osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
415237470,,Brian Boru Square,unclassified,False,False,68.333,"LINESTRING (-8.2747857 52.1402119, -8.2754911 52.1401164, -8.2757627 52.1400774)",2,,
163568952,,Little William O'Biren Street,residential,False,True,49.55,"LINESTRING (-8.280768 52.1363878, -8.2807617 52.1359422)",,,
617784963,,Chapel Square,residential,True,False,48.923,"LINESTRING (-8.280768 52.1363878, -8.2814845 52.1363747)",,,
403456259,R639,Cork Road,secondary,False,False,50.937,"LINESTRING (-8.2814845 52.1363747, -8.2814008 52.1359195)",2,50,
403456259,R639,Cork Road,secondary,False,True,10.91,"LINESTRING (-8.2814845 52.1363747, -8.281495 52.1364726)",2,50,
617784976,,Cnoc Nua,residential,False,True,68.715,"LINESTRING (-8.2705612 52.135589, -8.2705728 52.1356765, -8.2706966 52.1357037, -8.2709231 52.1356879, -8.2710258 52.1355604, -8.2712108 52.1354375)",,,
617814954,,Allen's Walk,residential,False,True,189.252,"LINESTRING (-8.271211 52.1419202, -8.2716294 52.1419301, -8.2719405 52.1420387, -8.2722892 52.1421276, -8.2739003 52.142029)",,,
17943923,N72,St. James's Place,primary,False,True,42.556,"LINESTRING (-8.276129 52.1413502, -8.2761344 52.1417329)",2,50,
617814964,N72,Abercrombie Place,primary,False,False,82.784,"LINESTRING (-8.276129 52.1413502, -8.275986 52.1408478, -8.2759203 52.1406168)",2,50,
617814965,N72,St. James's Place,primary,True,False,48.315,"LINESTRING (-8.276129 52.1413502, -8.2763404 52.1417105, -8.2763465 52.1417213, -8.276368 52.1417592)",1,50,
403536577,N72,,primary,True,False,39.929,"LINESTRING (-8.276368 52.1417592, -8.2764595 52.1418095, -8.2766358 52.1419008, -8.2768015 52.1420001)",1,50,
4969001,N72,Patrick Street,primary,False,False,21.011,"LINESTRING (-8.2751996 52.1378047, -8.2748919 52.1378109)",2,50,
4969001,N72,Patrick Street,primary,False,True,11.56,"LINESTRING (-8.2751996 52.1378047, -8.2753689 52.1378014)",2,50,
148574660,,Market Place,residential,False,True,106.581,"LINESTRING (-8.2710488 52.1382056, -8.271073 52.1382451, -8.2711245 52.1383065, -8.2712263 52.1384478, -8.2723548 52.1384343)",,50,
