osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,tunnel,junction
"[1126811650, 133732685]",Via Cappuccini,residential,True,False,94.027,"LINESTRING (14.5151661 37.2385609, 14.5150531 37.2384912, 14.5149566 37.2384309, 14.5149051 37.2383987, 14.5148845 37.2383877, 14.5147539 37.2383179, 14.5146496 37.2382748, 14.5145453 37.2382287, 14.5145085 37.238211, 14.5143585 37.2381391, 14.5142777 37.2381008)",,,,
139934616,Via Moschitta,residential,False,False,12.621,"LINESTRING (14.5131099 37.2405261, 14.5129696 37.2405463)",,,,
1127377180,,residential,False,False,8.072,"LINESTRING (14.5131099 37.2405261, 14.5131165 37.2404537)",,,,
139934616,Via Moschitta,residential,False,True,59.838,"LINESTRING (14.5131099 37.2405261, 14.5136502 37.2405772, 14.513782 37.2405739)",,,,
229090448,Via Passanisi,residential,False,False,25.705,"LINESTRING (14.5141086 37.2396282, 14.5138338 37.2397029)",,,,
139934626,Via Vespri,residential,True,False,65.791,"LINESTRING (14.5141086 37.2396282, 14.5139767 37.2394065, 14.5137904 37.2390935)",,,,
139934618,Viale Regina Elena,tertiary,False,False,25.125,"LINESTRING (14.5129224 37.2412146, 14.512639 37.241227)",,,,
139934618,Viale Regina Elena,tertiary,False,True,96.53299999999999,"LINESTRING (14.5129224 37.2412146, 14.5130389 37.2412137, 14.5133364 37.2412523, 14.5138306 37.2413668, 14.513983 37.2413996)",,,,
229092422,,residential,False,True,13.932,"LINESTRING (14.5105831 37.2376152, 14.5106931 37.2377048)",,,,
229092422,,residential,False,False,13.932,"LINESTRING (14.5106931 37.2377048, 14.5105831 37.2376152)",,,,
139875413,Via San Bonaventura,residential,True,False,183.62300000000005,"LINESTRING (14.5106931 37.2377048, 14.5107486 37.2376642, 14.5107837 37.2376366, 14.5109586 37.2377802, 14.5111211 37.2378936, 14.5112577 37.2379489, 14.5113642 37.2379739, 14.51154 37.2380078, 14.5119591 37.2380888, 14.5122566 37.2381646, 14.512519 37.2382691)",,,,
1126383293,,residential,False,True,36.503,"LINESTRING (14.5087658 37.2381458, 14.5086639 37.2384639)",,,,
1175940250,,residential,False,True,14.442,"LINESTRING (14.5087658 37.2381458, 14.5088812 37.238054)",,,,
310722567,,residential,False,False,112.593,"LINESTRING (14.5087658 37.2381458, 14.5089381 37.2388677, 14.5090063 37.2391401)",,,,
1175940250,,residential,False,False,14.442,"LINESTRING (14.5088812 37.238054, 14.5087658 37.2381458)",,,,
1126383291,Ronco Mandre,residential,False,False,6.289,"LINESTRING (14.5088812 37.238054, 14.5088997 37.2380716, 14.5089269 37.2380973)",,,,
"[1126811713, 1175940251, 229093108]",Via Trigona,residential,False,"[False, True]",48.413,"LINESTRING (14.5088812 37.238054, 14.5089604 37.2379856, 14.5090597 37.2378592, 14.5091075 37.2378531, 14.5092529 37.2378346, 14.5092968 37.237821)",,,,
411070789,Via Duca degli Abruzzi,tertiary,False,True,30.246,"LINESTRING (14.5085154 37.2384533, 14.5085476 37.2381825)",,,,
1126383301,,residential,False,False,13.198,"LINESTRING (14.5085154 37.2384533, 14.5085785 37.2384578, 14.5086639 37.2384639)",,,,
1175940249,Via Duca degli Abruzzi,tertiary,False,False,44.452,"LINESTRING (14.5085154 37.2384533, 14.5084742 37.2388346, 14.5084724 37.2388516)",,,,
1126383293,,residential,False,False,36.503,"LINESTRING (14.5086639 37.2384639, 14.5087658 37.2381458)",,,,
1126383300,,residential,False,False,142.91899999999998,"LINESTRING (14.5086639 37.2384639, 14.5087029 37.2384956, 14.5087458 37.238897, 14.5087405 37.2390241, 14.5087123 37.2390614, 14.5086747 37.2390689, 14.5086399 37.2390646, 14.5086198 37.2390475, 14.5086533 37.2385084, 14.5086639 37.2384639)",,,,
1126383300,,residential,False,True,142.91899999999998,"LINESTRING (14.5086639 37.2384639, 14.5086533 37.2385084, 14.5086198 37.2390475, 14.5086399 37.2390646, 14.5086747 37.2390689, 14.5087123 37.2390614, 14.5087405 37.2390241, 14.5087458 37.238897, 14.5087029 37.2384956, 14.5086639 37.2384639)",,,,
1126383301,,residential,False,True,13.198,"LINESTRING (14.5086639 37.2384639, 14.5085785 37.2384578, 14.5085154 37.2384533)",,,,
232162511,Via Infermeria,residential,True,False,29.719,"LINESTRING (14.5142541 37.2372125, 14.5142778 37.2371781, 14.5142729 37.2369501)",,,,
"[1126811660, 1125290567]",Via Ciancio,residential,True,False,86.47800000000001,"LINESTRING (14.5142541 37.2372125, 14.5142215 37.2374012, 14.5141474 37.2375706, 14.5141306 37.2376682, 14.5139507 37.2379424)",,,,
"[250771263, 250771262, 250771279]",Via D'Antona,residential,True,False,111.363,"LINESTRING (14.5140704 37.2339017, 14.5140261 37.2339301, 14.5140122 37.2339391, 14.5134845 37.2342772, 14.51334 37.2344474, 14.5132817 37.234512, 14.5133126 37.2346271)",,,,
"[250771264, 84485714]",Via Porta del Vento,tertiary,True,False,102.693,"LINESTRING (14.5133126 37.2346271, 14.5141595 37.2340831, 14.5142155 37.2340473)",,,,
215546193,,tertiary,True,False,21.341,"LINESTRING (14.5143755 37.2339463, 14.5142267 37.2337953)",,,,
250771279,,residential,True,False,18.206,"LINESTRING (14.5142267 37.2337953, 14.5140704 37.2339017)",,,,
"[215546193, 1126383419]",Via Ospedale,tertiary,True,False,34.678,"LINESTRING (14.5142267 37.2337953, 14.5141994 37.2337677, 14.5139848 37.23355)",,,,
927209948,Via Paglia,residential,False,False,15.29,"LINESTRING (14.5081452 37.2404956, 14.5081358 37.2403583)",,,,
1129922554,Via Carcere,residential,True,False,33.032,"LINESTRING (14.5081452 37.2404956, 14.5078838 37.2405334, 14.5078119 37.240597)",,,,
310722563,Via De Maria,residential,False,True,30.841,"LINESTRING (14.5082137 37.2410619, 14.5081869 37.2409145, 14.5081901 37.2407861)",,,,
310722563,Via De Maria,residential,False,False,10.562,"LINESTRING (14.5082097 37.2406924, 14.5081901 37.2407861)",,,,
310722563,Via De Maria,residential,False,True,4.037,"LINESTRING (14.5082097 37.2406924, 14.5082091 37.2406561)",,,,
927209926,,residential,False,False,25.68,"LINESTRING (14.5082097 37.2406924, 14.5084173 37.2407077, 14.5084723 37.2406597)",,,,
310722563,Via De Maria,residential,False,False,4.037,"LINESTRING (14.5082091 37.2406561, 14.5082097 37.2406924)",,,,
310722563,Via De Maria,residential,False,True,18.247,"LINESTRING (14.5082091 37.2406561, 14.5082094 37.240492)",,,,
310722564,Via Perla,residential,False,False,26.347,"LINESTRING (14.5082091 37.2406561, 14.5079162 37.2406982)",,,,
125938745,Via Carcere,residential,False,True,9.256,"LINESTRING (14.5082094 37.240492, 14.5083137 37.2404861)",,,,
310722563,Via De Maria,residential,False,False,18.247,"LINESTRING (14.5082094 37.240492, 14.5082091 37.2406561)",,,,
1129922554,Via Carcere,residential,True,False,5.697,"LINESTRING (14.5082094 37.240492, 14.5081452 37.2404956)",,,,
310722564,Via Perla,residential,False,True,26.347,"LINESTRING (14.5079162 37.2406982, 14.5082091 37.2406561)",,,,
"[927209920, 927209918, 927209919]","['Via Prima', 'Via Seconda']",residential,False,"[False, True]",51.305,"LINESTRING (14.508643 37.2397266, 14.5086465 37.2399299, 14.5086063 37.2399283, 14.5085867 37.2401538)",,,,
125938745,Via Carcere,residential,False,False,21.62,"LINESTRING (14.5085579 37.240483, 14.5083137 37.2404861)",,,,
927209919,Via Seconda,residential,False,True,36.694,"LINESTRING (14.5085579 37.240483, 14.5085867 37.2401538)",,,,
125938745,Via Carcere,residential,False,True,163.447,"LINESTRING (14.5085579 37.240483, 14.508652 37.2404846, 14.5087619 37.2404536, 14.5088421 37.2403974, 14.509003 37.2402234, 14.5091562 37.2399491, 14.5093009 37.239689, 14.5095084 37.2393068)",,,,
927209910,Via Sant'Orsola,residential,False,True,23.217,"LINESTRING (14.5090063 37.2391401, 14.508782 37.2392483)",,,,
"[927209911, 310722567]",Via Figura,residential,False,"[False, True]",79.156,"LINESTRING (14.5090063 37.2391401, 14.5090285 37.2392522, 14.5084709 37.2395429, 14.5083876 37.2395568)",,,,
310722567,,residential,False,True,112.593,"LINESTRING (14.5090063 37.2391401, 14.5089381 37.2388677, 14.5087658 37.2381458)",,,,
1127376844,,residential,False,True,20.339,"LINESTRING (14.5158432 37.2373389, 14.5159695 37.2374917)",,,,
"[310722570, 1127376970]","['Via San Luigi', 'Via Conceria']",residential,True,False,184.51000000000002,"LINESTRING (14.5158432 37.2373389, 14.5156521 37.2374273, 14.5155331 37.2374823, 14.5154167 37.2375482, 14.5153685 37.2375802, 14.5153373 37.2376147, 14.515328 37.2376393, 14.5153239 37.2376702, 14.5153213 37.2377407, 14.5153199 37.2378176, 14.5153347 37.2378742, 14.5153508 37.2378912, 14.5154192 37.2379158, 14.5154542 37.2379289, 14.5155278 37.2379564, 14.5156386 37.2380348, 14.5157209 37.238093, 14.5158215 37.2381592, 14.5158792 37.2382393, 14.5159221 37.2383172, 14.5159301 37.2383749, 14.5159274 37.2384422, 14.5159194 37.2384827, 14.5159046 37.2385575)",,,,
310722570,Via San Luigi,residential,True,False,24.695,"LINESTRING (14.5167793 37.2368617, 14.5165546 37.2369933)",,,,
1127625977,Via Mazzivecchi,tertiary,False,False,8.398,"LINESTRING (14.5167793 37.2368617, 14.5168488 37.2369131)",,,,
1127625977,Via Mazzivecchi,tertiary,False,True,17.33,"LINESTRING (14.5167793 37.2368617, 14.5166967 37.2367204)",,,,
1127376880,,residential,False,False,12.343,"LINESTRING (14.5167793 37.2368617, 14.5168152 37.2368438, 14.5168675 37.2367787)",,,,
133732703,Via Acquanuova,tertiary,False,False,18.047,"LINESTRING (14.5164169 37.2366131, 14.5165537 37.2366442, 14.5166144 37.2366359)",,,,
636378499,Via Maria Santissima del Ponte,residential,False,True,36.215,"LINESTRING (14.5164169 37.2366131, 14.5163325 37.2368074, 14.5162471 37.2369064)",,,,
1127625953,Via Guglia,residential,False,False,17.463,"LINESTRING (14.5142729 37.2369501, 14.5144689 37.2369678)",,,,
232162511,Via Infermeria,residential,True,False,31.677000000000003,"LINESTRING (14.5142729 37.2369501, 14.5142662 37.2368937, 14.5142272 37.236855, 14.5141661 37.236788, 14.5140955 37.2367104)",,,,
636378501,Via Pusterna,residential,True,False,14.563,"LINESTRING (14.5162471 37.2369064, 14.5160998 37.2368481)",,,,
636378499,Via Maria Santissima del Ponte,residential,False,False,36.215,"LINESTRING (14.5162471 37.2369064, 14.5163325 37.2368074, 14.5164169 37.2366131)",,,,
636378499,Via Maria Santissima del Ponte,residential,False,True,108.569,"LINESTRING (14.5162471 37.2369064, 14.5161595 37.2370174, 14.516083 37.2370542, 14.5160341 37.237069, 14.5159073 37.2371075, 14.5158165 37.2371501, 14.5157638 37.2371833, 14.5155489 37.2373185, 14.5154996 37.237367, 14.5153434 37.2374871, 14.5153119 37.2375096)",,,,
130470437,Via San Pietro,tertiary,True,False,27.292,"LINESTRING (14.5140883 37.2362246, 14.5143505 37.2360955)",,,,
636378502,Via Neve,residential,False,False,34.416,"LINESTRING (14.5146508 37.2360717, 14.5148586 37.2361359, 14.5150217 37.2361599)",,,,
133732703,Via Acquanuova,tertiary,False,True,11.932,"LINESTRING (14.5170862 37.2356856, 14.5170283 37.2357825)",,,,
1126591982,Via Pollicino,residential,False,True,4.468,"LINESTRING (14.5170862 37.2356856, 14.517038 37.2356737)",,,,
133732703,Via Acquanuova,tertiary,False,False,67.059,"LINESTRING (14.5170862 37.2356856, 14.5173369 37.2353116, 14.5173738 37.2352242, 14.5173834 37.2351376)",,,,
636378503,Via Ciappellano,residential,False,True,20.66,"LINESTRING (14.5167643 37.2359063, 14.5166057 37.2360426)",,,,
1126591942,Via Scattiola,residential,False,True,48.185,"LINESTRING (14.5167643 37.2359063, 14.5164009 37.2355837)",,,,
1126591948,,residential,False,True,27.880000000000003,"LINESTRING (14.5167643 37.2359063, 14.5168863 37.2358199, 14.516944 37.2357943, 14.5170283 37.2357825)",,,,
636378504,Via Mantelli,residential,False,True,27.455,"LINESTRING (14.5161046 37.2362014, 14.5159373 37.2359935)",,,,
636378502,Via Neve,residential,False,False,25.025000000000002,"LINESTRING (14.5161046 37.2362014, 14.5163195 37.236299, 14.5163532 37.2363073)",,,,
636378502,Via Neve,residential,False,True,32.793,"LINESTRING (14.5161046 37.2362014, 14.5159784 37.2362049, 14.5157343 37.2362087)",,,,
636378504,Via Mantelli,residential,False,False,27.455,"LINESTRING (14.5159373 37.2359935, 14.5161046 37.2362014)",,,,
636378503,Via Ciappellano,residential,False,False,20.66,"LINESTRING (14.5166057 37.2360426, 14.5167643 37.2359063)",,,,
636378503,Via Ciappellano,residential,False,True,17.939,"LINESTRING (14.5166057 37.2360426, 14.5164737 37.236165)",,,,
636378505,Via Campochiaro,residential,False,True,58.8,"LINESTRING (14.5166057 37.2360426, 14.5161733 37.2356412)",,,,
1126591982,Via Pollicino,residential,False,False,16.034,"LINESTRING (14.5166591 37.2355795, 14.5168319 37.2356227)",,,,
1125290565,Via Faillone,residential,False,False,34.936,"LINESTRING (14.5169261 37.2353919, 14.5170481 37.2350931)",,,,
1125290565,Via Faillone,residential,False,True,26.985,"LINESTRING (14.5169261 37.2353919, 14.5168319 37.2356227)",,,,
1126591986,Via Stagno,residential,False,True,20.984,"LINESTRING (14.5169261 37.2353919, 14.5167047 37.2353245)",,,,
636378508,Via Pollicino,residential,False,False,8.068,"LINESTRING (14.5162627 37.2353917, 14.5163298 37.2354408)",,,,
636378508,Via Pollicino,residential,False,True,25.444,"LINESTRING (14.5162627 37.2353917, 14.5160535 37.2352348)",,,,
636378510,Via Varsallona,residential,False,False,148.783,"LINESTRING (14.5162627 37.2353917, 14.5163214 37.2352094, 14.5163771 37.2350096, 14.5164194 37.2348311, 14.5164521 37.2346932, 14.5165686 37.2342116, 14.5165258 37.2340833)",,,,
636378512,Via Lo Nobile,residential,False,False,22.227,"LINESTRING (14.5157395 37.2345661, 14.5159845 37.2346098)",,,,
130470436,Via Pentolai,tertiary,True,False,76.29100000000001,"LINESTRING (14.5157395 37.2345661, 14.515822 37.2341519, 14.5158554 37.2339839, 14.5158881 37.2339622, 14.5159581 37.2339334)",,,,
215546243,Via Canalotto,residential,False,False,14.133,"LINESTRING (14.5134266 37.2334649, 14.5135491 37.2333834)",,,,
215546243,Via Canalotto,residential,False,True,22.422,"LINESTRING (14.5134266 37.2334649, 14.5133115 37.2335522, 14.5132935 37.2335659, 14.5132272 37.2335822)",,,,
681633358,Via dei Palici,residential,False,False,86.18,"LINESTRING (14.5134266 37.2334649, 14.512788 37.233146, 14.5126677 37.2332923)",,,,
215546185,Via Gela,residential,False,False,81.298,"LINESTRING (14.5126677 37.2332923, 14.5118991 37.2328922)",,,,
215546185,Via Gela,residential,False,True,59.099,"LINESTRING (14.5126677 37.2332923, 14.5132272 37.2335822)",,,,
681633358,Via dei Palici,residential,False,True,86.18,"LINESTRING (14.5126677 37.2332923, 14.512788 37.233146, 14.5134266 37.2334649)",,,,
215546243,Via Canalotto,residential,False,False,16.454,"LINESTRING (14.5135491 37.2333834, 14.5136888 37.2332858)",,,,
"[681633596, 1125290581]","['Via dei Siculi', 'Via Palo']",residential,False,"[False, True]",197.33399999999995,"LINESTRING (14.5135491 37.2333834, 14.5133176 37.2331762, 14.5129663 37.2329957, 14.5129153 37.2329968, 14.5128724 37.2329733, 14.5128456 37.2329551, 14.5128362 37.2329188, 14.5128389 37.2328921, 14.5128523 37.2328601, 14.5128831 37.2328227, 14.512918 37.2328003, 14.5129502 37.2328014, 14.5130199 37.2328227, 14.5130561 37.2328206, 14.5131527 37.2327736, 14.5131916 37.2327832, 14.5136888 37.2332858)",,,,
215546243,Via Canalotto,residential,False,True,14.133,"LINESTRING (14.5135491 37.2333834, 14.5134266 37.2334649)",,,,
84503165,Via Santo Stefano,tertiary,True,False,34.141,"LINESTRING (14.5120756 37.2358835, 14.5121552 37.2358942, 14.5124561 37.2359335)",,,,
681633804,Via Di Martino,residential,False,False,39.521,"LINESTRING (14.5120756 37.2358835, 14.5120021 37.235951, 14.5117021 37.2360683)",,,,
84503174,Via Nigido,residential,False,False,19.797,"LINESTRING (14.5112209 37.2363533, 14.511021 37.2362735)",,,,
84503174,Via Nigido,residential,False,True,44.451,"LINESTRING (14.5112209 37.2363533, 14.5115223 37.236432, 14.5116896 37.2364947)",,,,
681633804,Via Di Martino,residential,False,True,54.855000000000004,"LINESTRING (14.5112209 37.2363533, 14.511255 37.2363065, 14.5113382 37.2362147, 14.5114012 37.2361763, 14.5116145 37.2361026, 14.5117021 37.2360683)",,,,
133732687,,residential,False,False,9.644,"LINESTRING (14.5139747 37.2363267, 14.5140309 37.2362524)",,,,
800028329,Viale Regina Elena,secondary,False,False,353.192,"LINESTRING (14.5086747 37.2415501, 14.5088046 37.2415553, 14.509061 37.2416153, 14.5094007 37.241693, 14.5095411 37.2417124, 14.5096919 37.24171, 14.5098898 37.2416868, 14.5100959 37.2416438, 14.510453 37.2415694, 14.5111538 37.2414014, 14.5116104 37.2413311, 14.5122109 37.241263, 14.5124138 37.2412502, 14.512567 37.2412759)",,,,
825937643,Via Monsignor Saverio Gerbino,residential,False,True,268.894,"LINESTRING (14.5086747 37.2415501, 14.5086949 37.2414978, 14.508766 37.2414273, 14.509177 37.2411886, 14.5094874 37.2409992, 14.5096484 37.2408498, 14.5101578 37.2402423, 14.5105134 37.239796, 14.5105832 37.2397117)",,,,
"[829882201, 84485716]",Via Roma,tertiary,True,False,21.639,"LINESTRING (14.5130081 37.2368004, 14.5130449 37.2368622, 14.5130687 37.2369041, 14.5131105 37.2369771)",,,,
1127625891,Via Gabelle,residential,False,False,48.935,"LINESTRING (14.5130081 37.2368004, 14.5126557 37.2369839, 14.5125455 37.2370413)",,,,
927209948,Via Paglia,residential,False,True,13.875,"LINESTRING (14.5081135 37.2400333, 14.508122 37.2401579)",,,,
927209946,Via Cannizzaro,residential,False,False,9.97,"LINESTRING (14.5081238 37.2401844, 14.5080112 37.2401862)",,,,
927209948,Via Paglia,residential,False,False,2.951,"LINESTRING (14.5081238 37.2401844, 14.508122 37.2401579)",,,,
927209948,Via Paglia,residential,False,True,19.366,"LINESTRING (14.5081238 37.2401844, 14.5081358 37.2403583)",,,,
927209910,Via Sant'Orsola,residential,False,False,23.217,"LINESTRING (14.508782 37.2392483, 14.5090063 37.2391401)",,,,
1129922553,,residential,False,True,5.242,"LINESTRING (14.5083876 37.2395568, 14.5083536 37.2395182)",,,,
108757141,Via Stovigliai,residential,True,False,65.578,"LINESTRING (14.5083876 37.2395568, 14.5083761 37.2397419, 14.50836 37.2399191, 14.5083398 37.2401453)",,,,
"[310722567, 927209911]",Via Figura,residential,False,"[False, True]",79.156,"LINESTRING (14.5083876 37.2395568, 14.5084709 37.2395429, 14.5090285 37.2392522, 14.5090063 37.2391401)",,,,
927209924,Via Canfailla,residential,False,True,27.444,"LINESTRING (14.5088907 37.2402022, 14.5085867 37.2401538)",,,,
927209919,Via Seconda,residential,False,False,36.694,"LINESTRING (14.5085867 37.2401538, 14.5085579 37.240483)",,,,
927209924,Via Canfailla,residential,False,False,27.444,"LINESTRING (14.5085867 37.2401538, 14.5088907 37.2402022)",,,,
927209924,Via Canfailla,residential,False,True,21.877,"LINESTRING (14.5085867 37.2401538, 14.5083398 37.2401453)",,,,
"[927209920, 927209918, 927209919]","['Via Prima', 'Via Seconda']",residential,False,"[False, True]",51.305,"LINESTRING (14.5085867 37.2401538, 14.5086063 37.2399283, 14.5086465 37.2399299, 14.508643 37.2397266)",,,,
927209926,,residential,False,True,25.68,"LINESTRING (14.5084723 37.2406597, 14.5084173 37.2407077, 14.5082097 37.2406924)",,,,
310722563,Via De Maria,residential,False,True,10.562,"LINESTRING (14.5081901 37.2407861, 14.5082097 37.2406924)",,,,
927209928,,residential,False,False,16.869,"LINESTRING (14.5081901 37.2407861, 14.5080032 37.2408157)",,,,
310722563,Via De Maria,residential,False,False,30.841,"LINESTRING (14.5081901 37.2407861, 14.5081869 37.2409145, 14.5082137 37.2410619)",,,,
108757141,Via Stovigliai,residential,True,False,37.966,"LINESTRING (14.5083398 37.2401453, 14.5083137 37.2404861)",,,,
927209924,Via Canfailla,residential,False,False,21.877,"LINESTRING (14.5083398 37.2401453, 14.5085867 37.2401538)",,,,
927209945,Via Cannizzaro,residential,False,False,19.331,"LINESTRING (14.5083398 37.2401453, 14.5082701 37.2401493, 14.508122 37.2401579)",,,,
927209948,Via Paglia,residential,False,False,13.875,"LINESTRING (14.508122 37.2401579, 14.5081135 37.2400333)",,,,
927209948,Via Paglia,residential,False,True,2.951,"LINESTRING (14.508122 37.2401579, 14.5081238 37.2401844)",,,,
927209945,Via Cannizzaro,residential,False,True,19.331,"LINESTRING (14.508122 37.2401579, 14.5082701 37.2401493, 14.5083398 37.2401453)",,,,
927209946,Via Cannizzaro,residential,False,True,9.97,"LINESTRING (14.5080112 37.2401862, 14.5081238 37.2401844)",,,,
927130381,Via Creone,residential,False,True,52.539,"LINESTRING (14.5078119 37.240597, 14.507799 37.240538, 14.5078263 37.2403775, 14.5078721 37.2403779, 14.5078963 37.2403651, 14.5079459 37.2403597, 14.5081358 37.2403583)",,,,
1129922554,Via Carcere,residential,True,False,21.137,"LINESTRING (14.5078119 37.240597, 14.5077668 37.2407034, 14.5077212 37.2407323, 14.5076821 37.2407283)",,,,
927209948,Via Paglia,residential,False,False,19.366,"LINESTRING (14.5081358 37.2403583, 14.5081238 37.2401844)",,,,
927209948,Via Paglia,residential,False,True,15.29,"LINESTRING (14.5081358 37.2403583, 14.5081452 37.2404956)",,,,
927130381,Via Creone,residential,False,False,52.539,"LINESTRING (14.5081358 37.2403583, 14.5079459 37.2403597, 14.5078963 37.2403651, 14.5078721 37.2403779, 14.5078263 37.2403775, 14.507799 37.240538, 14.5078119 37.240597)",,,,
133732701,Via Grazia,residential,True,False,41.581,"LINESTRING (14.514666 37.2389862, 14.5146614 37.2390219, 14.5143559 37.2392567)",,,,
1126811616,Via Ragona,residential,False,False,16.607,"LINESTRING (14.514666 37.2389862, 14.5147245 37.2390176, 14.5147741 37.239102)",,,,
1125290565,Via Faillone,residential,False,True,34.936,"LINESTRING (14.5170481 37.2350931, 14.5169261 37.2353919)",,,,
1125290565,Via Faillone,residential,False,False,26.985,"LINESTRING (14.5168319 37.2356227, 14.5169261 37.2353919)",,,,
1126591982,Via Pollicino,residential,False,False,19.107,"LINESTRING (14.5168319 37.2356227, 14.517038 37.2356737)",,,,
1126591982,Via Pollicino,residential,False,True,16.034,"LINESTRING (14.5168319 37.2356227, 14.5166591 37.2355795)",,,,
130470436,Via Pentolai,tertiary,True,False,78.552,"LINESTRING (14.5161592 37.233891, 14.5167955 37.2337485, 14.5169067 37.2337248, 14.5170094 37.2336909)",,,,
1125290566,Via Mannelli,residential,False,True,81.41,"LINESTRING (14.5161592 37.233891, 14.5160593 37.2343023, 14.5159845 37.2346098)",,,,
636378512,Via Lo Nobile,residential,False,False,19.188,"LINESTRING (14.5159845 37.2346098, 14.516196 37.2346475)",,,,
636378512,Via Lo Nobile,residential,False,True,22.227,"LINESTRING (14.5159845 37.2346098, 14.5157395 37.2345661)",,,,
1125290566,Via Mannelli,residential,False,False,81.41,"LINESTRING (14.5159845 37.2346098, 14.5160593 37.2343023, 14.5161592 37.233891)",,,,
"[636378508, 1125290566]","['Via Pollicino', 'Via Mannelli']",residential,False,"[False, True]",75.58,"LINESTRING (14.5159845 37.2346098, 14.5158938 37.2349666, 14.5158751 37.2350351, 14.5159233 37.235097, 14.5159583 37.2351419, 14.5160535 37.2352348)",,,,
636378508,Via Pollicino,residential,False,False,25.444,"LINESTRING (14.5160535 37.2352348, 14.5162627 37.2353917)",,,,
"[636378508, 1125290566]","['Via Pollicino', 'Via Mannelli']",residential,False,"[False, True]",75.58000000000001,"LINESTRING (14.5160535 37.2352348, 14.5159583 37.2351419, 14.5159233 37.235097, 14.5158751 37.2350351, 14.5158938 37.2349666, 14.5159845 37.2346098)",,,,
1126591964,Via Adamo,residential,False,False,66.51599999999999,"LINESTRING (14.5160535 37.2352348, 14.5161183 37.2349853, 14.516196 37.2346475)",,,,
232162511,Via Infermeria,residential,True,False,14.618,"LINESTRING (14.5132698 37.2362323, 14.5131641 37.2361313)",,,,
1126591864,,residential,True,False,9.279,"LINESTRING (14.5132698 37.2362323, 14.5133199 37.236159)",,,,
1126811616,Via Ragona,residential,False,False,18.613,"LINESTRING (14.5148566 37.2392947, 14.5149638 37.2394387)",,,,
1127377055,Via Palazzo,residential,False,False,35.923,"LINESTRING (14.5148566 37.2392947, 14.5152294 37.2391671)",,,,
1126811616,Via Ragona,residential,False,True,22.683,"LINESTRING (14.5148566 37.2392947, 14.5148183 37.2391853, 14.5147741 37.239102)",,,,
1126811615,Via Branciforti,residential,False,False,36.317,"LINESTRING (14.5147741 37.239102, 14.5149377 37.2390561, 14.515167 37.2390091)",,,,
1126811616,Via Ragona,residential,False,False,22.683,"LINESTRING (14.5147741 37.239102, 14.5148183 37.2391853, 14.5148566 37.2392947)",,,,
1126811616,Via Ragona,residential,False,True,16.607,"LINESTRING (14.5147741 37.239102, 14.5147245 37.2390176, 14.514666 37.2389862)",,,,
139934626,Via Vespri,residential,True,False,2.857,"LINESTRING (14.5146869 37.2402915, 14.5146627 37.2402745)",,,,
139934608,Via Campoccia,residential,False,True,41.54900000000001,"LINESTRING (14.5146869 37.2402915, 14.5147122 37.2402758, 14.5150566 37.2400613)",,,,
1175940249,Via Duca degli Abruzzi,tertiary,False,False,17.639,"LINESTRING (14.5084305 37.239239, 14.5084101 37.2393968)",,,,
1175940249,Via Duca degli Abruzzi,tertiary,False,True,43.237,"LINESTRING (14.5084305 37.239239, 14.5084343 37.2392035, 14.5084724 37.2388516)",,,,
215546243,Via Canalotto,residential,False,False,40.956,"LINESTRING (14.5138116 37.2332046, 14.5141674 37.2329692)",,,,
215546243,Via Canalotto,residential,False,True,14.132,"LINESTRING (14.5138116 37.2332046, 14.5136888 37.2332858)",,,,
1125290580,,residential,False,False,34.305,"LINESTRING (14.5138116 37.2332046, 14.5135818 37.2329562)",,,,
1125290580,,residential,False,True,34.305,"LINESTRING (14.5135818 37.2329562, 14.5138116 37.2332046)",,,,
215546243,Via Canalotto,residential,False,False,14.132,"LINESTRING (14.5136888 37.2332858, 14.5138116 37.2332046)",,,,
215546243,Via Canalotto,residential,False,True,16.454,"LINESTRING (14.5136888 37.2332858, 14.5135491 37.2333834)",,,,
"[681633596, 1125290581]","['Via dei Siculi', 'Via Palo']",residential,False,"[False, True]",197.334,"LINESTRING (14.5136888 37.2332858, 14.5131916 37.2327832, 14.5131527 37.2327736, 14.5130561 37.2328206, 14.5130199 37.2328227, 14.5129502 37.2328014, 14.512918 37.2328003, 14.5128831 37.2328227, 14.5128523 37.2328601, 14.5128389 37.2328921, 14.5128362 37.2329188, 14.5128456 37.2329551, 14.5128724 37.2329733, 14.5129153 37.2329968, 14.5129663 37.2329957, 14.5133176 37.2331762, 14.5135491 37.2333834)",,,,
215546243,Via Canalotto,residential,False,True,40.956,"LINESTRING (14.5141674 37.2329692, 14.5138116 37.2332046)",,,,
"[215546243, 1125290583]","['Via Canalotto', 'Via Tapinelle']",residential,False,False,68.213,"LINESTRING (14.5141674 37.2329692, 14.5144119 37.2328184, 14.5146932 37.2331094)",,,,
1126591910,,residential,False,False,10.095,"LINESTRING (14.5179212 37.2350576, 14.5178908 37.2351451)",,,,
1125290588,,residential,False,True,27.905,"LINESTRING (14.5179212 37.2350576, 14.5176883 37.2350223, 14.5176559 37.2350789)",,,,
