osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access
133020303,Via San Giovanni Bosco,residential,False,True,35.818,"LINESTRING (17.0369122 40.5767818, 17.0364905 40.576816)",,,
133020303,Via San Giovanni Bosco,residential,False,False,35.818,"LINESTRING (17.0364905 40.576816, 17.0369122 40.5767818)",,,
133020303,Via San Giovanni Bosco,residential,False,True,21.926,"LINESTRING (17.0364905 40.576816, 17.0362315 40.5768296)",,,
133020306,Via Silvio Pellico,residential,False,True,33.849,"LINESTRING (17.0364905 40.576816, 17.0364796 40.5771203)",,,
133020306,Via Silvio Pellico,residential,False,False,81.00200000000001,"LINESTRING (17.0364905 40.576816, 17.0364642 40.5765368, 17.0363989 40.576091)",,,
133020303,Via San Giovanni Bosco,residential,False,False,21.926,"LINESTRING (17.0362315 40.5768296, 17.0364905 40.576816)",,,
133020305,Via San Marco,residential,False,False,18.026,"LINESTRING (17.0383773 40.5771304, 17.0382741 40.5769885)",,,
124269585,Via Carella,residential,False,True,48.412,"LINESTRING (17.0383773 40.5771304, 17.0384732 40.5769674, 17.0385808 40.5767239)",,,
127854571,Via del Parco,residential,False,False,12.442,"LINESTRING (17.0383773 40.5771304, 17.0383346 40.577228, 17.0383309 40.5772366)",,,
132920503,Via Benvenuto Cellini,residential,False,False,83.08699999999999,"LINESTRING (17.0383773 40.5771304, 17.0385253 40.577007, 17.0392454 40.5768131)",,,
133020306,Via Silvio Pellico,residential,False,False,17.782,"LINESTRING (17.0364628 40.5776717, 17.0364659 40.5775118)",,,
133020306,Via Silvio Pellico,residential,False,True,26.18,"LINESTRING (17.0364628 40.5776717, 17.0364417 40.5779066)",,,
133024643,Via Guglielmo Marconi,residential,True,False,45.351,"LINESTRING (17.0364628 40.5776717, 17.0359283 40.5777109)",,,
133020306,Via Silvio Pellico,residential,False,False,26.18,"LINESTRING (17.0364417 40.5779066, 17.0364628 40.5776717)",,,
133024649,Via Paisiello,residential,True,False,68.734,"LINESTRING (17.0364417 40.5779066, 17.0372499 40.5778339)",,,
133022282,,residential,False,False,10.622,"LINESTRING (17.036668 40.5738118, 17.0365461 40.5738353)",,,
133022264,Via Giuseppe Di Vittorio,residential,True,False,122.998,"LINESTRING (17.036668 40.5738118, 17.0373461 40.5740878, 17.0378336 40.5742797, 17.0379289 40.5743554)",,,
133022282,,residential,False,False,28.414,"LINESTRING (17.0365461 40.5738353, 17.0362204 40.5738993)",,,
133022282,,residential,False,True,10.622,"LINESTRING (17.0365461 40.5738353, 17.036668 40.5738118)",,,
133022282,,residential,False,True,28.414,"LINESTRING (17.0362204 40.5738993, 17.0365461 40.5738353)",,,
133024659,,residential,False,False,73.818,"LINESTRING (17.0362204 40.5738993, 17.0365038 40.5741245, 17.0368434 40.5743645)",,,
133022269,Viale Vittorio Bachelet,residential,False,True,8.748,"LINESTRING (17.0392889 40.5739, 17.0393814 40.5739354)",,,
133022274,Viale della Repubblica,residential,True,False,55.878,"LINESTRING (17.0389686 40.5743397, 17.0392889 40.5739)",,,
133022265,Via Giuseppe Di Vittorio,residential,False,True,25.031,"LINESTRING (17.0379289 40.5743554, 17.0381937 40.5744565)",,,
133022263,Via Giuseppe Di Vittorio,residential,True,False,130.867,"LINESTRING (17.0379289 40.5743554, 17.0376762 40.5743049, 17.0365461 40.5738353)",,,
133022277,Viale della Repubblica,residential,True,False,6.207,"LINESTRING (17.0390377 40.5743587, 17.0389686 40.5743397)",,,
133022265,Via Giuseppe Di Vittorio,residential,False,False,51.103,"LINESTRING (17.0390377 40.5743587, 17.0388529 40.5744884, 17.0388201 40.5744959, 17.0386468 40.5745355, 17.0385092 40.5745256)",,,
133024659,,residential,False,True,73.818,"LINESTRING (17.0368434 40.5743645, 17.0365038 40.5741245, 17.0362204 40.5738993)",,,
133024660,,residential,True,False,70.593,"LINESTRING (17.0368434 40.5743645, 17.0369756 40.5743788, 17.0375795 40.5746511)",,,
133022265,Via Giuseppe Di Vittorio,residential,False,False,25.031,"LINESTRING (17.0381937 40.5744565, 17.0379289 40.5743554)",,,
133024663,,residential,False,True,56.207,"LINESTRING (17.0381937 40.5744565, 17.0375795 40.5746511)",,,
133022265,Via Giuseppe Di Vittorio,residential,False,True,28.217,"LINESTRING (17.0381937 40.5744565, 17.0383432 40.5745136, 17.0385092 40.5745256)",,,
133024663,,residential,False,False,56.207,"LINESTRING (17.0375795 40.5746511, 17.0381937 40.5744565)",,,
133024663,,residential,False,True,29.523,"LINESTRING (17.0375795 40.5746511, 17.0374253 40.5747, 17.0372565 40.5747526)",,,
133024663,,residential,False,True,49.432,"LINESTRING (17.0372565 40.5747526, 17.0366964 40.5748816)",,,
133024662,,residential,True,False,55.964999999999996,"LINESTRING (17.0372565 40.5747526, 17.0368702 40.5744234, 17.0368434 40.5743645)",,,
133024663,,residential,False,False,29.523,"LINESTRING (17.0372565 40.5747526, 17.0374253 40.5747, 17.0375795 40.5746511)",,,
124269601,Via Scarcella,residential,False,False,37.947,"LINESTRING (17.0366964 40.5748816, 17.0369243 40.5751757)",,,
124269601,Via Scarcella,residential,False,True,11.28,"LINESTRING (17.0366964 40.5748816, 17.0366286 40.5747942)",,,
133024663,,residential,False,False,49.432,"LINESTRING (17.0366964 40.5748816, 17.0372565 40.5747526)",,,
133024645,Via Italo Svevo,residential,False,False,15.415,"LINESTRING (17.0382333 40.5750676, 17.0384148 40.5750822)",,,
133024645,Via Italo Svevo,residential,False,True,28.016,"LINESTRING (17.0382333 40.5750676, 17.0379055 40.575029)",,,
133024656,Via Verga,residential,True,False,90.318,"LINESTRING (17.0382333 40.5750676, 17.0380085 40.5758617)",,,
133024645,Via Italo Svevo,residential,False,False,31.325,"LINESTRING (17.0386234 40.575099, 17.0389922 40.5751289)",,,
133024645,Via Italo Svevo,residential,False,True,17.717,"LINESTRING (17.0386234 40.575099, 17.0384148 40.5750822)",,,
133024641,Via Di Giacomo,residential,True,False,59.898,"LINESTRING (17.0389922 40.5751289, 17.0388498 40.5756566)",,,
133024645,Via Italo Svevo,residential,False,True,31.325,"LINESTRING (17.0389922 40.5751289, 17.0386234 40.575099)",,,
132921087,Via San Marco,residential,True,False,30.162,"LINESTRING (17.0378305 40.5752942, 17.0379055 40.575029)",,,
133024661,,residential,False,False,58.837,"LINESTRING (17.0378305 40.5752942, 17.0372355 40.5755694)",,,
133024661,,residential,False,True,58.837,"LINESTRING (17.0372355 40.5755694, 17.0378305 40.5752942)",,,
124269601,Via Scarcella,residential,False,False,56.664,"LINESTRING (17.0372355 40.5755694, 17.0375233 40.5758982, 17.037612 40.5759911)",,,
124269601,Via Scarcella,residential,False,True,28.802,"LINESTRING (17.0372355 40.5755694, 17.0371209 40.5754374, 17.0370396 40.5753576)",,,
132921086,Via Pirandello,residential,False,False,31.571,"LINESTRING (17.0388498 40.5756566, 17.0392194 40.5756141)",,,
132921086,Via Pirandello,residential,False,True,32.111,"LINESTRING (17.0388498 40.5756566, 17.0384739 40.5756999)",,,
133024648,Via Mafalda di Savoia,residential,False,False,64.066,"LINESTRING (17.0359577 40.5767544, 17.0359397 40.5773304)",,,
133024651,Via Ponchielli,residential,False,True,20.838,"LINESTRING (17.0362331 40.5771285, 17.0364796 40.5771203)",,,
127854571,Via del Parco,residential,False,False,36.358,"LINESTRING (17.0383309 40.5772366, 17.0383274 40.5772445, 17.0381932 40.5775464)",,,
127854571,Via del Parco,residential,False,True,12.442,"LINESTRING (17.0383309 40.5772366, 17.0383346 40.577228, 17.0383773 40.5771304)",,,
133020298,Corso Lenne,tertiary,False,True,21.004,"LINESTRING (17.0354462 40.5772972, 17.0354282 40.5774856)",,,
133024642,Via Filangieri,residential,True,False,41.842,"LINESTRING (17.0354462 40.5772972, 17.0359397 40.5773304)",,,
133020298,Corso Lenne,tertiary,False,False,125.53200000000001,"LINESTRING (17.0354462 40.5772972, 17.0354889 40.5767067, 17.0354979 40.5761692)",,,
133024648,Via Mafalda di Savoia,residential,False,False,17.368,"LINESTRING (17.0359397 40.5773304, 17.0359325 40.5774865)",,,
133024648,Via Mafalda di Savoia,residential,False,True,64.066,"LINESTRING (17.0359397 40.5773304, 17.0359577 40.5767544)",,,
133024642,Via Filangieri,residential,True,False,45.52,"LINESTRING (17.0359397 40.5773304, 17.0362267 40.5773544, 17.0364769 40.5773583)",,,
133020298,Corso Lenne,tertiary,False,False,21.004,"LINESTRING (17.0354282 40.5774856, 17.0354462 40.5772972)",,,
133020298,Corso Lenne,tertiary,False,True,30.578,"LINESTRING (17.0354282 40.5774856, 17.0354115 40.5777603)",,,
133024646,Via Ludovico Ariosto,residential,False,False,42.591,"LINESTRING (17.0354282 40.5774856, 17.0359325 40.5774865)",,,
133024646,Via Ludovico Ariosto,residential,False,False,45.136,"LINESTRING (17.0359325 40.5774865, 17.0364659 40.5775118)",,,
133024646,Via Ludovico Ariosto,residential,False,True,42.591,"LINESTRING (17.0359325 40.5774865, 17.0354282 40.5774856)",,,
133024648,Via Mafalda di Savoia,residential,False,False,24.955,"LINESTRING (17.0359325 40.5774865, 17.0359283 40.5777109)",,,
133024648,Via Mafalda di Savoia,residential,False,True,17.368,"LINESTRING (17.0359325 40.5774865, 17.0359397 40.5773304)",,,
133020306,Via Silvio Pellico,residential,False,False,17.094,"LINESTRING (17.0364659 40.5775118, 17.0364769 40.5773583)",,,
133020306,Via Silvio Pellico,residential,False,True,17.782,"LINESTRING (17.0364659 40.5775118, 17.0364628 40.5776717)",,,
133024646,Via Ludovico Ariosto,residential,False,True,45.136,"LINESTRING (17.0364659 40.5775118, 17.0359325 40.5774865)",,,
133024643,Via Guglielmo Marconi,residential,True,False,43.991,"LINESTRING (17.0359283 40.5777109, 17.0354115 40.5777603)",,,
133024648,Via Mafalda di Savoia,residential,False,False,25.926,"LINESTRING (17.0359283 40.5777109, 17.0359217 40.577944)",,,
133024648,Via Mafalda di Savoia,residential,False,True,24.955,"LINESTRING (17.0359283 40.5777109, 17.0359325 40.5774865)",,,
133020298,Corso Lenne,tertiary,False,False,30.578,"LINESTRING (17.0354115 40.5777603, 17.0354282 40.5774856)",,,
133020298,Corso Lenne,tertiary,False,True,46.766,"LINESTRING (17.0354115 40.5777603, 17.0353851 40.5781804)",,,
133024655,Via Torquato Tasso,residential,True,False,70.33,"LINESTRING (17.0378179 40.5778903, 17.0378694 40.5782721, 17.0375436 40.5782969)",,,
133024658,Via del Parco,residential,True,False,47.465,"LINESTRING (17.0378179 40.5778903, 17.0375559 40.5779209, 17.0372623 40.5779546)",,,
133024648,Via Mafalda di Savoia,residential,False,False,37.827,"LINESTRING (17.0359217 40.577944, 17.0359364 40.578284)",,,
133024648,Via Mafalda di Savoia,residential,False,True,25.926,"LINESTRING (17.0359217 40.577944, 17.0359283 40.5777109)",,,
133024649,Via Paisiello,residential,True,False,44.113,"LINESTRING (17.0359217 40.577944, 17.0364417 40.5779066)",,,
133024654,Via Tinella,residential,True,False,13.462,"LINESTRING (17.0372623 40.5779546, 17.0372499 40.5778339)",,,
133024648,Via Mafalda di Savoia,residential,False,True,37.827,"LINESTRING (17.0359364 40.578284, 17.0359217 40.577944)",,,
133024652,Via Tinella,residential,False,False,17.803,"LINESTRING (17.0371072 40.5783017, 17.0370803 40.5784605)",,,
133024654,Via Tinella,residential,True,False,41.507,"LINESTRING (17.0371072 40.5783017, 17.037138 40.578135, 17.0371843 40.5780426, 17.0372623 40.5779546)",,,
133024652,Via Tinella,residential,False,True,17.803,"LINESTRING (17.0370803 40.5784605, 17.0371072 40.5783017)",,,
133142565,Via Murat,residential,True,False,26.818,"LINESTRING (17.0370803 40.5784605, 17.0367628 40.5784643)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,36.261,"LINESTRING (17.0372495 40.5791146, 17.0376732 40.5790618)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,7.835,"LINESTRING (17.0372495 40.5791146, 17.037157 40.57912)",,,
133024653,Via Tinella,residential,True,False,24.362,"LINESTRING (17.0372495 40.5791146, 17.0371975 40.5788991)",,,
124269601,Via Scarcella,residential,False,False,84.509,"LINESTRING (17.0359916 40.5742087, 17.0366057 40.5747646, 17.0366286 40.5747942)",,,
133136212,Via Salvador Allende,residential,False,True,68.619,"LINESTRING (17.0359916 40.5742087, 17.0359612 40.5743347, 17.0360063 40.5748225)",,,
133136217,,residential,False,True,62.403,"LINESTRING (17.0385092 40.5745256, 17.0384148 40.5750822)",,,
133022265,Via Giuseppe Di Vittorio,residential,False,False,28.217,"LINESTRING (17.0385092 40.5745256, 17.0383432 40.5745136, 17.0381937 40.5744565)",,,
133022265,Via Giuseppe Di Vittorio,residential,False,True,51.103,"LINESTRING (17.0385092 40.5745256, 17.0386468 40.5745355, 17.0388201 40.5744959, 17.0388529 40.5744884, 17.0390377 40.5743587)",,,
124269601,Via Scarcella,residential,False,False,11.28,"LINESTRING (17.0366286 40.5747942, 17.0366964 40.5748816)",,,
133136209,Via Palmiro Togliatti,residential,False,True,52.653,"LINESTRING (17.0366286 40.5747942, 17.0360063 40.5748225)",,,
124269601,Via Scarcella,residential,False,True,84.509,"LINESTRING (17.0366286 40.5747942, 17.0366057 40.5747646, 17.0359916 40.5742087)",,,
133136209,Via Palmiro Togliatti,residential,False,False,52.653,"LINESTRING (17.0360063 40.5748225, 17.0366286 40.5747942)",,,
133136209,Via Palmiro Togliatti,residential,False,True,44.175,"LINESTRING (17.0360063 40.5748225, 17.0354842 40.5748463)",,,
133136212,Via Salvador Allende,residential,False,False,68.619,"LINESTRING (17.0360063 40.5748225, 17.0359612 40.5743347, 17.0359916 40.5742087)",,,
133024645,Via Italo Svevo,residential,False,False,17.717,"LINESTRING (17.0384148 40.5750822, 17.0386234 40.575099)",,,
133024645,Via Italo Svevo,residential,False,True,15.415,"LINESTRING (17.0384148 40.5750822, 17.0382333 40.5750676)",,,
133136217,,residential,False,False,62.403,"LINESTRING (17.0384148 40.5750822, 17.0385092 40.5745256)",,,
"[132518929, 133136213]",Via Trilussa,residential,False,False,198.009,"LINESTRING (17.0328031 40.5755299, 17.0332071 40.5756135, 17.033183 40.5758602, 17.0331503 40.5761961, 17.0331054 40.5766471, 17.0330648 40.5770722)",,,
132518930,Largo D'Aosta,residential,False,False,32.717,"LINESTRING (17.0349978 40.5781867, 17.0353851 40.5781804)",,,
132518930,Largo D'Aosta,residential,False,True,22.692,"LINESTRING (17.0349978 40.5781867, 17.03473 40.5781701)",,,
133136214,Via XX Settembre,residential,False,False,71.673,"LINESTRING (17.0349978 40.5781867, 17.0349781 40.5788311)",,,
124269584,Corso Lenne,residential,True,False,37.604,"LINESTRING (17.0356185 40.5784596, 17.0355138 40.5782701, 17.0353851 40.5781804)",,,
133136224,,residential,False,False,36.339,"LINESTRING (17.0356185 40.5784596, 17.0355327 40.5784795, 17.0355225 40.5786251, 17.0355302 40.5787378)",,,
133136224,,residential,False,True,36.339,"LINESTRING (17.0355302 40.5787378, 17.0355225 40.5786251, 17.0355327 40.5784795, 17.0356185 40.5784596)",,,
133136204,Via Archita,residential,False,False,22.499,"LINESTRING (17.0349781 40.5788311, 17.0347117 40.5788308)",,,
133136204,Via Archita,residential,False,True,16.945,"LINESTRING (17.0349781 40.5788311, 17.0351786 40.5788254)",,,
133136214,Via XX Settembre,residential,False,False,16.744,"LINESTRING (17.0349781 40.5788311, 17.0349847 40.5789816)",,,
133136214,Via XX Settembre,residential,False,True,71.673,"LINESTRING (17.0349781 40.5788311, 17.0349978 40.5781867)",,,
133136204,Via Archita,residential,False,False,24.939,"LINESTRING (17.0347117 40.5788308, 17.0344165 40.5788366)",,,
133136204,Via Archita,residential,False,True,22.499,"LINESTRING (17.0347117 40.5788308, 17.0349781 40.5788311)",,,
133136208,Via Guerrazzi,residential,True,False,73.483,"LINESTRING (17.0347117 40.5788308, 17.03473 40.5781701)",,,
133136204,Via Archita,residential,False,False,17.735,"LINESTRING (17.0344165 40.5788366, 17.0342066 40.5788415)",,,
133136204,Via Archita,residential,False,True,24.939,"LINESTRING (17.0344165 40.5788366, 17.0347117 40.5788308)",,,
133136204,Via Archita,residential,False,True,17.735,"LINESTRING (17.0342066 40.5788415, 17.0344165 40.5788366)",,,
133136206,Via Fornari,residential,True,False,27.034,"LINESTRING (17.0342066 40.5788415, 17.0341803 40.5790838)",,,
133136204,Via Archita,residential,False,False,46.037,"LINESTRING (17.0342066 40.5788415, 17.033923 40.578851, 17.0336634 40.5788732)",,,
133136225,,residential,False,True,35.82899999999999,"LINESTRING (17.0355116 40.5789117, 17.0355121 40.5790026, 17.0355551 40.5790575, 17.0355667 40.5792247)",,,
124269580,Via Verri,residential,True,False,37.917,"LINESTRING (17.0336634 40.5788732, 17.0337165 40.5792118)",,,
133136204,Via Archita,residential,False,True,46.037,"LINESTRING (17.0336634 40.5788732, 17.033923 40.578851, 17.0342066 40.5788415)",,,
133136208,Via Guerrazzi,residential,True,False,26.528,"LINESTRING (17.034692 40.5790689, 17.0347117 40.5788308)",,,
133136205,Via Duca di Genova,residential,True,False,26.959,"LINESTRING (17.0344104 40.579079, 17.0344165 40.5788366)",,,
133136222,,residential,True,False,23.809,"LINESTRING (17.0344104 40.579079, 17.034692 40.5790689)",,,
133136206,Via Fornari,residential,True,False,21.635,"LINESTRING (17.0341803 40.5790838, 17.0341668 40.5792781)",,,
133136222,,residential,True,False,19.44,"LINESTRING (17.0341803 40.5790838, 17.0344104 40.579079)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,False,29.795,"LINESTRING (17.035789 40.5792159, 17.0361412 40.5792003)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,True,18.799,"LINESTRING (17.035789 40.5792159, 17.0355667 40.5792247)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,False,18.799,"LINESTRING (17.0355667 40.5792247, 17.035789 40.5792159)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,True,3.455,"LINESTRING (17.0355667 40.5792247, 17.0355262 40.5792291)",,,
133136225,,residential,False,False,35.82899999999999,"LINESTRING (17.0355667 40.5792247, 17.0355551 40.5790575, 17.0355121 40.5790026, 17.0355116 40.5789117)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,False,19.364,"LINESTRING (17.0344086 40.5792687, 17.0346371 40.5792543)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,True,2.072,"LINESTRING (17.0344086 40.5792687, 17.0343841 40.5792696)",,,
133136205,Via Duca di Genova,residential,True,False,21.094,"LINESTRING (17.0344086 40.5792687, 17.0344104 40.579079)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,False,18.376,"LINESTRING (17.0341668 40.5792781, 17.0343841 40.5792696)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,True,22.127,"LINESTRING (17.0341668 40.5792781, 17.0339933 40.5792817, 17.0339051 40.5792768)",,,
132322379,Via Pietro Colletta,residential,False,False,47.182,"LINESTRING (17.0349779 40.5800009, 17.0344197 40.5800184)",,,
132322379,Via Pietro Colletta,residential,False,True,18.472,"LINESTRING (17.0349779 40.5800009, 17.0351966 40.5799982)",,,
133136207,Via Giannone,residential,True,False,37.999,"LINESTRING (17.0349779 40.5800009, 17.0349978 40.5803423)",,,
132322380,Via Settembrini,residential,False,False,48.255,"LINESTRING (17.0349978 40.5803423, 17.0344266 40.5803534)",50,,
132322380,Via Settembrini,residential,False,True,20.373,"LINESTRING (17.0349978 40.5803423, 17.0352386 40.5803312)",50,,
133136207,Via Giannone,residential,True,False,37.708,"LINESTRING (17.0349978 40.5803423, 17.0349863 40.5806813)",,,
132322370,Via Cuoco,residential,True,False,46.347,"LINESTRING (17.0349863 40.5806813, 17.0344376 40.5806891)",50,,
133136207,Via Giannone,residential,True,False,49.594,"LINESTRING (17.0349863 40.5806813, 17.0349907 40.5811273)",,,
124198255,Via Piccinni,residential,False,False,45.557,"LINESTRING (17.0349907 40.5811273, 17.0344513 40.5811331)",50,,
124198255,Via Piccinni,residential,False,True,76.371,"LINESTRING (17.0349907 40.5811273, 17.035895 40.5811327)",50,,
133136207,Via Giannone,residential,True,False,41.68,"LINESTRING (17.0349907 40.5811273, 17.0349974 40.5815021)",,,
132318293,Via Giambattista Vico,residential,True,False,80.637,"LINESTRING (17.0349974 40.5815021, 17.0359519 40.5814826)",50,,
132920502,Via Alessandro Volta,residential,False,False,67.182,"LINESTRING (17.0390035 40.5780495, 17.0396021 40.5776516)",,,
132920502,Via Alessandro Volta,residential,False,True,30.734,"LINESTRING (17.0390035 40.5780495, 17.0387097 40.5782126)",,,
133140501,Via Valzani,residential,False,True,19.891,"LINESTRING (17.0390035 40.5780495, 17.0391532 40.5781876)",,,
132920506,Via Cavallotti,residential,False,False,46.486,"LINESTRING (17.0391532 40.5781876, 17.0387427 40.5784661)",,,
132920506,Via Cavallotti,residential,False,True,69.459,"LINESTRING (17.0391532 40.5781876, 17.0397817 40.5777847)",,,
133140501,Via Valzani,residential,False,False,19.891,"LINESTRING (17.0391532 40.5781876, 17.0390035 40.5780495)",,,
133140501,Via Valzani,residential,False,True,23.212,"LINESTRING (17.0391532 40.5781876, 17.0393406 40.5783403)",,,
132920513,Via Pietro Micca,residential,True,False,70.456,"LINESTRING (17.0393406 40.5783403, 17.0399694 40.5779239)",,,
133140501,Via Valzani,residential,False,False,23.212,"LINESTRING (17.0393406 40.5783403, 17.0391532 40.5781876)",,,
133140501,Via Valzani,residential,False,True,25.209,"LINESTRING (17.0393406 40.5783403, 17.0395416 40.5785079)",,,
133140529,,residential,False,True,24.491,"LINESTRING (17.0398841 40.5792135, 17.0398446 40.5794317)",,,
124198265,Viale Stazione,tertiary,True,False,62.915000000000006,"LINESTRING (17.0398841 40.5792135, 17.039527 40.5789228, 17.0393146 40.5788751)",,,
133140513,,residential,False,True,27.35,"LINESTRING (17.0398446 40.5794317, 17.040168 40.5794447)",,,
133140529,,residential,False,False,24.491,"LINESTRING (17.0398446 40.5794317, 17.0398841 40.5792135)",,,
133140529,,residential,False,True,22.863,"LINESTRING (17.0398446 40.5794317, 17.0398078 40.5796354)",,,
124198265,Viale Stazione,tertiary,True,False,35.154,"LINESTRING (17.040168 40.5794447, 17.0398841 40.5792135)",,,
133140513,,residential,False,False,27.35,"LINESTRING (17.040168 40.5794447, 17.0398446 40.5794317)",,,
132512416,,residential,False,False,2.951,"LINESTRING (17.0393228 40.5796227, 17.0392879 40.5796214)",,,
132512416,,residential,False,True,40.984,"LINESTRING (17.0393228 40.5796227, 17.0398078 40.5796354)",,,
133140512,,residential,False,True,38.249,"LINESTRING (17.0393228 40.5796227, 17.0393277 40.5798029, 17.0393322 40.5799666)",,,
132512416,,residential,False,False,40.984,"LINESTRING (17.0398078 40.5796354, 17.0393228 40.5796227)",,,
133140529,,residential,False,False,22.863,"LINESTRING (17.0398078 40.5796354, 17.0398446 40.5794317)",,,
133140529,,residential,False,True,35.655,"LINESTRING (17.0398078 40.5796354, 17.0397806 40.5797862, 17.0397697 40.5798467, 17.0398177 40.5799477)",,,
132408785,Via Orsini,residential,True,False,41.056,"LINESTRING (17.0393322 40.5799666, 17.0398177 40.5799477)",,,
133140512,,residential,False,False,38.249,"LINESTRING (17.0393322 40.5799666, 17.0393277 40.5798029, 17.0393228 40.5796227)",,,
124198255,Via Piccinni,residential,False,False,76.371,"LINESTRING (17.035895 40.5811327, 17.0349907 40.5811273)",50,,
124198255,Via Piccinni,residential,False,True,43.807,"LINESTRING (17.035895 40.5811327, 17.0364137 40.5811291)",50,,
133140499,Via Spaventa,residential,True,False,53.508,"LINESTRING (17.035895 40.5811327, 17.035887 40.5810769, 17.0358632 40.5806522)",50,,
132318293,Via Giambattista Vico,residential,True,False,36.327,"LINESTRING (17.0359519 40.5814826, 17.0363819 40.5814915)",50,,
133140499,Via Spaventa,residential,True,False,39.203,"LINESTRING (17.0359519 40.5814826, 17.035895 40.5811327)",50,,
133140511,,residential,False,True,43.623000000000005,"LINESTRING (17.0359519 40.5814826, 17.0359655 40.5816068, 17.036018 40.5818715)",50,,
133140521,,residential,False,False,29.688,"LINESTRING (17.0378199 40.5823953, 17.0378531 40.5821295)",,,
133142570,Via Vanini,residential,True,False,13.815,"LINESTRING (17.0375436 40.5782969, 17.0375614 40.5784204)",,,
133024655,Via Torquato Tasso,residential,True,False,15.524999999999999,"LINESTRING (17.0375436 40.5782969, 17.037428 40.5783044, 17.0373602 40.5783038)",,,
133024655,Via Torquato Tasso,residential,True,False,21.368,"LINESTRING (17.0373602 40.5783038, 17.0371072 40.5783017)",,,
133142570,Via Vanini,residential,True,False,20.151,"LINESTRING (17.0375614 40.5784204, 17.0375812 40.578601)",,,
"[133142560, 133142571, 133142563]","['Via Gorizia', 'Via Bellucci']",residential,True,False,171.525,"LINESTRING (17.0375614 40.5784204, 17.0384367 40.5783342, 17.0384591 40.5785357, 17.0375812 40.578601)",,,
133142565,Via Murat,residential,True,False,20.315,"LINESTRING (17.0367628 40.5784643, 17.0365232 40.5784805)",,,
133142569,Via Trieste,residential,True,False,77.773,"LINESTRING (17.0367628 40.5784643, 17.0368614 40.5787803, 17.0369851 40.579143)",,,
133142565,Via Murat,residential,True,False,23.552,"LINESTRING (17.0365232 40.5784805, 17.0362452 40.5784972)",,,
133142566,Via Sforza,residential,False,True,80.73,"LINESTRING (17.0362452 40.5784972, 17.0364687 40.5792031)",,,
133142570,Via Vanini,residential,True,False,27.963,"LINESTRING (17.0375812 40.578601, 17.0376247 40.5788503)",,,
127854567,Via San Marco,residential,True,False,5.743,"LINESTRING (17.0387772 40.5787273, 17.0387673 40.5786762)",,,
133142562,Via Cirillo,residential,True,False,98.309,"LINESTRING (17.0387772 40.5787273, 17.0386356 40.5787399, 17.0383564 40.5787753, 17.0376288 40.578871)",,,
133142561,Via Cirillo,residential,True,False,14.779,"LINESTRING (17.0376247 40.5788503, 17.0374517 40.5788703)",,,
133142570,Via Vanini,residential,True,False,2.328,"LINESTRING (17.0376247 40.5788503, 17.0376288 40.578871)",,,
133142570,Via Vanini,residential,True,False,21.545,"LINESTRING (17.0376288 40.578871, 17.0376732 40.5790618)",,,
133142561,Via Cirillo,residential,True,False,21.706,"LINESTRING (17.0374517 40.5788703, 17.0371975 40.5788991)",,,
133142567,Via Toselli,residential,True,False,63.464,"LINESTRING (17.0374517 40.5788703, 17.0373602 40.5783038)",,,
133024653,Via Tinella,residential,True,False,49.764,"LINESTRING (17.0371975 40.5788991, 17.0370803 40.5784605)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,46.562,"LINESTRING (17.0376732 40.5790618, 17.0382184 40.5789995)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,36.261,"LINESTRING (17.0376732 40.5790618, 17.0372495 40.5791146)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,14.741,"LINESTRING (17.0369851 40.579143, 17.037157 40.57912)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,21.533,"LINESTRING (17.0369851 40.579143, 17.0367327 40.5791704)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,21.533,"LINESTRING (17.0367327 40.5791704, 17.0369851 40.579143)",,,
133142568,Via Trento,residential,True,False,78.727,"LINESTRING (17.0367327 40.5791704, 17.0365232 40.5784805)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,20.485,"LINESTRING (17.0367327 40.5791704, 17.0366086 40.5791875, 17.0364936 40.5792013)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,False,2.112,"LINESTRING (17.0364687 40.5792031, 17.0364936 40.5792013)",,,
132516220,Corso Vittorio Emanuele,tertiary,False,True,27.66,"LINESTRING (17.0364687 40.5792031, 17.0361412 40.5792003)",,,
133142566,Via Sforza,residential,False,False,80.73,"LINESTRING (17.0364687 40.5792031, 17.0362452 40.5784972)",,,
