osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,width
49134995,Via Guarneville,residential,True,False,40.934999999999995,"LINESTRING (12.6520605 41.5954793, 12.6524354 41.5956433, 12.6524854 41.5956652)",,,
229292194,Vicolo dei Villini,residential,False,True,85.05199999999999,"LINESTRING (12.6520605 41.5954793, 12.651741 41.5959044, 12.6514172 41.5957694)",,,
183318486,Via delle Margherite,residential,True,False,24.09,"LINESTRING (12.6483447 41.5954272, 12.6482196 41.5952318)",,,
229292195,Via Isonzo,residential,False,True,66.99,"LINESTRING (12.6483447 41.5954272, 12.6476213 41.5956923)",,,
24065540,Via Giuseppe Verdi,tertiary,False,True,64.425,"LINESTRING (12.6538897 41.5902996, 12.6542308 41.5908198)",,,
238707581,Via Giovanni Paisiello,residential,True,False,57.016,"LINESTRING (12.6538897 41.5902996, 12.6544937 41.590057)",,,
24065540,Via Giuseppe Verdi,tertiary,False,False,23.463,"LINESTRING (12.6538897 41.5902996, 12.6538311 41.590208, 12.6537678 41.5901093)",,,
71395200,Via Goito,residential,False,True,11.393,"LINESTRING (12.6441602 41.5947356, 12.644266 41.5948007)",,,
81086324,Via Caligola,residential,False,True,59.808,"LINESTRING (12.6431543 41.5904647, 12.6437122 41.5908041)",,,
71313274,Piazza della Repubblica,tertiary,False,False,100.495,"LINESTRING (12.6470255 41.5912114, 12.6459352 41.5916011)",,,
49134939,Piazza della Repubblica,residential,True,False,64.68900000000001,"LINESTRING (12.6470255 41.5912114, 12.6469101 41.5910116, 12.6468947 41.5909705, 12.6468859 41.5909293, 12.6468873 41.590897, 12.646894 41.5908646, 12.646907 41.5908343, 12.6469226 41.5908045, 12.6469562 41.5907613, 12.6469959 41.5907267, 12.6470246 41.590709, 12.6470547 41.5906934)",,,
71313274,Piazza della Repubblica,tertiary,False,True,30.555,"LINESTRING (12.6470255 41.5912114, 12.6471152 41.5911809, 12.6473573 41.5910934)",,,
183322486,Via Nettunense,primary,False,False,3.351,"LINESTRING (12.6437974 41.5957402, 12.6437843 41.5957117)",2,SR207,
183322486,Via Nettunense,primary,False,True,28.712,"LINESTRING (12.6437974 41.5957402, 12.6439217 41.5959811)",2,SR207,
