osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access,tunnel,width,junction
79627381,Calle Gabardi,residential,,False,True,78.49,"LINESTRING (12.2786982 45.2215474, 12.2783069 45.2216232, 12.2782595 45.2216101, 12.2780793 45.2216551, 12.277747 45.2217415)",,,,,,
148629369,Calle Torso,residential,,False,False,23.248,"LINESTRING (12.2817607 45.2215922, 12.2818495 45.2217917)",,,,,,
148629369,Calle Torso,residential,,False,True,19.289,"LINESTRING (12.2817607 45.2215922, 12.2816457 45.2214388)",,,,,,
79638185,Calle Ponte Caneva,residential,,False,False,82.768,"LINESTRING (12.2817607 45.2215922, 12.2812693 45.2217186, 12.2807578 45.2218257)",,,,,,
79638185,Calle Ponte Caneva,residential,,False,True,71.899,"LINESTRING (12.2817607 45.2215922, 12.2822395 45.2214859, 12.2826378 45.2214014)",,,,,,
148629368,Calle Torso,residential,,False,False,84.592,"LINESTRING (12.2818495 45.2217917, 12.2808141 45.2220082)",,,,,,
148629369,Calle Torso,residential,,False,True,23.248,"LINESTRING (12.2818495 45.2217917, 12.2817607 45.2215922)",,,,,,
79638174,Calle Torso,living_street,,False,True,75.09,"LINESTRING (12.2818495 45.2217917, 12.2820149 45.2217641, 12.2820867 45.2217186, 12.2822383 45.2216845, 12.2822868 45.2217066, 12.2824071 45.2216864, 12.2824968 45.2216358, 12.2827241 45.2215893)",,,,,,
79638171,Calle Grassi Naccari,residential,,False,False,87.302,"LINESTRING (12.2819656 45.2221454, 12.2808908 45.2223535)",,,,,,
79638171,Calle Grassi Naccari,residential,,False,True,72.325,"LINESTRING (12.2819656 45.2221454, 12.2824509 45.2220551, 12.282855 45.2219707)",,,,,,
148629337,Calle Grassi,living_street,,False,True,90.85,"LINESTRING (12.2819656 45.2221454, 12.2820302 45.2222832, 12.2820465 45.2223186, 12.2829109 45.2221393)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,False,18.936,"LINESTRING (12.2829109 45.2221393, 12.2829575 45.2223064)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,True,19.252,"LINESTRING (12.2829109 45.2221393, 12.282855 45.2219707)",,,,,,
148629337,Calle Grassi,living_street,,False,False,90.85,"LINESTRING (12.2829109 45.2221393, 12.2820465 45.2223186, 12.2820302 45.2222832, 12.2819656 45.2221454)",,,,,,
157413390,Corso del Popolo,residential,30,False,False,6.389,"LINESTRING (12.2805122 45.2230888, 12.2805475 45.2231406)",,,,,,
157413390,Corso del Popolo,residential,30,False,True,19.793,"LINESTRING (12.2805122 45.2230888, 12.2804078 45.2229267)",,,,,,
148629334,Calle Gallia,residential,,False,False,13.468,"LINESTRING (12.2789708 45.2160183, 12.2788099 45.216061)",,,,,,
148629334,Calle Gallia,residential,,False,True,18.25,"LINESTRING (12.2789708 45.2160183, 12.2791848 45.2159534)",,,,,,
148630425,Calle Ravagnan,residential,,False,True,20.387,"LINESTRING (12.2789708 45.2160183, 12.2790438 45.2161482, 12.2790654 45.2161891)",,,,,,
79638163,Calle Ravagnan,residential,,False,True,77.415,"LINESTRING (12.2790654 45.2161891, 12.2799897 45.2159426)",,,,,,
79638163,Calle Ravagnan,residential,,False,False,77.618,"LINESTRING (12.2790654 45.2161891, 12.2786187 45.21632, 12.278145 45.2164475)",,,,,,
148630425,Calle Ravagnan,residential,,False,False,20.387,"LINESTRING (12.2790654 45.2161891, 12.2790438 45.2161482, 12.2789708 45.2160183)",,,,,,
148630425,Calle Ravagnan,residential,,False,True,22.829,"LINESTRING (12.2790654 45.2161891, 12.2791547 45.2162242, 12.2792302 45.2163464)",,,,,,
79638175,Calle Donaggio,residential,,False,True,75.464,"LINESTRING (12.2792302 45.2163464, 12.2801287 45.2161015)",,,,,,
79638175,Calle Donaggio,residential,,False,False,83.023,"LINESTRING (12.2792302 45.2163464, 12.2786852 45.2164982, 12.2785946 45.2165475, 12.2782583 45.2166368)",,,,,,
148630425,Calle Ravagnan,residential,,False,False,22.829,"LINESTRING (12.2792302 45.2163464, 12.2791547 45.2162242, 12.2790654 45.2161891)",,,,,,
147429229,Via Isola Saloni,residential,,True,False,20.726,"LINESTRING (12.2741192 45.2188911, 12.274175 45.2190733)",,,,,,
148631775,Via Isola Saloni,residential,,True,False,43.042,"LINESTRING (12.2748355 45.2201852, 12.2750046 45.2205535)",,1,,,,
148631776,Via Isola Saloni,residential,,True,False,26.465,"LINESTRING (12.2748355 45.2201852, 12.2745152 45.220261)",,1,,,,
79627375,Via Maestri del Lavoro,residential,,True,False,8.367,"LINESTRING (12.2739384 45.2203159, 12.2739524 45.2203364, 12.2739589 45.2203587, 12.2739602 45.2203735, 12.2739567 45.2203882)",,,,,,roundabout
148631776,Via Isola Saloni,residential,,True,False,199.05399999999997,"LINESTRING (12.2739384 45.2203159, 12.2740013 45.2203219, 12.2740408 45.2203189, 12.2740868 45.2203091, 12.2744013 45.2202287, 12.2748325 45.2201217, 12.2748768 45.2201108, 12.2754456 45.2199621, 12.2754994 45.2199594, 12.2755182 45.2199618, 12.2755354 45.2199722, 12.2755476 45.2199905, 12.27555 45.2200122, 12.2755459 45.220029, 12.2755289 45.2200458, 12.2755067 45.2200557, 12.2754764 45.2200587, 12.2754399 45.2200539, 12.2754082 45.2200446, 12.2753609 45.2200488, 12.2749076 45.2201664, 12.2748355 45.2201852)",,1,,,,
104820034,Via Maestri del Lavoro,residential,,False,False,47.031000000000006,"LINESTRING (12.2739491 45.2208093, 12.2740109 45.2210704, 12.2740555 45.2212255)",,,,,,
104820034,Via Maestri del Lavoro,residential,,False,True,40.45,"LINESTRING (12.2739491 45.2208093, 12.2739135 45.2205271, 12.273886 45.220449)",,,,,,
147429250,,residential,,True,False,30.247,"LINESTRING (12.2739491 45.2208093, 12.27403 45.2207929, 12.2743203 45.2207343)",,,,,,
104820037,Via Isola Saloni,residential,,False,True,23.492,"LINESTRING (12.2754818 45.220906, 12.2751992 45.2209768)",,,,,,
104820037,Via Isola Saloni,residential,,False,False,88.606,"LINESTRING (12.2754818 45.220906, 12.2761915 45.2206951, 12.276056 45.2204594)",,,,,,
147429258,Via Isola Saloni,residential,,False,False,55.414,"LINESTRING (12.2754818 45.220906, 12.2753465 45.2206164, 12.2750835 45.2206722)",,,,,,
"[157238954, 25007243, 25007242]","['Calle Ponte San Giacomo', 'Stradale Ponte San Giacomo', 'Calle San Giacomo']",tertiary,30,False,"[False, True]",221.40099999999998,"LINESTRING (12.2786519 45.2190541, 12.2787855 45.2190199, 12.2789653 45.2189745, 12.2793121 45.218887, 12.2794386 45.2188426, 12.279466 45.2188313, 12.2809991 45.2184341, 12.2812986 45.2183577)",yes,,,,,
157413390,Corso del Popolo,residential,30,False,False,47.432,"LINESTRING (12.2786519 45.2190541, 12.2787019 45.219166, 12.2787215 45.2192099, 12.2788415 45.2194592)",,,,,,
"[802417408, 1147695780]",Corso del Popolo,tertiary,30,False,True,73.35300000000001,"LINESTRING (12.2786519 45.2190541, 12.278636 45.2190227, 12.2786228 45.2189966, 12.2785626 45.2188641, 12.2785282 45.218791, 12.2784789 45.2186862, 12.2783574 45.2184279)",,,,,,
157413390,Corso del Popolo,residential,30,False,False,15.976,"LINESTRING (12.2799722 45.2222136, 12.2800363 45.22235)",,,,,,
157413390,Corso del Popolo,residential,30,False,True,3.375,"LINESTRING (12.2799722 45.2222136, 12.2799586 45.2221848)",,,,,,
245172692,Calle Gradara,residential,,False,True,33.817,"LINESTRING (12.2799722 45.2222136, 12.2797864 45.2222531, 12.279726 45.2222659, 12.2795588 45.2223014)",,,,,,
248904780,Corso del Popolo,tertiary,30,False,False,55.619,"LINESTRING (12.2776403 45.2165334, 12.2776564 45.2165684, 12.2776841 45.2166446, 12.2777296 45.2167769, 12.2777606 45.21689, 12.2778001 45.2170205)",,,,,,
"[91704665, 248904785]",Corso del Popolo,tertiary,,True,False,34.617999999999995,"LINESTRING (12.2776403 45.2165334, 12.2775804 45.2164991, 12.2775465 45.2164743, 12.2775343 45.2164514, 12.2775217 45.2164178, 12.2775093 45.216342, 12.2775239 45.2162556)",yes,,,,,
"[91704593, 132418302]",Corso del Popolo,tertiary,50,False,False,23.582,"LINESTRING (12.2774383 45.2160523, 12.2774659 45.2161188, 12.2775145 45.2162302, 12.2775239 45.2162556)",yes,2,,,,
132418302,Corso del Popolo,tertiary,50,False,True,43.417,"LINESTRING (12.2774383 45.2160523, 12.2773643 45.2158733, 12.277335 45.2157479, 12.2773431 45.2157081, 12.2773517 45.2156862, 12.277357 45.2156727)",,2,,,,
142276256,Via Fava,residential,,False,False,23.738,"LINESTRING (12.2774383 45.2160523, 12.2773791 45.2160635, 12.2773079 45.216077, 12.2771457 45.2161079)",,,,,,
172802858,Via Isola Saloni,residential,,True,False,90.505,"LINESTRING (12.2752248 45.2186545, 12.2741192 45.2188911)",,1,,,,
79627378,Via Isola Saloni,residential,,True,False,38.672,"LINESTRING (12.2753643 45.218795, 12.2755423 45.2191194)",,1,,,,
172802858,Via Isola Saloni,residential,,True,False,21.186,"LINESTRING (12.2753643 45.218795, 12.2753101 45.2186957, 12.2752558 45.2186478, 12.2752248 45.2186545)",,1,,,,
25007273,Via Maestri del Lavoro,secondary,,False,True,4.748,"LINESTRING (12.2734351 45.2195512, 12.2734227 45.2195094)",,,,,,
25007273,Via Maestri del Lavoro,secondary,,False,False,86.694,"LINESTRING (12.2734351 45.2195512, 12.2736085 45.2200619, 12.2736811 45.2202385, 12.27375 45.2202899)",,,,,,
"[172802842, 172802859]",Via Isola Saloni,residential,,False,True,88.77000000000001,"LINESTRING (12.2755276 45.2197617, 12.2754058 45.2195201, 12.2756397 45.2194653, 12.2756668 45.219446, 12.2756735 45.2194334, 12.2756735 45.2194239, 12.2756627 45.2193974, 12.2755423 45.2191194)",,"['1', '2']",,,5,
148631775,Via Isola Saloni,residential,,True,False,8.594,"LINESTRING (12.2750487 45.2205989, 12.2750835 45.2206722)",,1,,,,
172804883,Via Isola Saloni,residential,,False,False,5.166,"LINESTRING (12.2750487 45.2205989, 12.2749859 45.2206131)",,1,,,,
172804883,Via Isola Saloni,residential,,False,True,23.778,"LINESTRING (12.274696 45.2206766, 12.2749859 45.2206131)",,1,,,,
172804887,Via Isola Saloni,residential,,True,False,44.328,"LINESTRING (12.274696 45.2206766, 12.2748602 45.2210581)",,1,,,,
147429250,,residential,,True,False,30.228,"LINESTRING (12.2743745 45.2206935, 12.274743 45.2206127)",,,,,,
147429250,,residential,,True,False,6.213,"LINESTRING (12.2743203 45.2207343, 12.2743745 45.2206935)",,,,,,
172804884,Via Isola Saloni,residential,,True,False,46.916,"LINESTRING (12.2743203 45.2207343, 12.2744897 45.221139)",,1,,,,
148631775,Via Isola Saloni,residential,,True,False,4.139,"LINESTRING (12.2748602 45.2210581, 12.2748098 45.2210693)",,1,,,,
148631775,Via Isola Saloni,residential,,True,False,26.242,"LINESTRING (12.2748098 45.2210693, 12.2744897 45.221139)",,1,,,,
172804888,Via Isola Saloni,residential,,True,False,47.787,"LINESTRING (12.2748098 45.2210693, 12.2746525 45.220688, 12.274696 45.2206766)",,1,,,,
25114862,Fondamenta San Domenico,residential,,False,False,25.248,"LINESTRING (12.2827758 45.2217506, 12.282855 45.2219707)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,True,18.387,"LINESTRING (12.2827758 45.2217506, 12.2827241 45.2215893)",,,,,,
79638176,Calle Vianelli,residential,,False,False,156.85199999999998,"LINESTRING (12.2827758 45.2217506, 12.2818616 45.221959, 12.2808651 45.222173)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,False,24.824,"LINESTRING (12.2819293 45.2197301, 12.2820269 45.2199425)",,,,,,
25114862,Fondamenta San Domenico,residential,,False,True,45.151,"LINESTRING (12.2819293 45.2197301, 12.2817517 45.2193438)",,,,,,
245171120,Calle Dogana,residential,,False,False,45.567,"LINESTRING (12.2796701 45.2227643, 12.2800665 45.2226788, 12.2802264 45.2226443)",,,destination,,,
79627388,Calle Dogana,residential,,False,True,72.969,"LINESTRING (12.2793904 45.2228156, 12.2784947 45.2229962)",,,destination,,,
148629366,Calle Stretta Bersaglio,residential,,False,True,32.896,"LINESTRING (12.2801374 45.2233102, 12.2804058 45.2232587, 12.2805323 45.2232135)",,,,,,
245172687,Calle Carrara,residential,,False,True,49.681,"LINESTRING (12.2784474 45.2217786, 12.2778464 45.2219215)",,,,,,
245172693,Stradale Ponte Caneva,residential,,False,True,55.066,"LINESTRING (12.2805542 45.2218765, 12.2798822 45.2220221)",,,,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,False,9.543,"LINESTRING (12.2778464 45.2219215, 12.2778905 45.2220015)",,,,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,True,21.476,"LINESTRING (12.2778464 45.2219215, 12.277747 45.2217415)",,,,,,
245172687,Calle Carrara,residential,,False,False,49.681,"LINESTRING (12.2778464 45.2219215, 12.2784474 45.2217786)",,,,,,
79627390,Calle Fattorini,residential,,False,True,127.775,"LINESTRING (12.2796231 45.2219591, 12.2796068 45.2219634, 12.279014 45.2221177, 12.2780534 45.2222614)",,,,,,
157413390,Corso del Popolo,residential,30,False,False,19.055,"LINESTRING (12.2798822 45.2220221, 12.2799586 45.2221848)",,,,,,
245172693,Stradale Ponte Caneva,residential,,False,False,55.066,"LINESTRING (12.2798822 45.2220221, 12.2805542 45.2218765)",,,,,,
157413390,Corso del Popolo,residential,30,False,True,45.475,"LINESTRING (12.2798822 45.2220221, 12.2798749 45.2220066, 12.2798282 45.2219074, 12.279766 45.221771, 12.279703 45.2216331)",,,,,,
245172692,Calle Gradara,residential,,False,False,33.817,"LINESTRING (12.2795588 45.2223014, 12.279726 45.2222659, 12.2797864 45.2222531, 12.2799722 45.2222136)",,,,,,
79627377,Calle Gradara,residential,,False,True,94.974,"LINESTRING (12.2793945 45.2223348, 12.2782277 45.2225674)",,,,,,
157413390,Corso del Popolo,residential,30,False,False,97.285,"LINESTRING (12.2793984 45.2207867, 12.2794508 45.2210294, 12.2795225 45.2211936, 12.2795957 45.2213613, 12.2796104 45.2213918, 12.2796458 45.2214803, 12.279703 45.2216331)",,,,,,
157413390,Corso del Popolo,residential,30,False,True,43.308,"LINESTRING (12.2793984 45.2207867, 12.2793664 45.2206774, 12.2792798 45.2204063)",,,,,,
245433042,Calle Corona,residential,,False,True,64.61099999999999,"LINESTRING (12.2793984 45.2207867, 12.279173 45.2208497, 12.2789802 45.2209035, 12.2786371 45.2210102)",,,destination,,,
245433042,Calle Corona,residential,,False,False,64.61099999999999,"LINESTRING (12.2786371 45.2210102, 12.2789802 45.2209035, 12.279173 45.2208497, 12.2793984 45.2207867)",,,destination,,,
245433048,Ramo Fornetti,residential,,False,False,14.567,"LINESTRING (12.2774071 45.2203695, 12.2772395 45.2204263)",,,,,,
245433046,Ramo Fornetti,residential,,False,True,22.702,"LINESTRING (12.2772395 45.2204263, 12.2773498 45.2206151)",,,,,,
245433048,Ramo Fornetti,residential,,False,False,16.151,"LINESTRING (12.2772395 45.2204263, 12.2770596 45.2204973)",,,,,,
245433048,Ramo Fornetti,residential,,False,True,14.567,"LINESTRING (12.2772395 45.2204263, 12.2774071 45.2203695)",,,,,,
245433043,Calle Olivi,residential,,False,False,134.028,"LINESTRING (12.2787567 45.2204351, 12.2783464 45.2205493, 12.2777182 45.220728, 12.2771738 45.2208928)",,,destination,,,
245433048,Ramo Fornetti,residential,,False,True,16.151,"LINESTRING (12.2770596 45.2204973, 12.2772395 45.2204263)",,,,,,
141609405,Via Felice Cavallotti,residential,,False,False,25.744,"LINESTRING (12.2773498 45.2206151, 12.2770584 45.2207222)",,,destination,,,
245433046,Ramo Fornetti,residential,,False,False,22.702,"LINESTRING (12.2773498 45.2206151, 12.2772395 45.2204263)",,,,,,
141609405,Via Felice Cavallotti,residential,,False,True,152.45399999999998,"LINESTRING (12.2773498 45.2206151, 12.2775848 45.2205288, 12.2777741 45.2204592, 12.2789349 45.2200802, 12.2791059 45.2200244)",,,destination,,,
245281066,Calle Corona,residential,,False,True,29.694,"LINESTRING (12.2778379 45.2212556, 12.2774898 45.2213614)",,,destination,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,False,7.749,"LINESTRING (12.2774898 45.2213614, 12.2775379 45.2214223)",,,,,,
148629382,Fondamenta Canal Lombardo,unclassified,,False,True,10.067,"LINESTRING (12.2774898 45.2213614, 12.2774307 45.221281)",,,,,,
245281066,Calle Corona,residential,,False,False,29.694,"LINESTRING (12.2774898 45.2213614, 12.2778379 45.2212556)",,,destination,,,
84030298,Via Zarlino,residential,,False,True,80.866,"LINESTRING (12.2736467 45.2172685, 12.2735075 45.2165479)",,,,,,
"[148629409, 84030298]","['Via della Croce', 'Via Zarlino']",residential,,False,False,73.636,"LINESTRING (12.2736467 45.2172685, 12.2736621 45.2173481, 12.274391 45.2176219)",,,,,,
248906653,Fondamenta Canal Lombardo,residential,,False,False,7.334,"LINESTRING (12.275698 45.2182242, 12.2757238 45.2182876)",,,,,,
248906653,Fondamenta Canal Lombardo,residential,,False,True,22.355,"LINESTRING (12.275698 45.2182242, 12.2756035 45.2180345)",,,,,,
248904778,Calle San Martino,living_street,,False,False,74.128,"LINESTRING (12.275698 45.2182242, 12.275831 45.2181817, 12.2758753 45.2181524, 12.2758999 45.2181161, 12.2759814 45.2180826, 12.2759759 45.2180567, 12.2762724 45.2179303, 12.2764464 45.2178548)",,,,,,
84030297,,residential,,False,False,80.48899999999999,"LINESTRING (12.2745619 45.2148308, 12.2745745 45.214937, 12.2747391 45.2155433)",,,,,,
84029767,Via Zarlino,residential,,False,True,23.932000000000002,"LINESTRING (12.2731633 45.2151086, 12.2731772 45.2151377, 12.2732236 45.2153193)",,,,,,
84030299,Via Paolo Barbieri,residential,,False,True,36.665,"LINESTRING (12.2743815 45.2159255, 12.2742916 45.2156019)",,,,,,
248908895,Vicolo Sagraeto,residential,,False,False,5.054,"LINESTRING (12.276195 45.216662, 12.2761372 45.2166418)",,,,,,
"[614781899, 614781900, 1216812982]",Calle Ponte Zitelle Vecchie,residential,,False,True,66.79499999999999,"LINESTRING (12.2786377 45.2173163, 12.2787824 45.2172815, 12.2788346 45.2172675, 12.2789173 45.2172521, 12.2791273 45.2172077, 12.2794502 45.2171345)",,,,,,
"[614781906, 249945775]","['Calle Nordio Marangoni', 'Calle N. Marangoni']",living_street,,False,False,51.86000000000001,"LINESTRING (12.2778335 45.2190546, 12.2777783 45.2190691, 12.2777655 45.2190725, 12.2772163 45.2191878, 12.2772004 45.2191908)",,,,,,
412979430,Calle Bastion Caneva,residential,,False,False,56.639,"LINESTRING (12.2806605 45.2220622, 12.2799586 45.2221848)",,,,,,
157413390,Corso del Popolo,residential,30,False,False,3.375,"LINESTRING (12.2799586 45.2221848, 12.2799722 45.2222136)",,,,,,
157413390,Corso del Popolo,residential,30,False,True,19.055,"LINESTRING (12.2799586 45.2221848, 12.2798822 45.2220221)",,,,,,
412979430,Calle Bastion Caneva,residential,,False,True,56.639,"LINESTRING (12.2799586 45.2221848, 12.2806605 45.2220622)",,,,,,
142276702,Via Don Bellemo,living_street,,False,False,392.645,"LINESTRING (12.2813171 45.2149391, 12.2813272 45.214949, 12.2817615 45.2155732, 12.2824683 45.216688, 12.2821365 45.2168122, 12.2820882 45.2169161, 12.2826289 45.2178876, 12.2827578 45.2180492)",,,,,,
148631776,Via Isola Saloni,residential,,True,False,19.641,"LINESTRING (12.2745152 45.220261, 12.2742779 45.2203181)",,1,,,,
147429250,,residential,,True,False,21.521,"LINESTRING (12.274743 45.2206127, 12.2750046 45.2205535)",,,,,,
614781905,,residential,,True,False,44.870999999999995,"LINESTRING (12.274743 45.2206127, 12.2746514 45.2204301, 12.2745821 45.2204114, 12.2745152 45.220261)",,1,,,,
104820034,Via Maestri del Lavoro,residential,,False,True,124.214,"LINESTRING (12.2746305 45.2222642, 12.2742998 45.2217399, 12.2741557 45.221487, 12.2740555 45.2212255)",,,,,,
689845318,,residential,,False,False,160.446,"LINESTRING (12.2746305 45.2222642, 12.2747872 45.2222139, 12.2761899 45.221844, 12.2765542 45.2217715)",,,,,,
689845318,,residential,,False,True,160.446,"LINESTRING (12.2765542 45.2217715, 12.2761899 45.221844, 12.2747872 45.2222139, 12.2746305 45.2222642)",,,,,,
25007273,Via Maestri del Lavoro,secondary,,False,False,4.748,"LINESTRING (12.2734227 45.2195094, 12.2734351 45.2195512)",,,,,,
25007273,Via Maestri del Lavoro,secondary,,False,True,111.46700000000001,"LINESTRING (12.2734227 45.2195094, 12.2731168 45.2186532, 12.273077 45.2185775, 12.2730586 45.2185409)",,,,,,
715550756,Via Isola Saloni,residential,,True,False,44.007999999999996,"LINESTRING (12.2734227 45.2195094, 12.2739014 45.2194322, 12.2739718 45.2194374)",,,,,,
248908895,Vicolo Sagraeto,residential,,False,True,5.054,"LINESTRING (12.2761372 45.2166418, 12.276195 45.216662)",,,,,,
148629383,Piazzale Perottolo,living_street,,False,False,101.964,"LINESTRING (12.2761372 45.2166418, 12.2761743 45.2166199, 12.2770875 45.2162837, 12.2770467 45.2161293)",,,,,,
148629383,Piazzale Perottolo,living_street,,False,True,89.542,"LINESTRING (12.2761372 45.2166418, 12.2759625 45.2167343, 12.2754728 45.2170772, 12.2754129 45.2171049, 12.2753227 45.2171152, 12.2752518 45.2171189)",,,,,,
248908895,Vicolo Sagraeto,residential,,False,False,52.081,"LINESTRING (12.2761372 45.2166418, 12.2759561 45.2164359, 12.2758578 45.2162206)",,,,,,
849501468,Corso del Popolo,residential,30,False,False,8.193,"LINESTRING (12.2805323 45.2232135, 12.2805475 45.2231406)",,,,,,
849501468,Corso del Popolo,residential,30,False,True,8.997,"LINESTRING (12.2805323 45.2232135, 12.2806209 45.223265)",,,,,,
148629366,Calle Stretta Bersaglio,residential,,False,False,32.896,"LINESTRING (12.2805323 45.2232135, 12.2804058 45.2232587, 12.2801374 45.2233102)",,,,,,
849501468,Corso del Popolo,residential,30,False,False,8.997,"LINESTRING (12.2806209 45.223265, 12.2805323 45.2232135)",,,,,,
157413390,Corso del Popolo,residential,30,False,True,16.894,"LINESTRING (12.2806209 45.223265, 12.2806306 45.2231899, 12.2805475 45.2231406)",,,,,,
79627380,Via Isola Saloni,residential,,False,False,34.277,"LINESTRING (12.2742118 45.219373, 12.2742329 45.2193369, 12.2742399 45.2193129, 12.2742386 45.2192712, 12.274229 45.219229, 12.274175 45.2190733)",,,,,,
79627380,Via Isola Saloni,residential,,False,True,20.467000000000002,"LINESTRING (12.2742118 45.219373, 12.2741923 45.2193889, 12.27417 45.219397, 12.2740178 45.2194296, 12.2739718 45.2194374)",,,,,,
79627380,Via Isola Saloni,residential,,False,False,20.467,"LINESTRING (12.2739718 45.2194374, 12.2740178 45.2194296, 12.27417 45.219397, 12.2741923 45.2193889, 12.2742118 45.219373)",,,,,,
172802843,Via Isola Saloni,residential,,True,False,44.19,"LINESTRING (12.2739718 45.2194374, 12.2739126 45.2194656, 12.2734351 45.2195512)",,,,,,
148629334,Calle Gallia,residential,,False,False,18.25,"LINESTRING (12.2791848 45.2159534, 12.2789708 45.2160183)",,,,,,
"[148629334, 79638159]","['Fondamenta San Domenico', 'Calle Gallia']",residential,,False,True,77.943,"LINESTRING (12.2791848 45.2159534, 12.2792156 45.2159441, 12.2792432 45.2159815, 12.2797987 45.2157933, 12.2799897 45.2159426)",,,,,,
"[1216811082, 1216810173]",Calle Don Bosco,residential,,False,"[False, True]",57.369,"LINESTRING (12.2791848 45.2159534, 12.2790849 45.215757, 12.2786981 45.2158991)",,,,,,
1216807624,Fondamenta Riva Vena,residential,,False,False,4.777,"LINESTRING (12.2779295 45.216091, 12.2779528 45.2161307)",,,,,,
"[1216809449, 1216809451]",Corte Taccheo,residential,,False,False,43.677,"LINESTRING (12.2778588 45.2159543, 12.2781207 45.2158683, 12.2782441 45.2160364)",,,,,,
79638166,Calle D'Oro,residential,,False,True,91.164,"LINESTRING (12.2793525 45.2169567, 12.2804278 45.216643)",,,,,,
79638166,Calle D'Oro,residential,,False,False,66.135,"LINESTRING (12.2793525 45.2169567, 12.2793439 45.2169592, 12.2785639 45.2171692)",,,,,,
1216813732,,residential,,False,True,21.201999999999998,"LINESTRING (12.2793525 45.2169567, 12.2793926 45.2170328, 12.2794153 45.217072, 12.2794502 45.2171345)",,,,,,
1216812982,Calle Ponte Zitelle Vecchie,residential,,False,False,42.221000000000004,"LINESTRING (12.2799404 45.2169815, 12.2798209 45.2170096, 12.2796898 45.2170696, 12.2795492 45.2171077, 12.2794502 45.2171345)",,,,,,
"[248904776, 1216832631]",Calle Muneghette,"['residential', 'living_street']",,False,False,55.028,"LINESTRING (12.2778532 45.2180597, 12.2775784 45.2181134, 12.2772743 45.2181831, 12.2771782 45.218195)",,,"['destination', 'permit']",,,
1216832628,,residential,,False,True,15.28,"LINESTRING (12.2771782 45.218195, 12.2772339 45.2183267)",,,,,,
1216832629,Calle Muneghette,living_street,,False,False,8.073,"LINESTRING (12.2771782 45.218195, 12.2770767 45.2182076)",,,destination,,,
"[248904776, 1216832631]",Calle Muneghette,"['living_street', 'residential']",,False,True,55.02799999999999,"LINESTRING (12.2771782 45.218195, 12.2772743 45.2181831, 12.2775784 45.2181134, 12.2778532 45.2180597)",,,"['destination', 'permit']",,,
1216832629,Calle Muneghette,living_street,,False,True,8.073,"LINESTRING (12.2770767 45.2182076, 12.2771782 45.218195)",,,destination,,,
148629324,Calle Cipolla,residential,,False,False,56.157000000000004,"LINESTRING (12.2770767 45.2182076, 12.2769725 45.2179917, 12.2766945 45.2180587, 12.276635 45.2181148)",,,destination,,,
1216832629,Calle Muneghette,living_street,,False,False,31.045,"LINESTRING (12.2770767 45.2182076, 12.2770371 45.2182125, 12.2769587 45.2182222, 12.2767858 45.218251, 12.2766896 45.2182671)",,,destination,,,
1216832628,,residential,,False,False,15.28,"LINESTRING (12.2772339 45.2183267, 12.2771782 45.218195)",,,,,,
79638186,Calle Moretti,residential,,False,False,20.582,"LINESTRING (12.2822332 45.2226158, 12.2819829 45.2226722)",,,,,,
1217057993,Calle San Domenico,residential,,False,True,17.814,"LINESTRING (12.2822332 45.2226158, 12.2822959 45.2227698)",,,,,,
79638186,Calle Moretti,residential,,False,True,60.521,"LINESTRING (12.2822332 45.2226158, 12.2823293 45.2225941, 12.2826646 45.2225292, 12.2829771 45.2224687)",,,,,,
1217057992,Calle San Domenico,residential,,False,False,16.738,"LINESTRING (12.2820377 45.2228177, 12.2819829 45.2226722)",,,,,,
"[1216929320, 1216929321, 79638183]",Calle San Domenico,residential,,False,False,72.054,"LINESTRING (12.2820377 45.2228177, 12.2820054 45.2228238, 12.2818455 45.2228539, 12.2817949 45.2228634, 12.2811557 45.2230017)",,,,building_passage,,
79638183,Calle San Domenico,residential,,False,True,20.912,"LINESTRING (12.2820377 45.2228177, 12.2821123 45.2228036, 12.2822959 45.2227698)",,,,,,
79638186,Calle Moretti,residential,,False,True,20.582,"LINESTRING (12.2819829 45.2226722, 12.2822332 45.2226158)",,,,,,
1217057992,Calle San Domenico,residential,,False,True,16.738,"LINESTRING (12.2819829 45.2226722, 12.2820377 45.2228177)",,,,,,
"[79638192, 79638186, 148629346]","['Calle Moretti', 'Calle Voltolina']",residential,,False,"[False, True]",154.408,"LINESTRING (12.2819829 45.2226722, 12.2816592 45.2227452, 12.2816062 45.2225952, 12.2817079 45.2225734, 12.2823125 45.2224439, 12.2825985 45.2223829, 12.2829575 45.2223064)",,,,,,
79638183,Calle San Domenico,residential,,False,True,56.456,"LINESTRING (12.2822959 45.2227698, 12.2829933 45.2226414)",,,,,,
1217057993,Calle San Domenico,residential,,False,False,17.814,"LINESTRING (12.2822959 45.2227698, 12.2822332 45.2226158)",,,,,,
