osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
31256123,,,Via D'Annunzio,residential,,False,False,160.826,"LINESTRING (12.4815873 42.2061741, 12.4822467 42.2062208, 12.4824323 42.2062136, 12.4831164 42.2061332, 12.4831885 42.2061112, 12.4832582 42.2060317, 12.48336 42.2058993)",,
31248811,,,Via Alfieri,residential,,False,True,26.115,"LINESTRING (12.4800213 42.205824, 12.4799159 42.2060455)",,
35906371,,,Via D'Annunzio,residential,,False,True,69.91300000000001,"LINESTRING (12.4800213 42.205824, 12.480131 42.2058644, 12.480454 42.205946, 12.4808184 42.2060381)",,
31232321,,,Via Sant'Abbondio,residential,,False,True,16.207,"LINESTRING (12.480266 42.2141257, 12.4800874 42.2140645)",,
31232321,,,Via Sant'Abbondio,residential,,False,False,26.271,"LINESTRING (12.480266 42.2141257, 12.4804229 42.2141889, 12.480535 42.2142515)",,
31248025,,,,residential,,False,False,54.376000000000005,"LINESTRING (12.480266 42.2141257, 12.4803591 42.2139456, 12.4803757 42.2139134, 12.480502 42.213669)",,
31248025,,,,residential,,False,True,54.376000000000005,"LINESTRING (12.480502 42.213669, 12.4803757 42.2139134, 12.4803591 42.2139456, 12.480266 42.2141257)",,
31248042,,,,residential,,False,False,53.095,"LINESTRING (12.483608 42.2132765, 12.483182 42.2136349)",,
31232321,,,Via Sant'Abbondio,residential,,False,False,23.035,"LINESTRING (12.483182 42.2136349, 12.4834598 42.2136108)",,
31248042,,,,residential,,False,True,53.095,"LINESTRING (12.483182 42.2136349, 12.483608 42.2132765)",,
31232321,,,Via Sant'Abbondio,residential,,False,True,101.523,"LINESTRING (12.483182 42.2136349, 12.4829591 42.2136664, 12.4828506 42.2136924, 12.4827424 42.2137323, 12.4823451 42.2138997, 12.4820723 42.2140146)",,
31232321,,,Via Sant'Abbondio,residential,,False,False,16.207,"LINESTRING (12.4800874 42.2140645, 12.480266 42.2141257)",,
31232321,,,Via Sant'Abbondio,residential,,False,True,16.546,"LINESTRING (12.4800874 42.2140645, 12.479907 42.213999)",,
31248126,,,Via Toscanini,residential,,False,False,7.652,"LINESTRING (12.4760941 42.2068785, 12.4760045 42.2068603)",,
717324001,,,,residential,,False,False,33.192,"LINESTRING (12.4760941 42.2068785, 12.4762923 42.2066186)",,
31248126,,,Via Toscanini,residential,,False,True,43.462,"LINESTRING (12.4760941 42.2068785, 12.4762177 42.2069235, 12.4765676 42.207051)",,
31248126,,,Via Toscanini,residential,,False,True,7.652,"LINESTRING (12.4760045 42.2068603, 12.4760941 42.2068785)",,
31248324,,,Piazza Borgia,residential,,False,False,17.547,"LINESTRING (12.4840092 42.2078537, 12.4841408 42.2079778)",,
31248337,,,Via Cavour,residential,,True,False,3.713,"LINESTRING (12.4840092 42.2078537, 12.4840329 42.2078253)",,
31248324,,,Piazza Borgia,residential,,False,True,35.977000000000004,"LINESTRING (12.4840092 42.2078537, 12.4839696 42.2078775, 12.4836434 42.2080301)",,
31248324,,,Piazza Borgia,residential,,False,True,17.547,"LINESTRING (12.4841408 42.2079778, 12.4840092 42.2078537)",,
31248344,,,Via Alighieri,residential,,False,False,62.824999999999996,"LINESTRING (12.4841408 42.2079778, 12.4842004 42.2080225, 12.4842149 42.2080228, 12.4842995 42.2080249, 12.4845524 42.2080155, 12.4847515 42.2079846, 12.4848709 42.2079655)",,
31248337,,,Via Cavour,residential,,True,False,140.508,"LINESTRING (12.4851903 42.207404, 12.4852699 42.2073311, 12.4853812 42.2071925, 12.485467 42.2071265, 12.485566 42.2071273, 12.4856921 42.2072073, 12.4858444 42.2073504, 12.485893 42.2074048, 12.4856741 42.2075278, 12.4855403 42.2075596, 12.4853429 42.2076373)",,
31248398,,,,residential,,False,True,29.664,"LINESTRING (12.4851903 42.207404, 12.4853517 42.2076053, 12.4853429 42.2076373)",,
31248337,,,Via Cavour,residential,,True,False,48.628,"LINESTRING (12.4853429 42.2076373, 12.4852999 42.207655, 12.4850768 42.2077567, 12.4848059 42.2078069)",,
31248344,,,Via Alighieri,residential,,False,True,74.19,"LINESTRING (12.4853429 42.2076373, 12.4853619 42.2077112, 12.4854601 42.2078149, 12.4853366 42.2078668, 12.4851706 42.2079176, 12.4848709 42.2079655)",,
31248398,,,,residential,,False,False,29.664,"LINESTRING (12.4853429 42.2076373, 12.4853517 42.2076053, 12.4851903 42.207404)",,
31248348,,,Via Borgia,residential,,False,True,29.736,"LINESTRING (12.4841093 42.2080767, 12.4838877 42.2082029, 12.4838065 42.2082081)",,
31248337,,,Via Cavour,residential,,True,False,112.73500000000001,"LINESTRING (12.4840329 42.2078253, 12.4841667 42.207706, 12.4843325 42.2076291, 12.4845121 42.2075862, 12.484693 42.2075842, 12.4848965 42.2075596, 12.4850424 42.2075405, 12.4850787 42.2074841, 12.4851903 42.207404)",,
31248359,,,Via dell'Indipendenza,residential,,False,False,145.20499999999998,"LINESTRING (12.4840329 42.2078253, 12.4838483 42.2076798, 12.483851 42.2076456, 12.4841944 42.2074806, 12.4845961 42.2073562, 12.4848542 42.2072275, 12.4849802 42.2071493, 12.4849682 42.2071076, 12.4849212 42.2070698)",,
31248405,,,Via Giuseppe Garibaldi,residential,,False,True,155.369,"LINESTRING (12.4826263 42.2089001, 12.482337 42.2090834, 12.4814456 42.2096293, 12.4811967 42.2098106)",,
31253471,,,Corso Umberto I,residential,,True,False,12.029,"LINESTRING (12.4824477 42.208704, 12.4824971 42.2086022)",,
31253450,,,Corso Umberto I,residential,,False,True,157.285,"LINESTRING (12.4824477 42.208704, 12.4815644 42.2092974, 12.4810898 42.2095804, 12.4810095 42.2096338)",,
35906380,,,Via San Rocco,residential,,True,False,12.823,"LINESTRING (12.4804326 42.2087737, 12.4802798 42.2087516)",,
31248458,,,,residential,,False,False,81.068,"LINESTRING (12.4804326 42.2087737, 12.4804116 42.2089636, 12.4805363 42.2090981, 12.4808539 42.2093906)",,
31248458,,,,residential,,False,True,81.068,"LINESTRING (12.4808539 42.2093906, 12.4805363 42.2090981, 12.4804116 42.2089636, 12.4804326 42.2087737)",,
35906377,,,Via Manzoni,residential,,True,False,144.504,"LINESTRING (12.4791454 42.2075655, 12.4797422 42.2076621, 12.479817 42.2076659, 12.4798743 42.2076575, 12.4798971 42.207641, 12.4799108 42.2076241, 12.4799202 42.2074692, 12.4799079 42.2074331, 12.4798425 42.2074155, 12.4795471 42.20736, 12.4793573 42.2072966, 12.4792574 42.2072633)",,
35906378,,,Via Dalla Chiesa,residential,,True,False,35.05,"LINESTRING (12.4791454 42.2075655, 12.4791775 42.2074148, 12.4792574 42.2072633)",,
31248787,,,Via Leopardi,residential,,False,False,43.486,"LINESTRING (12.4787572 42.207096, 12.478663 42.2074808)",,
35906377,,,Via Manzoni,residential,,True,False,37.367,"LINESTRING (12.4787572 42.207096, 12.4783452 42.2069553)",,
31248787,,,Via Leopardi,residential,,False,True,43.486,"LINESTRING (12.478663 42.2074808, 12.4787572 42.207096)",,
31248126,,,Via Toscanini,residential,,False,False,43.462,"LINESTRING (12.4765676 42.207051, 12.4762177 42.2069235, 12.4760941 42.2068785)",,
31248126,,,Via Toscanini,residential,,False,True,110.37299999999999,"LINESTRING (12.4765676 42.207051, 12.4766096 42.2070861, 12.476627 42.2071007, 12.476701 42.2071571, 12.4767585 42.2072761, 12.4767828 42.2073369, 12.4768477 42.2073597, 12.4769572 42.2073434, 12.4771632 42.2073307, 12.4773434 42.2073371, 12.4776505 42.2073965)",,
31248805,,,,residential,,False,False,102.462,"LINESTRING (12.4765676 42.207051, 12.4765765 42.2070348, 12.4766424 42.2069146, 12.476877 42.2064869, 12.4770266 42.2062141, 12.4770358 42.2061973)",,
31248805,,,,residential,,False,True,102.462,"LINESTRING (12.4770358 42.2061973, 12.4770266 42.2062141, 12.476877 42.2064869, 12.4766424 42.2069146, 12.4765765 42.2070348, 12.4765676 42.207051)",,
958827552,2,SR3,Via Flaminia,primary,50,False,True,7.785,"LINESTRING (12.4786671 42.2060049, 12.4787029 42.2059401)",,
31248811,,,Via Alfieri,residential,,False,False,104.7,"LINESTRING (12.4786671 42.2060049, 12.4795471 42.2060758, 12.4799076 42.206063, 12.4799159 42.2060455)",,
958827552,2,SR3,Via Flaminia,primary,50,False,False,109.114,"LINESTRING (12.4786671 42.2060049, 12.4785768 42.2061851, 12.4784375 42.2066468, 12.4783452 42.2069553)",,
31248824,,,,residential,,False,True,103.43100000000001,"LINESTRING (12.4795214 42.2064381, 12.4791952 42.2068578, 12.4791826 42.2069059, 12.4791876 42.2069247, 12.4791952 42.2069531, 12.479288 42.2070421, 12.4793221 42.2071026, 12.4793194 42.2071602, 12.4792974 42.2072063, 12.4792574 42.2072633)",,
958827552,2,SR3,Via Flaminia,primary,50,False,False,131.496,"LINESTRING (12.4780911 42.2081587, 12.4781184 42.2082337, 12.4781915 42.2083582, 12.4783758 42.2085189, 12.47892 42.2089303, 12.4790923 42.2090605)",,
958827552,2,SR3,Via Flaminia,primary,50,False,True,135.798,"LINESTRING (12.4780911 42.2081587, 12.4780816 42.2080751, 12.4780928 42.2079923, 12.4781431 42.2077225, 12.4782414 42.2073136, 12.4783452 42.2069553)",,
31232318,,,Via Coletta,residential,,False,False,27.688,"LINESTRING (12.4818129 42.2138562, 12.4820723 42.2140146)",,
31255946,,,Via Enrico Fermi,residential,,False,False,36.687,"LINESTRING (12.4818129 42.2138562, 12.4821599 42.2136493)",,
31232318,,,Via Coletta,residential,,False,True,13.564,"LINESTRING (12.4818129 42.2138562, 12.4817256 42.2137886, 12.481699 42.2137681)",,
31255946,,,Via Enrico Fermi,residential,,False,True,36.687,"LINESTRING (12.4821599 42.2136493, 12.4818129 42.2138562)",,
31255946,,,Via Enrico Fermi,residential,,False,False,123.716,"LINESTRING (12.4821599 42.2136493, 12.4822189 42.2135624, 12.4823058 42.213419, 12.4824155 42.213327, 12.4824541 42.2133064, 12.4824938 42.2132851, 12.4827661 42.2132156, 12.4828142 42.2131975, 12.4828465 42.2131853, 12.483159 42.2129156, 12.4831819 42.2128929)",,
35906387,,,,residential,,False,False,117.837,"LINESTRING (12.4821599 42.2136493, 12.4823459 42.2136243, 12.4825116 42.2136021, 12.482654 42.2135088, 12.4830708 42.2133733, 12.4830869 42.2133681, 12.483383 42.2131575)",,
31255946,,,Via Enrico Fermi,residential,,False,True,59.173,"LINESTRING (12.4836217 42.2124722, 12.4833978 42.2126781, 12.4831819 42.2128929)",,
35906387,,,,residential,,False,True,117.83699999999999,"LINESTRING (12.483383 42.2131575, 12.4830869 42.2133681, 12.4830708 42.2133733, 12.482654 42.2135088, 12.4825116 42.2136021, 12.4823459 42.2136243, 12.4821599 42.2136493)",,
31255968,,,Via Antonio Meucci,residential,,False,True,258.53,"LINESTRING (12.4828782 42.2116575, 12.4829024 42.2119751, 12.4828303 42.2120543, 12.4826363 42.2122675, 12.4825075 42.21249, 12.4824983 42.2125066, 12.4824769 42.2125453, 12.4823396 42.2127935, 12.482293 42.2128778, 12.482215 42.2129917, 12.4819926 42.2133164, 12.4817898 42.2136283, 12.481699 42.2137681)",,
31256579,,,Via Marco Polo,residential,,False,False,39.387,"LINESTRING (12.4828782 42.2116575, 12.4829539 42.2115682, 12.4831795 42.2113839)",,
31256579,,,Via Marco Polo,residential,,False,True,131.425,"LINESTRING (12.4828782 42.2116575, 12.482288 42.2115539, 12.4821021 42.2115213, 12.4820648 42.2115148, 12.4819322 42.2114915, 12.4817631 42.2114579, 12.4813299 42.2113719)",,
31255977,,,Via del Cocchio,residential,,False,False,47.52,"LINESTRING (12.4831025 42.2097407, 12.4826963 42.2100442)",,
31255977,,,Via del Cocchio,residential,,False,True,103.086,"LINESTRING (12.4831025 42.2097407, 12.4839761 42.2090768)",,
35906382,,,Via Buozzi,residential,,False,False,40.853,"LINESTRING (12.4831025 42.2097407, 12.4834676 42.2099894)",,
35906382,,,Via Buozzi,residential,,False,True,45.684,"LINESTRING (12.4831025 42.2097407, 12.4827013 42.209457)",,
35906382,,,Via Buozzi,residential,,False,True,40.853,"LINESTRING (12.4834676 42.2099894, 12.4831025 42.2097407)",,
31256579,,,Via Marco Polo,residential,,False,True,101.811,"LINESTRING (12.4834676 42.2099894, 12.4832573 42.2101844, 12.483194 42.2103409, 12.4831898 42.2103905, 12.4832007 42.2104051, 12.4832916 42.2105269, 12.4834079 42.2106606, 12.4834314 42.2106876, 12.4834748 42.2107375, 12.4834711 42.210784)",,
"[35906384, 35906383]",,,"['Via Borgia', 'Via dei Savelli']",residential,,False,False,142.47,"LINESTRING (12.4834676 42.2099894, 12.4836956 42.2098147, 12.4843288 42.2093296, 12.4842416 42.2092671, 12.4839761 42.2090768)",,
31255977,,,Via del Cocchio,residential,,False,False,103.086,"LINESTRING (12.4839761 42.2090768, 12.4831025 42.2097407)",,
35906384,,,Via Borgia,residential,,False,False,45.477,"LINESTRING (12.4839761 42.2090768, 12.4835822 42.2087902)",,
"[35906384, 35906383]",,,"['Via Borgia', 'Via dei Savelli']",residential,,False,True,142.47,"LINESTRING (12.4839761 42.2090768, 12.4842416 42.2092671, 12.4843288 42.2093296, 12.4836956 42.2098147, 12.4834676 42.2099894)",,
31255977,,,Via del Cocchio,residential,,False,True,47.52,"LINESTRING (12.4826963 42.2100442, 12.4831025 42.2097407)",,
31247999,,,Via Ariosto,residential,,False,False,85.912,"LINESTRING (12.4814389 42.207169, 12.4815013 42.2069256, 12.4815148 42.206873, 12.4816037 42.2064063)",,
31256112,,,Via Parini,residential,,False,False,172.769,"LINESTRING (12.4814389 42.207169, 12.4807807 42.2070703, 12.4807914 42.2070367, 12.4809314 42.2065967, 12.481249 42.2063996, 12.4816037 42.2064063)",,
31247999,,,Via Ariosto,residential,,False,True,206.199,"LINESTRING (12.4814389 42.207169, 12.4814204 42.2073117, 12.4813857 42.2073802, 12.4813689 42.2074134, 12.4812058 42.2075533, 12.4809167 42.2077875, 12.4806565 42.2079983, 12.4805266 42.2081228, 12.4805106 42.2081381, 12.4804419 42.2082653, 12.4803552 42.2085254, 12.4802798 42.2087516)",,
31247999,,,Via Ariosto,residential,,False,False,25.918,"LINESTRING (12.4816037 42.2064063, 12.4816063 42.206355, 12.4816003 42.206234, 12.4815873 42.2061741)",,
31247999,,,Via Ariosto,residential,,False,True,85.912,"LINESTRING (12.4816037 42.2064063, 12.4815148 42.206873, 12.4815013 42.2069256, 12.4814389 42.207169)",,
31256112,,,Via Parini,residential,,False,True,172.769,"LINESTRING (12.4816037 42.2064063, 12.481249 42.2063996, 12.4809314 42.2065967, 12.4807914 42.2070367, 12.4807807 42.2070703, 12.4814389 42.207169)",,
31256120,,,Via Pascoli,residential,,False,False,168.709,"LINESTRING (12.4816037 42.2064063, 12.4822712 42.206435, 12.4824818 42.2064441, 12.4827915 42.2064321, 12.483467 42.2063465, 12.4836378 42.2063248)",,
31256123,,,Via D'Annunzio,residential,,False,True,160.826,"LINESTRING (12.48336 42.2058993, 12.4832582 42.2060317, 12.4831885 42.2061112, 12.4831164 42.2061332, 12.4824323 42.2062136, 12.4822467 42.2062208, 12.4815873 42.2061741)",,
35906371,,,Via D'Annunzio,residential,,False,True,10.546,"LINESTRING (12.4814609 42.206159, 12.4815873 42.2061741)",,
35906371,,,Via D'Annunzio,residential,,False,False,54.65599999999999,"LINESTRING (12.4814609 42.206159, 12.4813467 42.2061418, 12.4810427 42.206091, 12.4810105 42.2060834, 12.4808184 42.2060381)",,
35906371,,,Via D'Annunzio,residential,,False,False,69.913,"LINESTRING (12.4808184 42.2060381, 12.480454 42.205946, 12.480131 42.2058644, 12.4800213 42.205824)",,
35906371,,,Via D'Annunzio,residential,,False,True,54.656000000000006,"LINESTRING (12.4808184 42.2060381, 12.4810105 42.2060834, 12.4810427 42.206091, 12.4813467 42.2061418, 12.4814609 42.206159)",,
31256579,,,Via Marco Polo,residential,,False,False,131.425,"LINESTRING (12.4813299 42.2113719, 12.4817631 42.2114579, 12.4819322 42.2114915, 12.4820648 42.2115148, 12.4821021 42.2115213, 12.482288 42.2115539, 12.4828782 42.2116575)",,
35906381,,,Via della Libertà,residential,,False,False,58.70099999999999,"LINESTRING (12.4813299 42.2113719, 12.4811663 42.211732, 12.4810813 42.2118659)",,
35906381,,,Via della Libertà,residential,,False,True,107.35900000000001,"LINESTRING (12.4813299 42.2113719, 12.481363 42.2112466, 12.481474 42.2109244, 12.4814963 42.2108597, 12.4815662 42.2106568, 12.4816631 42.2104392)",,
31232318,,,Via Coletta,residential,,False,True,31.617,"LINESTRING (12.4809807 42.2121403, 12.4810813 42.2118659)",,
31256581,,,Via Prato dell'Acqua,residential,,False,False,8.171,"LINESTRING (12.4809807 42.2121403, 12.4810784 42.2121531)",,
31232318,,,Via Coletta,residential,,False,False,89.20400000000001,"LINESTRING (12.4809807 42.2121403, 12.4809351 42.2122861, 12.4809529 42.2123455, 12.4809939 42.2124317, 12.4810797 42.2125926, 12.4812521 42.212894)",,
31256581,,,Via Prato dell'Acqua,residential,,False,True,81.468,"LINESTRING (12.4820526 42.2122802, 12.4810784 42.2121531)",,
35906379,,,Via degli Orti,residential,,False,False,136.795,"LINESTRING (12.4812528 42.2088792, 12.4815675 42.2087091, 12.4816115 42.2086853, 12.4817724 42.2086004, 12.4822378 42.2083548, 12.4822647 42.2083398, 12.4822913 42.2083126, 12.4826038 42.2081675)",,
35906380,,,Via San Rocco,residential,,True,False,68.632,"LINESTRING (12.4812528 42.2088792, 12.4810757 42.2088662, 12.4808692 42.2088333, 12.4805602 42.2087951, 12.4804326 42.2087737)",,
31232211,,,Via Cilea,residential,,False,False,186.69599999999997,"LINESTRING (12.4775894 42.2101108, 12.4775293 42.2089537, 12.4775132 42.2084328)",,
31247869,,,,residential,,True,False,11.084,"LINESTRING (12.4826982 42.2085482, 12.4826907 42.2085745, 12.4826727 42.2085978, 12.4826502 42.2086136, 12.4826228 42.2086244)",,roundabout
31247869,,,,residential,,True,False,3.138,"LINESTRING (12.4824971 42.2086022, 12.4824762 42.2085786)",,roundabout
689065484,,,,residential,,False,False,93.81199999999998,"LINESTRING (12.4832869 42.21428, 12.4835489 42.2140169, 12.483916 42.2136483, 12.4839371 42.2135917)",,
639542245,,,,residential,,False,True,85.393,"LINESTRING (12.4828659 42.2142403, 12.4830037 42.2140943, 12.4830768 42.2140168, 12.483137 42.2139529, 12.483189 42.2138979, 12.4834598 42.2136108)",,
678369509,,,Via Thomas Alva Edison,residential,,False,True,90.669,"LINESTRING (12.481947 42.2120343, 12.4815064 42.2119745, 12.4814317 42.2119644, 12.4812104 42.2119233, 12.4811755 42.2119343, 12.4810784 42.2121531)",,
31256579,,,Via Marco Polo,residential,,False,False,72.606,"LINESTRING (12.4831795 42.2113839, 12.4832886 42.2112949, 12.4833744 42.2111677, 12.4834689 42.2108117, 12.4834711 42.210784)",,
31256579,,,Via Marco Polo,residential,,False,True,39.387,"LINESTRING (12.4831795 42.2113839, 12.4829539 42.2115682, 12.4828782 42.2116575)",,
680512354,,,,residential,,False,False,92.383,"LINESTRING (12.4831795 42.2113839, 12.4825807 42.2112625, 12.4825961 42.211097, 12.4823252 42.2110545)",,
680512354,,,,residential,,False,True,92.38300000000001,"LINESTRING (12.4823252 42.2110545, 12.4825961 42.211097, 12.4825807 42.2112625, 12.4831795 42.2113839)",,
680512355,,,,residential,,False,False,142.909,"LINESTRING (12.4819425 42.2109294, 12.4823251 42.2109827, 12.4823852 42.2109777, 12.4824946 42.2108066, 12.4825595 42.2107482, 12.4826488 42.2107312, 12.482769 42.2107355, 12.4828821 42.2107396, 12.4829608 42.2107181, 12.4830566 42.2107305, 12.4834711 42.210784)",,
31256579,,,Via Marco Polo,residential,,False,False,101.81099999999999,"LINESTRING (12.4834711 42.210784, 12.4834748 42.2107375, 12.4834314 42.2106876, 12.4834079 42.2106606, 12.4832916 42.2105269, 12.4832007 42.2104051, 12.4831898 42.2103905, 12.483194 42.2103409, 12.4832573 42.2101844, 12.4834676 42.2099894)",,
31256579,,,Via Marco Polo,residential,,False,True,72.60600000000001,"LINESTRING (12.4834711 42.210784, 12.4834689 42.2108117, 12.4833744 42.2111677, 12.4832886 42.2112949, 12.4831795 42.2113839)",,
680512355,,,,residential,,False,True,142.909,"LINESTRING (12.4834711 42.210784, 12.4830566 42.2107305, 12.4829608 42.2107181, 12.4828821 42.2107396, 12.482769 42.2107355, 12.4826488 42.2107312, 12.4825595 42.2107482, 12.4824946 42.2108066, 12.4823852 42.2109777, 12.4823251 42.2109827, 12.4819425 42.2109294)",,
683493399,,,,residential,,False,True,155.187,"LINESTRING (12.4762539 42.209376, 12.4762359 42.209397, 12.4762101 42.2094447, 12.4761663 42.2094848, 12.476125 42.209502, 12.4761251 42.2095135, 12.4761276 42.21001, 12.4761272 42.2100407, 12.4761276 42.210048, 12.4761293 42.210084, 12.4761431 42.2101322, 12.476192 42.2101838, 12.4762745 42.2102258, 12.4763542 42.210251, 12.4763648 42.2102544, 12.4764963 42.2102792, 12.4766432 42.2103079, 12.4767541 42.2103518, 12.4768558 42.2103918)",,
716894073,,,,residential,,False,True,76.521,"LINESTRING (12.4808188 42.2062076, 12.4799159 42.2060455)",,
31248811,,,Via Alfieri,residential,,False,False,26.115,"LINESTRING (12.4799159 42.2060455, 12.4800213 42.205824)",,
716894073,,,,residential,,False,False,76.521,"LINESTRING (12.4799159 42.2060455, 12.4808188 42.2062076)",,
31248811,,,Via Alfieri,residential,,False,True,104.69999999999999,"LINESTRING (12.4799159 42.2060455, 12.4799076 42.206063, 12.4795471 42.2060758, 12.4786671 42.2060049)",,
31256120,,,Via Pascoli,residential,,False,True,168.709,"LINESTRING (12.4836378 42.2063248, 12.483467 42.2063465, 12.4827915 42.2064321, 12.4824818 42.2064441, 12.4822712 42.206435, 12.4816037 42.2064063)",,
35906379,,,Via degli Orti,residential,,False,True,136.79500000000002,"LINESTRING (12.4826038 42.2081675, 12.4822913 42.2083126, 12.4822647 42.2083398, 12.4822378 42.2083548, 12.4817724 42.2086004, 12.4816115 42.2086853, 12.4815675 42.2087091, 12.4812528 42.2088792)",,
717288812,,,,residential,,False,True,82.276,"LINESTRING (12.477462 42.2091678, 12.4774541 42.2084279)",,
31232217,,,Via Pietro Mascagni,residential,,False,False,4.898,"LINESTRING (12.4774541 42.2084279, 12.4775132 42.2084328)",,
31232217,,,Via Pietro Mascagni,residential,,False,True,28.362,"LINESTRING (12.4774541 42.2084279, 12.4771105 42.208411)",,
717288812,,,,residential,,False,False,82.276,"LINESTRING (12.4774541 42.2084279, 12.477462 42.2091678)",,
717288812,,,,residential,,False,True,46.08,"LINESTRING (12.4774541 42.2084279, 12.4774513 42.2080135)",,
717288812,,,,residential,,False,False,46.08,"LINESTRING (12.4774513 42.2080135, 12.4774541 42.2084279)",,
35906389,,,Via Falisca,secondary,,False,False,8.103,"LINESTRING (12.4779214 42.2102649, 12.4778251 42.2102798)",,
31232189,,,Via Antonio Gramsci,residential,,False,False,202.54699999999997,"LINESTRING (12.4779214 42.2102649, 12.477919 42.2102491, 12.477908 42.2102001, 12.4778719 42.2098198, 12.4778651 42.2097487, 12.4777964 42.2090963, 12.4777964 42.2086799, 12.4778142 42.2084476)",,
"[35906389, 717288821]",,,Via Falisca,secondary,,False,True,127.29299999999999,"LINESTRING (12.4779214 42.2102649, 12.4779328 42.2102635, 12.4781664 42.2102389, 12.4782519 42.2102289, 12.4783354 42.2102191, 12.4783846 42.2102196, 12.4785024 42.2102209, 12.4786419 42.210259, 12.4786998 42.2102908, 12.4789573 42.2104943, 12.4791547 42.2106023, 12.4792479 42.2106196, 12.4792684 42.2106234)",,
35906389,,,Via Falisca,secondary,,False,True,8.103,"LINESTRING (12.4778251 42.2102798, 12.4779214 42.2102649)",,
31232206,,,Via Leoncavallo,residential,,False,True,58.682,"LINESTRING (12.4778251 42.2102798, 12.477766 42.210262, 12.4771277 42.2103477)",,
717291256,,,Via Bixio,residential,,False,True,38.91,"LINESTRING (12.4816631 42.2104392, 12.4812392 42.2102847)",,
35906381,,,Via della Libertà,residential,,False,False,107.35900000000001,"LINESTRING (12.4816631 42.2104392, 12.4815662 42.2106568, 12.4814963 42.2108597, 12.481474 42.2109244, 12.481363 42.2112466, 12.4813299 42.2113719)",,
35906381,,,Via della Libertà,residential,,False,True,139.587,"LINESTRING (12.4816631 42.2104392, 12.4816896 42.2104105, 12.4817915 42.2103079, 12.4818804 42.2101679, 12.4819949 42.2100333, 12.4820115 42.2100137, 12.4821743 42.2098623, 12.4822429 42.2098095, 12.4827013 42.209457)",,
717291256,,,Via Bixio,residential,,False,False,38.91,"LINESTRING (12.4812392 42.2102847, 12.4816631 42.2104392)",,
31243993,,,Via Giosuè Carducci,residential,,True,False,40.185,"LINESTRING (12.4812392 42.2102847, 12.4812274 42.2103041, 12.4810782 42.2105317, 12.4809757 42.2105744)",,
717311282,,,,residential,,False,True,18.43,"LINESTRING (12.4848709 42.2079655, 12.4848059 42.2078069)",,
31248344,,,Via Alighieri,residential,,False,False,74.19,"LINESTRING (12.4848709 42.2079655, 12.4851706 42.2079176, 12.4853366 42.2078668, 12.4854601 42.2078149, 12.4853619 42.2077112, 12.4853429 42.2076373)",,
31248344,,,Via Alighieri,residential,,False,True,62.824999999999996,"LINESTRING (12.4848709 42.2079655, 12.4847515 42.2079846, 12.4845524 42.2080155, 12.4842995 42.2080249, 12.4842149 42.2080228, 12.4842004 42.2080225, 12.4841408 42.2079778)",,
717311282,,,,residential,,False,False,18.43,"LINESTRING (12.4848059 42.2078069, 12.4848709 42.2079655)",,
31248337,,,Via Cavour,residential,,True,False,58.355000000000004,"LINESTRING (12.4848059 42.2078069, 12.4847334 42.2078203, 12.4844245 42.2078902, 12.4841648 42.2079589, 12.4841408 42.2079778)",,
31248359,,,Via dell'Indipendenza,residential,,False,True,145.20499999999998,"LINESTRING (12.4849212 42.2070698, 12.4849682 42.2071076, 12.4849802 42.2071493, 12.4848542 42.2072275, 12.4845961 42.2073562, 12.4841944 42.2074806, 12.483851 42.2076456, 12.4838483 42.2076798, 12.4840329 42.2078253)",,
717324001,,,,residential,,False,True,33.192,"LINESTRING (12.4762923 42.2066186, 12.4760941 42.2068785)",,
717324001,,,,residential,,False,False,124.44000000000001,"LINESTRING (12.4762923 42.2066186, 12.4763247 42.2065761, 12.4764843 42.2062841, 12.4764991 42.2062145, 12.4764788 42.2062144, 12.4762148 42.2062125, 12.4761718 42.2062344, 12.4761571 42.2062672, 12.476145 42.2065195, 12.4761839 42.2065573, 12.4762923 42.2066186)",,
717324001,,,,residential,,False,True,124.44,"LINESTRING (12.4762923 42.2066186, 12.4761839 42.2065573, 12.476145 42.2065195, 12.4761571 42.2062672, 12.4761718 42.2062344, 12.4762148 42.2062125, 12.4764788 42.2062144, 12.4764991 42.2062145, 12.4764843 42.2062841, 12.4763247 42.2065761, 12.4762923 42.2066186)",,
717602575,,,,residential,,False,True,224.18699999999998,"LINESTRING (12.4858063 42.2121121, 12.4855609 42.2123351, 12.4853548 42.2125223, 12.4850607 42.2127895, 12.4848925 42.2129493, 12.4846718 42.213159, 12.4845082 42.2133259, 12.4841005 42.2136827)",,
31232321,,,Via Sant'Abbondio,residential,,False,True,16.837,"LINESTRING (12.4841005 42.2136827, 12.4839371 42.2135917)",,
717602575,,,,residential,,False,False,224.187,"LINESTRING (12.4841005 42.2136827, 12.4845082 42.2133259, 12.4846718 42.213159, 12.4848925 42.2129493, 12.4850607 42.2127895, 12.4853548 42.2125223, 12.4855609 42.2123351, 12.4858063 42.2121121)",,
