osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,tunnel
322202337,False,2,,,residential,True,59.102000000000004,"LINESTRING (13.8865022 42.7499973, 13.8863864 42.7499563, 13.886241 42.7499226, 13.8861226 42.7499137, 13.8860042 42.7499242, 13.8858043 42.7499559)",
"[1070239689, 1070239690, 1070239691]",False,2,,,residential,True,24.931,"LINESTRING (13.8865022 42.7499973, 13.8865573 42.7500192, 13.8867066 42.7500804, 13.8867367 42.7500917, 13.886752 42.7500974, 13.8867704 42.7501044)",building_passage
322202337,False,2,,,residential,True,20.816,"LINESTRING (13.8865693 42.7498167, 13.8865022 42.7499973)",
116934454,False,2,,Via Aldo Moro,residential,False,33.996,"LINESTRING (13.8873183 42.7514067, 13.8873508 42.7511019)",
322202338,False,,,Via Antonio Gramsci,residential,False,9.019,"LINESTRING (13.8873183 42.7514067, 13.8874286 42.7514111)",
116934454,False,2,,Via Aldo Moro,residential,True,102.295,"LINESTRING (13.8873183 42.7514067, 13.8872793 42.751773, 13.8872856 42.7520413, 13.8873348 42.7523232)",
322202338,False,,,Via Antonio Gramsci,residential,True,30.878,"LINESTRING (13.8888429 42.7514679, 13.8884653 42.7514527)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,False,72.954,"LINESTRING (13.8888429 42.7514679, 13.8888487 42.7512601, 13.8888605 42.7508368, 13.8888662 42.7508123)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,True,35.391000000000005,"LINESTRING (13.8888429 42.7514679, 13.8888417 42.75151, 13.8888396 42.7515846, 13.8888391 42.7516041, 13.8888274 42.7516798, 13.8888071 42.7517846)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,True,72.95400000000001,"LINESTRING (13.8888662 42.7508123, 13.8888605 42.7508368, 13.8888487 42.7512601, 13.8888429 42.7514679)",
1222362399,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,False,19.736,"LINESTRING (13.8888662 42.7508123, 13.8888776 42.7507628, 13.8888938 42.7506927, 13.8889066 42.7506373)",
322202338,False,,,Via Antonio Gramsci,residential,False,30.878,"LINESTRING (13.8884653 42.7514527, 13.8888429 42.7514679)",
322202338,False,,,Via Antonio Gramsci,residential,True,5.16,"LINESTRING (13.8884653 42.7514527, 13.8884022 42.7514502)",
322202339,True,1,,Via Cardelli,residential,False,33.692,"LINESTRING (13.8884653 42.7514527, 13.8884971 42.7511506)",
322202340,False,,,Via Gabriele D'Annunzio,residential,False,94.31,"LINESTRING (13.8873678 42.7509726, 13.8884971 42.7511506)",
1070341786,False,2,,Via Aldo Moro,residential,True,14.444,"LINESTRING (13.8873678 42.7509726, 13.8873508 42.7511019)",
1070341786,False,2,,Via Aldo Moro,residential,False,114.777,"LINESTRING (13.8873678 42.7509726, 13.8874619 42.7502566, 13.8875004 42.749945)",
322202340,False,,,Via Gabriele D'Annunzio,residential,True,94.31,"LINESTRING (13.8884971 42.7511506, 13.8873678 42.7509726)",
322202339,True,1,,Via Cardelli,residential,False,62.037000000000006,"LINESTRING (13.8884971 42.7511506, 13.8885267 42.7508692, 13.8885504 42.7508391, 13.8885777 42.750822, 13.8886148 42.7508104, 13.8886537 42.7508067, 13.888759 42.7508095, 13.8888662 42.7508123)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,False,143.264,"LINESTRING (13.888006 42.7536067, 13.8885361 42.7523785)",
322202341,False,,,Via Tom Di Paolantonio,residential,False,45.836000000000006,"LINESTRING (13.888006 42.7536067, 13.8875163 42.7535507, 13.8874513 42.7535433)",
116934454,False,2,,Via Aldo Moro,residential,False,19.204,"LINESTRING (13.8874513 42.7535433, 13.8875011 42.7534289, 13.8874966 42.7533764)",
322202341,False,,,Via Tom Di Paolantonio,residential,True,45.836000000000006,"LINESTRING (13.8874513 42.7535433, 13.8875163 42.7535507, 13.888006 42.7536067)",
322202343,True,1,,Via Pasquale Ventilii,residential,False,78.844,"LINESTRING (13.8889657 42.7536853, 13.888006 42.7536067)",
116934454,False,2,,Via Aldo Moro,residential,False,45.545,"LINESTRING (13.8874966 42.7533764, 13.8874667 42.7530299, 13.8874549 42.7529681)",
116934454,False,2,,Via Aldo Moro,residential,True,19.204,"LINESTRING (13.8874966 42.7533764, 13.8875011 42.7534289, 13.8874513 42.7535433)",
322213749,False,,,Via Lenin,residential,False,121.109,"LINESTRING (13.8874966 42.7533764, 13.8863576 42.7529412, 13.8863372 42.7528904, 13.8863899 42.7528054)",
116934454,False,2,,Via Aldo Moro,residential,False,72.378,"LINESTRING (13.8874549 42.7529681, 13.8873668 42.7525069, 13.8873348 42.7523232)",
116934454,False,2,,Via Aldo Moro,residential,True,45.545,"LINESTRING (13.8874549 42.7529681, 13.8874667 42.7530299, 13.8874966 42.7533764)",
322213749,False,,,Via Lenin,residential,True,104.37,"LINESTRING (13.8874549 42.7529681, 13.8864795 42.7526605, 13.8863899 42.7528054)",
322213750,False,,,Via Lenin,residential,False,61.24,"LINESTRING (13.8863899 42.7528054, 13.8856502 42.7527143)",
322213749,False,,,Via Lenin,residential,False,104.37,"LINESTRING (13.8863899 42.7528054, 13.8864795 42.7526605, 13.8874549 42.7529681)",
322213749,False,,,Via Lenin,residential,True,121.109,"LINESTRING (13.8863899 42.7528054, 13.8863372 42.7528904, 13.8863576 42.7529412, 13.8874966 42.7533764)",
322213750,False,,,Via Lenin,residential,True,61.24,"LINESTRING (13.8856502 42.7527143, 13.8863899 42.7528054)",
116934454,False,2,,Via Aldo Moro,residential,False,102.29499999999999,"LINESTRING (13.8873348 42.7523232, 13.8872856 42.7520413, 13.8872793 42.751773, 13.8873183 42.7514067)",
116934454,False,2,,Via Aldo Moro,residential,True,72.378,"LINESTRING (13.8873348 42.7523232, 13.8873668 42.7525069, 13.8874549 42.7529681)",
322213751,False,,,Via Leo Leoni,residential,False,63.489000000000004,"LINESTRING (13.8873348 42.7523232, 13.8872907 42.7523214, 13.8865584 42.7522918)",
322213751,False,,,Via Leo Leoni,residential,True,63.489000000000004,"LINESTRING (13.8865584 42.7522918, 13.8872907 42.7523214, 13.8873348 42.7523232)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,True,143.264,"LINESTRING (13.8885361 42.7523785, 13.888006 42.7536067)",
322213752,False,,,Piazzale Luigi di Filippo,residential,False,10.5,"LINESTRING (13.8885361 42.7523785, 13.8884832 42.7523681, 13.8884119 42.752354)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,False,31.338,"LINESTRING (13.8885361 42.7523785, 13.8886458 42.7521712, 13.8886751 42.7521158)",
322213752,False,,,Piazzale Luigi di Filippo,residential,True,54.11,"LINESTRING (13.8879488 42.7525125, 13.8880022 42.7523708, 13.8880223 42.7523427, 13.8880558 42.7523186, 13.8880935 42.752302, 13.8881338 42.7522992, 13.8881569 42.7523038, 13.8884119 42.752354)",
322202338,False,,,Via Antonio Gramsci,residential,False,22.675,"LINESTRING (13.8874286 42.7514111, 13.8877059 42.7514222)",
322202338,False,,,Via Antonio Gramsci,residential,True,9.019,"LINESTRING (13.8874286 42.7514111, 13.8873183 42.7514067)",
491304121,False,,,Via Antonio Gramsci,residential,True,39.123000000000005,"LINESTRING (13.8874286 42.7514111, 13.8874191 42.7515577, 13.8876966 42.7515808)",
322213754,False,,,Via Antonio Gramsci,residential,False,17.652,"LINESTRING (13.8876966 42.7515808, 13.8877059 42.7514222)",
491304121,False,,,Via Antonio Gramsci,residential,True,25.063,"LINESTRING (13.8876966 42.7515808, 13.8880016 42.7516062)",
491304121,False,,,Via Antonio Gramsci,residential,False,39.123000000000005,"LINESTRING (13.8876966 42.7515808, 13.8874191 42.7515577, 13.8874286 42.7514111)",
322202338,False,,,Via Antonio Gramsci,residential,False,24.688,"LINESTRING (13.8877059 42.7514222, 13.8880078 42.7514344)",
322202338,False,,,Via Antonio Gramsci,residential,True,22.675,"LINESTRING (13.8877059 42.7514222, 13.8874286 42.7514111)",
322213754,False,,,Via Antonio Gramsci,residential,True,17.652,"LINESTRING (13.8877059 42.7514222, 13.8876966 42.7515808)",
322213755,False,,,Via Antonio Gramsci,residential,False,19.11,"LINESTRING (13.8880016 42.7516062, 13.8880078 42.7514344)",
491304121,False,,,Via Antonio Gramsci,residential,False,25.063,"LINESTRING (13.8880016 42.7516062, 13.8876966 42.7515808)",
"[491304121, 322213756]",False,,,Via Antonio Gramsci,residential,"[False, True]",53.065,"LINESTRING (13.8880016 42.7516062, 13.8883921 42.7516387, 13.8884022 42.7514502)",
322202338,False,,,Via Antonio Gramsci,residential,False,32.251,"LINESTRING (13.8880078 42.7514344, 13.8884022 42.7514502)",
322202338,False,,,Via Antonio Gramsci,residential,True,24.688,"LINESTRING (13.8880078 42.7514344, 13.8877059 42.7514222)",
322213755,False,,,Via Antonio Gramsci,residential,True,19.11,"LINESTRING (13.8880078 42.7514344, 13.8880016 42.7516062)",
322202338,False,,,Via Antonio Gramsci,residential,False,5.16,"LINESTRING (13.8884022 42.7514502, 13.8884653 42.7514527)",
322202338,False,,,Via Antonio Gramsci,residential,True,32.251,"LINESTRING (13.8884022 42.7514502, 13.8880078 42.7514344)",
"[491304121, 322213756]",False,,,Via Antonio Gramsci,residential,"[False, True]",53.065,"LINESTRING (13.8884022 42.7514502, 13.8883921 42.7516387, 13.8880016 42.7516062)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,False,26.774,"LINESTRING (13.8886751 42.7521158, 13.8887821 42.7518882)",
322213757,False,,,Via Karl Marx,residential,False,11.279,"LINESTRING (13.8886751 42.7521158, 13.8885884 42.7520976, 13.8885423 42.7520879)",
491305284,False,2,SP262dir,Via Papa Giovanni XXIII,secondary,True,31.338,"LINESTRING (13.8886751 42.7521158, 13.8886458 42.7521712, 13.8885361 42.7523785)",
322213757,False,,,Via Karl Marx,residential,True,94.849,"LINESTRING (13.8874129 42.7519016, 13.8877857 42.7519288, 13.8885423 42.7520879)",
321617382,False,2,,Via Francesco Patella,tertiary,True,2.837,"LINESTRING (13.8830822 42.7483814, 13.8830876 42.7484066)",
321617382,False,2,,Via Francesco Patella,tertiary,False,240.509,"LINESTRING (13.8830822 42.7483814, 13.8830571 42.7482633, 13.8830571 42.7480439, 13.883112 42.7478513, 13.8832279 42.7476856, 13.8833803 42.7475423, 13.883917 42.7472826, 13.8843256 42.74709, 13.8845162 42.7469904, 13.8848033 42.7468403)",
470504461,False,,,,residential,True,25.642,"LINESTRING (13.8830822 42.7483814, 13.8830114 42.7483935, 13.8827834 42.7484516)",
470504461,False,,,,residential,False,25.642,"LINESTRING (13.8827834 42.7484516, 13.8830114 42.7483935, 13.8830822 42.7483814)",
484418731,False,,,Via A. Cartone,residential,True,142.21400000000003,"LINESTRING (13.8832986 42.7462023, 13.8836312 42.7463737, 13.8847456 42.7468031, 13.8848033 42.7468403)",
321617382,False,2,,Via Francesco Patella,tertiary,False,35.083,"LINESTRING (13.8848033 42.7468403, 13.8850333 42.74672, 13.8851513 42.7466553)",
321617382,False,2,,Via Francesco Patella,tertiary,True,240.50899999999996,"LINESTRING (13.8848033 42.7468403, 13.8845162 42.7469904, 13.8843256 42.74709, 13.883917 42.7472826, 13.8833803 42.7475423, 13.8832279 42.7476856, 13.883112 42.7478513, 13.8830571 42.7480439, 13.8830571 42.7482633, 13.8830822 42.7483814)",
484418731,False,,,Via A. Cartone,residential,False,142.214,"LINESTRING (13.8848033 42.7468403, 13.8847456 42.7468031, 13.8836312 42.7463737, 13.8832986 42.7462023)",
321617382,False,2,,Via Francesco Patella,tertiary,False,6.714,"LINESTRING (13.8851513 42.7466553, 13.8852217 42.7466241)",
321617382,False,2,,Via Francesco Patella,tertiary,True,35.083,"LINESTRING (13.8851513 42.7466553, 13.8850333 42.74672, 13.8848033 42.7468403)",
484418733,False,,,Via Campo dei Fiori,residential,True,120.52499999999999,"LINESTRING (13.8851513 42.7466553, 13.8850965 42.7466104, 13.885034 42.7465667, 13.8838672 42.7461333)",
484418733,False,,,Via Campo dei Fiori,residential,False,120.52499999999999,"LINESTRING (13.8838672 42.7461333, 13.885034 42.7465667, 13.8850965 42.7466104, 13.8851513 42.7466553)",
321617382,False,2,,Via Francesco Patella,tertiary,True,13.237,"LINESTRING (13.8853538 42.7465551, 13.8852217 42.7466241)",
321617382,False,2,,Via Francesco Patella,tertiary,False,49.867000000000004,"LINESTRING (13.8853538 42.7465551, 13.8856947 42.7463774, 13.8858453 42.7462892)",
484418737,True,,,Via Campo dei Fiori,residential,False,19.317999999999998,"LINESTRING (13.8853538 42.7465551, 13.8854296 42.7465834, 13.8855007 42.7466248, 13.8855409 42.7466583)",
484418739,True,,,Via Campo dei Fiori,residential,False,10.178,"LINESTRING (13.8855409 42.7466583, 13.8855597 42.7466957, 13.8855959 42.74674)",
321617382,False,2,,Via Francesco Patella,tertiary,False,174.54299999999998,"LINESTRING (13.8858453 42.7462892, 13.8859553 42.74622, 13.8863504 42.7459435, 13.8864849 42.7458422, 13.8866302 42.7456979, 13.8867214 42.745564, 13.8867986 42.7454271, 13.8868502 42.7452468, 13.8869154 42.7449918)",
321617382,False,2,,Via Francesco Patella,tertiary,True,49.867000000000004,"LINESTRING (13.8858453 42.7462892, 13.8856947 42.7463774, 13.8853538 42.7465551)",
484418739,True,,,Via Campo dei Fiori,residential,False,49.483999999999995,"LINESTRING (13.8858453 42.7462892, 13.8857676 42.7463727, 13.8856415 42.7464623, 13.8855905 42.7465135, 13.8855597 42.7465608, 13.8855422 42.74661, 13.8855409 42.7466583)",
484418741,False,,,Via Campo dei Fiori,residential,True,14.838,"LINESTRING (13.885435 42.746678, 13.8855959 42.74674)",
484418735,True,,,Via Campo dei Fiori,residential,False,15.558,"LINESTRING (13.885435 42.746678, 13.8853706 42.7466149, 13.8853538 42.7465551)",
484418741,False,,,Via Campo dei Fiori,residential,False,18.52,"LINESTRING (13.885435 42.746678, 13.8853062 42.7466366, 13.8852217 42.7466241)",
321617387,False,,,Via Campo dei Fiori,residential,False,25.357,"LINESTRING (13.8855959 42.74674, 13.8858426 42.7468785)",
484418741,False,,,Via Campo dei Fiori,residential,False,14.838,"LINESTRING (13.8855959 42.74674, 13.885435 42.746678)",
484422845,False,,,,residential,True,66.827,"LINESTRING (13.8915293 42.7511198, 13.8908896 42.7510833, 13.8908104 42.7510892, 13.8907214 42.7511179)",
130595386,False,,,Contrada Sant'Arcangelo,residential,False,47.666000000000004,"LINESTRING (13.8907214 42.7511179, 13.890766 42.7512033, 13.8908348 42.7515367)",
130595386,False,,,Contrada Sant'Arcangelo,residential,True,196.52200000000005,"LINESTRING (13.8907214 42.7511179, 13.8907087 42.7510935, 13.8905304 42.7509859, 13.8903024 42.7508558, 13.8901997 42.7507313, 13.8900138 42.7505577, 13.88996 42.7504488, 13.8899437 42.7503387, 13.8898704 42.7502369, 13.8897481 42.7501771, 13.8896174 42.7500828, 13.8895876 42.7499805, 13.8896473 42.7498198, 13.8896682 42.7496827)",
484422845,False,,,,residential,False,66.827,"LINESTRING (13.8907214 42.7511179, 13.8908104 42.7510892, 13.8908896 42.7510833, 13.8915293 42.7511198)",
484422848,False,,,,residential,True,88.428,"LINESTRING (13.8917854 42.7514836, 13.8917224 42.7514728, 13.8916339 42.7514639, 13.8915467 42.7514728, 13.891477 42.7515102, 13.8914247 42.7515565, 13.8913657 42.7516629, 13.8913174 42.7517042, 13.8912637 42.7517249, 13.8911846 42.7517279, 13.8910706 42.751721, 13.8908855 42.7517446)",
130595386,False,,,Contrada Sant'Arcangelo,residential,True,23.536,"LINESTRING (13.8908855 42.7517446, 13.8908855 42.751719, 13.8908348 42.7515367)",
484422848,False,,,,residential,False,88.428,"LINESTRING (13.8908855 42.7517446, 13.8910706 42.751721, 13.8911846 42.7517279, 13.8912637 42.7517249, 13.8913174 42.7517042, 13.8913657 42.7516629, 13.8914247 42.7515565, 13.891477 42.7515102, 13.8915467 42.7514728, 13.8916339 42.7514639, 13.8917224 42.7514728, 13.8917854 42.7514836)",
484422852,False,,,Via Adige,residential,True,47.981,"LINESTRING (13.8906213 42.7530379, 13.8900963 42.7529556, 13.8900456 42.7529531)",
484422852,False,,,Via Adige,residential,False,47.981,"LINESTRING (13.8900456 42.7529531, 13.8900963 42.7529556, 13.8906213 42.7530379)",
484422857,False,,,Via Adige,residential,False,79.491,"LINESTRING (13.8900456 42.7529531, 13.890048 42.7528452, 13.890048 42.7528048, 13.8900333 42.752792, 13.8899917 42.7527802, 13.8895478 42.7527438, 13.8894941 42.7527339, 13.8894821 42.7527103, 13.8894807 42.7526128, 13.8894566 42.7525941)",
491306359,False,2,,Via Tagliamento,residential,True,96.419,"LINESTRING (13.8905904 42.751534, 13.8905861 42.7515725, 13.8905281 42.7520893, 13.8904919 42.7523981)",
1070341795,False,2,,Via Arno,residential,False,19.958,"LINESTRING (13.8905904 42.751534, 13.8907788 42.7515361, 13.8908348 42.7515367)",
130595386,False,,,Contrada Sant'Arcangelo,residential,False,23.536,"LINESTRING (13.8908348 42.7515367, 13.8908855 42.751719, 13.8908855 42.7517446)",
130595386,False,,,Contrada Sant'Arcangelo,residential,True,47.666000000000004,"LINESTRING (13.8908348 42.7515367, 13.890766 42.7512033, 13.8907214 42.7511179)",
1070341795,False,2,,Via Arno,residential,True,19.958,"LINESTRING (13.8908348 42.7515367, 13.8907788 42.7515361, 13.8905904 42.751534)",
484422856,True,1,,Via Po,residential,False,39.539,"LINESTRING (13.8895952 42.7525174, 13.8896524 42.7524858, 13.8899541 42.7523666, 13.8900212 42.7523518)",
1070341790,False,1,,Via Po,residential,True,19.404,"LINESTRING (13.8904919 42.7523981, 13.8902569 42.7523721)",
484422855,True,1,,Via Tevere,residential,False,91.22,"LINESTRING (13.8904919 42.7523981, 13.8904799 42.7525147, 13.8904651 42.752561, 13.8904208 42.7525895, 13.8903256 42.7525911, 13.8896484 42.752533, 13.8895952 42.7525174)",
491306359,False,2,,Via Tagliamento,residential,False,96.419,"LINESTRING (13.8904919 42.7523981, 13.8905281 42.7520893, 13.8905861 42.7515725, 13.8905904 42.751534)",
484422854,True,,,Via Arno,residential,False,129.686,"LINESTRING (13.8900212 42.7523518, 13.8900346 42.7521169, 13.8900899 42.7516744, 13.8901003 42.751591, 13.8901137 42.7515555, 13.8901325 42.7515289, 13.8905904 42.751534)",
484422856,True,1,,Via Po,residential,False,19.383,"LINESTRING (13.8900212 42.7523518, 13.8901714 42.7523627, 13.8902569 42.7523721)",
130176603,True,,,Via Alcide De Gasperi,residential,False,118.048,"LINESTRING (13.8889 42.7526256, 13.8888962 42.7529819, 13.888947 42.7535524, 13.8889657 42.7536853)",
1070341788,False,,,Via Po,residential,False,45.852000000000004,"LINESTRING (13.8889 42.7526256, 13.8889435 42.7526249, 13.889305 42.7526187, 13.8893734 42.7526148, 13.8894566 42.7525941)",
484422856,True,1,,Via Po,residential,False,14.171,"LINESTRING (13.8894566 42.7525941, 13.8895952 42.7525174)",
484422857,False,,,Via Adige,residential,True,79.491,"LINESTRING (13.8894566 42.7525941, 13.8894807 42.7526128, 13.8894821 42.7527103, 13.8894941 42.7527339, 13.8895478 42.7527438, 13.8899917 42.7527802, 13.8900333 42.752792, 13.890048 42.7528048, 13.890048 42.7528452, 13.8900456 42.7529531)",
1070341788,False,,,Via Po,residential,True,45.852,"LINESTRING (13.8894566 42.7525941, 13.8893734 42.7526148, 13.889305 42.7526187, 13.8889435 42.7526249, 13.8889 42.7526256)",
484422860,False,,,Rione San Carlo,residential,True,34.525,"LINESTRING (13.8892239 42.7518272, 13.8888846 42.7518046, 13.8888071 42.7517846)",
321667639,False,2,SP262dir,Via Milano,secondary,False,14.898,"LINESTRING (13.8912936 42.7457255, 13.8913825 42.7456085)",
321667639,False,2,SP262dir,Via Milano,secondary,True,94.121,"LINESTRING (13.8912936 42.7457255, 13.8911911 42.7458573, 13.8910443 42.7460418, 13.8909626 42.7461543, 13.8908119 42.7463503, 13.8907259 42.7464621)",
490485535,False,,,Via Firenze,residential,False,57.445,"LINESTRING (13.8912936 42.7457255, 13.8910795 42.745644, 13.890669 42.7454878)",
490485535,False,,,Via Firenze,residential,True,57.445,"LINESTRING (13.890669 42.7454878, 13.8910795 42.745644, 13.8912936 42.7457255)",
491291924,True,,,Via Nicola Pompizii,tertiary,False,95.95199999999998,"LINESTRING (13.8887812 42.748827, 13.8888429 42.7489135, 13.8888902 42.7490894, 13.8889321 42.7492452, 13.8889521 42.7493292, 13.8889541 42.7493804, 13.8889565 42.7494411, 13.8889522 42.7494688, 13.8889349 42.7495817, 13.8889269 42.7496341, 13.8889243 42.7496511, 13.8889215 42.7496696)",
491284159,True,,,Via Giovanni De Benedictis,residential,False,26.999,"LINESTRING (13.8895087 42.7486929, 13.889188 42.748752)",
491284463,False,,,Via Alessandro Meloni,living_street,False,45.26,"LINESTRING (13.8895087 42.7486929, 13.8894737 42.7487552, 13.889413 42.7488632, 13.889407 42.7489235, 13.8893908 42.7490854)",
1222362400,False,2,SP262dir,Via Francesco Crispi,secondary,False,10.002,"LINESTRING (13.8896042 42.7497594, 13.8896682 42.7496827)",
491284731,False,,,Via Francesco Crispi,living_street,False,58.07,"LINESTRING (13.8896042 42.7497594, 13.8895631 42.7495861, 13.8895429 42.7495013, 13.8895677 42.7492417)",
1222362400,False,2,SP262dir,Via Francesco Crispi,secondary,True,76.95599999999999,"LINESTRING (13.8896042 42.7497594, 13.889271 42.7501583, 13.8891131 42.7503501)",
491284463,False,,,Via Alessandro Meloni,living_street,True,45.26,"LINESTRING (13.8893908 42.7490854, 13.889407 42.7489235, 13.889413 42.7488632, 13.8894737 42.7487552, 13.8895087 42.7486929)",
491284731,False,,,Via Francesco Crispi,living_street,True,58.07000000000001,"LINESTRING (13.8895677 42.7492417, 13.8895429 42.7495013, 13.8895631 42.7495861, 13.8896042 42.7497594)",
491287160,False,,,Via Asilo,residential,True,22.06,"LINESTRING (13.8882061 42.7488406, 13.8882736 42.7486485)",
491288740,False,,,Via Piave,residential,False,21.806,"LINESTRING (13.8882061 42.7488406, 13.8884665 42.7488841)",
491287160,False,,,Via Asilo,residential,False,28.767000000000003,"LINESTRING (13.8882061 42.7488406, 13.8881074 42.7488873, 13.8880556 42.7489838, 13.8879841 42.7490282)",
491287160,False,,,Via Asilo,residential,True,28.34,"LINESTRING (13.8878625 42.7492634, 13.8879591 42.7490438, 13.8879841 42.7490282)",
491287160,False,,,Via Asilo,residential,False,28.34,"LINESTRING (13.8879841 42.7490282, 13.8879591 42.7490438, 13.8878625 42.7492634)",
491287160,False,,,Via Asilo,residential,True,28.767,"LINESTRING (13.8879841 42.7490282, 13.8880556 42.7489838, 13.8881074 42.7488873, 13.8882061 42.7488406)",
491288487,False,,,Largo del Castello,residential,False,29.737000000000002,"LINESTRING (13.8879841 42.7490282, 13.8881671 42.7490861, 13.8882581 42.7491871)",
491288487,False,,,Largo del Castello,residential,True,29.737000000000002,"LINESTRING (13.8882581 42.7491871, 13.8881671 42.7490861, 13.8879841 42.7490282)",
491288740,False,,,Via Piave,residential,True,21.806,"LINESTRING (13.8884665 42.7488841, 13.8882061 42.7488406)",
321620293,False,,,Via della Stazione,tertiary,True,69.792,"LINESTRING (13.8880141 42.747394, 13.8880034 42.7467664)",
321620293,False,,,Via della Stazione,tertiary,False,88.668,"LINESTRING (13.8880141 42.747394, 13.8880211 42.7478022, 13.8881103 42.7479374, 13.8881662 42.7480223, 13.8882083 42.7481636)",
491293574,False,,,Via Capofioco,residential,False,120.66900000000001,"LINESTRING (13.8880141 42.747394, 13.8877579 42.7473972, 13.8876646 42.7473667, 13.8871572 42.7470854, 13.8873301 42.7467537)",
491293574,False,,,Via Capofioco,residential,True,120.66900000000001,"LINESTRING (13.8873301 42.7467537, 13.8871572 42.7470854, 13.8876646 42.7473667, 13.8877579 42.7473972, 13.8880141 42.747394)",
321617384,False,2,,Via Borgo Nuovo,residential,True,47.614,"LINESTRING (13.8865929 42.7485341, 13.8860145 42.7484798)",
491294859,True,,,Via Melissa,residential,False,90.722,"LINESTRING (13.8865929 42.7485341, 13.8866976 42.748264, 13.8868971 42.7477494)",
491295624,True,,,Via Borgo Nuovo,residential,False,20.802,"LINESTRING (13.8868451 42.7485605, 13.8865929 42.7485341)",
491295753,False,,,Via Pablo Neruda,residential,False,84.322,"LINESTRING (13.8868451 42.7485605, 13.8868538 42.7485403, 13.8869499 42.7483176, 13.8870048 42.7481903, 13.8870744 42.7479936, 13.887137 42.7478333)",
491295753,False,,,Via Pablo Neruda,residential,True,84.32199999999999,"LINESTRING (13.887137 42.7478333, 13.8870744 42.7479936, 13.8870048 42.7481903, 13.8869499 42.7483176, 13.8868538 42.7485403, 13.8868451 42.7485605)",
491295624,True,,,Via Borgo Nuovo,residential,False,11.684,"LINESTRING (13.8869861 42.7485784, 13.8868451 42.7485605)",
491299956,False,,,,residential,False,90.63300000000001,"LINESTRING (13.8869861 42.7485784, 13.8868779 42.7490372, 13.8868646 42.749068, 13.8867798 42.749112, 13.8867481 42.7491152, 13.8866862 42.7491213, 13.8866496 42.7491851, 13.8866119 42.7492509, 13.8865956 42.7492794)",
491309005,False,,,Via Pierpaolo Pasolini,living_street,False,154.652,"LINESTRING (13.8887046 42.746709, 13.8905525 42.7464043)",
491284159,True,,,Via Giovanni De Benedictis,residential,False,34.248,"LINESTRING (13.889188 42.748752, 13.8887812 42.748827)",
"[491311032, 1070033433]",False,,,,residential,False,17.418,"LINESTRING (13.889188 42.748752, 13.8891764 42.7486872, 13.8891611 42.7485966)",building_passage
"[491311032, 1070033433]",False,,,,residential,True,17.418,"LINESTRING (13.8891611 42.7485966, 13.8891764 42.7486872, 13.889188 42.748752)",building_passage
321617383,True,1,,Via Anfiteatro,tertiary,False,14.341,"LINESTRING (13.8867704 42.7501044, 13.8868589 42.749993)",
"[1070239689, 1070239690, 1070239691]",False,2,,,residential,False,24.930999999999997,"LINESTRING (13.8867704 42.7501044, 13.886752 42.7500974, 13.8867367 42.7500917, 13.8867066 42.7500804, 13.8865573 42.7500192, 13.8865022 42.7499973)",building_passage
1070239686,True,1,,Via Anfiteatro,tertiary,False,28.329,"LINESTRING (13.8869713 42.7501265, 13.8868843 42.7501622, 13.886767 42.7502152, 13.8866627 42.7502398)",
1070239695,True,1,,Via Anfiteatro,tertiary,False,22.750999999999998,"LINESTRING (13.8869713 42.7501265, 13.8868973 42.7501269, 13.8868577 42.7501053, 13.8868475 42.7500844, 13.8868502 42.750059, 13.8868556 42.7500068, 13.8868589 42.749993)",
321617383,True,1,,Via Anfiteatro,tertiary,False,71.944,"LINESTRING (13.8868589 42.749993, 13.886998 42.7498181, 13.8871107 42.7496652, 13.8872051 42.7495373, 13.8872293 42.7495045, 13.8872832 42.7494261)",
322213757,False,,,Via Karl Marx,residential,False,94.849,"LINESTRING (13.8885423 42.7520879, 13.8877857 42.7519288, 13.8874129 42.7519016)",
322213757,False,,,Via Karl Marx,residential,True,11.279,"LINESTRING (13.8885423 42.7520879, 13.8885884 42.7520976, 13.8886751 42.7521158)",
1070259924,False,,,,residential,False,31.446,"LINESTRING (13.8885423 42.7520879, 13.8885186 42.7521363, 13.8884119 42.752354)",
322213752,False,,,Piazzale Luigi di Filippo,residential,False,54.11,"LINESTRING (13.8884119 42.752354, 13.8881569 42.7523038, 13.8881338 42.7522992, 13.8880935 42.752302, 13.8880558 42.7523186, 13.8880223 42.7523427, 13.8880022 42.7523708, 13.8879488 42.7525125)",
322213752,False,,,Piazzale Luigi di Filippo,residential,True,10.5,"LINESTRING (13.8884119 42.752354, 13.8884832 42.7523681, 13.8885361 42.7523785)",
1070259924,False,,,,residential,True,31.446,"LINESTRING (13.8884119 42.752354, 13.8885186 42.7521363, 13.8885423 42.7520879)",
