osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,ref
362214820,,residential,,,False,False,4.945,"LINESTRING (14.7036315 42.1284807, 14.7036463 42.1284376)",,,
204404796,,residential,,,True,False,30.803,"LINESTRING (14.7036315 42.1284807, 14.7033325 42.1284305, 14.7032663 42.1284379)",Via Alcide De Gasperi,,
101332382,,residential,,,False,False,2.132,"LINESTRING (14.7047186 42.1286324, 14.7046957 42.1286413)",,,
101332382,,residential,,,False,True,30.049,"LINESTRING (14.7047186 42.1286324, 14.7047484 42.1286167, 14.7047665 42.1286, 14.7049018 42.1284023)",,,
362214764,,residential,,,False,True,4.434,"LINESTRING (14.7040279 42.1285064, 14.7040161 42.1285453)",,,
204404795,,residential,,,True,False,58.660000000000004,"LINESTRING (14.7040279 42.1285064, 14.7046526 42.1286189, 14.7047186 42.1286324)",,,
204404796,,residential,,,True,False,32.52,"LINESTRING (14.7040161 42.1285453, 14.7036315 42.1284807)",Via Alcide De Gasperi,,
362214764,,residential,,,False,False,4.434,"LINESTRING (14.7040161 42.1285453, 14.7040279 42.1285064)",,,
378571476,,residential,,,True,False,84.56700000000001,"LINESTRING (14.7119814 42.1262489, 14.7118261 42.1263163, 14.7117509 42.126341, 14.7116549 42.1263645, 14.7115617 42.1263778, 14.7114843 42.1263837, 14.7110971 42.1263989, 14.7109956 42.1264036)",,,
673189814,2,secondary,50,,True,False,126.785,"LINESTRING (14.7119814 42.1262489, 14.7115651 42.126275, 14.7113843 42.1262801, 14.7111946 42.1262764, 14.7109997 42.1262637, 14.7106375 42.1262254, 14.7104523 42.1262044)",Via Mario Molino,,SS16dir
"[83157032, 83157026, 83157023]",,tertiary,,,False,False,49.67400000000001,"LINESTRING (14.7109956 42.1264036, 14.7109923 42.1263622, 14.7109763 42.1261255, 14.7109597 42.1259577)",Via del Porto,yes,
"[83157026, 673302989]",,tertiary,,,False,True,74.917,"LINESTRING (14.7109956 42.1264036, 14.7110007 42.1266198, 14.7109966 42.1270773)",Via del Porto,,
361446611,,secondary,,,True,False,19.83,"LINESTRING (14.7103311 42.1260679, 14.7103176 42.1260106, 14.7103229 42.1258905)",,,
921622270,1,secondary,50,roundabout,True,False,11.065999999999999,"LINESTRING (14.7103311 42.1260679, 14.7103592 42.1260543, 14.7103915 42.1260476, 14.710425 42.1260483, 14.7104568 42.1260563)",,,
26470467,1,secondary,50,roundabout,True,False,2.165,"LINESTRING (14.7103138 42.1260825, 14.7103219 42.1260748, 14.7103311 42.1260679)",,,
226388475,,secondary,30,,False,False,34.624,"LINESTRING (14.7023631 42.1271852, 14.7025177 42.1268957)",Corso Giuseppe Mazzini,,
226388475,,secondary,30,,False,True,30.766,"LINESTRING (14.7023631 42.1271852, 14.7021796 42.1274261)",Corso Giuseppe Mazzini,,
627870289,,residential,,,False,True,98.86400000000002,"LINESTRING (14.7023631 42.1271852, 14.7031899 42.1274933, 14.7032301 42.1275152, 14.7032247 42.127547, 14.7031268 42.1276594)",,,
627870289,,residential,,,False,False,98.864,"LINESTRING (14.7031268 42.1276594, 14.7032247 42.127547, 14.7032301 42.1275152, 14.7031899 42.1274933, 14.7023631 42.1271852)",,,
226388475,,secondary,30,,False,True,34.624,"LINESTRING (14.7025177 42.1268957, 14.7023631 42.1271852)",Corso Giuseppe Mazzini,,
226388475,,secondary,30,,False,False,143.836,"LINESTRING (14.7025177 42.1268957, 14.7025642 42.1268131, 14.7027036 42.1265358, 14.7030042 42.1260468, 14.7031893 42.1257025)",Corso Giuseppe Mazzini,,
627870291,,residential,,,False,True,109.47,"LINESTRING (14.7025177 42.1268957, 14.7020298 42.1267394, 14.701252 42.1266141)",,,
627870291,,residential,,,False,False,109.47,"LINESTRING (14.701252 42.1266141, 14.7020298 42.1267394, 14.7025177 42.1268957)",,,
909930372,,secondary,50,,False,False,321.885,"LINESTRING (14.7002789 42.1275672, 14.7002907 42.1272119, 14.7002971 42.1267752, 14.7002737 42.1264577, 14.7001067 42.1255796, 14.6999113 42.1246935)",Circonvallazione Istoniense,,
909930372,,secondary,50,,False,True,83.894,"LINESTRING (14.7002789 42.1275672, 14.7002758 42.1276614, 14.7002883 42.1278114, 14.7003007 42.1278919, 14.700334 42.1279764, 14.700377 42.12806, 14.7004214 42.1281462, 14.7004796 42.1282246, 14.7005374 42.1282795)",Circonvallazione Istoniense,,
909930372,,secondary,50,,False,True,3.559,"LINESTRING (14.7005374 42.1282795, 14.700564 42.1283047)",Circonvallazione Istoniense,,
909930372,,secondary,50,,False,False,83.89399999999999,"LINESTRING (14.7005374 42.1282795, 14.7004796 42.1282246, 14.7004214 42.1281462, 14.700377 42.12806, 14.700334 42.1279764, 14.7003007 42.1278919, 14.7002883 42.1278114, 14.7002758 42.1276614, 14.7002789 42.1275672)",Circonvallazione Istoniense,,
627870301,,residential,,,False,True,101.184,"LINESTRING (14.7094517 42.1211677, 14.7096366 42.1211711, 14.7097251 42.121191, 14.709768 42.1212388, 14.7097558 42.1218855)",,,
100971023,,residential,,,False,False,39.912,"LINESTRING (14.7097558 42.1218855, 14.7098563 42.1218922, 14.7102382 42.1219139)",Corso Europa,,
100971023,,residential,,,False,True,55.108,"LINESTRING (14.7097558 42.1218855, 14.7093647 42.1218596, 14.7090902 42.1218421)",Corso Europa,,
627870301,,residential,,,False,False,101.184,"LINESTRING (14.7097558 42.1218855, 14.709768 42.1212388, 14.7097251 42.121191, 14.7096366 42.1211711, 14.7094517 42.1211677)",,,
627870302,,residential,,,False,True,102.558,"LINESTRING (14.7101462 42.1209941, 14.7102382 42.1219139)",,,
181424422,,residential,,,False,False,138.074,"LINESTRING (14.706744 42.1218682, 14.7065347 42.1217957, 14.7063337 42.1217253, 14.7061556 42.1219545, 14.7060409 42.1221052, 14.7060457 42.1221402, 14.7060711 42.12217, 14.7061739 42.1222451, 14.7062068 42.1222732, 14.7062514 42.1223563, 14.7062587 42.1224374, 14.7062451 42.1225193)",,,
909930371,,secondary,20,roundabout,True,False,4.154,"LINESTRING (14.6998765 42.1241903, 14.6999084 42.1241992, 14.6999194 42.1242081)",Circonvallazione Istoniense,,
909930379,,secondary,,,True,False,16.425,"LINESTRING (14.6999203 42.1245469, 14.6999079 42.1245954, 14.699905 42.1246361, 14.6999113 42.1246935)",Circonvallazione Istoniense,,
909930372,,secondary,50,,False,True,321.885,"LINESTRING (14.6999113 42.1246935, 14.7001067 42.1255796, 14.7002737 42.1264577, 14.7002971 42.1267752, 14.7002907 42.1272119, 14.7002789 42.1275672)",Circonvallazione Istoniense,,
909930371,,secondary,20,roundabout,True,False,21.426000000000002,"LINESTRING (14.6999194 42.1242081, 14.6999273 42.1242144, 14.6999361 42.1242357, 14.6999383 42.1242643, 14.699933 42.1243974)",Circonvallazione Istoniense,,
909930376,,residential,,,True,False,9.014,"LINESTRING (14.6999194 42.1242081, 14.6999548 42.1242133, 14.6999742 42.1242139, 14.6999873 42.1242143, 14.7000271 42.124208)",Via Maddalena,,
909930371,,secondary,20,roundabout,True,False,16.687,"LINESTRING (14.699933 42.1243974, 14.6999283 42.1245129, 14.6999203 42.1245469)",Circonvallazione Istoniense,,
101332390,,residential,,,False,True,86.783,"LINESTRING (14.7043857 42.1212138, 14.7049391 42.12055)",Via Platone,,
101332390,,residential,,,False,False,190.652,"LINESTRING (14.7043857 42.1212138, 14.7043747 42.121227, 14.7038698 42.1218854, 14.7032042 42.1226872)",Via Platone,,
187819972,,residential,50,,False,True,171.641,"LINESTRING (14.7099651 42.1288245, 14.7099664 42.1283439, 14.709959 42.1282867, 14.7099456 42.1282632, 14.7099062 42.1282387, 14.7091229 42.127987, 14.7087409 42.1278642)",Viale Giuseppe Spataro,,
