osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed,bridge,tunnel
"[451654820, 161816286, 451654823]","['Piazza Ettore Mussatti', 'Via Bertolina']",residential,False,False,146.116,"LINESTRING (7.6502588 45.3872805, 7.6504329 45.387245, 7.6504504 45.3872414, 7.6505211 45.3872237, 7.6506233 45.3871981, 7.6506846 45.3871534, 7.6507263 45.3870134, 7.6506942 45.386934, 7.6506901 45.3868415, 7.6507663 45.3867107, 7.6508291 45.3865393, 7.6508588 45.3864956, 7.6509325 45.3864519, 7.6510608 45.3864258, 7.651094 45.3864081, 7.6511194 45.386331, 7.6511246 45.3863137, 7.6511277 45.3863035)",,,,,,
450027143,Via Cavour,residential,False,False,67.243,"LINESTRING (7.6473248 45.3920718, 7.6469269 45.3915355)",,,,,,
"[158087929, 158091105]",Via Montenero,residential,False,"[False, True]",61.455,"LINESTRING (7.6473248 45.3920718, 7.6472985 45.3920769, 7.6470581 45.3921767, 7.6469661 45.392215, 7.6469645 45.3922157, 7.6469435 45.3922244, 7.6467639 45.3923, 7.646648 45.3923524)",,,,,,
449951612,Piazza Pinelli,residential,False,True,37.184,"LINESTRING (7.6473248 45.3920718, 7.6474305 45.3921537, 7.6474868 45.3922042, 7.6475505 45.392246, 7.6476679 45.3922999)",,,,,,
450027142,Via Montenero,residential,False,False,107.751,"LINESTRING (7.6473248 45.3920718, 7.6473468 45.3920564, 7.6474834 45.3919961, 7.6475867 45.3919506, 7.6478823 45.391802, 7.6480726 45.3917018, 7.6482411 45.3916013, 7.6484417 45.3915049)",,,,,,
"[451654820, 161816286, 451654823]","['Via Bertolina', 'Piazza Ettore Mussatti']",residential,False,True,146.11599999999999,"LINESTRING (7.6511277 45.3863035, 7.6511246 45.3863137, 7.6511194 45.386331, 7.651094 45.3864081, 7.6510608 45.3864258, 7.6509325 45.3864519, 7.6508588 45.3864956, 7.6508291 45.3865393, 7.6507663 45.3867107, 7.6506901 45.3868415, 7.6506942 45.386934, 7.6507263 45.3870134, 7.6506846 45.3871534, 7.6506233 45.3871981, 7.6505211 45.3872237, 7.6504504 45.3872414, 7.6504329 45.387245, 7.6502588 45.3872805)",,,,,,
"[1180106688, 1180106689, 451654821, 1180106687]",Via Bertolina,residential,True,False,223.619,"LINESTRING (7.6511277 45.3863035, 7.6511644 45.3861815, 7.6512149 45.3861436, 7.6513757 45.3860795, 7.6515208 45.3860494, 7.6517639 45.3859976, 7.6520848 45.3859246, 7.6522552 45.3858866, 7.6523864 45.3858791, 7.652614 45.3858868, 7.6528804 45.3859555, 7.6530148 45.3859793, 7.6531449 45.3859888, 7.6532085 45.3859795, 7.6532801 45.3859575, 7.6535401 45.3856997)",,,,,,
453122875,Via Brigate Partigiane,secondary,False,False,299.685,"LINESTRING (7.6464879 45.3872438, 7.6469161 45.3870199, 7.647114 45.3868739, 7.6471407 45.3868592, 7.6479033 45.3865108, 7.6479708 45.3864807, 7.6482506 45.3863557, 7.6482979 45.3863346, 7.6485081 45.3862354, 7.6486926 45.386168, 7.6489412 45.3860742, 7.6491975 45.3859873, 7.6497239 45.3858208)",,,,50,,
453122876,Via Brigate Partigiane,secondary,True,False,32.114999999999995,"LINESTRING (7.6464879 45.3872438, 7.6463798 45.3873113, 7.6463022 45.3873667, 7.6462187 45.3874592)",,,,,,
453122878,Via Piero Gobetti,tertiary,True,False,41.095,"LINESTRING (7.6460987 45.3875324, 7.645982 45.3875729, 7.6458912 45.3876235, 7.645862 45.3876454, 7.645818 45.3876829, 7.645707 45.3877717)",,,,,,
453122880,,secondary,True,False,13.360999999999999,"LINESTRING (7.6460987 45.3875324, 7.6460646 45.3875245, 7.6460364 45.3875089, 7.6460184 45.3874894, 7.64601 45.3874669, 7.646012 45.3874437)",roundabout,,,,,
453122880,,secondary,True,False,2.584,"LINESTRING (7.646012 45.3874437, 7.6460242 45.3874221)",roundabout,,,,,
315306149,Via Bosdonio,residential,False,False,10.978,"LINESTRING (7.6455928 45.3878755, 7.6454742 45.3878225)",,,,,,
315306160,Via Bosdonio,residential,False,True,10.853,"LINESTRING (7.6455928 45.3878755, 7.6456782 45.3879525)",,,,,,
449932676,Via Piero Gobetti,tertiary,False,False,14.586,"LINESTRING (7.6455928 45.3878755, 7.645707 45.3877717)",,2,SP42,,,
449932676,Via Piero Gobetti,tertiary,False,True,166.313,"LINESTRING (7.6455928 45.3878755, 7.645382 45.3880859, 7.6443672 45.3890987)",,2,SP42,,,
449932676,Via Piero Gobetti,tertiary,False,True,14.586,"LINESTRING (7.645707 45.3877717, 7.6455928 45.3878755)",,2,SP42,,,
449880838,Via Piero Gobetti,residential,True,False,20.429000000000002,"LINESTRING (7.645707 45.3877717, 7.6457082 45.387878, 7.6456782 45.3879525)",,,,30,,
453122879,Via Piero Gobetti,tertiary,True,False,43.757000000000005,"LINESTRING (7.645707 45.3877717, 7.645749 45.3877007, 7.645825 45.3876283, 7.6459103 45.3875471, 7.6459617 45.3874993, 7.646012 45.3874437)",,,,,,
685279806,Via Don Minzoni,residential,False,False,50.191,"LINESTRING (7.6496895 45.3900956, 7.6491844 45.3903457, 7.6491642 45.3903557)",,,,,,
450027139,Piazzale Risorgimento,secondary,False,False,15.361,"LINESTRING (7.6491642 45.3903557, 7.6492624 45.3904754)",,,,,,
450027139,Piazzale Risorgimento,secondary,False,True,26.159,"LINESTRING (7.6491642 45.3903557, 7.6491395 45.3903316, 7.6490181 45.3902208, 7.648961 45.3901687)",,,,,,
685279806,Via Don Minzoni,residential,False,True,50.191,"LINESTRING (7.6491642 45.3903557, 7.6491844 45.3903457, 7.6496895 45.3900956)",,,,,,
315306147,Via Ventiquattro Maggio,secondary,False,False,83.03800000000001,"LINESTRING (7.6480789 45.3893465, 7.648216 45.3894731, 7.6486332 45.3898581, 7.6487228 45.3899408)",,,,,,
315306147,Via Ventiquattro Maggio,secondary,False,True,253.689,"LINESTRING (7.6480789 45.3893465, 7.6480176 45.38929, 7.6480108 45.3892839, 7.6472463 45.3885956, 7.6469212 45.3882977, 7.6462265 45.3876612, 7.6461108 45.3875322)",,,,,,
450027506,Via Guglielmo Cappa,residential,False,True,74.418,"LINESTRING (7.6480789 45.3893465, 7.6481059 45.3893235, 7.6482196 45.3892266, 7.6484801 45.3889666, 7.6486348 45.3888035)",,,,,,
318757127,Via Ponte Vecchio,residential,False,True,10.383,"LINESTRING (7.6487328 45.3941307, 7.6486517 45.3940567)",,,,50,,
687360171,,residential,False,False,109.464,"LINESTRING (7.6487328 45.3941307, 7.6488073 45.3940861, 7.6490343 45.3939766, 7.6491903 45.3939078, 7.6492148 45.3938969, 7.6492586 45.3938915, 7.6493012 45.3938869, 7.6493682 45.3938779, 7.6494069 45.3938725, 7.6494417 45.3938634, 7.6496261 45.3937864, 7.6498531 45.3939902)",,,,,,
687360171,,residential,False,True,109.46400000000001,"LINESTRING (7.6498531 45.3939902, 7.6496261 45.3937864, 7.6494417 45.3938634, 7.6494069 45.3938725, 7.6493682 45.3938779, 7.6493012 45.3938869, 7.6492586 45.3938915, 7.6492148 45.3938969, 7.6491903 45.3939078, 7.6490343 45.3939766, 7.6488073 45.3940861, 7.6487328 45.3941307)",,,,,,
189721718,Via Ivrea,secondary,False,False,12.62,"LINESTRING (7.650568 45.3916337, 7.6506519 45.3917307)",,,,,,
189721718,Via Ivrea,secondary,False,True,52.266,"LINESTRING (7.650568 45.3916337, 7.6502645 45.3913247, 7.6502397 45.3913004, 7.6502087 45.39127, 7.6501861 45.3912477)",,,,,,
712036373,Via Antonio Gramsci,residential,True,False,114.747,"LINESTRING (7.650568 45.3916337, 7.6506721 45.3915883, 7.651265 45.3913578, 7.6514508 45.3913014, 7.6518459 45.3911268)",,,,,,
158087936,Via Famiglia Ruatti,residential,False,True,62.861000000000004,"LINESTRING (7.6481564 45.392012, 7.6481159 45.391984, 7.6480744 45.3919427, 7.6480791 45.3919235, 7.6481999 45.3917929, 7.6483588 45.3916938, 7.6485337 45.391607)",,,,,,
158789887,Piazza Pinelli,residential,False,False,49.910000000000004,"LINESTRING (7.6481564 45.392012, 7.6480526 45.3920584, 7.6477177 45.3922651, 7.6476679 45.3922999)",,,,,,
158789887,Piazza Pinelli,residential,False,True,5.800000000000001,"LINESTRING (7.6481564 45.392012, 7.6482014 45.3919916, 7.6482188 45.3919837)",,,,,,
158099470,Corso Dante,residential,False,False,54.141,"LINESTRING (7.6508811 45.3902073, 7.6509549 45.3902794, 7.6512305 45.3905722, 7.6512675 45.3906115)",,,,,,
"[60356386, 158099470]","['Viale Giacomo Matteotti', 'Corso Dante']",residential,False,"[False, True]",207.04299999999998,"LINESTRING (7.6508811 45.3902073, 7.6508702 45.3901966, 7.6506759 45.3900212, 7.6504667 45.3898391, 7.6502442 45.38964, 7.6499614 45.3893994, 7.649997 45.3892361, 7.6504533 45.3888625, 7.6504879 45.3887896, 7.6505299 45.3887011)",,,,,,
684419709,Piazza Martiri della Libertà,unclassified,False,True,115.138,"LINESTRING (7.6508811 45.3902073, 7.6507715 45.3902791, 7.6507598 45.3902866, 7.6506454 45.3903671, 7.6505058 45.3904705, 7.65036 45.3905729, 7.6502206 45.3906687, 7.6500706 45.390775, 7.6499957 45.3908285, 7.6499489 45.3908576, 7.649829 45.3909322)",,,,,,
