osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,width,junction
1095145741,,residential,False,False,69.89500000000001,"LINESTRING (14.3917964 37.7458561, 14.3918692 37.7458237, 14.3919796 37.7458095, 14.3920317 37.745819, 14.3920968 37.7458431, 14.3921432 37.7458983, 14.3922359 37.7460311, 14.3923147 37.7461752)",,,,
1095145748,Via Sant'Elia,residential,False,False,8.93,"LINESTRING (14.3918441 37.745927, 14.3917964 37.7458561)",,,,
1095145748,Via Sant'Elia,residential,False,True,80.965,"LINESTRING (14.3918441 37.745927, 14.3919693 37.7461004, 14.3920478 37.7462091, 14.3920581 37.746229, 14.3920599 37.7462456, 14.3920547 37.7462551, 14.3920419 37.7462636, 14.3920084 37.7462819, 14.3918882 37.7463209, 14.3916763 37.7464418)",,,,
1095165672,Via San Paolo,residential,True,False,10.553,"LINESTRING (14.3930465 37.7446793, 14.3931653 37.7446928)",,,,
1095169844,Via Alcide De Gasperi,residential,False,False,24.195,"LINESTRING (14.392246 37.7450547, 14.3923312 37.7452616)",,,,
1095169300,Via Alcide De Gasperi,residential,False,False,46.371,"LINESTRING (14.3929571 37.7452255, 14.392791 37.7448297)",,,,
1095169845,Via Alcide De Gasperi,residential,False,False,32.392,"LINESTRING (14.3929571 37.7452255, 14.3929777 37.7452743, 14.3930256 37.7453554, 14.3930966 37.7454073, 14.3931458 37.7454246, 14.3931853 37.7454269)",,,,
1095169845,Via Alcide De Gasperi,residential,False,True,33.095,"LINESTRING (14.3929571 37.7452255, 14.3929052 37.7452234, 14.3926692 37.7452552, 14.3925842 37.7452568)",,,,
1095169300,Via Alcide De Gasperi,residential,False,True,46.371,"LINESTRING (14.392791 37.7448297, 14.3929571 37.7452255)",,,,
1095169302,Via Alcide De Gasperi,residential,False,False,37.326,"LINESTRING (14.3925842 37.7452568, 14.392458 37.7449363)",,,,
1095169845,Via Alcide De Gasperi,residential,False,True,22.252,"LINESTRING (14.3925842 37.7452568, 14.3923312 37.7452616)",,,,
1095169845,Via Alcide De Gasperi,residential,False,False,33.095,"LINESTRING (14.3925842 37.7452568, 14.3926692 37.7452552, 14.3929052 37.7452234, 14.3929571 37.7452255)",,,,
1095169302,Via Alcide De Gasperi,residential,False,True,37.326,"LINESTRING (14.392458 37.7449363, 14.3925842 37.7452568)",,,,
"[1095169305, 547532318]",Via Maria Cirino,residential,False,False,118.186,"LINESTRING (14.3932508 37.7440577, 14.3932942 37.7439595, 14.3933825 37.7438139, 14.3935137 37.7436578, 14.3935467 37.7434985, 14.3935597 37.7433357, 14.393551 37.7432988, 14.3935168 37.7432615, 14.3934358 37.7432053, 14.3933136 37.7431401)",,,,
547532318,Via Maria Cirino,residential,False,True,71.07600000000001,"LINESTRING (14.3932508 37.7440577, 14.3932272 37.7441481, 14.3931761 37.7445977, 14.3931653 37.7446928)",,,,
133377207,Via Quattro Novembre,residential,True,False,101.158,"LINESTRING (14.3959894 37.7451479, 14.3959858 37.7449541, 14.3960056 37.7449058, 14.3962375 37.7445772, 14.3962365 37.7445426, 14.3962271 37.7445055, 14.3962325 37.7444429, 14.3962446 37.7443846, 14.3962854 37.7442957)",,,,
1095178765,Via Gabriele Bonomo,residential,False,False,62.323,"LINESTRING (14.3959894 37.7451479, 14.3958748 37.7451505, 14.3958373 37.7451296, 14.3958263 37.7450878, 14.395823 37.7449771, 14.3958396 37.744856, 14.3958825 37.744781, 14.3959398 37.74472)",,,,
1095178765,Via Gabriele Bonomo,residential,False,True,62.32299999999999,"LINESTRING (14.3959398 37.74472, 14.3958825 37.744781, 14.3958396 37.744856, 14.395823 37.7449771, 14.3958263 37.7450878, 14.3958373 37.7451296, 14.3958748 37.7451505, 14.3959894 37.7451479)",,,,
"[913591762, 1175990709]",Via Beato Felice,residential,False,True,106.54599999999999,"LINESTRING (14.3952952 37.7454599, 14.3952388 37.74548, 14.394929 37.7454705, 14.3947721 37.7454684, 14.3946956 37.7454747, 14.394595 37.7455002, 14.3943913 37.7456016, 14.3941725 37.7457122)",,,,
1095178770,Via Giardinetto,residential,False,True,16.25,"LINESTRING (14.3942505 37.7459182, 14.39408 37.7458618)",,,,
547532092,Via Milana,residential,False,False,38.408,"LINESTRING (14.3935334 37.746711, 14.3939702 37.7467069)",,,,
547532092,Via Milana,residential,False,True,21.831,"LINESTRING (14.3935334 37.746711, 14.3932854 37.7467206)",,,,
1095181323,Via San Gaetano,residential,False,False,52.569,"LINESTRING (14.3935334 37.746711, 14.3935244 37.7466692, 14.3934999 37.7466172, 14.3933912 37.7465772, 14.3933576 37.7462984)",,,,
547532300,Via San Gaetano,residential,False,False,29.846999999999998,"LINESTRING (14.3933576 37.7462984, 14.3932896 37.746299, 14.393189 37.7463102, 14.3931265 37.7463182, 14.3930802 37.7463356, 14.393042 37.7463672)",,,,
547532300,Via San Gaetano,residential,False,True,105.03699999999999,"LINESTRING (14.3933576 37.7462984, 14.3934323 37.7462977, 14.393836 37.7463602, 14.3940464 37.74635, 14.3941203 37.7463464, 14.3944032 37.7463061, 14.3944626 37.7462648, 14.3945193 37.746259)",,,,
1095181323,Via San Gaetano,residential,False,True,52.569,"LINESTRING (14.3933576 37.7462984, 14.3933912 37.7465772, 14.3934999 37.7466172, 14.3935244 37.7466692, 14.3935334 37.746711)",,,,
1095188519,Vicolo Beato Felice,residential,False,False,15.501999999999999,"LINESTRING (14.3940121 37.7456549, 14.3940191 37.7456592, 14.3940284 37.7456632, 14.3941725 37.7457122)",,,,
193757663,Via Sant'Antonio Abate,residential,False,False,61.03300000000001,"LINESTRING (14.39588 37.7472883, 14.3960345 37.7472666, 14.3962364 37.7472172, 14.3963238 37.7472143, 14.3963611 37.7470281)",,,,
1094957875,Piazzetta Carmelo La Giglia,residential,False,True,37.012,"LINESTRING (14.395358 37.7470839, 14.3951501 37.7470083, 14.3951705 37.7469641, 14.395216 37.7468656)",,,,
1095219308,Vicolo Secondo Sant'Agata,residential,False,True,13.433,"LINESTRING (14.3984313 37.7461924, 14.3985803 37.7461657)",,,,
1095219306,,residential,False,False,15.376,"LINESTRING (14.3984313 37.7461924, 14.398435 37.7462137, 14.3984255 37.7462288, 14.3983996 37.7462504, 14.3983778 37.7462805, 14.398385 37.7463155)",,,,
1095219308,Vicolo Secondo Sant'Agata,residential,False,False,56.505,"LINESTRING (14.3984313 37.7461924, 14.3980757 37.7462563, 14.3979312 37.7462762, 14.3978928 37.7461769)",,,,
1095219308,Vicolo Secondo Sant'Agata,residential,False,False,13.433,"LINESTRING (14.3985803 37.7461657, 14.3984313 37.7461924)",,,,
1095309301,Vicolo Primo Sant'Antonino,residential,False,False,25.723,"LINESTRING (14.400871 37.7466623, 14.4008949 37.7465707, 14.4009857 37.7465887, 14.4010479 37.7466293)",,,,
620731595,Via Sant'Antonino,residential,False,True,4.267,"LINESTRING (14.4012076 37.7469985, 14.4011594 37.747003)",,,,
620731595,Via Sant'Antonino,residential,False,False,80.334,"LINESTRING (14.4012076 37.7469985, 14.401245 37.7469964, 14.4015314 37.7469526, 14.401811 37.746919, 14.402111 37.746894)",,,,
1095309302,Vicolo Secondo Sant'Antonino,residential,False,False,48.92700000000001,"LINESTRING (14.4012076 37.7469985, 14.4011946 37.7469056, 14.4011889 37.7468822, 14.401152 37.7468479, 14.4010595 37.7468111, 14.4010391 37.7467974, 14.4010286 37.7467835, 14.4010186 37.7467606, 14.4010186 37.7467404, 14.4010226 37.7466991, 14.4010479 37.7466293)",,,,
1095309307,Via Piano Lavatoio,residential,False,True,80.372,"LINESTRING (14.4021112 37.7464613, 14.4020365 37.7465149, 14.4016319 37.746549, 14.4012279 37.7465834)",,,,
620731595,Via Sant'Antonino,residential,False,False,44.615,"LINESTRING (14.402111 37.746894, 14.4022481 37.7468826, 14.4026155 37.746851)",,,,
620731595,Via Sant'Antonino,residential,False,True,80.33399999999999,"LINESTRING (14.402111 37.746894, 14.401811 37.746919, 14.4015314 37.7469526, 14.401245 37.7469964, 14.4012076 37.7469985)",,,,
1095309306,Via Piano Lavatoio,residential,True,False,42.36,"LINESTRING (14.402111 37.746894, 14.4019178 37.7468344, 14.4017497 37.7468068, 14.4016473 37.7468005)",,,,
1095309305,Via Piano Lavatoio,residential,False,True,45.900999999999996,"LINESTRING (14.4016473 37.7468005, 14.4016345 37.7466874, 14.4016266 37.7466807, 14.4016186 37.746674, 14.4015914 37.7466695, 14.4012657 37.746696)",,,,
1095309306,Via Piano Lavatoio,residential,True,False,46.658,"LINESTRING (14.4016473 37.7468005, 14.4012998 37.7468343, 14.4012871 37.7468207, 14.4012826 37.7467997, 14.4012657 37.746696)",,,,
1095305791,Via Sant'Antonino,residential,False,True,68.703,"LINESTRING (14.4000843 37.7470537, 14.4004047 37.7471472, 14.4006755 37.7472362, 14.4007426 37.7472321, 14.4008045 37.7471929)",,,,
1095324932,Via Piano Lavatoio,residential,False,True,12.954,"LINESTRING (14.4012657 37.746696, 14.4012279 37.7465834)",,,,
1095309305,Via Piano Lavatoio,residential,False,False,45.900999999999996,"LINESTRING (14.4012657 37.746696, 14.4015914 37.7466695, 14.4016186 37.746674, 14.4016266 37.7466807, 14.4016345 37.7466874, 14.4016473 37.7468005)",,,,
1095309305,Via Piano Lavatoio,residential,False,True,20.564,"LINESTRING (14.4012657 37.746696, 14.401198 37.7466704, 14.4010479 37.7466293)",,,,
1095324932,Via Piano Lavatoio,residential,False,False,12.954,"LINESTRING (14.4012279 37.7465834, 14.4012657 37.746696)",,,,
"[1095305792, 1095306364]","[""Vicolo Quarto Sant'Antonino"", ""Via Sant'Antonino""]",residential,False,True,91.20299999999999,"LINESTRING (14.4012279 37.7465834, 14.4011932 37.7464576, 14.4011888 37.746349, 14.4011694 37.7462204, 14.4011515 37.7461355, 14.4011171 37.7460906, 14.4010664 37.746067, 14.4010232 37.746059, 14.4009843 37.7460517, 14.400931 37.7460513, 14.4008187 37.7460505, 14.4007299 37.7460574)",,,,
1095309307,Via Piano Lavatoio,residential,False,False,80.372,"LINESTRING (14.4012279 37.7465834, 14.4016319 37.746549, 14.4020365 37.7465149, 14.4021112 37.7464613)",,,,
1095306365,Vicolo Terzo Sant'Antonino,residential,False,True,14.335,"LINESTRING (14.4007493 37.7459294, 14.4007299 37.7460574)",,,,
1095306365,Vicolo Terzo Sant'Antonino,residential,False,False,14.335,"LINESTRING (14.4007299 37.7460574, 14.4007493 37.7459294)",,,,
1095304828,Via del Garraffo,residential,False,True,76.103,"LINESTRING (14.4007299 37.7460574, 14.4007059 37.746109, 14.400644 37.7462068, 14.4005925 37.7463467, 14.4005827 37.7463896, 14.4005478 37.7465138, 14.4005137 37.7466538, 14.4005023 37.7467141)",,,,
"[1095305792, 1095306364]","[""Vicolo Quarto Sant'Antonino"", ""Via Sant'Antonino""]",residential,False,False,91.203,"LINESTRING (14.4007299 37.7460574, 14.4008187 37.7460505, 14.400931 37.7460513, 14.4009843 37.7460517, 14.4010232 37.746059, 14.4010664 37.746067, 14.4011171 37.7460906, 14.4011515 37.7461355, 14.4011694 37.7462204, 14.4011888 37.746349, 14.4011932 37.7464576, 14.4012279 37.7465834)",,,,
1095304828,Via del Garraffo,residential,False,False,76.10300000000001,"LINESTRING (14.4005023 37.7467141, 14.4005137 37.7466538, 14.4005478 37.7465138, 14.4005827 37.7463896, 14.4005925 37.7463467, 14.400644 37.7462068, 14.4007059 37.746109, 14.4007299 37.7460574)",,,,
"[1095304829, 1095309310, 1095309311]","[""Vicolo Primo Sant'Antonino"", 'Via del Garraffo']",residential,False,"[False, True]",93.60099999999998,"LINESTRING (14.4005023 37.7467141, 14.4005028 37.7467618, 14.4005208 37.7468424, 14.4005783 37.7469387, 14.4006766 37.7469054, 14.4007746 37.7468793, 14.4008274 37.7469716, 14.400869 37.7470423, 14.4010264 37.7469733, 14.4011096 37.7469692, 14.4011594 37.747003)",,,,
1095304829,Via del Garraffo,residential,False,True,20.483,"LINESTRING (14.4005023 37.7467141, 14.4004181 37.7466659, 14.4003352 37.7466363, 14.4002978 37.7466308)",,,,
1095304832,Vicolo Secondo Mammafiglia,residential,False,True,13.068,"LINESTRING (14.3994937 37.7467229, 14.3996309 37.7466777)",,,,
1095324921,Vicolo Primo Sotto Santa Croce,residential,False,False,40.69,"LINESTRING (14.3994937 37.7467229, 14.3994162 37.7467851, 14.3994071 37.7468037, 14.3994151 37.7468189, 14.399444 37.7468288, 14.3997051 37.7468966)",,,,
1095324926,Vicolo Secondo Sotto Santa Croce,residential,False,True,69.601,"LINESTRING (14.3994937 37.7467229, 14.399545 37.7467363, 14.3996461 37.7467628, 14.3997925 37.7467951, 14.400009 37.7468152, 14.4000599 37.7468261, 14.4002681 37.7468198)",,,,
1095304832,Vicolo Secondo Mammafiglia,residential,False,False,13.068,"LINESTRING (14.3996309 37.7466777, 14.3994937 37.7467229)",,,,
1095304832,Vicolo Secondo Mammafiglia,residential,False,True,65.222,"LINESTRING (14.3996309 37.7466777, 14.3997361 37.746672, 14.3999096 37.7466849, 14.3999749 37.7466972, 14.4000196 37.7467189, 14.4001037 37.7467216, 14.4001907 37.7467185, 14.4002296 37.7467197, 14.4002681 37.7468198)",,,,
1095324918,Chiasso Trappeto Sant'Agata,residential,False,True,57.08,"LINESTRING (14.3996309 37.7466777, 14.399578 37.7466021, 14.3995269 37.7465353, 14.399465 37.74645, 14.3994315 37.7464204, 14.3993895 37.7463903, 14.3993725 37.7463436, 14.3993515 37.7462862, 14.3993438 37.7462289)",,,,
620731593,Vicolo Terzo Mammafiglia,residential,False,False,26.004,"LINESTRING (14.4002978 37.7466308, 14.400279 37.7466551, 14.4002815 37.7466799, 14.4002886 37.746744, 14.4003178 37.7468047, 14.4003426 37.746852)",,,,
"[620731593, 620731590]","['Via Mammafiglia', 'Vicolo Terzo Mammafiglia']",residential,False,True,100.048,"LINESTRING (14.4002978 37.7466308, 14.4002768 37.7465958, 14.4002569 37.7465846, 14.4002245 37.7465862, 14.4001515 37.7465909, 14.4000016 37.7465999, 14.399953 37.746596, 14.3999206 37.7465869, 14.3999006 37.7465701, 14.39989 37.7465526, 14.3998694 37.7465136, 14.3998092 37.7464111, 14.3996652 37.7462334, 14.3996081 37.746163, 14.3995753 37.7460863)",,,,
1095304829,Via del Garraffo,residential,False,False,20.483,"LINESTRING (14.4002978 37.7466308, 14.4003352 37.7466363, 14.4004181 37.7466659, 14.4005023 37.7467141)",,,,
"[1095324931, 1095306371]","[""Vicolo Secondo Sant'Antonino"", ""Chiasso Sant'Antonino""]",residential,False,True,43.742999999999995,"LINESTRING (14.4010479 37.7466293, 14.4010746 37.7464992, 14.4010761 37.7464314, 14.4010763 37.7463775, 14.401001 37.746368, 14.4009006 37.7463625)",,,,
1095309301,Vicolo Primo Sant'Antonino,residential,False,True,25.723,"LINESTRING (14.4010479 37.7466293, 14.4009857 37.7465887, 14.4008949 37.7465707, 14.400871 37.7466623)",,,,
1095309302,Vicolo Secondo Sant'Antonino,residential,False,True,48.927,"LINESTRING (14.4010479 37.7466293, 14.4010226 37.7466991, 14.4010186 37.7467404, 14.4010186 37.7467606, 14.4010286 37.7467835, 14.4010391 37.7467974, 14.4010595 37.7468111, 14.401152 37.7468479, 14.4011889 37.7468822, 14.4011946 37.7469056, 14.4012076 37.7469985)",,,,
1095309305,Via Piano Lavatoio,residential,False,False,20.564,"LINESTRING (14.4010479 37.7466293, 14.401198 37.7466704, 14.4012657 37.746696)",,,,
"[194190872, 194190865]","['Via Santa Croce', ""Piazza Sant'Agata""]",secondary,False,False,79.02499999999999,"LINESTRING (14.3992828 37.7468849, 14.3992459 37.7468627, 14.3992123 37.7468281, 14.3991901 37.746786, 14.399045 37.7465089, 14.3989989 37.7464207, 14.3989791 37.7463916, 14.3989478 37.7463608, 14.3988911 37.7463387, 14.3988101 37.7463194)",,2,,
"[194190872, 194190867]","['Via Marcello Capra', 'Via Santa Croce']",secondary,False,True,234.664,"LINESTRING (14.3992828 37.7468849, 14.399307 37.7468963, 14.3995452 37.746967, 14.3997447 37.7470263, 14.3999728 37.747094, 14.4002767 37.7471842, 14.4004699 37.7472416, 14.4007292 37.7473413, 14.4007756 37.7473456, 14.4008246 37.7473294, 14.4009799 37.747246, 14.4011122 37.7472221, 14.4017664 37.7470563)",,2,,
"[1095324906, 1095324902, 1095324903]",Discesa Beati Morti,residential,False,True,86.45299999999999,"LINESTRING (14.3992828 37.7468849, 14.3992249 37.7469181, 14.3991738 37.7469451, 14.3991193 37.7469495, 14.3990637 37.7469684, 14.3990452 37.7469897, 14.3990353 37.7470411, 14.3990312 37.7470668, 14.399024 37.7471115, 14.3990047 37.7472323, 14.3988968 37.7472673, 14.3987986 37.7473207, 14.3986417 37.7473257)",,,,
1095324918,Chiasso Trappeto Sant'Agata,residential,False,False,57.08,"LINESTRING (14.3993438 37.7462289, 14.3993515 37.7462862, 14.3993725 37.7463436, 14.3993895 37.7463903, 14.3994315 37.7464204, 14.399465 37.74645, 14.3995269 37.7465353, 14.399578 37.7466021, 14.3996309 37.7466777)",,,,
1095305794,Vicolo Primo Sotto Santa Croce,residential,False,False,57.256,"LINESTRING (14.3994622 37.7466955, 14.3993878 37.7467443, 14.3993714 37.7467543, 14.3993452 37.7467698, 14.3993244 37.7467844, 14.3993198 37.7468004, 14.3993296 37.7468186, 14.3993512 37.7468355, 14.3993915 37.746851, 14.3996762 37.7469296, 14.3997051 37.7468966)",,,,
1095305794,Vicolo Primo Sotto Santa Croce,residential,False,True,57.25600000000001,"LINESTRING (14.3997051 37.7468966, 14.3996762 37.7469296, 14.3993915 37.746851, 14.3993512 37.7468355, 14.3993296 37.7468186, 14.3993198 37.7468004, 14.3993244 37.7467844, 14.3993452 37.7467698, 14.3993714 37.7467543, 14.3993878 37.7467443, 14.3994622 37.7466955)",,,,
1095324921,Vicolo Primo Sotto Santa Croce,residential,False,False,31.6,"LINESTRING (14.3997051 37.7468966, 14.3997869 37.7469065, 14.3999742 37.7469253, 14.4000605 37.7469383)",,,,
1095324921,Vicolo Primo Sotto Santa Croce,residential,False,True,40.69,"LINESTRING (14.3997051 37.7468966, 14.399444 37.7468288, 14.3994151 37.7468189, 14.3994071 37.7468037, 14.3994162 37.7467851, 14.3994937 37.7467229)",,,,
1095324921,Vicolo Primo Sotto Santa Croce,residential,False,True,31.6,"LINESTRING (14.4000605 37.7469383, 14.3999742 37.7469253, 14.3997869 37.7469065, 14.3997051 37.7468966)",,,,
1095304832,Vicolo Secondo Mammafiglia,residential,False,False,65.222,"LINESTRING (14.4002681 37.7468198, 14.4002296 37.7467197, 14.4001907 37.7467185, 14.4001037 37.7467216, 14.4000196 37.7467189, 14.3999749 37.7466972, 14.3999096 37.7466849, 14.3997361 37.746672, 14.3996309 37.7466777)",,,,
1095304832,Vicolo Secondo Mammafiglia,residential,False,True,8.584,"LINESTRING (14.4002681 37.7468198, 14.4002773 37.7468436, 14.4003426 37.746852)",,,,
1095324926,Vicolo Secondo Sotto Santa Croce,residential,False,False,69.601,"LINESTRING (14.4002681 37.7468198, 14.4000599 37.7468261, 14.400009 37.7468152, 14.3997925 37.7467951, 14.3996461 37.7467628, 14.399545 37.7467363, 14.3994937 37.7467229)",,,,
620731593,Vicolo Terzo Mammafiglia,residential,False,False,58.744,"LINESTRING (14.4003426 37.746852, 14.4003722 37.7469086, 14.4003997 37.7469673, 14.4004459 37.7470173, 14.4004907 37.7470531, 14.4005736 37.7471102, 14.4006786 37.747166, 14.400731 37.7471879, 14.4008045 37.7471929)",,,,
620731593,Vicolo Terzo Mammafiglia,residential,False,True,26.003999999999998,"LINESTRING (14.4003426 37.746852, 14.4003178 37.7468047, 14.4002886 37.746744, 14.4002815 37.7466799, 14.400279 37.7466551, 14.4002978 37.7466308)",,,,
1095304832,Vicolo Secondo Mammafiglia,residential,False,False,8.584,"LINESTRING (14.4003426 37.746852, 14.4002773 37.7468436, 14.4002681 37.7468198)",,,,
"[1095324931, 1095306371]","[""Vicolo Secondo Sant'Antonino"", ""Chiasso Sant'Antonino""]",residential,False,False,43.743,"LINESTRING (14.4009006 37.7463625, 14.401001 37.746368, 14.4010763 37.7463775, 14.4010761 37.7464314, 14.4010746 37.7464992, 14.4010479 37.7466293)",,,,
"[194190872, 194190867]","['Via Marcello Capra', 'Via Santa Croce']",secondary,False,False,234.66400000000002,"LINESTRING (14.4017664 37.7470563, 14.4011122 37.7472221, 14.4009799 37.747246, 14.4008246 37.7473294, 14.4007756 37.7473456, 14.4007292 37.7473413, 14.4004699 37.7472416, 14.4002767 37.7471842, 14.3999728 37.747094, 14.3997447 37.7470263, 14.3995452 37.746967, 14.399307 37.7468963, 14.3992828 37.7468849)",,2,,
194190867,Via Marcello Capra,secondary,False,True,78.076,"LINESTRING (14.4017664 37.7470563, 14.4021846 37.7469504, 14.4026155 37.746851)",,2,,
1095340260,Via San Tommaso,residential,False,True,19.444,"LINESTRING (14.4017664 37.7470563, 14.4017985 37.7471381, 14.4018178 37.747226)",,,,
1095340260,Via San Tommaso,residential,False,False,19.444,"LINESTRING (14.4018178 37.747226, 14.4017985 37.7471381, 14.4017664 37.7470563)",,,,
1095340260,Via San Tommaso,residential,False,True,35.511,"LINESTRING (14.4018178 37.747226, 14.401794 37.7472619, 14.4016112 37.7474289, 14.4016042 37.7474866)",,,,
1095340261,Via San Tommaso,residential,False,True,49.925999999999995,"LINESTRING (14.4018178 37.747226, 14.401777 37.7472404, 14.4012775 37.7473634)",,,,
133626891,Via San Tommaso,residential,False,False,130.22500000000002,"LINESTRING (14.4016042 37.7474866, 14.4019537 37.7474942, 14.4020329 37.7475111, 14.4022009 37.7475941, 14.4024017 37.7476308, 14.4024437 37.7476514, 14.4024566 37.7476748, 14.4024505 37.7477111, 14.4024244 37.7477312, 14.4023715 37.74775, 14.4019673 37.7478481)",,,,
1095340260,Via San Tommaso,residential,False,False,35.511,"LINESTRING (14.4016042 37.7474866, 14.4016112 37.7474289, 14.401794 37.7472619, 14.4018178 37.747226)",,,,
1095340261,Via San Tommaso,residential,False,False,49.925999999999995,"LINESTRING (14.4012775 37.7473634, 14.401777 37.7472404, 14.4018178 37.747226)",,,,
1095340256,Vicolo San Tommaso,residential,False,False,55.07599999999999,"LINESTRING (14.4010805 37.7474967, 14.401051 37.7474648, 14.4010203 37.7474518, 14.4009777 37.7474635, 14.4009057 37.7475151, 14.4008517 37.7475276, 14.4006678 37.7475321, 14.4006111 37.7475285, 14.4005089 37.7475281)",,,,
1095340258,Via San Tommaso,residential,True,False,46.548,"LINESTRING (14.4010805 37.7474967, 14.4011354 37.7474767, 14.4011772 37.7474774, 14.4016042 37.7474866)",,,,
1095340256,Vicolo San Tommaso,residential,False,True,55.076,"LINESTRING (14.4005089 37.7475281, 14.4006111 37.7475285, 14.4006678 37.7475321, 14.4008517 37.7475276, 14.4009057 37.7475151, 14.4009777 37.7474635, 14.4010203 37.7474518, 14.401051 37.7474648, 14.4010805 37.7474967)",,,,
"[133377194, 556143036]","['Strada provinciale Nicosia-Fontana di Piazza', ""Via Sant'Anna""]",unclassified,False,False,552.532,"LINESTRING (14.3967948 37.7454587, 14.3968347 37.7454026, 14.3970222 37.7451248, 14.3971937 37.7448279, 14.397892 37.7438466, 14.3982917 37.7433226, 14.3983737 37.7431712, 14.3984187 37.7429463, 14.398419 37.7428442, 14.3983417 37.7426633, 14.3983198 37.7425724, 14.3983642 37.742491, 14.398468 37.7424505, 14.3985769 37.7424536, 14.3986407 37.7424949, 14.3986619 37.7425522, 14.398672 37.7426856, 14.3986858 37.7427768, 14.398725 37.7429567, 14.3988113 37.7430947, 14.3988967 37.743274, 14.398921 37.7433426, 14.3989568 37.7438732)",SP137,,,
556143036,Via Sant'Anna,unclassified,False,True,152.47400000000002,"LINESTRING (14.3967948 37.7454587, 14.3967765 37.7454844, 14.3967546 37.7455151, 14.3967006 37.745591, 14.396635 37.7456831, 14.3966033 37.7457556, 14.3965981 37.7458066, 14.3966139 37.7458668, 14.3966513 37.7459123, 14.3967665 37.7460539, 14.396792 37.7461044, 14.3968015 37.7461233, 14.3968202 37.746195, 14.3967976 37.7464996, 14.3967843 37.7466785, 14.3967695 37.7467215, 14.3967621 37.7467457)",,,,
1095357963,Via Pozzetto,residential,False,True,54.95100000000001,"LINESTRING (14.3967948 37.7454587, 14.3967657 37.7454339, 14.3967557 37.7453912, 14.3967852 37.7451973, 14.396783 37.7451616, 14.3967625 37.745112, 14.3967625 37.7450734, 14.396783 37.7450306, 14.3968016 37.7449835)",,,,
1095357963,Via Pozzetto,residential,False,False,54.951,"LINESTRING (14.3968016 37.7449835, 14.396783 37.7450306, 14.3967625 37.7450734, 14.3967625 37.745112, 14.396783 37.7451616, 14.3967852 37.7451973, 14.3967557 37.7453912, 14.3967657 37.7454339, 14.3967948 37.7454587)",,,,
1095357963,Via Pozzetto,residential,False,True,39.698,"LINESTRING (14.3968016 37.7449835, 14.3968577 37.7448684, 14.3969529 37.7446472)",,,,
1095357964,Vicolo Pozzetto,residential,False,True,114.95600000000002,"LINESTRING (14.3968016 37.7449835, 14.3967797 37.7449892, 14.396758 37.7450159, 14.3966638 37.7451587, 14.3966331 37.7453041, 14.3966297 37.7453849, 14.3966138 37.7454522, 14.3965196 37.7456371, 14.3964844 37.7456802, 14.3964716 37.7456822, 14.3964583 37.7456802, 14.3964432 37.7456724, 14.3964356 37.7456652, 14.3964344 37.7456578, 14.3964341 37.7456313, 14.396439 37.7456021, 14.3964776 37.7454648, 14.3964543 37.7454455)",,,,
1095357963,Via Pozzetto,residential,False,False,39.698,"LINESTRING (14.3969529 37.7446472, 14.3968577 37.7448684, 14.3968016 37.7449835)",,,,
597964049,Via Tribunale,residential,True,False,128.88200000000003,"LINESTRING (14.3964543 37.7454455, 14.3964816 37.7453846, 14.3965088 37.7452033, 14.3965275 37.745103, 14.3965661 37.7449845, 14.3966404 37.7448574, 14.396644 37.7448488, 14.3966646 37.7448074, 14.3967123 37.7447027, 14.3967194 37.7446434, 14.3966819 37.7445859, 14.3966535 37.744471, 14.396624 37.744331)",,,,
1095357964,Vicolo Pozzetto,residential,False,False,114.95599999999997,"LINESTRING (14.3964543 37.7454455, 14.3964776 37.7454648, 14.396439 37.7456021, 14.3964341 37.7456313, 14.3964344 37.7456578, 14.3964356 37.7456652, 14.3964432 37.7456724, 14.3964583 37.7456802, 14.3964716 37.7456822, 14.3964844 37.7456802, 14.3965196 37.7456371, 14.3966138 37.7454522, 14.3966297 37.7453849, 14.3966331 37.7453041, 14.3966638 37.7451587, 14.396758 37.7450159, 14.3967797 37.7449892, 14.3968016 37.7449835)",,,,
