osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed
180535302,True,Viale Martiri della Libertà,residential,False,28.629,"LINESTRING (7.6533113 45.1518231, 7.6533642 45.1517957, 7.653552 45.1517842, 7.6536601 45.1518018)",,,,
180358691,True,Via Settimo,residential,False,12.717,"LINESTRING (7.6592039 45.1522587, 7.6592807 45.1522689, 7.6593265 45.1522658, 7.659363 45.1522583)",,,,
182997959,True,,residential,False,133.827,"LINESTRING (7.6592039 45.1522587, 7.6592255 45.1522223, 7.6592999 45.1521542, 7.6593994 45.152102, 7.659673 45.1518088, 7.6599839 45.1514752, 7.660027 45.1514059, 7.6600268 45.1513863, 7.660016 45.1513579, 7.6600056 45.1513435, 7.6599841 45.1513322, 7.6599651 45.1513238, 7.6599463 45.1513049, 7.6599198 45.1512773, 7.6599145 45.1512697)",,,,
180356643,True,,residential,False,7.129,"LINESTRING (7.6578556 45.1524691, 7.6578643 45.1524377, 7.657898 45.1524161)",,,roundabout,
186572013,True,Via Lussemburgo,residential,False,39.866,"LINESTRING (7.6561001 45.153358, 7.6561085 45.1533573, 7.6561215 45.153327, 7.6563012 45.1531057, 7.656328 45.1530838, 7.6563746 45.1530669)",,,,
186572021,True,,residential,False,11.604,"LINESTRING (7.6561001 45.153358, 7.6561297 45.153358, 7.6561572 45.1533658, 7.6561785 45.1533803, 7.6561905 45.1533994, 7.6561916 45.1534202)",,,roundabout,
186572007,False,Via Inghilterra,residential,False,44.537,"LINESTRING (7.6560422 45.1533926, 7.6559874 45.1533629, 7.6559471 45.1533383, 7.6555509 45.1531946)",,,,
186572021,True,,residential,False,6.186999999999999,"LINESTRING (7.6560422 45.1533926, 7.6560554 45.1533766, 7.6560755 45.1533646, 7.6561001 45.153358)",,,roundabout,
186572005,False,Via Francia,residential,False,14.193,"LINESTRING (7.6580948 45.1538416, 7.6582453 45.1539125)",,,,
180356573,False,Via Francia,residential,True,81.685,"LINESTRING (7.6580948 45.1538416, 7.6580695 45.1538271, 7.6577923 45.1535653, 7.6574596 45.1533972, 7.6573954 45.1533648, 7.6573703 45.1533571, 7.6573421 45.1533495)",,,,
183000461,True,Via Italia,residential,False,196.518,"LINESTRING (7.6580948 45.1538416, 7.6581585 45.1537702, 7.6592751 45.1524017, 7.6593507 45.1523123)",,,,
81921597,False,Via Ciriè,residential,False,123.698,"LINESTRING (7.6567019 45.1542832, 7.6566463 45.1543962, 7.6563254 45.1549176, 7.6563149 45.1550084, 7.656329 45.1550892, 7.6563833 45.1552075, 7.6564511 45.1553258)",,,,
"[180356771, 81921597]",False,"['Via Inghilterra', 'Via Ciriè']",residential,"[False, True]",111.096,"LINESTRING (7.6567019 45.1542832, 7.6567547 45.1541648, 7.6566599 45.1539174, 7.6566196 45.1538967, 7.6564083 45.1537885, 7.6563386 45.1536107, 7.6563281 45.1535768, 7.6563099 45.1535181, 7.6561677 45.1534519)",,,,
180356574,True,Via Spagna,residential,False,83.80099999999999,"LINESTRING (7.6567019 45.1542832, 7.6567885 45.1543023, 7.6576732 45.1545421, 7.6577023 45.1545477)",,,,
"[186572016, 180356574]",True,Via Spagna,residential,False,13.125,"LINESTRING (7.6577023 45.1545477, 7.6577338 45.1545532, 7.6578626 45.1545767, 7.6578644 45.1545771)",,,,
183000461,True,Via Italia,residential,False,84.54599999999999,"LINESTRING (7.6577023 45.1545477, 7.6577281 45.154477, 7.6580368 45.1539066, 7.6580948 45.1538416)",,,,
186572008,False,Via Italia,tertiary,False,57.206999999999994,"LINESTRING (7.6578644 45.1545771, 7.6579513 45.1544021, 7.6581243 45.1540965)",,,,
186572008,False,Via Italia,tertiary,True,87.369,"LINESTRING (7.6578644 45.1545771, 7.6578571 45.1545917, 7.6578186 45.1548333, 7.657811 45.1553604)",,,,
151905758,True,Via Germania,residential,False,88.127,"LINESTRING (7.6576654 45.1553621, 7.657629 45.1553632, 7.657578 45.155364, 7.6572644 45.1554756, 7.6566835 45.1555759, 7.6565994 45.1555919)",,,,
183000461,True,Via Italia,residential,False,90.855,"LINESTRING (7.6576654 45.1553621, 7.6576477 45.155105, 7.6576825 45.1546019, 7.6577023 45.1545477)",,,,
186572008,False,Via Italia,tertiary,False,9.271,"LINESTRING (7.6578249 45.1554432, 7.657811 45.1553604)",,,,
180356575,False,Via San Pietro,residential,False,74.23700000000001,"LINESTRING (7.6578249 45.1554432, 7.6578276 45.1554434, 7.6580391 45.1554682, 7.6587687 45.155472)",,,,
186572008,False,Via Italia,tertiary,True,46.294000000000004,"LINESTRING (7.6578249 45.1554432, 7.6578344 45.1555001, 7.6578899 45.155857)",,,,
186572017,False,Via Torino,unclassified,False,60.168,"LINESTRING (7.6553734 45.148526, 7.6559453 45.1488867)",2,,,
1240690925,True,Via Torino,unclassified,False,17.386,"LINESTRING (7.6553734 45.148526, 7.6551678 45.1484675)",2,,,
1260674314,True,Via Venti Settembre,residential,False,19.673,"LINESTRING (7.6525875 45.1546524, 7.6526344 45.1544786)",,,,
133612976,True,,residential,False,7.9990000000000006,"LINESTRING (7.6525875 45.1546524, 7.6526297 45.1546429, 7.6526873 45.1546454)",,,roundabout,
377445120,False,,residential,True,28.485,"LINESTRING (7.6642572 45.1526789, 7.6640106 45.1526775, 7.6639497 45.152678, 7.6638983 45.1526932)",,,,
1236568355,False,Via Lanzo,tertiary,False,29.955,"LINESTRING (7.6551057 45.148052, 7.6551318 45.148213, 7.6551466 45.1482697, 7.6551686 45.1483169)",2,,,50
1236626242,False,Via Lanzo,tertiary,True,28.256,"LINESTRING (7.6551057 45.148052, 7.6550878 45.1480987, 7.655043 45.148302)",2,,,50
151901963,False,Via Rio Giaper,residential,False,22.057000000000002,"LINESTRING (7.6523175 45.1500886, 7.6524489 45.1500952, 7.652542 45.1501007, 7.652598 45.150103)",,,,
1258744670,False,Via Rio Giaper,residential,False,44.176,"LINESTRING (7.6523175 45.1500886, 7.6521526 45.1500242, 7.6517942 45.1499468)",,,,
151905774,False,Via Antonio Gramsci,residential,True,15.994,"LINESTRING (7.6617269 45.1490673, 7.6619258 45.1490991)",,,,
151905774,False,Via Antonio Gramsci,residential,False,22.942999999999998,"LINESTRING (7.6617269 45.1490673, 7.6616656 45.1490575, 7.6614366 45.1490448)",,,,
646570684,False,,residential,True,118.266,"LINESTRING (7.6617269 45.1490673, 7.6616449 45.1488623, 7.6610165 45.1481363)",,,,
151905757,False,Via Borello,residential,False,29.279,"LINESTRING (7.6636619 45.1534491, 7.6638385 45.1532171)",,,,
151905757,False,Via Borello,residential,True,61.461,"LINESTRING (7.6636619 45.1534491, 7.6632912 45.1539361)",,,,
1068137817,True,Via Borello,residential,False,20.77,"LINESTRING (7.6636619 45.1534491, 7.6634322 45.1533561)",,,,50
81921609,False,Via Leinì,unclassified,False,63.044,"LINESTRING (7.6634322 45.1533561, 7.6631546 45.1538882)",,,,
81921609,False,Via Leinì,unclassified,True,64.404,"LINESTRING (7.6634322 45.1533561, 7.6637157 45.1528125)",,,,
182999587,True,Via dei Mille,residential,False,45.841,"LINESTRING (7.6553407 45.1479689, 7.6553154 45.1482658, 7.6552611 45.1483191, 7.6552074 45.1483505)",,,,
1209779686,False,,residential,False,118.02399999999999,"LINESTRING (7.6553407 45.1479689, 7.6566947 45.1480175, 7.6567496 45.1480218, 7.6567801 45.1480332, 7.6567755 45.148075)",,,,
1209779686,False,,residential,True,118.024,"LINESTRING (7.6567755 45.148075, 7.6567801 45.1480332, 7.6567496 45.1480218, 7.6566947 45.1480175, 7.6553407 45.1479689)",,,,
285655936,True,Via Lanzo,tertiary,False,143.998,"LINESTRING (7.6547317 45.1559179, 7.6547317 45.1559077, 7.65471 45.1557885, 7.6545973 45.1556448, 7.654567 45.155446, 7.6545641 45.1552335, 7.6545578 45.1549952, 7.6545521 45.1546456)",2,,,50
1260674317,False,Via Lanzo,residential,False,20.095,"LINESTRING (7.6550192 45.1559107, 7.6550317 45.1560912)",,,,
1258744666,True,,tertiary_link,False,30.467000000000002,"LINESTRING (7.6550192 45.1559107, 7.6549932 45.1559484, 7.6549412 45.1559851, 7.6548776 45.1559933, 7.6548227 45.1559831, 7.654762 45.1559566, 7.6547317 45.1559179)",,,,50
1260674317,False,Via Lanzo,residential,True,53.794,"LINESTRING (7.6550192 45.1559107, 7.6550033 45.155547, 7.6550012 45.1554271)",,,,
1258744668,True,,tertiary_link,False,19.803,"LINESTRING (7.6548054 45.1539228, 7.6549036 45.1539585, 7.654984 45.1540411)",2,,,50
1258744668,True,,tertiary_link,False,14.533,"LINESTRING (7.6546262 45.1539442, 7.6546893 45.1539246, 7.6547563 45.1539209, 7.6548054 45.1539228)",2,,,50
1260674319,True,Via Lanzo,tertiary,False,18.043,"LINESTRING (7.6546262 45.1539442, 7.6546665 45.153867, 7.6546869 45.1537883)",2,,,50
1258744667,False,Via Lanzo,tertiary,True,45.198,"LINESTRING (7.6546869 45.1537883, 7.6546718 45.1534347, 7.65467 45.153382)",2,,,50
1260674318,True,Via Lanzo,tertiary,False,17.677,"LINESTRING (7.6546869 45.1537883, 7.6547429 45.1538651, 7.6548054 45.1539228)",2,,,50
1258744670,False,Via Rio Giaper,residential,True,44.176,"LINESTRING (7.6517942 45.1499468, 7.6521526 45.1500242, 7.6523175 45.1500886)",,,,
