osmid,oneway,lanes,name,highway,reversed,length,bridge,maxspeed,geometry,junction,ref,access
49335295,False,,Via Dante Alighieri,unclassified,False,135.30200000000002,,,"LINESTRING (9.802576 45.7623617, 9.8032738 45.7618515, 9.8032843 45.7618164, 9.8032666 45.7617845, 9.8029353 45.7615877, 9.8029077 45.7615594, 9.8028982 45.7615092, 9.8029006 45.7614561)",,,
49335295,False,,Via Dante Alighieri,unclassified,True,88.99099999999999,,,"LINESTRING (9.802576 45.7623617, 9.802488 45.7624304, 9.8021936 45.7627456, 9.8019796 45.7630421)",,,
195569968,False,,Via Padre Gemelli,residential,True,52.929,,,"LINESTRING (9.8029567 45.7631406, 9.8033353 45.7627446)",,,
180913688,False,,Via Michelangelo Merisi detto il Caravaggio,residential,True,76.618,,,"LINESTRING (9.8029567 45.7631406, 9.8021294 45.7630497, 9.8019796 45.7630421)",,,
49335281,False,2,Via Roma,unclassified,False,23.345999999999997,,,"LINESTRING (9.8015031 45.7635807, 9.8013614 45.763415, 9.8013489 45.7634004)",,,
49335281,False,2,Via Roma,unclassified,True,149.93200000000002,,,"LINESTRING (9.8015031 45.7635807, 9.802682 45.7644259, 9.8028818 45.7645216)",,,
195571762,False,,Via dei Carmelitani,residential,False,92.607,,,"LINESTRING (9.8015031 45.7635807, 9.8014059 45.7636383, 9.8011404 45.7637957, 9.8009044 45.7639304, 9.8007327 45.764039, 9.8006591 45.7641545)",,,
1116913571,False,,Via dei Carmelitani,residential,True,84.519,,,"LINESTRING (9.8006591 45.7641545, 9.801352 45.7647411)",,,
195571762,False,,Via dei Carmelitani,residential,True,92.607,,,"LINESTRING (9.8006591 45.7641545, 9.8007327 45.764039, 9.8009044 45.7639304, 9.8011404 45.7637957, 9.8014059 45.7636383, 9.8015031 45.7635807)",,,
"[979712323, 186777036]",False,2,Via Don Cristoforo Rossi,unclassified,False,199.92600000000004,,,"LINESTRING (9.7923382 45.7599252, 9.7923875 45.7599529, 9.7927937 45.7600969, 9.7929133 45.7601621, 9.7934072 45.7603287, 9.7938187 45.7605253, 9.7939452 45.7605895, 9.7941229 45.7606809, 9.7941502 45.7606949, 9.7942317 45.7607369, 9.7943966 45.7608265, 9.7945041 45.7608865)",,,
1122902747,True,1,Viale Carlo Alberto Dalla Chiesa,unclassified,False,20.116999999999997,,30,"LINESTRING (9.7960564 45.7615692, 9.7960396 45.7614972, 9.7960136 45.7614494, 9.7959762 45.7613989)",,,
1122902748,False,2,Viale Aldo Moro,unclassified,False,45.336999999999996,,,"LINESTRING (9.7960564 45.7615692, 9.7959979 45.7616786, 9.7959716 45.7617473, 9.7959351 45.7618597, 9.7959342 45.7619643)",,,
"[1122902749, 1122902751]",False,2,Viale Aldo Moro,unclassified,True,18.192999999999998,,,"LINESTRING (9.7960564 45.7615692, 9.7961332 45.7614849, 9.7961902 45.7614351)",,,
33447355,True,1,Viale Libertà,unclassified,False,38.693999999999996,,,"LINESTRING (9.7974228 45.7585526, 9.7973922 45.7583953, 9.7973748 45.7583407, 9.7973556 45.7582801, 9.797339 45.7582098)",,,
209895981,True,1,Viale Libertà,unclassified,False,25.519,,,"LINESTRING (9.7974228 45.7585526, 9.7975257 45.7584349, 9.797564 45.7584075, 9.7976328 45.7583842)",,,
169124558,False,,Via Europa,residential,True,15.068,,,"LINESTRING (9.7981707 45.7648239, 9.7982176 45.7646924)",,,
221160099,False,,Via Francesco Nullo,residential,False,108.24000000000001,,,"LINESTRING (9.7981707 45.7648239, 9.7982121 45.7648341, 9.7995207 45.7650697)",,,
221160099,False,,Via Francesco Nullo,residential,True,108.24000000000001,,,"LINESTRING (9.7995207 45.7650697, 9.7982121 45.7648341, 9.7981707 45.7648239)",,,
"[134870408, 1004665907]",True,"['1', '2']",Via Medaglia d'Oro Briolini,unclassified,False,124.00500000000001,,,"LINESTRING (9.7910834 45.7589038, 9.7909735 45.7592459, 9.7908455 45.7596445, 9.7907583 45.7599157, 9.7907338 45.759992)",,,
134870413,True,1,Piazzale dei Caduti,unclassified,False,116.063,,,"LINESTRING (9.7910834 45.7589038, 9.7913316 45.7588368, 9.7914397 45.7587999, 9.7915313 45.7587783, 9.7917196 45.7587715, 9.7918449 45.7587908, 9.7918648 45.7587939, 9.7920465 45.7588535, 9.7921789 45.7589163, 9.7922348 45.7589718, 9.7922665 45.7590314, 9.7922404 45.7591177)",,,
1099647182,False,,Via Duca d'Aosta,unclassified,False,13.477,,,"LINESTRING (9.7908849 45.7600518, 9.7907338 45.759992)",,,
"[134870409, 1099647182]",False,,Via Duca d'Aosta,unclassified,True,43.231,,,"LINESTRING (9.7908849 45.7600518, 9.7910536 45.7600943, 9.7911747 45.7601248, 9.791317 45.7601685, 9.7913873 45.7602117)",,,
221174527,False,,Via Castelsecco,residential,True,111.934,,,"LINESTRING (9.7975433 45.7628388, 9.7988866 45.7632064)",,,
169124558,False,,Via Europa,residential,False,59.009,,,"LINESTRING (9.7988866 45.7632064, 9.7986058 45.7636996)",,,
221174527,False,,Via Castelsecco,residential,False,111.934,,,"LINESTRING (9.7988866 45.7632064, 9.7975433 45.7628388)",,,
1011803121,False,,Via Castelsecco,living_street,False,56.712,,,"LINESTRING (9.7988866 45.7632064, 9.7995907 45.7633437)",,,
169124558,False,,Via Europa,residential,True,65.745,,,"LINESTRING (9.7988866 45.7632064, 9.7989062 45.762933, 9.7989564 45.7628631, 9.7991207 45.762653)",,,
221174525,False,,Via Antonio Locatelli,residential,True,84.818,,,"LINESTRING (9.7975476 45.7635081, 9.7985957 45.7637254)",,,
169124558,False,,Via Europa,residential,False,56.416,,,"LINESTRING (9.7985957 45.7637254, 9.7984039 45.7642148)",,,
169124558,False,,Via Europa,residential,True,2.974,,,"LINESTRING (9.7985957 45.7637254, 9.7986058 45.7636996)",,,
221174525,False,,Via Antonio Locatelli,residential,False,84.818,,,"LINESTRING (9.7985957 45.7637254, 9.7975476 45.7635081)",,,
195434029,False,,Via Giuseppe Garibaldi,residential,False,64.012,,,"LINESTRING (9.7976414 45.7640008, 9.7981733 45.7641752, 9.7983521 45.7642057, 9.7984039 45.7642148)",,,
221174528,False,,Via Nino Bixio,residential,True,66.425,,,"LINESTRING (9.7973928 45.7645327, 9.7981689 45.7646788, 9.7982176 45.7646924)",,,
169124558,False,,Via Europa,residential,False,15.068,,,"LINESTRING (9.7982176 45.7646924, 9.7981707 45.7648239)",,,
169124558,False,,Via Europa,residential,True,74.119,,,"LINESTRING (9.7982176 45.7646924, 9.7982247 45.7646725, 9.7982737 45.7646168, 9.7983461 45.7645839, 9.7984137 45.7645651, 9.7984832 45.7645485, 9.798536 45.7645206, 9.7985751 45.7644865, 9.7985786 45.7644352, 9.7985527 45.7643953, 9.7984938 45.7643511, 9.7984098 45.7643159, 9.7983874 45.7642569, 9.7984039 45.7642148)",,,
221174528,False,,Via Nino Bixio,residential,False,66.425,,,"LINESTRING (9.7982176 45.7646924, 9.7981689 45.7646788, 9.7973928 45.7645327)",,,
221190138,True,,Via Alessandro Volta,unclassified,False,76.06099999999999,,30,"LINESTRING (9.791951 45.7573948, 9.7922821 45.757104, 9.7923277 45.7570568, 9.7923648 45.7570184, 9.7924004 45.7569815, 9.7924098 45.7569718, 9.7924767 45.7569025, 9.7925316 45.7568443)",,,
"[1101959404, 683688957]",True,1,"['Via Giuseppe Mazzini', 'Via Carotti']",unclassified,False,86.318,,,"LINESTRING (9.791951 45.7573948, 9.7920333 45.7574623, 9.7921744 45.757578, 9.7924427 45.7577274, 9.7923647 45.7580186)",,,
"[979712323, 186777036]",False,2,Via Don Cristoforo Rossi,unclassified,True,199.92600000000002,,,"LINESTRING (9.7945041 45.7608865, 9.7943966 45.7608265, 9.7942317 45.7607369, 9.7941502 45.7606949, 9.7941229 45.7606809, 9.7939452 45.7605895, 9.7938187 45.7605253, 9.7934072 45.7603287, 9.7929133 45.7601621, 9.7927937 45.7600969, 9.7923875 45.7599529, 9.7923382 45.7599252)",,,
1017449394,True,2,Via Don Cristoforo Rossi,unclassified,False,32.064,,,"LINESTRING (9.7945041 45.7608865, 9.7947157 45.7610188, 9.7947609 45.7610689, 9.7947698 45.7610992)",,,
209895958,False,,Via Provinciale,tertiary,False,104.508,,,"LINESTRING (9.8018594 45.7608597, 9.8029006 45.7614561)",,,
"[1052438617, 1052438618, 209895958]",False,2,Via Provinciale,tertiary,True,428.11699999999996,yes,,"LINESTRING (9.8018594 45.7608597, 9.8016652 45.7607483, 9.8015187 45.7606644, 9.8014386 45.7606173, 9.8007223 45.7601963, 9.8006438 45.7601502, 9.8001979 45.7598881, 9.8000732 45.759815, 9.7989594 45.7591616, 9.7987604 45.7590449, 9.7984888 45.7588844, 9.7983692 45.7588137, 9.7980772 45.7586449, 9.7979826 45.7585897, 9.7979293 45.7585582, 9.7976328 45.7583842)",,,
313944453,False,,Via Partigiani,unclassified,False,56.089,,,"LINESTRING (9.8018594 45.7608597, 9.801955 45.7607812, 9.8022565 45.7605577, 9.8023237 45.7605329, 9.802383 45.7605356)",,,
313944453,False,,Via Partigiani,unclassified,True,56.089000000000006,,,"LINESTRING (9.802383 45.7605356, 9.8023237 45.7605329, 9.8022565 45.7605577, 9.801955 45.7607812, 9.8018594 45.7608597)",,,
589942317,False,,,unclassified,False,65.536,,,"LINESTRING (9.802383 45.7605356, 9.8028262 45.7602178, 9.8029739 45.7601144)",,,
209895958,False,,Via Provinciale,tertiary,True,7.71,,,"LINESTRING (9.8029756 45.7615016, 9.8029006 45.7614561)",,,
376397421,False,,,unclassified,False,58.077,,,"LINESTRING (9.7967896 45.7562901, 9.7974166 45.7565167, 9.7974528 45.7565322)",,,
418044607,True,1,Via Medaglia d'Oro Vittorio Gasparini,residential,False,13.234,,,"LINESTRING (9.7972704 45.7588907, 9.7973677 45.7588706, 9.7974366 45.7588668)",,,
1025018063,True,,Via Medaglia d'Oro Vittorio Gasparini,residential,False,24.279,,,"LINESTRING (9.7972704 45.7588907, 9.7973533 45.7587681, 9.797434 45.7587074)",,,
26971375,False,2,Viale Libertà,unclassified,True,17.726,,,"LINESTRING (9.7974366 45.7588668, 9.797434 45.7587074)",,,
1025018065,False,2,Viale Libertà,unclassified,False,61.893,,,"LINESTRING (9.7974366 45.7588668, 9.7974458 45.7589399, 9.7974693 45.7590668, 9.7975805 45.7594135)",,,
"[209895984, 1115070976, 209895978]",False,2,Viale Libertà,unclassified,True,74.13300000000001,yes,,"LINESTRING (9.7977355 45.7600688, 9.7977371 45.7600326, 9.7977395 45.7599696, 9.7977193 45.7598549, 9.7976473 45.7596216, 9.7976389 45.7595953, 9.797624 45.7595488, 9.7975953 45.7594595, 9.7975805 45.7594135)",,,
"[1115070969, 1114738125]",False,2,Viale Libertà,unclassified,False,57.70700000000001,,,"LINESTRING (9.7977355 45.7600688, 9.7977229 45.7601428, 9.797674 45.7602691, 9.7976194 45.7603685, 9.7975726 45.7604249, 9.7975167 45.7604849, 9.7974505 45.7605381)",,,
"[1116858800, 466642063]",False,,Quartiere Fiorito,residential,False,32.559,,,"LINESTRING (9.7977355 45.7600688, 9.7978753 45.7600776, 9.7979215 45.7600805, 9.7981535 45.7600951)",,,no
466642063,False,,Quartiere Fiorito,residential,False,28.17,,,"LINESTRING (9.7988878 45.7601414, 9.7991348 45.7599557)",,,no
466642063,False,,Quartiere Fiorito,residential,True,25.697,,,"LINESTRING (9.7988878 45.7601414, 9.7985579 45.7601206)",,,no
691504746,False,,Quartiere Fiorito,residential,False,19.763,,,"LINESTRING (9.7988878 45.7601414, 9.7989734 45.7603088)",,,no
466642063,False,,Quartiere Fiorito,residential,True,28.17,,,"LINESTRING (9.7991348 45.7599557, 9.7988878 45.7601414)",,,no
589942317,False,,,unclassified,True,65.536,,,"LINESTRING (9.8029739 45.7601144, 9.8028262 45.7602178, 9.802383 45.7605356)",,,
691504745,False,,Quartiere Fiorito,residential,False,37.827,,,"LINESTRING (9.7986329 45.7605523, 9.7989734 45.7603088)",,,no
691504745,False,,Quartiere Fiorito,residential,True,22.648,,,"LINESTRING (9.7991774 45.7601631, 9.7989734 45.7603088)",,,no
691504745,False,,Quartiere Fiorito,residential,False,22.648,,,"LINESTRING (9.7989734 45.7603088, 9.7991774 45.7601631)",,,no
691504745,False,,Quartiere Fiorito,residential,True,37.827,,,"LINESTRING (9.7989734 45.7603088, 9.7986329 45.7605523)",,,no
691504746,False,,Quartiere Fiorito,residential,True,19.763,,,"LINESTRING (9.7989734 45.7603088, 9.7988878 45.7601414)",,,no
466642063,False,,Quartiere Fiorito,residential,False,25.697,,,"LINESTRING (9.7985579 45.7601206, 9.7988878 45.7601414)",,,no
466642063,False,,Quartiere Fiorito,residential,True,31.5,,,"LINESTRING (9.7985579 45.7601206, 9.7981535 45.7600951)",,,no
691504747,False,,Quartiere Fiorito,residential,False,35.286,,,"LINESTRING (9.7985579 45.7601206, 9.798531 45.7602847, 9.7986865 45.7603914)",,,no
691504749,False,,Quartiere Fiorito,residential,False,36.881,,,"LINESTRING (9.7985579 45.7601206, 9.7985658 45.7600077, 9.798775 45.7598449)",,,no
691504747,False,,Quartiere Fiorito,residential,True,35.286,,,"LINESTRING (9.7986865 45.7603914, 9.798531 45.7602847, 9.7985579 45.7601206)",,,no
466642063,False,,Quartiere Fiorito,residential,False,31.5,,,"LINESTRING (9.7981535 45.7600951, 9.7985579 45.7601206)",,,no
"[1116858800, 466642063]",False,,Quartiere Fiorito,residential,True,32.559,,,"LINESTRING (9.7981535 45.7600951, 9.7979215 45.7600805, 9.7978753 45.7600776, 9.7977355 45.7600688)",,,no
691504748,False,,Quartiere Fiorito,residential,False,50.284,,,"LINESTRING (9.7981535 45.7600951, 9.7981742 45.7599628, 9.7984854 45.7597289)",,,no
691504748,False,,Quartiere Fiorito,residential,True,50.284,,,"LINESTRING (9.7984854 45.7597289, 9.7981742 45.7599628, 9.7981535 45.7600951)",,,no
691504749,False,,Quartiere Fiorito,residential,True,36.881,,,"LINESTRING (9.798775 45.7598449, 9.7985658 45.7600077, 9.7985579 45.7601206)",,,no
186777262,True,,Via Giacomo Matteotti,unclassified,False,63.918000000000006,,,"LINESTRING (9.7926698 45.7593173, 9.7924147 45.7595195, 9.7921599 45.7597679)",,,
834778269,False,,Viale Aldo Moro,unclassified,False,98.894,,,"LINESTRING (9.7946146 45.7646291, 9.795838 45.7648793)",,,
834778269,False,,Viale Aldo Moro,unclassified,True,98.894,,,"LINESTRING (9.795838 45.7648793, 9.7946146 45.7646291)",,,
33447353,False,2,Viale Aldo Moro,unclassified,True,340.02200000000005,,,"LINESTRING (9.795838 45.7648793, 9.796022 45.7644124, 9.7961123 45.7641833, 9.7963117 45.7635742, 9.7964866 45.7630321, 9.7964874 45.762901, 9.7964365 45.7627178, 9.7963414 45.7625698, 9.7961776 45.7623755, 9.795995 45.7621533, 9.7959514 45.7620483, 9.7959342 45.7619643)",,,
1011803121,False,,Via Castelsecco,living_street,True,56.712,,,"LINESTRING (9.7995907 45.7633437, 9.7988866 45.7632064)",,,
26971374,False,2,Viale Carlo Alberto Dalla Chiesa,unclassified,False,12.843,,,"LINESTRING (9.7946073 45.7611213, 9.7947698 45.7610992)",,,
26971374,False,2,Viale Carlo Alberto Dalla Chiesa,unclassified,True,120.932,,,"LINESTRING (9.7946073 45.7611213, 9.7944817 45.7611384, 9.7943252 45.7611631, 9.7942189 45.7612044, 9.7941098 45.761261, 9.794035 45.7613261, 9.793956 45.7614193, 9.793857 45.7616045, 9.7938026 45.7616799, 9.7937517 45.7617327, 9.793659 45.7618034, 9.7935828 45.761854)",,,
1017449395,True,1,Via Don Cristoforo Rossi,unclassified,False,27.519,,,"LINESTRING (9.7946073 45.7611213, 9.7945974 45.7610618, 9.7945702 45.7609899, 9.7945041 45.7608865)",,,
1116913571,False,,Via dei Carmelitani,residential,False,84.519,,,"LINESTRING (9.801352 45.7647411, 9.8006591 45.7641545)",,,
"[689492035, 1017386189, 26971374]",False,2,Viale Carlo Alberto Dalla Chiesa,unclassified,True,102.835,yes,30,"LINESTRING (9.7959762 45.7613989, 9.7958235 45.7613329, 9.7953431 45.7611254, 9.7952347 45.7611065, 9.7951017 45.761085, 9.7949716 45.761089, 9.7948414 45.761093, 9.7947698 45.7610992)",,,
1122902746,True,1,Viale Carlo Alberto Dalla Chiesa,unclassified,False,17.145,,30,"LINESTRING (9.7959762 45.7613989, 9.796113 45.7614155, 9.7961902 45.7614351)",,,
"[1114738128, 1114738115, 1017580508, 1122902750]",False,2,Viale Aldo Moro,unclassified,True,140.179,,,"LINESTRING (9.7961902 45.7614351, 9.7962806 45.7613617, 9.7963129 45.7613363, 9.7964304 45.7612623, 9.7965496 45.7612041, 9.7966228 45.7611662, 9.7966682 45.7611427, 9.7968765 45.7609992, 9.7969677 45.7609259, 9.7969881 45.7609095, 9.7970475 45.7608618, 9.7973337 45.7606319, 9.7974505 45.7605381)",,,
"[1122902749, 1122902751]",False,2,Viale Aldo Moro,unclassified,False,18.192999999999998,,,"LINESTRING (9.7961902 45.7614351, 9.7961332 45.7614849, 9.7960564 45.7615692)",,,
