osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge,tunnel
197348428,False,,Via Mino Micheli,residential,,False,97.30000000000001,"LINESTRING (10.2145678 45.3697201, 10.2153353 45.369362, 10.2154291 45.3693183, 10.2155967 45.3692275)",,,,
156069301,False,,Via Lombardia,residential,,False,83.431,"LINESTRING (10.213792 45.3627018, 10.2138758 45.3634498)",,,,
130458946,False,,Viale Italia,residential,,False,137.34199999999998,"LINESTRING (10.213792 45.3627018, 10.2142536 45.3626625, 10.2147143 45.3632467, 10.2147224 45.3634872)",,,,
156069298,False,,Via Liguria,residential,,True,64.252,"LINESTRING (10.2138758 45.3634498, 10.2130571 45.3635046)",,,,
156069301,False,,Via Lombardia,residential,,True,83.431,"LINESTRING (10.2138758 45.3634498, 10.213792 45.3627018)",,,,
156069298,False,,Via Liguria,residential,,False,69.36999999999999,"LINESTRING (10.2138758 45.3634498, 10.2144977 45.3634083, 10.2145876 45.3634177, 10.2146595 45.3634367, 10.2147224 45.3634872)",,,,
156069301,False,,Via Lombardia,residential,,False,154.328,"LINESTRING (10.2138758 45.3634498, 10.2139952 45.3644655, 10.2140384 45.364833)",,,,
130458946,False,,Viale Italia,residential,,True,137.34199999999998,"LINESTRING (10.2147224 45.3634872, 10.2147143 45.3632467, 10.2142536 45.3626625, 10.213792 45.3627018)",,,,
150427343,False,,Viale Italia,residential,,False,46.737,"LINESTRING (10.2147224 45.3634872, 10.2147449 45.3635598, 10.2147786 45.363905)",,,,
156069298,False,,Via Liguria,residential,,True,69.37,"LINESTRING (10.2147224 45.3634872, 10.2146595 45.3634367, 10.2145876 45.3634177, 10.2144977 45.3634083, 10.2138758 45.3634498)",,,,
156069298,False,,Via Liguria,residential,,False,64.252,"LINESTRING (10.2130571 45.3635046, 10.2138758 45.3634498)",,,,
156069298,False,,Via Liguria,residential,,True,57.626,"LINESTRING (10.2130571 45.3635046, 10.2123228 45.3635536)",,,,
130458949,False,,Viale Europa,residential,,False,151.817,"LINESTRING (10.2130571 45.3635046, 10.2131886 45.3645114, 10.2132347 45.3648642)",,,,
130458919,False,,Via Friuli,residential,,False,110.552,"LINESTRING (10.2123228 45.3635536, 10.212174 45.3625649)",,,,
156069298,False,,Via Liguria,residential,,False,57.626,"LINESTRING (10.2123228 45.3635536, 10.2130571 45.3635046)",,,,
"[156069298, 156200263]",False,,"['Via Piemonte', 'Via Liguria']",residential,,True,162.928,"LINESTRING (10.2123228 45.3635536, 10.2122775 45.3635567, 10.2121517 45.3635725, 10.2121112 45.3636167, 10.2120977 45.3636703, 10.2121337 45.3640177, 10.2121728 45.3645448, 10.2122188 45.3649037)",,,,
197764220,False,,Via Collegio,residential,,True,67.472,"LINESTRING (10.2182613 45.3643324, 10.2184189 45.364929)",,,,
100696105,True,,Via Giacomo Matteotti,residential,,False,197.90800000000002,"LINESTRING (10.2182613 45.3643324, 10.2181363 45.3643561, 10.2172911 45.3645246, 10.2171708 45.3642087, 10.2170505 45.3638448, 10.2169844 45.3636313, 10.2170115 45.36348)",,,,
150427343,False,,Viale Italia,residential,,False,94.101,"LINESTRING (10.2148662 45.3648008, 10.2149019 45.3656467)",,,,
150427343,False,,Viale Italia,residential,,True,99.843,"LINESTRING (10.2148662 45.3648008, 10.2147786 45.363905)",,,,
130458951,False,,Via Toscana,residential,50,True,60.849999999999994,"LINESTRING (10.2148662 45.3648008, 10.2146521 45.3648091, 10.2140885 45.364831)",,,,
130458951,False,,Via Toscana,residential,50,True,3.92,"LINESTRING (10.2140885 45.364831, 10.2140384 45.364833)",,,,
130458932,False,,,residential,,True,151.37,"LINESTRING (10.2140885 45.364831, 10.2141648 45.3656721, 10.2149019 45.3656467)",,,,
130458951,False,,Via Toscana,residential,50,False,60.849999999999994,"LINESTRING (10.2140885 45.364831, 10.2146521 45.3648091, 10.2148662 45.3648008)",,,,
130458951,False,,Via Toscana,residential,50,False,3.92,"LINESTRING (10.2140384 45.364833, 10.2140885 45.364831)",,,,
130458951,False,,Via Toscana,residential,50,True,62.884,"LINESTRING (10.2140384 45.364833, 10.2136417 45.3648484, 10.2132347 45.3648642)",,,,
156069301,False,,Via Lombardia,residential,,True,154.328,"LINESTRING (10.2140384 45.364833, 10.2139952 45.3644655, 10.2138758 45.3634498)",,,,
130458949,False,,Viale Europa,residential,,False,93.642,"LINESTRING (10.2132347 45.3648642, 10.213352 45.3657023)",,,,
130458951,False,,Via Toscana,residential,50,True,79.488,"LINESTRING (10.2132347 45.3648642, 10.2122188 45.3649037)",,,,
130458949,False,,Viale Europa,residential,,True,151.817,"LINESTRING (10.2132347 45.3648642, 10.2131886 45.3645114, 10.2130571 45.3635046)",,,,
130458951,False,,Via Toscana,residential,50,False,62.884,"LINESTRING (10.2132347 45.3648642, 10.2136417 45.3648484, 10.2140384 45.364833)",,,,
130458951,False,,Via Toscana,residential,50,False,79.488,"LINESTRING (10.2122188 45.3649037, 10.2132347 45.3648642)",,,,
"[156069298, 156200263]",False,,"['Via Piemonte', 'Via Liguria']",residential,,False,162.92800000000003,"LINESTRING (10.2122188 45.3649037, 10.2121728 45.3645448, 10.2121337 45.3640177, 10.2120977 45.3636703, 10.2121112 45.3636167, 10.2121517 45.3635725, 10.2122775 45.3635567, 10.2123228 45.3635536)",,,,
197764220,False,,Via Collegio,residential,,False,67.472,"LINESTRING (10.2184189 45.364929, 10.2182613 45.3643324)",,,,
130458950,True,,Via Collegio,residential,,False,62.805,"LINESTRING (10.2184189 45.364929, 10.2184793 45.3652423, 10.2185318 45.3654882)",,,,
156200238,False,,,residential,,False,19.861,"LINESTRING (10.2191078 45.3654406, 10.2191459 45.3656172)",,,,
156200248,False,,,residential,,False,61.707,"LINESTRING (10.2191078 45.3654406, 10.2191093 45.3653778, 10.2197962 45.3652814)",,,,
156200262,True,,Via Ospedale,residential,,False,47.011,"LINESTRING (10.217582 45.3654992, 10.2181828 45.365523)",,,,
197764218,True,,Piazzetta Donatori di sangue,residential,,False,44.325,"LINESTRING (10.217582 45.3654992, 10.2175762 45.3658978)",,,,
156200262,True,,Via Ospedale,residential,,False,45.309,"LINESTRING (10.2185318 45.3654882, 10.2191078 45.3654406)",,,,
156200262,True,,Via Ospedale,residential,,False,27.538,"LINESTRING (10.2181828 45.365523, 10.2185318 45.3654882)",,,,
150427343,False,,Viale Italia,residential,,True,94.101,"LINESTRING (10.2149019 45.3656467, 10.2148662 45.3648008)",,,,
130458932,False,,,residential,,False,151.37,"LINESTRING (10.2149019 45.3656467, 10.2141648 45.3656721, 10.2140885 45.364831)",,,,
150427343,False,,Viale Italia,residential,,False,47.342,"LINESTRING (10.2149019 45.3656467, 10.2149333 45.3659589, 10.2149423 45.3660715)",,,,
130458949,False,,Viale Europa,residential,,True,93.642,"LINESTRING (10.213352 45.3657023, 10.2132347 45.3648642)",,,,
156200243,True,,Piazzetta Donatori di sangue,residential,,False,30.701999999999998,"LINESTRING (10.2175762 45.3658978, 10.2173969 45.3658979, 10.2171832 45.365898)",,,,
156200237,True,,Via Antonio Dossi,residential,,False,45.337,"LINESTRING (10.2181761 45.3659307, 10.2181828 45.365523)",,,,
156200247,True,,Via Antonio Dossi,residential,,False,47.009,"LINESTRING (10.2181761 45.3659307, 10.2175762 45.3658978)",,,,
156200238,False,,,residential,,True,73.021,"LINESTRING (10.2191946 45.3662723, 10.2191941 45.3660772, 10.2191689 45.3659282, 10.2191509 45.3656402, 10.2191459 45.3656172)",,,,
156886388,False,2,Via Dante Alighieri,tertiary,,False,55.915,"LINESTRING (10.2191946 45.3662723, 10.2197431 45.3663311, 10.2199038 45.3663256)",,,,
156886388,False,2,Via Dante Alighieri,tertiary,,True,31.891000000000002,"LINESTRING (10.2191946 45.3662723, 10.2189403 45.3662616, 10.2188574 45.366263, 10.2187869 45.3662647)",,,,
63362017,True,1,Via Badia,tertiary,50,False,77.94800000000001,"LINESTRING (10.219918 45.3662217, 10.2199451 45.3661179, 10.219948 45.3658813, 10.2199318 45.3656119, 10.2199212 45.365523)",,,,
155219449,True,,Via Roma,residential,,False,102.927,"LINESTRING (10.219918 45.3662217, 10.2201865 45.3661684, 10.2206031 45.3661333, 10.22122 45.3660983)",,,,
131386844,False,2,Piazza Cesare Battisti,tertiary,,False,17.902,"LINESTRING (10.2185208 45.3666172, 10.2185269 45.3665885, 10.2185624 45.3664589)",,,,
131386844,False,2,Piazza Cesare Battisti,tertiary,,True,47.997,"LINESTRING (10.2185208 45.3666172, 10.2185067 45.366667, 10.2184638 45.3668271, 10.2184064 45.3670413)",,,,
131386853,True,,Piazza Cesare Battisti,residential,,False,61.91199999999999,"LINESTRING (10.2182229 45.3670842, 10.2182192 45.3670376, 10.2183869 45.3666494, 10.2184126 45.3666312, 10.2184624 45.366617, 10.2185208 45.3666172)",,,,
155219441,False,,Via Arsenale,residential,,False,17.279,"LINESTRING (10.2182229 45.3670842, 10.2181515 45.3670737, 10.2180147 45.3670336)",,,,
131386836,False,2,Piazza Cesare Battisti,tertiary,,False,14.634,"LINESTRING (10.2183622 45.367169, 10.2183751 45.3671386, 10.2183902 45.3671031, 10.2184064 45.3670413)",,,,
131386853,True,,Piazza Cesare Battisti,residential,,False,14.411999999999999,"LINESTRING (10.2183622 45.367169, 10.2182745 45.3671192, 10.2182229 45.3670842)",,,,
158245447,False,2,Via Giuseppe Garibaldi,tertiary,,True,28.021,"LINESTRING (10.2183622 45.367169, 10.2183138 45.3672779, 10.2182318 45.3674032)",,,,
158081740,False,,Via Mirella Cerutti,residential,,False,118.011,"LINESTRING (10.2246831 45.3630357, 10.2248448 45.3640909)",,,,
155219426,False,,Via Teresio Olivelli,residential,,False,139.089,"LINESTRING (10.2243433 45.3640703, 10.2243964 45.3653206)",,,,
228049431,False,,Via Albarotto,residential,,False,39.284,"LINESTRING (10.2243433 45.3640703, 10.2244716 45.3640819, 10.2246561 45.3640886, 10.2248448 45.3640909)",,,,
228049431,False,,Via Albarotto,residential,,True,67.426,"LINESTRING (10.2243433 45.3640703, 10.2242853 45.3640644, 10.2242354 45.3640618, 10.2241683 45.364063, 10.2234901 45.3641412)",,,,
158081740,False,,Via Mirella Cerutti,residential,,True,118.011,"LINESTRING (10.2248448 45.3640909, 10.2246831 45.3630357)",,,,
228049431,False,,Via Albarotto,residential,,True,39.284,"LINESTRING (10.2248448 45.3640909, 10.2246561 45.3640886, 10.2244716 45.3640819, 10.2243433 45.3640703)",,,,
63362004,False,2,Via Alessandro Legnazzi,tertiary,50,False,17.056,"LINESTRING (10.2216172 45.3641342, 10.2215456 45.3642791)",,,,
63362004,False,2,Via Alessandro Legnazzi,tertiary,50,True,32.595,"LINESTRING (10.2216172 45.3641342, 10.221697 45.3639404, 10.2217289 45.3638518)",,,,
155219458,True,,Via Albini,residential,,False,168.25,"LINESTRING (10.2216172 45.3641342, 10.2212891 45.3639892, 10.2210316 45.3637911, 10.220736 45.3635863, 10.2204876 45.3633327, 10.2199654 45.3632658)",,,,
155219424,False,,Via Giacomo Vender,residential,,False,131.823,"LINESTRING (10.2234901 45.3641412, 10.2235287 45.3653264)",,,,
228049431,False,,Via Albarotto,residential,,True,42.158,"LINESTRING (10.2234901 45.3641412, 10.2229533 45.3641799)",,,,
228049431,False,,Via Albarotto,residential,,False,67.426,"LINESTRING (10.2234901 45.3641412, 10.2241683 45.364063, 10.2242354 45.3640618, 10.2242853 45.3640644, 10.2243433 45.3640703)",,,,
228049431,False,,Via Albarotto,residential,,False,42.158,"LINESTRING (10.2229533 45.3641799, 10.2234901 45.3641412)",,,,
228049431,False,,Via Albarotto,residential,,True,18.362,"LINESTRING (10.2229533 45.3641799, 10.2227197 45.3641981)",,,,
155219437,True,,,unclassified,,False,126.567,"LINESTRING (10.2229533 45.3641799, 10.2229314 45.3652409, 10.2229443 45.3653175)",,,,
228049431,False,,Via Albarotto,residential,,False,18.362,"LINESTRING (10.2227197 45.3641981, 10.2229533 45.3641799)",,,,
228049447,False,,,unclassified,,False,42.322,"LINESTRING (10.2227197 45.3641981, 10.2226794 45.3638587, 10.2226356 45.3638331)",,,,
150429053,True,1,Via Re Desiderio,tertiary,50,False,57.389,"LINESTRING (10.2215316 45.3643577, 10.2213972 45.3648651)",,,,
155219431,True,,Via Albarotto,residential,,False,94.719,"LINESTRING (10.2215316 45.3643577, 10.2217864 45.3643406, 10.2219451 45.36433, 10.2222913 45.3642702, 10.2227197 45.3641981)",,,,
63362017,True,1,Via Badia,tertiary,50,False,38.643,"LINESTRING (10.2198285 45.3647844, 10.219811 45.3645661, 10.2198177 45.3644373)",,,,
155219445,True,,Vicolo Tezzone,residential,,False,122.893,"LINESTRING (10.2198285 45.3647844, 10.2206935 45.364822, 10.2209976 45.3648388, 10.2213972 45.3648651)",,,,
150429053,True,1,Via Re Desiderio,tertiary,50,False,49.684,"LINESTRING (10.2213972 45.3648651, 10.2213503 45.3650615, 10.2213006 45.3653067)",,,,
63362017,True,1,Via Badia,tertiary,50,False,54.031,"LINESTRING (10.2198879 45.3652685, 10.2198498 45.3649772, 10.2198285 45.3647844)",,,,
158081745,False,,Quartiere Giuseppe Nazzari,residential,,True,45.666,"LINESTRING (10.2229443 45.3653175, 10.2235287 45.3653264)",,,,
"[158081745, 158081743]",False,,Quartiere Giuseppe Nazzari,residential,,False,68.618,"LINESTRING (10.2229443 45.3653175, 10.2228732 45.3653381, 10.2228483 45.3654168, 10.2228157 45.3658987)",,,,
150429053,True,1,Via Re Desiderio,tertiary,50,False,85.321,"LINESTRING (10.2213006 45.3653067, 10.2212308 45.3655977, 10.2212157 45.365712, 10.2212187 45.3658353, 10.2212199 45.3660694)",,,,
155219451,True,,Via Giardino,residential,,False,110.735,"LINESTRING (10.2213006 45.3653067, 10.2209456 45.3652797, 10.220573 45.3652512, 10.2202494 45.36526, 10.2198879 45.3652685)",,,,
155219426,False,,Via Teresio Olivelli,residential,,True,139.089,"LINESTRING (10.2243964 45.3653206, 10.2243433 45.3640703)",,,,
158081745,False,,Quartiere Giuseppe Nazzari,residential,,False,67.791,"LINESTRING (10.2243964 45.3653206, 10.2235287 45.3653264)",,,,
155219424,False,,Via Giacomo Vender,residential,,True,131.823,"LINESTRING (10.2235287 45.3653264, 10.2234901 45.3641412)",,,,
158081745,False,,Quartiere Giuseppe Nazzari,residential,,False,45.666,"LINESTRING (10.2235287 45.3653264, 10.2229443 45.3653175)",,,,
158081745,False,,Quartiere Giuseppe Nazzari,residential,,True,67.791,"LINESTRING (10.2235287 45.3653264, 10.2243964 45.3653206)",,,,
158081743,False,,Quartiere Giuseppe Nazzari,residential,,False,71.776,"LINESTRING (10.2228157 45.3658987, 10.2227553 45.3665428)",,,,
155219452,False,,Quartiere Giuseppe Nazzari,residential,,False,178.21499999999997,"LINESTRING (10.2228157 45.3658987, 10.2240935 45.3659019, 10.224161 45.3659143, 10.2242021 45.3659679, 10.2242144 45.3665629)",,,,
"[158081745, 158081743]",False,,Quartiere Giuseppe Nazzari,residential,,True,68.618,"LINESTRING (10.2228157 45.3658987, 10.2228483 45.3654168, 10.2228732 45.3653381, 10.2229443 45.3653175)",,,,
150429053,True,1,Via Re Desiderio,tertiary,50,False,41.22,"LINESTRING (10.22122 45.3660983, 10.2212218 45.366469)",,,,
"[156200240, 59002263]",False,,"['Piazza Cesare Battisti', 'Via Camillo Benso conte di Cavour']",tertiary,,False,25.571,"LINESTRING (10.2180132 45.3664636, 10.218121 45.3664625, 10.2183405 45.3664607)",,,,
59002263,False,,Via Camillo Benso conte di Cavour,tertiary,,True,76.952,"LINESTRING (10.2180132 45.3664636, 10.2176632 45.3664671, 10.2171403 45.3664434, 10.2170304 45.3664543)",,,,
155219433,False,,Via Solferino,residential,,False,57.876999999999995,"LINESTRING (10.2180132 45.3664636, 10.2178959 45.3667527, 10.2177703 45.3669541)",,,,
158081743,False,,Quartiere Giuseppe Nazzari,residential,,True,71.776,"LINESTRING (10.2227553 45.3665428, 10.2228157 45.3658987)",,,,
155219455,False,,Via Re Desiderio,residential,,True,120.542,"LINESTRING (10.2227553 45.3665428, 10.2225703 45.3665602, 10.2225286 45.3665633, 10.2224802 45.3665656, 10.2222952 45.3665514, 10.2216119 45.3664989, 10.2212218 45.366469)",,,,
158081744,False,,Quartiere Giuseppe Nazzari,residential,,False,115.25900000000001,"LINESTRING (10.2227553 45.3665428, 10.2229449 45.3664939, 10.2233312 45.3665093, 10.2242144 45.3665629)",,,,
158179873,False,,Quartiere Giuseppe Nazzari,residential,,False,61.15,"LINESTRING (10.2227553 45.3665428, 10.2227531 45.3670629, 10.2227685 45.3670907)",,,,
155219452,False,,Quartiere Giuseppe Nazzari,residential,,True,178.21499999999997,"LINESTRING (10.2242144 45.3665629, 10.2242021 45.3659679, 10.224161 45.3659143, 10.2240935 45.3659019, 10.2228157 45.3658987)",,,,
158081744,False,,Quartiere Giuseppe Nazzari,residential,,True,115.25900000000001,"LINESTRING (10.2242144 45.3665629, 10.2233312 45.3665093, 10.2229449 45.3664939, 10.2227553 45.3665428)",,,,
155219441,False,,Via Arsenale,residential,,False,3.65,"LINESTRING (10.2177703 45.3669541, 10.2177318 45.3669727)",,,,
155219441,False,,Via Arsenale,residential,,True,21.04,"LINESTRING (10.2177703 45.3669541, 10.2180147 45.3670336)",,,,
155219433,False,,Via Solferino,residential,,True,57.876999999999995,"LINESTRING (10.2177703 45.3669541, 10.2178959 45.3667527, 10.2180132 45.3664636)",,,,
155219441,False,,Via Arsenale,residential,,False,7.807,"LINESTRING (10.2177318 45.3669727, 10.2176392 45.3669463)",,,,
155219441,False,,Via Arsenale,residential,,True,3.65,"LINESTRING (10.2177318 45.3669727, 10.2177703 45.3669541)",,,,
155219447,False,,Via Capirola,residential,,False,63.356,"LINESTRING (10.2177318 45.3669727, 10.217852 45.3671627, 10.2180321 45.367306, 10.2182318 45.3674032)",,,,
111721725,True,,Via Giuseppe Mazzini,residential,,False,58.763999999999996,"LINESTRING (10.2156342 45.3670862, 10.2155427 45.3671203, 10.2151113 45.3672584, 10.2149552 45.3673133)",,5,,
156211220,False,,Via Antonio Marchetti,residential,,False,136.174,"LINESTRING (10.2156342 45.3670862, 10.2156937 45.3672015, 10.2157409 45.3673728, 10.2158344 45.3674952, 10.2158461 45.3676004, 10.2157231 45.367923, 10.2158445 45.3681522, 10.2159131 45.368245)",,,,
155219447,False,,Via Capirola,residential,,True,63.35600000000001,"LINESTRING (10.2182318 45.3674032, 10.2180321 45.367306, 10.217852 45.3671627, 10.2177318 45.3669727)",,,,
158245447,False,2,Via Giuseppe Garibaldi,tertiary,,False,28.021,"LINESTRING (10.2182318 45.3674032, 10.2183138 45.3672779, 10.2183622 45.367169)",,,,
158245447,False,2,Via Giuseppe Garibaldi,tertiary,,True,60.544999999999995,"LINESTRING (10.2182318 45.3674032, 10.217964 45.3678533, 10.2179344 45.367906)",,,,
155219463,True,,Via Damonte,residential,,False,112.204,"LINESTRING (10.2168492 45.3677732, 10.2166014 45.3675905, 10.2163428 45.367376, 10.2159906 45.3670924, 10.215935 45.367047, 10.2159106 45.3670116)",,,,
156200278,False,,Via Solferino,residential,,False,113.427,"LINESTRING (10.2168492 45.3677732, 10.2168715 45.3677277, 10.2172141 45.3672603, 10.2173201 45.3671198, 10.2174204 45.3670393, 10.2175227 45.3669876, 10.2176392 45.3669463)",,,,
156200278,False,,Via Solferino,residential,,True,47.258,"LINESTRING (10.2168492 45.3677732, 10.2168097 45.3678365, 10.2166887 45.3681071, 10.2166573 45.3681759)",,,,
158245447,False,2,Via Giuseppe Garibaldi,tertiary,,False,11.891,"LINESTRING (10.2178694 45.3680027, 10.2179344 45.367906)",,,,
155219463,True,,Via Damonte,residential,,False,84.07199999999999,"LINESTRING (10.2178694 45.3680027, 10.2174112 45.3679066, 10.21691 45.3678062, 10.2168492 45.3677732)",,,,
158245447,False,2,Via Giuseppe Garibaldi,tertiary,,True,106.049,"LINESTRING (10.2178694 45.3680027, 10.217552 45.3685338, 10.2173684 45.3688888)",,,,
155219436,False,,Piazza Santa Teresa di Gesù bambino,residential,,False,33.954,"LINESTRING (10.2159131 45.368245, 10.2160395 45.3684002, 10.2160945 45.3685207)",,,,
158520234,False,,Piazza Santa Teresa di Gesù bambino,residential,,False,50.908,"LINESTRING (10.2159131 45.368245, 10.2158777 45.368256, 10.2158633 45.3682621, 10.2158506 45.3682777, 10.2157752 45.3684043, 10.2157757 45.3684182, 10.2157855 45.3684315, 10.2158087 45.3684393, 10.2160945 45.3685207)",,,,
156211220,False,,Via Antonio Marchetti,residential,,True,136.17399999999998,"LINESTRING (10.2159131 45.368245, 10.2158445 45.3681522, 10.2157231 45.367923, 10.2158461 45.3676004, 10.2158344 45.3674952, 10.2157409 45.3673728, 10.2156937 45.3672015, 10.2156342 45.3670862)",,,,
155219432,False,,Via Gioacchino Rossini,residential,,True,132.06400000000002,"LINESTRING (10.2155204 45.3684463, 10.2147022 45.3677549, 10.2144647 45.3675195)",,,,
158520234,False,,Piazza Santa Teresa di Gesù bambino,residential,,False,18.252,"LINESTRING (10.2160945 45.3685207, 10.216291 45.3686095)",,,,
155219436,False,,Piazza Santa Teresa di Gesù bambino,residential,,True,33.954,"LINESTRING (10.2160945 45.3685207, 10.2160395 45.3684002, 10.2159131 45.368245)",,,,
158520234,False,,Piazza Santa Teresa di Gesù bambino,residential,,True,50.907999999999994,"LINESTRING (10.2160945 45.3685207, 10.2158087 45.3684393, 10.2157855 45.3684315, 10.2157757 45.3684182, 10.2157752 45.3684043, 10.2158506 45.3682777, 10.2158633 45.3682621, 10.2158777 45.368256, 10.2159131 45.368245)",,,,
158520234,False,,Piazza Santa Teresa di Gesù bambino,residential,,True,18.252,"LINESTRING (10.216291 45.3686095, 10.2160945 45.3685207)",,,,
156200278,False,,Via Solferino,residential,,False,56.083999999999996,"LINESTRING (10.216291 45.3686095, 10.2163504 45.3685426, 10.2165547 45.3682887, 10.2166573 45.3681759)",,,,
197348428,False,,Via Mino Micheli,residential,,True,87.75999999999999,"LINESTRING (10.216291 45.3686095, 10.2162032 45.3687095, 10.2161337 45.3687792, 10.2157922 45.3690857, 10.2155967 45.3692275)",,,,
155219434,False,,Via Gian Maria Bravo,residential,,False,74.612,"LINESTRING (10.2210739 45.3686781, 10.2209393 45.3693424)",,,,
155219454,False,,Via Montegrappa,residential,,False,87.823,"LINESTRING (10.2219895 45.3686578, 10.221823 45.3694389)",,,,
631889584,False,,Via Maria Montessori,residential,,False,36.042,"LINESTRING (10.2219895 45.3686578, 10.2215325 45.3686133)",,,,
"[631889585, 631889586, 1223476180]",False,,Via Maria Montessori,residential,,True,100.72,"LINESTRING (10.2219895 45.3686578, 10.2224151 45.3686992, 10.2229795 45.3687546, 10.2230787 45.368764, 10.2231189 45.3687673, 10.2232671 45.3687793)",,,yes,
155219435,True,1,Via Guglielmo Marconi,tertiary,50,False,13.378,"LINESTRING (10.2199741 45.3692514, 10.2199499 45.3693705)",,,,
155219442,False,,Via Signorelli,residential,,False,76.076,"LINESTRING (10.2199741 45.3692514, 10.2209393 45.3693424)",,,,
155219434,False,,Via Gian Maria Bravo,residential,,True,74.612,"LINESTRING (10.2209393 45.3693424, 10.2210739 45.3686781)",,,,
155219442,False,,Via Signorelli,residential,,False,69.862,"LINESTRING (10.2209393 45.3693424, 10.221823 45.3694389)",,,,
155219442,False,,Via Signorelli,residential,,True,76.076,"LINESTRING (10.2209393 45.3693424, 10.2199741 45.3692514)",,,,
176688225,True,,Via Gian Maria Bravo,residential,,False,142.558,"LINESTRING (10.2209393 45.3693424, 10.2207392 45.3703878, 10.2206873 45.3706121)",,,,
155219442,False,,Via Signorelli,residential,,True,69.862,"LINESTRING (10.221823 45.3694389, 10.2209393 45.3693424)",,,,
155219454,False,,Via Montegrappa,residential,,True,87.823,"LINESTRING (10.221823 45.3694389, 10.2219895 45.3686578)",,,,
678222541,False,,Via Signorelli,residential,,False,72.112,"LINESTRING (10.221823 45.3694389, 10.222737 45.3695298)",,,,
678222541,False,,Via Signorelli,residential,,True,72.112,"LINESTRING (10.222737 45.3695298, 10.221823 45.3694389)",,,,
182380257,False,2,Via Tito Speri,tertiary,,True,42.201,"LINESTRING (10.2206873 45.3706121, 10.2211134 45.3708454)",,6,,
182380257,False,2,Via Tito Speri,tertiary,,False,60.918,"LINESTRING (10.2206873 45.3706121, 10.2205955 45.3705618, 10.2202391 45.3703666, 10.2200853 45.3702646)",,6,,
"[1153083273, 404714390]",True,2,Via Fratelli De Giuli,tertiary,50,False,132.198,"LINESTRING (10.2183711 45.3700786, 10.2178554 45.3701479, 10.2176463 45.3701737, 10.2171176 45.3702352, 10.2168352 45.3702736, 10.2167681 45.3702872, 10.2167214 45.3703154)",,,,
100696085,False,,Via Giovanni Beccalossi,residential,50,True,78.12100000000001,"LINESTRING (10.2182072 45.3633774, 10.218806 45.3632194, 10.2191433 45.3631304)",,,,
551236907,False,,Via Giovanni Beccalossi,residential,50,False,97.036,"LINESTRING (10.2182072 45.3633774, 10.2179327 45.3634499, 10.217677 45.3635063, 10.2174514 45.3635251, 10.2171318 45.3635214, 10.2170115 45.36348)",,,,
156200277,False,,Via Zaccaria,residential,,True,68.614,"LINESTRING (10.215965 45.3652164, 10.2160296 45.3656786, 10.2161702 45.3656879, 10.2162379 45.3657122)",,,,
156200254,False,,Via Lupi,residential,,True,77.237,"LINESTRING (10.2162379 45.3657122, 10.2166819 45.3657028, 10.216708 45.365735, 10.2171996 45.3657277)",,,,
156200277,False,,Via Zaccaria,residential,,False,68.614,"LINESTRING (10.2162379 45.3657122, 10.2161702 45.3656879, 10.2160296 45.3656786, 10.215965 45.3652164)",,,,
156200277,False,,Via Zaccaria,residential,,True,58.739,"LINESTRING (10.2162379 45.3657122, 10.2161492 45.3659349, 10.2160293 45.3662197)",,,,
156200254,False,,Via Lupi,residential,,False,77.237,"LINESTRING (10.2171996 45.3657277, 10.216708 45.365735, 10.2166819 45.3657028, 10.2162379 45.3657122)",,,,
197764219,True,,Piazzetta Donatori di sangue,residential,,False,55.135,"LINESTRING (10.2171996 45.3657277, 10.2172079 45.3654948, 10.2173865 45.3654972, 10.217582 45.3654992)",,,,
156200260,False,,Via Orti,residential,,True,45.695,"LINESTRING (10.2163695 45.3658448, 10.2162481 45.3662468)",,,,
197764219,True,,Piazzetta Donatori di sangue,residential,,False,18.98,"LINESTRING (10.2171832 45.365898, 10.2171996 45.3657277)",,,,
111721727,False,2,Via Ermengarda,tertiary,,True,148.143,"LINESTRING (10.2120666 45.3660552, 10.212208 45.3660855, 10.2123574 45.3661038, 10.212593 45.3661216, 10.2129569 45.3661186, 10.2139513 45.3660801)",,6,,
156200237,True,,Via Antonio Dossi,residential,,False,28.94,"LINESTRING (10.2181539 45.3661905, 10.2181761 45.3659307)",,,,
156200249,False,,Via Forno,residential,,False,37.573,"LINESTRING (10.2181539 45.3661905, 10.2176731 45.3661822)",,,,
156200249,False,,Via Forno,residential,,True,37.573,"LINESTRING (10.2176731 45.3661822, 10.2181539 45.3661905)",,,,
156200237,True,,Via Antonio Dossi,residential,,False,1.875,"LINESTRING (10.2181497 45.3662071, 10.2181539 45.3661905)",,,,
156200241,False,,Piazza Cesare Battisti,residential,,False,52.24700000000001,"LINESTRING (10.2181497 45.3662071, 10.2182896 45.3662104, 10.2184864 45.3662133, 10.2187286 45.3662168, 10.2187869 45.3662647)",,,,
156200260,False,,Via Orti,residential,,False,45.695,"LINESTRING (10.2162481 45.3662468, 10.2163695 45.3658448)",,,,
202944310,True,,Via Ermengarda,tertiary,,False,66.144,"LINESTRING (10.2162481 45.3662468, 10.2165194 45.3662775, 10.2167849 45.3663495, 10.2169467 45.3664194, 10.2170304 45.3664543)",,5,,
