osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
40255527,Via Silvio Leonardi,residential,False,False,39.012,"LINESTRING (10.8426171 44.5721765, 10.842727 44.5725185)",,50,,
41379516,Via Alfonso Nocetti,residential,False,True,152.281,"LINESTRING (10.8426171 44.5721765, 10.8407154 44.5723772)",,,,
40255527,Via Silvio Leonardi,residential,False,True,38.43,"LINESTRING (10.8426171 44.5721765, 10.8425238 44.571902, 10.8425029 44.5718406)",,50,,
84342919,Via Zoello Monari,residential,False,True,52.339,"LINESTRING (10.8424339 44.5738024, 10.8430767 44.5736934)",,,,
84305653,Via Antonio Gramsci,residential,True,False,62.328,"LINESTRING (10.8443028 44.5748303, 10.8443688 44.5748216, 10.8446366 44.5747861, 10.845079 44.5747387)",,50,,
165211874,Via Giuseppe Mazzini,residential,False,False,35.536,"LINESTRING (10.8501904 44.5744432, 10.8502907 44.5746098, 10.8503335 44.5747447)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,72.886,"LINESTRING (10.8501904 44.5744432, 10.8501017 44.5743248, 10.850011 44.5742661, 10.8497285 44.5740865, 10.8495613 44.5739734)",,,,
41380682,Via Nazario Sauro,residential,True,False,43.562,"LINESTRING (10.849752 44.5752911, 10.8498041 44.5756811)",,,,
85437373,Via Vittorio Veneto,residential,True,False,119.414,"LINESTRING (10.849752 44.5752911, 10.8483296 44.5754405, 10.8482599 44.5754435)",,,,
85437373,Via Vittorio Veneto,residential,True,False,53.196000000000005,"LINESTRING (10.8504177 44.5752279, 10.8503491 44.5752355, 10.849752 44.5752911)",,,,
"[85437480, 576405397]","['Via Vittorio Veneto', 'Via Enrico Fermi']",residential,False,"[False, True]",212.94700000000003,"LINESTRING (10.8504177 44.5752279, 10.8504983 44.57522, 10.8514463 44.5751268, 10.8512961 44.5746549, 10.8503912 44.5747393, 10.8503335 44.5747447)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,54.175000000000004,"LINESTRING (10.8504177 44.5752279, 10.8503503 44.5747977, 10.8503335 44.5747447)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,42.28,"LINESTRING (10.8504177 44.5752279, 10.8504593 44.5754648, 10.8504839 44.5756052)",,,,
41380682,Via Nazario Sauro,residential,True,False,68.796,"LINESTRING (10.8498041 44.5756811, 10.849912 44.576295)",,,,
41380683,Via Vittorio Veneto,residential,True,False,54.518,"LINESTRING (10.8498041 44.5756811, 10.8504216 44.5756088, 10.8504839 44.5756052)",,,,
41380682,Via Nazario Sauro,residential,True,False,81.311,"LINESTRING (10.849912 44.576295, 10.850066 44.5769904, 10.8500712 44.5770174)",,,,
84365058,Via Nazario Sauro,residential,True,False,100.777,"LINESTRING (10.8500712 44.5770174, 10.8502768 44.5779118)",,,,
151145969,Via San Giovanni Bosco,tertiary,True,False,55.908,"LINESTRING (10.8500712 44.5770174, 10.8507199 44.5769449, 10.8507674 44.5769357)",2,50,,
151145969,Via San Giovanni Bosco,tertiary,True,False,46.659,"LINESTRING (10.8494918 44.5770932, 10.8500712 44.5770174)",2,50,,
833018359,Via Luigi Rizzo,residential,False,False,76.20100000000001,"LINESTRING (10.8494918 44.5770932, 10.849486 44.5770658, 10.8493142 44.5764197)",2,50,,
833018359,Via Luigi Rizzo,residential,False,True,76.20100000000001,"LINESTRING (10.8493142 44.5764197, 10.849486 44.5770658, 10.8494918 44.5770932)",2,50,,
165211874,Via Giuseppe Mazzini,residential,False,True,68.683,"LINESTRING (10.8506279 44.5762143, 10.8504839 44.5756052)",,,,
41380685,Via Quattro Novembre,residential,True,False,57.413,"LINESTRING (10.8506279 44.5762143, 10.8505407 44.5762222, 10.849912 44.576295)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,80.974,"LINESTRING (10.8506279 44.5762143, 10.8507594 44.5768952, 10.8507674 44.5769357)",,,,
84365051,Via Sant'Onofrio,residential,True,False,140.315,"LINESTRING (10.8502768 44.5779118, 10.850105 44.5779325, 10.8491288 44.5780498, 10.8490812 44.5780703, 10.8490491 44.5781033, 10.8490417 44.5781132, 10.8490223 44.5781389, 10.849017 44.5781745, 10.8490312 44.5782578, 10.8490355 44.5783441, 10.8490117 44.5784491)",,,,
84365062,Via Sant'Onofrio,residential,False,True,56.497,"LINESTRING (10.8502768 44.5779118, 10.8509066 44.5778317, 10.850979 44.5778225)",,,,
41380702,Via Luigi Manni,residential,False,False,119.255,"LINESTRING (10.8497794 44.5792778, 10.8504397 44.5791745, 10.8511689 44.5790606, 10.8512501 44.5790479)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,14.176,"LINESTRING (10.8512501 44.5790479, 10.8512228 44.5789219)",,,,
41380702,Via Luigi Manni,residential,False,True,119.255,"LINESTRING (10.8512501 44.5790479, 10.8511689 44.5790606, 10.8504397 44.5791745, 10.8497794 44.5792778)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,24.068,"LINESTRING (10.8512501 44.5790479, 10.8512606 44.5791143, 10.851284 44.579263)",,,,
41383270,Via Venti Settembre,residential,False,True,50.088,"LINESTRING (10.8433471 44.579445, 10.8432042 44.5790062)",,50,,
634080947,Via Enrico Cialdini,residential,False,False,77.96799999999999,"LINESTRING (10.8433471 44.579445, 10.8442803 44.5793007, 10.8443091 44.5792962)",,,,
41383271,Via Carlo Farini,residential,False,False,58.861,"LINESTRING (10.8411339 44.5787815, 10.8413022 44.5792971)",,50,,
83608046,Via Giovanni Giolitti,residential,False,True,154.235,"LINESTRING (10.8411339 44.5787815, 10.8430406 44.5784996)",,,,
41586242,,residential,True,False,12.003,"LINESTRING (10.8513743 44.5796153, 10.8513404 44.5796273, 10.8513029 44.5796311, 10.8512656 44.5796261, 10.8512325 44.579613)",1,,,roundabout
41586242,,residential,True,False,14.918000000000001,"LINESTRING (10.851188 44.5795473, 10.8511922 44.5795251, 10.8512045 44.5795046, 10.8512239 44.579487, 10.8512492 44.5794738, 10.8512786 44.5794658, 10.8513098 44.5794636)",1,,,roundabout
41586242,,residential,True,False,23.010000000000005,"LINESTRING (10.8513098 44.5794636, 10.8513455 44.5794686, 10.8513773 44.579481, 10.8514023 44.5794998, 10.8514181 44.5795231, 10.8514231 44.5795487, 10.8514169 44.5795742, 10.8514001 44.5795971, 10.8513743 44.5796153)",1,,,roundabout
165211874,Via Giuseppe Mazzini,residential,False,True,22.399,"LINESTRING (10.8513098 44.5794636, 10.8513036 44.5794157, 10.851284 44.579263)",,,,
41586242,,residential,True,False,8.361,"LINESTRING (10.8512325 44.579613, 10.8512085 44.5795946, 10.8511932 44.5795721, 10.851188 44.5795473)",1,,,roundabout
43319970,Via Carlo Poli,residential,False,False,97.491,"LINESTRING (10.8415242 44.5717339, 10.8415318 44.5716946, 10.8416917 44.5708653)",,,,
643185081,Via Sassuolo,unclassified,False,True,78.435,"LINESTRING (10.8415242 44.5717339, 10.8423292 44.5718179, 10.8425029 44.5718406)",2,50,,
43319970,Via Carlo Poli,residential,False,True,97.491,"LINESTRING (10.8416917 44.5708653, 10.8415318 44.5716946, 10.8415242 44.5717339)",,,,
43319972,Via Pio Donati,residential,False,False,14.399,"LINESTRING (10.8445085 44.5723548, 10.8445227 44.5724839)",,50,,
43319977,Via Pio Donati,tertiary,True,False,14.16,"LINESTRING (10.8445085 44.5723548, 10.844494 44.5723467, 10.8444636 44.5723181, 10.8444509 44.5722868, 10.8444513 44.5722645, 10.8444596 44.5722418)",,50,SP16,roundabout
43319974,Via Pio Donati,residential,False,False,31.425,"LINESTRING (10.8446041 44.5717251, 10.8447131 44.5716616, 10.8447843 44.571598, 10.8448065 44.5715782, 10.844857 44.5715117)",,50,,
43319978,Via Pio Donati,tertiary,True,False,21.424999999999997,"LINESTRING (10.8446041 44.5717251, 10.8446177 44.5717509, 10.8446236 44.5717781, 10.8446215 44.5718056, 10.8446116 44.5718322, 10.8445944 44.5718568, 10.8445704 44.5718784, 10.8445407 44.571896)",,50,SP16,roundabout
43319975,Via Pio Donati,tertiary,True,False,11.07,"LINESTRING (10.8445407 44.571896, 10.8445284 44.5719675, 10.8445299 44.571995)",,50,SP16,
43319978,Via Pio Donati,tertiary,True,False,15.479,"LINESTRING (10.8445407 44.571896, 10.8445062 44.571909, 10.8444686 44.5719167, 10.8444296 44.5719187, 10.8443909 44.5719149, 10.8443541 44.5719055)",,50,SP16,roundabout
43319977,Via Pio Donati,tertiary,True,False,8.426,"LINESTRING (10.8445919 44.5721829, 10.8446221 44.5721871, 10.8446458 44.5721943, 10.8446722 44.572208, 10.844684 44.5722169)",,50,SP16,roundabout
643185083,Via Ghiarola,tertiary,True,False,31.319999999999997,"LINESTRING (10.8443664 44.5713852, 10.8443795 44.5715602, 10.8444252 44.5716171, 10.8444541 44.5716524)",,50,SP16,
43319977,Via Pio Donati,tertiary,True,False,14.288000000000002,"LINESTRING (10.844684 44.5722169, 10.844701 44.5722358, 10.8447106 44.5722548, 10.8447141 44.5722795, 10.8447128 44.5722902, 10.8447066 44.5723081, 10.8446953 44.5723252, 10.8446834 44.572335)",,50,SP16,roundabout
164334483,Via Sassuolo,tertiary,True,False,33.050999999999995,"LINESTRING (10.844684 44.5722169, 10.8447392 44.5722279, 10.8448335 44.5722609, 10.8449928 44.5723131, 10.8450505 44.5723521)",,50,SP16,
43319978,Via Pio Donati,tertiary,True,False,6.822,"LINESTRING (10.8442499 44.5717642, 10.8442614 44.5717346, 10.844282 44.5717077)",,50,SP16,roundabout
"[194192328, 81543241, 112619469]","['Viale della Stazione', 'Via Gian Giacomo Carandini']",residential,True,False,224.10799999999998,"LINESTRING (10.8476939 44.577299, 10.8475878 44.5773139, 10.8461528 44.577516, 10.8461134 44.5775193, 10.8460571 44.57752, 10.845975 44.5774719, 10.8459201 44.5774364, 10.8458831 44.5773877, 10.8458601 44.5773332, 10.8458516 44.577219, 10.845836 44.5767462)",,,,
85509827,Via Trento Trieste,tertiary,False,False,15.812000000000001,"LINESTRING (10.8476939 44.577299, 10.8477773 44.5773401, 10.8478568 44.5773812)",,,,
675588728,Via Trento Trieste,tertiary,False,True,71.197,"LINESTRING (10.8476939 44.577299, 10.8474293 44.5771556, 10.8472206 44.57704, 10.8470914 44.5769656, 10.8469916 44.5768999)",,,,
41374237,Via Giovanni Pascoli,tertiary,False,True,36.432,"LINESTRING (10.8429546 44.5770026, 10.8434099 44.576956)",2,50,,
41374237,Via Giovanni Pascoli,tertiary,False,False,32.704,"LINESTRING (10.8429546 44.5770026, 10.8427733 44.5770295, 10.8425522 44.5770683)",2,50,,
81543625,Via Alessandro Manzoni,residential,False,True,76.1,"LINESTRING (10.8429546 44.5770026, 10.842949 44.57697, 10.8428178 44.5763252)",,,,
81543625,Via Alessandro Manzoni,residential,False,False,76.1,"LINESTRING (10.8428178 44.5763252, 10.842949 44.57697, 10.8429546 44.5770026)",,,,
151145959,Via Antonio Gramsci,residential,True,False,17.284,"LINESTRING (10.8432327 44.5749482, 10.8430781 44.5750579)",,,,
185078470,Via Antonio Gramsci,residential,True,False,17.058999999999997,"LINESTRING (10.8432327 44.5749482, 10.8433011 44.5749313, 10.8434417 44.5749128)",,50,,
83607086,Via Caduti di Superga,residential,True,False,68.878,"LINESTRING (10.8416991 44.5744154, 10.8425488 44.5742837)",,50,,
81548087,Viale dello Sport,residential,True,False,47.068000000000005,"LINESTRING (10.8416991 44.5744154, 10.8417762 44.5746466, 10.8417873 44.5747125, 10.8417909 44.5747772, 10.8418106 44.5748299)",,50,,
83607086,Via Caduti di Superga,residential,True,False,91.619,"LINESTRING (10.8425488 44.5742837, 10.8432327 44.5749482)",,50,,
81547664,Via Caduti di Superga,residential,True,False,183.753,"LINESTRING (10.8408637 44.5736988, 10.8409481 44.5736435, 10.8413316 44.5735613, 10.8414525 44.5735409, 10.8417942 44.5735001, 10.8425488 44.5742837)",,50,,
81548087,Viale dello Sport,residential,True,False,107.085,"LINESTRING (10.8408637 44.5736988, 10.840971 44.5737454, 10.8411488 44.5738232, 10.8412085 44.5738592, 10.8413236 44.5739263, 10.8414727 44.5740505, 10.8415811 44.5741938, 10.8416991 44.5744154)",,50,,
41383270,Via Venti Settembre,residential,False,False,50.088,"LINESTRING (10.8432042 44.5790062, 10.8433471 44.579445)",,50,,
41383270,Via Venti Settembre,residential,False,True,57.802,"LINESTRING (10.8432042 44.5790062, 10.8430406 44.5784996)",,50,,
83607873,Via Giuseppe Andreoli,residential,False,False,77.48700000000001,"LINESTRING (10.8432042 44.5790062, 10.8441201 44.5788683, 10.8441614 44.5788621)",,,,
83607873,Via Giuseppe Andreoli,residential,False,True,154.07600000000002,"LINESTRING (10.8432042 44.5790062, 10.842369 44.5791341, 10.8413022 44.5792971)",,,,
41383271,Via Carlo Farini,residential,False,True,58.861,"LINESTRING (10.8413022 44.5792971, 10.8411339 44.5787815)",,50,,
83607873,Via Giuseppe Andreoli,residential,False,False,154.07600000000002,"LINESTRING (10.8413022 44.5792971, 10.842369 44.5791341, 10.8432042 44.5790062)",,,,
468300920,Via Suor Anna Battistella,unclassified,False,False,49.668,"LINESTRING (10.8443091 44.5792962, 10.8441978 44.5789638, 10.8441614 44.5788621)",,50,,
634080947,Via Enrico Cialdini,residential,False,True,77.96799999999999,"LINESTRING (10.8443091 44.5792962, 10.8442803 44.5793007, 10.8433471 44.579445)",,,,
83607873,Via Giuseppe Andreoli,residential,False,True,77.48700000000001,"LINESTRING (10.8441614 44.5788621, 10.8441201 44.5788683, 10.8432042 44.5790062)",,,,
468300920,Via Suor Anna Battistella,unclassified,False,False,58.361,"LINESTRING (10.8441614 44.5788621, 10.8440237 44.5784797, 10.8439992 44.5783508)",,50,,
468300920,Via Suor Anna Battistella,unclassified,False,True,49.668,"LINESTRING (10.8441614 44.5788621, 10.8441978 44.5789638, 10.8443091 44.5792962)",,50,,
83608046,Via Giovanni Giolitti,residential,False,False,77.706,"LINESTRING (10.8439992 44.5783508, 10.8438658 44.5783724, 10.8435159 44.5784264, 10.8430406 44.5784996)",,,,
468300920,Via Suor Anna Battistella,unclassified,False,False,53.097,"LINESTRING (10.8439992 44.5783508, 10.8439837 44.5782569, 10.8438753 44.5778818)",,50,,
468300920,Via Suor Anna Battistella,unclassified,False,True,58.361,"LINESTRING (10.8439992 44.5783508, 10.8440237 44.5784797, 10.8441614 44.5788621)",,50,,
488193885,Via Giovanni Giolitti,residential,False,False,96.67,"LINESTRING (10.8439992 44.5783508, 10.8440998 44.5783353, 10.8446174 44.5782556, 10.8451105 44.5781801, 10.8451929 44.5781697)",,,,
41383270,Via Venti Settembre,residential,False,False,57.802,"LINESTRING (10.8430406 44.5784996, 10.8432042 44.5790062)",,50,,
83608046,Via Giovanni Giolitti,residential,False,False,154.235,"LINESTRING (10.8430406 44.5784996, 10.8411339 44.5787815)",,,,
41383270,Via Venti Settembre,residential,False,True,163.787,"LINESTRING (10.8430406 44.5784996, 10.8425674 44.577113, 10.8425522 44.5770683)",,50,,
83608046,Via Giovanni Giolitti,residential,False,True,77.70600000000002,"LINESTRING (10.8430406 44.5784996, 10.8435159 44.5784264, 10.8438658 44.5783724, 10.8439992 44.5783508)",,,,
83608049,Via Manfredo Fanti,residential,False,False,126.407,"LINESTRING (10.8423386 44.5782925, 10.8418171 44.5772181)",,50,,
83608050,Via Camillo Benso Conte di Cavour,residential,False,False,120.518,"LINESTRING (10.8416829 44.5783866, 10.8412174 44.5774035, 10.8411966 44.5773596)",,50,,
84305654,Via Pio Donati,residential,True,False,1.912,"LINESTRING (10.8452288 44.5747136, 10.8452156 44.574728)",,50,,roundabout
43319977,Via Pio Donati,tertiary,True,False,3.872,"LINESTRING (10.8444596 44.5722418, 10.8444858 44.5722124)",,50,SP16,roundabout
164333986,Via Sassuolo,unclassified,True,False,56.92,"LINESTRING (10.8444596 44.5722418, 10.8444339 44.5721847, 10.8443868 44.5721095, 10.844251 44.5719859, 10.8440586 44.5719321, 10.8439672 44.5719261)",,50,SP16,
43319977,Via Pio Donati,tertiary,True,False,9.290000000000001,"LINESTRING (10.8444858 44.5722124, 10.8445154 44.5721956, 10.8445486 44.5721858, 10.8445919 44.5721829)",,50,SP16,roundabout
164334007,Via Pio Donati,tertiary,True,False,35.741,"LINESTRING (10.8444858 44.5722124, 10.8444633 44.5721657, 10.844436 44.5720857, 10.8444115 44.5720172, 10.8443832 44.5719554, 10.8443541 44.5719055)",,50,SP16,
40798832,Via Giuseppe Mazzini,secondary,True,False,10.396,"LINESTRING (10.8489271 44.5732681, 10.8489002 44.5732471, 10.848885 44.5732206, 10.8488824 44.5732033, 10.8488856 44.5731844)",1,,SP16,roundabout
43319978,Via Pio Donati,tertiary,True,False,15.689,"LINESTRING (10.844282 44.5717077, 10.8443107 44.5716848, 10.8443459 44.5716671, 10.8443859 44.5716557, 10.8444284 44.571651, 10.8444541 44.5716524)",,50,SP16,roundabout
643185085,,tertiary,True,False,36.741,"LINESTRING (10.844282 44.5717077, 10.8442821 44.5716777, 10.8442888 44.5716061, 10.8443066 44.5715134, 10.8443664 44.5713852)",,50,,
84305654,Via Pio Donati,residential,True,False,15.518,"LINESTRING (10.845079 44.5747387, 10.8450664 44.5747292, 10.8450546 44.5747171, 10.8450478 44.5746977, 10.8450495 44.5746726, 10.8450571 44.5746581, 10.8450725 44.5746426, 10.8450948 44.5746303, 10.8451103 44.5746254)",,50,,roundabout
40255527,Via Silvio Leonardi,residential,False,False,92.781,"LINESTRING (10.8432184 44.5740937, 10.8434417 44.5749128)",,50,,
40255527,Via Silvio Leonardi,residential,False,True,45.905,"LINESTRING (10.8432184 44.5740937, 10.8430767 44.5736934)",,50,,
84342917,Via Arrigo Giusti,residential,False,False,36.358,"LINESTRING (10.8432184 44.5740937, 10.8427738 44.574175)",,,,
84342917,Via Arrigo Giusti,residential,False,True,22.104,"LINESTRING (10.8432184 44.5740937, 10.8434887 44.5740443)",,,,
84342917,Via Arrigo Giusti,residential,False,False,22.104,"LINESTRING (10.8434887 44.5740443, 10.8432184 44.5740937)",,,,
84342919,Via Zoello Monari,residential,False,False,23.868,"LINESTRING (10.8433698 44.5736436, 10.8430767 44.5736934)",,,,
84344492,Via Antonio Gramsci,residential,True,False,0.597,"LINESTRING (10.8416356 44.5748414, 10.8416397 44.5748369)",,50,,roundabout
84344492,Via Antonio Gramsci,residential,True,False,5.193,"LINESTRING (10.8418106 44.5748299, 10.8418238 44.574843, 10.8418374 44.574872)",,50,,roundabout
507251516,Via Piave,tertiary,False,False,3.15,"LINESTRING (10.8457964 44.5767488, 10.845836 44.5767462)",,50,,
507251516,Via Piave,tertiary,False,True,52.709,"LINESTRING (10.8457964 44.5767488, 10.8451347 44.5767992)",,50,,
40798539,Via Guglielmo Marconi,residential,True,False,36.278,"LINESTRING (10.8478528 44.5763446, 10.8478465 44.5762028, 10.8478384 44.5760185)",,,,
84367222,Via Jacopo Marchese,residential,True,False,80.069,"LINESTRING (10.8478528 44.5763446, 10.8474725 44.5763237, 10.8468826 44.5763117, 10.8468433 44.5763109)",,,,
84367200,Via Montegrappa,residential,True,False,83.314,"LINESTRING (10.8468433 44.5763109, 10.8467935 44.5763135, 10.8458238 44.5763636, 10.8457942 44.5763652)",,,,
84367205,Via Trento Trieste,residential,False,False,39.72,"LINESTRING (10.8468433 44.5763109, 10.8468433 44.5763432, 10.8468428 44.5765604, 10.846843 44.5766681)",,,,
84367205,Via Trento Trieste,residential,False,True,40.132999999999996,"LINESTRING (10.8468433 44.5763109, 10.8468282 44.5760091, 10.8468253 44.5759502)",,,,
34336212,Via Fiume,residential,True,False,42.655,"LINESTRING (10.8457942 44.5763652, 10.8457947 44.5766718, 10.8457964 44.5767488)",,,,
84378307,Via Giovan Battista Fogliani,residential,False,True,43.937,"LINESTRING (10.850888 44.5738085, 10.8514427 44.5738085)",,,,
95134796,Via Dante Alighieri,residential,False,False,65.174,"LINESTRING (10.850888 44.5738085, 10.8508652 44.5743944)",,,,
84378307,Via Giovan Battista Fogliani,residential,False,False,111.01499999999999,"LINESTRING (10.850888 44.5738085, 10.8500158 44.5737961, 10.8498786 44.5738202, 10.8497421 44.5738648, 10.8496412 44.5739144, 10.8496125 44.5739356, 10.8495613 44.5739734)",,,,
85437481,Via Dante Alighieri,residential,True,False,55.476,"LINESTRING (10.8508924 44.5733096, 10.850888 44.5738085)",,,,
165211862,Via Sant'Antonio,secondary,False,False,20.068,"LINESTRING (10.8508924 44.5733096, 10.8511457 44.5733133)",2,50,SP16,
165211862,Via Sant'Antonio,secondary,False,True,123.796,"LINESTRING (10.8508924 44.5733096, 10.8494536 44.5732609, 10.8494099 44.5732582, 10.8493316 44.5732533)",2,50,SP16,
95134796,Via Dante Alighieri,residential,False,True,65.174,"LINESTRING (10.8508652 44.5743944, 10.850888 44.5738085)",,,,
84378307,Via Giovan Battista Fogliani,residential,False,False,43.937,"LINESTRING (10.8514427 44.5738085, 10.850888 44.5738085)",,,,
32769290,Via Sant'Antonio,secondary,True,False,18.58,"LINESTRING (10.8491111 44.5731963, 10.8493316 44.5732533)",,,SP16,
40798832,Via Giuseppe Mazzini,secondary,True,False,7.4990000000000006,"LINESTRING (10.8491111 44.5731963, 10.8491102 44.5732162, 10.8491035 44.5732335, 10.8490899 44.5732512, 10.8490816 44.5732585)",1,,SP16,roundabout
151145968,Via Giardini Nord,secondary,False,False,8.85,"LINESTRING (10.8489851 44.5783718, 10.8490117 44.5784491)",2,50,SP3,
151145967,Via Pietro Giardini,secondary,True,False,42.146,"LINESTRING (10.8489851 44.5783718, 10.8489537 44.5783033, 10.8489316 44.5782345, 10.8489013 44.5781198, 10.8488955 44.578104, 10.8488722 44.5780406, 10.8488518 44.5780057)",1,50,SP3,
85424472,Via Sassuolo,tertiary,True,False,11.699000000000002,"LINESTRING (10.8464359 44.572829, 10.8464497 44.5728127, 10.8464755 44.5727977, 10.8465047 44.5727908, 10.8465353 44.5727915, 10.8465599 44.5727981)",,,SP16,roundabout
464344673,Via Sassuolo,tertiary,False,False,90.251,"LINESTRING (10.8464359 44.572829, 10.8463281 44.5727587, 10.8462917 44.5727471, 10.8454219 44.5724691)",,50,SP16,
32789653,Via Sassuolo,residential,False,False,65.957,"LINESTRING (10.8465033 44.5729148, 10.8465082 44.5729992, 10.8465338 44.5730426, 10.8467844 44.5734683)",,,,
85424472,Via Sassuolo,tertiary,True,False,12.495,"LINESTRING (10.8465033 44.5729148, 10.8464811 44.57291, 10.8464557 44.5728977, 10.8464379 44.57288, 10.8464297 44.5728588, 10.8464344 44.5728319, 10.8464359 44.572829)",,,SP16,roundabout
32789654,Via Giovanni Cimabue,residential,False,False,57.258,"LINESTRING (10.8465599 44.5727981, 10.8466337 44.572787, 10.8469632 44.57239)",,,,
85424472,Via Sassuolo,tertiary,True,False,4.723,"LINESTRING (10.8465599 44.5727981, 10.8465657 44.5728006, 10.8465887 44.5728163, 10.8466 44.5728289)",,,SP16,roundabout
32789570,Via Giotto di Bondone,tertiary,True,False,91.349,"LINESTRING (10.8466 44.5728289, 10.8466635 44.5728349, 10.8467361 44.5728322, 10.8472168 44.5727664, 10.8476587 44.5727059, 10.8477278 44.5726817)",1,50,SP16,
85424472,Via Sassuolo,tertiary,True,False,9.986999999999998,"LINESTRING (10.8466 44.5728289, 10.8466051 44.5728488, 10.8466036 44.5728648, 10.8465966 44.57288, 10.84658 44.5728968, 10.8465611 44.5729072)",,,SP16,roundabout
85424472,Via Sassuolo,tertiary,True,False,4.734999999999999,"LINESTRING (10.8465611 44.5729072, 10.8465497 44.5729112, 10.8465338 44.5729145, 10.8465033 44.5729148)",,,SP16,roundabout
85425506,Via Trento Trieste,residential,True,False,7.986,"LINESTRING (10.8473437 44.5734255, 10.847344 44.573417, 10.8473515 44.573404, 10.8473623 44.5733963, 10.847371 44.573393, 10.8473859 44.5733907, 10.8474005 44.5733921, 10.8474131 44.5733965)",1,,,roundabout
40798831,Via Trento Trieste,residential,True,False,79.484,"LINESTRING (10.847392 44.5734533, 10.8473818 44.573539, 10.8473111 44.573636, 10.8472082 44.5737742, 10.8469695 44.574095)",2,50,,
85425506,Via Trento Trieste,residential,True,False,5.436999999999999,"LINESTRING (10.847392 44.5734533, 10.8473764 44.5734524, 10.8473697 44.5734508, 10.8473618 44.5734476, 10.847351 44.5734396, 10.8473459 44.5734323, 10.8473437 44.5734255)",1,,,roundabout
84381445,Via Trento Trieste,residential,False,False,34.486,"LINESTRING (10.8474131 44.5733965, 10.8475194 44.5733177, 10.847523 44.573315, 10.8476451 44.5732363, 10.8477052 44.5731975, 10.8477268 44.5731817)",2,50,,
85425506,Via Trento Trieste,residential,True,False,8.408999999999999,"LINESTRING (10.8474131 44.5733965, 10.8474206 44.5734013, 10.8474276 44.573409, 10.8474314 44.5734194, 10.84743 44.5734303, 10.8474225 44.5734412, 10.8474074 44.5734501, 10.847404 44.5734512, 10.8473968 44.5734527, 10.847392 44.5734533)",1,,,roundabout
84344492,Via Antonio Gramsci,residential,True,False,15.533,"LINESTRING (10.8416397 44.5748369, 10.8416573 44.574823, 10.8416808 44.5748119, 10.8417043 44.5748059, 10.8417162 44.5748044, 10.8417413 44.5748044, 10.8417773 44.5748119, 10.8417944 44.5748194, 10.8418106 44.5748299)",,50,,roundabout
85417335,Via Giardini sud,secondary,False,False,11.923,"LINESTRING (10.8482284 44.5747251, 10.8481901 44.5748288)",2,50,SP3,
84378275,Via Carlo Castiglioni,residential,True,False,158.923,"LINESTRING (10.8482284 44.5747251, 10.8482877 44.5747214, 10.8484248 44.5747137, 10.8489679 44.5746572, 10.8490845 44.5746414, 10.8497188 44.5745375, 10.8498697 44.5745186, 10.8500994 44.5744652, 10.8501904 44.5744432)",,,,
85417335,Via Giardini sud,secondary,False,True,66.717,"LINESTRING (10.8482284 44.5747251, 10.8482308 44.5746468, 10.8482339 44.574549, 10.8482223 44.5743678, 10.8482125 44.5742743, 10.848197 44.5742033, 10.8481951 44.5741948, 10.8481831 44.5741271)",2,50,SP3,
40797090,Via Emerenzio Ghiselli,residential,False,True,25.937,"LINESTRING (10.8417708 44.5749536, 10.8418373 44.5751506, 10.8418494 44.57518)",,50,,
84344492,Via Antonio Gramsci,residential,True,False,21.641000000000002,"LINESTRING (10.8417708 44.5749536, 10.8417425 44.5749589, 10.8417179 44.5749591, 10.8416987 44.5749565, 10.8416772 44.5749502, 10.8416583 44.574941, 10.8416481 44.574934, 10.8416387 44.5749255, 10.8416248 44.5749049, 10.8416198 44.5748803, 10.8416245 44.5748592, 10.8416356 44.5748414)",,50,,roundabout
165211874,Via Giuseppe Mazzini,residential,False,True,100.022,"LINESTRING (10.850979 44.5778225, 10.8507674 44.5769357)",,,,
84365062,Via Sant'Onofrio,residential,False,False,56.497,"LINESTRING (10.850979 44.5778225, 10.8509066 44.5778317, 10.8502768 44.5779118)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,91.584,"LINESTRING (10.850979 44.5778225, 10.8510011 44.57792, 10.8511633 44.5786356)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,32.182,"LINESTRING (10.8511633 44.5786356, 10.8512228 44.5789219)",,,,
85663488,Via Pio Sabbatini,residential,False,True,78.504,"LINESTRING (10.8511633 44.5786356, 10.8512034 44.5786298, 10.8521349 44.578496)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,91.584,"LINESTRING (10.8511633 44.5786356, 10.8510011 44.57792, 10.850979 44.5778225)",,,,
85663486,Via Pio Sabbatini,residential,False,False,78.84,"LINESTRING (10.8521986 44.5787818, 10.8512665 44.5789156, 10.8512228 44.5789219)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,14.176,"LINESTRING (10.8512228 44.5789219, 10.8512501 44.5790479)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,32.182,"LINESTRING (10.8512228 44.5789219, 10.8511633 44.5786356)",,,,
