osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel,junction
147594827,Via Gaetano Donizetti,residential,50,False,False,129.10399999999998,"LINESTRING (8.7793699 40.2633349, 8.7793642 40.2632729, 8.7793052 40.2630907, 8.7792837 40.2630109, 8.7791875 40.2621844)",,,,,
147594828,Via D'Alagon,residential,50,False,False,5.218,"LINESTRING (8.7803981 40.2641518, 8.7804596 40.2641514)",,,,,
162425383,,residential,50,False,False,31.15,"LINESTRING (8.7803981 40.2641518, 8.7803169 40.2638786)",,,,,
147594828,Via D'Alagon,residential,50,False,True,124.092,"LINESTRING (8.7803981 40.2641518, 8.7797853 40.2640711, 8.7789592 40.2639524)",,,,,
147587558,Viale Santa Maria,tertiary,50,False,True,6.786,"LINESTRING (8.7772652 40.2610759, 8.7773176 40.261122)",2,,,,
147595992,,residential,50,True,False,69.83200000000001,"LINESTRING (8.7772652 40.2610759, 8.7771916 40.2611033, 8.7769099 40.2612117, 8.7768188 40.2612486, 8.7767624 40.2612977, 8.7766954 40.261355, 8.7765875 40.2614185)",,,,,
147596734,Via Cucca,residential,50,False,True,125.93800000000002,"LINESTRING (8.7756788 40.2610439, 8.7757941 40.2612732, 8.7759229 40.2614942, 8.7760034 40.2616047, 8.7760865 40.2616887, 8.7762769 40.2618483, 8.7763306 40.2618708, 8.7765153 40.2619246)",,,,,
237088376,Via Villa Gloria,residential,50,False,True,18.668,"LINESTRING (8.7834745 40.2666353, 8.7833189 40.266754)",,,,,
162425245,Via Volturno,residential,50,False,True,44.203,"LINESTRING (8.7834745 40.2666353, 8.7834417 40.2665781, 8.7836214 40.2664021, 8.7836965 40.2663059)",,,,,
237088376,Via Villa Gloria,residential,50,False,False,50.556,"LINESTRING (8.7834745 40.2666353, 8.7836247 40.2665903, 8.7837185 40.2665351, 8.7838285 40.2664716, 8.7839063 40.2664532, 8.7840028 40.2664573)",,,,,
147598462,Via Carlo Alberto,residential,50,False,False,8.897,"LINESTRING (8.77887 40.2660554, 8.7789186 40.2661263)",,,,,
147598462,Via Carlo Alberto,residential,50,False,True,44.036,"LINESTRING (8.77887 40.2660554, 8.7786304 40.2657041)",,,,,
147598471,,residential,50,False,False,39.102000000000004,"LINESTRING (8.77887 40.2660554, 8.778984 40.2660108, 8.7791641 40.2660398, 8.7793113 40.2660239)",,,,,
443429291,Via Massimo D'Azeglio,residential,50,False,False,77.233,"LINESTRING (8.784601 40.2675072, 8.7848719 40.2668441)",,,,,
443429291,Via Massimo D'Azeglio,residential,50,False,True,28.323,"LINESTRING (8.784601 40.2675072, 8.7845125 40.2677528)",,,,,
147598466,Via Giacomo Brodolini,residential,50,False,True,86.193,"LINESTRING (8.784601 40.2675072, 8.7842255 40.2668605, 8.7841544 40.2668198)",,,,,
443429307,,residential,50,False,False,16.559,"LINESTRING (8.7785016 40.2665535, 8.7783112 40.2665862)",,,,,
443429307,,residential,50,False,True,10.665,"LINESTRING (8.7785016 40.2665535, 8.7785393 40.266462)",,,,,
147598464,Via Maurizio Quadrio,residential,50,True,False,118.43499999999999,"LINESTRING (8.7785016 40.2665535, 8.778515 40.2666763, 8.7788342 40.2675338, 8.7788115 40.2675812)",,,,,
443429307,,residential,50,False,False,10.665,"LINESTRING (8.7785393 40.266462, 8.7785016 40.2665535)",,,,,
147598461,Via Carlo Cattaneo,residential,50,False,True,60.842,"LINESTRING (8.7785393 40.266462, 8.7783752 40.2661994, 8.7782307 40.2659681)",,,,,
147598462,Via Carlo Alberto,residential,50,False,True,62.980000000000004,"LINESTRING (8.7785393 40.266462, 8.7785741 40.2663775, 8.7787725 40.2663468, 8.7789898 40.2662403, 8.7789186 40.2661263)",,,,,
147598469,Via Palmiro Togliatti,residential,50,False,True,17.564,"LINESTRING (8.7848719 40.2668441, 8.7850699 40.2668902)",,,,,
443429291,Via Massimo D'Azeglio,residential,50,False,True,77.233,"LINESTRING (8.7848719 40.2668441, 8.784601 40.2675072)",,,,,
147598469,Via Palmiro Togliatti,residential,50,False,False,64.14,"LINESTRING (8.7848719 40.2668441, 8.7845393 40.2667643, 8.7844347 40.2667479, 8.7842791 40.2667663, 8.7841544 40.2668198)",,,,,
237088371,Via Vittorio Emanuele II,residential,50,True,False,23.64,"LINESTRING (8.7815513 40.2664041, 8.7812965 40.2663181)",,,,,
147598463,Via Cagliari,residential,50,False,False,20.570999999999998,"LINESTRING (8.7815513 40.2664041, 8.7815942 40.2663304, 8.7817283 40.2663509)",,,,,
147598465,,residential,50,False,True,19.72,"LINESTRING (8.7779101 40.2665291, 8.7779598 40.266533, 8.7780698 40.2665392, 8.7781181 40.2665801)",,,,,
152566579,Via Ludovico Ariosto,residential,50,True,False,116.318,"LINESTRING (8.7779101 40.2665291, 8.7778434 40.2668177, 8.7777173 40.2672414, 8.7776371 40.267554)",,,,,
237088376,Via Villa Gloria,residential,50,False,False,34.538,"LINESTRING (8.7831258 40.2670263, 8.7831974 40.266902, 8.7832587 40.266835, 8.7833189 40.266754)",,,,,
443429300,Via Trento,residential,50,True,False,38.507,"LINESTRING (8.7831258 40.2670263, 8.7830185 40.2669604, 8.7827202 40.2668806)",,,,,
147598467,Via Marsala,residential,50,False,False,18.2,"LINESTRING (8.7829931 40.2672794, 8.7827786 40.2672785)",,,,,
147598467,Via Marsala,residential,50,False,True,21.369,"LINESTRING (8.7829931 40.2672794, 8.7832184 40.2673653)",,,,,
147598459,,residential,50,False,False,16.225,"LINESTRING (8.7829931 40.2672794, 8.7830641 40.2672227, 8.783115 40.2671675)",,,,,
147598460,Via Cairoli,residential,50,False,True,11.894,"LINESTRING (8.7780778 40.2662219, 8.7779614 40.2662815)",,,,,
147598460,Via Cairoli,residential,50,False,False,31.078,"LINESTRING (8.7780778 40.2662219, 8.7781449 40.2660991, 8.7782307 40.2659681)",,,,,
443429307,,residential,50,False,True,39.977000000000004,"LINESTRING (8.7780778 40.2662219, 8.7780913 40.2663509, 8.7781181 40.2665801)",,,,,
443429307,,residential,50,False,False,16.398,"LINESTRING (8.7783112 40.2665862, 8.7781181 40.2665801)",,,,,
443429307,,residential,50,False,True,16.559,"LINESTRING (8.7783112 40.2665862, 8.7785016 40.2665535)",,,,,
147598468,Via Rosolino Pilo,residential,50,False,False,130.993,"LINESTRING (8.7783112 40.2665862, 8.7783273 40.2666701, 8.7786599 40.2676136, 8.7786827 40.2677285)",,,,,
443429297,Via Sassari,residential,50,False,True,12.914,"LINESTRING (8.7807413 40.2661503, 8.7807683 40.266036)",,,,,
1065746490,Via Vittorio Emanuele II,residential,50,True,False,30.232999999999997,"LINESTRING (8.7807413 40.2661503, 8.7805777 40.2661421, 8.780386 40.2661299)",,,,,
162425244,Via Calatafimi,residential,50,False,False,42.689,"LINESTRING (8.7840028 40.2664573, 8.7840404 40.2665146, 8.7840753 40.2666804, 8.7841544 40.2668198)",,,,,
162425244,Via Calatafimi,residential,50,False,True,31.072,"LINESTRING (8.7840028 40.2664573, 8.7839433 40.2664165, 8.7836965 40.2663059)",,,,,
237088376,Via Villa Gloria,residential,50,False,True,50.556000000000004,"LINESTRING (8.7840028 40.2664573, 8.7839063 40.2664532, 8.7838285 40.2664716, 8.7837185 40.2665351, 8.7836247 40.2665903, 8.7834745 40.2666353)",,,,,
147598460,Via Cairoli,residential,50,False,False,42.686,"LINESTRING (8.7782307 40.2659681, 8.7782388 40.2659149, 8.7782871 40.2658044, 8.7783729 40.2656939, 8.7784507 40.2656325)",,,,,
147598460,Via Cairoli,residential,50,False,True,31.078,"LINESTRING (8.7782307 40.2659681, 8.7781449 40.2660991, 8.7780778 40.2662219)",,,,,
147598461,Via Carlo Cattaneo,residential,50,False,False,60.842,"LINESTRING (8.7782307 40.2659681, 8.7783752 40.2661994, 8.7785393 40.266462)",,,,,
147598463,Via Cagliari,residential,50,False,False,102.45800000000001,"LINESTRING (8.7817283 40.2663509, 8.7818807 40.2664042, 8.7821998 40.2665004, 8.7823554 40.26657, 8.7824573 40.2666334, 8.7828226 40.2667261)",,,,,
147598463,Via Cagliari,residential,50,False,True,20.570999999999998,"LINESTRING (8.7817283 40.2663509, 8.7815942 40.2663304, 8.7815513 40.2664041)",,,,,
237088379,Via Amsicora,residential,50,True,False,28.344,"LINESTRING (8.7817283 40.2663509, 8.7818115 40.2661503, 8.7818488 40.2661161)",,,,,
147598459,,residential,50,False,True,16.225,"LINESTRING (8.783115 40.2671675, 8.7830641 40.2672227, 8.7829931 40.2672794)",,,,,
148200765,Piazza Giordano Bruno,residential,50,False,False,31.664,"LINESTRING (8.783115 40.2671675, 8.7831698 40.2671575, 8.7833388 40.2672271, 8.7834515 40.267268)",,,,,
237088375,,residential,50,True,False,15.728,"LINESTRING (8.783115 40.2671675, 8.7831204 40.267102, 8.7831258 40.2670263)",,,,,
147589050,Via Eleonora D'Arborea,residential,50,False,False,102.942,"LINESTRING (8.7821272 40.2656143, 8.782201 40.2656352, 8.7826409 40.2657142, 8.7826902 40.2657247, 8.7827738 40.26574, 8.7833049 40.2658349)",,,,,
147589050,Via Eleonora D'Arborea,residential,50,False,True,37.849,"LINESTRING (8.7821272 40.2656143, 8.7820979 40.265606, 8.7819686 40.2655099, 8.7818398 40.2654014, 8.7818165 40.2653743)",,,,,
147598470,Via Malta,residential,50,True,False,23.044,"LINESTRING (8.7815664 40.2659063, 8.7814604 40.2660971)",,,,,
162424570,Vico Campania,residential,50,False,True,74.2,"LINESTRING (8.7815664 40.2659063, 8.7813388 40.2658147, 8.7811135 40.265694, 8.7809285 40.2654746)",,,,,
162425242,Via Caprera,residential,50,False,True,42.133,"LINESTRING (8.7833189 40.266754, 8.7829083 40.2665409)",,,,,
237088376,Via Villa Gloria,residential,50,False,False,18.668,"LINESTRING (8.7833189 40.266754, 8.7834745 40.2666353)",,,,,
237088376,Via Villa Gloria,residential,50,False,True,34.538,"LINESTRING (8.7833189 40.266754, 8.7832587 40.266835, 8.7831974 40.266902, 8.7831258 40.2670263)",,,,,
234331182,Via Torino,residential,50,True,False,68.444,"LINESTRING (8.7812965 40.2663181, 8.7813067 40.2663817, 8.7812664 40.266486, 8.7812664 40.2665413, 8.7812959 40.2665945, 8.7813844 40.2666273, 8.781696 40.2667183)",,,,,
1065746490,Via Vittorio Emanuele II,residential,50,True,False,50.763999999999996,"LINESTRING (8.7812965 40.2663181, 8.7811678 40.2662669, 8.7810041 40.266226, 8.7807413 40.2661503)",,,,,
443429291,Via Massimo D'Azeglio,residential,50,False,False,28.323,"LINESTRING (8.7845125 40.2677528, 8.784601 40.2675072)",,,,,
443429307,,residential,50,False,True,16.398,"LINESTRING (8.7781181 40.2665801, 8.7783112 40.2665862)",,,,,
147598465,,residential,50,False,False,19.72,"LINESTRING (8.7781181 40.2665801, 8.7780698 40.2665392, 8.7779598 40.266533, 8.7779101 40.2665291)",,,,,
443429307,,residential,50,False,False,39.977000000000004,"LINESTRING (8.7781181 40.2665801, 8.7780913 40.2663509, 8.7780778 40.2662219)",,,,,
162424084,,residential,50,False,False,17.504,"LINESTRING (8.7784507 40.2656325, 8.7783369 40.2655012)",,,,yes,
147598460,Via Cairoli,residential,50,False,True,42.686,"LINESTRING (8.7784507 40.2656325, 8.7783729 40.2656939, 8.7782871 40.2658044, 8.7782388 40.2659149, 8.7782307 40.2659681)",,,,,
147598462,Via Carlo Alberto,residential,50,False,False,44.036,"LINESTRING (8.7786304 40.2657041, 8.77887 40.2660554)",,,,,
1065746490,Via Vittorio Emanuele II,residential,50,True,False,17.201,"LINESTRING (8.7786304 40.2657041, 8.7784507 40.2656325)",,,,,
148199733,,residential,50,False,True,34.895,"LINESTRING (8.7762142 40.2631175, 8.7763007 40.2634243)",,,,,
148199728,,residential,50,False,True,34.338,"LINESTRING (8.7762142 40.2631175, 8.7761505 40.2631398, 8.7760405 40.2631849, 8.7759627 40.2632196, 8.7759198 40.2632544, 8.7759077 40.2632969)",,,,,
148199733,,residential,50,False,False,34.895,"LINESTRING (8.7763007 40.2634243, 8.7762142 40.2631175)",,,,,
147587299,Via dell'Uguaglianza,tertiary,50,True,False,88.447,"LINESTRING (8.7778135 40.2649103, 8.7775416 40.26425, 8.7775161 40.2641959, 8.7774838 40.2641573)",,,,,
"[148200312, 148200314]",,unclassified,,False,False,77.673,"LINESTRING (8.7778135 40.2649103, 8.7775935 40.2649675, 8.7775104 40.2650003, 8.7774353 40.2650392, 8.777379 40.2650842, 8.7773253 40.2651313, 8.7772904 40.2651763, 8.7771563 40.2653523)",,,,yes,
"[148200312, 148200314]",,unclassified,,False,True,77.673,"LINESTRING (8.7771563 40.2653523, 8.7772904 40.2651763, 8.7773253 40.2651313, 8.777379 40.2650842, 8.7774353 40.2650392, 8.7775104 40.2650003, 8.7775935 40.2649675, 8.7778135 40.2649103)",,,,yes,
"[443429283, 148200765]","['Via Calatafimi', 'Piazza Giordano Bruno']",residential,50,False,False,85.394,"LINESTRING (8.7834515 40.267268, 8.7835158 40.2671861, 8.7836339 40.2671309, 8.7837948 40.2669549, 8.7839396 40.2668034, 8.7841544 40.2668198)",,,,,
148200765,Piazza Giordano Bruno,residential,50,False,True,31.664,"LINESTRING (8.7834515 40.267268, 8.7833388 40.2672271, 8.7831698 40.2671575, 8.783115 40.2671675)",,,,,
162425842,Via Antonio Fratti,residential,50,False,True,44.686,"LINESTRING (8.7834515 40.267268, 8.7834497 40.2673354, 8.7838107 40.2675251)",,,,,
148466207,,residential,50,False,False,43.452000000000005,"LINESTRING (8.7807416 40.2651038, 8.7807738 40.2650894, 8.7808784 40.2650935, 8.7809266 40.2651079, 8.7810768 40.2651263, 8.7812136 40.2651468, 8.7812332 40.2651607)",,,,,
148466212,Via Savonarola,residential,50,False,False,52.164,"LINESTRING (8.7807416 40.2651038, 8.780637 40.2650158, 8.7804948 40.2649155, 8.780468 40.2648459, 8.7804921 40.2647172)",,,,,
148466212,Via Savonarola,residential,50,False,True,23.836,"LINESTRING (8.7807416 40.2651038, 8.7806745 40.2652409, 8.7806107 40.2652884)",,,,,
147587301,Via Daniele Manin,residential,50,True,False,93.743,"LINESTRING (8.7804921 40.2647172, 8.780665 40.2647424, 8.7810593 40.2647833, 8.7813034 40.2648079, 8.7815824 40.2647649)",,,,,
148466212,Via Savonarola,residential,50,False,True,52.164,"LINESTRING (8.7804921 40.2647172, 8.780468 40.2648459, 8.7804948 40.2649155, 8.780637 40.2650158, 8.7807416 40.2651038)",,,,,
148466212,Via Savonarola,residential,50,False,False,27.189999999999998,"LINESTRING (8.7805702 40.2655189, 8.7805672 40.2653207, 8.7806107 40.2652884)",,,,,
1159665893,Corso Umberto I,secondary,50,False,False,21.354,"LINESTRING (8.7805702 40.2655189, 8.7804877 40.2655282, 8.7803196 40.2655224)",2,,,,
1159665893,Corso Umberto I,secondary,50,False,True,30.808,"LINESTRING (8.7805702 40.2655189, 8.7807098 40.2655032, 8.780845 40.265488, 8.7809285 40.2654746)",2,,,,
148466313,Via Cristoforo Colombo,residential,50,False,True,51.197,"LINESTRING (8.7806107 40.2652884, 8.7812122 40.2653248)",,,,,
148466212,Via Savonarola,residential,50,False,False,23.836,"LINESTRING (8.7806107 40.2652884, 8.7806745 40.2652409, 8.7807416 40.2651038)",,,,,
148466212,Via Savonarola,residential,50,False,True,27.189999999999998,"LINESTRING (8.7806107 40.2652884, 8.7805672 40.2653207, 8.7805702 40.2655189)",,,,,
148466313,Via Cristoforo Colombo,residential,50,False,False,51.197,"LINESTRING (8.7812122 40.2653248, 8.7806107 40.2652884)",,,,,
443429285,Via Domenico Alberto Azuni,residential,50,True,False,11.609,"LINESTRING (8.7812122 40.2653248, 8.7812122 40.2653892, 8.7812125 40.2654292)",,,,,
147598467,Via Marsala,residential,50,False,False,21.369,"LINESTRING (8.7832184 40.2673653, 8.7829931 40.2672794)",,,,,
147598467,Via Marsala,residential,50,False,True,52.009,"LINESTRING (8.7832184 40.2673653, 8.7834108 40.2674707, 8.7837119 40.2676427)",,,,,
162425840,Via Napoli,residential,50,False,False,59.428000000000004,"LINESTRING (8.7832184 40.2673653, 8.7831145 40.267456, 8.7831064 40.2675135, 8.783152 40.2675749, 8.7833264 40.2677099, 8.7833821 40.267796)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,True,9.41,"LINESTRING (8.7837119 40.2676427, 8.7837818 40.267577)",,,,,
147598467,Via Marsala,residential,50,False,False,52.009,"LINESTRING (8.7837119 40.2676427, 8.7834108 40.2674707, 8.7832184 40.2673653)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,False,35.123999999999995,"LINESTRING (8.7837119 40.2676427, 8.7836691 40.2676855, 8.7835645 40.2677755, 8.7834948 40.2677919, 8.7833821 40.267796)",,,,,
147587558,Viale Santa Maria,tertiary,50,False,False,27.881999999999998,"LINESTRING (8.7774429 40.2613502, 8.7774271 40.2612878, 8.7773905 40.2612149, 8.777349 40.2611496, 8.7773176 40.261122)",2,,,,
147587558,Viale Santa Maria,tertiary,50,False,True,102.193,"LINESTRING (8.7774429 40.2613502, 8.7774489 40.2613739, 8.7774482 40.2615209, 8.7774446 40.2622688)",2,,,,
152579198,,unclassified,,False,True,29.006,"LINESTRING (8.7774429 40.2613502, 8.7774552 40.2612853, 8.777482 40.2612423, 8.7775035 40.261187, 8.7774847 40.2611359, 8.7774445 40.2611154)",,,,,
152579198,,unclassified,,False,False,29.006,"LINESTRING (8.7774445 40.2611154, 8.7774847 40.2611359, 8.7775035 40.261187, 8.777482 40.2612423, 8.7774552 40.2612853, 8.7774429 40.2613502)",,,,,
152579198,,unclassified,,False,True,10.984,"LINESTRING (8.7774445 40.2611154, 8.7773855 40.2611093, 8.7773176 40.261122)",,,,,
147587558,Viale Santa Maria,tertiary,50,False,False,6.786,"LINESTRING (8.7773176 40.261122, 8.7772652 40.2610759)",2,,,,
147587558,Viale Santa Maria,tertiary,50,False,True,27.881999999999998,"LINESTRING (8.7773176 40.261122, 8.777349 40.2611496, 8.7773905 40.2612149, 8.7774271 40.2612878, 8.7774429 40.2613502)",2,,,,
152579198,,unclassified,,False,False,10.984,"LINESTRING (8.7773176 40.261122, 8.7773855 40.2611093, 8.7774445 40.2611154)",,,,,
162424564,Via 20 Settembre,residential,50,False,False,24.102,"LINESTRING (8.7803089 40.265739, 8.7803196 40.2655224)",,,,,
162424568,Via Goffredo Mameli,residential,50,False,True,71.971,"LINESTRING (8.7803089 40.265739, 8.7799521 40.2657799, 8.7794768 40.2656974)",,,,,
443429281,Via 20 Settembre,residential,50,False,True,32.284,"LINESTRING (8.7803089 40.265739, 8.7804029 40.2658609, 8.7804143 40.2659709, 8.7804075 40.2660091)",,,,,
443429297,Via Sassari,residential,50,False,False,61.016000000000005,"LINESTRING (8.7803089 40.265739, 8.7805745 40.2657276, 8.7806737 40.2658291, 8.7807683 40.266036)",,,,,
128346592,Via Roma,residential,50,True,False,10.874,"LINESTRING (8.7794768 40.2656974, 8.7794539 40.265763, 8.7794385 40.2657905)",,,,,
162424568,Via Goffredo Mameli,residential,50,False,False,71.971,"LINESTRING (8.7794768 40.2656974, 8.7799521 40.2657799, 8.7803089 40.265739)",,,,,
162424564,Via 20 Settembre,residential,50,False,True,24.102,"LINESTRING (8.7803196 40.2655224, 8.7803089 40.265739)",,,,,
1159665893,Corso Umberto I,secondary,50,False,False,66.76700000000001,"LINESTRING (8.7803196 40.2655224, 8.7801859 40.2655177, 8.7796018 40.2654934, 8.7795338 40.2654906)",2,,,,
1159665893,Corso Umberto I,secondary,50,False,True,21.354,"LINESTRING (8.7803196 40.2655224, 8.7804877 40.2655282, 8.7805702 40.2655189)",2,,,,
443429297,Via Sassari,residential,50,False,False,12.914,"LINESTRING (8.7807683 40.266036, 8.7807413 40.2661503)",,,,,
162424569,Via Tigellio,residential,50,False,False,61.144999999999996,"LINESTRING (8.7807683 40.266036, 8.781127 40.2660276, 8.7812316 40.2660112, 8.7814604 40.2660971)",,,,,
443429297,Via Sassari,residential,50,False,True,61.016000000000005,"LINESTRING (8.7807683 40.266036, 8.7806737 40.2658291, 8.7805745 40.2657276, 8.7803089 40.265739)",,,,,
147598470,Via Malta,residential,50,True,False,28.349,"LINESTRING (8.7814604 40.2660971, 8.7814145 40.266181, 8.7812965 40.2663181)",,,,,
162424569,Via Tigellio,residential,50,False,True,61.144999999999996,"LINESTRING (8.7814604 40.2660971, 8.7812316 40.2660112, 8.781127 40.2660276, 8.7807683 40.266036)",,,,,
162424741,Via P. Ledda,residential,50,False,False,105.099,"LINESTRING (8.781943 40.2660094, 8.7822562 40.2661054, 8.7825914 40.2662159, 8.7829535 40.2663632, 8.7830629 40.2664104)",,,,,
237088379,Via Amsicora,residential,50,True,False,18.974,"LINESTRING (8.781943 40.2660094, 8.7819966 40.2659149, 8.7820315 40.2658527)",,,,,
162424740,Via Melchiorre Murenu,residential,50,False,False,109.30099999999999,"LINESTRING (8.7820315 40.2658527, 8.7824546 40.265958, 8.7828784 40.266046, 8.7830823 40.2661033, 8.783248 40.2661689)",,,,,
237088379,Via Amsicora,residential,50,True,False,27.839,"LINESTRING (8.7820315 40.2658527, 8.7820851 40.2657573, 8.7821272 40.2656143)",,,,,
162424877,Via Alfonso Lamarmora,residential,50,False,False,100.297,"LINESTRING (8.7818488 40.2661161, 8.7822347 40.2662384, 8.7827175 40.2664963, 8.7828698 40.2665619)",,,,,
237088379,Via Amsicora,residential,50,True,False,14.441,"LINESTRING (8.7818488 40.2661161, 8.7819188 40.266052, 8.781943 40.2660094)",,,,,
162425244,Via Calatafimi,residential,50,False,False,31.072,"LINESTRING (8.7836965 40.2663059, 8.7839433 40.2664165, 8.7840028 40.2664573)",,,,,
162425245,Via Volturno,residential,50,False,False,44.203,"LINESTRING (8.7836965 40.2663059, 8.7836214 40.2664021, 8.7834417 40.2665781, 8.7834745 40.2666353)",,,,,
162425245,Via Volturno,residential,50,False,True,32.646,"LINESTRING (8.7836965 40.2663059, 8.7837314 40.2661586, 8.7835865 40.2660665)",,,,,
162425243,Via Lepanto,residential,50,False,False,139.621,"LINESTRING (8.7839317 40.2657397, 8.7839336 40.2655516, 8.7839034 40.2654735, 8.7838628 40.2653952, 8.7837743 40.2652949, 8.7836187 40.2651823, 8.7834363 40.2650902, 8.7828546 40.2650134)",,,,,
1065746491,Via Eleonora D'Arborea,residential,50,False,False,20.611,"LINESTRING (8.7839317 40.2657397, 8.7840528 40.2657463, 8.7841663 40.2657794)",,,,,
1065746491,Via Eleonora D'Arborea,residential,50,False,True,15.467,"LINESTRING (8.7839317 40.2657397, 8.7837895 40.2657299, 8.7837508 40.265736)",,,,,
162425241,Via Francesco Manno,residential,50,False,True,11.795,"LINESTRING (8.7835865 40.2660665, 8.7834519 40.26604)",,,,,
162425241,Via Francesco Manno,residential,50,False,False,61.272000000000006,"LINESTRING (8.7835865 40.2660665, 8.7837582 40.2659662, 8.7840586 40.2659027, 8.7841663 40.2657794)",,,,,
162425245,Via Volturno,residential,50,False,False,32.646,"LINESTRING (8.7835865 40.2660665, 8.7837314 40.2661586, 8.7836965 40.2663059)",,,,,
147594281,Via Trieste,residential,50,False,False,4.015,"LINESTRING (8.7829083 40.2665409, 8.7828698 40.2665619)",,,,,
162425242,Via Caprera,residential,50,False,False,42.133,"LINESTRING (8.7829083 40.2665409, 8.7833189 40.266754)",,,,,
147594281,Via Trieste,residential,50,False,True,20.2,"LINESTRING (8.7829083 40.2665409, 8.78302 40.26648, 8.7830629 40.2664104)",,,,,
1159665894,Via Aspromonte,residential,50,False,True,76.307,"LINESTRING (8.7851208 40.2665065, 8.7849008 40.2663366, 8.7846755 40.2661729, 8.7844307 40.2660769)",,,,,
162425381,,residential,50,False,True,40.915,"LINESTRING (8.7798931 40.2651434, 8.7794489 40.2650002)",,,,,
162425374,,residential,50,False,True,18.282,"LINESTRING (8.7815132 40.2646092, 8.7815824 40.2647649)",,,,,
162425377,Via Alessandro Manzoni,residential,50,False,True,75.194,"LINESTRING (8.780274 40.2647975, 8.7794252 40.2646031)",,,,,
162425380,,residential,50,False,True,17.644,"LINESTRING (8.7822857 40.264732, 8.7823554 40.2648815)",,,,,
147587559,Via Giovanni Maria Angioi,residential,50,True,False,14.804,"LINESTRING (8.7794391 40.2648363, 8.7794312 40.2647033)",,,,,
162425379,,residential,50,False,False,52.997,"LINESTRING (8.7794391 40.2648363, 8.7800031 40.2650411)",,,,,
147587559,Via Giovanni Maria Angioi,residential,50,True,False,18.244,"LINESTRING (8.7794489 40.2650002, 8.7794391 40.2648363)",,,,,
162425381,,residential,50,False,False,40.915,"LINESTRING (8.7794489 40.2650002, 8.7798931 40.2651434)",,,,,
53541768,Corso Umberto I,secondary,50,False,False,19.177,"LINESTRING (8.7819536 40.2652197, 8.7818884 40.265251, 8.78177 40.26532)",2,,,,
53541768,Corso Umberto I,secondary,50,False,True,66.013,"LINESTRING (8.7819536 40.2652197, 8.7820562 40.2651705, 8.7825346 40.2650077, 8.7826508 40.2649583)",2,,,,
162425378,Via Giampiero Chironi,residential,50,False,True,26.657,"LINESTRING (8.7819536 40.2652197, 8.781937 40.2651721, 8.7819504 40.2650882, 8.7820416 40.2650083)",,,,,
443429285,Via Domenico Alberto Azuni,residential,50,True,False,60.022000000000006,"LINESTRING (8.7816136 40.2648375, 8.781644 40.2649082, 8.7816333 40.2650187, 8.7814375 40.2650555, 8.7813383 40.2651006, 8.7813139 40.2651463, 8.7812332 40.2651607)",,,,,
443429305,,residential,50,False,False,41.644000000000005,"LINESTRING (8.7816136 40.2648375, 8.7820121 40.2649736, 8.7820416 40.2650083)",,,,,
162425383,,residential,50,False,True,31.15,"LINESTRING (8.7803169 40.2638786, 8.7803981 40.2641518)",,,,,
162425378,Via Giampiero Chironi,residential,50,False,False,26.657,"LINESTRING (8.7820416 40.2650083, 8.7819504 40.2650882, 8.781937 40.2651721, 8.7819536 40.2652197)",,,,,
162425378,Via Giampiero Chironi,residential,50,False,True,30.156,"LINESTRING (8.7820416 40.2650083, 8.7822025 40.2649367, 8.7823554 40.2648815)",,,,,
443429305,,residential,50,False,True,41.644000000000005,"LINESTRING (8.7820416 40.2650083, 8.7820121 40.2649736, 8.7816136 40.2648375)",,,,,
162425380,,residential,50,False,False,17.644,"LINESTRING (8.7823554 40.2648815, 8.7822857 40.264732)",,,,,
162425378,Via Giampiero Chironi,residential,50,False,False,30.156,"LINESTRING (8.7823554 40.2648815, 8.7822025 40.2649367, 8.7820416 40.2650083)",,,,,
162425378,Via Giampiero Chironi,residential,50,False,True,29.499000000000002,"LINESTRING (8.7823554 40.2648815, 8.7826451 40.2647976, 8.7826797 40.2648092)",,,,,
147587559,Via Giovanni Maria Angioi,residential,50,True,False,11.153,"LINESTRING (8.7794312 40.2647033, 8.7794252 40.2646031)",,,,,
162425382,,residential,50,False,False,51.98,"LINESTRING (8.7794312 40.2647033, 8.779987 40.2648999)",,,,,
162425382,,residential,50,False,True,51.98,"LINESTRING (8.779987 40.2648999, 8.7794312 40.2647033)",,,,,
147587559,Via Giovanni Maria Angioi,residential,50,True,False,13.88,"LINESTRING (8.7794252 40.2646031, 8.7794178 40.2644784)",,,,,
162425377,Via Alessandro Manzoni,residential,50,False,False,75.194,"LINESTRING (8.7794252 40.2646031, 8.780274 40.2647975)",,,,,
162425379,,residential,50,False,True,52.997,"LINESTRING (8.7800031 40.2650411, 8.7794391 40.2648363)",,,,,
162425837,,residential,50,True,False,20.37,"LINESTRING (8.781696 40.2667183, 8.7815538 40.2668659)",,,,,
234331182,Via Torino,residential,50,True,False,83.196,"LINESTRING (8.781696 40.2667183, 8.7820362 40.2667951, 8.7822562 40.2668749, 8.7824949 40.2669424, 8.782615 40.2669753)",,,,,
234333014,Via Giosuè Carducci,residential,50,False,False,6.27,"LINESTRING (8.7838107 40.2675251, 8.7837818 40.267577)",,,,,
