osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,tunnel,junction
1230914462,False,2,Via Piana,residential,False,50.262,"LINESTRING (11.7807223 43.0950715, 11.7807331 43.0950883, 11.780751 43.0951052, 11.7807805 43.0951212, 11.7809848 43.095209, 11.7812394 43.0953112)",,,,
1230914468,False,1,Via del Torrino,residential,False,85.04299999999999,"LINESTRING (11.7807223 43.0950715, 11.7807129 43.0952338, 11.7807065 43.0952614, 11.780685 43.0952788, 11.7806555 43.0952914, 11.7806309 43.0952984, 11.780605 43.0953024, 11.7805715 43.0953045, 11.7805324 43.0952996, 11.7805054 43.0952908, 11.7804837 43.0952826, 11.780474 43.0952729, 11.7804709 43.0952603, 11.7804683 43.0952353, 11.7804707 43.0949918, 11.7804725 43.0948908)",,,,
1230914462,False,2,Via Piana,residential,False,17.038,"LINESTRING (11.7807109 43.0949185, 11.7807223 43.0950715)",,,,
1230914467,False,2,Via delle Coste,residential,False,19.602,"LINESTRING (11.7807109 43.0949185, 11.7806527 43.0949124, 11.7804725 43.0948908)",,,,
722886146,True,1,,residential,False,49.517,"LINESTRING (11.7814181 43.0927576, 11.7808213 43.0928491)",,,,
1230920869,True,1,Via Talosa,residential,False,33.205,"LINESTRING (11.7814181 43.0927576, 11.7812177 43.0924973)",,,,
63572795,False,1,Via Talosa,residential,False,125.60799999999996,"LINESTRING (11.7814181 43.0927576, 11.7814284 43.0927724, 11.7814462 43.0928044, 11.7814592 43.0928315, 11.7814712 43.0928586, 11.7814927 43.092919, 11.7815198 43.0930092, 11.7815216 43.0930354, 11.7815186 43.0930615, 11.7815039 43.0931139, 11.7814877 43.0931538, 11.7814683 43.0931938, 11.7814516 43.0932186, 11.7814242 43.0932501, 11.7813952 43.0932794, 11.7813699 43.0932989, 11.7813377 43.0933168, 11.7812527 43.0933586, 11.7812277 43.093371, 11.7812099 43.0933866, 11.7811979 43.0934044, 11.7811877 43.0934254, 11.781174 43.0934666, 11.7811478 43.0935512, 11.7811416 43.0935658, 11.7811283 43.0935796, 11.7811136 43.0935889, 11.7810912 43.093598, 11.7810635 43.0936058, 11.7810309 43.093611, 11.7809205 43.0936222, 11.7808689 43.0936275)",,,,
36796548,True,1,Via Ricci,residential,False,58.05299999999999,"LINESTRING (11.7808689 43.0936275, 11.7809409 43.0937907, 11.7809553 43.0938243, 11.7809674 43.0938597, 11.7809763 43.0939002, 11.7809815 43.093965, 11.780981 43.0940223, 11.7809808 43.0940421, 11.7809726 43.0941378)",30,,,
63572795,False,1,Via Talosa,residential,True,125.608,"LINESTRING (11.7808689 43.0936275, 11.7809205 43.0936222, 11.7810309 43.093611, 11.7810635 43.0936058, 11.7810912 43.093598, 11.7811136 43.0935889, 11.7811283 43.0935796, 11.7811416 43.0935658, 11.7811478 43.0935512, 11.781174 43.0934666, 11.7811877 43.0934254, 11.7811979 43.0934044, 11.7812099 43.0933866, 11.7812277 43.093371, 11.7812527 43.0933586, 11.7813377 43.0933168, 11.7813699 43.0932989, 11.7813952 43.0932794, 11.7814242 43.0932501, 11.7814516 43.0932186, 11.7814683 43.0931938, 11.7814877 43.0931538, 11.7815039 43.0931139, 11.7815186 43.0930615, 11.7815216 43.0930354, 11.7815198 43.0930092, 11.7814927 43.092919, 11.7814712 43.0928586, 11.7814592 43.0928315, 11.7814462 43.0928044, 11.7814284 43.0927724, 11.7814181 43.0927576)",,,,
63572806,True,1,Via Fiorenzuola Vecchia,residential,False,84.19800000000001,"LINESTRING (11.780588 43.091441, 11.780722 43.091618, 11.7808336 43.0918009, 11.780958 43.0920058, 11.7810239 43.0921272)",,,,
"[166619570, 577116430]",True,1,"['Via Fiorenzuola Vecchia', 'Via delle Spiagge']",residential,False,88.95599999999999,"LINESTRING (11.780588 43.091441, 11.7805523 43.0913268, 11.7804866 43.091124, 11.780486 43.0911085, 11.7804889 43.0910939, 11.780505 43.0910641, 11.7805282 43.0910342, 11.7806158 43.090949, 11.7806321 43.0909263, 11.7806448 43.0908958, 11.7806512 43.0908592, 11.7806546 43.0907992, 11.7806567 43.0906824)",,,,
1230920868,False,1,Via Fiorenzuola Vecchia,residential,False,44.059999999999995,"LINESTRING (11.7810239 43.0921272, 11.7811928 43.0924497, 11.7812042 43.0924716, 11.7812177 43.0924973)",,,,
1256866264,True,1,Via delle Farine,tertiary,False,41.784,"LINESTRING (11.7822613 43.0912989, 11.7822738 43.091115, 11.7822768 43.091075, 11.7822717 43.0910351, 11.7822615 43.0909982, 11.7822331 43.0909273)",,,,
44285693,True,1,Via Giordano Bruno,residential,False,49.883,"LINESTRING (11.7799826 43.0915171, 11.780588 43.091441)",,,,
166248746,True,1,Via San Donato,residential,False,141.076,"LINESTRING (11.7799826 43.0915171, 11.7803541 43.0920596, 11.7805002 43.0923483, 11.7805051 43.0923563, 11.7806399 43.0925732, 11.7806807 43.0926301, 11.7807086 43.0926682)",,,,
36793678,True,1,Ruga di Fuori,residential,False,71.448,"LINESTRING (11.784082 43.095521, 11.7841257 43.0954436, 11.7841314 43.0954387, 11.7841448 43.095434, 11.7841735 43.0954286, 11.7842914 43.0954102, 11.7843168 43.0954022, 11.7843439 43.0953905, 11.7843684 43.0953828, 11.7843987 43.095381, 11.7845838 43.0954014, 11.7846592 43.0954158, 11.7847681 43.0954393, 11.7848583 43.0954644)",20,3,,
36793678,True,1,Ruga di Fuori,residential,False,77.74300000000001,"LINESTRING (11.7848583 43.0954644, 11.7849433 43.0955074, 11.7850539 43.0955726, 11.7851805 43.0956494, 11.7853847 43.0957778, 11.785396 43.0957867, 11.7854024 43.0958008, 11.7854011 43.0958159, 11.7853723 43.0959104, 11.7853593 43.0959374, 11.7853346 43.0959678)",20,3,,
254025594,False,1,Spalto delle Mura,residential,False,64.362,"LINESTRING (11.7848583 43.0954644, 11.7849477 43.0953265, 11.7849779 43.0953318, 11.7850056 43.0953399, 11.7850319 43.095351, 11.7850692 43.0953736, 11.7850995 43.0953962, 11.7853641 43.0956159)",,,,
218905761,False,1,Vicolo del Fieno,residential,False,33.81,"LINESTRING (11.7811983 43.090727, 11.7816103 43.0906831)",,,,
100984973,True,1,Via del Poliziano,residential,False,71.30999999999999,"LINESTRING (11.7811983 43.090727, 11.7811873 43.0906869, 11.7811717 43.090648, 11.7811356 43.090592, 11.7810988 43.0905627, 11.7810584 43.0905376, 11.7810061 43.0905124, 11.7809635 43.0904934, 11.7809257 43.0904766, 11.7806612 43.0903605, 11.7805976 43.0903337, 11.7805659 43.0903219)",,,,
100984973,True,1,Via del Poliziano,residential,False,46.486,"LINESTRING (11.7813454 43.0911271, 11.7812914 43.0910528, 11.7812753 43.0910246, 11.7812623 43.0909953, 11.7812507 43.0909641, 11.7812407 43.0909318, 11.7812253 43.0908672, 11.7811983 43.090727)",,,,
"[302425270, 302425271, 302425272, 302425273, 142370047]",True,1,Via delle Farine,residential,False,131.80599999999998,"LINESTRING (11.7813454 43.0911271, 11.7816439 43.0910203, 11.7816958 43.0909482, 11.781719 43.0909237, 11.781825 43.0908408, 11.7818593 43.0908202, 11.7818898 43.0908089, 11.7819272 43.090801, 11.7819594 43.0907988, 11.7819892 43.0908, 11.7820239 43.0908079, 11.7820534 43.0908204, 11.7820692 43.0908353, 11.7820854 43.0908584, 11.7820956 43.0908814, 11.7821214 43.0909511, 11.7821424 43.0910207, 11.7821494 43.0910572, 11.7821538 43.0910917, 11.7821544 43.0911352, 11.7821581 43.0912048, 11.7821618 43.09123, 11.7821667 43.0912523, 11.7821775 43.0912709, 11.782191 43.0912832, 11.7822147 43.0912925, 11.7822613 43.0912989)",,,building_passage,
1212604754,True,1,Via Mario Mencatelli,residential,False,34.887,"LINESTRING (11.7877921 43.0987555, 11.7878647 43.0987289, 11.7879086 43.0987035, 11.7879481 43.0986724, 11.7880478 43.0985749, 11.7880844 43.0985333)",,,,
1212604755,True,1,Via Mario Mencatelli,residential,False,28.741,"LINESTRING (11.7877921 43.0987555, 11.7878472 43.098703, 11.7878704 43.0986744, 11.7878861 43.0986452, 11.7878894 43.0986184, 11.7878874 43.0985928, 11.7878816 43.0985662, 11.7878578 43.0985212)",,,,
142370050,True,1,Via dell'Oriolo,tertiary,False,105.40900000000002,"LINESTRING (11.7829054 43.0920973, 11.7827299 43.0919522, 11.7826582 43.0918934, 11.7825916 43.0918383, 11.7825331 43.0917787, 11.7823656 43.0915749, 11.7823244 43.0915223, 11.7823048 43.0914946, 11.7822914 43.0914668, 11.7822802 43.0914389, 11.7822667 43.0913689, 11.7822613 43.0912989)",,,,
"[1096948627, 166974452, 722887590]",False,"['1', '2']",Via delle Case Nuove,residential,False,175.629,"LINESTRING (11.7829054 43.0920973, 11.7828832 43.09215, 11.782859 43.0922132, 11.7828517 43.0922343, 11.7828505 43.0922525, 11.7828546 43.0922688, 11.7828658 43.0922904, 11.782883 43.0923119, 11.783069 43.0925186, 11.7831003 43.0925589, 11.7831294 43.092603, 11.783155 43.092647, 11.7831835 43.0927028, 11.7832065 43.0927521, 11.7832215 43.0927916, 11.7832319 43.0928311, 11.7832489 43.0928923, 11.783256 43.0929375, 11.7832616 43.0929839, 11.7832626 43.0930119, 11.7832618 43.0930359, 11.783259 43.093049, 11.7832554 43.0930593, 11.7832505 43.0930665, 11.7832443 43.0930725, 11.7832358 43.0930773, 11.7832269 43.09308, 11.7832069 43.0930845, 11.7831896 43.0930881, 11.7831782 43.0930927, 11.7831693 43.0930983, 11.7831609 43.0931053, 11.7830601 43.0932258, 11.783047 43.0932433, 11.7830312 43.0932687, 11.7830216 43.093284, 11.7829481 43.0934236, 11.7829058 43.0935174)",,,yes,
1230914454,False,2,Via dell'Oriolo,tertiary,False,204.07799999999997,"LINESTRING (11.7829054 43.0920973, 11.7831287 43.0923493, 11.7831948 43.0924324, 11.7832471 43.0925088, 11.7832914 43.092583, 11.7833367 43.0926725, 11.7833759 43.0927611, 11.7834207 43.0928941, 11.783445 43.0929781, 11.7834592 43.0930498, 11.7834642 43.0930915, 11.7834652 43.0931333, 11.7834615 43.0931783, 11.7834505 43.0932349, 11.7834355 43.0932916, 11.7834059 43.0933869, 11.7833729 43.0934823, 11.7832677 43.0937418, 11.78325 43.0938192)",,,,
34943104,False,2,Via delle Lettere,residential,False,30.616,"LINESTRING (11.787019 43.0967898, 11.7870289 43.0967996, 11.7870388 43.0968094, 11.7870505 43.0968233, 11.7870595 43.0968353, 11.7870767 43.0968626, 11.787122 43.096944, 11.787138 43.0969766, 11.7871661 43.0970419)",,,,
28055944,False,2,Via dei Canneti,tertiary,True,73.331,"LINESTRING (11.7834038 43.098532, 11.7834506 43.0985204, 11.7835018 43.0985158, 11.7835351 43.0985157, 11.7835686 43.0985201, 11.783607 43.098528, 11.7836515 43.0985415, 11.7836966 43.0985571, 11.7837391 43.0985773, 11.7837697 43.0985964, 11.7838065 43.0986251, 11.7838433 43.0986571, 11.7839176 43.0987372, 11.783981 43.0988083, 11.7840206 43.0988574, 11.7840474 43.0989031)",,,,
"[1056388488, 613761903]",False,2,Via Portella della Ginestra,residential,True,311.3649999999999,"LINESTRING (11.7834038 43.098532, 11.7833841 43.0984937, 11.7833589 43.0984526, 11.7833465 43.0984269, 11.78334 43.0984042, 11.7833381 43.0983797, 11.7833804 43.0980927, 11.7833904 43.0980365, 11.7834096 43.0979714, 11.7834418 43.0978996, 11.7834775 43.097839, 11.7835266 43.0977735, 11.7835991 43.0976952, 11.7836413 43.097656, 11.7836921 43.0976127, 11.7837429 43.0975764, 11.7838052 43.097536, 11.7839383 43.0974557, 11.7840005 43.0974193, 11.7840323 43.0973996, 11.7840518 43.0973798, 11.7840662 43.0973527, 11.7840765 43.0973209, 11.7842682 43.0967277, 11.784303 43.0967389, 11.7843421 43.0967556, 11.7843741 43.096771, 11.7844107 43.0967924, 11.7844671 43.0968271, 11.7845761 43.0969018, 11.7846072 43.0969283, 11.7846426 43.0969611, 11.7846733 43.096994, 11.7847009 43.0970247, 11.784743 43.0970766, 11.7847811 43.0971305, 11.7848092 43.0971684, 11.7848365 43.0972064, 11.7848659 43.0972528, 11.7848912 43.0972963, 11.7849135 43.097335)",30,,,
166137991,True,1,Via di Collazzi,residential,False,320.3000000000001,"LINESTRING (11.7789536 43.0913309, 11.7790123 43.0915482, 11.7791025 43.0917791, 11.7791146 43.0918059, 11.7791309 43.0918368, 11.779154 43.0918677, 11.7792489 43.0919796, 11.7794386 43.0922144, 11.7795246 43.092371, 11.779538 43.0924071, 11.7795846 43.0925493, 11.7796025 43.092601, 11.779615 43.0926382, 11.779632 43.0926768, 11.7796537 43.0927154, 11.7797682 43.0928731, 11.7798358 43.0929693, 11.7798699 43.0930142, 11.779919 43.0930711, 11.7799964 43.0931489, 11.780043 43.0931908, 11.7800649 43.0932118, 11.7800827 43.0932328, 11.7801554 43.0933176, 11.7801827 43.0933452, 11.7802896 43.093453, 11.7803718 43.09353, 11.7804368 43.0935944, 11.7804887 43.0936588, 11.7805691 43.0937579, 11.7806234 43.0938287, 11.7806604 43.0938928)",,,,
"[1230920867, 722763093, 722763094]",False,"['1', '2']",Via di Collazzi,residential,True,64.706,"LINESTRING (11.7789536 43.0913309, 11.7789354 43.0912477, 11.7789261 43.0912159, 11.7788894 43.0910811, 11.7788391 43.0909198, 11.7788253 43.090864, 11.778814 43.0908082, 11.778807 43.0907593)",,,building_passage,
1230914473,False,1,Via Ricci,residential,True,6.961,"LINESTRING (11.7809729 43.0942004, 11.7809726 43.0941378)",30,,,
36793677,True,1,Via del Poggiolo,residential,False,17.01,"LINESTRING (11.7809729 43.0942004, 11.7810045 43.0942048, 11.781048 43.094211, 11.7810744 43.0942178, 11.7810916 43.0942259, 11.7811087 43.0942354, 11.7811518 43.094269)",30,7,,
176950851,False,2,Piazza San Francesco,residential,False,31.880000000000003,"LINESTRING (11.7809729 43.0942004, 11.7809775 43.0942458, 11.7809794 43.094277, 11.7809797 43.0943071, 11.7809787 43.0943754, 11.7809623 43.0944863)",,,,
166137993,True,1,Borgo Buio,residential,False,74.417,"LINESTRING (11.7834924 43.0953304, 11.7835097 43.0952593, 11.7834941 43.0952058, 11.7834047 43.0950638, 11.7833573 43.0950192, 11.7832015 43.0949098, 11.7830765 43.0947643)",,,,
"[1230914441, 722763062, 722763063]",True,1,Via di Gracciano nel Corso,residential,False,94.007,"LINESTRING (11.7834924 43.0953304, 11.7833707 43.095248, 11.7832662 43.0951713, 11.7829282 43.0949378, 11.7828927 43.0949273, 11.7828557 43.0949213, 11.7827852 43.0949164, 11.7827174 43.0949117, 11.7825544 43.0949056)",20,5,building_passage,
"[1257489952, 159992698]",False,"['1', '2']",Piazza Girolamo Savonarola,residential,False,109.354,"LINESTRING (11.7851274 43.0962657, 11.7851953 43.0962718, 11.785249 43.0962823, 11.7852875 43.0962943, 11.7853056 43.096304, 11.7853202 43.096315, 11.7853344 43.0963283, 11.7853433 43.0963417, 11.7853585 43.0963754, 11.7853769 43.0964352, 11.7853904 43.0966158, 11.7853799 43.0966372, 11.785375 43.0966553, 11.7853748 43.0966734, 11.7853771 43.0966938, 11.7853841 43.0967663, 11.7853888 43.0967979, 11.7853876 43.0968115, 11.7853771 43.0968192, 11.7853503 43.0968277, 11.7853281 43.0968362, 11.7853164 43.0968499, 11.7853071 43.0968652, 11.7852965 43.0968897, 11.7852787 43.0969286, 11.78525 43.0969826, 11.7852347 43.0970161, 11.7852242 43.0970562, 11.7852253 43.0970954)",,,,
176950859,True,2,Via del Teatro,residential,False,74.953,"LINESTRING (11.7812177 43.0924973, 11.7812546 43.0924764, 11.781422 43.0923814, 11.7814381 43.0923721, 11.7814404 43.0923577, 11.7813676 43.0922115, 11.7813111 43.0920805, 11.7812872 43.0920221, 11.7812797 43.0919902, 11.7812776 43.091957, 11.781281 43.0919209)",,,,
1230920868,False,1,Via Fiorenzuola Vecchia,residential,True,44.06,"LINESTRING (11.7812177 43.0924973, 11.7812042 43.0924716, 11.7811928 43.0924497, 11.7810239 43.0921272)",,,,
303405709,False,,Via delle Case Nuove,residential,False,47.821,"LINESTRING (11.7829058 43.0935174, 11.7828533 43.0935049, 11.7827923 43.0934887, 11.7827864 43.0934872, 11.7827488 43.0934763, 11.78272 43.0934628, 11.7827023 43.093448, 11.7826917 43.0934319, 11.7826845 43.0934082, 11.7826818 43.0933742, 11.7826888 43.0933403, 11.7827365 43.0931912)",,,,
722887590,False,1,Via delle Case Nuove,residential,False,93.425,"LINESTRING (11.7829058 43.0935174, 11.7828843 43.0935754, 11.7828674 43.0936317, 11.7828079 43.0939387, 11.7827972 43.0940041, 11.782791 43.094066, 11.7827966 43.0941168, 11.7828045 43.0941463, 11.7828101 43.0941677, 11.782858 43.0942876, 11.7828798 43.0943421)",,,,
"[1096948627, 166974452, 722887590]",False,"['1', '2']",Via delle Case Nuove,residential,True,175.629,"LINESTRING (11.7829058 43.0935174, 11.7829481 43.0934236, 11.7830216 43.093284, 11.7830312 43.0932687, 11.783047 43.0932433, 11.7830601 43.0932258, 11.7831609 43.0931053, 11.7831693 43.0930983, 11.7831782 43.0930927, 11.7831896 43.0930881, 11.7832069 43.0930845, 11.7832269 43.09308, 11.7832358 43.0930773, 11.7832443 43.0930725, 11.7832505 43.0930665, 11.7832554 43.0930593, 11.783259 43.093049, 11.7832618 43.0930359, 11.7832626 43.0930119, 11.7832616 43.0929839, 11.783256 43.0929375, 11.7832489 43.0928923, 11.7832319 43.0928311, 11.7832215 43.0927916, 11.7832065 43.0927521, 11.7831835 43.0927028, 11.783155 43.092647, 11.7831294 43.092603, 11.7831003 43.0925589, 11.783069 43.0925186, 11.782883 43.0923119, 11.7828658 43.0922904, 11.7828546 43.0922688, 11.7828505 43.0922525, 11.7828517 43.0922343, 11.782859 43.0922132, 11.7828832 43.09215, 11.7829054 43.0920973)",,,yes,
256901545,False,1,Vicolo Cervini,residential,True,27.561000000000003,"LINESTRING (11.7828798 43.0943421, 11.7828659 43.0943418, 11.7828475 43.0943373, 11.7828297 43.0943298, 11.7828121 43.0943173, 11.7827711 43.0942788, 11.7827501 43.0942687, 11.7827199 43.0942595, 11.7826907 43.0942554, 11.7826661 43.0942558, 11.7826454 43.0942591, 11.782588 43.0942738)",,,,
722887590,False,1,Via delle Case Nuove,residential,True,93.42500000000001,"LINESTRING (11.7828798 43.0943421, 11.782858 43.0942876, 11.7828101 43.0941677, 11.7828045 43.0941463, 11.7827966 43.0941168, 11.782791 43.094066, 11.7827972 43.0940041, 11.7828079 43.0939387, 11.7828674 43.0936317, 11.7828843 43.0935754, 11.7829058 43.0935174)",,,,
36796548,True,1,Via Ricci,residential,False,87.241,"LINESTRING (11.7808213 43.0928491, 11.7808501 43.09292, 11.7808648 43.0929633, 11.7808733 43.0930089, 11.7808783 43.0930791, 11.7808923 43.0932933, 11.7808924 43.0933486, 11.7808902 43.0934039, 11.7808714 43.0935232, 11.7808666 43.0935753, 11.7808654 43.0936023, 11.7808689 43.0936275)",30,,,
36793098,False,2,Viale Piero Calamandrei,secondary,False,63.565,"LINESTRING (11.7853663 43.0986435, 11.7853575 43.0985127, 11.7853503 43.0984055, 11.785339 43.0982924, 11.7853307 43.0982157, 11.7853236 43.0981682, 11.7853224 43.0981425, 11.7853271 43.0981168, 11.7853354 43.0980927, 11.7853435 43.0980749)",50,6,,
1230914472,False,1,Via dei Grassi,residential,True,24.943,"LINESTRING (11.7804197 43.0940488, 11.7806077 43.0942262)",,,,
"[519128480, 519128481]",True,1,Via dei Grassi,residential,False,37.869,"LINESTRING (11.7804197 43.0940488, 11.7802536 43.0939096, 11.7801823 43.0938474, 11.7801393 43.0938123, 11.7801102 43.0937945)",,,building_passage,
1212604753,False,2,Piazza Moulins,residential,False,9.235,"LINESTRING (11.7865285 43.0983643, 11.7865223 43.0983946, 11.7865204 43.0984055, 11.7865133 43.0984466)",,3,,
"[1220306876, 1212604756, 1256884566, 1256884567]",False,2,Via Elio Bernabei,tertiary,False,68.98299999999999,"LINESTRING (11.7865285 43.0983643, 11.7864671 43.0983497, 11.7863871 43.0983298, 11.7863528 43.0983213, 11.7861399 43.0982678, 11.7859003 43.0982084, 11.7858397 43.0981934, 11.7857646 43.0981743, 11.7857242 43.0981644)",30,,,
1212604756,False,2,Via Elio Bernabei,tertiary,True,52.596000000000004,"LINESTRING (11.7865285 43.0983643, 11.7865653 43.0983722, 11.7866075 43.0983802, 11.7868544 43.0984271, 11.7869018 43.0984353, 11.7869595 43.0984435, 11.7870261 43.0984481, 11.7870664 43.0984485, 11.7870872 43.0984474, 11.7871139 43.0984445, 11.78716 43.0984343)",30,,,
1212604752,True,1,Piazza Moulins,residential,False,39.765,"LINESTRING (11.7865133 43.0984466, 11.7865944 43.0984402, 11.7866199 43.0986229, 11.7864641 43.098635)",,3,,
1212604753,False,2,Piazza Moulins,residential,True,9.235,"LINESTRING (11.7865133 43.0984466, 11.7865204 43.0984055, 11.7865223 43.0983946, 11.7865285 43.0983643)",,3,,
209615050,False,1,Via di Ciliano,residential,True,110.25300000000001,"LINESTRING (11.7837704 43.0958945, 11.7838699 43.0959333, 11.7839837 43.0959713, 11.7840064 43.0959816, 11.784023 43.0959931, 11.7840365 43.0960068, 11.7840439 43.0960217, 11.7840486 43.0960373, 11.7840455 43.0960529, 11.7840349 43.0960706, 11.7840212 43.0960858, 11.7839538 43.0961299, 11.783897 43.0961597, 11.7838467 43.0961825, 11.7838227 43.0961985, 11.7838051 43.0962162, 11.7838035 43.0962266, 11.7838094 43.096239, 11.7838298 43.0962527, 11.7838643 43.0962661, 11.7838895 43.0962726, 11.7839264 43.0962793, 11.78399 43.0962854, 11.7840416 43.0962883, 11.7841028 43.0962892, 11.7841347 43.0962887, 11.7842294 43.0962872, 11.7842841 43.0962903, 11.7843223 43.0962953, 11.7843524 43.0963003, 11.7844067 43.0963116)",,,,
209615050,False,1,Via di Ciliano,residential,False,110.253,"LINESTRING (11.7844067 43.0963116, 11.7843524 43.0963003, 11.7843223 43.0962953, 11.7842841 43.0962903, 11.7842294 43.0962872, 11.7841347 43.0962887, 11.7841028 43.0962892, 11.7840416 43.0962883, 11.78399 43.0962854, 11.7839264 43.0962793, 11.7838895 43.0962726, 11.7838643 43.0962661, 11.7838298 43.0962527, 11.7838094 43.096239, 11.7838035 43.0962266, 11.7838051 43.0962162, 11.7838227 43.0961985, 11.7838467 43.0961825, 11.783897 43.0961597, 11.7839538 43.0961299, 11.7840212 43.0960858, 11.7840349 43.0960706, 11.7840455 43.0960529, 11.7840486 43.0960373, 11.7840439 43.0960217, 11.7840365 43.0960068, 11.784023 43.0959931, 11.7840064 43.0959816, 11.7839837 43.0959713, 11.7838699 43.0959333, 11.7837704 43.0958945)",,,,
209615050,False,1,Via di Ciliano,residential,True,73.763,"LINESTRING (11.7844067 43.0963116, 11.7844736 43.0963283, 11.7846068 43.0963856, 11.7847031 43.0964409, 11.7847799 43.0964984, 11.7848364 43.0965462, 11.7848885 43.0966034, 11.7849181 43.0966562, 11.7849499 43.096723, 11.7849755 43.0967899)",,,,
1075403927,False,1,Vicolo di Ciliano,residential,True,19.458,"LINESTRING (11.7844067 43.0963116, 11.7844083 43.0963875, 11.7843866 43.0964853)",,,,
218905761,False,1,Vicolo del Fieno,residential,True,33.81,"LINESTRING (11.7816103 43.0906831, 11.7811983 43.090727)",,,,
"[63572797, 176950861]",False,1,Via di Piè al sasso,residential,True,191.02700000000004,"LINESTRING (11.7817685 43.0925208, 11.7818205 43.0926233, 11.7818411 43.0926595, 11.7818613 43.0926908, 11.7818979 43.0927404, 11.781912 43.0927679, 11.7819245 43.0927989, 11.7819315 43.0928317, 11.7819324 43.0928596, 11.781927 43.0928888, 11.781914 43.092924, 11.7818955 43.0929592, 11.7818739 43.0929925, 11.781707 43.0932028, 11.7815233 43.0934282, 11.7813704 43.0936628, 11.7813496 43.0936999, 11.7813348 43.0937311, 11.7813204 43.0937682, 11.7812972 43.0938519, 11.7812846 43.0939008, 11.7812737 43.0939497, 11.7812651 43.0939936, 11.7812605 43.0940493, 11.7812575 43.0941028)",30,,,
303405701,False,1,Via di Cagnano,residential,False,83.60999999999999,"LINESTRING (11.7817685 43.0925208, 11.7817544 43.0924836, 11.7817433 43.0924544, 11.7817198 43.0924113, 11.7816953 43.0923713, 11.7816463 43.0922927, 11.7815485 43.0921589, 11.7814785 43.0920719, 11.7814177 43.0919942, 11.7813907 43.0919575, 11.7813637 43.0919195, 11.7813132 43.0918486)",,,,
176950859,True,2,Via del Teatro,residential,False,8.468,"LINESTRING (11.781281 43.0919209, 11.7812924 43.0918883, 11.7813132 43.0918486)",,,,
"[303405713, 235519586]",True,1,"['Piazzetta del Teatro', 'Via delle Spiagge']",residential,False,148.449,"LINESTRING (11.781281 43.0919209, 11.7812667 43.0919136, 11.7812518 43.0919031, 11.7812405 43.0918927, 11.7812322 43.0918818, 11.7811836 43.0917908, 11.7811625 43.0917515, 11.7811382 43.0917123, 11.781102 43.0916585, 11.7809834 43.0915127, 11.7809187 43.0914196, 11.7808784 43.0913511, 11.780838 43.0912825, 11.7808163 43.0912411, 11.7808 43.0911971, 11.7807801 43.0911406, 11.7807582 43.0910573, 11.7806789 43.0907459, 11.7806567 43.0906824)",30,,,
243845466,False,2,Piazza di Santa Lucia,residential,True,13.225,"LINESTRING (11.7826613 43.0954738, 11.7825096 43.0954305)",,,,
"[1230914436, 243845468, 1230914437, 1242347855]",True,1,Via del Macellino,residential,False,128.223,"LINESTRING (11.7826613 43.0954738, 11.7826587 43.0954953, 11.7826608 43.0955065, 11.7826696 43.0955236, 11.7827216 43.0955867, 11.7827712 43.0956283, 11.7828426 43.0956842, 11.7830595 43.0957972, 11.7831216 43.0958269, 11.7831603 43.0958337, 11.7831968 43.0958324, 11.7832328 43.095825, 11.7832734 43.0958109, 11.7834189 43.0957115, 11.7834367 43.0956626, 11.7834418 43.0956073, 11.7834377 43.0955377, 11.7834178 43.0954898, 11.7834084 43.09547, 11.7834149 43.095461, 11.7835153 43.0953809, 11.7835347 43.0953652)",30,,building_passage,
254025594,False,1,Spalto delle Mura,residential,True,64.36200000000001,"LINESTRING (11.7853641 43.0956159, 11.7850995 43.0953962, 11.7850692 43.0953736, 11.7850319 43.095351, 11.7850056 43.0953399, 11.7849779 43.0953318, 11.7849477 43.0953265, 11.7848583 43.0954644)",,,,
"[176950861, 63572797]",False,1,Via di Piè al sasso,residential,False,191.02700000000002,"LINESTRING (11.7812575 43.0941028, 11.7812605 43.0940493, 11.7812651 43.0939936, 11.7812737 43.0939497, 11.7812846 43.0939008, 11.7812972 43.0938519, 11.7813204 43.0937682, 11.7813348 43.0937311, 11.7813496 43.0936999, 11.7813704 43.0936628, 11.7815233 43.0934282, 11.781707 43.0932028, 11.7818739 43.0929925, 11.7818955 43.0929592, 11.781914 43.092924, 11.781927 43.0928888, 11.7819324 43.0928596, 11.7819315 43.0928317, 11.7819245 43.0927989, 11.781912 43.0927679, 11.7818979 43.0927404, 11.7818613 43.0926908, 11.7818411 43.0926595, 11.7818205 43.0926233, 11.7817685 43.0925208)",30,,,
256901545,False,1,Vicolo Cervini,residential,False,27.561,"LINESTRING (11.782588 43.0942738, 11.7826454 43.0942591, 11.7826661 43.0942558, 11.7826907 43.0942554, 11.7827199 43.0942595, 11.7827501 43.0942687, 11.7827711 43.0942788, 11.7828121 43.0943173, 11.7828297 43.0943298, 11.7828475 43.0943373, 11.7828659 43.0943418, 11.7828798 43.0943421)",,,,
44285734,False,2,Via di San Biagio,residential,True,263.56600000000003,"LINESTRING (11.7801102 43.0937945, 11.7799684 43.0937118, 11.7792633 43.0933182, 11.7792342 43.0933024, 11.779036 43.0931947, 11.7788196 43.0930712, 11.7775686 43.0923208)",30,,,
