osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access,tunnel
379388715,,Vicolo San Mercurio,residential,False,True,17.311,"LINESTRING (13.3544333 38.1101416, 13.3542602 38.1100662)",,,
"[357707480, 357707478]",,Vicolo II Zingari,residential,False,False,53.431999999999995,"LINESTRING (13.3544333 38.1101416, 13.3545811 38.1099576, 13.3547528 38.1100255, 13.3548783 38.1100776)",,,
357707479,,Vicolo San Mercurio,residential,False,False,39.688,"LINESTRING (13.3544333 38.1101416, 13.3546178 38.1102159, 13.354843 38.1102945)",,,
357211325,2,Corso Tukory,secondary,True,False,16.61,"LINESTRING (13.3566978 38.1081859, 13.3568704 38.1082481)",,,
86121247,,Via Filiciuzza,secondary,True,False,73.182,"LINESTRING (13.3566978 38.1081859, 13.3568164 38.1080511, 13.3568586 38.1080201, 13.3573738 38.1078276)",,,
86665761,,Vicolo dei Benedettini,residential,False,False,50.142,"LINESTRING (13.3553033 38.1099028, 13.3551377 38.1094711)",,,
357707483,,,residential,False,False,34.79,"LINESTRING (13.3553033 38.1099028, 13.355536 38.1096491)",,,
"[86665761, 153757670]",,"['Vicolo Dello Zucchero', 'Vicolo dei Benedettini']",residential,False,"[False, True]",66.009,"LINESTRING (13.3553033 38.1099028, 13.3553986 38.1101512, 13.3553301 38.1102288, 13.3552603 38.1103025, 13.3551476 38.1104207)",,,
35672240,2,Corso Pisani,secondary,False,True,56.152,"LINESTRING (13.3510228 38.1099097, 13.3509085 38.1098751, 13.3508492 38.1098457, 13.3504901 38.1096333)",50,,
96958133,2,Piazza Indipendenza,secondary,True,False,89.39499999999998,"LINESTRING (13.3510228 38.1099097, 13.3512399 38.1099208, 13.3512705 38.1099224, 13.3518693 38.1099531, 13.3520424 38.109962)",50,,
373319595,2,Piazza Indipendenza,residential,True,False,71.489,"LINESTRING (13.3520931 38.1105872, 13.3520162 38.1104901, 13.3520267 38.1102897, 13.3520424 38.109962)",,,
"[96933016, 389019557]",2,Piazza Indipendenza,secondary,True,False,135.8,"LINESTRING (13.3520931 38.1105872, 13.3520083 38.1106402, 13.351492 38.1109543, 13.3514443 38.1109852, 13.3514244 38.110998, 13.3512873 38.1111417, 13.3510621 38.1114711)",50,,
683213437,2,Corso Re Ruggero,secondary,True,False,14.188,"LINESTRING (13.352929 38.1100247, 13.3528036 38.1101056)",50,,
48918385,,Via Padre Cangemi,residential,False,True,57.459,"LINESTRING (13.3486543 38.1122101, 13.3483004 38.1117748)",,,
282239143,2,Corso Tukory,secondary,True,False,74.385,"LINESTRING (13.3551822 38.1077893, 13.3553301 38.1078532, 13.3559737 38.1080294)",50,,
43119822,2,Largo La Grutta,secondary,True,False,24.417,"LINESTRING (13.3541761 38.1087674, 13.35407 38.1085643)",,,
376126247,2,Corso Re Ruggero,secondary,True,False,139.928,"LINESTRING (13.3541761 38.1087674, 13.3543017 38.1086405, 13.3549778 38.1079855, 13.3550395 38.1079257, 13.3550819 38.1078825, 13.3551822 38.1077893)",50,,
86665761,,Vicolo dei Benedettini,residential,False,True,50.142,"LINESTRING (13.3551377 38.1094711, 13.3553033 38.1099028)",,,
389890715,,Via Antonio Mongitore,residential,False,True,40.077,"LINESTRING (13.3551377 38.1094711, 13.355536 38.1096491)",50,,
"[389890715, 153558222]",,"['Via dei Benedettini', 'Via Antonio Mongitore']",residential,False,"[False, True]",120.85400000000001,"LINESTRING (13.3551377 38.1094711, 13.3550408 38.1094293, 13.3551405 38.1092711, 13.3552437 38.1090965, 13.3552967 38.1090009, 13.355376 38.1088956, 13.3554603 38.1088187, 13.3557337 38.108606)",50,,
357707483,,,residential,False,True,34.79,"LINESTRING (13.355536 38.1096491, 13.3553033 38.1099028)",,,
389890715,,Via Antonio Mongitore,residential,False,False,40.077,"LINESTRING (13.355536 38.1096491, 13.3551377 38.1094711)",50,,
389890715,,Via Antonio Mongitore,residential,False,True,73.934,"LINESTRING (13.355536 38.1096491, 13.3562707 38.1099776)",50,,
196991880,,Via Gaetano Lodato,residential,True,False,16.034,"LINESTRING (13.3555764 38.107637, 13.3555012 38.1077062, 13.3554573 38.1077466)",50,,
329483578,,Via Gaetano Lodato,residential,True,False,14.850999999999999,"LINESTRING (13.3555764 38.107637, 13.3555181 38.1076101, 13.355487 38.1075791, 13.3554619 38.1075433)",,,
357708865,,Piazza Enrico D'Orleans,residential,False,True,95.656,"LINESTRING (13.3540738 38.1093771, 13.353442 38.1099483, 13.3533553 38.1100255)",,,
521778174,,Cortile Casermaggio,residential,False,False,55.413,"LINESTRING (13.3478446 38.1101634, 13.3475506 38.1106048)",,,
96933811,2,Corso Calatafimi,secondary,False,False,125.191,"LINESTRING (13.3478446 38.1101634, 13.3489356 38.1106024, 13.3491186 38.110676)",,,
521778174,,Cortile Casermaggio,residential,False,True,55.413,"LINESTRING (13.3475506 38.1106048, 13.3478446 38.1101634)",,,
521842169,,,residential,False,False,39.902,"LINESTRING (13.347828 38.1087394, 13.3476505 38.1085681, 13.3475195 38.1084766)",,,
521842170,,,residential,True,False,55.642,"LINESTRING (13.3475195 38.1084766, 13.3469498 38.1082542)",,,
521842171,,,residential,False,True,114.45,"LINESTRING (13.3475195 38.1084766, 13.3485893 38.1078843)",,,
521842169,,,residential,False,True,39.902,"LINESTRING (13.3475195 38.1084766, 13.3476505 38.1085681, 13.347828 38.1087394)",,,
35672240,2,Corso Pisani,secondary,False,False,45.538,"LINESTRING (13.3482447 38.1075779, 13.3484493 38.1077466, 13.3485893 38.1078843)",50,,
521842172,,,residential,False,False,77.55399999999999,"LINESTRING (13.3482447 38.1075779, 13.347887 38.1078192, 13.3476228 38.1077211, 13.3475579 38.1078034)",,,
521842172,,,residential,False,True,77.554,"LINESTRING (13.3475579 38.1078034, 13.3476228 38.1077211, 13.347887 38.1078192, 13.3482447 38.1075779)",,,
524624510,,,residential,False,True,25.266,"LINESTRING (13.3469498 38.1082542, 13.3470714 38.1080481)",,,
521842174,,,residential,False,True,24.876,"LINESTRING (13.3472225 38.1077919, 13.346966 38.1076954)",,,
524624510,,,residential,False,False,31.406,"LINESTRING (13.3472225 38.1077919, 13.3470714 38.1080481)",,,
521842175,,Via Cefalonia,residential,False,True,26.097,"LINESTRING (13.3470714 38.1080481, 13.3468021 38.1079472)",,,
524624510,,,residential,False,False,25.266,"LINESTRING (13.3470714 38.1080481, 13.3469498 38.1082542)",,,
524624510,,,residential,False,True,31.406,"LINESTRING (13.3470714 38.1080481, 13.3472225 38.1077919)",,,
521842174,,,residential,False,False,24.876,"LINESTRING (13.346966 38.1076954, 13.3472225 38.1077919)",,,
521842176,,,residential,False,False,31.458,"LINESTRING (13.346966 38.1076954, 13.3468021 38.1079472)",,,
521842175,,Via Cefalonia,residential,False,False,26.097,"LINESTRING (13.3468021 38.1079472, 13.3470714 38.1080481)",,,
521842176,,,residential,False,True,31.458,"LINESTRING (13.3468021 38.1079472, 13.346966 38.1076954)",,,
43055728,,Via Nuccio Fedele Pollaci,residential,False,True,73.141,"LINESTRING (13.3498227 38.1143758, 13.349022 38.1141866)",,,
86250711,,Via Imera,residential,False,True,15.641,"LINESTRING (13.3498227 38.1143758, 13.3497725 38.1145108)",,,
521858699,,Via Imera,residential,False,False,13.768,"LINESTRING (13.3498227 38.1143758, 13.3498639 38.1142563)",,,
652471254,,Via Filippone,residential,False,False,38.509,"LINESTRING (13.3518323 38.1156882, 13.3515083 38.1155593, 13.3514395 38.1155319)",,,
86264818,2,Corso Alberto Amedeo,secondary,True,False,69.278,"LINESTRING (13.3514395 38.1155319, 13.3517612 38.1149626)",,,
652471254,,Via Filippone,residential,False,True,38.509,"LINESTRING (13.3514395 38.1155319, 13.3515083 38.1155593, 13.3518323 38.1156882)",,,
86675977,,Via Giovanni Chiaramonte,residential,False,False,64.216,"LINESTRING (13.3553094 38.108037, 13.3548433 38.1084831)",50,,
"[153558213, 389248414]",2,"['Corso Tukory', 'Corso Re Ruggero']",secondary,True,False,312.783,"LINESTRING (13.3553094 38.108037, 13.3551398 38.1079987, 13.355085 38.1080504, 13.3534156 38.1096247, 13.3531965 38.1098393, 13.3531529 38.1098746, 13.35309 38.1099249, 13.3530232 38.1099699, 13.352929 38.1100247)",50,,
131414370,,Via Salvatore Cusa,residential,False,True,79.83,"LINESTRING (13.3550788 38.1076194, 13.3552126 38.1074335, 13.3553768 38.1072667, 13.3552455 38.1069922)",50,,
193366077,2,Via Ernesto Basile,secondary,True,False,19.418,"LINESTRING (13.3550788 38.1076194, 13.3551408 38.1076402, 13.3552829 38.107688)",50,,
521858699,,Via Imera,residential,False,True,124.323,"LINESTRING (13.3503367 38.1132138, 13.3499952 38.1141306, 13.3498639 38.1142563)",,,
845944172,,,residential,True,False,138.05599999999998,"LINESTRING (13.3503367 38.1132138, 13.350344 38.112951, 13.350676 38.1120078)",,,
35672253,,Via Colonna Rotta,tertiary,True,False,29.036,"LINESTRING (13.350676 38.1120078, 13.3503952 38.112147)",,,
86250711,,Via Imera,residential,False,False,15.641,"LINESTRING (13.3497725 38.1145108, 13.3498227 38.1143758)",,,
86250711,,Via Imera,residential,False,True,48.898,"LINESTRING (13.3497725 38.1145108, 13.3496153 38.1149328)",,,
1023057470,,Piazza Danilo Dolci,living_street,False,True,93.585,"LINESTRING (13.3497725 38.1145108, 13.3501825 38.1146195, 13.3502227 38.1149698, 13.3502844 38.1151112)",,,
1023057471,,Via Antonio Bruno,living_street,False,False,44.375,"LINESTRING (13.3502844 38.1151112, 13.3502167 38.1155067)",,,
1023057470,,Piazza Danilo Dolci,living_street,False,False,93.585,"LINESTRING (13.3502844 38.1151112, 13.3502227 38.1149698, 13.3501825 38.1146195, 13.3497725 38.1145108)",,,
1028610589,,Vicolo II D'Ossuna,living_street,False,True,60.077,"LINESTRING (13.3502844 38.1151112, 13.3503998 38.1152104, 13.3505419 38.1153054, 13.3505054 38.1155629)",,,
35675165,,Via D'Ossuna,residential,True,False,26.018,"LINESTRING (13.3502167 38.1155067, 13.3505054 38.1155629)",,,
1023057471,,Via Antonio Bruno,living_street,False,True,44.375,"LINESTRING (13.3502167 38.1155067, 13.3502844 38.1151112)",,,
153558224,1,Via Benedettini,secondary,True,False,31.299999999999997,"LINESTRING (13.3559488 38.1084253, 13.3559931 38.1083425, 13.3560031 38.1083007, 13.3559885 38.1082629, 13.3559053 38.108175)",,,
1153808219,,Via dei Benedettini,secondary,False,False,10.714,"LINESTRING (13.3559488 38.1084253, 13.3559074 38.1084608, 13.355866 38.1084963)",,,
35672240,2,Corso Pisani,secondary,False,False,56.152,"LINESTRING (13.3504901 38.1096333, 13.3508492 38.1098457, 13.3509085 38.1098751, 13.3510228 38.1099097)",50,,
35672240,2,Corso Pisani,secondary,False,True,257.923,"LINESTRING (13.3504901 38.1096333, 13.3500147 38.1093677, 13.3499157 38.1092866, 13.349266 38.1086263, 13.3485893 38.1078843)",50,,
