osmid,highway,oneway,reversed,length,name,lanes,maxspeed,geometry,access,junction
101321696,residential,False,True,44.665,Via Torquato Tasso,,,"LINESTRING (12.5576981 37.9786643, 12.5579937 37.9789915)",,
101321803,residential,False,False,27.249,,,,"LINESTRING (12.5576981 37.9786643, 12.5579602 37.9785325)",,
101321803,residential,False,True,28.093,,,,"LINESTRING (12.5576981 37.9786643, 12.5574279 37.9788002)",,
101321776,residential,False,False,45.256,,,,"LINESTRING (12.5545574 37.9802813, 12.5549959 37.9800664)",,
521046809,primary,False,False,23.677,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5545574 37.9802813, 12.5544109 37.9801024)",,
521046809,primary,False,True,20.836,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5545574 37.9802813, 12.5546864 37.9804387)",,
101321625,residential,False,False,26.197,,,,"LINESTRING (12.561675 37.9794283, 12.5618416 37.9796239)",,
101321625,residential,False,True,23.717,,,,"LINESTRING (12.561675 37.9794283, 12.5615242 37.9792512)",,
101321690,residential,False,True,58.884,,,,"LINESTRING (12.561675 37.9794283, 12.5611137 37.9797193)",,
101321608,residential,False,True,44.923,,,,"LINESTRING (12.5565593 37.9777453, 12.5568383 37.9780842)",,
101321805,residential,False,False,23.213,Via Parallela Abitabile,,,"LINESTRING (12.5600931 37.9831486, 12.5603092 37.9830279)",,
101321650,tertiary,True,False,54.494,Via Regina Margherita,,,"LINESTRING (12.5600294 37.9800521, 12.5605436 37.9797766)",,
101321790,residential,True,False,38.536,Via Goldoni,,,"LINESTRING (12.5600294 37.9800521, 12.5597912 37.9797608)",,
101321691,residential,False,False,66.362,,,,"LINESTRING (12.5617748 37.983469, 12.5613318 37.982985)",,
101321691,residential,False,True,30.427,,,,"LINESTRING (12.5617748 37.983469, 12.5619751 37.9836925)",,
101321785,residential,False,False,18.578,Via Case popolari,,,"LINESTRING (12.5617748 37.983469, 12.5619509 37.983376)",,
101321785,residential,False,True,248.665,Via Case popolari,,,"LINESTRING (12.5617748 37.983469, 12.5594285 37.9847264)",,
101321606,residential,False,False,49.957,,,,"LINESTRING (12.5617615 37.9791241, 12.5620796 37.9794969)",,
101321650,tertiary,True,False,24.787,Via Regina Margherita,,,"LINESTRING (12.5617615 37.9791241, 12.5619954 37.9789988)",,
101321597,residential,False,False,39.316,Via Petrarca,,,"LINESTRING (12.55928 37.9800264, 12.5595511 37.9803081)",,
101321597,residential,False,True,75.051,Via Petrarca,,,"LINESTRING (12.55928 37.9800264, 12.5587907 37.9794725)",,
101321641,residential,True,False,26.339,Via Umberto I,,,"LINESTRING (12.55928 37.9800264, 12.5590292 37.9801569)",,
101321609,residential,False,False,25.863,,,,"LINESTRING (12.5549325 37.9796006, 12.5547808 37.9794011)",,
101321609,residential,False,True,22.89,,,,"LINESTRING (12.5549325 37.9796006, 12.5550667 37.9797772)",,
101321733,residential,False,False,25.014,Via Venere,,,"LINESTRING (12.5549325 37.9796006, 12.5551712 37.9794773)",,
101321733,residential,False,True,23.956,Via Venere,,,"LINESTRING (12.5549325 37.9796006, 12.5547039 37.9797187)",,
101321654,residential,False,False,13.498,,,,"LINESTRING (12.5565006 37.9822362, 12.5563651 37.9822939)",,
101321744,residential,True,False,75.503,Via Dante Alighieri,,,"LINESTRING (12.5565006 37.9822362, 12.5569656 37.9828078)",,
101321616,residential,False,True,49.724,,,,"LINESTRING (12.5585285 37.980852, 12.558836 37.9812278)",,
101321650,tertiary,True,False,23.614,Via Regina Margherita,,,"LINESTRING (12.5585285 37.980852, 12.5587531 37.9807347)",,
443410575,residential,True,False,40.321,,,,"LINESTRING (12.5585285 37.980852, 12.5582791 37.9805473)",,
101321700,residential,False,False,34.796,Via Giovanni Meli,,,"LINESTRING (12.5596733 37.9811588, 12.5594457 37.9809024)",,
101321700,residential,False,True,42.335,Via Giovanni Meli,,,"LINESTRING (12.5596733 37.9811588, 12.5599503 37.9814707)",,
101321788,residential,False,False,46.1,Via Salemi,,,"LINESTRING (12.5596733 37.9811588, 12.5601087 37.9809262)",,
101321788,residential,False,True,15.997,Via Salemi,,,"LINESTRING (12.5596733 37.9811588, 12.5595222 37.9812395)",,
101321641,residential,True,False,20.327,Via Umberto I,,,"LINESTRING (12.5626876 37.9782607, 12.5624938 37.9783611)",,
710766533,tertiary,True,False,34.761,Via Giacomo Spadola,,,"LINESTRING (12.5626876 37.9782607, 12.5624644 37.9780023)",,
101321596,residential,False,False,48.417,,,,"LINESTRING (12.5600076 37.9791276, 12.560309 37.9794925)",,
101321614,residential,True,False,25.184,Via Castelvetrano,,,"LINESTRING (12.5600076 37.9791276, 12.5601429 37.9789278)",,
101321627,tertiary,False,False,35.943,Via Torrearsa,,,"LINESTRING (12.5609703 37.9783889, 12.5613183 37.9782179)",,
101321627,tertiary,False,True,23.43,Via Torrearsa,,,"LINESTRING (12.5609703 37.9783889, 12.560745 37.9785023)",,
101321716,residential,False,False,36.212,,,,"LINESTRING (12.5609703 37.9783889, 12.5612092 37.9786546)",,
101321716,residential,False,True,39.297,,,,"LINESTRING (12.5609703 37.9783889, 12.560711 37.9781006)",,
101321668,residential,False,True,13.629,,,,"LINESTRING (12.5604264 37.9785137, 12.5605132 37.9786154)",,
709045239,tertiary,False,False,27.011,Via Castelvetrano,,50,"LINESTRING (12.5604264 37.9785137, 12.5602837 37.978729)",,
709045239,tertiary,False,True,26.822,Via Castelvetrano,,50,"LINESTRING (12.5604264 37.9785137, 12.5605681 37.9782999)",,
101321627,tertiary,False,False,26.841,Via Torrearsa,,,"LINESTRING (12.5585288 37.9795976, 12.5587907 37.9794725)",,
101321627,tertiary,False,True,17.387,Via Torrearsa,,,"LINESTRING (12.5585288 37.9795976, 12.5583602 37.97968)",,
101321696,residential,False,False,40.957,Via Torquato Tasso,,,"LINESTRING (12.5585288 37.9795976, 12.55825 37.979302)",,
101321696,residential,False,True,76.101,Via Torquato Tasso,,,"LINESTRING (12.5585288 37.9795976, 12.5590292 37.9801569)",,
101321732,tertiary,True,False,45.658,Via San Francesco,,,"LINESTRING (12.5597538 37.9780757, 12.5601888 37.9778498)",,
101321804,residential,False,False,77.372,,,,"LINESTRING (12.5597538 37.9780757, 12.5592796 37.9774888)",,
101321804,residential,False,True,86.222,,,,"LINESTRING (12.5597538 37.9780757, 12.5602837 37.978729)",,
101321706,residential,False,False,21.882,,,,"LINESTRING (12.5556086 37.9829582, 12.555858 37.9829673)",,
101321706,residential,False,True,7.475,,,,"LINESTRING (12.5556086 37.9829582, 12.5555234 37.9829552)",,
101321717,residential,False,False,67.727,,,,"LINESTRING (12.5556086 37.9829582, 12.5555962 37.9823492)",,
101321717,residential,False,True,127.47,,,,"LINESTRING (12.5556086 37.9829582, 12.5556278 37.9839012, 12.5558856 37.983906)",,
101321732,tertiary,True,False,23.219,Via San Francesco,,,"LINESTRING (12.5572994 37.9793502, 12.5575206 37.9792353)",,
443410596,residential,False,False,45.504,,,,"LINESTRING (12.5572994 37.9793502, 12.557018 37.9790063)",,
443410596,residential,False,True,80.364,,,,"LINESTRING (12.5572994 37.9793502, 12.5577965 37.9799575)",,
189740184,residential,False,True,59.901,Via Dante,,,"LINESTRING (12.5593648 37.9854354, 12.5589953 37.9849822)",,
101321617,residential,False,True,21.039,,,,"LINESTRING (12.5562688 37.9792793, 12.5560615 37.9793747)",,
101321809,residential,False,False,56.292,,,,"LINESTRING (12.5562688 37.9792793, 12.5566104 37.979708)",,
101321809,residential,False,True,32.984,,,,"LINESTRING (12.5562688 37.9792793, 12.556128 37.9791026, 12.5560752 37.9790251)",,
101321693,residential,False,True,12.78,,,,"LINESTRING (12.5560694 37.9803811, 12.5561943 37.9803218)",,
101321627,tertiary,False,False,17.387,Via Torrearsa,,,"LINESTRING (12.5583602 37.97968, 12.5585288 37.9795976)",,
101321627,tertiary,False,True,34.881,Via Torrearsa,,,"LINESTRING (12.5583602 37.97968, 12.5580204 37.9798433)",,
101321700,residential,False,True,40.051,Via Giovanni Meli,,,"LINESTRING (12.5583602 37.97968, 12.5586222 37.9799751)",,
101321764,residential,True,False,50.184,Via Ariosto,,,"LINESTRING (12.561633 37.9822887, 12.5619659 37.9826559)",,
101321805,residential,False,False,23.518,Via Parallela Abitabile,,,"LINESTRING (12.561633 37.9822887, 12.5618522 37.9821667)",,
101321805,residential,False,True,20.685,Via Parallela Abitabile,,,"LINESTRING (12.561633 37.9822887, 12.5614402 37.982396)",,
101321623,residential,False,False,44.988,Via Fratelli De Falco,,,"LINESTRING (12.5592796 37.9774888, 12.5597177 37.977278)",,
101321623,residential,False,True,52.157,Via Fratelli De Falco,,,"LINESTRING (12.5592796 37.9774888, 12.5587717 37.9777332)",,
101321804,residential,False,True,77.372,,,,"LINESTRING (12.5592796 37.9774888, 12.5597538 37.9780757)",,
101321732,tertiary,True,False,20.434,Via San Francesco,,,"LINESTRING (12.5561666 37.9799369, 12.5563617 37.9798363)",,
101321650,tertiary,True,False,25.795,Via Regina Margherita,,,"LINESTRING (12.5619954 37.9789988, 12.5622388 37.9788684)",,
101321677,residential,False,False,49.995,,,,"LINESTRING (12.5619954 37.9789988, 12.5623154 37.979371)",,
101321677,residential,False,True,35.289,,,,"LINESTRING (12.5619954 37.9789988, 12.5617682 37.9787368)",,
101321647,residential,False,True,57.776,,,,"LINESTRING (12.5594393 37.9835308, 12.5590685 37.9831012)",,
101321651,residential,False,False,24.897,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5608267 37.9832472, 12.56059 37.983371)",,
101321651,residential,False,True,53.007,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5608267 37.9832472, 12.5613318 37.982985)",,
101321596,residential,False,True,52.839,,,,"LINESTRING (12.5626937 37.9822797, 12.5623616 37.9818831)",,
101321651,residential,False,False,53.98,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5626937 37.9822797, 12.5621784 37.9825456)",,
101321651,residential,False,True,7.535,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5626937 37.9822797, 12.5627663 37.9822434)",,
101321670,residential,False,False,8.795,,,,"LINESTRING (12.55531 37.9820763, 12.5553943 37.9820334)",,
101321741,residential,False,False,33.23,,,,"LINESTRING (12.5616071 37.9777239, 12.5618175 37.9779725)",,
101321741,residential,False,True,48.358,,,,"LINESTRING (12.5616071 37.9777239, 12.5613113 37.9773568)",,
101321813,residential,False,False,25.912,,,,"LINESTRING (12.5616071 37.9777239, 12.561857 37.9775994)",,
101321813,residential,False,True,25.759,,,,"LINESTRING (12.5616071 37.9777239, 12.5613587 37.9778477)",,
101321650,tertiary,True,False,31.052,Via Regina Margherita,,,"LINESTRING (12.5597364 37.9802091, 12.5600294 37.9800521)",,
101321764,residential,True,False,49.583,Via Ariosto,,,"LINESTRING (12.5597364 37.9802091, 12.5600683 37.9805702)",,
101321627,tertiary,False,True,46.353,Via Torrearsa,,,"LINESTRING (12.5570931 37.9803165, 12.5566492 37.9805431)",,
443410588,residential,True,False,14.845,,,,"LINESTRING (12.5570931 37.9803165, 12.5570033 37.9802033)",,
101321627,tertiary,False,False,49.748999999999995,Via Torrearsa,,,"LINESTRING (12.5570931 37.9803165, 12.5573111 37.9802053, 12.5575696 37.9800734)",,
101321608,residential,False,False,40.09,,,,"LINESTRING (12.5574279 37.9788002, 12.5571806 37.9784969)",,
101321608,residential,False,True,44.942,,,,"LINESTRING (12.5574279 37.9788002, 12.5577071 37.9791392)",,
101321803,residential,False,False,28.093,,,,"LINESTRING (12.5574279 37.9788002, 12.5576981 37.9786643)",,
101321803,residential,False,True,19.481,,,,"LINESTRING (12.5574279 37.9788002, 12.5572405 37.9788944)",,
101321626,residential,True,False,24.736,Via Nunzio Agate,,,"LINESTRING (12.5615353 37.9817984, 12.5613009 37.9819223)",,
101321790,residential,True,False,58.654,Via Goldoni,,,"LINESTRING (12.5615353 37.9817984, 12.561159 37.9813622)",,
101321690,residential,False,False,58.884,,,,"LINESTRING (12.5611137 37.9797193, 12.561675 37.9794283)",,
101321690,residential,False,True,44.908,,,,"LINESTRING (12.5611137 37.9797193, 12.5606856 37.9799412)",,
101321777,residential,False,False,26.976,,,,"LINESTRING (12.5611137 37.9797193, 12.5612851 37.9799208)",,
101321785,residential,False,False,248.665,Via Case popolari,,,"LINESTRING (12.5594285 37.9847264, 12.5617748 37.983469)",,
689532158,residential,False,False,28.211,Via Francesco Crispi,,,"LINESTRING (12.5594285 37.9847264, 12.559602 37.9849401)",,
689532158,residential,False,True,69.287,Via Francesco Crispi,,,"LINESTRING (12.5594285 37.9847264, 12.5589908 37.9842075)",,
101321691,residential,False,True,19.551,,,,"LINESTRING (12.5605354 37.982115, 12.5606659 37.9822576)",,
101321684,residential,False,False,27.869,,,,"LINESTRING (12.5570762 37.9779607, 12.5573417 37.9778228)",,
101321684,residential,False,True,24.968,,,,"LINESTRING (12.5570762 37.9779607, 12.5568383 37.9780842)",,
101321696,residential,False,False,39.691,Via Torquato Tasso,,,"LINESTRING (12.5570762 37.9779607, 12.5568172 37.9776679)",,
101321696,residential,False,True,28.648,Via Torquato Tasso,,,"LINESTRING (12.5570762 37.9779607, 12.5572612 37.9781731)",,
101321641,residential,True,False,24.033,Via Umberto I,,,"LINESTRING (12.5582791 37.9805473, 12.5580502 37.9806663)",,
443410596,residential,False,False,78.04,,,,"LINESTRING (12.5582791 37.9805473, 12.5577965 37.9799575)",,
101321604,residential,False,False,36.307,,,,"LINESTRING (12.5582716 37.980149, 12.5586222 37.9799751)",,
101321671,residential,True,False,37.316,Via Alessandro Manzoni,,,"LINESTRING (12.5582716 37.980149, 12.5585032 37.9804306)",,
101321607,residential,False,True,33.374,,,,"LINESTRING (12.5560535 37.9821037, 12.5557435 37.982278)",,
521046809,primary,False,False,37.506,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5560535 37.9821037, 12.5558106 37.981826)",,
521046811,primary,False,True,14.621,,2,50,"LINESTRING (12.5560535 37.9821037, 12.556147 37.9822126)",,
443426265,tertiary,True,False,24.762,,,,"LINESTRING (12.5560535 37.9821037, 12.5562155 37.9820455, 12.5563122 37.9820143)",,
101321618,tertiary,False,False,33.52,Via Giacomo Spadola,,,"LINESTRING (12.5622535 37.9777582, 12.5620383 37.977509)",,
101321627,tertiary,False,True,19.302,Via Torrearsa,,,"LINESTRING (12.5622535 37.9777582, 12.5620666 37.97785)",,
101321650,tertiary,True,False,18.978,Via Regina Margherita,,,"LINESTRING (12.5591218 37.9805376, 12.559301 37.9804418)",,
101321700,residential,False,False,39.811,Via Giovanni Meli,,,"LINESTRING (12.5591218 37.9805376, 12.5588613 37.9802443)",,
101321700,residential,False,True,49.511,Via Giovanni Meli,,,"LINESTRING (12.5591218 37.9805376, 12.5594457 37.9809024)",,
101321715,residential,False,False,66.566,,,,"LINESTRING (12.5564533 37.9836936, 12.5564446 37.983095)",,
101321627,tertiary,False,False,26.094,Via Torrearsa,,,"LINESTRING (12.5613183 37.9782179, 12.5615709 37.9780937)",,
101321627,tertiary,False,True,35.943,Via Torrearsa,,,"LINESTRING (12.5613183 37.9782179, 12.5609703 37.9783889)",,
101321677,residential,False,False,35.275,,,,"LINESTRING (12.5613183 37.9782179, 12.5615454 37.9784798)",,
101321677,residential,False,True,32.926,,,,"LINESTRING (12.5613183 37.9782179, 12.5611064 37.9779734)",,
101321650,tertiary,True,False,23.075,Via Regina Margherita,,,"LINESTRING (12.5609748 37.9795456, 12.5611925 37.9794289)",,
101321786,residential,False,False,36.973,,,,"LINESTRING (12.5609748 37.9795456, 12.5607428 37.9792679)",,
101321603,residential,False,False,71.063,,,,"LINESTRING (12.560745 37.9785023, 12.5612075 37.9790272)",,
101321603,residential,False,True,27.33,,,,"LINESTRING (12.560745 37.9785023, 12.5605681 37.9782999)",,
101321627,tertiary,False,False,23.43,Via Torrearsa,,,"LINESTRING (12.560745 37.9785023, 12.5609703 37.9783889)",,
101321627,tertiary,False,True,23.894,Via Torrearsa,,,"LINESTRING (12.560745 37.9785023, 12.5605132 37.9786154)",,
101321717,residential,False,False,24.14,,,,"LINESTRING (12.556161 37.9839024, 12.5558856 37.983906)",,
521046812,primary,False,False,10.975000000000001,Via Drago di Ferro,2,50,"LINESTRING (12.556161 37.9839024, 12.5561615 37.983863, 12.5561622 37.9838037)",,
521046812,primary,False,True,136.558,Via Drago di Ferro,2,50,"LINESTRING (12.556161 37.9839024, 12.5561487 37.9849373, 12.5561433 37.9851304)",,
101321641,residential,True,False,34.697,Via Umberto I,,,"LINESTRING (12.5617682 37.9787368, 12.5614374 37.9789082)",,
101321677,residential,False,False,35.289,,,,"LINESTRING (12.5617682 37.9787368, 12.5619954 37.9789988)",,
101321677,residential,False,True,34.612,,,,"LINESTRING (12.5617682 37.9787368, 12.5615454 37.9784798)",,
101321617,residential,False,False,17.063,,,,"LINESTRING (12.5558934 37.9794521, 12.5560615 37.9793747)",,
101321617,residential,False,True,18.912,,,,"LINESTRING (12.5558934 37.9794521, 12.5557071 37.9795379)",,
101321642,residential,False,False,32.438,,,,"LINESTRING (12.5558934 37.9794521, 12.5557087 37.9791993)",,
101321641,residential,True,False,37.606,Via Umberto I,,,"LINESTRING (12.5588613 37.9802443, 12.5585032 37.9804306)",,
101321700,residential,False,False,36.54,Via Giovanni Meli,,,"LINESTRING (12.5588613 37.9802443, 12.5586222 37.9799751)",,
101321700,residential,False,True,39.811,Via Giovanni Meli,,,"LINESTRING (12.5588613 37.9802443, 12.5591218 37.9805376)",,
101321812,residential,False,False,54.415,,,,"LINESTRING (12.557683 37.9830108, 12.5580283 37.9834175)",,
101321812,residential,False,True,54.452,,,,"LINESTRING (12.557683 37.9830108, 12.5573375 37.9826038)",,
101321761,residential,False,True,26.826,,,,"LINESTRING (12.557683 37.9830108, 12.5577582 37.9829697, 12.5578499 37.9828168)",,
101321613,residential,False,True,31.639,,,,"LINESTRING (12.5568055 37.9830884, 12.5564446 37.983095)",,
101321742,residential,False,False,17.615,Via Renato Guttuso Pittore,,,"LINESTRING (12.5568055 37.9830884, 12.5566983 37.9829544)",,
101321742,residential,False,True,89.281,Via Renato Guttuso Pittore,,,"LINESTRING (12.5568055 37.9830884, 12.557349 37.9837675)",,
101321599,residential,False,False,22.932,Via Rapisardi,,,"LINESTRING (12.5548449 37.9798866, 12.5550667 37.9797772)",,
443410593,residential,False,False,22.389,,,,"LINESTRING (12.5548449 37.9798866, 12.5547039 37.9797187)",,
443410593,residential,False,True,23.976,,,,"LINESTRING (12.5548449 37.9798866, 12.5549959 37.9800664)",,
101321599,residential,False,True,44.974999999999994,Via Rapisardi,,,"LINESTRING (12.5548449 37.9798866, 12.5544597 37.9800781, 12.5544109 37.9801024)",,
101321691,residential,False,False,51.801,,,,"LINESTRING (12.5610117 37.9826354, 12.5606659 37.9822576)",,
101321691,residential,False,True,47.94,,,,"LINESTRING (12.5610117 37.9826354, 12.5613318 37.982985)",,
101321805,residential,False,False,19.339,Via Parallela Abitabile,,,"LINESTRING (12.5610117 37.9826354, 12.5611917 37.9825348)",,
101321805,residential,False,True,50.727000000000004,Via Parallela Abitabile,,,"LINESTRING (12.5610117 37.9826354, 12.5608715 37.9827137, 12.5606734 37.9828244, 12.5605395 37.9828992)",,
1180250021,primary,False,True,22.292,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5543279 37.9799129, 12.5544109 37.9801024)",,
101321733,residential,False,False,39.400000000000006,Via Venere,,,"LINESTRING (12.5543279 37.9799129, 12.5543748 37.9798887, 12.5547039 37.9797187)",,
1180250021,primary,False,False,61.57599999999999,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5543279 37.9799129, 12.55431 37.979872, 12.5542955 37.979704, 12.5543308 37.9795198, 12.5544199 37.9793807)",,
101321671,residential,True,False,45.162,Via Alessandro Manzoni,,,"LINESTRING (12.5572405 37.9788944, 12.5575206 37.9792353)",,
101321803,residential,False,False,19.481,,,,"LINESTRING (12.5572405 37.9788944, 12.5574279 37.9788002)",,
101321803,residential,False,True,23.133,,,,"LINESTRING (12.5572405 37.9788944, 12.557018 37.9790063)",,
101321626,residential,True,False,20.712,Via Nunzio Agate,,,"LINESTRING (12.5613009 37.9819223, 12.5611045 37.9820259)",,
101321764,residential,True,False,50.071,Via Ariosto,,,"LINESTRING (12.5613009 37.9819223, 12.561633 37.9822887)",,
101321626,residential,True,False,48.203,Via Nunzio Agate,,,"LINESTRING (12.5606659 37.9822576, 12.560209 37.9824989)",,
101321691,residential,False,False,19.551,,,,"LINESTRING (12.5606659 37.9822576, 12.5605354 37.982115)",,
101321691,residential,False,True,51.801,,,,"LINESTRING (12.5606659 37.9822576, 12.5610117 37.9826354)",,
101321629,residential,True,False,42.904,Via Tenente Serafino Montalto,,,"LINESTRING (12.5594452 37.9839698, 12.5591782 37.9836464)",,
101321651,residential,False,False,47.797,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5594452 37.9839698, 12.5589908 37.9842075)",,
101321651,residential,False,True,120.416,Via Maestro Gabriele Asaro,,,"LINESTRING (12.5594452 37.9839698, 12.56059 37.983371)",,
101321711,residential,False,False,21.318,Via Monte Asaro,,,"LINESTRING (12.5571454 37.9838724, 12.557349 37.9837675)",,
101321596,residential,False,False,48.133,,,,"LINESTRING (12.5620527 37.9815252, 12.5623616 37.9818831)",,
101321596,residential,False,True,59.214,,,,"LINESTRING (12.5620527 37.9815252, 12.5616727 37.9810849)",,
101321626,residential,True,False,54.582,Via Nunzio Agate,,,"LINESTRING (12.5620527 37.9815252, 12.5615353 37.9817984)",,
101321593,residential,False,False,91.595,,,,"LINESTRING (12.5577086 37.9779596, 12.5586024 37.9775328)",,
101321593,residential,False,True,17.922,,,,"LINESTRING (12.5577086 37.9779596, 12.5575337 37.9780431)",,
101321764,residential,True,False,27.046,Via Ariosto,,,"LINESTRING (12.5577086 37.9779596, 12.557888 37.9781575)",,
101321711,residential,False,False,22.451,Via Monte Asaro,,,"LINESTRING (12.5575965 37.98364, 12.5578109 37.9835295)",,
101321711,residential,False,True,25.914,Via Monte Asaro,,,"LINESTRING (12.5575965 37.98364, 12.557349 37.9837675)",,
443429102,residential,False,False,34.552,Via Dante Alighieri,,,"LINESTRING (12.5575965 37.98364, 12.5578181 37.983897)",,
101321625,residential,False,True,27.771,,,,"LINESTRING (12.5628126 37.9807722, 12.5626409 37.9805623)",,
101321696,residential,False,True,39.691,Via Torquato Tasso,,,"LINESTRING (12.5568172 37.9776679, 12.5570762 37.9779607)",,
101321627,tertiary,False,False,23.374,Via Torrearsa,,,"LINESTRING (12.5577965 37.9799575, 12.5580204 37.9798433)",,
101321627,tertiary,False,True,23.698,Via Torrearsa,,,"LINESTRING (12.5577965 37.9799575, 12.5575696 37.9800734)",,
443410596,residential,False,False,80.364,,,,"LINESTRING (12.5577965 37.9799575, 12.5572994 37.9793502)",,
443410596,residential,False,True,78.04,,,,"LINESTRING (12.5577965 37.9799575, 12.5582791 37.9805473)",,
443410593,residential,False,True,45.079,,,,"LINESTRING (12.5544199 37.9793807, 12.5547039 37.9797187)",,
101321632,primary,False,False,58.528999999999996,Via Marsala,2,50,"LINESTRING (12.5544199 37.9793807, 12.5545578 37.9791655, 12.5547149 37.9789085)",,
1180250021,primary,False,True,61.576,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.5544199 37.9793807, 12.5543308 37.9795198, 12.5542955 37.979704, 12.55431 37.979872, 12.5543279 37.9799129)",,
101321593,residential,False,True,91.595,,,,"LINESTRING (12.5586024 37.9775328, 12.5577086 37.9779596)",,
101321645,residential,False,False,26.772,,,,"LINESTRING (12.5586024 37.9775328, 12.5587717 37.9777332)",,
101321645,residential,False,True,33.873,,,,"LINESTRING (12.5586024 37.9775328, 12.5583904 37.9772781)",,
101321618,tertiary,False,False,66.2,Via Giacomo Spadola,,,"LINESTRING (12.5620383 37.977509, 12.5616132 37.9770169)",,
101321618,tertiary,False,True,33.52,Via Giacomo Spadola,,,"LINESTRING (12.5620383 37.977509, 12.5622535 37.9777582)",,
101321813,residential,False,True,18.803,,,,"LINESTRING (12.5620383 37.977509, 12.561857 37.9775994)",,
101321656,residential,True,False,40.718,Via Castore e Polluce,,,"LINESTRING (12.5594457 37.9809024, 12.559061 37.9811077)",,
101321700,residential,False,False,49.511,Via Giovanni Meli,,,"LINESTRING (12.5594457 37.9809024, 12.5591218 37.9805376)",,
101321700,residential,False,True,34.796,Via Giovanni Meli,,,"LINESTRING (12.5594457 37.9809024, 12.5596733 37.9811588)",,
101321737,residential,False,True,77.57,,,,"LINESTRING (12.554432 37.9808205, 12.5549012 37.981412)",,
101321748,residential,False,False,41.759,,,,"LINESTRING (12.554432 37.9808205, 12.5548276 37.9806112)",,
101321748,residential,False,True,38.994,,,,"LINESTRING (12.554432 37.9808205, 12.5541312 37.980973, 12.5540759 37.9810262)",,
101321627,tertiary,False,False,23.894,Via Torrearsa,,,"LINESTRING (12.5605132 37.9786154, 12.560745 37.9785023)",,
101321627,tertiary,False,True,23.753,Via Torrearsa,,,"LINESTRING (12.5605132 37.9786154, 12.5602837 37.978729)",,
101321668,residential,False,False,13.629,,,,"LINESTRING (12.5605132 37.9786154, 12.5604264 37.9785137)",,
101321668,residential,False,True,71.689,,,,"LINESTRING (12.5605132 37.9786154, 12.5609614 37.9791547)",,
101321641,residential,True,False,13.66,Via Umberto I,,,"LINESTRING (12.5597912 37.9797608, 12.5596609 37.9798282)",,
710766523,residential,True,False,19.437,,,,"LINESTRING (12.5597912 37.9797608, 12.559671 37.9796139)",,
443410588,residential,True,False,64.955,,,,"LINESTRING (12.5570033 37.9802033, 12.5566104 37.979708)",,
101321808,residential,False,False,90.083,,,,"LINESTRING (12.5570033 37.9802033, 12.556754 37.9803255, 12.5563617 37.9798363)",,
101321618,tertiary,False,True,66.2,Via Giacomo Spadola,,,"LINESTRING (12.5616132 37.9770169, 12.5620383 37.977509)",,
709045239,tertiary,False,False,16.532,Via Castelvetrano,,50,"LINESTRING (12.5616132 37.9770169, 12.5614935 37.9771318)",,
709045239,tertiary,False,True,6.886,Via Castelvetrano,,50,"LINESTRING (12.5616132 37.9770169, 12.5616604 37.9769674)",,
101321613,residential,False,False,31.639,,,,"LINESTRING (12.5564446 37.983095, 12.5568055 37.9830884)",,
101321613,residential,False,True,24.03,,,,"LINESTRING (12.5564446 37.983095, 12.5561705 37.9831002)",,
101321715,residential,False,False,50.783,,,,"LINESTRING (12.5564446 37.983095, 12.5564454 37.9826383)",,
101321715,residential,False,True,66.566,,,,"LINESTRING (12.5564446 37.983095, 12.5564533 37.9836936)",,
101321626,residential,True,False,24.612,Via Nunzio Agate,,,"LINESTRING (12.5594958 37.9828755, 12.5592625 37.9829987)",,
101321719,residential,False,True,56.473,,,,"LINESTRING (12.5594958 37.9828755, 12.559139 37.9824526)",,
101321650,tertiary,True,False,51.578,Via Regina Margherita,,,"LINESTRING (12.5577998 37.981233, 12.5582902 37.9809766)",,
101321738,residential,True,False,50.444,,,,"LINESTRING (12.5577998 37.981233, 12.5581132 37.9816135)",,
101321650,tertiary,True,False,7.865,Via Regina Margherita,,,"LINESTRING (12.5624526 37.9787538, 12.5625278 37.9787152)",,
101321741,residential,False,True,34.517,,,,"LINESTRING (12.5624526 37.9787538, 12.5622402 37.9784924)",,
101321599,residential,False,True,36.137,Via Rapisardi,,,"LINESTRING (12.5556635 37.9794829, 12.555314 37.9796553)",,
101321636,residential,False,False,7.211,Via Porto Salvo,1,50,"LINESTRING (12.5556635 37.9794829, 12.5557071 37.9795379)",,
101321636,residential,False,True,24.964,Via Porto Salvo,1,50,"LINESTRING (12.5556635 37.9794829, 12.5555219 37.9792881)",,
101321626,residential,True,False,24.508,Via Nunzio Agate,,,"LINESTRING (12.560209 37.9824989, 12.5599767 37.9826216)",,
