osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
1057651666,Via Antonio Meucci,residential,False,False,46.563,"LINESTRING (14.3316634 41.0555058, 14.3317096 41.0559231)",,,,
260400171,Via Antonio Meucci,residential,False,False,39.28,"LINESTRING (14.3317096 41.0559231, 14.332178 41.055929)",,,,
1057651666,Via Antonio Meucci,residential,False,True,46.563,"LINESTRING (14.3317096 41.0559231, 14.3316634 41.0555058)",,,,
"[1057600312, 260400171, 1057600483]",Via Antonio Meucci,residential,False,True,42.5,"LINESTRING (14.3317096 41.0559231, 14.3316681 41.0559226, 14.3315199 41.0559208, 14.3312028 41.0559168)",,,,
1062461662,Via Napoli,residential,False,True,77.691,"LINESTRING (14.3311933 41.0499815, 14.331223 41.0502972, 14.3312512 41.0506788)",,,,
1149074056,Via dei Funai,residential,False,True,78.913,"LINESTRING (14.3353493 41.0493779, 14.3344099 41.0494198)",,,,
1149074055,Via dei Funai,residential,False,False,38.454,"LINESTRING (14.3339526 41.0494455, 14.3344099 41.0494198)",,,,
1149074055,Via dei Funai,residential,False,True,81.491,"LINESTRING (14.3339526 41.0494455, 14.3329835 41.0495)",,,,
1149074057,Via Quarto,residential,False,False,47.46,"LINESTRING (14.3339526 41.0494455, 14.3340128 41.0498699)",,,,
1149074057,Via Quarto,residential,False,True,47.46,"LINESTRING (14.3340128 41.0498699, 14.3339526 41.0494455)",,,,
