osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,access
"[1177587014, 1178007236, 1177587013, 69013284]",True,1,Corso Giuseppe Garibaldi,residential,False,187.657,"LINESTRING (12.9184251 41.7752177, 12.918448 41.7752109, 12.9184754 41.7752056, 12.9184976 41.7752034, 12.9185193 41.775203, 12.9185543 41.7752044, 12.9185879 41.7752049, 12.9186941 41.7752031, 12.9187514 41.7752022, 12.918887 41.7751999, 12.9189141 41.7751989, 12.9189497 41.7751969, 12.9189791 41.7751945, 12.9190064 41.7751915, 12.9190359 41.7751865, 12.9190592 41.7751815, 12.9193801 41.7751088, 12.9194032 41.7751039, 12.9194396 41.7750972, 12.9194706 41.7750914, 12.9195086 41.7750856, 12.9195414 41.7750809, 12.9195766 41.7750765, 12.919705 41.7750618, 12.9199432 41.7750346, 12.9200479 41.775024, 12.9200611 41.7750228, 12.9201636 41.7750136, 12.9203981 41.774995, 12.9204236 41.7749936, 12.9204453 41.7749935, 12.9204716 41.7749944, 12.9204972 41.774997, 12.9205242 41.7750022, 12.9205485 41.7750084, 12.9205721 41.7750166, 12.9205948 41.7750266, 12.9206387 41.7750481)",,,,
69013283,False,2,Corso Giuseppe Garibaldi,residential,False,12.445,"LINESTRING (12.9183056 41.775285, 12.9183639 41.7752481, 12.9183937 41.7752318, 12.9184251 41.7752177)",,,,
154286736,True,1,Corso Giuseppe Garibaldi,residential,False,29.372999999999998,"LINESTRING (12.9183056 41.775285, 12.9182149 41.775344, 12.9181927 41.7753593, 12.9181618 41.7753826, 12.9181321 41.775406, 12.9180931 41.7754387, 12.9180553 41.7754713)",,,,
68906931,True,1,Via Cardinale Oreste Giorgi,residential,False,64.568,"LINESTRING (12.9194246 41.7755615, 12.9197501 41.7754745, 12.919862 41.7754446, 12.9198965 41.7754344, 12.9199351 41.7754216, 12.919975 41.7754057, 12.9200227 41.7753852, 12.9200718 41.7753616, 12.9200968 41.7753482, 12.9201322 41.7753273)",,,,
69013634,True,1,Via Loreto Masella,residential,False,57.801,"LINESTRING (12.9194246 41.7755615, 12.9192307 41.7755741, 12.9191951 41.7755748, 12.9191442 41.7755737, 12.919092 41.7755687, 12.9190439 41.775562, 12.9189903 41.7755514, 12.9189483 41.7755417, 12.9188055 41.7755025, 12.9187949 41.7755001, 12.9187455 41.7754889)",,,,
"[1065774905, 1065774908]",False,1,"['Vicolo delle Vedove', 'Via dei Telari']",residential,False,147.654,"LINESTRING (12.9187455 41.7754889, 12.9187917 41.7754771, 12.919458 41.7753074, 12.9194801 41.775301, 12.9195041 41.7752936, 12.9195257 41.7752858, 12.9195501 41.7752763, 12.9196138 41.7752485, 12.9196464 41.7752356, 12.9196816 41.7752226, 12.9197106 41.7752127, 12.9197423 41.7752027, 12.9197731 41.7751943, 12.919798 41.7751882, 12.9198318 41.7751816, 12.9198683 41.7751761, 12.9199082 41.7751716, 12.9199508 41.7751682, 12.919991 41.7751664, 12.9200729 41.7751648, 12.9204464 41.7751597)",,,,
1066684081,True,1,Vicolo del Vantaggio,residential,False,44.422000000000004,"LINESTRING (12.9187455 41.7754889, 12.9186847 41.7754805, 12.9186502 41.7754733, 12.9186171 41.7754641, 12.9185905 41.7754527, 12.9185653 41.7754394, 12.9185414 41.7754241, 12.9185148 41.7754097, 12.9184881 41.7753993, 12.9184587 41.7753898, 12.9184282 41.7753809, 12.9184007 41.77537, 12.9183778 41.7753586, 12.9183549 41.7753422, 12.9183382 41.7753269, 12.9183214 41.7753065, 12.9183056 41.775285)",,,,
65581851,False,,Via Molino San Giovanni,unclassified,False,28.407,"LINESTRING (12.9138008 41.7759618, 12.913508 41.7758292)",,,,
65581851,False,,Via Molino San Giovanni,unclassified,True,53.318000000000005,"LINESTRING (12.9138008 41.7759618, 12.9141639 41.7761262, 12.9141973 41.7761432, 12.9142248 41.776159, 12.9142503 41.7761756, 12.9142719 41.7761952, 12.9142915 41.7762154, 12.914314 41.7762416)",,,,
69102393,False,,Via Molino San Giovanni,unclassified,True,16.766,"LINESTRING (12.9138008 41.7759618, 12.9137956 41.7759439, 12.9137923 41.7759259, 12.9137945 41.775907, 12.9138025 41.7758902, 12.9138146 41.7758735, 12.9138306 41.7758603, 12.9138506 41.7758484, 12.9138759 41.7758378)",,,,
1065774902,False,,,unclassified,True,13.187000000000001,"LINESTRING (12.9163962 41.775743, 12.916333 41.7757062, 12.9163027 41.7756873, 12.9162738 41.7756674)",,,,
1074687646,False,,Largo Fantozzi,unclassified,False,17.107,"LINESTRING (12.9163962 41.775743, 12.916422 41.7757216, 12.9164491 41.7757012, 12.9164679 41.7756878, 12.9165436 41.7756355)",,,,
1074687646,False,,Largo Fantozzi,unclassified,True,50.539,"LINESTRING (12.9163962 41.775743, 12.9163726 41.7757641, 12.9163503 41.7757862, 12.9163351 41.775802, 12.9160467 41.7761152)",,,,
69227060,False,,Largo Fantozzi,unclassified,False,12.277,"LINESTRING (12.9160467 41.7761152, 12.9159208 41.7760571)",,,,
1074687646,False,,Largo Fantozzi,unclassified,False,50.539,"LINESTRING (12.9160467 41.7761152, 12.9163351 41.775802, 12.9163503 41.7757862, 12.9163726 41.7757641, 12.9163962 41.775743)",,,,
1020914610,True,,Largo Roma,tertiary,False,13.649,"LINESTRING (12.9152154 41.7761068, 12.9150819 41.776035)",SP55a1,,,
30425957,False,2,Via Sant'Antonio,tertiary,False,37.044,"LINESTRING (12.9152154 41.7761068, 12.9152369 41.77614, 12.915311 41.7762543, 12.9153202 41.7762681, 12.9153671 41.7763369, 12.915415 41.7764048)",SP55a1,,,
24251570,False,2,Via Casilina,primary,False,83.688,"LINESTRING (12.9138759 41.7758378, 12.9139495 41.7758395, 12.9140235 41.775841, 12.9140706 41.7758415, 12.9145257 41.7758446, 12.914774 41.7758463, 12.914885 41.7758457)",SR6,50,,
24251570,False,2,Via Casilina,primary,True,30.523,"LINESTRING (12.9138759 41.7758378, 12.9136867 41.7758334, 12.913508 41.7758292)",SR6,50,,
69102393,False,,Via Molino San Giovanni,unclassified,False,16.766,"LINESTRING (12.9138759 41.7758378, 12.9138506 41.7758484, 12.9138306 41.7758603, 12.9138146 41.7758735, 12.9138025 41.7758902, 12.9137945 41.775907, 12.9137923 41.7759259, 12.9137956 41.7759439, 12.9138008 41.7759618)",,,,
30425957,False,2,Via Sant'Antonio,tertiary,False,50.422,"LINESTRING (12.9155807 41.7766171, 12.91561 41.7766535, 12.9156346 41.7766839, 12.9157095 41.7767767, 12.9157957 41.7768834, 12.9158943 41.7770056)",SP55a1,,,
30425957,False,2,Via Sant'Antonio,tertiary,True,27.316000000000003,"LINESTRING (12.9155807 41.7766171, 12.9155125 41.7765325, 12.9154632 41.7764691, 12.915415 41.7764048)",SP55a1,,,
69102392,True,,Largo Fantozzi,unclassified,False,76.017,"LINESTRING (12.9155807 41.7766171, 12.9157774 41.7765335, 12.9158003 41.7765233, 12.9158234 41.7765121, 12.9158435 41.7765005, 12.9158574 41.776488, 12.9158664 41.7764747, 12.915868 41.7764606, 12.9158647 41.7764456, 12.9158563 41.7764312, 12.9158349 41.7764069, 12.9158251 41.7763927, 12.9158198 41.7763774, 12.9158168 41.7763624, 12.9158191 41.7763498, 12.9158237 41.7763375, 12.9158328 41.776326, 12.9160009 41.7761603, 12.9160467 41.7761152)",,,,
69199974,False,,Via della Costarella,residential,False,87.85,"LINESTRING (12.9216996 41.7754174, 12.9217672 41.7754104, 12.9217952 41.7754054, 12.9218233 41.7753994, 12.9218489 41.775392, 12.921872 41.7753844, 12.9218936 41.7753762, 12.9219599 41.7753471, 12.9219927 41.7753338, 12.9220249 41.7753218, 12.9220715 41.7753061, 12.9221192 41.7752922, 12.9221788 41.7752775, 12.9222396 41.7752647, 12.922278 41.7752577, 12.9223255 41.7752504, 12.9227094 41.775201)",,,,
69333121,True,1,Via della Tota,residential,False,43.45,"LINESTRING (12.9232456 41.7753362, 12.9232561 41.7753924, 12.9232699 41.7754552, 12.9232856 41.7755087, 12.9233442 41.7756973, 12.923345 41.7757193)",,,,
197536388,True,2,Via Casilina,primary,False,6.704000000000001,"LINESTRING (12.9232456 41.7753362, 12.9232048 41.7753311, 12.923166 41.7753257)",SR6,,,
"[66098736, 1067783256]",False,2,"['Via Bettino Craxi', 'Via Prato della Madonna']",unclassified,True,511.39399999999995,"LINESTRING (12.923166 41.7753257, 12.9231384 41.7753829, 12.9229971 41.7756754, 12.9229763 41.7757105, 12.9229526 41.7757462, 12.9229336 41.7757708, 12.9229117 41.775796, 12.9228619 41.7758429, 12.922834 41.7758657, 12.9227981 41.7758885, 12.9227613 41.7759075, 12.9227409 41.7759162, 12.9227165 41.7759266, 12.922686 41.7759363, 12.9226516 41.7759454, 12.9226221 41.7759514, 12.9225886 41.7759567, 12.9225327 41.7759623, 12.9224829 41.7759694, 12.9224203 41.7759805, 12.922398 41.775986, 12.9223583 41.7759983, 12.9223225 41.7760112, 12.9222827 41.7760287, 12.9222468 41.7760469, 12.9222259 41.7760592, 12.9219116 41.7762642, 12.9218972 41.7762736, 12.9218415 41.776308, 12.9217848 41.7763416, 12.9217329 41.7763686, 12.92168 41.7763949, 12.9215573 41.7764527, 12.921264 41.7765907, 12.9206231 41.7768944, 12.9203133 41.7770412, 12.9202484 41.7770745, 12.9201736 41.7771144, 12.9201122 41.7771503, 12.9200409 41.7771929, 12.9195017 41.7775375, 12.9186541 41.7780976, 12.9185961 41.7781358, 12.9185575 41.7781596, 12.918514 41.7781848)",SP55a,,,
197536388,True,2,Via Casilina,primary,False,40.382999999999996,"LINESTRING (12.923166 41.7753257, 12.9231268 41.7753188, 12.9230897 41.7753116, 12.9230288 41.7752972, 12.9229641 41.7752785, 12.9229194 41.7752649, 12.9228747 41.7752512, 12.9227094 41.775201)",SR6,,,
65581851,False,,Via Molino San Giovanni,unclassified,True,2.901,"LINESTRING (12.9147078 41.7767146, 12.914733 41.7767327)",,,,
1075458449,False,,Via Milano,unclassified,False,34.006,"LINESTRING (12.9147078 41.7767146, 12.9150614 41.7765597)",,,,
65581851,False,,Via Molino San Giovanni,unclassified,False,62.071999999999996,"LINESTRING (12.9147078 41.7767146, 12.9146706 41.7766848, 12.914648 41.7766643, 12.9146254 41.7766418, 12.9145958 41.7766091, 12.9145661 41.7765745, 12.9145135 41.7765042, 12.914314 41.7762416)",,,,
1075458448,False,,Via Firenze,unclassified,False,22.006,"LINESTRING (12.9151142 41.7767181, 12.914889 41.7768228)",,,,
188271606,True,,,tertiary,False,21.038,"LINESTRING (12.9150968 41.7758053, 12.9151886 41.7758883, 12.9152031 41.7759133, 12.9152077 41.7759402, 12.9152019 41.7759671)",,,,
188596058,False,2,Via Casilina,primary,True,18.248,"LINESTRING (12.9150968 41.7758053, 12.9150625 41.7758171, 12.9150235 41.7758267, 12.9149946 41.7758331, 12.91496 41.775839, 12.9149224 41.7758433, 12.914885 41.7758457)",SR6,,,
"[188965274, 1177587015]",False,2,Via Casilina,primary,False,271.15200000000004,"LINESTRING (12.9150968 41.7758053, 12.9151391 41.775786, 12.9151798 41.7757655, 12.9152402 41.7757314, 12.9152714 41.7757115, 12.9152973 41.7756949, 12.9154116 41.7756176, 12.9158745 41.7753012, 12.9161503 41.7751128, 12.9161986 41.7750801, 12.916349 41.774977, 12.9163992 41.7749458, 12.9164532 41.7749149, 12.916509 41.7748865, 12.9165654 41.7748622, 12.9166023 41.7748475, 12.916641 41.774834, 12.9166742 41.7748233, 12.9167219 41.7748102, 12.9167746 41.7747966, 12.916809 41.7747885, 12.9168446 41.774781, 12.9168871 41.7747728, 12.9169312 41.7747653, 12.9178512 41.7746258)",SR6,,,
188271612,True,,Largo Roma,tertiary,False,15.574,"LINESTRING (12.9152019 41.7759671, 12.9152154 41.7761068)",SP55a1,,,
30425956,True,,Largo Roma,tertiary,False,13.329,"LINESTRING (12.9152019 41.7759671, 12.9151949 41.7759814, 12.9151846 41.7759936, 12.9151716 41.7760053, 12.9151574 41.776015, 12.915142 41.7760228, 12.9151227 41.7760292, 12.9151013 41.7760331, 12.9150819 41.776035)",,,,
1135556432,True,,Largo Roma,tertiary,False,10.779,"LINESTRING (12.9150819 41.776035, 12.9150613 41.7760329, 12.915033 41.7760274, 12.9150035 41.7760171, 12.9149822 41.7760067, 12.9149654 41.7759962)",,,,
69102643,True,,Via Molino San Giovanni,unclassified,False,61.101000000000006,"LINESTRING (12.9149654 41.7759962, 12.914939 41.7760031, 12.9149084 41.7760118, 12.9148704 41.7760242, 12.914834 41.7760379, 12.914804 41.7760519, 12.9145797 41.7761678, 12.914533 41.776188, 12.9144742 41.7762084, 12.9144155 41.7762248, 12.9143709 41.7762337, 12.914314 41.7762416)",,,,
188271610,True,,,tertiary,False,18.251,"LINESTRING (12.9149654 41.7759962, 12.9149491 41.7759812, 12.9149363 41.7759655, 12.9149214 41.775945, 12.91491 41.7759238, 12.914885 41.7758457)",,,,
68906932,True,1,Largo Santa Maria in Selce,residential,False,7.752,"LINESTRING (12.9204034 41.7752216, 12.9204464 41.7751597)",,,,
70314923,False,,Largo Santa Maria in Selce,residential,False,26.506,"LINESTRING (12.9204034 41.7752216, 12.9206324 41.7753879)",,,,
70314923,False,,Largo Santa Maria in Selce,residential,True,26.506,"LINESTRING (12.9206324 41.7753879, 12.9204034 41.7752216)",,,,
64377341,False,,Via Fioravante Pizzuti,unclassified,False,72.986,"LINESTRING (12.9172937 41.7740988, 12.9169896 41.7741975, 12.9169612 41.7742056, 12.9169333 41.7742101, 12.9169036 41.7742101, 12.9168802 41.7742071, 12.9168612 41.7742016, 12.9168408 41.7741931, 12.9168269 41.7741835, 12.9168143 41.7741713, 12.9166145 41.7739545)",,,,
64377341,False,,Via Fioravante Pizzuti,unclassified,True,143.292,"LINESTRING (12.9172937 41.7740988, 12.9175589 41.7740198, 12.9176218 41.7740025, 12.9176837 41.7739859, 12.917742 41.773972, 12.9177993 41.773959, 12.9178587 41.7739477, 12.917915 41.7739372, 12.9179767 41.7739274, 12.9180354 41.7739184, 12.9180941 41.7739116, 12.9181469 41.7739055, 12.9182116 41.7739004, 12.9182704 41.7738961, 12.9186113 41.7738791, 12.9186701 41.7738771, 12.9187316 41.7738764, 12.9187891 41.7738768, 12.9188597 41.7738787, 12.918893 41.7738801, 12.9189264 41.7738815, 12.9189783 41.773885)",,,,
64377341,False,,Via Fioravante Pizzuti,unclassified,False,143.29199999999997,"LINESTRING (12.9189783 41.773885, 12.9189264 41.7738815, 12.918893 41.7738801, 12.9188597 41.7738787, 12.9187891 41.7738768, 12.9187316 41.7738764, 12.9186701 41.7738771, 12.9186113 41.7738791, 12.9182704 41.7738961, 12.9182116 41.7739004, 12.9181469 41.7739055, 12.9180941 41.7739116, 12.9180354 41.7739184, 12.9179767 41.7739274, 12.917915 41.7739372, 12.9178587 41.7739477, 12.9177993 41.773959, 12.917742 41.773972, 12.9176837 41.7739859, 12.9176218 41.7740025, 12.9175589 41.7740198, 12.9172937 41.7740988)",,,,
242867823,True,2,Via Artena,primary,False,65.188,"LINESTRING (12.9189783 41.773885, 12.9189413 41.7735851, 12.9189387 41.7735491, 12.9189247 41.7733582, 12.9189259 41.7733099, 12.9189269 41.7733004)",SP600,,,
65581851,False,,Via Molino San Giovanni,unclassified,False,53.318,"LINESTRING (12.914314 41.7762416, 12.9142915 41.7762154, 12.9142719 41.7761952, 12.9142503 41.7761756, 12.9142248 41.776159, 12.9141973 41.7761432, 12.9141639 41.7761262, 12.9138008 41.7759618)",,,,
65581851,False,,Via Molino San Giovanni,unclassified,True,62.071999999999996,"LINESTRING (12.914314 41.7762416, 12.9145135 41.7765042, 12.9145661 41.7765745, 12.9145958 41.7766091, 12.9146254 41.7766418, 12.914648 41.7766643, 12.9146706 41.7766848, 12.9147078 41.7767146)",,,,
"[1072538800, 114133964, 1072538799]",True,1,Via San Francesco,living_street,False,105.32799999999999,"LINESTRING (12.9174484 41.7775115, 12.9174397 41.7775268, 12.9174243 41.777545, 12.9174159 41.7775527, 12.9172416 41.7776944, 12.9171513 41.7777679, 12.9171328 41.7777757, 12.9171097 41.7777778, 12.917088 41.77777, 12.9170683 41.7777566, 12.9169689 41.7776788, 12.916958 41.7776677, 12.91695 41.7776534, 12.9169494 41.7776421, 12.9169548 41.7776304, 12.9169649 41.7776208, 12.9169782 41.7776117, 12.9170764 41.7775625, 12.9173679 41.7774165)",,,,
117341907,False,1,,living_street,False,12.997,"LINESTRING (12.9174484 41.7775115, 12.9174484 41.7774924, 12.9174437 41.7774809, 12.9174336 41.7774704, 12.9173679 41.7774165)",,,,
"[117341906, 1072538795]",False,1,"['Via del Paradiso', 'Piazza della Costituente']",living_street,False,131.215,"LINESTRING (12.9173679 41.7774165, 12.917714 41.7771748, 12.9177776 41.7771304, 12.9178589 41.7770736, 12.9179385 41.777018, 12.9179676 41.7769969, 12.9180084 41.7769655, 12.9180332 41.7769454, 12.9180609 41.7769193, 12.9181029 41.7768773, 12.9181238 41.7768551, 12.918182 41.7767901, 12.9183834 41.7765648, 12.9184087 41.7765365)",,,,
117341907,False,1,,living_street,True,12.997,"LINESTRING (12.9173679 41.7774165, 12.9174336 41.7774704, 12.9174437 41.7774809, 12.9174484 41.7774924, 12.9174484 41.7775115)",,,,
1072538793,False,2,Piazza della Costituente,unclassified,False,24.366,"LINESTRING (12.9184087 41.7765365, 12.9183876 41.7765176, 12.9183652 41.7765007, 12.9183457 41.7764873, 12.9182961 41.7764586, 12.9182399 41.7764286, 12.918181 41.7763996)",,,,
"[117341906, 1072538795]",False,1,"['Via del Paradiso', 'Piazza della Costituente']",living_street,True,131.21500000000003,"LINESTRING (12.9184087 41.7765365, 12.9183834 41.7765648, 12.918182 41.7767901, 12.9181238 41.7768551, 12.9181029 41.7768773, 12.9180609 41.7769193, 12.9180332 41.7769454, 12.9180084 41.7769655, 12.9179676 41.7769969, 12.9179385 41.777018, 12.9178589 41.7770736, 12.9177776 41.7771304, 12.917714 41.7771748, 12.9173679 41.7774165)",,,,
1167935954,False,2,Via Nuova,unclassified,True,14.780000000000001,"LINESTRING (12.9184087 41.7765365, 12.918428 41.7765596, 12.918446 41.7765847, 12.918459 41.7766044, 12.9184679 41.7766206, 12.9184747 41.7766366, 12.9184819 41.7766569)",,,,
66091493,False,2,,tertiary,False,6.523,"LINESTRING (12.9165788 41.777788, 12.9166264 41.7778347)",SP55a1,,,
"[30425957, 66091493]",False,2,Via Sant'Antonio,tertiary,True,52.77,"LINESTRING (12.9165788 41.777788, 12.9164262 41.7776174, 12.916302 41.7774776, 12.9162281 41.777392)",SP55a1,,,
117297132,False,,Via del Broglio,living_street,False,57.333,"LINESTRING (12.9165788 41.777788, 12.9165308 41.7777681, 12.9164902 41.7777513, 12.916455 41.7777346, 12.9164309 41.7777215, 12.9164056 41.7777093, 12.9163815 41.7776993, 12.916356 41.7776903, 12.9163036 41.7776744, 12.9162567 41.7776663, 12.9162168 41.7776618, 12.9161795 41.7776613, 12.9161363 41.7776629, 12.916089 41.7776664, 12.916043 41.7776705, 12.9160184 41.7776735, 12.9159864 41.7776786, 12.9159611 41.7776823, 12.9159322 41.7776874)",,,,
"[66091493, 30425957]",False,2,Via Sant'Antonio,tertiary,False,52.769999999999996,"LINESTRING (12.9162281 41.777392, 12.916302 41.7774776, 12.9164262 41.7776174, 12.9165788 41.777788)",SP55a1,,,
30425957,False,2,Via Sant'Antonio,tertiary,True,51.11,"LINESTRING (12.9162281 41.777392, 12.9159743 41.7770982, 12.9158943 41.7770056)",SP55a1,,,
69333121,True,1,Via della Tota,residential,False,4.356,"LINESTRING (12.918141 41.7783777, 12.9180913 41.7783904)",,,,
"[117297131, 242853374]",False,,"['Via Colle Ospedale', 'via Colle Ospedale']","['unclassified', 'residential']","[False, True]",345.41700000000003,"LINESTRING (12.918141 41.7783777, 12.9181235 41.7784764, 12.9181226 41.778496, 12.9181242 41.7785141, 12.9181265 41.7785326, 12.9181312 41.7785496, 12.9181503 41.7785924, 12.9181815 41.7786693, 12.9182001 41.7787169, 12.9182174 41.7787614, 12.9182315 41.7788064, 12.9182443 41.7788484, 12.9182563 41.7788904, 12.9182697 41.7789334, 12.918283 41.7789753, 12.918321 41.779087, 12.9183328 41.779117, 12.9183423 41.7791346, 12.9183556 41.779157, 12.918369 41.7791775, 12.918384 41.7791981, 12.9183991 41.7792167, 12.9184139 41.7792334, 12.9184361 41.779254, 12.9184917 41.7793013, 12.9185195 41.7793239, 12.9185513 41.7793475, 12.9185782 41.7793665, 12.918609 41.7793865, 12.9186399 41.7794075, 12.9186707 41.7794295, 12.9186962 41.7794515, 12.9187217 41.7794745, 12.9187726 41.7795245, 12.9188935 41.779661, 12.9189373 41.7797085, 12.9189658 41.7797375, 12.9189939 41.7797635, 12.9190542 41.7798165, 12.9191012 41.7798565, 12.9191441 41.7798955, 12.9191989 41.7799457, 12.9192728 41.7800171, 12.9193206 41.7800617, 12.9193506 41.7800895, 12.9193808 41.7801163, 12.9194293 41.780159, 12.9194631 41.7801877, 12.9195035 41.7802225, 12.9195365 41.7802538, 12.9196416 41.7803525, 12.9197 41.7804086, 12.9197291 41.7804382, 12.9197556 41.7804667, 12.9197847 41.7805018, 12.919811 41.7805358, 12.919834 41.7805724, 12.9198462 41.7805931, 12.9198583 41.7806169, 12.9198675 41.7806403, 12.9198766 41.7806667, 12.919885 41.7806912, 12.9198927 41.7807219, 12.9198998 41.7807581, 12.9199056 41.7807923, 12.9199092 41.780829, 12.9199114 41.7808637, 12.9199115 41.7808905, 12.9199117 41.7809209, 12.9199091 41.7809553, 12.9199047 41.7809995, 12.9198949 41.7810667)",,,,
117743137,False,1,Via del Pero,residential,True,8.308,"LINESTRING (12.9194757 41.7758399, 12.919575 41.77583)",,,,
68906931,True,1,Via Cardinale Oreste Giorgi,residential,False,31.246,"LINESTRING (12.9194757 41.7758399, 12.9194564 41.7757348, 12.9194246 41.7755615)",,,,
"[68906931, 68906932]",True,1,"['Largo Santa Maria in Selce', 'Via Cardinale Oreste Giorgi']",residential,False,27.541,"LINESTRING (12.9201322 41.7753273, 12.920262 41.7752341, 12.9202826 41.7752215, 12.9203094 41.7752134, 12.9203362 41.7752102, 12.9203698 41.7752134, 12.9204034 41.7752216)",,,,
"[117743137, 1066684084, 1066684085]",False,1,"['Piazza del Pero', 'Via del Pero']",residential,False,112.53200000000001,"LINESTRING (12.9201322 41.7753273, 12.9201668 41.7753521, 12.9201938 41.7753734, 12.9202195 41.7753968, 12.9202382 41.775417, 12.9202556 41.7754391, 12.9202703 41.7754643, 12.9202823 41.7754895, 12.9202942 41.7755188, 12.9203033 41.7755482, 12.9203177 41.7756098, 12.9203224 41.7756363, 12.9203252 41.7756606, 12.9203259 41.7756823, 12.9203214 41.7757143, 12.9203145 41.7757288, 12.9203029 41.7757413, 12.9202903 41.7757501, 12.920273 41.775757, 12.9202562 41.7757611, 12.9202334 41.7757641, 12.919575 41.77583)",,,,
406588223,True,2,Via Casilina,primary,False,87.588,"LINESTRING (12.9203386 41.7743935, 12.9202919 41.7743924, 12.9202445 41.7743922, 12.9202069 41.7743927, 12.9201433 41.7743949, 12.919364 41.7744497, 12.9192863 41.7744552)",SR6,,,
1076885290,False,,Via Colle Sant'Angelo,unclassified,True,108.02600000000001,"LINESTRING (12.9142836 41.7766668, 12.9141338 41.7768038, 12.9141089 41.7768251, 12.9140797 41.776848, 12.9140443 41.7768738, 12.9140045 41.7769012, 12.9133447 41.7773374)",,,,
1253494333,False,2,Via Colle Sant'Angelo,unclassified,False,141.473,"LINESTRING (12.9142836 41.7766668, 12.9142097 41.7766799, 12.9141412 41.776694, 12.9140686 41.7767111, 12.914033 41.7767212, 12.9139985 41.7767315, 12.9139649 41.7767425, 12.9139324 41.7767537, 12.9138951 41.776768, 12.9138539 41.7767842, 12.9138173 41.7767995, 12.9137768 41.7768169, 12.9137382 41.7768347, 12.9137135 41.7768468, 12.9136872 41.7768597, 12.9136728 41.7768669, 12.91364 41.776884, 12.9136059 41.7769041, 12.91357 41.7769247, 12.9135327 41.7769484, 12.913246 41.7771345, 12.9132242 41.7771479, 12.9131988 41.7771623, 12.9131643 41.7771808, 12.9131257 41.7771993, 12.913098 41.7772098, 12.9130664 41.7772202, 12.9130292 41.7772318, 12.9129822 41.7772453, 12.9128212 41.7772893)",,30,,
"[1253494333, 1075458447]",False,2,"[""Via Colle Sant'Angelo"", 'Piazza Alcide De Gasperi']",unclassified,True,39.156,"LINESTRING (12.9142836 41.7766668, 12.9143267 41.7766607, 12.9143725 41.7766567, 12.9144066 41.7766557, 12.914448 41.7766561, 12.9144931 41.7766587, 12.9145238 41.7766625, 12.9145669 41.7766712, 12.9146113 41.7766844, 12.914733 41.7767327)",,30,,
"[242867823, 188271591]",True,2,Via Artena,primary,False,54.725,"LINESTRING (12.919051 41.7743741, 12.9190377 41.7743036, 12.9190316 41.7742698, 12.9190278 41.7742473, 12.9190235 41.7742188, 12.9190193 41.7741902, 12.9189981 41.7740323, 12.9189905 41.7739758, 12.9189783 41.773885)",SP600,,,
188271593,True,2,Via Casilina,primary,False,37.024,"LINESTRING (12.9192863 41.7744552, 12.9192476 41.7744579, 12.9191768 41.7744629, 12.9190672 41.7744726, 12.9189426 41.774486, 12.9188437 41.7744982)",SR6,,,
188271605,True,1,,secondary,False,22.345,"LINESTRING (12.9192863 41.7744552, 12.9192386 41.7744515, 12.9192005 41.7744465, 12.9191637 41.7744389, 12.9191266 41.774426, 12.9190942 41.7744099, 12.9190713 41.7743935, 12.919051 41.7743741)",,,,
188271608,True,1,,primary,False,22.848000000000003,"LINESTRING (12.9188437 41.7744982, 12.918899 41.7744819, 12.9189264 41.7744726, 12.918952 41.7744618, 12.9189734 41.7744508, 12.9189934 41.7744392, 12.9190112 41.7744253, 12.9190217 41.7744143, 12.919051 41.7743741)",,,,
"[188965274, 1164683294, 1164683295]",False,2,Via Casilina,primary,True,83.52,"LINESTRING (12.9188437 41.7744982, 12.9187456 41.7745103, 12.918568 41.7745323, 12.9184715 41.7745441, 12.9183742 41.7745562, 12.9181346 41.7745878, 12.9178942 41.7746197, 12.9178512 41.7746258)",SR6,,,
"[66210360, 30426086]",False,2,Via Prenestina,tertiary,False,94.622,"LINESTRING (12.9160193 41.7787478, 12.9159694 41.7787854, 12.9159369 41.778811, 12.9159096 41.7788326, 12.9158835 41.7788543, 12.9157073 41.7790088, 12.9156983 41.7790167, 12.9156784 41.7790351, 12.915659 41.779054, 12.9156269 41.7790864, 12.9155974 41.7791189, 12.9155733 41.7791504, 12.9155519 41.7791819, 12.9155352 41.7792082, 12.9155205 41.7792331, 12.915457 41.7793492, 12.9154011 41.7794516)",SP55a1,"['60', '40']",,
"[66210360, 66091493]",False,2,Via Prenestina,tertiary,True,120.67900000000002,"LINESTRING (12.9160193 41.7787478, 12.9163178 41.7785298, 12.9163389 41.7785144, 12.9163587 41.778498, 12.9163911 41.7784717, 12.9164183 41.7784465, 12.9164526 41.7784082, 12.9164829 41.7783718, 12.9165141 41.7783274, 12.9165703 41.7782444, 12.916595 41.778206, 12.9166139 41.7781723, 12.9166288 41.7781425, 12.9166546 41.778084, 12.9166597 41.7780693, 12.916666 41.7780449, 12.9166705 41.7780208, 12.9166735 41.7779959, 12.9166746 41.7779713, 12.916674 41.777955, 12.9166683 41.7779267, 12.9166612 41.7778983, 12.9166537 41.7778754, 12.9166433 41.7778551, 12.9166264 41.7778347)",SP55a1,40,,
