osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,tunnel
120880654,Vico Tramonti,unclassified,False,False,24.200000000000003,,"LINESTRING (16.6345515 39.5770839, 16.6346416 39.5770077, 16.6347167 39.5769746, 16.6347719 39.5769527)",,
221066271,Discesa Seminario,unclassified,True,False,14.433,,"LINESTRING (16.6356735 39.5767116, 16.6357269 39.5765885)",,
221066292,Via San Francesco,unclassified,False,True,38.704,,"LINESTRING (16.6356735 39.5767116, 16.6356065 39.5767172, 16.6355038 39.5767099, 16.6354394 39.5767475, 16.6352394 39.5767557)",,
121041344,Via San Bartolomeo,residential,True,False,6.564,,"LINESTRING (16.6351496 39.57674, 16.6352042 39.5767814)",,
120880713,Vico Tramonti,unclassified,False,False,31.066000000000003,,"LINESTRING (16.6351496 39.57674, 16.6350789 39.5767917, 16.6349857 39.5768538, 16.6349553 39.5768602, 16.634931 39.5768409, 16.6348953 39.5767897)",,
221066292,Via San Francesco,unclassified,False,True,4.155,,"LINESTRING (16.6352394 39.5767557, 16.6352042 39.5767814)",,
221066292,Via San Francesco,unclassified,False,False,38.70399999999999,,"LINESTRING (16.6352394 39.5767557, 16.6354394 39.5767475, 16.6355038 39.5767099, 16.6356065 39.5767172, 16.6356735 39.5767116)",,
297524424,Via San Francesco,unclassified,False,True,32.393,,"LINESTRING (16.6352394 39.5767557, 16.6352227 39.5766771, 16.6351797 39.5766064, 16.6351152 39.5764824)",,
"[120749201, 120749213]","['Via L. Minnicelli', 'Piazza del Popolo']",secondary,False,False,51.378,"['SP250', 'SS177']","LINESTRING (16.6357269 39.5765885, 16.6354768 39.5764548, 16.6353805 39.5764114, 16.635209 39.576361)",,
120749213,Via L. Minnicelli,secondary,False,True,204.278,SP250,"LINESTRING (16.6357269 39.5765885, 16.6358934 39.5766336, 16.6360817 39.5766733, 16.6361977 39.5767128, 16.636317 39.5767628, 16.6363842 39.5768022, 16.6365269 39.5769118, 16.6365632 39.5770056, 16.6365577 39.5771124, 16.6364839 39.5773351, 16.636465 39.5774254, 16.6364815 39.5775304, 16.6365289 39.5776189, 16.6366189 39.5777257, 16.6366663 39.5778078, 16.6366805 39.5778799, 16.6366634 39.5779379, 16.63663 39.5779815)",,
120881238,Via Palopoli,residential,False,False,4.583,,"LINESTRING (16.6335966 39.5759769, 16.6335867 39.5759364)",,
120881238,Via Palopoli,residential,False,True,31.564000000000004,,"LINESTRING (16.6335966 39.5759769, 16.6337152 39.5760279, 16.6337431 39.5760641, 16.6338933 39.5761375)",,
120881240,Via San Bartolomeo,residential,False,False,29.252000000000002,,"LINESTRING (16.6335966 39.5759769, 16.6335363 39.5761085, 16.6334412 39.5762079)",,
120881241,,unclassified,False,True,17.758,,"LINESTRING (16.6342412 39.5764989, 16.6342401 39.5764652, 16.6342509 39.5764172, 16.6342717 39.5763416)",,
120881238,Via Palopoli,residential,False,False,41.543,,"LINESTRING (16.6342717 39.5763416, 16.6341455 39.5763179, 16.6340804 39.5762921, 16.6340345 39.5762665, 16.6340042 39.5762317, 16.6339908 39.5761999, 16.633917 39.5761576, 16.6338933 39.5761375)",,
120881238,Via Palopoli,residential,False,True,14.751,,"LINESTRING (16.6342717 39.5763416, 16.6343466 39.5763534, 16.6344031 39.5762939)",,
120881241,,unclassified,False,False,17.758,,"LINESTRING (16.6342717 39.5763416, 16.6342509 39.5764172, 16.6342401 39.5764652, 16.6342412 39.5764989)",,
297516542,Salita Ospedale,unclassified,False,False,16.501,,"LINESTRING (16.6353614 39.5777041, 16.635212 39.5776105)",,
120881249,Via Umberto I,unclassified,False,True,44.339,,"LINESTRING (16.6353614 39.5777041, 16.6355395 39.5774961, 16.6356575 39.5773774)",,
"[120881237, 297516542]",Salita Ospedale,unclassified,False,True,214.67600000000002,,"LINESTRING (16.6353614 39.5777041, 16.6355508 39.5778222, 16.6356651 39.5778984, 16.6356586 39.5778458, 16.635673 39.5777946, 16.6357164 39.5777331, 16.6358195 39.577701, 16.6358758 39.5777046, 16.6359414 39.5777235, 16.6361066 39.5778531, 16.6362097 39.5779423, 16.6362336 39.5779741, 16.6362532 39.5780701, 16.6362465 39.5782031, 16.6362515 39.5783696, 16.6362767 39.5785012, 16.636275 39.5785606, 16.6362616 39.5786174, 16.6362566 39.5787077, 16.6362867 39.5787839, 16.6363856 39.5788673)",,
297525346,,unclassified,False,True,17.788,,"LINESTRING (16.6339571 39.5759853, 16.6339419 39.5760258, 16.6338933 39.5761375)",,
120881244,,unclassified,False,True,43.62,,"LINESTRING (16.6356575 39.5773774, 16.6354966 39.5773293, 16.6352952 39.5772751, 16.6352345 39.5773576)",,
120881249,Via Umberto I,unclassified,False,False,44.339,,"LINESTRING (16.6356575 39.5773774, 16.6355395 39.5774961, 16.6353614 39.5777041)",,
120881249,Via Umberto I,unclassified,False,True,81.355,,"LINESTRING (16.6356575 39.5773774, 16.635782 39.5772615, 16.6358798 39.5771518, 16.6359234 39.5771335, 16.6359786 39.5771428, 16.6361827 39.5772321, 16.6363282 39.5772974, 16.6363894 39.5773268)",,
120881239,Via Prima San Nilo,unclassified,False,False,29.183,,"LINESTRING (16.6348826 39.5774678, 16.6348256 39.5774285, 16.6347582 39.5773968, 16.6347512 39.5773842, 16.6347562 39.5773718, 16.6348464 39.577279)",,
120881238,Via Palopoli,residential,False,True,4.583,,"LINESTRING (16.6335867 39.5759364, 16.6335966 39.5759769)",,
121040557,Via degli Alberghi,residential,False,False,101.56400000000001,,"LINESTRING (16.6335867 39.5759364, 16.6336436 39.5759077, 16.6337369 39.5758418, 16.6338904 39.5757671, 16.6340084 39.5757257, 16.6341805 39.5757229, 16.6343162 39.5757452, 16.6344676 39.5757932, 16.6346538 39.5758587)",,
121040557,Via degli Alberghi,residential,False,True,64.321,,"LINESTRING (16.6335867 39.5759364, 16.6333125 39.5758576, 16.6331608 39.5758415, 16.6330976 39.5758367, 16.6330055 39.575836, 16.6328996 39.5759169)",,
120881247,Vico Marino,unclassified,False,False,62.757,,"LINESTRING (16.6352213 39.5770518, 16.6352489 39.5770825, 16.6353112 39.5771192, 16.6354059 39.5771346, 16.6355981 39.5771645, 16.6356524 39.577169, 16.6356752 39.5771562, 16.6356711 39.5771295, 16.6356519 39.5771064, 16.6356252 39.5770737, 16.6355956 39.5770407, 16.6356018 39.576997)",,
120881238,Via Palopoli,residential,False,False,65.049,,"LINESTRING (16.6351152 39.5764824, 16.6350348 39.5764683, 16.6349184 39.5764345, 16.6348124 39.5763862, 16.6347231 39.5763556, 16.6345741 39.5763148, 16.6344031 39.5762939)",,
120881238,Via Palopoli,residential,False,True,16.361,,"LINESTRING (16.6351152 39.5764824, 16.6351592 39.5764608, 16.635209 39.576361)",,
297524424,Via San Francesco,unclassified,False,False,32.393,,"LINESTRING (16.6351152 39.5764824, 16.6351797 39.5766064, 16.6352227 39.5766771, 16.6352394 39.5767557)",,
120881246,,unclassified,False,False,37.203,,"LINESTRING (16.6337199 39.5764433, 16.6337685 39.5763472, 16.6338261 39.5762716, 16.6338933 39.5761375)",,
121041344,Via San Bartolomeo,residential,True,False,14.471,,"LINESTRING (16.6337199 39.5764433, 16.6337715 39.5764746, 16.6338172 39.5765459)",,
120881244,,unclassified,False,False,43.620000000000005,,"LINESTRING (16.6352345 39.5773576, 16.6352952 39.5772751, 16.6354966 39.5773293, 16.6356575 39.5773774)",,
120881248,Via Cappuccini,unclassified,False,False,26.281,,"LINESTRING (16.6350247 39.577727, 16.6351427 39.5777839, 16.63528 39.5778578)",,
120749213,Via L. Minnicelli,secondary,False,False,104.196,SP250,"LINESTRING (16.6363856 39.5788673, 16.6363676 39.5787794, 16.6363644 39.578688, 16.6363644 39.5785867, 16.636374 39.5784657, 16.6363804 39.5783471, 16.6364139 39.5782632, 16.63646 39.5781911, 16.6365659 39.5780557, 16.63663 39.5779815)",,
120749213,Via L. Minnicelli,secondary,False,True,45.158,SP250,"LINESTRING (16.6363856 39.5788673, 16.6364029 39.5789273, 16.6364123 39.5791246, 16.6364109 39.5792058, 16.6364272 39.5792706)",,
"[120881237, 297516542]",Salita Ospedale,unclassified,False,False,214.676,,"LINESTRING (16.6363856 39.5788673, 16.6362867 39.5787839, 16.6362566 39.5787077, 16.6362616 39.5786174, 16.636275 39.5785606, 16.6362767 39.5785012, 16.6362515 39.5783696, 16.6362465 39.5782031, 16.6362532 39.5780701, 16.6362336 39.5779741, 16.6362097 39.5779423, 16.6361066 39.5778531, 16.6359414 39.5777235, 16.6358758 39.5777046, 16.6358195 39.577701, 16.6357164 39.5777331, 16.635673 39.5777946, 16.6356586 39.5778458, 16.6356651 39.5778984, 16.6355508 39.5778222, 16.6353614 39.5777041)",,
120881238,Via Palopoli,residential,False,False,31.564,,"LINESTRING (16.6338933 39.5761375, 16.6337431 39.5760641, 16.6337152 39.5760279, 16.6335966 39.5759769)",,
120881238,Via Palopoli,residential,False,True,41.543000000000006,,"LINESTRING (16.6338933 39.5761375, 16.633917 39.5761576, 16.6339908 39.5761999, 16.6340042 39.5762317, 16.6340345 39.5762665, 16.6340804 39.5762921, 16.6341455 39.5763179, 16.6342717 39.5763416)",,
120881246,,unclassified,False,True,37.203,,"LINESTRING (16.6338933 39.5761375, 16.6338261 39.5762716, 16.6337685 39.5763472, 16.6337199 39.5764433)",,
297525346,,unclassified,False,False,17.788,,"LINESTRING (16.6338933 39.5761375, 16.6339419 39.5760258, 16.6339571 39.5759853)",,
121033382,Via Interzati,unclassified,False,True,10.769,,"LINESTRING (16.6324685 39.5767787, 16.6325807 39.5767351)",,
121033382,Via Interzati,unclassified,False,False,30.701,,"LINESTRING (16.6324685 39.5767787, 16.632305 39.5768143, 16.6321188 39.576836)",,
121033383,Seconda Via Garibaldi,unclassified,False,True,71.395,,"LINESTRING (16.6324685 39.5767787, 16.6324993 39.5768285, 16.6325546 39.5768957, 16.6323002 39.5770026, 16.6322 39.5770248, 16.6321594 39.576986, 16.6321259 39.5768931, 16.6321188 39.576836)",,
120881238,Via Palopoli,residential,False,False,14.751,,"LINESTRING (16.6344031 39.5762939, 16.6343466 39.5763534, 16.6342717 39.5763416)",,
120881238,Via Palopoli,residential,False,True,65.049,,"LINESTRING (16.6344031 39.5762939, 16.6345741 39.5763148, 16.6347231 39.5763556, 16.6348124 39.5763862, 16.6349184 39.5764345, 16.6350348 39.5764683, 16.6351152 39.5764824)",,
121033381,Via Palopoli,unclassified,False,False,48.433,,"LINESTRING (16.6344031 39.5762939, 16.634426 39.5761875, 16.634534 39.5761758, 16.6345607 39.5761592, 16.6346618 39.5761572, 16.6347637 39.5761479, 16.6348406 39.5761376)",,
121033382,Via Interzati,unclassified,False,False,10.769,,"LINESTRING (16.6325807 39.5767351, 16.6324685 39.5767787)",,
121033382,Via Interzati,unclassified,False,True,43.012,,"LINESTRING (16.6325807 39.5767351, 16.6327538 39.5766478, 16.6328359 39.5765768, 16.6329827 39.5765083)",,
121033386,Via Prima Interzati,unclassified,False,True,31.113,,"LINESTRING (16.6325807 39.5767351, 16.6326416 39.5767408, 16.6326902 39.5767245, 16.6329379 39.5767076)",,
121033382,Via Interzati,unclassified,False,False,19.446,,"LINESTRING (16.6321188 39.576836, 16.6320555 39.5768298, 16.6318979 39.5767975)",,
121033382,Via Interzati,unclassified,False,True,30.701,,"LINESTRING (16.6321188 39.576836, 16.632305 39.5768143, 16.6324685 39.5767787)",,
121033383,Seconda Via Garibaldi,unclassified,False,False,71.39500000000001,,"LINESTRING (16.6321188 39.576836, 16.6321259 39.5768931, 16.6321594 39.576986, 16.6322 39.5770248, 16.6323002 39.5770026, 16.6325546 39.5768957, 16.6324993 39.5768285, 16.6324685 39.5767787)",,
121033382,Via Interzati,unclassified,False,False,43.012,,"LINESTRING (16.6329827 39.5765083, 16.6328359 39.5765768, 16.6327538 39.5766478, 16.6325807 39.5767351)",,
120879952,Corso Garibaldi,residential,True,False,126.43400000000001,,"LINESTRING (16.6329147 39.5770902, 16.6327535 39.5770387, 16.632656 39.5770272, 16.6325881 39.5770493, 16.6323779 39.5771318, 16.6321921 39.5771683, 16.6321125 39.5771796, 16.6320569 39.577181, 16.6319802 39.5771564, 16.6319412 39.57711, 16.6319115 39.577017, 16.6318979 39.5767975)",,
121033385,Prima Via Garibaldi,unclassified,False,True,35.965999999999994,,"LINESTRING (16.6329147 39.5770902, 16.6328974 39.5770163, 16.6328794 39.576977, 16.6328711 39.5769176, 16.6327895 39.5767848)",,
120879952,Corso Garibaldi,residential,True,False,84.43100000000001,,"LINESTRING (16.6318979 39.5767975, 16.6318779 39.5766453, 16.6319026 39.5765036, 16.6319897 39.5763645, 16.6320253 39.5763077, 16.6321326 39.5760762)",,
121033382,Via Interzati,unclassified,False,True,19.446,,"LINESTRING (16.6318979 39.5767975, 16.6320555 39.5768298, 16.6321188 39.576836)",,
121033386,Via Prima Interzati,unclassified,False,False,31.113,,"LINESTRING (16.6329379 39.5767076, 16.6326902 39.5767245, 16.6326416 39.5767408, 16.6325807 39.5767351)",,
121033385,Prima Via Garibaldi,unclassified,False,False,35.966,,"LINESTRING (16.6327895 39.5767848, 16.6328711 39.5769176, 16.6328794 39.576977, 16.6328974 39.5770163, 16.6329147 39.5770902)",,
121038648,Vico Primo Torre,residential,False,True,78.17599999999999,,"LINESTRING (16.6316102 39.5746358, 16.6314967 39.5745595, 16.6313762 39.5744582, 16.6314584 39.5743858, 16.6315509 39.5743796, 16.631892 39.5742783)",,
121038656,Via Vittorio Emanuele,residential,True,False,37.511,,"LINESTRING (16.6316102 39.5746358, 16.6317173 39.5745403, 16.6319301 39.5744074)",,
121034905,Via Duomo,unclassified,False,True,8.404,,"LINESTRING (16.6346538 39.5758587, 16.6346165 39.5759286)",,
121034905,Via Duomo,unclassified,False,False,75.169,,"LINESTRING (16.6346538 39.5758587, 16.6348803 39.5754945, 16.6349858 39.5753035, 16.6349829 39.575239)",,
121040557,Via degli Alberghi,residential,False,True,101.56400000000001,,"LINESTRING (16.6346538 39.5758587, 16.6344676 39.5757932, 16.6343162 39.5757452, 16.6341805 39.5757229, 16.6340084 39.5757257, 16.6338904 39.5757671, 16.6337369 39.5758418, 16.6336436 39.5759077, 16.6335867 39.5759364)",,
121034905,Via Duomo,unclassified,False,False,8.404,,"LINESTRING (16.6346165 39.5759286, 16.6346538 39.5758587)",,
120749196,,secondary,False,False,80.407,SS177,"LINESTRING (16.6346165 39.5759286, 16.6346947 39.5758893, 16.6349073 39.5757937, 16.6350734 39.5757132, 16.6352372 39.575554, 16.6353197 39.5754679)",,
"[120749201, 120749196]",Piazza del Popolo,secondary,False,True,38.426,SS177,"LINESTRING (16.6346165 39.5759286, 16.6345714 39.5760083, 16.6345845 39.576049, 16.6346408 39.5760738, 16.6348406 39.5761376)",,
121038656,Via Vittorio Emanuele,residential,True,False,12.291,,"LINESTRING (16.6329909 39.5732225, 16.6330694 39.57313)",,
121042146,,unclassified,False,False,24.283,,"LINESTRING (16.6329909 39.5732225, 16.6332109 39.5733601)",,
121045642,Corso Garibaldi,residential,False,False,24.513,,"LINESTRING (16.6358216 39.5726907, 16.6358358 39.5726101, 16.6358659 39.5725468, 16.6358626 39.5725171, 16.6358324 39.5724823)",,
"[292036376, 292036377]","['Piazzetta de Rosis', 'Via Toscano Mandatoriccio']",residential,False,True,110.34299999999999,,"LINESTRING (16.6358216 39.5726907, 16.6358361 39.5727746, 16.635848 39.5727992, 16.635861 39.5728476, 16.6358563 39.5728868, 16.6358373 39.5729361, 16.6357971 39.5729882, 16.6357083 39.5731205, 16.6356538 39.5731835, 16.635606 39.5732337, 16.6355263 39.5733094, 16.6354158 39.573377, 16.6352714 39.5735278)",,
121038656,Via Vittorio Emanuele,residential,True,False,8.256,,"LINESTRING (16.6322624 39.5741144, 16.6323202 39.574055)",,
850413602,,residential,False,True,21.750999999999998,,"LINESTRING (16.6322624 39.5741144, 16.6321788 39.5740601, 16.6321018 39.573995, 16.6320818 39.5739776)",,
121034903,Via Vittorio Emanuele,residential,False,False,49.400000000000006,,"LINESTRING (16.6318519 39.5758002, 16.6319816 39.5757911, 16.6320272 39.5758004, 16.6320523 39.5758156, 16.6320719 39.5758408, 16.6320841 39.5760363, 16.6320958 39.5760595, 16.6321326 39.5760762)",,
121034904,Via Vittorio Emanuele,residential,False,True,46.097,,"LINESTRING (16.6318519 39.5758002, 16.6317961 39.5757162, 16.6317961 39.5756087, 16.6318412 39.5755025, 16.6319163 39.5754198)",,
121038656,Via Vittorio Emanuele,residential,True,False,70.331,,"LINESTRING (16.6318519 39.5758002, 16.6317732 39.5758848, 16.6317377 39.5759019, 16.6317006 39.5759021, 16.6315944 39.5758746, 16.6315164 39.575844, 16.6314243 39.5757949, 16.6313925 39.5757472, 16.6313564 39.5756479, 16.6313339 39.5755794)",,
121038655,Via Seconda Vittorio Emanuele,residential,False,True,14.231000000000002,,"LINESTRING (16.6313339 39.5755794, 16.6312054 39.5755905, 16.6311699 39.5755978)",,
121038656,Via Vittorio Emanuele,residential,True,False,128.607,,"LINESTRING (16.6313339 39.5755794, 16.6313305 39.5755278, 16.6313539 39.575471, 16.631431 39.5754206, 16.6314913 39.575409, 16.6315391 39.5753943, 16.6315649 39.5753651, 16.63157 39.575329, 16.6315633 39.5752748, 16.631585 39.5751973, 16.6316303 39.5751289, 16.6316788 39.5750747, 16.6317017 39.5750228, 16.6317173 39.5749611, 16.6316972 39.5749121, 16.6316637 39.5748553, 16.6315917 39.5747998, 16.6315245 39.5747675, 16.631513 39.5747559, 16.6315109 39.5747373, 16.6315199 39.5747223, 16.6316102 39.5746358)",,
121038656,Via Vittorio Emanuele,residential,True,False,86.283,,"LINESTRING (16.6324676 39.573882, 16.6326614 39.573695, 16.6327989 39.5734831, 16.6329909 39.5732225)",,
121042130,Via Gelso,unclassified,False,False,70.443,,"LINESTRING (16.6324676 39.573882, 16.6326367 39.5739729, 16.6327133 39.5739932, 16.6328695 39.5740353, 16.633046 39.574126, 16.6331761 39.5741939)",,
121038656,Via Vittorio Emanuele,residential,True,False,21.538,,"LINESTRING (16.6340834 39.5727482, 16.6343262 39.5726983)",,
121042142,Vico De Mauro,unclassified,False,True,12.689,,"LINESTRING (16.6340834 39.5727482, 16.6340341 39.5726406)",,
121038656,Via Vittorio Emanuele,residential,True,False,19.893,,"LINESTRING (16.6332287 39.5729904, 16.633369 39.5728809, 16.633398 39.5728697)",,
"[121042147, 121042148]","['Vicolo Primo Martucci', 'Via Prima Martucci']",unclassified,False,True,26.965,,"LINESTRING (16.6332287 39.5729904, 16.6333247 39.5730644, 16.6333617 39.5731199, 16.6334342 39.5731706)",,
121045640,Vico Rube,residential,False,True,51.088,,"LINESTRING (16.6354546 39.5726399, 16.6353945 39.5726309, 16.6353467 39.5725661, 16.6352708 39.5724525, 16.6352239 39.5724301, 16.6351095 39.5723908, 16.6350273 39.5723591)",,
296958320,Via Vittorio Emanuele,residential,True,False,43.376999999999995,,"LINESTRING (16.6354546 39.5726399, 16.6354758 39.5727444, 16.635663 39.5727318, 16.6357096 39.5727207, 16.6357532 39.5726852, 16.6358216 39.5726907)",,
121038655,Via Seconda Vittorio Emanuele,residential,False,False,13.117,,"LINESTRING (16.6309883 39.5756253, 16.6311412 39.5756201)",,
121038655,Via Seconda Vittorio Emanuele,residential,False,False,3.493,,"LINESTRING (16.6311412 39.5756201, 16.6311699 39.5755978)",,
121038655,Via Seconda Vittorio Emanuele,residential,False,True,13.117,,"LINESTRING (16.6311412 39.5756201, 16.6309883 39.5756253)",,
297524427,Via Seconda Vittorio Emanuele,residential,False,False,21.22,,"LINESTRING (16.6311412 39.5756201, 16.6311367 39.5756772, 16.6311415 39.5757255, 16.6311309 39.5758103)",,
121038656,Via Vittorio Emanuele,residential,True,False,17.514,,"LINESTRING (16.6319301 39.5744074, 16.6320623 39.5742873)",,
121038652,Via Prima Fontana,residential,False,False,77.20100000000001,,"LINESTRING (16.6319301 39.5744074, 16.6319903 39.574468, 16.6320923 39.5745177, 16.6322616 39.57457, 16.6323637 39.5746423, 16.632414 39.5746797, 16.6324659 39.5747004, 16.6325027 39.5746978, 16.6325664 39.5746552, 16.6326384 39.5745907)",,
121034904,Via Vittorio Emanuele,residential,False,False,46.096999999999994,,"LINESTRING (16.6319163 39.5754198, 16.6318412 39.5755025, 16.6317961 39.5756087, 16.6317961 39.5757162, 16.6318519 39.5758002)",,
121038649,Via Seconda Vittorio Emanuele,residential,False,False,11.179,,"LINESTRING (16.6311366 39.5755026, 16.6311652 39.5755466, 16.6311699 39.5755978)",,
121038652,Via Prima Fontana,residential,False,True,23.516,,"LINESTRING (16.6328544 39.5744603, 16.6326384 39.5745907)",,
121038650,,unclassified,False,True,51.114999999999995,,"LINESTRING (16.6320818 39.5739776, 16.6321422 39.5739098, 16.6321364 39.5738433, 16.6321429 39.5738143, 16.6322244 39.5737793, 16.6322971 39.5737549, 16.6323591 39.5737091, 16.6324189 39.5736411)",,
850413602,,residential,False,False,21.750999999999998,,"LINESTRING (16.6320818 39.5739776, 16.6321018 39.573995, 16.6321788 39.5740601, 16.6322624 39.5741144)",,
850413602,,residential,False,True,15.818999999999999,,"LINESTRING (16.6320818 39.5739776, 16.6320719 39.5739433, 16.6321062 39.5738924, 16.6321096 39.5738427)",,
121038650,,unclassified,False,False,51.114999999999995,,"LINESTRING (16.6324189 39.5736411, 16.6323591 39.5737091, 16.6322971 39.5737549, 16.6322244 39.5737793, 16.6321429 39.5738143, 16.6321364 39.5738433, 16.6321422 39.5739098, 16.6320818 39.5739776)",,
121038654,Vicolo Gelso Denso,residential,False,False,32.665,,"LINESTRING (16.6326035 39.5742515, 16.6323202 39.574055)",,
121038654,Vicolo Gelso Denso,residential,False,True,13.911,,"LINESTRING (16.6326035 39.5742515, 16.6327366 39.5743231)",,
121038658,Vicolo Gelso Denso,residential,False,False,14.207,,"LINESTRING (16.6326035 39.5742515, 16.6324893 39.5743441)",,
121038654,Vicolo Gelso Denso,residential,False,True,32.665,,"LINESTRING (16.6323202 39.574055, 16.6326035 39.5742515)",,
121038656,Via Vittorio Emanuele,residential,True,False,23.014,,"LINESTRING (16.6323202 39.574055, 16.6324676 39.573882)",,
121038658,Vicolo Gelso Denso,residential,False,False,9.305,,"LINESTRING (16.6324893 39.5743441, 16.6324067 39.5743984)",,
121038658,Vicolo Gelso Denso,residential,False,True,14.207,,"LINESTRING (16.6324893 39.5743441, 16.6326035 39.5742515)",,
121038653,Vicolo Gelso Denso,residential,False,False,35.293,,"LINESTRING (16.6324893 39.5743441, 16.6325412 39.5743738, 16.6325781 39.5744099, 16.6325513 39.5744396, 16.6325345 39.5745106, 16.6326384 39.5745907)",,
"[121038651, 121038653]","['Via Vittorio Emanuele', 'Vicolo Gelso Denso']","['residential', 'unclassified']",False,True,51.016999999999996,,"LINESTRING (16.6324893 39.5743441, 16.6323654 39.5742473, 16.6321827 39.5743781, 16.6321445 39.5743582, 16.6320623 39.5742873)",,
297524427,Via Seconda Vittorio Emanuele,residential,False,True,21.220000000000002,,"LINESTRING (16.6311309 39.5758103, 16.6311415 39.5757255, 16.6311367 39.5756772, 16.6311412 39.5756201)",,
121038654,Vicolo Gelso Denso,residential,False,False,13.911,,"LINESTRING (16.6327366 39.5743231, 16.6326035 39.5742515)",,
121038656,Via Vittorio Emanuele,residential,True,False,25.764,,"LINESTRING (16.6320623 39.5742873, 16.6322624 39.5741144)",,
"[121038651, 121038653]","['Via Vittorio Emanuele', 'Vicolo Gelso Denso']","['unclassified', 'residential']",False,False,51.016999999999996,,"LINESTRING (16.6320623 39.5742873, 16.6321445 39.5743582, 16.6321827 39.5743781, 16.6323654 39.5742473, 16.6324893 39.5743441)",,
121038652,Via Prima Fontana,residential,False,False,23.516,,"LINESTRING (16.6326384 39.5745907, 16.6328544 39.5744603)",,
121038652,Via Prima Fontana,residential,False,True,77.201,,"LINESTRING (16.6326384 39.5745907, 16.6325664 39.5746552, 16.6325027 39.5746978, 16.6324659 39.5747004, 16.632414 39.5746797, 16.6323637 39.5746423, 16.6322616 39.57457, 16.6320923 39.5745177, 16.6319903 39.574468, 16.6319301 39.5744074)",,
121038653,Vicolo Gelso Denso,residential,False,True,35.293,,"LINESTRING (16.6326384 39.5745907, 16.6325345 39.5745106, 16.6325513 39.5744396, 16.6325781 39.5744099, 16.6325412 39.5743738, 16.6324893 39.5743441)",,
121038648,Vico Primo Torre,residential,False,False,78.176,,"LINESTRING (16.631892 39.5742783, 16.6315509 39.5743796, 16.6314584 39.5743858, 16.6313762 39.5744582, 16.6314967 39.5745595, 16.6316102 39.5746358)",,
121038658,Vicolo Gelso Denso,residential,False,True,9.305,,"LINESTRING (16.6324067 39.5743984, 16.6324893 39.5743441)",,
121039294,Via Luigi Rizzo,residential,False,False,70.128,,"LINESTRING (16.6303399 39.5734913, 16.630253 39.5734844, 16.6296924 39.57344, 16.6295256 39.5734498)",,
"[121038657, 120880508, 121039294]","['Via Luigi Rizzo', 'Piazza Matteotti']",residential,False,"[False, True]",295.377,,"LINESTRING (16.6303399 39.5734913, 16.6303922 39.5734954, 16.6306058 39.5735121, 16.6311906 39.5735577, 16.6313662 39.5735739, 16.6314811 39.5735931, 16.6315835 39.5736215, 16.6316686 39.573653, 16.631731 39.5736861, 16.6317852 39.5737261, 16.6318013 39.5737439, 16.6327166 39.5747548, 16.6328837 39.5749609)",,yes
121039305,Via Acqua di Vale,unclassified,False,True,200.197,,"LINESTRING (16.6303399 39.5734913, 16.6303271 39.5736622, 16.6306684 39.5738845, 16.6307296 39.5739552, 16.6307253 39.5740261, 16.6307039 39.5740644, 16.6306499 39.5740916, 16.6305552 39.5740898, 16.6304534 39.5740131, 16.6303755 39.5740293, 16.6302404 39.5740954, 16.6301046 39.5741692, 16.6296656 39.574391, 16.6295395 39.5744868)",,
121039305,Via Acqua di Vale,unclassified,False,False,71.489,,"LINESTRING (16.6287066 39.5753627, 16.6291917 39.5748397)",,
121039305,Via Acqua di Vale,unclassified,False,True,52.42,,"LINESTRING (16.6287066 39.5753627, 16.6283594 39.5757508)",,
"[121039297, 121039282]",Via Acqua di Vale,unclassified,False,"[False, True]",85.53999999999999,,"LINESTRING (16.6287066 39.5753627, 16.6283805 39.5752026, 16.6280288 39.5755881)",,
121039289,Strada Provinciale Rossano-Sila,unclassified,False,False,90.349,,"LINESTRING (16.6300714 39.5711525, 16.6298461 39.571136, 16.6297818 39.5710781, 16.6296101 39.5709292, 16.6294921 39.5707969, 16.6293955 39.5706976, 16.6293097 39.5706563)",,
91723983,Via Luigi Rizzo,unclassified,False,False,31.192999999999998,,"LINESTRING (16.6278117 39.5718849, 16.6277773 39.5720117, 16.6277201 39.5721561)",,
91723983,Via Luigi Rizzo,unclassified,False,True,353.615,,"LINESTRING (16.6278117 39.5718849, 16.6278404 39.5717791, 16.6278463 39.5716377, 16.6277832 39.57158, 16.6277063 39.5715237, 16.6276727 39.5714644, 16.6276846 39.5713991, 16.6277773 39.5713367, 16.6278779 39.5713322, 16.6279784 39.571358, 16.6280909 39.5714158, 16.6281835 39.5714812, 16.6282545 39.571545, 16.6283058 39.571583, 16.628367 39.5716043, 16.6284439 39.5715921, 16.6285385 39.5715465, 16.6286234 39.5714964, 16.6286963 39.5714492, 16.6287535 39.5714234, 16.6288166 39.5714097, 16.628864 39.5714204, 16.6289054 39.5714872, 16.6289192 39.5715481, 16.628931 39.5716225, 16.6288955 39.5717107, 16.6288935 39.5717776, 16.628929 39.5718217, 16.6289764 39.5718521, 16.6290316 39.5718901, 16.6290987 39.5719494, 16.6291598 39.5720695, 16.6292525 39.5721774, 16.6293984 39.5722732, 16.6295523 39.5723659, 16.6298748 39.5725578, 16.6299519 39.5726096)",,
