osmid,name,highway,oneway,reversed,length,geometry,access,junction,bridge
224038085,Via Carlo Eppi,tertiary,False,True,70.622,"LINESTRING (11.8042541 44.695848, 11.8042698 44.6958367, 11.8044982 44.6956725, 11.8047128 44.6955257, 11.8048974 44.6954075)",,,
224038134,Via Carlo Eppi,tertiary,True,False,26.334000000000003,"LINESTRING (11.8042541 44.695848, 11.804171 44.6959471, 11.8041549 44.6960005, 11.8041519 44.6960673)",,,
224038059,Via Carlo Eppi,tertiary,False,False,167.91799999999998,"LINESTRING (11.8063194 44.6950166, 11.8065823 44.6949766, 11.8067432 44.6949575, 11.8069176 44.6949461, 11.8070785 44.6949423, 11.807567 44.6949462, 11.8080977 44.6949594, 11.8083016 44.694969, 11.808433 44.6949804)",,,
224038138,Via Carlo Eppi,tertiary,True,False,31.633000000000003,"LINESTRING (11.8063194 44.6950166, 11.8061102 44.6950624, 11.806019 44.695091, 11.8059501 44.6951221)",,,
108232198,Via John Fitzgerald Kennedy,residential,False,False,15.639,"LINESTRING (11.8014639 44.6970966, 11.801579 44.697211)",,,
108232198,Via John Fitzgerald Kennedy,residential,False,True,69.401,"LINESTRING (11.8014639 44.6970966, 11.8009941 44.6966298, 11.800953 44.696589)",,,
224038133,Via Carlo Eppi,tertiary,True,False,26.531,"LINESTRING (11.8040281 44.6960242, 11.8040932 44.6959681, 11.8041468 44.6959261, 11.8042541 44.695848)",,,
224038144,,tertiary,True,False,11.331,"LINESTRING (11.8040281 44.6960242, 11.8040764 44.6960282, 11.8041117 44.6960397, 11.8041519 44.6960673)",,roundabout,
224038121,Via Cesare Battisti,tertiary,False,False,42.17,"LINESTRING (11.8028594 44.6959013, 11.8033854 44.6959647)",,,
224038074,Via Cesare Battisti,tertiary,True,False,59.317,"LINESTRING (11.8028594 44.6959013, 11.8027575 44.695909, 11.8026394 44.6958899, 11.8025536 44.6958804, 11.8024517 44.6958766, 11.8023578 44.6958823, 11.8022582 44.6958986, 11.8021915 44.6959166, 11.8021218 44.6959109)",,,
224038104,Via Consandolo,tertiary,False,True,17.049,"LINESTRING (11.8028594 44.6959013, 11.8027682 44.6958785, 11.8027038 44.6958518, 11.8026686 44.6958325)",,,
232812538,,tertiary,True,False,16.531,"LINESTRING (11.8059501 44.6951221, 11.8059434 44.6951406, 11.8059109 44.6951719, 11.8058623 44.695193, 11.8057921 44.6951983)",,roundabout,
108232115,Via Giuseppe Garibaldi,residential,False,False,15.548000000000002,"LINESTRING (11.8041432 44.6961867, 11.80416 44.6962037, 11.80423 44.6962696, 11.8042622 44.696298)",,,
232812545,,tertiary,True,False,26.548,"LINESTRING (11.8041432 44.6961867, 11.8041259 44.6962007, 11.8040809 44.6962186, 11.8040344 44.6962238, 11.8039688 44.6962116, 11.8039349 44.6961932, 11.8039078 44.6961646, 11.8038958 44.6961286)",,roundabout,
224038121,Via Cesare Battisti,tertiary,False,False,11.158,"LINESTRING (11.8033854 44.6959647, 11.8035246 44.6959814)",,,
224038121,Via Cesare Battisti,tertiary,False,True,42.17,"LINESTRING (11.8033854 44.6959647, 11.8028594 44.6959013)",,,
"[224038058, 224038131]",Via Girolamo Savonarola,residential,True,False,197.888,"LINESTRING (11.8033854 44.6959647, 11.8033635 44.695998, 11.8033556 44.69601, 11.8032832 44.6960653, 11.8031678 44.696132, 11.8025629 44.6964745, 11.8014639 44.6970966)",,,
232812545,,tertiary,True,False,14.265,"LINESTRING (11.8041519 44.6960673, 11.8041739 44.6961042, 11.8041722 44.6961489, 11.8041552 44.696177, 11.8041432 44.6961867)",,roundabout,
224038085,Via Carlo Eppi,tertiary,False,False,70.622,"LINESTRING (11.8048974 44.6954075, 11.8047128 44.6955257, 11.8044982 44.6956725, 11.8042698 44.6958367, 11.8042541 44.695848)",,,
224038085,Via Carlo Eppi,tertiary,False,True,51.201,"LINESTRING (11.8048974 44.6954075, 11.8049837 44.6953522, 11.8050668 44.6953065, 11.8051446 44.695276, 11.8052251 44.6952512, 11.8053351 44.6952283, 11.8054665 44.6952054)",,,
224038122,Via Giosuè Carducci,residential,False,False,103.703,"LINESTRING (11.8048974 44.6954075, 11.8050111 44.6954878, 11.8050649 44.6955258, 11.8050915 44.6955446, 11.8055757 44.6959097, 11.8057941 44.6960879)",,,
108341459,Corso Vittorio Emanuele secondo,residential,True,False,24.72,"LINESTRING (11.8085065 44.6949872, 11.8083335 44.6951724)",,,
224038143,Via Carlo Cattaneo,tertiary,False,True,5.859,"LINESTRING (11.8085065 44.6949872, 11.808433 44.6949804)",,,
224038143,Via Carlo Cattaneo,tertiary,False,False,102.118,"LINESTRING (11.8085065 44.6949872, 11.809132 44.6950454, 11.8097875 44.6951063)",,,
108232115,Via Giuseppe Garibaldi,residential,False,False,10.862,"LINESTRING (11.8048227 44.696718, 11.8048438 44.6967326, 11.8049142 44.6967908)",,,
108232115,Via Giuseppe Garibaldi,residential,False,True,64.481,"LINESTRING (11.8048227 44.696718, 11.8047901 44.6966955, 11.8046866 44.6966241, 11.804436 44.6964513, 11.8042622 44.696298)",,,
103522865,Strada Motta Vegrazzi,tertiary,False,True,35.283,"LINESTRING (11.8008231 44.7014046, 11.8007766 44.701524, 11.800705 44.7017106)",,,
"[224136073, 224136074, 224136063]",Via Ferrara,tertiary,False,False,42.407,"LINESTRING (11.8008231 44.7014046, 11.8008855 44.7013808, 11.801202 44.701255, 11.8012869 44.7012134)",,,yes
224032023,Via ventiquattro Maggio,residential,False,False,71.138,"LINESTRING (11.8056795 44.7004239, 11.8064596 44.7001048)",,,
224032023,Via ventiquattro Maggio,residential,False,True,50.854,"LINESTRING (11.8056795 44.7004239, 11.8051187 44.7006481)",,,
1240486768,Via Antonio Gramsci,residential,False,False,96.591,"LINESTRING (11.8056795 44.7004239, 11.8050406 44.6996834)",,,
223978774,Piazza venti Settembre,residential,False,True,52.681999999999995,"LINESTRING (11.8072407 44.6978752, 11.8072734 44.6978621, 11.8077318 44.6976904, 11.8077685 44.6976768, 11.8078301 44.697654)",,,
1258383162,,residential,True,False,9.934000000000001,"LINESTRING (11.8072407 44.6978752, 11.8072479 44.6978923, 11.8072475 44.6979102, 11.8072397 44.6979272, 11.8072252 44.6979417, 11.8072052 44.6979526)",,roundabout,
1258383162,,residential,True,False,13.756,"LINESTRING (11.8070966 44.6978663, 11.8071171 44.6978517, 11.8071434 44.697843, 11.8071723 44.6978412, 11.8072003 44.6978465, 11.8072241 44.6978583, 11.8072407 44.6978752)",,roundabout,
108341323,Piazza venti Settembre,residential,False,True,84.267,"LINESTRING (11.8072052 44.6979526, 11.807235 44.6979747, 11.8072968 44.6980334, 11.8073582 44.6981006, 11.8077262 44.6984638, 11.8078299 44.6985662)",,,
1258383162,,residential,True,False,10.551,"LINESTRING (11.8072052 44.6979526, 11.80718 44.6979589, 11.8071533 44.6979593, 11.8071278 44.6979537, 11.8071061 44.6979426, 11.8070904 44.6979273)",,roundabout,
223978770,Piazza Umberto primo,residential,True,False,79.898,"LINESTRING (11.8070904 44.6979273, 11.8070576 44.6979365, 11.8068447 44.6979477, 11.8062686 44.6979779, 11.8062143 44.6979699, 11.806088 44.6979513)",,,
1258383162,,residential,True,False,7.106,"LINESTRING (11.8070904 44.6979273, 11.8070819 44.6979069, 11.807084 44.6978856, 11.8070966 44.6978663)",,roundabout,
