osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,width,junction,bridge,access,tunnel
160226907,True,,residential,False,5.875,"LINESTRING (10.4847184 45.4583377, 10.4846709 45.4583787)",,,,,,,,
"[183368809, 183368810]",True,Via Albertano da Brescia,residential,False,282.29499999999996,"LINESTRING (10.4847184 45.4583377, 10.4846235 45.4581769, 10.4845915 45.4581632, 10.4845467 45.4581656, 10.4845299 45.4581806, 10.4845049 45.4582027, 10.4844698 45.458238, 10.4843924 45.4583166, 10.4838171 45.458492, 10.4837368 45.458501, 10.4836729 45.4584722, 10.4835499 45.458325, 10.4832409 45.457955, 10.482978 45.4576279, 10.482954 45.4575839, 10.4829521 45.4575407, 10.4829511 45.4575206, 10.4829437 45.4575034, 10.4827375 45.4572657, 10.4826522 45.4571984, 10.4826262 45.4571613, 10.4826098 45.4571047)",,,30,,,,,
582004407,True,Via Brenta,residential,False,28.317,"LINESTRING (10.4858463 45.4567039, 10.486147 45.4568466)",1,,,,,,,
570678616,False,Strada Provinciale BS668 Lenese,secondary,False,17.401,"LINESTRING (10.4859239 45.4568468, 10.486147 45.4568466)",2,SPBS668,50,6,,,,
582004406,True,Via Brenta,residential,False,17.45,"LINESTRING (10.4859239 45.4568468, 10.4859193 45.456791, 10.4858463 45.4567039)",1,,,,,,,
312634007,False,Via Monte Grappa,secondary,True,25.163,"LINESTRING (10.4898537 45.4603791, 10.4901027 45.460523)",2,,50,7,,,,
208408090,False,,unclassified,False,108.73899999999999,"LINESTRING (10.4898537 45.4603791, 10.4899132 45.4603116, 10.4899055 45.4602447, 10.489871 45.4601548, 10.4898648 45.4601278, 10.4898779 45.4600747, 10.4899394 45.4599972, 10.4899873 45.4599034, 10.4899808 45.4598348, 10.489926 45.4597444, 10.4898449 45.4596446, 10.489788 45.4595459, 10.4897891 45.4595014, 10.489803 45.4594668)",,,,,,,,
312634007,False,Via Monte Grappa,secondary,False,60.602000000000004,"LINESTRING (10.4898537 45.4603791, 10.4896223 45.4602445, 10.4894427 45.4600435, 10.489367 45.4599624)",2,,50,7,,,,
903347124,True,Via Barzoni,residential,False,11.116,"LINESTRING (10.4863903 45.4601203, 10.4862977 45.4601963)",1,,40,,,,,
903136118,False,,residential,False,55.312,"LINESTRING (10.4855556 45.4621237, 10.4849669 45.4618463)",,,,,,,permissive,
906097675,False,via Salmister,unclassified,True,60.785,"LINESTRING (10.4870207 45.4590821, 10.4870643 45.4590591, 10.4872072 45.4589859, 10.4875298 45.4588001, 10.4876432 45.4587549)",,,,,,,,
"[160233062, 902630568, 362998644, 362998645, 239919702]",False,Via dei Fanti,unclassified,"[False, True]",460.20799999999997,"LINESTRING (10.4865494 45.4615755, 10.4863214 45.462232, 10.4863023 45.4623271, 10.4861659 45.4624597, 10.4859241 45.4626611, 10.4857367 45.4628025, 10.4851229 45.4632729, 10.4850621 45.4633194, 10.4849721 45.4634413, 10.4849628 45.4635374, 10.4850259 45.4636458, 10.4850863 45.4637257, 10.4851077 45.4637944, 10.4850693 45.4638451, 10.4842796 45.4638756, 10.4840881 45.4639214, 10.4838866 45.463999, 10.4836956 45.464035, 10.4834921 45.4640574, 10.4834118 45.4640629, 10.4832211 45.464061, 10.4831108 45.4640472, 10.4830162 45.4640342)",,,,,,,,
1148184545,True,Via Roma,tertiary,False,19.188,"LINESTRING (10.4800335 45.4605765, 10.4802182 45.4604625)",2,,50,8,,,,
1148184544,True,Via Caduti del Lavoro,residential,False,16.458,"LINESTRING (10.4804905 45.4605178, 10.4804823 45.4606657)",,,,,,,,
1148184540,True,,tertiary,False,14.671000000000001,"LINESTRING (10.4804905 45.4605178, 10.480467 45.4605464, 10.4804315 45.460568, 10.4803878 45.4605803, 10.4803409 45.460582)",,,,,roundabout,,,
1148184540,True,,tertiary,False,3.625,"LINESTRING (10.4804994 45.4604858, 10.4804905 45.4605178)",,,,,roundabout,,,
1148184540,True,,tertiary,False,18.183,"LINESTRING (10.4802182 45.4604625, 10.4802353 45.4604318, 10.4802654 45.4604069, 10.4803054 45.4603902, 10.4803509 45.4603834, 10.4803971 45.4603873)",,,,,roundabout,,,
1148184540,True,,tertiary,False,14.515,"LINESTRING (10.4803971 45.4603873, 10.480439 45.4604014, 10.4804722 45.4604243, 10.4804931 45.4604535, 10.4804994 45.4604858)",,,,,roundabout,,,
1148184542,True,Via Roma,tertiary,False,21.716,"LINESTRING (10.4803971 45.4603873, 10.480548 45.4603649, 10.4806686 45.4603441)",2,,50,8,,,,
1148184546,True,Via Roma,tertiary,False,20.454,"LINESTRING (10.4802957 45.4605728, 10.4800335 45.4605765)",2,,50,8,,,,
1148184540,True,,tertiary,False,14.666,"LINESTRING (10.4802957 45.4605728, 10.4802573 45.4605538, 10.4802298 45.460527, 10.4802163 45.4604955, 10.4802182 45.4604625)",,,,,roundabout,,,
1148184540,True,,tertiary,False,3.671,"LINESTRING (10.4803409 45.460582, 10.4802957 45.4605728)",,,,,roundabout,,,
1156964845,True,Via Piave,secondary,False,17.436,"LINESTRING (10.489646 45.4572147, 10.4898153 45.4573171)",2,,50,7,,,,
362983924,False,Via Piave,secondary,False,55.532,"LINESTRING (10.489646 45.4572147, 10.4893959 45.4570522, 10.4891257 45.4568738)",2,,50,7,,,,
363001365,False,Via Fabio Filzi,residential,False,33.613,"LINESTRING (10.4817747 45.462262, 10.4818522 45.4622204, 10.481921 45.4621866, 10.4819648 45.4621537, 10.4820212 45.462099, 10.4820638 45.4620442)",,,30,,,,,
363001365,False,Via Fabio Filzi,residential,True,76.84200000000001,"LINESTRING (10.4817747 45.462262, 10.4816852 45.4623101, 10.4815123 45.4624186, 10.4813178 45.4625392, 10.4812118 45.4626276, 10.4811582 45.4626986, 10.481156 45.4627699)",,,30,,,,,
362987708,True,Via Fontanella,residential,False,36.768,"LINESTRING (10.4828666 45.4622087, 10.4830064 45.4622354, 10.4833326 45.4622461)",,,30,,,,,
1174535070,True,Vicolo del Pozzo,residential,False,116.852,"LINESTRING (10.4828666 45.4622087, 10.482591 45.4625582, 10.4818856 45.4623419, 10.4817747 45.462262)",,,,,,,,
