osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,junction
169231729,False,,,Via Alessandro Volta,residential,,True,122.537,"LINESTRING (11.5503155 45.6328249, 11.5497411 45.632775, 11.5498345 45.6320808)",,
169231729,False,,,Via Alessandro Volta,residential,,True,46.266,"LINESTRING (11.550906 45.6328762, 11.5503155 45.6328249)",,
44957350,False,,SP86,Via Guglielmo Marconi,tertiary,,False,105.52199999999999,"LINESTRING (11.550906 45.6328762, 11.5509809 45.6325001, 11.5510667 45.6320108, 11.5510813 45.6319352)",,
"[185945428, 44957350]",False,2,SP86,Via Guglielmo Marconi,tertiary,,True,67.66,"LINESTRING (11.550906 45.6328762, 11.5508763 45.6330251, 11.5508556 45.6333498, 11.5508462 45.6334265, 11.5508389 45.6334824)",,
169231730,False,,,Via Marsala,residential,,False,48.629,"LINESTRING (11.5474895 45.6329446, 11.5469135 45.633115)",,
169231730,False,,,Via Marsala,residential,,True,59.327,"LINESTRING (11.5474895 45.6329446, 11.5477014 45.6328372, 11.5478124 45.632772, 11.5480835 45.6326103)",,
169231734,False,,,Via Teano,residential,,True,159.413,"LINESTRING (11.5474895 45.6329446, 11.5473909 45.6327597, 11.5472888 45.6325286, 11.547286 45.6324858, 11.5473837 45.6324056, 11.5476985 45.6321701, 11.5482987 45.6318566)",,
169231725,False,,,,residential,,False,80.09100000000001,"LINESTRING (11.5494782 45.6330193, 11.5494471 45.6335708, 11.5494817 45.6337374)",,
1112670167,False,2,,Via Olimpia,residential,50,True,54.864,"LINESTRING (11.552921 45.6330609, 11.5522461 45.6332049)",,
1212605713,False,2,,Via Olimpia,residential,50,False,113.178,"LINESTRING (11.552921 45.6330609, 11.5543129 45.6327631)",,
169231732,False,,,Via delle Piscine,residential,30,True,144.58,"LINESTRING (11.552921 45.6330609, 11.5529369 45.6331075, 11.552947 45.6332887, 11.5529572 45.6335328, 11.5529856 45.6342159, 11.5529843 45.6343593)",,
169231730,False,,,Via Marsala,residential,,True,48.629,"LINESTRING (11.5469135 45.633115, 11.5474895 45.6329446)",,
369982037,False,,,Via Caprera,tertiary,30,False,54.28,"LINESTRING (11.5469135 45.633115, 11.5469807 45.6332443, 11.5470732 45.6334587, 11.5471465 45.6335745)",,
369982037,False,,,Via Caprera,tertiary,30,True,142.04899999999998,"LINESTRING (11.5469135 45.633115, 11.5468303 45.6329506, 11.5467513 45.6329062, 11.5466348 45.6328466, 11.5464602 45.6328133, 11.5461666 45.6327456, 11.5457923 45.6326598, 11.5455191 45.632587, 11.545442 45.6325459, 11.5454051 45.6325142)",,
1112670167,False,2,,Via Olimpia,residential,50,False,54.864,"LINESTRING (11.5522461 45.6332049, 11.552921 45.6330609)",,
185945553,False,,,Via San Martino,residential,,True,108.24100000000001,"LINESTRING (11.5522461 45.6332049, 11.5522169 45.6331226, 11.5521977 45.6327123, 11.5522262 45.6322346)",,
1134268835,False,2,,Via Olimpia,residential,,True,113.965,"LINESTRING (11.5522461 45.6332049, 11.5521492 45.6332254, 11.5509984 45.6334722, 11.550938 45.6334805, 11.5508872 45.6334829, 11.5508389 45.6334824)",,
169231719,False,,,Via Galileo Galilei,residential,,True,86.05,"LINESTRING (11.550171 45.6335919, 11.5501763 45.6335701, 11.5502254 45.6333701, 11.5503155 45.6328249)",,
185945431,True,1,,Via Rinaldo Arnaldi,tertiary,30,False,55.989000000000004,"LINESTRING (11.550171 45.6335919, 11.5499856 45.6336341, 11.5494817 45.6337374)",9,
38965783,False,,,Viale dello Sport,residential,,False,61.837,"LINESTRING (11.5529843 45.6343593, 11.552189 45.6343621)",,
38965783,False,,,Viale dello Sport,residential,,True,121.83000000000001,"LINESTRING (11.5529843 45.6343593, 11.5533243 45.634359, 11.5538045 45.6343574, 11.5545512 45.6343579)",,
169231732,False,,,Via delle Piscine,residential,30,False,144.57999999999998,"LINESTRING (11.5529843 45.6343593, 11.5529856 45.6342159, 11.5529572 45.6335328, 11.552947 45.6332887, 11.5529369 45.6331075, 11.552921 45.6330609)",,
1202941318,False,2,,Viale degli Alpini,residential,30,False,83.06700000000001,"LINESTRING (11.5550116 45.6378668, 11.5545738 45.6379387, 11.5539715 45.6380377)",,
38965787,True,,,Via Europa,residential,,False,93.884,"LINESTRING (11.553481 45.6389844, 11.5534669 45.6389273, 11.5533364 45.6385297, 11.5532043 45.6381627)",,
169231727,False,,,,residential,,True,164.108,"LINESTRING (11.553481 45.6389844, 11.5526348 45.6391374, 11.5524137 45.6386484, 11.5523057 45.6383047)",,
169231737,False,,,Via Monte Cimone,residential,,False,146.048,"LINESTRING (11.5454011 45.6393661, 11.5452797 45.6391044, 11.5455564 45.6387584, 11.5456195 45.6386774, 11.5456159 45.6386208, 11.5454963 45.638631, 11.5451434 45.6387093, 11.544929 45.6387102)",,
185945426,False,,,Via Enrico Fermi,residential,,False,73.42699999999999,"LINESTRING (11.5501448 45.6318503, 11.551031 45.6319307, 11.5510813 45.6319352)",,
44957350,False,,SP86,Via Guglielmo Marconi,tertiary,,False,89.78,"LINESTRING (11.5510813 45.6319352, 11.5511467 45.6315964, 11.5512331 45.6311348)",,
44957350,False,,SP86,Via Guglielmo Marconi,tertiary,,True,105.52199999999999,"LINESTRING (11.5510813 45.6319352, 11.5510667 45.6320108, 11.5509809 45.6325001, 11.550906 45.6328762)",,
185945426,False,,,Via Enrico Fermi,residential,,True,73.42699999999999,"LINESTRING (11.5510813 45.6319352, 11.551031 45.6319307, 11.5501448 45.6318503)",,
185945433,False,,,Piazza Monza,unclassified,,True,43.768,"LINESTRING (11.5486489 45.636223, 11.5488791 45.6363275, 11.5489094 45.6363387, 11.5489308 45.6363423, 11.5489501 45.6363457, 11.5489888 45.6363455, 11.5490504 45.6363428, 11.549159 45.6363616)",,
185945553,False,,,Via San Martino,residential,,False,108.24100000000001,"LINESTRING (11.5522262 45.6322346, 11.5521977 45.6327123, 11.5522169 45.6331226, 11.5522461 45.6332049)",,
185945553,False,,,Via San Martino,residential,,True,127.035,"LINESTRING (11.5522262 45.6322346, 11.5522717 45.631735, 11.5523002 45.6315532, 11.5523566 45.6314921, 11.5524691 45.6314547, 11.5527181 45.6314257, 11.5528928 45.6314361)",,
185945733,False,,,,residential,,True,207.849,"LINESTRING (11.5522262 45.6322346, 11.5541782 45.6323011, 11.5542503 45.632325, 11.5542869 45.632376, 11.554284 45.6326884, 11.5543129 45.6327631)",,
1212605713,False,2,,Via Olimpia,residential,50,True,113.178,"LINESTRING (11.5543129 45.6327631, 11.552921 45.6330609)",,
185945733,False,,,,residential,,False,207.849,"LINESTRING (11.5543129 45.6327631, 11.554284 45.6326884, 11.5542869 45.632376, 11.5542503 45.632325, 11.5541782 45.6323011, 11.5522262 45.6322346)",,
31813229,False,,,Viale Stazione,unclassified,,False,93.875,"LINESTRING (11.5488071 45.6356761, 11.5486139 45.6356441, 11.5484938 45.6356239, 11.5484346 45.6356122, 11.5483202 45.6355859, 11.5482686 45.6355756, 11.5482207 45.6355655, 11.5481571 45.6355521, 11.5478606 45.6354894, 11.5476944 45.6354545, 11.5476463 45.635445)",,
96383487,False,2,,Piazza Monza,tertiary,30,False,51.108,"LINESTRING (11.5488071 45.6356761, 11.5487963 45.6355737, 11.5487822 45.6355225, 11.5487671 45.6354791, 11.5487462 45.6354164, 11.5487377 45.6353791, 11.5487341 45.6353408, 11.5487335 45.6352212)",,
1237908775,False,2,,Piazza Monza,tertiary,30,True,28.381999999999998,"LINESTRING (11.5488071 45.6356761, 11.5488407 45.6357028, 11.5488636 45.6357303, 11.5489158 45.6358547, 11.5489375 45.6359109)",,
"[38965785, 1238250809]",False,2,SP86,Viale dei Martiri,tertiary,30,False,48.620000000000005,"LINESTRING (11.5504448 45.6356123, 11.5504324 45.6355514, 11.5504869 45.6352842, 11.5505117 45.6351798)",,
209333934,True,1,,Via Giuseppe Garibaldi,tertiary,,False,12.802,"LINESTRING (11.5504448 45.6356123, 11.5504989 45.6356187, 11.5505375 45.635646, 11.5505461 45.6356839)",,roundabout
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,False,66.407,"LINESTRING (11.5505461 45.6356839, 11.5505889 45.6356935, 11.5508037 45.6357321, 11.5513607 45.6358625)",,
209333934,True,1,,Via Giuseppe Garibaldi,tertiary,,False,13.527999999999999,"LINESTRING (11.5505461 45.6356839, 11.550519 45.6357197, 11.5504661 45.6357364, 11.5504097 45.6357269)",,roundabout
29073885,True,1,,Via Giuseppe Garibaldi,tertiary,,False,64.304,"LINESTRING (11.5504097 45.6357269, 11.5501652 45.63575, 11.5498085 45.6357969, 11.5495941 45.635822)",,
209333934,True,1,,Via Giuseppe Garibaldi,tertiary,,False,16.717,"LINESTRING (11.5504097 45.6357269, 11.5503801 45.6357051, 11.5503684 45.6356762, 11.5503774 45.6356468, 11.550405 45.6356237, 11.5504448 45.6356123)",,roundabout
82396865,False,2,,Via Molino,tertiary,,True,44.794,"LINESTRING (11.5433463 45.6314744, 11.5436184 45.6315035, 11.5439164 45.6315323)",,
169231738,True,,,Via Caprera,residential,,False,51.802,"LINESTRING (11.5449737 45.6324812, 11.5449008 45.6324655, 11.5445206 45.6325081, 11.5443858 45.6325197, 11.5443293 45.6324919)",,
369982043,False,,,Via Giuseppe Toniolo,residential,,True,101.443,"LINESTRING (11.5449737 45.6324812, 11.5450071 45.6328495, 11.5449318 45.6333902)",,
369982043,False,,,Via Giuseppe Toniolo,residential,,False,101.443,"LINESTRING (11.5449318 45.6333902, 11.5450071 45.6328495, 11.5449737 45.6324812)",,
80363417,False,,,Via Monte Verena,residential,30,False,41.937,"LINESTRING (11.544929 45.6387102, 11.5451648 45.638371)",,
80363417,False,,,Via Monte Verena,residential,30,True,82.231,"LINESTRING (11.544929 45.6387102, 11.5448784 45.6387437, 11.5447636 45.6388056, 11.5444007 45.6388897, 11.5439668 45.638998)",,
169231737,False,,,Via Monte Cimone,residential,,True,146.048,"LINESTRING (11.544929 45.6387102, 11.5451434 45.6387093, 11.5454963 45.638631, 11.5456159 45.6386208, 11.5456195 45.6386774, 11.5455564 45.6387584, 11.5452797 45.6391044, 11.5454011 45.6393661)",,
169231738,True,,,Via Caprera,residential,,False,111.508,"LINESTRING (11.5443293 45.6324919, 11.5442924 45.632408, 11.5441134 45.6319292, 11.5439485 45.6315916, 11.5439164 45.6315323)",,
682207501,False,,,,residential,,False,142.604,"LINESTRING (11.5443293 45.6324919, 11.5439693 45.632574, 11.5433924 45.6327758, 11.5426473 45.6329985)",,
682207501,False,,,,residential,,True,142.604,"LINESTRING (11.5426473 45.6329985, 11.5433924 45.6327758, 11.5439693 45.632574, 11.5443293 45.6324919)",,
47356775,False,,,Via Carlesse,residential,,False,352.267,"LINESTRING (11.5442079 45.6359681, 11.544449 45.6358195, 11.5447677 45.6354705, 11.545133 45.6351294, 11.5456983 45.634737, 11.5464419 45.6340804, 11.5469826 45.6336588, 11.5471465 45.6335745)",,
47356775,False,,,Via Carlesse,residential,,True,173.635,"LINESTRING (11.5442079 45.6359681, 11.5441837 45.635983, 11.5432168 45.6364777, 11.5424384 45.6369199)",,
682207502,False,,,Via Carlesse,residential,,False,138.649,"LINESTRING (11.5442079 45.6359681, 11.5441584 45.6359155, 11.5442189 45.6357173, 11.5442093 45.6356194, 11.5441233 45.6353455, 11.5439195 45.6349047, 11.5438368 45.6347778)",,
682207502,False,,,Via Carlesse,residential,,True,138.64900000000003,"LINESTRING (11.5438368 45.6347778, 11.5439195 45.6349047, 11.5441233 45.6353455, 11.5442093 45.6356194, 11.5442189 45.6357173, 11.5441584 45.6359155, 11.5442079 45.6359681)",,
47356775,False,,,Via Carlesse,residential,,False,173.635,"LINESTRING (11.5424384 45.6369199, 11.5432168 45.6364777, 11.5441837 45.635983, 11.5442079 45.6359681)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,False,47.051,"LINESTRING (11.5532608 45.6362786, 11.5534444 45.6363079, 11.5537808 45.6363235, 11.5538605 45.6363233)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,True,66.004,"LINESTRING (11.5532608 45.6362786, 11.55297 45.6362205, 11.5525746 45.6361597, 11.5524408 45.6361272)",,
694700845,False,,,Via Nino Bixio,unclassified,,False,112.561,"LINESTRING (11.5532608 45.6362786, 11.5532917 45.6360337, 11.5532811 45.6352673)",,
694700845,False,,,Via Nino Bixio,unclassified,,True,112.561,"LINESTRING (11.5532811 45.6352673, 11.5532917 45.6360337, 11.5532608 45.6362786)",,
694715049,False,,,Via Fusinato,residential,,True,87.25999999999999,"LINESTRING (11.5518223 45.6389214, 11.5517585 45.6387878, 11.5516842 45.6387458, 11.5515887 45.6387334, 11.5514896 45.6387507, 11.5508929 45.6388833)",,
1211521168,False,,,Via Santa Fosca,unclassified,,True,185.164,"LINESTRING (11.5494834 45.6397932, 11.5494633 45.6397587, 11.5489 45.6387984, 11.5496577 45.6385386)",,
"[1236676076, 1232155717, 1232268972, 1232268973]",False,2,SP50,Via Santa Fosca,secondary,50,True,263.632,"LINESTRING (11.5494834 45.6397932, 11.5494347 45.6397949, 11.5490769 45.6398043, 11.5486385 45.639818, 11.5478333 45.6398398, 11.5472872 45.6398548, 11.546095 45.6398865)",,
1232268974,False,2,SP50,Via Santa Fosca,secondary,50,False,143.099,"LINESTRING (11.5494834 45.6397932, 11.5510846 45.6397509, 11.5511567 45.6397511, 11.5513229 45.6397523)",,
"[1069477289, 946621516]",False,,,,unclassified,,"[False, True]",44.907999999999994,"LINESTRING (11.5484733 45.636465, 11.5489484 45.6365601, 11.5490285 45.6365764)",,
47356765,False,,,Via Don Benigno Fracasso,unclassified,30,False,3.451,"LINESTRING (11.5475555 45.6356674, 11.5475684 45.6356377)",8.5,
942288588,False,,,Piazza Monza,unclassified,,False,7.554,"LINESTRING (11.5475555 45.6356674, 11.5476444 45.6356948)",,
47356765,False,,,Via Don Benigno Fracasso,unclassified,30,True,271.17199999999997,"LINESTRING (11.5475555 45.6356674, 11.5475381 45.6356951, 11.5475314 45.6357022, 11.5469907 45.6362752, 11.545724 45.6376124, 11.5456968 45.637652, 11.5456661 45.637714)",8.5,
942288588,False,,,Piazza Monza,unclassified,,False,14.769,"LINESTRING (11.5478819 45.635814, 11.5477885 45.6359149, 11.5477838 45.6359202, 11.5477789 45.6359256)",,
942288588,False,,,Piazza Monza,unclassified,,True,22.731,"LINESTRING (11.5478819 45.635814, 11.5478298 45.6357874, 11.5476444 45.6356948)",,
1012294828,False,,,,unclassified,,False,30.209,"LINESTRING (11.5478819 45.635814, 11.5479996 45.6359301, 11.5481589 45.6359959)",,
942288588,False,,,Piazza Monza,unclassified,,True,14.769,"LINESTRING (11.5477789 45.6359256, 11.5477838 45.6359202, 11.5477885 45.6359149, 11.5478819 45.635814)",,
47356765,False,,,Via Don Benigno Fracasso,unclassified,30,False,4.888,"LINESTRING (11.5475684 45.6356377, 11.5475855 45.6355954)",8.5,
47356765,False,,,Via Don Benigno Fracasso,unclassified,30,True,3.451,"LINESTRING (11.5475684 45.6356377, 11.5475555 45.6356674)",8.5,
948255280,False,,,Piazza Monza,unclassified,,False,8.673,"LINESTRING (11.5475684 45.6356377, 11.5476444 45.6356948)",,
942288588,False,,,Piazza Monza,unclassified,,True,7.554,"LINESTRING (11.5476444 45.6356948, 11.5475555 45.6356674)",,
948255280,False,,,Piazza Monza,unclassified,,True,8.673,"LINESTRING (11.5476444 45.6356948, 11.5475684 45.6356377)",,
942288588,False,,,Piazza Monza,unclassified,,False,22.731,"LINESTRING (11.5476444 45.6356948, 11.5478298 45.6357874, 11.5478819 45.635814)",,
1238250808,False,2,SP86,Viale dei Martiri,tertiary,30,False,91.90500000000002,"LINESTRING (11.5505117 45.6351798, 11.5505193 45.6350767, 11.5505429 45.6349693, 11.5506391 45.6345228, 11.5506706 45.6343612)",,
"[1238250809, 38965785]",False,2,SP86,Viale dei Martiri,tertiary,30,True,48.620000000000005,"LINESTRING (11.5505117 45.6351798, 11.5504869 45.6352842, 11.5504324 45.6355514, 11.5504448 45.6356123)",,
45099944,False,,,Via dei Mille,residential,,True,49.658,"LINESTRING (11.5515251 45.6354323, 11.5514806 45.6356133, 11.5513607 45.6358625)",,
96383487,False,2,,Piazza Monza,tertiary,30,True,51.108000000000004,"LINESTRING (11.5487335 45.6352212, 11.5487341 45.6353408, 11.5487377 45.6353791, 11.5487462 45.6354164, 11.5487671 45.6354791, 11.5487822 45.6355225, 11.5487963 45.6355737, 11.5488071 45.6356761)",,
96383514,False,,,Via Rinaldo Arnaldi,tertiary,,False,29.201,"LINESTRING (11.5487335 45.6352212, 11.5487436 45.6351023, 11.5488132 45.6349673)",,
"[45099930, 1238110084]",True,1,,Via Dante,tertiary,30,False,60.504999999999995,"LINESTRING (11.5487335 45.6352212, 11.5489781 45.635218, 11.5491101 45.6351998, 11.5495089 45.6351908)",,
1002129467,False,,,Via Rinaldo Arnaldi,unclassified,,False,58.788,"LINESTRING (11.5489808 45.6346772, 11.5497368 45.6346682)",,
185945431,True,1,,Via Rinaldo Arnaldi,tertiary,30,False,34.870999999999995,"LINESTRING (11.5489808 45.6346772, 11.5489363 45.6347813, 11.5488132 45.6349673)",9,
"[1002129400, 1069229388]",False,,,,unclassified,,"[False, True]",56.427,"LINESTRING (11.5499027 45.6351817, 11.5499017 45.6351581, 11.5498543 45.6349042, 11.5498557 45.6346764)",,
1238110086,True,1,,Via Dante,tertiary,30,False,47.351,"LINESTRING (11.5499027 45.6351817, 11.5503566 45.6351803, 11.5504573 45.63518, 11.5505117 45.6351798)",,
1002129467,False,,,Via Rinaldo Arnaldi,unclassified,,True,58.788,"LINESTRING (11.5497368 45.6346682, 11.5489808 45.6346772)",,
"[1002129400, 1069229388]",False,,,,unclassified,,"[False, True]",56.427,"LINESTRING (11.5498557 45.6346764, 11.5498543 45.6349042, 11.5499017 45.6351581, 11.5499027 45.6351817)",,
1008970934,False,,,,residential,,True,21.808,"LINESTRING (11.5494866 45.6349953, 11.549508 45.6351768, 11.5495089 45.6351908)",,
1012294828,False,,,,unclassified,,True,30.209,"LINESTRING (11.5481589 45.6359959, 11.5479996 45.6359301, 11.5478819 45.635814)",,
47356765,False,,,Via Don Benigno Fracasso,unclassified,30,False,17.379,"LINESTRING (11.5475855 45.6355954, 11.5476463 45.635445)",8.5,
47356765,False,,,Via Don Benigno Fracasso,unclassified,30,True,4.888,"LINESTRING (11.5475855 45.6355954, 11.5475684 45.6356377)",8.5,
1012299702,False,,,,unclassified,,False,20.634,"LINESTRING (11.5475855 45.6355954, 11.547348 45.6355126)",,
1012299702,False,,,,unclassified,,True,20.634,"LINESTRING (11.547348 45.6355126, 11.5475855 45.6355954)",,
"[1237752375, 50633327]",True,1,,Via Gaetano Rossi,tertiary,30,False,26.002000000000002,"LINESTRING (11.5490285 45.6365764, 11.5490851 45.6364655, 11.5490882 45.6364594, 11.549159 45.6363616)",,
"[1069477289, 946621516]",False,,,,unclassified,,"[False, True]",44.907999999999994,"LINESTRING (11.5490285 45.6365764, 11.5489484 45.6365601, 11.5484733 45.636465)",,
45099930,True,1,,Via Dante,tertiary,30,False,30.635,"LINESTRING (11.5495089 45.6351908, 11.5499027 45.6351817)",,
1008970934,False,,,,residential,,False,21.808,"LINESTRING (11.5495089 45.6351908, 11.549508 45.6351768, 11.5494866 45.6349953)",,
185945427,False,2,,Via Gaetano Rossi,tertiary,30,True,76.721,"LINESTRING (11.545925 45.6397209, 11.5459451 45.639673, 11.54598 45.6396158, 11.5463906 45.6391143)",,
1211521169,False,2,,Via Gaetano Rossi,tertiary,30,True,21.023000000000003,"LINESTRING (11.545925 45.6397209, 11.5458696 45.6398072, 11.5458143 45.6398934)",,
1211521171,True,1,,Via Gaetano Rossi,tertiary,30,False,22.738,"LINESTRING (11.545925 45.6397209, 11.5460146 45.6398219, 11.5460604 45.6398587, 11.546095 45.6398865)",,
1201603280,False,,,,unclassified,,True,41.35,"LINESTRING (11.5521991 45.6347339, 11.5521902 45.6344104, 11.552189 45.6343621)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,True,23.625,"LINESTRING (11.5524408 45.6361272, 11.5521537 45.6360576)",,
1201601308,False,,,,unclassified,,True,58.849,"LINESTRING (11.5524408 45.6361272, 11.5524311 45.635598)",,
38965782,False,2,,Via Giuseppe Garibaldi,tertiary,50,False,66.004,"LINESTRING (11.5524408 45.6361272, 11.5525746 45.6361597, 11.55297 45.6362205, 11.5532608 45.6362786)",,
1201601308,False,,,,unclassified,,False,58.849,"LINESTRING (11.5524311 45.635598, 11.5524408 45.6361272)",,
38965786,False,,,Via Gioacchino Rossini,residential,,False,13.806,"LINESTRING (11.5544743 45.6394081, 11.5542974 45.639419)",,
38965786,False,,,Via Gioacchino Rossini,residential,,True,40.147,"LINESTRING (11.5544743 45.6394081, 11.5549887 45.6393764)",,
1201601311,False,,,,unclassified,,True,48.259,"LINESTRING (11.5544743 45.6394081, 11.5544777 45.6394444, 11.5545005 45.6396863, 11.5542792 45.6396985)",,
1201601311,False,,,,unclassified,,False,48.259,"LINESTRING (11.5542792 45.6396985, 11.5545005 45.6396863, 11.5544777 45.6394444, 11.5544743 45.6394081)",,
1211521168,False,,,Via Santa Fosca,unclassified,,False,185.164,"LINESTRING (11.5496577 45.6385386, 11.5489 45.6387984, 11.5494633 45.6397587, 11.5494834 45.6397932)",,
