osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,junction
450309707,False,,Via Salvator Angelo De Castro,residential,50,False,30.621,"LINESTRING (9.1374232 39.2548634, 9.1375108 39.2547651, 9.1375459 39.2547004, 9.1376198 39.2546365)",,
27748184,True,,Via Ovidio,residential,50,False,2.472,"LINESTRING (9.1374455 39.2548774, 9.1374232 39.2548634)",,
27748180,True,,Via Giovenale,residential,50,False,55.166,"LINESTRING (9.1376813 39.2557819, 9.138208 39.2560644)",,
450309715,False,,Vico Giovenale,residential,50,False,40.117,"LINESTRING (9.1376813 39.2557819, 9.1374219 39.2560816)",,
450309722,False,,Vico quarto Giulio Cesare,residential,50,True,23.202,"LINESTRING (9.1408903 39.2558725, 9.1407211 39.2560349)",,
450309722,False,,Vico quarto Giulio Cesare,residential,50,False,23.202,"LINESTRING (9.1407211 39.2560349, 9.1408903 39.2558725)",,
133284431,True,,Via Giulio Cesare,tertiary,50,False,39.370999999999995,"LINESTRING (9.1407211 39.2560349, 9.1406249 39.2559421, 9.1405122 39.2558341, 9.1404282 39.2557632)",yes,
450309715,False,,Vico Giovenale,residential,50,True,40.117,"LINESTRING (9.1374219 39.2560816, 9.1376813 39.2557819)",,
450309724,False,,Vico quinto Giulio Cesare,residential,50,True,39.328,"LINESTRING (9.1417144 39.2568001, 9.1413639 39.2570269)",,
450309724,False,,Vico quinto Giulio Cesare,residential,50,False,39.328,"LINESTRING (9.1413639 39.2570269, 9.1417144 39.2568001)",,
133284431,True,,Via Giulio Cesare,tertiary,50,False,70.22,"LINESTRING (9.1413639 39.2570269, 9.1413169 39.2567916, 9.1412498 39.2566046, 9.1411184 39.2564332)",yes,
450309727,False,,Vico quinto Redentore,residential,50,True,28.1,"LINESTRING (9.138164 39.2578723, 9.1384258 39.2580232)",,
450309717,False,,Vico San Gerolamo,residential,50,True,39.543000000000006,"LINESTRING (9.1397908 39.2579767, 9.1396124 39.2578624, 9.1397321 39.2577124)",,
450309727,False,,Vico quinto Redentore,residential,50,False,28.1,"LINESTRING (9.1384258 39.2580232, 9.138164 39.2578723)",,
247434137,True,,Via del Redentore,tertiary,50,False,49.027,"LINESTRING (9.1384258 39.2580232, 9.1385682 39.2578323, 9.1387106 39.2576414)",,
1128346113,True,2,Via Riu Mortu,secondary,40,False,17.401,"LINESTRING (9.1474009 39.2512923, 9.1474356 39.251251, 9.1475442 39.2511845)",yes,
277834008,False,,Via Giuseppe Zuddas,tertiary,50,True,60.063,"LINESTRING (9.1459999 39.2525071, 9.1456523 39.252485, 9.1453047 39.2524628)",,
1128346114,False,,Via Giuseppe Zuddas,tertiary,50,False,37.955,"LINESTRING (9.1459999 39.2525071, 9.146183 39.2525188, 9.1462108 39.2525166, 9.1462267 39.2525153, 9.1462943 39.25251, 9.146388 39.2524605, 9.1464142 39.2524466)",,
159395371,True,,Via Giuseppe Zuddas,residential,50,False,31.331,"LINESTRING (9.1409731 39.252506, 9.1413364 39.2525218)",yes,
552356509,False,,,residential,,False,8.615,"LINESTRING (9.1409731 39.252506, 9.1409355 39.2525778)",,
552356510,False,,,residential,,False,11.36,"LINESTRING (9.1409731 39.252506, 9.1409523 39.2524633, 9.1409628 39.2524479, 9.1409292 39.2524187)",,
552356509,False,,,residential,,True,8.615,"LINESTRING (9.1409355 39.2525778, 9.1409731 39.252506)",,
552356510,False,,,residential,,True,11.36,"LINESTRING (9.1409292 39.2524187, 9.1409628 39.2524479, 9.1409523 39.2524633, 9.1409731 39.252506)",,
552356513,False,,,residential,,False,12.956,"LINESTRING (9.1384168 39.252187, 9.1385572 39.2521451)",,
552356512,False,,,residential,,True,32.283,"LINESTRING (9.1384168 39.252187, 9.1383066 39.2522489, 9.1382771 39.252284, 9.1382635 39.252342, 9.1382278 39.2524214)",,
552356513,False,,,residential,,True,12.956,"LINESTRING (9.1385572 39.2521451, 9.1384168 39.252187)",,
674511416,True,,,residential,,False,45.104,"LINESTRING (9.1385572 39.2521451, 9.1386514 39.2523016, 9.1385856 39.2523121, 9.1384168 39.252187)",,
674511415,False,,,residential,,False,65.834,"LINESTRING (9.1385572 39.2521451, 9.1388022 39.252066, 9.1392707 39.2519327)",,
674511415,False,,,residential,,True,65.834,"LINESTRING (9.1392707 39.2519327, 9.1388022 39.252066, 9.1385572 39.2521451)",,
552368750,False,,,residential,,False,8.643,"LINESTRING (9.1469195 39.2524683, 9.1469498 39.2523942)",,
27748218,False,,Via Antonino Pio,residential,50,False,42.453,"LINESTRING (9.1387271 39.2525841, 9.1382678 39.2524453)",,
27748218,False,,Via Antonino Pio,residential,50,True,31.832,"LINESTRING (9.1387271 39.2525841, 9.1387381 39.2525874, 9.1390897 39.2526391)",,
552628868,False,,Via Antonino Pio,residential,,False,14.016,"LINESTRING (9.1387271 39.2525841, 9.1387599 39.2526072, 9.1387733 39.2526207, 9.1387757 39.2526304, 9.1387662 39.252653, 9.1387507 39.2526738, 9.1387378 39.2526876)",,
159395408,True,2,Via Cesare Cabras,tertiary,40,False,60.925000000000004,"LINESTRING (9.1423121 39.2502965, 9.1418189 39.2504292, 9.1416472 39.2504834)",yes,
556247592,True,,,tertiary_link,,False,78.584,"LINESTRING (9.1423121 39.2502965, 9.1421808 39.2502883, 9.1420196 39.250323, 9.1418855 39.2503705, 9.141803 39.2503981, 9.141519 39.2504931, 9.1414996 39.2504911, 9.141486 39.2504861, 9.1414619 39.2504695)",,
"[247491584, 27740465, 27740460]",False,2,"['Via Riu Mortu', 'Via Giosso']",residential,50,True,637.268,"LINESTRING (9.1475045 39.251775, 9.1475194 39.2517569, 9.1478641 39.2513381, 9.1478951 39.2513005, 9.1481351 39.2510402, 9.1483278 39.2508313, 9.1486106 39.2505246, 9.1488011 39.250318, 9.1489821 39.2501218, 9.1491735 39.2499143, 9.1493003 39.2497768, 9.149504 39.2495559, 9.1495684 39.249486, 9.1495804 39.249473, 9.1495841 39.2494866, 9.1497818 39.250205, 9.1488897 39.2511644, 9.1487432 39.2513282, 9.1482006 39.2520005)",yes,
118950711,False,2,,residential,50,True,29.28,"LINESTRING (9.1475045 39.251775, 9.1473727 39.2517097, 9.1472654 39.251657, 9.1472192 39.2516318)",yes,
135446970,True,1,Via Riu Mortu,secondary,50,False,4.494,"LINESTRING (9.1465235 39.2525071, 9.1464881 39.2524774)",,
552353412,True,,,tertiary,,False,47.124,"LINESTRING (9.1465235 39.2525071, 9.1464037 39.2525517, 9.1462218 39.2525556, 9.1462063 39.2525559, 9.1461131 39.2525425, 9.1459999 39.2525071)",,
27740358,True,,Via Boezio,residential,50,False,9.675,"LINESTRING (9.1487634 39.254752, 9.1487087 39.254828)",,
"[713317044, 27740357]",False,,Piazza Gennargentu,residential,50,True,55.481,"LINESTRING (9.1487634 39.254752, 9.1487809 39.2547473, 9.1488466 39.2547515, 9.1488801 39.2547577, 9.1489016 39.254767, 9.148915 39.2547774, 9.1489208 39.2547934, 9.1488785 39.2548967, 9.1488261 39.255013, 9.1487667 39.2551292)",,
892458931,True,2,Via Riu Mortu,secondary,50,False,57.343,"LINESTRING (9.1475442 39.2511845, 9.147505 39.2512787, 9.1472192 39.2516318)",yes,
159395396,True,2,Via Cesare Cabras,tertiary,40,False,31.513999999999996,"LINESTRING (9.1411637 39.2506338, 9.1412991 39.2505592, 9.1414619 39.2504695)",yes,
1153331604,True,,,tertiary_link,,False,11.633,"LINESTRING (9.1411637 39.2506338, 9.1411947 39.2506313, 9.141218 39.2506403, 9.1412385 39.2506602, 9.1412385 39.2506713, 9.1412279 39.2506936)",,
159395408,True,2,Via Cesare Cabras,tertiary,40,False,48.72,"LINESTRING (9.1412279 39.2506936, 9.1412136 39.2507022, 9.141126 39.2507568, 9.1407868 39.250968)",yes,
151153516,True,,,secondary,,False,0.934,"LINESTRING (9.146821 39.2523677, 9.1468173 39.2523756)",,roundabout
810466261,True,2,Via Riu Mortu,residential,50,False,11.553,"LINESTRING (9.146821 39.2523677, 9.1469058 39.2523792, 9.1469498 39.2523942)",yes,
"[27740996, 159395396]",True,2,Via Cesare Cabras,tertiary,40,False,321.602,"LINESTRING (9.1379681 39.2519821, 9.1381332 39.2519987, 9.1382368 39.252008, 9.1383009 39.2520046, 9.1383958 39.2519894, 9.1384907 39.2519659, 9.1387206 39.2519112, 9.1387585 39.2518978, 9.1388962 39.2518585, 9.1392224 39.2517415, 9.1395383 39.2516045, 9.1398106 39.2514456, 9.1398202 39.25144, 9.1399323 39.251377, 9.1402241 39.2512021, 9.1403137 39.2511473, 9.1403617 39.2511179, 9.1410558 39.2506933, 9.141069 39.250686, 9.1411165 39.2506598, 9.1411637 39.2506338)",yes,
664691048,True,2,,tertiary,,False,26.115,"LINESTRING (9.1379681 39.2519821, 9.1379939 39.2519923, 9.1380434 39.252029, 9.1380771 39.2520753, 9.138092 39.2521271, 9.138087 39.2521801)",,roundabout
1246885518,True,2,,tertiary,,False,2.187,"LINESTRING (9.1376339 39.2520947, 9.1376388 39.2520754)",,roundabout
27740994,True,2,,tertiary,,False,29.901,"LINESTRING (9.1377807 39.2523095, 9.1377314 39.2522934, 9.1376725 39.2522517, 9.1376351 39.2521972, 9.1376234 39.2521361, 9.1376339 39.2520947)",,roundabout
27748220,True,1,,tertiary_link,50,False,29.32,"LINESTRING (9.1380726 39.2522082, 9.1380926 39.2523039, 9.1381388 39.2523844, 9.1381753 39.2524042, 9.1382069 39.2524146, 9.1382278 39.2524214)",,
664691050,True,2,,tertiary,,False,28.403,"LINESTRING (9.1380726 39.2522082, 9.1380597 39.2522332, 9.1380125 39.2522771, 9.1379501 39.2523075, 9.1378785 39.2523214, 9.1378049 39.2523174)",,roundabout
27740358,True,,Via Boezio,residential,50,False,5.565,"LINESTRING (9.1487949 39.2547083, 9.1487634 39.254752)",,
"[656774977, 154165690]",True,,,tertiary,,False,8.331,"LINESTRING (9.1438433 39.2525015, 9.143863 39.2525136, 9.1438721 39.2525223, 9.1438804 39.2525377, 9.1438862 39.2525649)",,roundabout
1238832979,True,,Via Giuseppe Zuddas,tertiary_link,50,False,12.417000000000002,"LINESTRING (9.1438433 39.2525015, 9.143938 39.2524928, 9.1439861 39.2524994)",,
