osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,tunnel,bridge
528773646,Via Maggiorino Ferraris,residential,False,False,98.121,"LINESTRING (8.4672558 44.6775364, 8.4670714 44.6775528, 8.4669792 44.6775755, 8.4667957 44.6776207, 8.4667146 44.6776634, 8.4666925 44.6777289, 8.4667495 44.6779505, 8.4667616 44.6780515, 8.4667575 44.6780935, 8.4667435 44.678127)",,,,,
58482008,Via Maria Montessori,residential,False,False,138.81,"LINESTRING (8.4622054 44.6795658, 8.4621409 44.6783183)",,,,,
258547618,Via San Defendente,residential,False,False,23.349,"LINESTRING (8.4622054 44.6795658, 8.4625006 44.6795715)",,,,,
356209962,,residential,False,False,245.765,"LINESTRING (8.4628124 44.6763747, 8.4628185 44.6763294, 8.4628259 44.6762747, 8.4628535 44.6760699, 8.4629298 44.6757781, 8.4630192 44.6754826, 8.4630534 44.6753909, 8.463105 44.6752445, 8.4631849 44.6750644, 8.4632744 44.674899, 8.4632821 44.6747987, 8.4632573 44.6746713, 8.463206 44.6742087)",,,,,
689989642,Corso Divisione Acqui,secondary,False,True,54.958,"LINESTRING (8.4628124 44.6763747, 8.462938 44.6763803, 8.4635058 44.6764087)",,,,,
58482012,,residential,False,False,156.132,"LINESTRING (8.4692531 44.6781997, 8.4691702 44.6781774, 8.4688018 44.677968, 8.4687459 44.6779434, 8.4686944 44.6778745, 8.4683684 44.6773233, 8.4682099 44.6770637)",,,,,
"[258538097, 787286539, 58482012]",Via Schiappadoglie,residential,False,True,74.309,"LINESTRING (8.4692531 44.6781997, 8.4694155 44.6786104, 8.4693328 44.6787003, 8.4693225 44.6787115, 8.4692294 44.6788126)",,,,,yes
58482038,Via Giordano Bruno,residential,False,False,35.071999999999996,"LINESTRING (8.4692531 44.6781997, 8.4694237 44.6781812, 8.4696248 44.6781297, 8.4696818 44.6781335)",,,,,
58482013,Via Bruno Buozzi,residential,False,True,126.864,"LINESTRING (8.4629128 44.6784248, 8.4629438 44.6795655)",,,,,
58482005,,residential,False,False,60.626000000000005,"LINESTRING (8.4712854 44.6788305, 8.4719064 44.6786688, 8.4720062 44.6786446)",,,,,
58482005,,residential,False,True,83.895,"LINESTRING (8.4712854 44.6788305, 8.4703944 44.6790743, 8.4702882 44.6790699)",,,,,
58482038,Via Giordano Bruno,residential,False,False,50.159,"LINESTRING (8.4712854 44.6788305, 8.4713012 44.6788688, 8.4714844 44.6792588)",,,,,
58482038,Via Giordano Bruno,residential,False,True,52.55,"LINESTRING (8.4712854 44.6788305, 8.4711562 44.6785638, 8.4709043 44.6786287)",,,,,
267705373,Corso Dante Alighieri,residential,False,False,9.756,"LINESTRING (8.4670411 44.6749562, 8.4671413 44.674905)",,,,,
267705376,Corso Dante Alighieri,residential,True,False,27.123,"LINESTRING (8.4670411 44.6749562, 8.4668701 44.6750678, 8.4668109 44.6751345)",,,,,
83593145,Via Goito,residential,True,False,49.564,"LINESTRING (8.4678658 44.6714348, 8.4676611 44.6710135)",,,,,
83593137,,residential,False,False,83.092,"LINESTRING (8.4678658 44.6714348, 8.4677326 44.6714615, 8.4676414 44.6714681, 8.4675475 44.6714548, 8.467385 44.6713924, 8.466857 44.6713109)",,,,,
58235192,Via Moriondo,residential,False,False,5.251,"LINESTRING (8.4668478 44.6710085, 8.4669142 44.6710079)",,,,,
58235192,Via Moriondo,residential,False,True,91.357,"LINESTRING (8.4668478 44.6710085, 8.4656926 44.6710186)",,,,,
58235192,Via Moriondo,residential,False,False,75.039,"LINESTRING (8.464075 44.6710327, 8.4650239 44.6710267)",,,,,
58235192,Via Moriondo,residential,False,True,10.013,"LINESTRING (8.464075 44.6710327, 8.4639485 44.6710366)",,,,,
58235192,Via Moriondo,residential,False,True,59.066,"LINESTRING (8.4676611 44.6710135, 8.4669142 44.6710079)",,,,,
58235192,Via Moriondo,residential,False,False,84.282,"LINESTRING (8.4676611 44.6710135, 8.4685965 44.6710164, 8.4687269 44.671015)",,,,,
83593145,Via Goito,residential,True,False,43.468999999999994,"LINESTRING (8.4681907 44.6717501, 8.4680348 44.6716031, 8.4678658 44.6714348)",,,,,
83593171,Via Solferino,residential,False,True,147.39,"LINESTRING (8.4681907 44.6717501, 8.4679183 44.6718373, 8.4675919 44.6719233, 8.4673965 44.6719605, 8.4673273 44.6719937, 8.4672969 44.6720458, 8.4672603 44.6722351, 8.4672318 44.6722756, 8.4671831 44.6723018, 8.4667606 44.6724286)",,,,,
58243329,Via Salvo D'Acquisto,residential,False,True,33.994,"LINESTRING (8.466857 44.6713109, 8.4669142 44.6710079)",,,,,
58243329,Via Salvo D'Acquisto,residential,False,False,126.118,"LINESTRING (8.466857 44.6713109, 8.4667249 44.6720101, 8.4666816 44.6722395, 8.4667606 44.6724286)",,,,,
83593137,,residential,False,True,83.092,"LINESTRING (8.466857 44.6713109, 8.467385 44.6713924, 8.4675475 44.6714548, 8.4676414 44.6714681, 8.4677326 44.6714615, 8.4678658 44.6714348)",,,,,
58233144,Corso Bagni,secondary,False,True,39.263,"LINESTRING (8.4687379 44.6719168, 8.4687361 44.6715637)",,,,,
58233144,Corso Bagni,secondary,False,False,44.452,"LINESTRING (8.4687379 44.6719168, 8.4687354 44.672126, 8.4687463 44.6723164)",,,,,
83593145,Via Goito,residential,True,False,52.227,"LINESTRING (8.4687379 44.6719168, 8.4684232 44.6719187, 8.4683575 44.6719083, 8.4683059 44.6718635, 8.4682086 44.6717632, 8.4681907 44.6717501)",,,,,
58235192,Via Moriondo,residential,False,False,52.886,"LINESTRING (8.4650239 44.6710267, 8.4656926 44.6710186)",,,,,
58235192,Via Moriondo,residential,False,True,75.039,"LINESTRING (8.4650239 44.6710267, 8.464075 44.6710327)",,,,,
58243329,Via Salvo D'Acquisto,residential,False,False,27.060000000000002,"LINESTRING (8.4667606 44.6724286, 8.4668323 44.6725927, 8.4668621 44.672661)",,,,,
58243329,Via Salvo D'Acquisto,residential,False,True,126.118,"LINESTRING (8.4667606 44.6724286, 8.4666816 44.6722395, 8.4667249 44.6720101, 8.466857 44.6713109)",,,,,
83593171,Via Solferino,residential,False,False,147.39,"LINESTRING (8.4667606 44.6724286, 8.4671831 44.6723018, 8.4672318 44.6722756, 8.4672603 44.6722351, 8.4672969 44.6720458, 8.4673273 44.6719937, 8.4673965 44.6719605, 8.4675919 44.6719233, 8.4679183 44.6718373, 8.4681907 44.6717501)",,,,,
58276293,,unclassified,False,True,81.355,"LINESTRING (8.4734135 44.6716754, 8.4723871 44.6716253)",,,,,
58276293,,unclassified,False,False,81.355,"LINESTRING (8.4723871 44.6716253, 8.4734135 44.6716754)",,,,,
58276293,,unclassified,False,True,98.293,"LINESTRING (8.4723871 44.6716253, 8.4717711 44.6715952, 8.471146 44.6716123)",,,,,
83599282,,residential,False,True,74.77,"LINESTRING (8.4724358 44.6774882, 8.4724116 44.6775032, 8.4720435 44.6775527, 8.4716613 44.6776093, 8.4715189 44.6776393)",,,,,
83599301,Via Cassino,residential,False,False,99.299,"LINESTRING (8.4724358 44.6774882, 8.4726386 44.6779451, 8.4728647 44.6783265)",,,,,
83599301,Via Cassino,residential,False,True,64.082,"LINESTRING (8.4724358 44.6774882, 8.4723714 44.6773354, 8.4722668 44.6769253)",,,,,
375012275,Via Grattarola,residential,False,False,96.717,"LINESTRING (8.4724358 44.6774882, 8.4734003 44.6773548, 8.4736393 44.6773349)",,,,,
83599285,,residential,False,False,30.032,"LINESTRING (8.4711291 44.6793543, 8.4714844 44.6792588)",,,,,
40222446,SP456 del Turchino,primary,False,False,106.277,"LINESTRING (8.4719569 44.6785429, 8.4715189 44.6776393)",2,,,,
40222446,SP456 del Turchino,primary,False,True,11.961,"LINESTRING (8.4719569 44.6785429, 8.4720062 44.6786446)",2,,,,
83599288,Via Scati,residential,False,False,75.703,"LINESTRING (8.4719569 44.6785429, 8.4728647 44.6783265)",,,,,
83599284,Via Fratelli Sutto,residential,False,True,91.312,"LINESTRING (8.4733243 44.6764909, 8.4727783 44.6765905, 8.4721906 44.6766359)",,,,,
83599288,Via Scati,residential,False,True,75.703,"LINESTRING (8.4728647 44.6783265, 8.4719569 44.6785429)",,,,,
83599301,Via Cassino,residential,False,False,34.86,"LINESTRING (8.4728647 44.6783265, 8.4729634 44.6784916, 8.4729859 44.678555, 8.4729881 44.6786237)",,,,,
83599301,Via Cassino,residential,False,True,99.299,"LINESTRING (8.4728647 44.6783265, 8.4726386 44.6779451, 8.4724358 44.6774882)",,,,,
40222446,SP456 del Turchino,primary,False,False,104.24,"LINESTRING (8.4724345 44.6795312, 8.4720062 44.6786446)",2,,,,
58482038,Via Giordano Bruno,residential,False,True,116.89599999999999,"LINESTRING (8.4724345 44.6795312, 8.4718314 44.6796975, 8.4717188 44.6797338, 8.4716188 44.6795374, 8.4714844 44.6792588)",,,,,
83599285,,residential,False,False,17.821,"LINESTRING (8.4714844 44.6792588, 8.4716985 44.6792087)",,,,,
83599285,,residential,False,True,30.032,"LINESTRING (8.4714844 44.6792588, 8.4711291 44.6793543)",,,,,
58482038,Via Giordano Bruno,residential,False,False,116.89599999999999,"LINESTRING (8.4714844 44.6792588, 8.4716188 44.6795374, 8.4717188 44.6797338, 8.4718314 44.6796975, 8.4724345 44.6795312)",,,,,
58482038,Via Giordano Bruno,residential,False,True,50.159,"LINESTRING (8.4714844 44.6792588, 8.4713012 44.6788688, 8.4712854 44.6788305)",,,,,
58243320,Via Madonnina,residential,False,False,60.416,"LINESTRING (8.4737136 44.6758017, 8.4734281 44.6753673, 8.4733615 44.6753245)",,,,,
83599305,,residential,False,False,52.116,"LINESTRING (8.4725623 44.675772, 8.4720411 44.6760589)",,,,,
83599305,,residential,False,True,80.462,"LINESTRING (8.4725623 44.675772, 8.4732197 44.6753946, 8.4733615 44.6753245)",,,,,
375012275,Via Grattarola,residential,False,True,96.717,"LINESTRING (8.4736393 44.6773349, 8.4734003 44.6773548, 8.4724358 44.6774882)",,,,,
83599301,Via Cassino,residential,False,False,45.193,"LINESTRING (8.4720411 44.6760589, 8.4721447 44.6764586)",,,,,
83599305,,residential,False,False,5.495,"LINESTRING (8.4720411 44.6760589, 8.4719862 44.6760892)",,,,,
83599305,,residential,False,True,52.116,"LINESTRING (8.4720411 44.6760589, 8.4725623 44.675772)",,,,,
83599292,Via Giovanni Pascoli,residential,False,True,28.411,"LINESTRING (8.4733466 44.6786402, 8.4730372 44.6786241, 8.4729881 44.6786237)",,,,,
40222446,SP456 del Turchino,primary,False,False,93.468,"LINESTRING (8.4715189 44.6776393, 8.4710615 44.6768642)",2,,,,
40222446,SP456 del Turchino,primary,False,True,106.277,"LINESTRING (8.4715189 44.6776393, 8.4719569 44.6785429)",2,,,,
83599282,,residential,False,False,74.77,"LINESTRING (8.4715189 44.6776393, 8.4716613 44.6776093, 8.4720435 44.6775527, 8.4724116 44.6775032, 8.4724358 44.6774882)",,,,,
83599285,,residential,False,True,17.821,"LINESTRING (8.4716985 44.6792087, 8.4714844 44.6792588)",,,,,
83599301,Via Cassino,residential,False,False,32.739,"LINESTRING (8.4721906 44.6766359, 8.4722668 44.6769253)",,,,,
83599301,Via Cassino,residential,False,True,20.046,"LINESTRING (8.4721906 44.6766359, 8.4721447 44.6764586)",,,,,
83599284,Via Fratelli Sutto,residential,False,False,91.312,"LINESTRING (8.4721906 44.6766359, 8.4727783 44.6765905, 8.4733243 44.6764909)",,,,,
83599281,,residential,False,True,54.491,"LINESTRING (8.4715425 44.6768854, 8.4714136 44.676404)",,,,,
83599286,Via Galileo Ferraris,residential,False,False,57.441,"LINESTRING (8.4715425 44.6768854, 8.4722668 44.6769253)",,,,,
83599286,Via Galileo Ferraris,residential,False,True,38.105,"LINESTRING (8.4715425 44.6768854, 8.4710615 44.6768642)",,,,,
83599305,,residential,False,True,5.951,"LINESTRING (8.4733615 44.6753245, 8.4734242 44.6752949)",,,,,
58243320,Via Madonnina,residential,False,True,60.416,"LINESTRING (8.4733615 44.6753245, 8.4734281 44.6753673, 8.4737136 44.6758017)",,,,,
83599305,,residential,False,False,80.462,"LINESTRING (8.4733615 44.6753245, 8.4732197 44.6753946, 8.4725623 44.675772)",,,,,
83599305,,residential,False,True,18.525,"LINESTRING (8.4712317 44.676509, 8.4714136 44.676404)",,,,,
83599292,Via Giovanni Pascoli,residential,False,False,28.411,"LINESTRING (8.4729881 44.6786237, 8.4730372 44.6786241, 8.4733466 44.6786402)",,,,,
83599301,Via Cassino,residential,False,True,34.86,"LINESTRING (8.4729881 44.6786237, 8.4729859 44.678555, 8.4729634 44.6784916, 8.4728647 44.6783265)",,,,,
83599286,Via Galileo Ferraris,residential,False,True,57.441,"LINESTRING (8.4722668 44.6769253, 8.4715425 44.6768854)",,,,,
83599301,Via Cassino,residential,False,True,32.739,"LINESTRING (8.4722668 44.6769253, 8.4721906 44.6766359)",,,,,
83599301,Via Cassino,residential,False,False,64.082,"LINESTRING (8.4722668 44.6769253, 8.4723714 44.6773354, 8.4724358 44.6774882)",,,,,
83599281,,residential,False,False,54.491,"LINESTRING (8.4714136 44.676404, 8.4715425 44.6768854)",,,,,
83599305,,residential,False,False,18.525,"LINESTRING (8.4714136 44.676404, 8.4712317 44.676509)",,,,,
83599305,,residential,False,True,57.229,"LINESTRING (8.4714136 44.676404, 8.4718178 44.6761826, 8.4719862 44.6760892)",,,,,
40222446,SP456 del Turchino,primary,False,True,93.468,"LINESTRING (8.4710615 44.6768642, 8.4715189 44.6776393)",2,,,,
83599286,Via Galileo Ferraris,residential,False,False,38.105,"LINESTRING (8.4710615 44.6768642, 8.4715425 44.6768854)",,,,,
40222446,SP456 del Turchino,primary,False,False,25.031,"LINESTRING (8.4710615 44.6768642, 8.470984 44.6767301, 8.4709363 44.6766575)",2,,,,
"[405847677, 58417495]",Piazza della Bollente,living_street,False,True,18.381999999999998,"LINESTRING (8.4706024 44.6756687, 8.4705747 44.6756447, 8.4705333 44.6755137)",,,,,
"[1198013809, 1198013822]",Piazza della Bollente,living_street,False,"[False, True]",67.209,"LINESTRING (8.4706024 44.6756687, 8.4705881 44.6756754, 8.4705476 44.6756944, 8.4703462 44.675709, 8.4701939 44.6757395, 8.4702772 44.6754441)",,,,,
1198013819,Via Alessandro Manzoni,residential,False,False,100.881,"LINESTRING (8.4706024 44.6756687, 8.4707338 44.6756404, 8.4711597 44.6755971, 8.4712489 44.6755912, 8.4717254 44.6756243, 8.4718653 44.6756267)",,,,,
243124712,,residential,False,True,89.783,"LINESTRING (8.4645087 44.6737558, 8.4648043 44.673573, 8.4653816 44.6732396)",,,,,
"[462429473, 243125140]",Vicolo del Volontariato Croce Rossa Italiana,residential,False,True,75.47999999999999,"LINESTRING (8.4660835 44.6729004, 8.4659602 44.6729199, 8.465832 44.6729577, 8.4655904 44.6730716, 8.4655373 44.6731085, 8.4655018 44.6731543, 8.4654856 44.6731937, 8.4654776 44.6732473, 8.4654768 44.6733314)",,,,,
250853327,,secondary,True,False,9.846,"LINESTRING (8.4662347 44.6739666, 8.4662523 44.6739541, 8.4662736 44.6739448, 8.4662973 44.6739394, 8.4663221 44.673938, 8.4663467 44.6739407)",,,roundabout,,
250853328,Via Mariscotti,secondary,True,False,22.164,"LINESTRING (8.4662347 44.6739666, 8.4662104 44.6738476, 8.4662029 44.6737687)",,,,,
58276299,Via Emilia,residential,True,False,56.868,"LINESTRING (8.4662303 44.6740561, 8.4661895 44.6740636, 8.4655386 44.6741961)",,,,,
250853327,,secondary,True,False,10.618,"LINESTRING (8.4662303 44.6740561, 8.466216 44.6740346, 8.4662118 44.6740109, 8.4662182 44.6739874, 8.4662347 44.6739666)",,,roundabout,,
58243354,Via Cesare Battisti,residential,True,False,50.715,"LINESTRING (8.4664102 44.674051, 8.4664552 44.6741029, 8.4667629 44.6744319)",,,,,
250853327,,secondary,True,False,10.702,"LINESTRING (8.4664102 44.674051, 8.4663889 44.6740697, 8.4663604 44.6740827, 8.4663277 44.6740887, 8.4662939 44.674087)",,,roundabout,,
250852486,Via Mariscotti,secondary,False,True,116.76999999999998,"LINESTRING (8.4665719 44.6751173, 8.4665256 44.6750103, 8.4663024 44.6741561, 8.4662939 44.674087)",,,,,
267705396,,secondary,True,False,12.283,"LINESTRING (8.4665719 44.6751173, 8.4665942 44.6750947, 8.466625 44.6750779, 8.4666615 44.6750684, 8.4667003 44.6750671)",1,,roundabout,,
250853327,,secondary,True,False,7.881,"LINESTRING (8.4664149 44.6739825, 8.4664236 44.6740053, 8.4664219 44.6740289, 8.4664102 44.674051)",,,roundabout,,
250853327,,secondary,True,False,7.335000000000001,"LINESTRING (8.4663467 44.6739407, 8.4663682 44.6739469, 8.4663873 44.6739562, 8.4664031 44.6739683, 8.4664149 44.6739825)",,,roundabout,,
58243356,Via Mariscotti,secondary,False,True,39.395,"LINESTRING (8.4662029 44.6737687, 8.4661801 44.6736982, 8.4661419 44.6735672, 8.4660965 44.6734226)",,,,,
250853826,Via Mariscotti,secondary,True,False,22.287,"LINESTRING (8.4662029 44.6737687, 8.4662712 44.6738393, 8.4663467 44.6739407)",,,,,
258538083,Via Alcide De Gasperi,secondary,True,False,15.142,"LINESTRING (8.4736541 44.6751556, 8.4738456 44.6751549)",1,,,,
40765063,,secondary,True,False,8.82,"LINESTRING (8.4736541 44.6751556, 8.4736617 44.6751949, 8.4736502 44.6752337)",1,,roundabout,,
40765063,,secondary,True,False,24.167,"LINESTRING (8.4733339 44.6751911, 8.4733356 44.6751737, 8.4733606 44.675127, 8.4734107 44.675092, 8.4734769 44.6750751, 8.4735469 44.6750795)",1,,roundabout,,
40765063,,secondary,True,False,21.414,"LINESTRING (8.4736502 44.6752337, 8.4736222 44.6752667, 8.4735807 44.6752914, 8.47353 44.6753051, 8.4734759 44.6753063, 8.4734242 44.6752949)",1,,roundabout,,
58482033,Via Crenna,tertiary,False,False,65.714,"LINESTRING (8.464443 44.6790028, 8.4644293 44.6785213, 8.4644929 44.6784217)",,,,,
"[58482033, 83593985]","['Via Michelangelo Buonarroti', 'Via Crenna']",tertiary,False,True,26.145,"LINESTRING (8.464443 44.6790028, 8.4644357 44.6790924, 8.4644213 44.6791372, 8.4643911 44.6791884, 8.4643533 44.6792231)",,,,,
258538088,,residential,False,True,85.43499999999999,"LINESTRING (8.464443 44.6790028, 8.4645086 44.6790243, 8.4646037 44.679079, 8.4648488 44.6793546, 8.4649488 44.679424, 8.4650614 44.6794525, 8.4651714 44.6794453, 8.4652264 44.6794329)",,,,,
258538088,,residential,False,False,85.43499999999999,"LINESTRING (8.4652264 44.6794329, 8.4651714 44.6794453, 8.4650614 44.6794525, 8.4649488 44.679424, 8.4648488 44.6793546, 8.4646037 44.679079, 8.4645086 44.6790243, 8.464443 44.6790028)",,,,,
258538088,,residential,False,True,25.985,"LINESTRING (8.4652264 44.6794329, 8.4653465 44.679392, 8.4654521 44.6793773, 8.4655386 44.6793663)",,,,,
267705372,Corso Dante Alighieri,unclassified,True,False,53.571,"LINESTRING (8.4672916 44.6748295, 8.4678472 44.6745538)",,,,,
"[267705388, 405847151]","['Corso Dante Alighieri', 'Via Giosuè Carducci']",residential,False,False,117.58699999999999,"LINESTRING (8.4672916 44.6748295, 8.4673513 44.6748728, 8.4674205 44.6749076, 8.467479 44.6749093, 8.467669 44.6748558, 8.4682694 44.6746901, 8.4681591 44.6745796, 8.468032 44.6744523)",,,,,
267705396,,secondary,True,False,17.205,"LINESTRING (8.4668109 44.6751345, 8.4668151 44.6751564, 8.4668118 44.6751784, 8.4668012 44.6751992, 8.4667838 44.6752175, 8.4667608 44.6752323, 8.4667334 44.6752428, 8.4667033 44.6752483)",1,,roundabout,,
27647250,,residential,True,False,6.572,"LINESTRING (8.4670325 44.6736753, 8.4669823 44.6737224)",,,,,
267706417,,residential,True,False,82.35600000000001,"LINESTRING (8.4670325 44.6736753, 8.4667501 44.6735539, 8.4664196 44.6734118, 8.4663216 44.6734037, 8.4660965 44.6734226)",,,,,
58235191,Via Cassarogna,residential,False,True,7.075,"LINESTRING (8.4627952 44.6709297, 8.4628635 44.6709708)",,,,,
356209962,,residential,False,True,245.765,"LINESTRING (8.463206 44.6742087, 8.4632573 44.6746713, 8.4632821 44.6747987, 8.4632744 44.674899, 8.4631849 44.6750644, 8.463105 44.6752445, 8.4630534 44.6753909, 8.4630192 44.6754826, 8.4629298 44.6757781, 8.4628535 44.6760699, 8.4628259 44.6762747, 8.4628185 44.6763294, 8.4628124 44.6763747)",,,,,
"[83593985, 58482033]","['Via Crenna', 'Via Michelangelo Buonarroti']",tertiary,False,False,26.145,"LINESTRING (8.4643533 44.6792231, 8.4643911 44.6791884, 8.4644213 44.6791372, 8.4644357 44.6790924, 8.464443 44.6790028)",,,,,
83593985,Via Michelangelo Buonarroti,tertiary,False,True,38.126,"LINESTRING (8.4643533 44.6792231, 8.464328 44.6792439, 8.4640004 44.6794565)",,,,,
"[375011792, 37195457]",Via Giacomo Bove,"['unclassified', 'residential']",False,True,45.279,"LINESTRING (8.4704316 44.6765959, 8.4701664 44.6766658, 8.4699783 44.6767133, 8.470015 44.6767719)",,,,,
39366354,Piazza San Guido,secondary,False,True,15.488,"LINESTRING (8.4720391 44.6759028, 8.4718819 44.6759859)",,,,,
39366354,Piazza San Guido,secondary,False,False,107.299,"LINESTRING (8.4720391 44.6759028, 8.472084 44.6758808, 8.4728742 44.675441, 8.4731083 44.6753087)",,,,,
"[58417492, 527009958, 405845390, 527009959]",Via Bella,residential,False,"[False, True]",34.001000000000005,"LINESTRING (8.4720391 44.6759028, 8.4719405 44.6757998, 8.4719242 44.6757649, 8.4719069 44.6757235, 8.4718653 44.6756267)",,,,building_passage,
405847677,Piazza della Bollente,living_street,False,False,22.221,"LINESTRING (8.4703234 44.6752713, 8.470466 44.6754435)",,,,,
1198013822,Piazza della Bollente,living_street,False,False,19.559,"LINESTRING (8.4703234 44.6752713, 8.4702772 44.6754441)",,,,,
58243327,Via alla Bollente,residential,False,True,114.194,"LINESTRING (8.4703234 44.6752713, 8.4702431 44.6750733, 8.4702248 44.6749991, 8.470183 44.6748296, 8.4701001 44.6745871, 8.4700286 44.6742672)",,,,,
"[405848170, 58417482]",Piazza Conciliazione,residential,False,True,124.18,"LINESTRING (8.4731162 44.6751547, 8.4730773 44.6751156, 8.4728455 44.674918, 8.472801 44.6749041, 8.4727152 44.6748873, 8.4723005 44.6751416, 8.4721643 44.6752165, 8.4719326 44.6753097, 8.4719201 44.6753186)",,,,,
58276311,,residential,False,True,46.584,"LINESTRING (8.4644559 44.6739957, 8.4646479 44.673985, 8.4646792 44.6742661)",,,,,
526997343,,residential,False,False,40.322,"LINESTRING (8.4644308 44.67759, 8.464935 44.6775356)",,,,,
58482007,Via Crenna,tertiary,False,False,126.23500000000001,"LINESTRING (8.4644308 44.67759, 8.4644302 44.6772943, 8.464416 44.6764548)",,,,,
58482007,Via Crenna,tertiary,False,True,93.702,"LINESTRING (8.4644308 44.67759, 8.4644278 44.6782849, 8.4644374 44.6783538, 8.4644929 44.6784217)",,,,,
58482037,Via Galeazzo,residential,False,False,47.413,"LINESTRING (8.4667418 44.6772549, 8.467036 44.6773893, 8.467241 44.677491)",,,,,
58482037,Via Galeazzo,residential,False,True,117.83399999999999,"LINESTRING (8.4667418 44.6772549, 8.4665516 44.6771679, 8.4660654 44.6768955, 8.4659317 44.6768242, 8.46586 44.6767733, 8.4657994 44.6766862, 8.4657658 44.6765172)",,,,,
526997344,Via Nino Bixio,residential,False,True,150.22099999999998,"LINESTRING (8.4667418 44.6772549, 8.4666663 44.6772915, 8.466602 44.6773163, 8.4664839 44.6773401, 8.4663988 44.677354, 8.4663418 44.6773506, 8.4662881 44.6773373, 8.4662238 44.6773373, 8.4653091 44.6774689, 8.4650758 44.6774674, 8.4650356 44.6774746, 8.4649712 44.6774937, 8.464935 44.6775356)",,,,,
526997343,,residential,False,True,40.322,"LINESTRING (8.464935 44.6775356, 8.4644308 44.67759)",,,,,
526997344,Via Nino Bixio,residential,False,False,150.22099999999998,"LINESTRING (8.464935 44.6775356, 8.4649712 44.6774937, 8.4650356 44.6774746, 8.4650758 44.6774674, 8.4653091 44.6774689, 8.4662238 44.6773373, 8.4662881 44.6773373, 8.4663418 44.6773506, 8.4663988 44.677354, 8.4664839 44.6773401, 8.466602 44.6773163, 8.4666663 44.6772915, 8.4667418 44.6772549)",,,,,
526997344,Via Nino Bixio,residential,False,True,91.386,"LINESTRING (8.464935 44.6775356, 8.4649095 44.6775709, 8.4649082 44.6776358, 8.4650984 44.6783402)",,,,,
58482030,Via Maggiorino Ferraris,residential,False,False,10.315999999999999,"LINESTRING (8.4650984 44.6783402, 8.4651665 44.6783311, 8.4652266 44.678323)",,,,,
58482030,Via Maggiorino Ferraris,residential,False,True,48.724999999999994,"LINESTRING (8.4650984 44.6783402, 8.4648563 44.6783728, 8.4644929 44.6784217)",,,,,
526997344,Via Nino Bixio,residential,False,False,91.386,"LINESTRING (8.4650984 44.6783402, 8.4649082 44.6776358, 8.4649095 44.6775709, 8.464935 44.6775356)",,,,,
"[58417482, 405848170]",Piazza Conciliazione,residential,False,False,124.17999999999999,"LINESTRING (8.4719201 44.6753186, 8.4719326 44.6753097, 8.4721643 44.6752165, 8.4723005 44.6751416, 8.4727152 44.6748873, 8.472801 44.6749041, 8.4728455 44.674918, 8.4730773 44.6751156, 8.4731162 44.6751547)",,,,,
"[58417482, 58480165]",Piazza Conciliazione,residential,False,True,14.515,"LINESTRING (8.4719201 44.6753186, 8.4719104 44.6753253, 8.4718839 44.675347, 8.4718618 44.6753775, 8.4718424 44.6754337)",,,,,
58417488,Piazza Conciliazione,residential,False,False,75.807,"LINESTRING (8.4719201 44.6753186, 8.4719282 44.6752901, 8.4719717 44.675038, 8.4720466 44.6748432, 8.4720831 44.674771, 8.4721838 44.6746747)",,,,,
258538094,Via Quattro Novembre,residential,False,True,54.03,"LINESTRING (8.4662073 44.6792662, 8.4655386 44.6793663)",,,,,
258538094,Via Quattro Novembre,residential,False,False,58.584,"LINESTRING (8.4662073 44.6792662, 8.4665805 44.6792103, 8.4669332 44.6791606)",,,,,
58482030,Via Maggiorino Ferraris,residential,False,False,65.14,"LINESTRING (8.4659321 44.6782285, 8.4667435 44.678127)",,,,,
58482030,Via Maggiorino Ferraris,residential,False,True,56.763,"LINESTRING (8.4659321 44.6782285, 8.4658396 44.6782409, 8.4656286 44.6782691, 8.4652266 44.678323)",,,,,
528766592,Via Cesare Abba,residential,True,False,118.744,"LINESTRING (8.4659321 44.6782285, 8.4659217 44.6784015, 8.4661374 44.6791932, 8.4662073 44.6792662)",,,,,
528773643,Via Giovanni Amendola,residential,False,True,37.821,"LINESTRING (8.468226 44.6793227, 8.4679645 44.6793608, 8.4677567 44.6793885)",,,,,
267705385,Via Giovanni Amendola,tertiary,False,True,38.976,"LINESTRING (8.4677567 44.6793885, 8.4676777 44.6791077, 8.4676599 44.6790448)",,,,,
528773643,Via Giovanni Amendola,residential,False,False,37.821,"LINESTRING (8.4677567 44.6793885, 8.4679645 44.6793608, 8.468226 44.6793227)",,,,,
58482004,Via Quattro Novembre,residential,False,True,4.128,"LINESTRING (8.4670559 44.6791417, 8.4670048 44.6791493)",,,,,
58482004,Via Quattro Novembre,residential,False,False,48.957,"LINESTRING (8.4670559 44.6791417, 8.4671205 44.679132, 8.4675261 44.6790672, 8.4676599 44.6790448)",,,,,
258538094,Via Quattro Novembre,residential,False,False,5.799,"LINESTRING (8.4669332 44.6791606, 8.4670048 44.6791493)",,,,,
258538094,Via Quattro Novembre,residential,False,True,58.584,"LINESTRING (8.4669332 44.6791606, 8.4665805 44.6792103, 8.4662073 44.6792662)",,,,,
