osmid,oneway,name,highway,reversed,length,geometry,maxspeed,width,lanes,junction
202346785,False,Via Antonio Gramsci,residential,False,151.345,"LINESTRING (9.2138335 45.6997795, 9.2149216 45.7004806, 9.2149468 45.700491, 9.2149753 45.7004976, 9.2149987 45.7004998, 9.2150235 45.700497, 9.2150437 45.7004875, 9.2152735 45.7003163)",,,,
202346821,False,Via Gaetano Salvemini,residential,False,83.28,"LINESTRING (9.2140476 45.7007172, 9.213402 45.7002994, 9.2132954 45.7002366, 9.2132561 45.700212)",,,,
202346768,False,Via Alcide De Gasperi,tertiary,True,58.741,"LINESTRING (9.2145602 45.6992213, 9.2150685 45.6988301)",,,2,
202346768,False,Via Alcide De Gasperi,tertiary,False,83.89099999999999,"LINESTRING (9.2145602 45.6992213, 9.2142401 45.6994692, 9.2138335 45.6997795)",,,2,
202346774,False,Via Guglielmo Oberdan,residential,True,137.16,"LINESTRING (9.2145602 45.6992213, 9.2147396 45.6993348, 9.214838 45.6994033, 9.2148853 45.6994466, 9.2149205 45.6994897, 9.2149503 45.6995328, 9.2150043 45.6996469, 9.2152735 45.7003163)",,,,
202346768,False,Via Alcide De Gasperi,tertiary,False,60.361000000000004,"LINESTRING (9.2132561 45.700212, 9.2128703 45.7005007, 9.2127257 45.7006088)",,,2,
202346768,False,Via Alcide De Gasperi,tertiary,True,65.757,"LINESTRING (9.2132561 45.700212, 9.2137101 45.6998752, 9.2138335 45.6997795)",,,2,
202346821,False,Via Gaetano Salvemini,residential,True,83.28,"LINESTRING (9.2132561 45.700212, 9.2132954 45.7002366, 9.213402 45.7002994, 9.2140476 45.7007172)",,,,
170932633,False,Via Damiano Chiesa,residential,True,55.369,"LINESTRING (9.2131214 45.6982679, 9.2136065 45.697903)",,,,
202346782,True,Via Guglielmo Oberdan,residential,False,154.053,"LINESTRING (9.2131214 45.6982679, 9.2140687 45.6988898, 9.214472 45.6991545, 9.2145602 45.6992213)",,,,
30897760,True,Viale Monza,secondary,False,19.0,"LINESTRING (9.214916 45.6962835, 9.2149615 45.6962808, 9.2150009 45.6962771, 9.2150482 45.6962717, 9.2150964 45.6962642, 9.2151554 45.6962511)",,,1,
203950904,True,,secondary,False,12.502999999999998,"LINESTRING (9.214916 45.6962835, 9.2149577 45.6963072, 9.2149875 45.6963383, 9.2150029 45.6963742)",,,,roundabout
202346800,False,Viale Monza,secondary,False,45.941,"LINESTRING (9.2151554 45.6962511, 9.2156375 45.6960117)",,,2,
202346771,True,Viale Monza,secondary,False,18.132,"LINESTRING (9.2151554 45.6962511, 9.2150955 45.6962954, 9.2150428 45.6963354, 9.2150029 45.6963742)",,,1,
202346768,False,Via Alcide De Gasperi,tertiary,False,28.892,"LINESTRING (9.2153244 45.6986415, 9.2150685 45.6988301)",,,2,
79867118,True,Via Alcide De Gasperi,tertiary,False,24.679,"LINESTRING (9.2153244 45.6986415, 9.2153807 45.6986078, 9.2154505 45.6985685, 9.2155166 45.698536, 9.21557 45.6985011)",,,,
202346794,True,Via Dante Alighieri,residential,False,24.32,"LINESTRING (9.2161657 45.6985255, 9.2160728 45.6985572, 9.2160137 45.6985778, 9.2159521 45.6986059, 9.2158958 45.6986351)",,,,
170932632,False,Via Francesco Baracca,residential,True,62.371,"LINESTRING (9.2144775 45.6984503, 9.2150685 45.6988301)",,,,
128572962,True,,secondary,False,17.056,"LINESTRING (9.2155675 45.6986465, 9.2155449 45.6986115, 9.2155376 45.6985735, 9.2155462 45.6985357, 9.21557 45.6985011)",,,,roundabout
202346801,True,Via Alcide De Gasperi,tertiary,False,19.345999999999997,"LINESTRING (9.2155675 45.6986465, 9.2155076 45.6986319, 9.2154559 45.6986284, 9.2154022 45.6986284, 9.2153244 45.6986415)",,,1,
166099878,True,Via Cavour,tertiary,False,3.419,"LINESTRING (9.2078658 45.6976835, 9.2078464 45.6976559)",,,,
202248722,True,Via Cavour,tertiary,False,7.088,"LINESTRING (9.2078658 45.6976835, 9.2078545 45.6976841, 9.2077768 45.6976972)",,,,
158536059,True,Via Gabrio Piola,tertiary,False,5.932,"LINESTRING (9.214549 45.6965666, 9.214474 45.6965767)",,,,
615266388,False,Via Lecco,residential,False,161.203,"LINESTRING (9.2146099 45.6958938, 9.2161457 45.6949186)",,,,
27355001,True,Via Prealpi,secondary,False,47.188,"LINESTRING (9.2146099 45.6958938, 9.2146944 45.6960893, 9.2147045 45.6961128, 9.214742 45.696169, 9.214788 45.6962173, 9.2148663 45.6962695)",70,,2,
615266388,False,Via Lecco,residential,True,161.203,"LINESTRING (9.2161457 45.6949186, 9.2146099 45.6958938)",,,,
615739265,False,Via Monti,residential,False,38.827,"LINESTRING (9.2090949 45.700932, 9.209514 45.7011224)",,,,
"[202300713, 166358721]",True,"['Piazza San Giacomo', 'Via Alberto da Giussano']",residential,False,67.539,"LINESTRING (9.2090949 45.700932, 9.2090327 45.700604, 9.2089985 45.7003285)",50,5,,
615739265,False,Via Monti,residential,True,38.827,"LINESTRING (9.209514 45.7011224, 9.2090949 45.700932)",,,,
