osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
378628045,Via Santa Croce,residential,False,False,32.544000000000004,"LINESTRING (17.1242053 40.7957154, 17.1241046 40.7956042, 17.1240715 40.7955857, 17.124 40.7955106, 17.1239569 40.7955006)",,,,
"[378627988, 1031693342]",Via Montegrappa,residential,False,False,24.538,"LINESTRING (17.1231398 40.79573, 17.1231103 40.79567, 17.1230216 40.7956775, 17.1229107 40.7957073)",,,,
378627988,,residential,False,True,35.04,"LINESTRING (17.1231398 40.79573, 17.1231497 40.7957502, 17.1232729 40.7959685, 17.1232803 40.7960244)",,,,
378628023,,residential,False,True,45.066,"LINESTRING (17.1231398 40.79573, 17.1232499 40.7957021, 17.1233387 40.7958129, 17.1235694 40.7957439)",,,,
378628023,,residential,False,False,45.066,"LINESTRING (17.1235694 40.7957439, 17.1233387 40.7958129, 17.1232499 40.7957021, 17.1231398 40.79573)",,,,
"[378628008, 378628053]",Via Italo Ballo,residential,False,False,40.226,"LINESTRING (17.1235694 40.7957439, 17.1235932 40.7957763, 17.1236647 40.795933, 17.1237115 40.7959237, 17.1237731 40.7959162, 17.1238618 40.7958827)",,,,
378628053,Via Italo Ballo,residential,False,True,75.547,"LINESTRING (17.1235694 40.7957439, 17.1235439 40.7957092, 17.1234281 40.7954313, 17.1233715 40.7954406, 17.1231128 40.7952075)",,,,
378627989,Via Montegrappa,residential,False,False,6.519,"LINESTRING (17.1228855 40.7957621, 17.122896 40.7957502, 17.1229107 40.7957073)",,,,
378627989,Via Montegrappa,residential,False,True,49.309999999999995,"LINESTRING (17.1228855 40.7957621, 17.1228467 40.7958062, 17.1227495 40.79587, 17.1226644 40.7959479, 17.1226077 40.7960337, 17.1225181 40.7961017)",,,,
378628050,,residential,False,True,56.108000000000004,"LINESTRING (17.1228855 40.7957621, 17.122952 40.7958221, 17.1229886 40.7958181, 17.1230304 40.7958722, 17.1230304 40.7959157, 17.1229206 40.7959724, 17.1229206 40.796008, 17.1230536 40.796127)",,,,
378628030,Largo Armando Diaz,residential,False,False,21.997,"LINESTRING (17.1226831 40.7957945, 17.1224623 40.7956887)",,,,
1091637369,Largo Armando Diaz,residential,False,True,27.282,"LINESTRING (17.1226831 40.7957945, 17.1225215 40.7959797, 17.122501 40.7959972)",,,,
1091637370,Via Porta Putignano,residential,False,False,24.315,"LINESTRING (17.1226831 40.7957945, 17.1227186 40.795754, 17.1228017 40.795596)",,,,
378628008,,residential,False,True,6.967,"LINESTRING (17.1239283 40.7958454, 17.1238618 40.7958827)",,,,
378628014,Via Isonzo,residential,False,False,27.435,"LINESTRING (17.1239283 40.7958454, 17.1242053 40.7957154)",,,,
1031694667,Via Pozzo Epifani,residential,False,True,45.564,"LINESTRING (17.1239283 40.7958454, 17.1237829 40.7956178, 17.1237361 40.7954649)",,,,
378628005,Via Pozzo Epifani,residential,False,True,8.46,"LINESTRING (17.1238618 40.7958827, 17.1239127 40.7959483)",,,,
378628008,,residential,False,False,6.967,"LINESTRING (17.1238618 40.7958827, 17.1239283 40.7958454)",,,,
"[378628008, 378628053]",Via Italo Ballo,residential,False,True,40.226,"LINESTRING (17.1238618 40.7958827, 17.1237731 40.7959162, 17.1237115 40.7959237, 17.1236647 40.795933, 17.1235932 40.7957763, 17.1235694 40.7957439)",,,,
378627993,Via Principe Umberto,residential,False,True,47.974,"LINESTRING (17.1239127 40.7959483, 17.123418 40.7961625)",,,,
378628005,Via Pozzo Epifani,residential,False,False,8.46,"LINESTRING (17.1239127 40.7959483, 17.1238618 40.7958827)",,,,
378628005,Via Pozzo Epifani,residential,False,True,15.451,"LINESTRING (17.1239127 40.7959483, 17.1240057 40.7960681)",,,,
378627985,Via Porta Putignano,residential,False,True,7.113,"LINESTRING (17.122501 40.7959972, 17.122445 40.7960451)",,,,
378628030,Largo Armando Diaz,residential,False,True,44.116,"LINESTRING (17.122501 40.7959972, 17.1223244 40.7958845, 17.1224623 40.7956887)",,,,
1091637369,Largo Armando Diaz,residential,False,False,27.282,"LINESTRING (17.122501 40.7959972, 17.1225215 40.7959797, 17.1226831 40.7957945)",,,,
378627986,Via Spirito Santo,residential,False,False,22.307,"LINESTRING (17.1232803 40.7960244, 17.1232015 40.7960692, 17.1230536 40.796127)",,,,
378627988,,residential,False,False,35.04,"LINESTRING (17.1232803 40.7960244, 17.1232729 40.7959685, 17.1231497 40.7957502, 17.1231398 40.79573)",,,,
378627988,,residential,False,True,21.077,"LINESTRING (17.1232803 40.7960244, 17.1233222 40.7960226, 17.123401 40.7961307, 17.123418 40.7961625)",,,,
378627985,Via Porta Putignano,residential,False,False,7.113,"LINESTRING (17.122445 40.7960451, 17.122501 40.7959972)",,,,
378627985,Via Porta Putignano,residential,False,True,26.484,"LINESTRING (17.122445 40.7960451, 17.1222364 40.7962234)",,,,
378627986,Via Spirito Santo,residential,False,True,8.802,"LINESTRING (17.122445 40.7960451, 17.1225181 40.7961017)",,,,
76158170,Via Principe Umberto,tertiary,False,False,14.417,"LINESTRING (17.1240057 40.7960681, 17.1241548 40.7960043)",,,,
76158170,Via Principe Umberto,tertiary,False,True,5.783,"LINESTRING (17.1240057 40.7960681, 17.1239459 40.7960937)",,,,
378628005,Via Pozzo Epifani,residential,False,False,15.451,"LINESTRING (17.1240057 40.7960681, 17.1239127 40.7959483)",,,,
378627986,Via Spirito Santo,residential,False,False,8.802,"LINESTRING (17.1225181 40.7961017, 17.122445 40.7960451)",,,,
378627986,Via Spirito Santo,residential,False,True,51.522999999999996,"LINESTRING (17.1225181 40.7961017, 17.1225436 40.7961214, 17.1225831 40.796168, 17.1227432 40.7961811, 17.122795 40.7961997, 17.1229576 40.7961811, 17.1230536 40.796127)",,,,
378627989,Via Montegrappa,residential,False,False,49.31,"LINESTRING (17.1225181 40.7961017, 17.1226077 40.7960337, 17.1226644 40.7959479, 17.1227495 40.79587, 17.1228467 40.7958062, 17.1228855 40.7957621)",,,,
378627986,Via Spirito Santo,residential,False,False,51.523,"LINESTRING (17.1230536 40.796127, 17.1229576 40.7961811, 17.122795 40.7961997, 17.1227432 40.7961811, 17.1225831 40.796168, 17.1225436 40.7961214, 17.1225181 40.7961017)",,,,
378627986,Via Spirito Santo,residential,False,True,22.307,"LINESTRING (17.1230536 40.796127, 17.1232015 40.7960692, 17.1232803 40.7960244)",,,,
378628050,,residential,False,False,56.10799999999999,"LINESTRING (17.1230536 40.796127, 17.1229206 40.796008, 17.1229206 40.7959724, 17.1230304 40.7959157, 17.1230304 40.7958722, 17.1229886 40.7958181, 17.122952 40.7958221, 17.1228855 40.7957621)",,,,
378627988,,residential,False,True,16.815,"LINESTRING (17.123418 40.7961625, 17.123481 40.796306)",,,,
378627993,Via Principe Umberto,residential,False,False,47.974,"LINESTRING (17.123418 40.7961625, 17.1239127 40.7959483)",,,,
378627988,,residential,False,False,21.077,"LINESTRING (17.123418 40.7961625, 17.123401 40.7961307, 17.1233222 40.7960226, 17.1232803 40.7960244)",,,,
378627985,Via Porta Putignano,residential,False,False,26.484,"LINESTRING (17.1222364 40.7962234, 17.122445 40.7960451)",,,,
378635525,Via Vittorio Emanuele,tertiary,False,False,26.129,"LINESTRING (17.1222364 40.7962234, 17.1223512 40.796312, 17.1224537 40.7963912)",,,,
378635525,Via Vittorio Emanuele,tertiary,False,True,58.992,"LINESTRING (17.1222364 40.7962234, 17.1221553 40.7961608, 17.1217467 40.7958439)",,,,
76158170,Via Principe Umberto,tertiary,False,False,45.703,"LINESTRING (17.123481 40.796306, 17.1239459 40.7960937)",,,,
378627988,,residential,False,False,16.815,"LINESTRING (17.123481 40.796306, 17.123418 40.7961625)",,,,
76158170,Via Principe Umberto,tertiary,False,True,53.722,"LINESTRING (17.123481 40.796306, 17.123419 40.796343, 17.1229328 40.7965522)",,,,
378631029,Via Vittorio Maggipinto,residential,False,True,21.934,"LINESTRING (17.1260068 40.7921801, 17.1262236 40.7922895)",,,,
378631049,Via Giovanni Gentile,residential,False,False,29.768,"LINESTRING (17.1260068 40.7921801, 17.1261316 40.7919938, 17.1261633 40.7919401)",,,,
378631049,Via Giovanni Gentile,residential,False,True,89.57,"LINESTRING (17.1260068 40.7921801, 17.125857 40.7923907, 17.1255682 40.7926147, 17.1252729 40.7927338)",,,,
378631027,,residential,False,False,28.683,"LINESTRING (17.1238409 40.7930248, 17.1235089 40.7929668)",,,,
378628040,,residential,False,False,27.059,"LINESTRING (17.1238409 40.7930248, 17.1238727 40.7930029, 17.1240969 40.7928779)",,,,
378628040,,residential,False,True,21.855,"LINESTRING (17.1238409 40.7930248, 17.1237914 40.7930588, 17.1237172 40.7931935)",,,,
130657133,Via Paravento,unclassified,False,True,27.0,"LINESTRING (17.1207903 40.7941817, 17.1209971 40.7939961)",,,,
378631059,,residential,False,True,23.387,"LINESTRING (17.1207903 40.7941817, 17.121043 40.7942691)",,,,
130657133,Via Paravento,unclassified,False,False,60.693999999999996,"LINESTRING (17.1207903 40.7941817, 17.1206792 40.7942578, 17.1204334 40.7944175, 17.1203787 40.7944398, 17.1201988 40.7944729)",,,,
378631026,,residential,False,False,22.874,"LINESTRING (17.121043 40.7942691, 17.1211704 40.7940874)",,,,
378631059,,residential,False,False,23.387,"LINESTRING (17.121043 40.7942691, 17.1207903 40.7941817)",,,,
378631059,,residential,False,True,47.95,"LINESTRING (17.121043 40.7942691, 17.1213283 40.7943668, 17.1212472 40.794551)",,,,
603091560,Via Caporale Maggiore Recchia,residential,False,False,38.463,"LINESTRING (17.1212472 40.794551, 17.120816 40.7944366)",,,,
378631059,,residential,False,False,47.95,"LINESTRING (17.1212472 40.794551, 17.1213283 40.7943668, 17.121043 40.7942691)",,,,
"[378635520, 378631059]",Via Luigi Gallo,residential,False,True,161.123,"LINESTRING (17.1212472 40.794551, 17.1211736 40.7947479, 17.121093 40.7949634, 17.1210074 40.7954764, 17.1209896 40.7955114, 17.1204485 40.7957332)",,,,
301084270,Via Rimembranza,tertiary,False,False,25.667,"LINESTRING (17.1253861 40.7954124, 17.1251087 40.7953166)",,,,
301084270,Via Rimembranza,tertiary,False,True,11.54,"LINESTRING (17.1253861 40.7954124, 17.1255108 40.7954555)",,,,
378631048,,residential,False,True,15.741,"LINESTRING (17.1253861 40.7954124, 17.1253065 40.7955405)",,,,
378635520,Via Luigi Gallo,residential,False,False,26.377,"LINESTRING (17.120173 40.7958462, 17.1204485 40.7957332)",,,,
378631048,,residential,False,False,9.415,"LINESTRING (17.1251889 40.7959821, 17.1252058 40.7958984)",,,,
563050110,Via Antonio Labriola,residential,False,True,35.768,"LINESTRING (17.1251889 40.7959821, 17.1248401 40.7961658)",,,,
378631048,,residential,False,True,46.122,"LINESTRING (17.1251889 40.7959821, 17.1251939 40.7962341, 17.1253167 40.7963677)",,,,
378631034,Via Ciro Menotti,residential,False,True,12.529,"LINESTRING (17.1198122 40.7963377, 17.1197276 40.7964304)",,,,
130657132,Via B. Petrone,unclassified,False,False,24.927,"LINESTRING (17.1198122 40.7963377, 17.1199825 40.7964001, 17.120086 40.7964204)",,,,
130657132,Via B. Petrone,unclassified,False,True,26.51,"LINESTRING (17.1198122 40.7963377, 17.1197558 40.7963148, 17.1195306 40.796231)",,,,
590156526,Via Pio XII,secondary,False,False,49.558,"LINESTRING (17.1253167 40.7963677, 17.1257803 40.796093)",,,,
590156526,Via Pio XII,secondary,False,True,3.41,"LINESTRING (17.1253167 40.7963677, 17.1252848 40.7963866)",,,,
378631048,,residential,False,False,46.122,"LINESTRING (17.1253167 40.7963677, 17.1251939 40.7962341, 17.1251889 40.7959821)",,,,
378632350,Via Giannantonio Franchino,residential,False,False,20.835,"LINESTRING (17.1244274 40.796383, 17.1243106 40.7962178)",,,,
378632350,Via Giannantonio Franchino,residential,False,True,50.793,"LINESTRING (17.1244274 40.796383, 17.1247154 40.7967844)",,,,
563050110,Via Antonio Labriola,residential,False,False,21.951,"LINESTRING (17.1244274 40.796383, 17.1246415 40.7962703)",,,,
563050110,Via Antonio Labriola,residential,False,True,22.566,"LINESTRING (17.1244274 40.796383, 17.1241702 40.7964402)",,,,
130657132,Via B. Petrone,unclassified,False,False,13.870999999999999,"LINESTRING (17.120086 40.7964204, 17.1201595 40.7964184, 17.1202493 40.7964062)",,,,
130657132,Via B. Petrone,unclassified,False,True,24.927,"LINESTRING (17.120086 40.7964204, 17.1199825 40.7964001, 17.1198122 40.7963377)",,,,
378631037,Via Daniele Manin,residential,False,True,26.131,"LINESTRING (17.120086 40.7964204, 17.1200485 40.796482, 17.1198695 40.7965799)",,,,
378631034,Via Ciro Menotti,residential,False,False,12.529,"LINESTRING (17.1197276 40.7964304, 17.1198122 40.7963377)",,,,
378631034,Via Ciro Menotti,residential,False,True,56.136,"LINESTRING (17.1197276 40.7964304, 17.1193187 40.7968292)",,,,
378631058,Via G. Sorresso,residential,False,True,20.47,"LINESTRING (17.1197276 40.7964304, 17.1198695 40.7965799)",,,,
378631023,Via Galileo Galilei,residential,False,True,42.331,"LINESTRING (17.1241702 40.7964402, 17.1237278 40.7966212)",,,,
378631045,Via Giuseppe Giusti,residential,False,True,40.325,"LINESTRING (17.1241702 40.7964402, 17.1244024 40.7967574)",,,,
563050110,Via Antonio Labriola,residential,False,False,22.566,"LINESTRING (17.1241702 40.7964402, 17.1244274 40.796383)",,,,
563050111,Via Giuseppe Giusti,residential,False,False,16.321,"LINESTRING (17.1241702 40.7964402, 17.1240879 40.7963073)",,,,
130657117,Via Soldato Raffaele Tinelli,unclassified,False,False,24.032,"LINESTRING (17.1186688 40.7965024, 17.1184545 40.7966452)",,,,
378631041,,residential,False,True,37.425,"LINESTRING (17.1186688 40.7965024, 17.1189255 40.7967772)",,,,
130657117,Via Soldato Raffaele Tinelli,unclassified,False,True,20.129,"LINESTRING (17.1186688 40.7965024, 17.1188076 40.7964099, 17.1188483 40.7963828)",,,,
378631057,Via Cairoli,residential,False,True,34.152,"LINESTRING (17.1221947 40.7965552, 17.1224392 40.7968003)",,,,
301084314,Via Aldo Moro,residential,True,False,28.429000000000002,"LINESTRING (17.1221947 40.7965552, 17.1223016 40.7964907, 17.1224537 40.7963912)",,,,
378631051,Via Giuseppe Mazzini,residential,False,True,20.798,"LINESTRING (17.1229328 40.7965522, 17.1230764 40.7967044)",,,,
76158170,Via Principe Umberto,tertiary,False,False,53.722,"LINESTRING (17.1229328 40.7965522, 17.123419 40.796343, 17.123481 40.796306)",,,,
"[76158170, 378635525]","['Via Vittorio Emanuele', 'Via Principe Umberto']",tertiary,False,True,49.783,"LINESTRING (17.1229328 40.7965522, 17.1228875 40.7965717, 17.1227649 40.7965872, 17.1226789 40.7965695, 17.1225249 40.7964476, 17.1224537 40.7963912)",,,,
378631037,Via Daniele Manin,residential,False,True,53.559,"LINESTRING (17.1198695 40.7965799, 17.1193596 40.796868)",,,,
378631058,Via G. Sorresso,residential,False,False,20.47,"LINESTRING (17.1198695 40.7965799, 17.1197276 40.7964304)",,,,
378631058,Via G. Sorresso,residential,False,True,16.976,"LINESTRING (17.1198695 40.7965799, 17.1199788 40.7967082)",,,,
378631037,Via Daniele Manin,residential,False,False,26.131,"LINESTRING (17.1198695 40.7965799, 17.1200485 40.796482, 17.120086 40.7964204)",,,,
378631025,Via Pietro Mascagni,residential,False,True,39.089,"LINESTRING (17.1204553 40.7966087, 17.1200832 40.796819)",,,,
378635532,Via venti Settembre,residential,False,True,15.452,"LINESTRING (17.1204553 40.7966087, 17.1205695 40.7967175)",,,,
378635532,Via venti Settembre,residential,False,False,28.424,"LINESTRING (17.1204553 40.7966087, 17.1203682 40.7965245, 17.1203296 40.7964884, 17.1202493 40.7964062)",,,,
378631023,Via Galileo Galilei,residential,False,False,42.331,"LINESTRING (17.1237278 40.7966212, 17.1241702 40.7964402)",,,,
378631023,Via Galileo Galilei,residential,False,True,49.792,"LINESTRING (17.1237278 40.7966212, 17.1232065 40.7968328)",,,,
378631039,,residential,False,False,19.592,"LINESTRING (17.1237278 40.7966212, 17.123614 40.7964675)",,,,
378631039,,residential,False,True,39.873,"LINESTRING (17.1237278 40.7966212, 17.1239534 40.7969365)",,,,
225446789,Via Cappuccini,secondary,False,False,26.602,"LINESTRING (17.1191216 40.7966422, 17.1193187 40.7968292)",,,,
225446789,Via Cappuccini,secondary,False,True,36.895,"LINESTRING (17.1191216 40.7966422, 17.1188483 40.7963828)",,,,
378631024,Via Goffredo Mameli,residential,False,True,57.236,"LINESTRING (17.1191216 40.7966422, 17.1195306 40.796231)",,,,
378631046,Via Carlo Pisacane,residential,False,True,22.312,"LINESTRING (17.1191216 40.7966422, 17.1189255 40.7967772)",,,,
130657117,Via Soldato Raffaele Tinelli,unclassified,False,False,41.899,"LINESTRING (17.1184545 40.7966452, 17.1180808 40.7968941)",,,,
130657117,Via Soldato Raffaele Tinelli,unclassified,False,True,24.032,"LINESTRING (17.1184545 40.7966452, 17.1186688 40.7965024)",,,,
378631038,Via Cadorna,residential,False,True,35.895,"LINESTRING (17.1184545 40.7966452, 17.1186864 40.7969161)",,,,
378631028,Via Cap. Domenico De Caro,residential,False,False,51.84,"LINESTRING (17.1199788 40.7967082, 17.1194894 40.7969912)",,,,
378631058,Via G. Sorresso,residential,False,False,16.976,"LINESTRING (17.1199788 40.7967082, 17.1198695 40.7965799)",,,,
378631058,Via G. Sorresso,residential,False,True,15.134,"LINESTRING (17.1199788 40.7967082, 17.1200832 40.796819)",,,,
378631036,Via Giosuè Carducci,residential,False,True,40.241,"LINESTRING (17.1218909 40.7967382, 17.1221887 40.7970213)",,,,
301084314,Via Aldo Moro,residential,True,False,32.688,"LINESTRING (17.1218909 40.7967382, 17.1219516 40.7967047, 17.1221947 40.7965552)",,,,
378631044,Via Silvio Pellico,residential,False,False,42.722,"LINESTRING (17.1244024 40.7967574, 17.1239534 40.7969365)",,,,
378631045,Via Giuseppe Giusti,residential,False,False,40.325,"LINESTRING (17.1244024 40.7967574, 17.1241702 40.7964402)",,,,
378631045,Via Giuseppe Giusti,residential,False,True,25.258,"LINESTRING (17.1244024 40.7967574, 17.1245478 40.7969561)",,,,
378631041,,residential,False,False,37.425,"LINESTRING (17.1189255 40.7967772, 17.1186688 40.7965024)",,,,
378631041,,residential,False,True,36.399,"LINESTRING (17.1189255 40.7967772, 17.1191751 40.7970445)",,,,
378631046,Via Carlo Pisacane,residential,False,False,22.312,"LINESTRING (17.1189255 40.7967772, 17.1191216 40.7966422)",,,,
378631046,Via Carlo Pisacane,residential,False,True,25.37,"LINESTRING (17.1189255 40.7967772, 17.1186864 40.7969161)",,,,
378631050,Via Dante,residential,False,False,32.381,"LINESTRING (17.1224392 40.7968003, 17.1221887 40.7970213)",,,,
378631057,Via Cairoli,residential,False,False,34.152,"LINESTRING (17.1224392 40.7968003, 17.1221947 40.7965552)",,,,
378631057,Via Cairoli,residential,False,True,17.623,"LINESTRING (17.1224392 40.7968003, 17.1225578 40.7969309)",,,,
378631025,Via Pietro Mascagni,residential,False,False,39.089,"LINESTRING (17.1200832 40.796819, 17.1204553 40.7966087)",,,,
378631058,Via G. Sorresso,residential,False,False,15.134,"LINESTRING (17.1200832 40.796819, 17.1199788 40.7967082)",,,,
378631058,Via G. Sorresso,residential,False,True,15.874,"LINESTRING (17.1200832 40.796819, 17.120192 40.7969356)",,,,
378631033,Via Marcantonio Scio,residential,False,False,39.445,"LINESTRING (17.1206787 40.7968247, 17.1203071 40.7970408)",,,,
378635532,Via venti Settembre,residential,False,False,15.053,"LINESTRING (17.1206787 40.7968247, 17.1205695 40.7967175)",,,,
378635532,Via venti Settembre,residential,False,True,12.064,"LINESTRING (17.1206787 40.7968247, 17.1207659 40.7969108)",,,,
225446789,Via Cappuccini,secondary,False,False,5.52,"LINESTRING (17.1193187 40.7968292, 17.1193596 40.796868)",,,,
225446789,Via Cappuccini,secondary,False,True,26.602,"LINESTRING (17.1193187 40.7968292, 17.1191216 40.7966422)",,,,
378631034,Via Ciro Menotti,residential,False,False,56.136,"LINESTRING (17.1193187 40.7968292, 17.1197276 40.7964304)",,,,
378631023,Via Galileo Galilei,residential,False,False,49.792,"LINESTRING (17.1232065 40.7968328, 17.1237278 40.7966212)",,,,
378631023,Via Galileo Galilei,residential,False,True,50.5,"LINESTRING (17.1232065 40.7968328, 17.1226921 40.7970665)",,,,
378631051,Via Giuseppe Mazzini,residential,False,False,17.994,"LINESTRING (17.1232065 40.7968328, 17.1230764 40.7967044)",,,,
378631051,Via Giuseppe Mazzini,residential,False,True,24.371,"LINESTRING (17.1232065 40.7968328, 17.1233785 40.7970091)",,,,
378631056,Via Giovanni Bovio,residential,False,True,44.761,"LINESTRING (17.1216759 40.7968675, 17.1220021 40.7971854)",,,,
301084314,Via Aldo Moro,residential,True,False,23.114,"LINESTRING (17.1216759 40.7968675, 17.1217805 40.7968038, 17.1218909 40.7967382)",,,,
225446789,Via Cappuccini,secondary,False,False,8.054,"LINESTRING (17.1193596 40.796868, 17.1194193 40.7969246)",,,,
225446789,Via Cappuccini,secondary,False,True,5.52,"LINESTRING (17.1193596 40.796868, 17.1193187 40.7968292)",,,,
378631037,Via Daniele Manin,residential,False,False,53.559,"LINESTRING (17.1193596 40.796868, 17.1198695 40.7965799)",,,,
130657117,Via Soldato Raffaele Tinelli,unclassified,False,False,21.475,"LINESTRING (17.1180808 40.7968941, 17.1178893 40.7970217)",,,,
130657117,Via Soldato Raffaele Tinelli,unclassified,False,True,41.899,"LINESTRING (17.1180808 40.7968941, 17.1184545 40.7966452)",,,,
563068921,Via Giotto,residential,False,True,34.373,"LINESTRING (17.1180808 40.7968941, 17.1183079 40.797151)",,,,
378631038,Via Cadorna,residential,False,False,35.895,"LINESTRING (17.1186864 40.7969161, 17.1184545 40.7966452)",,,,
378631038,Via Cadorna,residential,False,True,34.924,"LINESTRING (17.1186864 40.7969161, 17.1189209 40.7971752)",,,,
378631046,Via Carlo Pisacane,residential,False,False,25.37,"LINESTRING (17.1186864 40.7969161, 17.1189255 40.7967772)",,,,
378631046,Via Carlo Pisacane,residential,False,True,41.199,"LINESTRING (17.1186864 40.7969161, 17.1183079 40.797151)",,,,
225446789,Via Cappuccini,secondary,False,False,9.469,"LINESTRING (17.1194193 40.7969246, 17.1194894 40.7969912)",,,,
225446789,Via Cappuccini,secondary,False,True,8.054,"LINESTRING (17.1194193 40.7969246, 17.1193596 40.796868)",,,,
563068922,Via Ettore Fieramosca,residential,False,True,24.501,"LINESTRING (17.1194193 40.7969246, 17.1191751 40.7970445)",,,,
378631039,,residential,False,False,39.873,"LINESTRING (17.1239534 40.7969365, 17.1237278 40.7966212)",,,,
378631039,,residential,False,True,45.04,"LINESTRING (17.1239534 40.7969365, 17.1242272 40.7972845)",,,,
378631044,Via Silvio Pellico,residential,False,False,43.196,"LINESTRING (17.1239534 40.7969365, 17.1235123 40.797135)",,,,
378631044,Via Silvio Pellico,residential,False,True,42.722,"LINESTRING (17.1239534 40.7969365, 17.1244024 40.7967574)",,,,
378631030,Via Domenico Montone,residential,False,False,39.571,"LINESTRING (17.1207966 40.7969469, 17.1204227 40.7971626)",,,,
378635532,Via venti Settembre,residential,False,False,4.774,"LINESTRING (17.1207966 40.7969469, 17.1207659 40.7969108)",,,,
378635532,Via venti Settembre,residential,False,True,17.696,"LINESTRING (17.1207966 40.7969469, 17.1209262 40.7970722)",,,,
378631045,Via Giuseppe Giusti,residential,False,False,25.258,"LINESTRING (17.1245478 40.7969561, 17.1244024 40.7967574)",,,,
590156526,Via Pio XII,secondary,False,False,23.739,"LINESTRING (17.1245478 40.7969561, 17.1247154 40.7967844)",,,,
590156526,Via Pio XII,secondary,False,True,45.407,"LINESTRING (17.1245478 40.7969561, 17.1242272 40.7972845)",,,,
225446789,Via Cappuccini,secondary,False,False,27.091,"LINESTRING (17.1194894 40.7969912, 17.1196882 40.7971828)",,,,
225446789,Via Cappuccini,secondary,False,True,9.469,"LINESTRING (17.1194894 40.7969912, 17.1194193 40.7969246)",,,,
378631028,Via Cap. Domenico De Caro,residential,False,True,51.84,"LINESTRING (17.1194894 40.7969912, 17.1199788 40.7967082)",,,,
378631036,Via Giosuè Carducci,residential,False,False,40.241,"LINESTRING (17.1221887 40.7970213, 17.1218909 40.7967382)",,,,
378631036,Via Giosuè Carducci,residential,False,True,16.713,"LINESTRING (17.1221887 40.7970213, 17.1223254 40.7971303)",,,,
378631050,Via Dante,residential,False,False,24.077,"LINESTRING (17.1221887 40.7970213, 17.1220021 40.7971854)",,,,
378631050,Via Dante,residential,False,True,32.381,"LINESTRING (17.1221887 40.7970213, 17.1224392 40.7968003)",,,,
378631051,Via Giuseppe Mazzini,residential,False,False,24.371,"LINESTRING (17.1233785 40.7970091, 17.1232065 40.7968328)",,,,
378631051,Via Giuseppe Mazzini,residential,False,True,17.968,"LINESTRING (17.1233785 40.7970091, 17.1235123 40.797135)",,,,
563050109,Via Alessandro Manzoni,residential,False,True,49.41,"LINESTRING (17.1233785 40.7970091, 17.1229296 40.7972954)",,,,
378631033,Via Marcantonio Scio,residential,False,False,50.383,"LINESTRING (17.1203071 40.7970408, 17.1198298 40.7973142)",,,,
378631033,Via Marcantonio Scio,residential,False,True,39.445,"LINESTRING (17.1203071 40.7970408, 17.1206787 40.7968247)",,,,
378631058,Via G. Sorresso,residential,False,False,15.189,"LINESTRING (17.1203071 40.7970408, 17.120192 40.7969356)",,,,
378631058,Via G. Sorresso,residential,False,True,16.677,"LINESTRING (17.1203071 40.7970408, 17.1204227 40.7971626)",,,,
378631041,,residential,False,False,36.399,"LINESTRING (17.1191751 40.7970445, 17.1189255 40.7967772)",,,,
378631041,,residential,False,True,34.877,"LINESTRING (17.1191751 40.7970445, 17.1194143 40.7973006)",,,,
563068922,Via Ettore Fieramosca,residential,False,False,24.501,"LINESTRING (17.1191751 40.7970445, 17.1194193 40.7969246)",,,,
563068922,Via Ettore Fieramosca,residential,False,True,25.867,"LINESTRING (17.1191751 40.7970445, 17.1189209 40.7971752)",,,,
378631023,Via Galileo Galilei,residential,False,False,50.5,"LINESTRING (17.1226921 40.7970665, 17.1232065 40.7968328)",,,,
378631023,Via Galileo Galilei,residential,False,True,25.876,"LINESTRING (17.1226921 40.7970665, 17.122491 40.7972425)",,,,
378631057,Via Cairoli,residential,False,False,18.846,"LINESTRING (17.1226921 40.7970665, 17.1225578 40.7969309)",,,,
378631057,Via Cairoli,residential,False,True,32.365,"LINESTRING (17.1226921 40.7970665, 17.1229296 40.7972954)",,,,
378635532,Via venti Settembre,residential,False,False,17.696,"LINESTRING (17.1209262 40.7970722, 17.1207966 40.7969469)",,,,
"[378631032, 378631043]","['Via Progresso', 'Piazza Giuseppe Garibaldi']",residential,False,"[False, True]",93.603,"LINESTRING (17.1209262 40.7970722, 17.1209574 40.7970539, 17.1213456 40.7968255, 17.1215804 40.7966874, 17.1216318 40.7966572, 17.1215567 40.7965723, 17.1215242 40.7965141)",,,,
378631043,Via Progresso,residential,False,True,40.303,"LINESTRING (17.1209262 40.7970722, 17.1208925 40.7970917, 17.1205456 40.7972921)",,,,
378631054,Via Vittorio Veneto,residential,False,True,43.6,"LINESTRING (17.1212804 40.7970994, 17.1215892 40.7974142)",,,,
301084314,Via Aldo Moro,residential,True,False,20.996000000000002,"LINESTRING (17.1212804 40.7970994, 17.1213976 40.7970298, 17.1214772 40.7969834)",,,,
378631036,Via Giosuè Carducci,residential,False,False,16.713,"LINESTRING (17.1223254 40.7971303, 17.1221887 40.7970213)",,,,
378631036,Via Giosuè Carducci,residential,False,True,18.708,"LINESTRING (17.1223254 40.7971303, 17.122491 40.7972425)",,,,
378631052,Via De Pretis,residential,False,True,25.624,"LINESTRING (17.1223254 40.7971303, 17.1221129 40.7972953)",,,,
