osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,access,tunnel
228386215,,,Via Guglielmo Marconi,residential,False,False,244.92799999999997,"LINESTRING (13.5671459 41.2175037, 13.5668577 41.217436, 13.5666621 41.2155286, 13.5666802 41.2154676)",,,,
581579274,,,Via Guglielmo Marconi,living_street,False,False,49.569,"LINESTRING (13.5671459 41.2175037, 13.5671808 41.2174735, 13.5671654 41.2170679)",,,,
228214785,,,Via Goffredo Mameli,residential,True,False,70.17699999999999,"LINESTRING (13.5626682 41.2154199, 13.562696 41.2154661, 13.5631178 41.2159521)",,,,
334086337,,,Via Giuseppe Garibaldi Piazza,residential,True,False,29.982999999999997,"LINESTRING (13.5626682 41.2154199, 13.5624283 41.2154655, 13.5623181 41.2154554)",,,,
534943244,,SP152,Via del Colle,residential,True,False,68.249,"LINESTRING (13.5591554 41.2172039, 13.5590525 41.2172596, 13.5588139 41.2173353, 13.5585072 41.2174366, 13.5584698 41.2175025)",,,,
590737774,,,,residential,False,False,6.601,"LINESTRING (13.5683977 41.2143512, 13.5683843 41.2144097)",,,,
590737775,,,Via Giuseppe Mazzini,residential,False,False,8.801,"LINESTRING (13.5683977 41.2143512, 13.5684636 41.2144129)",,,,
333229173,2,SR213,Via Gastone Maresca,primary,False,True,13.369,"LINESTRING (13.5662987 41.2197196, 13.5663958 41.2198151)",,,,
591327356,2,SR213,Via Gastone Maresca,primary,False,False,12.302,"LINESTRING (13.5662987 41.2197196, 13.5662718 41.2196932, 13.5662158 41.2196283)",,,,
55575674,,,Via Bologna,residential,True,False,139.726,"LINESTRING (13.5623181 41.2154554, 13.5621541 41.2153754, 13.5618687 41.2151525, 13.5616029 41.2148496, 13.5614716 41.2146654, 13.5614092 41.2144736, 13.561403 41.2144433)",,,,
"[365689900, 581579276]",,,Corso Italia,tertiary,False,"[False, True]",94.402,"LINESTRING (13.5623181 41.2154554, 13.5624965 41.2153968, 13.5626804 41.2153212, 13.562804 41.2152102, 13.5631309 41.2148946)",,,,
"[228211841, 596637645]",,,Via Giuseppe Garibaldi,tertiary,False,True,106.634,"LINESTRING (13.5623181 41.2154554, 13.562144 41.2155263, 13.5619592 41.2155743, 13.561206 41.2159186)",,,,
600385511,,,,residential,True,False,18.252,"LINESTRING (13.5591349 41.2210646, 13.5592959 41.2209538)",,,,
600385520,,,Via Cuostile,residential,False,True,7.688,"LINESTRING (13.5591349 41.2210646, 13.5592211 41.2210886)",,,,
600385518,,,Via Cuostile,residential,False,False,46.409,"LINESTRING (13.5591349 41.2210646, 13.5590546 41.2210453, 13.5586063 41.2209377)",,,,
600385516,,,Via Cuostile,residential,False,False,12.613,"LINESTRING (13.5593693 41.2211096, 13.5592211 41.2210886)",,,,
204966828,,,Via Cuostile,residential,False,True,123.38000000000001,"LINESTRING (13.5593693 41.2211096, 13.5594299 41.2211166, 13.5598268 41.2211543, 13.5602176 41.2211918, 13.5604124 41.2211885, 13.5608342 41.2211494)",,,,
600385516,,,Via Cuostile,residential,False,True,12.613,"LINESTRING (13.5592211 41.2210886, 13.5593693 41.2211096)",,,,
600385520,,,Via Cuostile,residential,False,False,7.688,"LINESTRING (13.5592211 41.2210886, 13.5591349 41.2210646)",,,,
72567068,,,Salita dei Cappuccini,living_street,False,True,197.594,"LINESTRING (13.5684286 41.2226699, 13.5684639 41.2225514, 13.5684958 41.2224995, 13.5685259 41.2224862, 13.5685153 41.2223584, 13.5681989 41.2220945, 13.5679086 41.2218349, 13.5677897 41.2217802, 13.567778 41.2214339, 13.5677726 41.2213149, 13.5677834 41.2212245, 13.56787 41.2211647)",,,,
72567077,,,Via dei Larici,residential,True,False,18.769,"LINESTRING (13.5581673 41.219454, 13.5579429 41.2194546)",,,,
609915729,,,,unclassified,False,True,5.125,"LINESTRING (13.5581673 41.219454, 13.5581378 41.2194136)",,,,
609915726,,,Via dei Larici,residential,False,False,178.464,"LINESTRING (13.5581673 41.219454, 13.5586708 41.2197817, 13.5591302 41.2201152, 13.5598052 41.2204778)",,,,
609915727,,,Via dei Larici,residential,True,False,18.058,"LINESTRING (13.5579429 41.2194546, 13.5580851 41.2193324)",,,,
609915728,,,Via dei Larici,residential,True,False,16.927,"LINESTRING (13.5579429 41.2194546, 13.5581378 41.2194136)",,,,
609915730,,,Via dei Larici,residential,False,False,82.46799999999999,"LINESTRING (13.5579429 41.2194546, 13.5578057 41.2194735, 13.5573764 41.2194675, 13.5572703 41.2194124, 13.5571187 41.2193336, 13.5570483 41.2192761)",,,,
680865415,,,,residential,False,True,99.576,"LINESTRING (13.5634142 41.2183537, 13.5631751 41.2184245, 13.563024 41.2183751, 13.562417 41.2185643, 13.5623053 41.2185619)",,,,
609915730,,,Via dei Larici,residential,False,False,9.263,"LINESTRING (13.5570483 41.2192761, 13.5569733 41.2192148)",,,,
609915730,,,Via dei Larici,residential,False,True,82.46799999999999,"LINESTRING (13.5570483 41.2192761, 13.5571187 41.2193336, 13.5572703 41.2194124, 13.5573764 41.2194675, 13.5578057 41.2194735, 13.5579429 41.2194546)",,,,
964386823,,,,residential,False,False,96.22,"LINESTRING (13.5570483 41.2192761, 13.5570339 41.2194133, 13.5577253 41.2199223)",,,,
964386823,,,,residential,False,True,96.22,"LINESTRING (13.5577253 41.2199223, 13.5570339 41.2194133, 13.5570483 41.2192761)",,,,
