osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,tunnel
210647774,Via Corrado Salesi,residential,False,True,36.636,"LINESTRING (15.0872675 36.7122245, 15.087647 36.712351)",,,
210647789,Via Giuseppe Mammana,residential,False,False,51.19,"LINESTRING (15.0904671 36.7123075, 15.0899394 36.7121259)",,,
336011570,Via Carlo Pisacane,residential,False,False,17.407,"LINESTRING (15.0904671 36.7123075, 15.0905501 36.7121658)",,,
336011570,Via Carlo Pisacane,residential,False,True,16.365,"LINESTRING (15.0904671 36.7123075, 15.0903937 36.7124424)",,,
210647773,Via Pitagora,residential,False,False,51.303,"LINESTRING (15.0903937 36.7124424, 15.0898698 36.7122514)",,,
336011570,Via Carlo Pisacane,residential,False,False,16.365,"LINESTRING (15.0903937 36.7124424, 15.0904671 36.7123075)",,,
336011570,Via Carlo Pisacane,residential,False,True,20.678,"LINESTRING (15.0903937 36.7124424, 15.0902969 36.7126114)",,,
210647788,Via Belice,residential,False,False,29.336,"LINESTRING (15.0863439 36.7115899, 15.0866716 36.7116142)",,,
336011579,Via Tripoli,residential,False,False,49.444,"LINESTRING (15.0863439 36.7115899, 15.0864067 36.7111481)",,,
336011579,Via Tripoli,residential,False,True,54.955,"LINESTRING (15.0863439 36.7115899, 15.0862537 36.7120788)",,,
210647783,Via Antonio Gramsci,residential,False,True,53.697,"LINESTRING (15.092712 36.7127213, 15.0932674 36.7129083)",,,
335960551,Via Giuseppe Giardina,residential,False,False,25.149,"LINESTRING (15.092712 36.7127213, 15.0928222 36.7125131)",,,
335960551,Via Giuseppe Giardina,residential,False,True,18.386,"LINESTRING (15.092712 36.7127213, 15.0926314 36.7128735)",,,
108272637,Via Simeto,residential,False,False,34.403,"LINESTRING (15.0867907 36.7111791, 15.0864067 36.7111481)",,,
108272689,Via Concetto Olindo,residential,True,False,24.918,"LINESTRING (15.0881708 36.7125468, 15.0882873 36.7123431)",,,
210647774,Via Corrado Salesi,residential,False,False,51.518,"LINESTRING (15.0881708 36.7125468, 15.087647 36.712351)",,,
210647775,Via Antonino Spataro,residential,False,True,16.852,"LINESTRING (15.0864893 36.7127404, 15.0866613 36.7128033)",,,
292127526,Via Maucini,tertiary,False,True,37.977,"LINESTRING (15.091724 36.7108558, 15.0918478 36.7111826)",50,,
108272689,Via Concetto Olindo,residential,True,False,17.549,"LINESTRING (15.0878016 36.7132205, 15.087883 36.7130768)",,,
210647775,Via Antonino Spataro,residential,False,False,50.962,"LINESTRING (15.0878016 36.7132205, 15.0872815 36.7130302)",,,
335960542,Via Antonino Brancati,residential,True,False,32.154,"LINESTRING (15.0870499 36.71236, 15.0873813 36.7124742)",,,
210647782,Vicolo Antonino Brancati,residential,False,True,76.733,"LINESTRING (15.0870499 36.71236, 15.0869894 36.7125817, 15.0872773 36.7126725, 15.0873813 36.7124742)",,,
210647778,Via Piero Gobetti,residential,False,False,55.855,"LINESTRING (15.0918478 36.7111826, 15.0923178 36.7108504)",,,
292127526,Via Maucini,tertiary,False,False,37.977,"LINESTRING (15.0918478 36.7111826, 15.091724 36.7108558)",50,,
292127526,Via Maucini,tertiary,False,True,33.741,"LINESTRING (15.0918478 36.7111826, 15.0919767 36.7114679)",50,,
140793291,Via Fiume,residential,True,False,16.085,"LINESTRING (15.0866613 36.7128033, 15.0867117 36.7126644)",,,
210647775,Via Antonino Spataro,residential,False,False,16.852,"LINESTRING (15.0866613 36.7128033, 15.0864893 36.7127404)",,,
210647775,Via Antonino Spataro,residential,False,True,60.769,"LINESTRING (15.0866613 36.7128033, 15.0872815 36.7130302)",,,
85604339,Via Urbano Rattazzi,residential,False,False,20.188,"LINESTRING (15.0898698 36.7122514, 15.0897678 36.7124135)",,,
85604339,Via Urbano Rattazzi,residential,False,True,15.272,"LINESTRING (15.0898698 36.7122514, 15.0899394 36.7121259)",,,
210647773,Via Pitagora,residential,False,True,51.303,"LINESTRING (15.0898698 36.7122514, 15.0903937 36.7124424)",,,
210647775,Via Antonino Spataro,residential,False,False,60.769,"LINESTRING (15.0872815 36.7130302, 15.0866613 36.7128033)",,,
210647775,Via Antonino Spataro,residential,False,True,50.962,"LINESTRING (15.0872815 36.7130302, 15.0878016 36.7132205)",,,
336011566,Via Annibale Giardina,residential,True,False,19.23,"LINESTRING (15.0872815 36.7130302, 15.0871952 36.7131887)",,,
335960542,Via Antonino Brancati,residential,True,False,16.317,"LINESTRING (15.0873813 36.7124742, 15.0875508 36.7125296)",,,
210647782,Vicolo Antonino Brancati,residential,False,False,76.733,"LINESTRING (15.0873813 36.7124742, 15.0872773 36.7126725, 15.0869894 36.7125817, 15.0870499 36.71236)",,,
210647778,Via Piero Gobetti,residential,False,True,55.855,"LINESTRING (15.0923178 36.7108504, 15.0918478 36.7111826)",,,
210647776,Via Piero Calamandrei,residential,False,False,99.91999999999999,"LINESTRING (15.0923178 36.7108504, 15.0927792 36.7112705, 15.0927401 36.7113308, 15.0924105 36.7113906)",,,
108272607,Via Tripoli,residential,True,False,17.537,"LINESTRING (15.0861446 36.7127532, 15.0861193 36.7129096)",,,
210647788,Via Belice,residential,False,True,29.336,"LINESTRING (15.0866716 36.7116142, 15.0863439 36.7115899)",,,
85604339,Via Urbano Rattazzi,residential,False,False,15.272,"LINESTRING (15.0899394 36.7121259, 15.0898698 36.7122514)",,,
85604339,Via Urbano Rattazzi,residential,False,True,17.733,"LINESTRING (15.0899394 36.7121259, 15.09002 36.7119801)",,,
210647789,Via Giuseppe Mammana,residential,False,True,51.19,"LINESTRING (15.0899394 36.7121259, 15.0904671 36.7123075)",,,
336011568,Via Antonino Brancati,residential,True,False,33.566,"LINESTRING (15.086596 36.7122046, 15.0862537 36.7120788)",,,
297456946,Via Corrado Rubera,residential,False,False,97.297,"LINESTRING (15.086596 36.7122046, 15.0866438 36.7119643, 15.0867666 36.7116778, 15.0869397 36.7113798)",,,
335686869,,tertiary,True,False,18.577,"LINESTRING (15.0914184 36.7155753, 15.0912287 36.7155061)",,,
335686844,,residential,False,False,25.915000000000003,"LINESTRING (15.0914184 36.7155753, 15.0913903 36.7156252, 15.0912993 36.7157879)",,,
335686844,,residential,False,True,25.915000000000003,"LINESTRING (15.0912993 36.7157879, 15.0913903 36.7156252, 15.0914184 36.7155753)",,,
843193991,,residential,False,True,23.014,"LINESTRING (15.0906124 36.7160827, 15.0908481 36.7161672)",,,
335686732,Via Unità,residential,True,False,19.278,"LINESTRING (15.0908481 36.7161672, 15.0907588 36.7163251)",,,
335686848,,residential,False,False,29.824,"LINESTRING (15.0908481 36.7161672, 15.0911536 36.7162766)",,,
843193991,,residential,False,False,23.014,"LINESTRING (15.0908481 36.7161672, 15.0906124 36.7160827)",,,
335686794,,residential,False,True,17.396,"LINESTRING (15.0922572 36.7162111, 15.0924345 36.7162765)",,,
335686848,,residential,False,True,29.824,"LINESTRING (15.0911536 36.7162766, 15.0908481 36.7161672)",,,
335686680,Via Francesco Caracciolo,residential,True,False,29.81,"LINESTRING (15.0924345 36.7162765, 15.0925736 36.7160327)",,,
335686794,,residential,False,False,17.396,"LINESTRING (15.0924345 36.7162765, 15.0922572 36.7162111)",,,
335686828,,residential,False,True,30.767,"LINESTRING (15.0939505 36.7163357, 15.0938777 36.7163058, 15.0937576 36.7164937)",,,
335686776,,residential,False,True,14.7,"LINESTRING (15.0927965 36.7163614, 15.0929456 36.7164179)",,,
335686695,Via Municipio,residential,True,False,24.171,"LINESTRING (15.0929456 36.7164179, 15.0928268 36.7166133)",50,,
335686776,,residential,False,False,14.7,"LINESTRING (15.0929456 36.7164179, 15.0927965 36.7163614)",,,
335686732,Via Unità,residential,True,False,20.092,"LINESTRING (15.0906821 36.7164593, 15.0905894 36.716624)",,,
335686671,Via Antonio Ignaccolo,residential,False,False,66.909,"LINESTRING (15.0906821 36.7164593, 15.0909215 36.7165444, 15.0908301 36.7167096, 15.0905894 36.716624)",,,
335686864,Vicolo Giuseppe Maugeri,residential,False,False,71.465,"LINESTRING (15.0906821 36.7164593, 15.090418 36.7163654, 15.0903266 36.7165305, 15.0905894 36.716624)",,,
335686750,,residential,False,True,27.707,"LINESTRING (15.0944376 36.7164803, 15.0943017 36.7167044)",,,
335686726,Via Torino,residential,False,False,27.459,"LINESTRING (15.0937576 36.7164937, 15.094035 36.7166011)",50,,
335686726,Via Torino,residential,False,True,18.303,"LINESTRING (15.0937576 36.7164937, 15.0935727 36.7164221)",50,,
335686828,,residential,False,False,30.767,"LINESTRING (15.0937576 36.7164937, 15.0938777 36.7163058, 15.0939505 36.7163357)",,,
335686782,,residential,False,True,22.93,"LINESTRING (15.092006 36.7165318, 15.0922377 36.7166214)",,,
335686818,,residential,False,True,26.534,"LINESTRING (15.0931672 36.7165404, 15.0934362 36.7166426)",,,
335686680,Via Francesco Caracciolo,residential,True,False,22.303,"LINESTRING (15.0922377 36.7166214, 15.092339 36.716438)",,,
335686782,,residential,False,False,22.93,"LINESTRING (15.0922377 36.7166214, 15.092006 36.7165318)",,,
335686732,Via Unità,residential,True,False,18.681,"LINESTRING (15.0905894 36.716624, 15.0905031 36.7167771)",,,
335686671,Via Antonio Ignaccolo,residential,False,True,66.909,"LINESTRING (15.0905894 36.716624, 15.0908301 36.7167096, 15.0909215 36.7165444, 15.0906821 36.7164593)",,,
335686864,Vicolo Giuseppe Maugeri,residential,False,True,71.465,"LINESTRING (15.0905894 36.716624, 15.0903266 36.7165305, 15.090418 36.7163654, 15.0906821 36.7164593)",,,
335686678,Via Diego Arangio,residential,False,False,19.218,"LINESTRING (15.0934362 36.7166426, 15.0933434 36.7167986)",,,
335686678,Via Diego Arangio,residential,False,True,27.371,"LINESTRING (15.0934362 36.7166426, 15.0935727 36.7164221)",,,
335686818,,residential,False,False,26.534,"LINESTRING (15.0934362 36.7166426, 15.0931672 36.7165404)",,,
335686783,,residential,False,True,27.721,"LINESTRING (15.0949069 36.7166583, 15.0947714 36.7168827)",,,
335686727,Via Torino,residential,True,False,25.29,"LINESTRING (15.0943017 36.7167044, 15.0945572 36.7168033)",50,,
335686750,,residential,False,False,27.707,"LINESTRING (15.0943017 36.7167044, 15.0944376 36.7164803)",,,
335686769,,residential,False,True,32.098,"LINESTRING (15.0896538 36.7167092, 15.089511 36.7169742)",,,
335686743,,residential,False,True,26.014,"LINESTRING (15.0936414 36.7167134, 15.0939092 36.7168064)",,,
335686801,,residential,False,True,23.434,"LINESTRING (15.0924533 36.7167532, 15.0926915 36.7168424)",,,
335686713,Via Ruggero Settimo,residential,False,False,19.824,"LINESTRING (15.0939092 36.7168064, 15.0938111 36.7169664)",,,
335686713,Via Ruggero Settimo,residential,False,True,25.434,"LINESTRING (15.0939092 36.7168064, 15.094035 36.7166011)",,,
335686743,,residential,False,False,26.014,"LINESTRING (15.0939092 36.7168064, 15.0936414 36.7167134)",,,
335686695,Via Municipio,residential,True,False,21.167,"LINESTRING (15.0926915 36.7168424, 15.09259 36.7170145)",50,,
335686801,,residential,False,False,23.434,"LINESTRING (15.0926915 36.7168424, 15.0924533 36.7167532)",,,
335686770,,residential,False,True,18.335,"LINESTRING (15.0940752 36.7168806, 15.0939858 36.7170291)",,,
335686840,,residential,False,True,32.75,"LINESTRING (15.0930061 36.716881, 15.092959 36.7169569, 15.0931933 36.7170503)",,,
335686727,Via Torino,residential,True,False,25.725,"LINESTRING (15.0947714 36.7168827, 15.0950333 36.7169799)",50,,
335686783,,residential,False,False,27.721,"LINESTRING (15.0947714 36.7168827, 15.0949069 36.7166583)",,,
335686785,,residential,False,True,24.74,"LINESTRING (15.0942717 36.716888, 15.0941609 36.717092)",,,
335686832,,residential,False,True,30.403,"LINESTRING (15.0954205 36.7169071, 15.0953339 36.7168765, 15.0952343 36.7170572)",,,
335686748,,residential,False,True,26.012,"LINESTRING (15.0900847 36.7169228, 15.0899697 36.7171378)",,,
335686798,,residential,False,True,22.886,"LINESTRING (15.0917594 36.7169569, 15.0919925 36.7170432)",,,
335686689,Via Giuseppe Mazzini,residential,True,False,26.468,"LINESTRING (15.089511 36.7169742, 15.0897815 36.7170724)",,,
335686769,,residential,False,False,32.098,"LINESTRING (15.089511 36.7169742, 15.0896538 36.7167092)",,,
335686716,Via San Martino,residential,True,False,17.061,"LINESTRING (15.0939858 36.7170291, 15.0938111 36.7169664)",,,
335686770,,residential,False,False,18.335,"LINESTRING (15.0939858 36.7170291, 15.0940752 36.7168806)",,,
335686680,Via Francesco Caracciolo,residential,True,False,26.485,"LINESTRING (15.0919925 36.7170432, 15.0921161 36.7168266)",,,
335686798,,residential,False,False,22.886,"LINESTRING (15.0919925 36.7170432, 15.0917594 36.7169569)",,,
335686678,Via Diego Arangio,residential,False,False,19.51,"LINESTRING (15.0931933 36.7170503, 15.0930989 36.7172086)",,,
335686678,Via Diego Arangio,residential,False,True,31.021,"LINESTRING (15.0931933 36.7170503, 15.0933434 36.7167986)",,,
335686840,,residential,False,False,32.75,"LINESTRING (15.0931933 36.7170503, 15.092959 36.7169569, 15.0930061 36.716881)",,,
335686727,Via Torino,residential,True,False,25.77,"LINESTRING (15.0952343 36.7170572, 15.095495 36.7171574)",50,,
335686832,,residential,False,False,30.403,"LINESTRING (15.0952343 36.7170572, 15.0953339 36.7168765, 15.0954205 36.7169071)",,,
335686847,,residential,False,True,33.479,"LINESTRING (15.0959024 36.717061, 15.0958192 36.7170298, 15.0956989 36.7172358)",,,
335686865,,residential,False,True,25.679000000000002,"LINESTRING (15.0947422 36.7170831, 15.0947025 36.7171562, 15.094737 36.7171682, 15.0946767 36.7172792)",,,
335686716,Via San Martino,residential,True,False,17.103,"LINESTRING (15.0941609 36.717092, 15.0939858 36.7170291)",,,
335686785,,residential,False,False,24.74,"LINESTRING (15.0941609 36.717092, 15.0942717 36.716888)",,,
140964935,Via Magenta,residential,True,False,26.747,"LINESTRING (15.0899697 36.7171378, 15.090245 36.7172335)",,,
335686748,,residential,False,False,26.012,"LINESTRING (15.0899697 36.7171378, 15.0900847 36.7169228)",,,
335686787,,residential,False,True,21.557,"LINESTRING (15.0922501 36.717146, 15.0924649 36.7172351)",,,
335686860,,residential,False,True,32.296,"LINESTRING (15.0934147 36.7171576, 15.0934646 36.7170745, 15.0936874 36.7171605)",,,
335686713,Via Ruggero Settimo,residential,False,False,26.945,"LINESTRING (15.0936874 36.7171605, 15.0935499 36.7173763)",,,
335686713,Via Ruggero Settimo,residential,False,True,24.236,"LINESTRING (15.0936874 36.7171605, 15.0938111 36.7169664)",,,
335686860,,residential,False,False,32.296,"LINESTRING (15.0936874 36.7171605, 15.0934646 36.7170745, 15.0934147 36.7171576)",,,
335686695,Via Municipio,residential,True,False,26.503,"LINESTRING (15.0924649 36.7172351, 15.0923419 36.7174521)",50,,
335686787,,residential,False,False,21.557,"LINESTRING (15.0924649 36.7172351, 15.0922501 36.717146)",,,
335686725,Via Torino,residential,False,False,25.685,"LINESTRING (15.0956989 36.7172358, 15.0959592 36.7173349)",50,,
335686725,Via Torino,residential,False,True,20.157,"LINESTRING (15.0956989 36.7172358, 15.095495 36.7171574)",50,,
335686847,,residential,False,False,33.479,"LINESTRING (15.0956989 36.7172358, 15.0958192 36.7170298, 15.0959024 36.717061)",,,
335686768,,residential,False,True,32.521,"LINESTRING (15.0939062 36.7172461, 15.0942391 36.7173658)",,,
335686825,,residential,False,True,20.536,"LINESTRING (15.0951698 36.7172534, 15.0950783 36.7174229)",,,
335686716,Via San Martino,residential,True,False,31.61,"LINESTRING (15.0946767 36.7172792, 15.094354 36.7171613)",,,
335686865,,residential,False,False,25.679000000000002,"LINESTRING (15.0946767 36.7172792, 15.094737 36.7171682, 15.0947025 36.7171562, 15.0947422 36.7170831)",,,
335686780,,residential,False,True,16.655,"LINESTRING (15.0910887 36.7172888, 15.0912577 36.7173527)",,,
335686775,,residential,False,True,32.502,"LINESTRING (15.089917 36.7173246, 15.0897653 36.7175904)",,,
335686674,Via Ciro Menotti,residential,True,False,24.328,"LINESTRING (15.0912577 36.7173527, 15.0911432 36.7175513)",,,
335686780,,residential,False,False,16.655,"LINESTRING (15.0912577 36.7173527, 15.0910887 36.7172888)",,,
335686730,Via Ugo Foscolo,residential,True,False,24.939,"LINESTRING (15.0942391 36.7173658, 15.094354 36.7171613)",,,
335686768,,residential,False,False,32.521,"LINESTRING (15.0942391 36.7173658, 15.0939062 36.7172461)",,,
140964937,Via Plebiscito,residential,True,False,25.846,"LINESTRING (15.0921246 36.7173707, 15.0918619 36.7172723)",,,
335686784,,residential,False,False,33.302,"LINESTRING (15.0921246 36.7173707, 15.0919551 36.7176376)",,,
335686812,,residential,False,True,23.922,"LINESTRING (15.0915051 36.7173808, 15.091748 36.7174723)",,,
335686716,Via San Martino,residential,True,False,24.114,"LINESTRING (15.0950783 36.7174229, 15.0948307 36.7173355)",,,
335686825,,residential,False,False,20.536,"LINESTRING (15.0950783 36.7174229, 15.0951698 36.7172534)",,,
335686814,,residential,False,True,33.594,"LINESTRING (15.0945435 36.7174264, 15.0943939 36.7177037)",,,
335686846,,residential,False,True,32.631,"LINESTRING (15.0956738 36.71743, 15.0955498 36.7173865, 15.0954483 36.7175526)",,,
335686680,Via Francesco Caracciolo,residential,True,False,24.447,"LINESTRING (15.091748 36.7174723, 15.0918619 36.7172723)",,,
335686812,,residential,False,False,23.922,"LINESTRING (15.091748 36.7174723, 15.0915051 36.7173808)",,,
335686714,Via San Martino,residential,False,False,30.626,"LINESTRING (15.0954483 36.7175526, 15.0957608 36.7176671)",,,
335686714,Via San Martino,residential,False,True,15.218,"LINESTRING (15.0954483 36.7175526, 15.0952918 36.7174979)",,,
335686846,,residential,False,False,32.631,"LINESTRING (15.0954483 36.7175526, 15.0955498 36.7173865, 15.0956738 36.71743)",,,
335686744,,residential,False,True,35.406,"LINESTRING (15.0950017 36.7175849, 15.0948399 36.7178757)",,,
335686722,Via Solferino,tertiary,False,False,22.261,"LINESTRING (15.0897653 36.7175904, 15.0899924 36.7176737)",,,
335686722,Via Solferino,tertiary,False,True,22.219,"LINESTRING (15.0897653 36.7175904, 15.0895386 36.7175073)",,,
335686775,,residential,False,False,32.502,"LINESTRING (15.0897653 36.7175904, 15.089917 36.7173246)",,,
335686843,,residential,False,True,28.609,"LINESTRING (15.0961362 36.7176037, 15.0960571 36.7175734, 15.0959564 36.7177421)",,,
335686784,,residential,False,True,33.302,"LINESTRING (15.0919551 36.7176376, 15.0921246 36.7173707)",,,
335686831,,residential,False,True,32.955,"LINESTRING (15.0936704 36.7176725, 15.0938085 36.7176775, 15.094022 36.7177492)",,,
335686700,Via Palestro,residential,True,False,19.375,"LINESTRING (15.0943939 36.7177037, 15.0945895 36.7177797)",,,
335686814,,residential,False,False,33.594,"LINESTRING (15.0943939 36.7177037, 15.0945435 36.7174264)",,,
335686800,,residential,False,True,36.535,"LINESTRING (15.0953879 36.7177254, 15.0952064 36.71802)",,,
335686714,Via San Martino,residential,False,False,24.67,"LINESTRING (15.0959564 36.7177421, 15.0962061 36.7178378)",,,
335686714,Via San Martino,residential,False,True,19.326,"LINESTRING (15.0959564 36.7177421, 15.0957608 36.7176671)",,,
335686843,,residential,False,False,28.609,"LINESTRING (15.0959564 36.7177421, 15.0960571 36.7175734, 15.0961362 36.7176037)",,,
335686725,Via Torino,residential,False,True,16.976,"LINESTRING (15.0970162 36.7177485, 15.096845 36.7176816)",50,,
335686730,Via Ugo Foscolo,residential,True,False,19.014,"LINESTRING (15.094022 36.7177492, 15.094111 36.7175938)",,,
335686831,,residential,False,False,32.955,"LINESTRING (15.094022 36.7177492, 15.0938085 36.7176775, 15.0936704 36.7176725)",,,
335686674,Via Ciro Menotti,residential,True,False,31.05,"LINESTRING (15.0910185 36.7177648, 15.0908708 36.7180177)",,,
335686850,,residential,False,False,32.818,"LINESTRING (15.0910185 36.7177648, 15.0907998 36.7176838, 15.0907464 36.7177764)",,,
335686850,,residential,False,True,32.818,"LINESTRING (15.0907464 36.7177764, 15.0907998 36.7176838, 15.0910185 36.7177648)",,,
335686854,,residential,False,True,30.04,"LINESTRING (15.0965796 36.717779, 15.0964789 36.7177411, 15.0963829 36.7179049)",,,
335839032,Via Diego Arangio,residential,True,False,18.506,"LINESTRING (15.0927548 36.717797, 15.0928429 36.7176463)",,,
335686841,,residential,False,False,34.982,"LINESTRING (15.0927548 36.717797, 15.0925245 36.71771, 15.0924658 36.71781)",,,
335686841,,residential,False,True,34.982,"LINESTRING (15.0924658 36.71781, 15.0925245 36.71771, 15.0927548 36.717797)",,,
335686815,,residential,False,True,18.631,"LINESTRING (15.0896812 36.7178241, 15.0898707 36.7178948)",,,
335686853,,residential,False,True,34.533,"LINESTRING (15.0942309 36.7178701, 15.094186 36.7179474, 15.0944408 36.7180425)",,,
335686701,Via Palestro,residential,False,False,17.913,"LINESTRING (15.0948399 36.7178757, 15.0950212 36.7179452)",,,
335686701,Via Palestro,residential,False,True,24.74,"LINESTRING (15.0948399 36.7178757, 15.0945895 36.7177797)",,,
335686744,,residential,False,False,35.406,"LINESTRING (15.0948399 36.7178757, 15.0950017 36.7175849)",,,
335686731,Via Unità,residential,False,False,24.109,"LINESTRING (15.0898707 36.7178948, 15.0897616 36.7180932)",,,
335686731,Via Unità,residential,False,True,26.872,"LINESTRING (15.0898707 36.7178948, 15.0899924 36.7176737)",,,
335686815,,residential,False,False,18.631,"LINESTRING (15.0898707 36.7178948, 15.0896812 36.7178241)",,,
335686714,Via San Martino,residential,False,False,25.435,"LINESTRING (15.0963829 36.7179049, 15.0966408 36.7180028)",,,
335686714,Via San Martino,residential,False,True,17.436,"LINESTRING (15.0963829 36.7179049, 15.0962061 36.7178378)",,,
335686854,,residential,False,False,30.04,"LINESTRING (15.0963829 36.7179049, 15.0964789 36.7177411, 15.0965796 36.717779)",,,
335686680,Via Francesco Caracciolo,residential,True,False,26.21,"LINESTRING (15.0914803 36.717927, 15.0916096 36.7177153)",,,
335686745,Vicolo Francesco Caracciolo,residential,False,False,73.21000000000001,"LINESTRING (15.0914803 36.717927, 15.091194 36.7178137, 15.0911134 36.7179447, 15.0914002 36.7180582)",,,
335686849,,residential,False,True,43.4,"LINESTRING (15.0917344 36.7179678, 15.0916382 36.7181294, 15.0918761 36.7182203)",,,
335686838,,residential,False,True,26.122999999999998,"LINESTRING (15.0929441 36.7179802, 15.0929842 36.7179132, 15.0931649 36.7179826)",,,
335686712,Via Ruggero Settimo,residential,True,False,29.122,"LINESTRING (15.0931649 36.7179826, 15.0930199 36.7182173)",,,
335686838,,residential,False,False,26.122999999999998,"LINESTRING (15.0931649 36.7179826, 15.0929842 36.7179132, 15.0929441 36.7179802)",,,
335686701,Via Palestro,residential,False,True,18.484,"LINESTRING (15.0952064 36.71802, 15.0950212 36.7179452)",,,
335686800,,residential,False,False,36.535,"LINESTRING (15.0952064 36.71802, 15.0953879 36.7177254)",,,
"[108272635, 335686701]","['Via Palestro', 'Via Paolo Dipietro']",residential,False,"[False, True]",84.532,"LINESTRING (15.0952064 36.71802, 15.0954948 36.7181259, 15.0957608 36.7176671)",,,
335686685,Via Giacomo Leopardi,residential,True,False,21.76,"LINESTRING (15.0944408 36.7180425, 15.0943399 36.7182207)",,,
335686853,,residential,False,False,34.533,"LINESTRING (15.0944408 36.7180425, 15.094186 36.7179474, 15.0942309 36.7178701)",,,
335686754,,residential,False,True,34.503,"LINESTRING (15.0934083 36.7180785, 15.0937626 36.7182035)",,,
335686773,,residential,False,True,20.9,"LINESTRING (15.0946467 36.7181445, 15.0948601 36.7182224)",,,
140964929,Via Indipendenza,tertiary,False,False,19.303,"LINESTRING (15.0880404 36.7181467, 15.0878937 36.7182744)",,,
140964929,Via Indipendenza,tertiary,False,True,17.758,"LINESTRING (15.0880404 36.7181467, 15.0881768 36.7180303)",,,
335686697,Via Niccolò Machiavelli,residential,False,True,92.417,"LINESTRING (15.0880404 36.7181467, 15.0884469 36.7183024, 15.0886531 36.7183787, 15.088981 36.7184963)",,,
335686730,Via Ugo Foscolo,residential,True,False,20.532,"LINESTRING (15.0937626 36.7182035, 15.0938582 36.7180355)",,,
335686754,,residential,False,False,34.503,"LINESTRING (15.0937626 36.7182035, 15.0934083 36.7180785)",,,
335686695,Via Municipio,residential,True,False,20.395,"LINESTRING (15.0918761 36.7182203, 15.0917749 36.7183848)",50,,
335686849,,residential,False,False,43.4,"LINESTRING (15.0918761 36.7182203, 15.0916382 36.7181294, 15.0917344 36.7179678)",,,
335686839,,residential,False,True,38.443,"LINESTRING (15.0922087 36.7182216, 15.0921383 36.718336, 15.0923824 36.7184325)",,,
335686681,Via Francesco Caruso,residential,True,False,34.004,"LINESTRING (15.0948601 36.7182224, 15.0950212 36.7179452)",,,
335686773,,residential,False,False,20.9,"LINESTRING (15.0948601 36.7182224, 15.0946467 36.7181445)",,,
335686731,Via Unità,residential,False,False,31.866,"LINESTRING (15.0896757 36.7182614, 15.0895402 36.7185266)",,,
335686731,Via Unità,residential,False,True,20.21,"LINESTRING (15.0896757 36.7182614, 15.0897616 36.7180932)",,,
335686858,,residential,False,False,34.763,"LINESTRING (15.0896757 36.7182614, 15.0894324 36.7181774, 15.0893829 36.7182695)",,,
335686858,,residential,False,True,34.763,"LINESTRING (15.0893829 36.7182695, 15.0894324 36.7181774, 15.0896757 36.7182614)",,,
335686733,Via delle Grazie,residential,False,False,25.874,"LINESTRING (15.0910965 36.7183031, 15.0909475 36.7185028)",,,
335686765,,residential,False,True,30.119,"LINESTRING (15.093912 36.7183286, 15.0942214 36.7184375)",,,
335686830,,residential,False,True,42.129999999999995,"LINESTRING (15.0926927 36.7183333, 15.0925897 36.7185188, 15.0927901 36.7185903)",,,
140964929,Via Indipendenza,tertiary,False,False,17.077,"LINESTRING (15.0877424 36.7184095, 15.0876143 36.7185237)",,,
140964929,Via Indipendenza,tertiary,False,True,20.188,"LINESTRING (15.0877424 36.7184095, 15.0878937 36.7182744)",,,
335686873,,residential,False,False,72.478,"LINESTRING (15.0877424 36.7184095, 15.08816 36.7185451, 15.0882537 36.7185717, 15.0883921 36.7186214, 15.0884916 36.7186618)",,,
335839032,Via Diego Arangio,residential,True,False,44.747,"LINESTRING (15.0923824 36.7184325, 15.0925962 36.7180684)",,,
335686839,,residential,False,False,38.443,"LINESTRING (15.0923824 36.7184325, 15.0921383 36.718336, 15.0922087 36.7182216)",,,
335686685,Via Giacomo Leopardi,residential,True,False,21.006,"LINESTRING (15.0942214 36.7184375, 15.0941273 36.7186107)",,,
335686765,,residential,False,False,30.119,"LINESTRING (15.0942214 36.7184375, 15.093912 36.7183286)",,,
335686789,,residential,False,True,30.238,"LINESTRING (15.0913733 36.7184434, 15.0916796 36.7185603)",,,
335686687,Via Giuseppe Garibaldi,residential,True,False,18.507,"LINESTRING (15.088981 36.7184963, 15.089072 36.7183467)",,,
335686697,Via Niccolò Machiavelli,residential,False,False,92.417,"LINESTRING (15.088981 36.7184963, 15.0886531 36.7183787, 15.0884469 36.7183024, 15.0880404 36.7181467)",,,
140964928,Via Quintino Sella,residential,True,False,15.802,"LINESTRING (15.0909475 36.7185028, 15.0911093 36.7185609)",,,
335686733,Via delle Grazie,residential,False,True,25.874,"LINESTRING (15.0909475 36.7185028, 15.0910965 36.7183031)",,,
335686733,Via delle Grazie,residential,False,False,55.314,"LINESTRING (15.0909475 36.7185028, 15.0907935 36.7186818, 15.0905968 36.7189132)",,,
335686827,,residential,False,True,32.633,"LINESTRING (15.090366 36.718503, 15.0902108 36.7187688)",,,
335686861,,residential,False,True,27.665,"LINESTRING (15.0944358 36.7185249, 15.0944699 36.718464, 15.0946775 36.7185378)",,,
335686863,,residential,False,True,53.316,"LINESTRING (15.0932265 36.7185298, 15.0931052 36.7187199, 15.0934006 36.718841)",,,
