osmid,highway,junction,oneway,reversed,length,geometry,name,tunnel
900594940,residential,,False,False,39.628,"LINESTRING (14.639582 37.2173749, 14.639993 37.2172339)",Via Aristofane,
189057968,residential,,False,False,37.043,"LINESTRING (14.639582 37.2173749, 14.6396147 37.2174381, 14.6397411 37.217683)",Via Menandro,
189057985,residential,,True,False,90.306,"LINESTRING (14.63624 37.2173492, 14.6356851 37.2180306)",Via Urano,
189059901,residential,,False,False,95.593,"LINESTRING (14.63624 37.2173492, 14.6367256 37.218117)",Via Giotto,
81993394,residential,,False,False,19.681,"LINESTRING (14.6410099 37.2153659, 14.641231 37.2153839)",Via Fiume,
81993394,residential,,False,True,19.504,"LINESTRING (14.6410099 37.2153659, 14.6407908 37.215348)",Via Fiume,
900594942,residential,,False,False,60.098,"LINESTRING (14.6410099 37.2153659, 14.6409437 37.2159038)",Via Zara,
"[900998475, 900594942]",residential,,False,True,31.942,"LINESTRING (14.6410099 37.2153659, 14.6410281 37.2152186, 14.6410224 37.2151822, 14.6408941 37.2151732)",Via Zara,
189057988,residential,,False,True,18.691,"LINESTRING (14.6400016 37.2133311, 14.6398303 37.2132329)",Via Cesare Beccaria,
900594885,residential,,False,True,32.369,"LINESTRING (14.6400016 37.2133311, 14.6397857 37.213566)",Via Mario Mariani,
189057988,residential,,False,False,45.074,"LINESTRING (14.6400016 37.2133311, 14.6403116 37.2135129, 14.640301 37.2136113)",Via Cesare Beccaria,
345307966,residential,,False,True,42.892,"LINESTRING (14.6421097 37.2138075, 14.6420625 37.2141914)",Via Francesco Attaguile,
340263347,tertiary,,False,True,42.648,"LINESTRING (14.632944 37.2187533, 14.6332045 37.2184307)",Via Aldo Moro,
345307908,residential,,False,True,53.76,"LINESTRING (14.632944 37.2187533, 14.6334573 37.2190115)",Via Francesca Di Salvo,
340263347,tertiary,,False,False,43.95099999999999,"LINESTRING (14.632944 37.2187533, 14.63279 37.2189453, 14.6326658 37.2190804)",Via Aldo Moro,
189057948,residential,,False,False,56.147,"LINESTRING (14.6411026 37.2165178, 14.6410457 37.2170207)",Via Monte Grappa,
189057948,residential,,False,True,66.452,"LINESTRING (14.6411026 37.2165178, 14.64117 37.2159226)",Via Monte Grappa,
340131017,residential,,False,False,20.234,"LINESTRING (14.6411026 37.2165178, 14.6413282 37.2165467)",Via Glicine,
340131017,residential,,False,True,20.701,"LINESTRING (14.6411026 37.2165178, 14.6408718 37.2164882)",Via Glicine,
304371363,secondary,,False,False,22.815,"LINESTRING (14.6344789 37.2110344, 14.6343757 37.2108464)",Corso Cavour,
900594962,residential,,False,True,65.016,"LINESTRING (14.6344789 37.2110344, 14.63514 37.2107801)",Via Inghilterra,
304371363,secondary,,False,True,62.146,"LINESTRING (14.6344789 37.2110344, 14.634708 37.2114549, 14.6347594 37.2115467)",Corso Cavour,
"[900594962, 900594963]",residential,,False,False,61.699000000000005,"LINESTRING (14.6344789 37.2110344, 14.6341098 37.2111718, 14.6340161 37.2111014, 14.6339109 37.2110049)",Via Inghilterra,
304371367,secondary,,False,True,7.693,"LINESTRING (14.6347594 37.2115467, 14.6347953 37.2116097)",Corso Cavour,
304371361,tertiary,,False,False,112.88399999999999,"LINESTRING (14.6347594 37.2115467, 14.6343934 37.2116819, 14.6340958 37.2117937, 14.6336054 37.2119779)",Via dei Mille,
304371363,secondary,,False,False,62.146,"LINESTRING (14.6347594 37.2115467, 14.634708 37.2114549, 14.6344789 37.2110344)",Corso Cavour,
81993394,residential,,False,False,19.504,"LINESTRING (14.6407908 37.215348, 14.6410099 37.2153659)",Via Fiume,
81993394,residential,,False,True,22.288,"LINESTRING (14.6407908 37.215348, 14.6405404 37.2153277)",Via Fiume,
340263260,residential,,False,False,60.078,"LINESTRING (14.6407908 37.215348, 14.6407207 37.2158854)",Via Oleandro,
189057957,residential,,False,False,16.954,"LINESTRING (14.6414698 37.2152502, 14.6414532 37.2154021)",Via Libertà,
900594898,residential,,False,False,20.831,"LINESTRING (14.6331788 37.2131459, 14.6329643 37.2132228)",,
900594898,residential,,False,True,22.922,"LINESTRING (14.6331788 37.2131459, 14.6334159 37.2130632)",,
"[901404888, 340263255]",residential,,False,True,73.26100000000001,"LINESTRING (14.6331788 37.2131459, 14.633156 37.2131044, 14.6328469 37.2125424)",Via Galileo Galilei,
304371362,residential,,False,False,42.879,"LINESTRING (14.6364787 37.2127065, 14.6362447 37.2123689)",Via Milazzo,
304371362,residential,,False,True,5.477,"LINESTRING (14.6364787 37.2127065, 14.6365084 37.2127497)",Via Milazzo,
900594892,residential,,True,False,55.419,"LINESTRING (14.6364787 37.2127065, 14.6366531 37.2126243, 14.6368173 37.2126873, 14.6370199 37.2127911)",Via Vittorio Alfieri,
81127011,residential,,False,False,31.183,"LINESTRING (14.6343974 37.2140091, 14.634433 37.2137301)",Via Calatafimi,
81127011,residential,,False,True,56.397,"LINESTRING (14.6343974 37.2140091, 14.6343331 37.2145137)",Via Calatafimi,
189057984,residential,,False,False,46.455,"LINESTRING (14.6343974 37.2140091, 14.6338755 37.2139668)",Via Gioachino Rossini,
340131017,residential,,False,False,21.982,"LINESTRING (14.6399234 37.2163683, 14.6401688 37.2163981)",Via Glicine,
340131017,residential,,False,True,38.457,"LINESTRING (14.6399234 37.2163683, 14.639495 37.2163115)",Via Glicine,
340131037,residential,,False,True,48.565,"LINESTRING (14.6399234 37.2163683, 14.6399152 37.216615, 14.6396993 37.2166958)",Via Primula,
81126821,residential,,False,True,8.82,"LINESTRING (14.6360479 37.2110718, 14.6361285 37.2111184)",Via Federico II di Svevia,
189057956,tertiary,,False,True,52.156,"LINESTRING (14.6360479 37.2110718, 14.6361056 37.2109472, 14.6362335 37.2106709, 14.6362516 37.2106317)",Via Federico Secondo di Svevia,
346315764,tertiary,,False,True,59.431000000000004,"LINESTRING (14.6360479 37.2110718, 14.6359541 37.2111443, 14.6358328 37.2112144, 14.6354805 37.2113486)",Via dei Mille,
900998405,residential,,False,False,76.796,"LINESTRING (14.6360479 37.2110718, 14.6353415 37.2107317, 14.6353033 37.2107183)",,
340599620,residential,,False,True,19.588,"LINESTRING (14.6400742 37.2129484, 14.6399495 37.2130939)",Via Giacomo Leopardi,
900594947,residential,,True,False,76.815,"LINESTRING (14.6400742 37.2129484, 14.640784 37.2133455)",Via Vittorio Veneto,
189057940,residential,,False,False,20.85,"LINESTRING (14.6347835 37.2187467, 14.6345844 37.2186466)",Via Mario Centorbi,
189057940,residential,,False,True,32.019,"LINESTRING (14.6347835 37.2187467, 14.6350892 37.2189005)",Via Mario Centorbi,
900594927,residential,,False,False,44.934,"LINESTRING (14.6347835 37.2187467, 14.6345126 37.2190884)",Via Giovanni Gianformaggio,
900594927,residential,,False,True,46.196,"LINESTRING (14.6347835 37.2187467, 14.635062 37.2183954)",Via Giovanni Gianformaggio,
81126776,residential,,False,True,19.232,"LINESTRING (14.641997 37.2147243, 14.6417808 37.2147079)",Via Sicilia,
345307966,residential,,False,False,59.539,"LINESTRING (14.641997 37.2147243, 14.6420625 37.2141914)",Via Francesco Attaguile,
345307966,residential,,False,True,79.862,"LINESTRING (14.641997 37.2147243, 14.6419091 37.2154391)",Via Francesco Attaguile,
340263321,residential,,False,False,28.056,"LINESTRING (14.6353033 37.2107183, 14.6354003 37.2104781)",Via Pier Luigi Nervi,
900594962,residential,,False,False,16.011,"LINESTRING (14.6353033 37.2107183, 14.63514 37.2107801)",Via Inghilterra,
900998405,residential,,False,True,76.796,"LINESTRING (14.6353033 37.2107183, 14.6353415 37.2107317, 14.6360479 37.2110718)",,
304371361,tertiary,,False,False,38.851,"LINESTRING (14.6332924 37.2120709, 14.6328631 37.2121429)",Via dei Mille,
304371361,tertiary,,False,True,29.762999999999998,"LINESTRING (14.6332924 37.2120709, 14.6334306 37.2120453, 14.6336054 37.2119779)",Via dei Mille,
189057954,residential,,False,False,46.404,"LINESTRING (14.639495 37.2163115, 14.6396993 37.2166958)",Via Camelia,
340131017,residential,,False,False,38.457,"LINESTRING (14.639495 37.2163115, 14.6399234 37.2163683)",Via Glicine,
340131017,residential,,False,True,8.584,"LINESTRING (14.639495 37.2163115, 14.6393993 37.2162992)",Via Glicine,
189057938,residential,,False,True,22.297,"LINESTRING (14.6345218 37.2150187, 14.634271 37.2150009)",Via della Repubblica,
340131020,residential,,True,False,61.437000000000005,"LINESTRING (14.6345218 37.2150187, 14.6344701 37.2154509, 14.6345913 37.2155194)",Via Silvio Pellico,
340131017,residential,,False,False,18.272,"LINESTRING (14.641766 37.2166033, 14.6419697 37.2166295)",Via Glicine,
340131017,residential,,False,True,18.871,"LINESTRING (14.641766 37.2166033, 14.6415556 37.2165763)",Via Glicine,
345307966,residential,,False,False,69.852,"LINESTRING (14.641766 37.2166033, 14.6418429 37.2159781)",Via Francesco Attaguile,
"[189057944, 345307966]",residential,,False,"[False, True]",71.988,"LINESTRING (14.641766 37.2166033, 14.6417074 37.2170799, 14.6414971 37.2170611)","['Via Fratelli Cervi', 'Via Francesco Attaguile']",
189057944,residential,,False,False,20.36,"LINESTRING (14.6412742 37.2170411, 14.6410457 37.2170207)",Via Fratelli Cervi,
189057944,residential,,False,True,19.863,"LINESTRING (14.6412742 37.2170411, 14.6414971 37.2170611)",Via Fratelli Cervi,
189057957,residential,,False,True,55.182,"LINESTRING (14.6412742 37.2170411, 14.6413282 37.2165467)",Via Libertà,
189057948,residential,,False,True,30.859,"LINESTRING (14.6410144 37.2172971, 14.6410457 37.2170207)",Via Monte Grappa,
189057966,residential,,False,False,18.561,"LINESTRING (14.6418429 37.2159781, 14.6420514 37.2159952)",Via Trieste,
189057966,residential,,False,True,18.973,"LINESTRING (14.6418429 37.2159781, 14.6416298 37.2159604)",Via Trieste,
345307966,residential,,False,False,60.22,"LINESTRING (14.6418429 37.2159781, 14.6419091 37.2154391)",Via Francesco Attaguile,
345307966,residential,,False,True,69.852,"LINESTRING (14.6418429 37.2159781, 14.641766 37.2166033)",Via Francesco Attaguile,
900998428,tertiary,,False,False,33.592,"LINESTRING (14.6384733 37.2130073, 14.638164 37.2128324)",,
239127930,residential,,True,False,65.326,"LINESTRING (14.6384733 37.2130073, 14.6382657 37.21324, 14.6379565 37.2130651)",,
"[45481522, 900998428]",tertiary,,False,True,25.966,"LINESTRING (14.6384733 37.2130073, 14.6385102 37.2130282, 14.6387121 37.2131428)",Via Francesco Crispi,
189057957,residential,,False,False,67.594,"LINESTRING (14.6413944 37.2159411, 14.6413282 37.2165467)",Via Libertà,
189057957,residential,,False,True,60.16,"LINESTRING (14.6413944 37.2159411, 14.6414532 37.2154021)",Via Libertà,
189057966,residential,,False,False,20.955,"LINESTRING (14.6413944 37.2159411, 14.6416298 37.2159604)",Via Trieste,
189057966,residential,,False,True,19.977,"LINESTRING (14.6413944 37.2159411, 14.64117 37.2159226)",Via Trieste,
189057948,residential,,False,False,66.452,"LINESTRING (14.64117 37.2159226, 14.6411026 37.2165178)",Via Monte Grappa,
189057948,residential,,False,True,60.144,"LINESTRING (14.64117 37.2159226, 14.641231 37.2153839)",Via Monte Grappa,
189057966,residential,,False,False,19.977,"LINESTRING (14.64117 37.2159226, 14.6413944 37.2159411)",Via Trieste,
189057966,residential,,False,True,20.148,"LINESTRING (14.64117 37.2159226, 14.6409437 37.2159038)",Via Trieste,
340599620,residential,,False,False,20.162,"LINESTRING (14.6407481 37.213649, 14.6405217 37.2136298)",Via Giacomo Leopardi,
900594941,tertiary,,False,False,33.897,"LINESTRING (14.6407481 37.213649, 14.640784 37.2133455)",Via Vittorio Veneto,
900594941,tertiary,,False,True,49.643,"LINESTRING (14.6407481 37.213649, 14.6406931 37.2140933)",Via Vittorio Veneto,
189057966,residential,,False,False,19.853,"LINESTRING (14.6407207 37.2158854, 14.6409437 37.2159038)",Via Trieste,
189057966,residential,,False,True,21.972,"LINESTRING (14.6407207 37.2158854, 14.6404739 37.215865)",Via Trieste,
340263260,residential,,False,False,64.17,"LINESTRING (14.6407207 37.2158854, 14.6406458 37.2164594)",Via Oleandro,
340263260,residential,,False,True,60.078,"LINESTRING (14.6407207 37.2158854, 14.6407908 37.215348)",Via Oleandro,
189057962,residential,,False,False,21.082,"LINESTRING (14.6334277 37.2132612, 14.6334073 37.2134501)",,
189057962,residential,,False,True,17.208,"LINESTRING (14.6334277 37.2132612, 14.6334409 37.2131068)",,
"[189057982, 901404887]",residential,,False,True,46.379999999999995,"LINESTRING (14.6334277 37.2132612, 14.6334778 37.2132672, 14.6339486 37.2133042)",Via Eleonora Duse,
81993352,residential,,False,False,68.8,"LINESTRING (14.6415556 37.2165763, 14.6416298 37.2159604)",Via Mario Angelico,
81993352,residential,,False,True,54.156,"LINESTRING (14.6415556 37.2165763, 14.6414971 37.2170611)",Via Mario Angelico,
340131017,residential,,False,False,18.871,"LINESTRING (14.6415556 37.2165763, 14.641766 37.2166033)",Via Glicine,
340131017,residential,,False,True,20.404,"LINESTRING (14.6415556 37.2165763, 14.6413282 37.2165467)",Via Glicine,
304371367,secondary,,False,False,7.693,"LINESTRING (14.6347953 37.2116097, 14.6347594 37.2115467)",Corso Cavour,
304371367,secondary,,False,True,22.583,"LINESTRING (14.6347953 37.2116097, 14.6349008 37.2117946)",Corso Cavour,
346315764,tertiary,,False,False,67.267,"LINESTRING (14.6347953 37.2116097, 14.6354805 37.2113486)",Via dei Mille,
340599620,residential,,False,False,19.588,"LINESTRING (14.6399495 37.2130939, 14.6400742 37.2129484)",Via Giacomo Leopardi,
340599620,residential,,False,True,18.717,"LINESTRING (14.6399495 37.2130939, 14.6398303 37.2132329)",Via Giacomo Leopardi,
189057970,residential,,False,False,86.421,"LINESTRING (14.6399495 37.2130939, 14.6405437 37.2134392, 14.6405217 37.2136298)",Via Giosuè Carducci,
340263274,residential,,False,False,23.127,"LINESTRING (14.635062 37.2183954, 14.6348412 37.2182843)",Via Francesco Mazzullo,
900594927,residential,,False,False,46.196,"LINESTRING (14.635062 37.2183954, 14.6347835 37.2187467)",Via Giovanni Gianformaggio,
900594927,residential,,False,True,43.211,"LINESTRING (14.635062 37.2183954, 14.6353225 37.2180668)",Via Giovanni Gianformaggio,
189057958,residential,,False,False,28.277,"LINESTRING (14.63559 37.2182057, 14.6353225 37.2180668)",Via Paolo Orsi,
189059898,residential,,False,True,34.009,"LINESTRING (14.63559 37.2182057, 14.6359164 37.2183669)",Via Giorgione,
340244734,tertiary,,False,False,50.301,"LINESTRING (14.63559 37.2182057, 14.6353089 37.2185988)",Via Madonna del Piano,
340244734,tertiary,,False,True,9.477,"LINESTRING (14.63559 37.2182057, 14.6356337 37.2181279)",Via Madonna del Piano,
189057966,residential,,False,False,20.148,"LINESTRING (14.6409437 37.2159038, 14.64117 37.2159226)",Via Trieste,
189057966,residential,,False,True,19.853,"LINESTRING (14.6409437 37.2159038, 14.6407207 37.2158854)",Via Trieste,
900594942,residential,,False,False,65.294,"LINESTRING (14.6409437 37.2159038, 14.6408718 37.2164882)",Via Zara,
900594942,residential,,False,True,60.098,"LINESTRING (14.6409437 37.2159038, 14.6410099 37.2153659)",Via Zara,
189057991,residential,,False,True,17.077,"LINESTRING (14.6388908 37.2126573, 14.6390007 37.2125311)",Via Torquato Tasso,
189057978,residential,,False,False,116.83600000000001,"LINESTRING (14.6388908 37.2126573, 14.639309 37.2128832, 14.6394699 37.2129701, 14.6391221 37.2133785)",Via Giovanni Prati,
"[900594886, 189057991]",residential,,False,"[False, True]",38.358000000000004,"LINESTRING (14.6388908 37.2126573, 14.6387588 37.212808, 14.6389238 37.2129014)","['Via Torquato Tasso', 'Via Vittorio Alfieri']",
900594942,residential,,False,True,72.366,"LINESTRING (14.6407921 37.2171359, 14.6408718 37.2164882)",Via Zara,
189059897,residential,,False,False,31.721,"LINESTRING (14.6353089 37.2185988, 14.6356094 37.2187541)",Via Pablo Picasso,
340244734,tertiary,,False,False,38.78,"LINESTRING (14.6353089 37.2185988, 14.6350892 37.2189005)",Via Madonna del Piano,
340244734,tertiary,,False,True,50.301,"LINESTRING (14.6353089 37.2185988, 14.63559 37.2182057)",Via Madonna del Piano,
189059901,residential,,False,True,19.458,"LINESTRING (14.6367862 37.2182852, 14.6367256 37.218117)",Via Giotto,
189059898,residential,,False,False,64.587,"LINESTRING (14.6367862 37.2182852, 14.6361828 37.218502, 14.6361259 37.2184732)",Via Giorgione,
189059901,residential,,False,False,41.189,"LINESTRING (14.6367862 37.2182852, 14.6368865 37.2185455, 14.6369613 37.2186235)",Via Giotto,
304371345,tertiary,,True,False,33.702,"LINESTRING (14.6383275 37.2180634, 14.6383569 37.2181673, 14.6383415 37.2183635)",,
340263252,tertiary,,False,True,13.172,"LINESTRING (14.6383275 37.2180634, 14.6382805 37.2180874, 14.6381897 37.2181031)",,
"[900594875, 340265566]",residential,,False,False,38.364000000000004,"LINESTRING (14.6383275 37.2180634, 14.6383553 37.218033, 14.6383688 37.2179824, 14.6383851 37.2179127, 14.6382896 37.2177443)",Corso Cavour,
189059897,residential,,False,False,20.1,"LINESTRING (14.6360997 37.218998, 14.6362914 37.2190948)",Via Pablo Picasso,
189059897,residential,,False,True,20.531,"LINESTRING (14.6360997 37.218998, 14.6359039 37.2188991)",Via Pablo Picasso,
340244734,tertiary,,False,True,31.367,"LINESTRING (14.6349204 37.2191485, 14.6350892 37.2189005)",Via Madonna del Piano,
900594945,residential,,False,False,37.58,"LINESTRING (14.6408223 37.2125203, 14.6409644 37.2123893, 14.6410998 37.2122646)",,
900594960,residential,,True,False,30.447,"LINESTRING (14.6410998 37.2122646, 14.640824 37.2121011)",Via Agostino Depretis,
900594945,residential,,False,True,37.58,"LINESTRING (14.6410998 37.2122646, 14.6409644 37.2123893, 14.6408223 37.2125203)",,
213707884,residential,,False,False,70.038,"LINESTRING (14.6354805 37.2113486, 14.63514 37.2107801)",Via Giuseppe Umana,
213707884,residential,,False,True,23.961,"LINESTRING (14.6354805 37.2113486, 14.6355893 37.2115459)",Via Giuseppe Umana,
346315764,tertiary,,False,True,67.267,"LINESTRING (14.6354805 37.2113486, 14.6347953 37.2116097)",Via dei Mille,
346315764,tertiary,,False,False,59.431,"LINESTRING (14.6354805 37.2113486, 14.6358328 37.2112144, 14.6359541 37.2111443, 14.6360479 37.2110718)",Via dei Mille,
189057965,residential,,False,False,18.953,"LINESTRING (14.6369864 37.2107667, 14.636831 37.2108839)",Via dei Mille,
213707875,residential,,False,True,7.196,"LINESTRING (14.6369864 37.2107667, 14.6370528 37.210804)",Via Giuseppe De Felice,
189057965,residential,,False,True,21.733,"LINESTRING (14.6369864 37.2107667, 14.6370653 37.210697, 14.6371273 37.2106082)",Via dei Mille,
