osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
96446055,SP66,Strada Provinciale 66 Petritoli,secondary,False,False,22.608999999999998,"LINESTRING (13.634098 43.0910683, 13.6341449 43.0910255, 13.6342532 43.0908998)",30
96446055,SP66,Strada Provinciale 66 Petritoli,secondary,False,True,72.86000000000001,"LINESTRING (13.634098 43.0910683, 13.634036 43.091108, 13.6339049 43.0911728, 13.6337641 43.0911906, 13.6335963 43.0912117, 13.6334443 43.091261, 13.633294 43.0913293)",30
146941900,,,residential,False,False,181.875,"LINESTRING (13.635425 43.0907366, 13.635575 43.0907863, 13.6356769 43.0908235, 13.6357922 43.0908999, 13.6359267 43.0909452, 13.6360899 43.0909606, 13.6362106 43.0909743, 13.6365517 43.0910079, 13.6369406 43.0910471, 13.637241 43.0910961, 13.6375571 43.0911545)",
146941900,,,residential,False,True,114.82300000000002,"LINESTRING (13.635425 43.0907366, 13.6353501 43.0906788, 13.6352669 43.0906201, 13.6351458 43.0905708, 13.6349719 43.0905633, 13.6347895 43.0906005, 13.63465 43.0906612, 13.63454 43.0907376, 13.6344462 43.0908179, 13.6343519 43.0908783, 13.6342532 43.0908998)",
146941913,,,residential,False,False,94.63700000000001,"LINESTRING (13.635425 43.0907366, 13.635283 43.0908101, 13.6351596 43.0908708, 13.6350497 43.0909413, 13.6349397 43.0910353, 13.6348565 43.0911294, 13.6347573 43.0912175, 13.6346983 43.09129, 13.6346469 43.0913543)",
146941904,,,residential,False,True,65.35,"LINESTRING (13.6340563 43.0914515, 13.6339108 43.0914526, 13.6337522 43.0914562, 13.6336304 43.0914499, 13.6334602 43.0914075, 13.6333626 43.09137, 13.633294 43.0913293)",
"[764484478, 96446055]",SP66,Strada Provinciale 66 Petritoli,secondary,False,False,394.439,"LINESTRING (13.6342532 43.0908998, 13.6345112 43.0905973, 13.6346041 43.090522, 13.6347059 43.0904617, 13.6348162 43.0904102, 13.6349372 43.0903741, 13.635114 43.0903594, 13.6358192 43.0903912, 13.6368571 43.0903397, 13.6373806 43.090318, 13.6379558 43.0903237, 13.6384052 43.0903069, 13.6385762 43.0902673, 13.6387393 43.0902048)","['30', '50']"
96446055,SP66,Strada Provinciale 66 Petritoli,secondary,False,True,22.608999999999998,"LINESTRING (13.6342532 43.0908998, 13.6341449 43.0910255, 13.634098 43.0910683)",30
146941900,,,residential,False,False,114.82300000000001,"LINESTRING (13.6342532 43.0908998, 13.6343519 43.0908783, 13.6344462 43.0908179, 13.63454 43.0907376, 13.63465 43.0906612, 13.6347895 43.0906005, 13.6349719 43.0905633, 13.6351458 43.0905708, 13.6352669 43.0906201, 13.6353501 43.0906788, 13.635425 43.0907366)",
96446055,SP66,Strada Provinciale 66 Petritoli,secondary,False,False,72.86,"LINESTRING (13.633294 43.0913293, 13.6334443 43.091261, 13.6335963 43.0912117, 13.6337641 43.0911906, 13.6339049 43.0911728, 13.634036 43.091108, 13.634098 43.0910683)",30
146941904,,,residential,False,False,65.35,"LINESTRING (13.633294 43.0913293, 13.6333626 43.09137, 13.6334602 43.0914075, 13.6336304 43.0914499, 13.6337522 43.0914562, 13.6339108 43.0914526, 13.6340563 43.0914515)",
764484478,SP66,Strada Provinciale 66 Petritoli,secondary,False,True,98.844,"LINESTRING (13.6397646 43.0894247, 13.6389399 43.0900785)",50
609812957,SP69,Strada Provinciale 69 Ponzano di Fermo,tertiary,False,True,477.6860000000001,"LINESTRING (13.6392702 43.0903938, 13.639758 43.0906839, 13.6399381 43.0908296, 13.6400186 43.0909413, 13.6400507 43.0910725, 13.6400241 43.0912017, 13.6398201 43.0915416, 13.6397822 43.0916583, 13.6397986 43.0918119, 13.6398738 43.091943, 13.6399877 43.0920665, 13.6401154 43.0921619, 13.6403418 43.0922438, 13.6405666 43.0923098, 13.6408984 43.0924034, 13.6411263 43.0924896, 13.6414255 43.0926794, 13.6418225 43.0931407, 13.6419944 43.0932929, 13.6422032 43.0933945, 13.6424171 43.0934117)",
609812959,SP69,Strada Provinciale 69 Ponzano di Fermo,tertiary,True,False,47.977000000000004,"LINESTRING (13.6392702 43.0903938, 13.6389658 43.0902792, 13.6387393 43.0902048)",
