osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,tunnel,bridge,junction,access
234714359,,,Via Roma,residential,True,False,11.456,30,"LINESTRING (9.4995576 40.9208216, 9.4994644 40.9207464)",,,,no
234714354,,,,residential,True,False,6.338,50,"LINESTRING (9.4995576 40.9208216, 9.4995591 40.9208028, 9.4995684 40.9207854, 9.499585 40.9207706)",,,roundabout,
23940234,,,Via Regina Elena,residential,True,False,17.915,30,"LINESTRING (9.4997135 40.9208229, 9.4997111 40.920984)",,,,
234714354,,,,residential,True,False,11.904,50,"LINESTRING (9.4997135 40.9208229, 9.4997042 40.9208448, 9.499687 40.9208607, 9.4996747 40.9208673, 9.4996445 40.9208748, 9.4996076 40.9208713)",,,roundabout,
234714358,,,Via Roma,residential,True,False,8.527000000000001,30,"LINESTRING (9.4996107 40.9207597, 9.4996414 40.9207363, 9.4996629 40.9206957)",,,,
380495915,,,,residential,True,False,7.67,50,"LINESTRING (9.4996107 40.9207597, 9.4996378 40.9207567, 9.4996701 40.9207627, 9.4996945 40.9207767)",,,roundabout,
38504684,2,,Rotonda del Sacro Cuore,tertiary,True,False,35.491,,"LINESTRING (9.5071725 40.9248156, 9.5071495 40.9248624, 9.5071084 40.9249014, 9.5070691 40.9249228, 9.5070244 40.9249367, 9.5069766 40.9249425, 9.5069283 40.9249399, 9.5068821 40.9249289, 9.5068405 40.9249103)",,,roundabout,
234715488,,,,tertiary,True,False,28.727000000000004,,"LINESTRING (9.5071725 40.9248156, 9.5072385 40.9248897, 9.5073675 40.9250278)",,,,
172773405,,,Vico Magenta,residential,False,False,50.21,50,"LINESTRING (9.4969382 40.9276069, 9.4969912 40.9275598, 9.4973166 40.9272574)",,,,
24360204,,,Via Taranto,residential,False,True,27.326,50,"LINESTRING (9.4975417 40.9277088, 9.4975811 40.9276691, 9.4977398 40.9275139)",,,,
237090204,,,Via Piccola,residential,False,False,12.574,50,"LINESTRING (9.5009952 40.9230278, 9.5011431 40.9230105)",,,,
"[1082332768, 277337410, 1081556745, 277337425, 440038940, 247842015]",,,Via Nuova Vicolo B,residential,False,"[False, True]",193.986,50,"LINESTRING (9.4977048 40.9227234, 9.4980626 40.9227206, 9.4984981 40.9226975, 9.4984988 40.9226292, 9.4984972 40.9226159, 9.498493 40.9225803, 9.4984785 40.92253, 9.498448 40.9224973, 9.4983953 40.9224408, 9.4980713 40.9222604, 9.497685 40.922104, 9.4978193 40.9218964)",building_passage,,,
151090712,,,Via Tigellio,residential,False,False,28.219,50,"LINESTRING (9.5009656 40.9241054, 9.5012975 40.9240665)",,,,
400423510,,,Via Amerigo Vespucci,residential,False,True,73.107,50,"LINESTRING (9.5024227 40.9228157, 9.5032842 40.9227233)",,,,
24360041,,,Via Catello Piro,residential,True,False,20.894,30,"LINESTRING (9.5032842 40.9227233, 9.5032528 40.9225369)",,,,
400423510,,,Via Amerigo Vespucci,residential,False,False,73.107,50,"LINESTRING (9.5032842 40.9227233, 9.5024227 40.9228157)",,,,
24360148,,,Via Romeo Papandrea,residential,True,False,5.557,50,"LINESTRING (9.5027497 40.9257628, 9.5027597 40.9257134)",,,,
400431741,,,Via Mura Romane,residential,False,False,27.16,50,"LINESTRING (9.5027497 40.9257628, 9.5029022 40.9257802, 9.5030688 40.9258019)",,,,
427966084,,,Via delle Terme Vicolo C,residential,False,False,11.894,50,"LINESTRING (9.5018141 40.9246666, 9.5018321 40.9245605)",,,,
427966084,,,Via delle Terme Vicolo C,residential,False,True,16.86,50,"LINESTRING (9.5018141 40.9246666, 9.5017886 40.924817)",,,,
427966083,,,Via delle Terme Vicolo B,residential,False,True,53.699,50,"LINESTRING (9.5018141 40.9246666, 9.5022438 40.9246842, 9.5022505 40.9248419)",,,,
24359971,,,Via delle Terme,residential,True,False,49.001,50,"LINESTRING (9.5022505 40.9248419, 9.5023362 40.9248442, 9.5024666 40.9248351, 9.5026659 40.9248077, 9.502822 40.9247698)",,,,
427966083,,,Via delle Terme Vicolo B,residential,False,False,53.699,50,"LINESTRING (9.5022505 40.9248419, 9.5022438 40.9246842, 9.5018141 40.9246666)",,,,
427966066,,,Via Tenente Cossu,residential,False,True,24.899,50,"LINESTRING (9.4994103 40.9261843, 9.4996257 40.9263381)",,,,
24360197,,,Via del Centenario,residential,True,False,45.373,50,"LINESTRING (9.4994103 40.9261843, 9.4997119 40.9259047, 9.4997515 40.925868)",,,,
427966017,,,Piazza Belvedere,residential,False,True,24.18,50,"LINESTRING (9.5018317 40.9226697, 9.5018702 40.9228852)",,,,
427966084,,,Via delle Terme Vicolo C,residential,False,True,11.894,50,"LINESTRING (9.5018321 40.9245605, 9.5018141 40.9246666)",,,,
237090205,,,Via Piccola,residential,False,True,20.426,50,"LINESTRING (9.5018702 40.9228852, 9.5016322 40.9229227)",,,,
427966017,,,Piazza Belvedere,residential,False,False,24.18,50,"LINESTRING (9.5018702 40.9228852, 9.5018317 40.9226697)",,,,
237090205,,,Via Piccola,residential,False,False,35.115,50,"LINESTRING (9.5018702 40.9228852, 9.5019789 40.9228681, 9.5021432 40.9229393, 9.5021915 40.9229717, 9.5022225 40.9230041)",,,,
24360182,,,Via Tenente Cossu,residential,False,False,61.088,50,"LINESTRING (9.5009098 40.9271246, 9.5014863 40.9274594)",,,,
24360182,,,Via Tenente Cossu,residential,False,True,56.871,50,"LINESTRING (9.5009098 40.9271246, 9.5003731 40.9268129)",,,,
428192604,,,Via delle Terme Vicolo A,residential,False,False,29.385,50,"LINESTRING (9.50093 40.9247753, 9.5010279 40.925029)",,,,
24359971,,,Via delle Terme,residential,True,False,72.318,50,"LINESTRING (9.50093 40.9247753, 9.5009891 40.9247751, 9.5011001 40.9247759, 9.5011629 40.9247785, 9.5017886 40.924817)",,,,
428192604,,,Via delle Terme Vicolo A,residential,False,True,29.385,50,"LINESTRING (9.5010279 40.925029, 9.50093 40.9247753)",,,,
"[818392398, 978377742]",2,,,tertiary,False,False,128.934,30,"LINESTRING (9.4998507 40.9203462, 9.499888 40.9203488, 9.5001053 40.9203227, 9.5002605 40.9202922, 9.5005548 40.9202344, 9.5007563 40.9201948, 9.5013134 40.9200854, 9.5013412 40.9200797)",,,,
"[843840010, 818392399]",1,,Rotonda dei Vigili del Fuoco,tertiary,True,False,16.595,30,"LINESTRING (9.4998507 40.9203462, 9.4998428 40.9203622, 9.4998292 40.9203772, 9.4998171 40.9203859, 9.4997912 40.9203971, 9.4997539 40.9204019, 9.4997189 40.9203962, 9.4996929 40.9203839)",,,roundabout,
818392399,1,,Rotonda dei Vigili del Fuoco,tertiary,True,False,10.466999999999999,30,"LINESTRING (9.4996929 40.9203839, 9.4996823 40.9203757, 9.4996714 40.9203635, 9.4996633 40.9203482, 9.4996599 40.9203247, 9.4996644 40.9203065, 9.4996697 40.9202981)",,,roundabout,
818392400,,,Via Regina Elena,residential,False,False,36.986000000000004,30,"LINESTRING (9.4996929 40.9203839, 9.4996587 40.9204096, 9.4996326 40.9204364, 9.4996207 40.9204645, 9.4996629 40.9206957)",,,,
843840009,1,,Rotonda dei Vigili del Fuoco,tertiary,True,False,16.403,30,"LINESTRING (9.4997364 40.9202572, 9.4997678 40.9202561, 9.4997992 40.920263, 9.4998148 40.9202702, 9.499829 40.9202801, 9.4998409 40.9202927, 9.4998497 40.9203087, 9.4998534 40.920326, 9.4998507 40.9203462)",,,roundabout,
"[898374350, 898374351]",2,,Via Redipuglia,tertiary,False,True,148.11899999999997,30,"LINESTRING (9.4997364 40.9202572, 9.4996664 40.9200168, 9.4995903 40.9197553, 9.4995541 40.9196829, 9.4994911 40.9196317, 9.4993733 40.9195939, 9.4991171 40.9195244, 9.4987719 40.9194307, 9.4986582 40.9193998)",,,,
898374352,,,Via Trento,residential,True,False,43.582,30,"LINESTRING (9.4985578 40.9194864, 9.4980448 40.9195443)",,,,
24359754,,,Via Firenze,residential,True,False,16.899,30,"LINESTRING (9.4979613 40.9192196, 9.4981523 40.919172)",,,,
1206848824,,,,residential,False,False,36.873,,"LINESTRING (9.4979613 40.9192196, 9.4979958 40.9193013, 9.4980186 40.9194001, 9.4980448 40.9195443)",,,,
951214184,2,,Via Redipuglia,tertiary,False,False,44.432,30,"LINESTRING (9.4977295 40.918932, 9.4979105 40.9190348, 9.4981523 40.919172)",,,,
818392399,1,,Rotonda dei Vigili del Fuoco,tertiary,True,False,7.4879999999999995,30,"LINESTRING (9.4996697 40.9202981, 9.4996755 40.9202888, 9.4996883 40.9202769, 9.4997041 40.9202673, 9.4997364 40.9202572)",,,roundabout,
898374352,,,Via Trento,residential,True,False,12.802,30,"LINESTRING (9.4986582 40.9193998, 9.4985578 40.9194864)",,,,
"[898374350, 898374351]",2,,Via Redipuglia,tertiary,False,False,148.119,30,"LINESTRING (9.4986582 40.9193998, 9.4987719 40.9194307, 9.4991171 40.9195244, 9.4993733 40.9195939, 9.4994911 40.9196317, 9.4995541 40.9196829, 9.4995903 40.9197553, 9.4996664 40.9200168, 9.4997364 40.9202572)",,,,
"[898374353, 951214183]",2,,Via Redipuglia,tertiary,False,True,49.926,30,"LINESTRING (9.4986582 40.9193998, 9.4985908 40.9193815, 9.4984407 40.9193357, 9.4981523 40.919172)",,,,
978464175,,,Via San Francesco,residential,True,False,10.014,50,"LINESTRING (9.4986853 40.9194875, 9.4986582 40.9193998)",,,,
978649337,,,,residential,True,False,10.714,,"LINESTRING (9.4986853 40.9194875, 9.4985578 40.9194864)",,,,
1079505890,1,,,tertiary,True,False,11.154,30,"LINESTRING (9.5014231 40.9201478, 9.5013945 40.9201416, 9.5013698 40.920129, 9.5013516 40.9201112, 9.5013416 40.92009, 9.5013412 40.9200797)",,,roundabout,
818392401,1,,Via Poltu Ezzu,tertiary,True,False,196.47999999999996,30,"LINESTRING (9.5015289 40.920074, 9.5015593 40.9200758, 9.5016108 40.9200874, 9.5016696 40.9201198, 9.5017238 40.9201646, 9.5017693 40.9202192, 9.5018242 40.9202911, 9.5018946 40.9203895, 9.5019685 40.9204955, 9.5019785 40.9205098, 9.5021076 40.9206667, 9.50225 40.9208073, 9.5025445 40.9210796, 9.5027347 40.9212281, 9.5028422 40.921305, 9.5030109 40.9214022)",,,,
1079505889,1,,,tertiary,True,False,13.684000000000001,30,"LINESTRING (9.5015289 40.920074, 9.5015246 40.9200984, 9.5015096 40.9201202, 9.5014857 40.9201369, 9.5014557 40.9201465, 9.5014231 40.9201478)",,,roundabout,
"[818392398, 978377742]",2,,,tertiary,False,True,128.934,30,"LINESTRING (9.5013412 40.9200797, 9.5013134 40.9200854, 9.5007563 40.9201948, 9.5005548 40.9202344, 9.5002605 40.9202922, 9.5001053 40.9203227, 9.499888 40.9203488, 9.4998507 40.9203462)",,,,
"[1079505888, 1079505891]",1,,,tertiary,True,False,24.827,30,"LINESTRING (9.5013412 40.9200797, 9.5013408 40.9200675, 9.5013494 40.9200459, 9.5013663 40.9200274, 9.5013901 40.9200139, 9.5014183 40.9200065, 9.5014481 40.9200062, 9.501479 40.9200139, 9.5015047 40.9200291, 9.501522 40.9200499, 9.5015289 40.920074)",,,roundabout,
1081556746,,,Via Nuova Vicolo B,residential,False,True,32.929,50,"LINESTRING (9.4980634 40.9227607, 9.4980697 40.9230568)",,,,
955453525,,,Corso Umberto I,residential,False,False,61.367,50,"LINESTRING (9.5003746 40.9239241, 9.5001033 40.923942, 9.4998868 40.9239566, 9.4996883 40.9239747, 9.4996478 40.9239784)",,,,
