osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
329813386,Corso Italia,primary,False,True,20.358,2,SS18,"LINESTRING (14.8826121 40.6411772, 14.8828092 40.6410716)",
329813386,Corso Italia,primary,False,False,27.415,2,SS18,"LINESTRING (14.8826121 40.6411772, 14.882399 40.6412848, 14.8823416 40.6413138)",
902705613,Via del Discobolo,residential,False,False,100.494,,,"LINESTRING (14.8826121 40.6411772, 14.8827898 40.641368, 14.8832605 40.6411283, 14.8830875 40.6409274)",
329813386,Corso Italia,primary,False,False,28.436,2,SS18,"LINESTRING (14.8830875 40.6409274, 14.8828691 40.641039, 14.8828092 40.6410716)",
329813386,Corso Italia,primary,False,True,47.675000000000004,2,SS18,"LINESTRING (14.8830875 40.6409274, 14.8835025 40.6407214, 14.8835616 40.6406942)",
902705613,Via del Discobolo,residential,False,True,100.494,,,"LINESTRING (14.8830875 40.6409274, 14.8832605 40.6411283, 14.8827898 40.641368, 14.8826121 40.6411772)",
145441059,Via Olimpia,residential,False,True,40.491,,,"LINESTRING (14.8823281 40.6419625, 14.882716 40.6417481)",
902705614,Traversa del Nuoto,residential,False,False,31.968,,,"LINESTRING (14.882237 40.6417206, 14.8825509 40.6415596)",
102456140,Via Stadio,residential,False,False,32.541,,,"LINESTRING (14.8825509 40.6415596, 14.8823416 40.6413138)",
102456140,Via Stadio,residential,False,True,25.167,,,"LINESTRING (14.8825509 40.6415596, 14.882716 40.6417481)",
902705614,Traversa del Nuoto,residential,False,True,31.968,,,"LINESTRING (14.8825509 40.6415596, 14.882237 40.6417206)",
902705618,Traversa Abruzzi,residential,False,False,31.387,,,"LINESTRING (14.8781551 40.6429189, 14.877849 40.6430793)",
329813378,Via Veneto,residential,False,False,17.076,,,"LINESTRING (14.877849 40.6430793, 14.8777318 40.6429541)",
902705618,Traversa Abruzzi,residential,False,True,31.387,,,"LINESTRING (14.877849 40.6430793, 14.8781551 40.6429189)",
329813378,Via Veneto,residential,False,True,52.041,,,"LINESTRING (14.877849 40.6430793, 14.8779386 40.6431749, 14.878017 40.6432587, 14.8782063 40.6434608)",
902705619,Traversa Molise,residential,False,False,32.952999999999996,,,"LINESTRING (14.8780549 40.6427876, 14.8778522 40.6428921, 14.8777318 40.6429541)",
329813378,Via Veneto,residential,False,True,17.076,,,"LINESTRING (14.8777318 40.6429541, 14.877849 40.6430793)",
329813378,Via Veneto,residential,False,False,134.26,,,"LINESTRING (14.8777318 40.6429541, 14.8775321 40.642741, 14.87681 40.6419699)",
902705619,Traversa Molise,residential,False,True,32.952999999999996,,,"LINESTRING (14.8777318 40.6429541, 14.8778522 40.6428921, 14.8780549 40.6427876)",
902705621,,residential,False,False,51.43,,,"LINESTRING (14.8760333 40.6430894, 14.8765264 40.6428175)",
145402816,Via Sicilia,residential,False,False,62.82,,,"LINESTRING (14.8765264 40.6428175, 14.8760892 40.6423602)",
145402816,Via Sicilia,residential,False,True,48.423,,,"LINESTRING (14.8765264 40.6428175, 14.8768634 40.64317)",
902705621,,residential,False,True,51.43,,,"LINESTRING (14.8765264 40.6428175, 14.8760333 40.6430894)",
329813381,Corso Umberto I,primary,False,True,15.888,2,SS18,"LINESTRING (14.8760901 40.6445356, 14.8761775 40.6444957, 14.8762515 40.644462)",
903088697,Via Arrigo Boito,residential,False,False,59.513999999999996,,,"LINESTRING (14.8767982 40.6445259, 14.8767295 40.6444396, 14.8770162 40.6442958, 14.8768803 40.6441561)",
329813381,Corso Umberto I,primary,False,False,63.055,2,SS18,"LINESTRING (14.8768803 40.6441561, 14.8767461 40.6442306, 14.8762515 40.644462)",
329813381,Corso Umberto I,primary,False,True,63.242,2,SS18,"LINESTRING (14.8768803 40.6441561, 14.8773583 40.6438974, 14.8774905 40.6438258)",
903088697,Via Arrigo Boito,residential,False,True,59.513999999999996,,,"LINESTRING (14.8768803 40.6441561, 14.8770162 40.6442958, 14.8767295 40.6444396, 14.8767982 40.6445259)",
903088698,Traversa Alessandro Scarlatti,residential,False,False,56.64,,,"LINESTRING (14.8781011 40.6441269, 14.8777684 40.6437607, 14.8777201 40.6437075)",
329813386,Corso Italia,primary,False,False,23.416,2,SS18,"LINESTRING (14.8777201 40.6437075, 14.8774905 40.6438258)",
329813386,Corso Italia,primary,False,True,39.099000000000004,2,SS18,"LINESTRING (14.8777201 40.6437075, 14.8780075 40.6435595, 14.8781035 40.64351)",
903088698,Traversa Alessandro Scarlatti,residential,False,True,56.64,,,"LINESTRING (14.8777201 40.6437075, 14.8777684 40.6437607, 14.8781011 40.6441269)",
329813372,Via Niccolò Paganini,residential,False,False,43.57,,,"LINESTRING (14.8793571 40.643334, 14.8797908 40.6431213)",
145441080,Via Giuseppe Verdi,residential,False,False,114.40599999999999,,,"LINESTRING (14.8793571 40.643334, 14.8794799 40.6434796, 14.879639 40.6436682, 14.8798497 40.6439181, 14.8799972 40.6441073, 14.8799296 40.6442109)",
145441080,Via Giuseppe Verdi,residential,False,True,43.225,,,"LINESTRING (14.8793571 40.643334, 14.8792859 40.6432495, 14.8790809 40.6430066)",
329813372,Via Niccolò Paganini,residential,False,False,19.116,,,"LINESTRING (14.8797908 40.6431213, 14.8799811 40.643028)",
329813372,Via Niccolò Paganini,residential,False,True,43.57,,,"LINESTRING (14.8797908 40.6431213, 14.8793571 40.643334)",
903092466,Via Giacomo Puccini,residential,False,False,44.424,,,"LINESTRING (14.8797908 40.6431213, 14.8794987 40.6427889)",
329813386,Corso Italia,primary,False,True,17.926,2,SS18,"LINESTRING (14.8794987 40.6427889, 14.8796738 40.6426976)",
903092466,Via Giacomo Puccini,residential,False,True,44.424,,,"LINESTRING (14.8794987 40.6427889, 14.8797908 40.6431213)",
329813386,Corso Italia,primary,False,False,42.762,2,SS18,"LINESTRING (14.8794987 40.6427889, 14.8791369 40.6429774, 14.8790809 40.6430066)",
