osmid,name,highway,oneway,reversed,length,geometry,junction,bridge,lanes,maxspeed,tunnel,ref
308902613,Via della Ginestra,residential,False,True,108.42399999999999,"LINESTRING (11.5695126 43.5197727, 11.569387 43.5198975, 11.5690446 43.5201818, 11.5687496 43.5204284, 11.5686764 43.5205323)",,,,30,,41
554958329,Via della Ginestra,residential,False,False,67.825,"LINESTRING (11.5695126 43.5197727, 11.5696214 43.519684, 11.5697209 43.5195964, 11.5697176 43.5194925, 11.5695782 43.519238)",,,,30,,41
519123782,Via dell'Oglio,residential,False,True,36.202,"LINESTRING (11.5691422 43.5195887, 11.5695126 43.5197727)",,,,,,
52035932,Via la familiare,residential,False,True,149.49900000000002,"LINESTRING (11.5691422 43.5195887, 11.568573 43.5200795, 11.5682917 43.5198906, 11.5678501 43.5196109)",,,,,,
519123782,Via dell'Oglio,residential,False,False,77.53399999999999,"LINESTRING (11.5691422 43.5195887, 11.5688383 43.5194163, 11.5683679 43.5191756)",,,,,,
56696498,Piazzale Europa,residential,False,False,69.526,"LINESTRING (11.5668142 43.5200603, 11.5666504 43.5200222, 11.5665129 43.5199809, 11.5663977 43.5199186, 11.566144 43.5196965)",,,2,50,,
56696501,Piazzale Europa,residential,True,False,24.697,"LINESTRING (11.5668142 43.5200603, 11.5669861 43.5200344, 11.5671166 43.5200289)",,,,,,
40916700,Viale Armando Diaz,tertiary,False,False,104.761,"LINESTRING (11.5673875 43.5271812, 11.5666721 43.5279677)",,,,,,
58146551,Via Ruggero Berlingozzi,residential,True,False,83.763,"LINESTRING (11.5673875 43.5271812, 11.5665444 43.526741)",,,,,,
40916700,Viale Armando Diaz,tertiary,False,True,109.33600000000001,"LINESTRING (11.5673875 43.5271812, 11.5680459 43.5265369, 11.5681882 43.5263877)",,,,,,
41338575,Via Antonio Gramsci,residential,True,False,62.496,"LINESTRING (11.5685177 43.5277487, 11.5689756 43.5272952)",,,,,,
58146551,Via Ruggero Berlingozzi,residential,True,False,110.836,"LINESTRING (11.5685177 43.5277487, 11.5673875 43.5271812)",,,,,,
59016992,Via Giovanni Pascoli,residential,True,False,7.475,"LINESTRING (11.5665444 43.526741, 11.5665259 43.5267511, 11.566504 43.5267566, 11.5664808 43.5267569, 11.5664586 43.5267521)",roundabout,,,,,
23457581,Via Giovanni Pascoli,residential,False,True,105.575,"LINESTRING (11.5664586 43.5267521, 11.5657603 43.5275553)",,,,,,
59016992,Via Giovanni Pascoli,residential,True,False,10.447000000000001,"LINESTRING (11.5664586 43.5267521, 11.5664407 43.5267433, 11.566427 43.5267312, 11.5664187 43.5267168, 11.5664165 43.5267012, 11.5664205 43.5266858, 11.5664304 43.5266719)",roundabout,,,,,
59016992,Via Giovanni Pascoli,residential,True,False,10.674,"LINESTRING (11.5664304 43.5266719, 11.5664458 43.5266605, 11.5664652 43.5266528, 11.5664868 43.5266495, 11.5665088 43.526651, 11.5665292 43.5266572, 11.5665462 43.5266673)",roundabout,,,,,
"[59016993, 845388934]",Via Francesco Cataliotti,living_street,True,False,275.973,"LINESTRING (11.5664304 43.5266719, 11.5660635 43.526488, 11.5654518 43.5262038, 11.5657496 43.5258923, 11.5659959 43.5256427, 11.5670713 43.526178)",,,,,,
845388933,Via Giovanni Pascoli,residential,False,True,68.938,"LINESTRING (11.5665462 43.5266673, 11.5670713 43.526178)",,,,,,
59016992,Via Giovanni Pascoli,residential,True,False,8.987,"LINESTRING (11.5665462 43.5266673, 11.5665585 43.5266808, 11.5665647 43.5266963, 11.5665643 43.5267125, 11.5665573 43.5267278, 11.5665444 43.526741)",roundabout,,,,,
40872183,Viale Armando Diaz,tertiary,False,True,6.832,"LINESTRING (11.5721372 43.5217398, 11.5721695 43.521683)",,,,,,
40872183,Viale Armando Diaz,tertiary,False,False,73.485,"LINESTRING (11.5721372 43.5217398, 11.5718795 43.5221924, 11.5717926 43.5223516)",,,,,,
40872183,Viale Armando Diaz,tertiary,False,False,57.509,"LINESTRING (11.5717926 43.5223516, 11.5715498 43.5228379)",,,,,,
40872183,Viale Armando Diaz,tertiary,False,True,73.485,"LINESTRING (11.5717926 43.5223516, 11.5718795 43.5221924, 11.5721372 43.5217398)",,,,,,
59224383,Via Fabio Filzi,residential,True,False,182.89600000000002,"LINESTRING (11.5717926 43.5223516, 11.5710738 43.5221517, 11.5709379 43.5221037, 11.5709031 43.5220431, 11.5709519 43.5219547, 11.571025 43.5218915, 11.5711052 43.5218536, 11.5717566 43.5216313, 11.5718367 43.5216288, 11.5719461 43.5216566)",,,,,,
59224378,Via Fabio Filzi,residential,True,False,18.238,"LINESTRING (11.5719461 43.5216566, 11.5720248 43.5217071, 11.5721372 43.5217398)",,,,,,
59224383,Via Fabio Filzi,residential,True,False,18.566,"LINESTRING (11.5719461 43.5216566, 11.5720562 43.5216541, 11.5721695 43.521683)",,,,,,
40872183,Viale Armando Diaz,tertiary,False,False,6.832,"LINESTRING (11.5721695 43.521683, 11.5721372 43.5217398)",,,,,,
40872183,Viale Armando Diaz,tertiary,False,True,77.253,"LINESTRING (11.5721695 43.521683, 11.5724518 43.5211635, 11.572482 43.5210289)",,,,,,
951537258,Via della Sugherella,tertiary,True,False,35.893,"LINESTRING (11.5677437 43.5210931, 11.5673977 43.5212962)",,,,,,
112728053,,tertiary,True,False,23.836,"LINESTRING (11.5677437 43.5210931, 11.5676672 43.5211126, 11.5676102 43.5211096, 11.5675637 43.5210881, 11.5674972 43.5210318)",,,,,,
48555899,Via Isonzo,tertiary,False,True,57.634,"LINESTRING (11.5672214 43.5193284, 11.5672753 43.5193735, 11.5676829 43.5197242)",,,1,,,
243573372,,residential,False,True,100.436,"LINESTRING (11.5737834 43.5220293, 11.5737265 43.521127)",,,,,,
243573372,,residential,False,False,62.802,"LINESTRING (11.5734785 43.5205916, 11.5737265 43.521127)",,,,,,
48555299,Via Guglielmo Marconi,tertiary,False,False,78.0,"LINESTRING (11.5734785 43.5205916, 11.5726962 43.5207781, 11.5725872 43.5208462)",,,,,,
243573375,,residential,False,True,95.904,"LINESTRING (11.5731218 43.5239742, 11.5731499 43.523916, 11.5735012 43.5234307, 11.5734221 43.5233354, 11.5733161 43.5232166)",,,,,,
243573382,,residential,False,False,125.52099999999999,"LINESTRING (11.5731218 43.5239742, 11.5730788 43.5239286, 11.5725174 43.5235911, 11.5724726 43.5235328, 11.5724874 43.5234735, 11.5726309 43.5232576, 11.5726928 43.5230852)",,,,,,
41338020,Via Amerigo Vespucci,residential,False,False,52.336,"LINESTRING (11.5726928 43.5230852, 11.5733161 43.5232166)",,,,,,
41338020,Via Amerigo Vespucci,residential,False,True,96.172,"LINESTRING (11.5726928 43.5230852, 11.5715498 43.5228379)",,,,,,
243573382,,residential,False,True,125.521,"LINESTRING (11.5726928 43.5230852, 11.5726309 43.5232576, 11.5724874 43.5234735, 11.5724726 43.5235328, 11.5725174 43.5235911, 11.5730788 43.5239286, 11.5731218 43.5239742)",,,,,,
243573372,,residential,False,False,100.436,"LINESTRING (11.5737265 43.521127, 11.5737834 43.5220293)",,,,,,
243573372,,residential,False,True,62.802,"LINESTRING (11.5737265 43.521127, 11.5734785 43.5205916)",,,,,,
23770252,Via IV Novembre,residential,True,False,43.230000000000004,"LINESTRING (11.5655624 43.5245354, 11.5655517 43.5245123, 11.5655549 43.524301, 11.5655679 43.5241482)",,,,50,,
491869490,,residential,True,False,128.73,"LINESTRING (11.5655624 43.5245354, 11.5654766 43.5245262, 11.5653404 43.5245306, 11.565249 43.5245616, 11.5651412 43.5246176, 11.5650864 43.5246426, 11.5650335 43.5246264, 11.5649867 43.5245999, 11.565005 43.5245498, 11.5650631 43.5244751, 11.5651217 43.5243998, 11.5651759 43.5243302, 11.5652309 43.5242595, 11.5653181 43.5241474, 11.5655679 43.5241482)",,,,,,
23770252,Via IV Novembre,residential,True,False,188.428,"LINESTRING (11.5655679 43.5241482, 11.5655925 43.5240225, 11.5656828 43.5237406, 11.5657338 43.5236635, 11.5658836 43.5235268, 11.5663293 43.523197, 11.5664888 43.5230571, 11.5666106 43.5229372, 11.5666785 43.5228727, 11.5668033 43.5227597)",,,,50,,
683513739,,residential,False,False,60.379999999999995,"LINESTRING (11.5629833 43.5271504, 11.5631806 43.5271475, 11.5633134 43.5271405, 11.5636362 43.527284, 11.5636701 43.5272991)",,,,,,
41083351,Via Ammiraglio Ernesto Burzagli,residential,True,False,66.241,"LINESTRING (11.5636701 43.5272991, 11.5641114 43.5267966)",,,,50,,
683513739,,residential,False,True,60.379999999999995,"LINESTRING (11.5636701 43.5272991, 11.5636362 43.527284, 11.5633134 43.5271405, 11.5631806 43.5271475, 11.5629833 43.5271504)",,,,,,
40931643,Via Boccaccio,residential,True,False,35.983,"LINESTRING (11.5712421 43.5276123, 11.5709834 43.527876)",,,,,,
41467957,Via Dante Alighieri,residential,False,False,2.5,"LINESTRING (11.569841 43.5272754, 11.5698663 43.5272884)",,,,,,
41467957,Via Dante Alighieri,residential,False,True,54.399,"LINESTRING (11.569841 43.5272754, 11.5693411 43.5270026, 11.5692983 43.5269852)",,,,,,
720717239,Piazza della Repubblica,residential,True,False,167.142,"LINESTRING (11.569841 43.5272754, 11.5701455 43.5269726, 11.5702412 43.526938, 11.570378 43.5269574, 11.5711972 43.5274166, 11.5712227 43.5274817, 11.5712421 43.5276123)",,,,,,
845388933,Via Giovanni Pascoli,residential,False,False,68.938,"LINESTRING (11.5670713 43.526178, 11.5665462 43.5266673)",,,,,,
845388933,Via Giovanni Pascoli,residential,False,True,33.19,"LINESTRING (11.5670713 43.526178, 11.567326 43.5259435)",,,,,,
40872183,Viale Armando Diaz,tertiary,False,False,77.253,"LINESTRING (11.572482 43.5210289, 11.5724518 43.5211635, 11.5721695 43.521683)",,,,,,
813238802,,tertiary,True,False,17.983,"LINESTRING (11.572482 43.5210289, 11.5724463 43.5210214, 11.5724145 43.5210074, 11.5723889 43.5209879, 11.5723712 43.5209642, 11.5723628 43.520938, 11.572364 43.520911)",roundabout,,,,,
