osmid,oneway,name,highway,reversed,length,geometry,junction,ref,lanes,access
227519633,False,Via Sant'Eligio,residential,True,102.221,"LINESTRING (17.5837448 40.5298004, 17.5832208 40.5296034, 17.5826294 40.52945)",,,,
226690253,True,Via A. Manzoni,residential,False,40.147,"LINESTRING (17.5818058 40.5297471, 17.5817604 40.5301065)",,,,
227519634,True,Via Basile,residential,False,59.725,"LINESTRING (17.5825014 40.5298418, 17.5818058 40.5297471)",,,,
"[94063802, 226690283]",True,Via Roma,tertiary,False,98.094,"LINESTRING (17.5825014 40.5298418, 17.5823742 40.5303462, 17.5818893 40.5303517)",,,,no
94063789,True,Viale V. Lilla,tertiary,False,105.754,"LINESTRING (17.5837769 40.5261807, 17.5837581 40.5262351, 17.5835078 40.5269597, 17.5834592 40.5271006)",,,,
227756411,True,Via M. Montessori,residential,False,190.17700000000002,"LINESTRING (17.5837769 40.5261807, 17.5833521 40.5260935, 17.5816447 40.5257429, 17.5816047 40.5257347)",,,,
193041630,False,Via G. Caforio,residential,False,61.177,"LINESTRING (17.577007 40.5277398, 17.5773082 40.5275879, 17.5776102 40.5274357)",,,,
227756412,False,,residential,False,101.533,"LINESTRING (17.577007 40.5277398, 17.5772874 40.5280514, 17.5775939 40.5279057, 17.5778849 40.5277675)",,,,
165307061,True,Via A. Boito,residential,False,4.272,"LINESTRING (17.5778849 40.5277675, 17.5778864 40.5277291)",,,,
227756412,False,,residential,True,101.533,"LINESTRING (17.5778849 40.5277675, 17.5775939 40.5279057, 17.5772874 40.5280514, 17.577007 40.5277398)",,,,
165307062,True,Via G. di Summa,residential,False,47.102,"LINESTRING (17.578749 40.5264214, 17.5787479 40.5259978)",,,,
227756414,False,Via Mercadante,residential,True,69.063,"LINESTRING (17.578749 40.5264214, 17.5779323 40.5264014)",,,,
227756416,True,Via Fumagalli,residential,False,87.662,"LINESTRING (17.5782241 40.5341753, 17.5776195 40.5335347)",,,,
437752133,False,Via Suor Antonietta Zullino,secondary,False,26.595,"LINESTRING (17.5782241 40.5341753, 17.5779682 40.5343145)",,SP50,2,
437752133,False,Via Suor Antonietta Zullino,secondary,True,55.048,"LINESTRING (17.5782241 40.5341753, 17.5785562 40.5339935, 17.5787728 40.5339113)",,SP50,2,
193038790,True,Via L. A. Forleo,residential,False,25.615,"LINESTRING (17.5776195 40.5335347, 17.5773739 40.5336697)",,,1,
227756418,True,Via Pinone,residential,False,72.503,"LINESTRING (17.5782177 40.5330537, 17.5790747 40.5330837)",,,,
309261013,True,Via G. di Vagno,tertiary,False,36.954,"LINESTRING (17.5782177 40.5330537, 17.5780318 40.5327529)",,SP26,,
165307072,True,Via Simeana,residential,False,32.089,"LINESTRING (17.5790747 40.5330837, 17.5790611 40.5333721)",,,,
227756418,True,Via Pinone,residential,False,53.034,"LINESTRING (17.5790747 40.5330837, 17.5797 40.5331239)",,,,
227756417,True,Via F. Crispi,tertiary,False,82.46799999999999,"LINESTRING (17.5797 40.5331239, 17.5796597 40.5331571, 17.5790445 40.5336733)",,,,
165307072,True,Via Simeana,residential,False,34.424,"LINESTRING (17.5791017 40.5327748, 17.5790747 40.5330837)",,,,
227756423,True,Via Pizzolatiello,residential,False,57.893,"LINESTRING (17.5798148 40.5334934, 17.5800389 40.5339854)",,,,
477032882,True,Via Luigi Serio,residential,False,33.546,"LINESTRING (17.5798148 40.5334934, 17.5794363 40.5335843)",,,,
227756424,True,Via Salerno,residential,False,39.186,"LINESTRING (17.5801889 40.5334022, 17.5803544 40.5337314)",,,,
477032882,True,Via Luigi Serio,residential,False,33.202,"LINESTRING (17.5801889 40.5334022, 17.5798148 40.5334934)",,,,
980815984,False,Via Luigi Serio,residential,False,9.973,"LINESTRING (17.5807128 40.5332727, 17.5806006 40.5333005)",,,,
227756420,False,Via B. Forleo,tertiary,False,107.778,"LINESTRING (17.5800389 40.5339854, 17.5798634 40.533982, 17.5798266 40.5339813, 17.579616 40.5339617, 17.5793756 40.5339312, 17.5789069 40.5338946, 17.5787728 40.5339113)",,SP50,,
227756420,False,Via B. Forleo,tertiary,True,35.379999999999995,"LINESTRING (17.5800389 40.5339854, 17.5802443 40.5339822, 17.5804565 40.5339665)",,SP50,,
227756420,False,Via B. Forleo,tertiary,False,35.379999999999995,"LINESTRING (17.5804565 40.5339665, 17.5802443 40.5339822, 17.5800389 40.5339854)",,SP50,,
227756420,False,Via B. Forleo,tertiary,True,48.315,"LINESTRING (17.5804565 40.5339665, 17.5808107 40.5339225, 17.58102 40.5338933)",,SP50,,
227756424,True,Via Salerno,residential,False,27.529,"LINESTRING (17.5803544 40.5337314, 17.5804565 40.5339665)",,,,
227756425,False,,residential,False,31.645,"LINESTRING (17.5803544 40.5337314, 17.5807058 40.5336331)",,,,
227756425,False,,residential,True,31.645,"LINESTRING (17.5807058 40.5336331, 17.5803544 40.5337314)",,,,
"[477032881, 227756427]",True,Via Porta,residential,False,25.595000000000002,"LINESTRING (17.5795373 40.5338013, 17.5795327 40.5337913, 17.5794363 40.5335843)",,,,
227756428,True,Via Luigi Serio,residential,False,36.585,"LINESTRING (17.5806006 40.5333005, 17.5801889 40.5334022)",,,,
980815984,False,Via Luigi Serio,residential,True,9.973,"LINESTRING (17.5806006 40.5333005, 17.5807128 40.5332727)",,,,
227757770,False,Via Chiesa Matrice,residential,False,11.62,"LINESTRING (17.5819964 40.532806, 17.5820307 40.5329072)",,,,
227757770,False,Via Chiesa Matrice,residential,True,14.393,"LINESTRING (17.5819964 40.532806, 17.5819663 40.5326786)",,,,
1096369819,False,Via Argentina,residential,True,61.584,"LINESTRING (17.5819964 40.532806, 17.5812705 40.5328545)",,,,
227756430,False,Via Argentina,residential,True,26.906,"LINESTRING (17.5812705 40.5328545, 17.5809528 40.5328702)",,,,
1096369819,False,Via Argentina,residential,False,61.584,"LINESTRING (17.5812705 40.5328545, 17.5819964 40.532806)",,,,
227756430,False,Via Argentina,residential,False,26.906,"LINESTRING (17.5809528 40.5328702, 17.5812705 40.5328545)",,,,
227756431,True,Via Orsini,residential,False,53.928,"LINESTRING (17.5809528 40.5328702, 17.5808798 40.5323884)",,,,
1096369820,True,Via Argentina,residential,False,45.198,"LINESTRING (17.5804359 40.5329745, 17.5809528 40.5328702)",,,,
1096369821,True,Via Santa Carità,residential,False,38.83,"LINESTRING (17.5804359 40.5329745, 17.5806006 40.5333005)",,,1,
227756431,True,Via Orsini,residential,False,46.231,"LINESTRING (17.5808798 40.5323884, 17.5808245 40.532375, 17.5807314 40.5323015, 17.5805093 40.5321723, 17.5804431 40.5321454)",,,,
227757771,True,Via Oratorio della Morte,residential,False,85.473,"LINESTRING (17.5808798 40.5323884, 17.5814021 40.5323352, 17.5818822 40.5322863)",,,,
226690266,True,Corso Giuseppe Garibaldi,tertiary,False,5.453,"LINESTRING (17.5804431 40.5321454, 17.5804075 40.5321863)",,,,
227757770,False,Via Chiesa Matrice,residential,False,14.393,"LINESTRING (17.5819663 40.5326786, 17.5819964 40.532806)",,,,
227757770,False,Via Chiesa Matrice,residential,True,44.197,"LINESTRING (17.5819663 40.5326786, 17.5818822 40.5322863)",,,,
227757768,True,Via Municipio,residential,False,85.945,"LINESTRING (17.5819663 40.5326786, 17.5829094 40.5325932, 17.5829761 40.5325871)",,,,
227757768,True,Via Municipio,residential,False,19.476,"LINESTRING (17.5829761 40.5325871, 17.5832007 40.5325479)",,,,
"[227757769, 477032878]",True,"['Via Roccella', 'Via Lilla']",residential,False,63.491,"LINESTRING (17.5829761 40.5325871, 17.583014 40.5327178, 17.5830473 40.5328765, 17.5830409 40.5329018, 17.5830092 40.5329123, 17.5827152 40.5329329)",,,,
193038908,True,Corso Umberto primo,tertiary,False,92.262,"LINESTRING (17.5844669 40.5323891, 17.5841702 40.5315906)",,,,
227757770,False,Via Chiesa Matrice,residential,True,11.62,"LINESTRING (17.5820307 40.5329072, 17.5819964 40.532806)",,,,
"[477032877, 477032879]",True,"['Via Clavica', 'Via Crocifisso della Pietà']",residential,False,67.748,"LINESTRING (17.5820307 40.5329072, 17.5817606 40.5330564, 17.5815703 40.5331677, 17.5814119 40.533224, 17.5813972 40.5331855)",,,,
227757770,False,Via Chiesa Matrice,residential,False,8.822,"LINESTRING (17.5814576 40.5316141, 17.5815182 40.5316787)",,,,
226690274,True,Piazza Vittorio Emanuele,residential,False,59.595,"LINESTRING (17.5814576 40.5316141, 17.5813006 40.5317515, 17.5812372 40.5317481, 17.580934 40.5315473)",,,,
227757770,False,Via Chiesa Matrice,residential,False,44.197,"LINESTRING (17.5818822 40.5322863, 17.5819663 40.5326786)",,,,
227757770,False,Via Chiesa Matrice,residential,True,75.193,"LINESTRING (17.5818822 40.5322863, 17.5817901 40.5320188, 17.5817502 40.5319518, 17.5817084 40.5318817, 17.5815182 40.5316787)",,,,
227757768,True,Via Municipio,residential,False,57.025999999999996,"LINESTRING (17.5838001 40.5324659, 17.5841996 40.532412, 17.5843813 40.5323977, 17.5844669 40.5323891)",,,,
227757774,False,Via San Giovanni,residential,True,75.49799999999999,"LINESTRING (17.5838001 40.5324659, 17.5837269 40.532267, 17.5836956 40.5322437, 17.5834876 40.5321992, 17.5833664 40.5319402)",,,,
227756420,False,Via B. Forleo,tertiary,False,11.388,"LINESTRING (17.5826454 40.5333666, 17.5825197 40.5334035)",,SP50,,
227756420,False,Via B. Forleo,tertiary,True,59.385,"LINESTRING (17.5826454 40.5333666, 17.5827398 40.5333389, 17.5833276 40.5332419)",,SP50,,
"[227757779, 994028036]",False,Via Porta Roccella,residential,False,48.584999999999994,"LINESTRING (17.5826454 40.5333666, 17.5826737 40.5331907, 17.5827152 40.5329329)",,,,
477032878,True,Via Roccella,residential,False,60.26,"LINESTRING (17.5827152 40.5329329, 17.5823035 40.5329763, 17.5822156 40.5329721, 17.5821123 40.5329161, 17.5820307 40.5329072)",,,,
"[227757779, 994028036]",False,Via Porta Roccella,residential,True,48.584999999999994,"LINESTRING (17.5827152 40.5329329, 17.5826737 40.5331907, 17.5826454 40.5333666)",,,,
193038886,False,Via Papatodaro,unclassified,False,30.268,"LINESTRING (17.5826482 40.5338823, 17.5827199 40.534149)",,,,
227757782,True,Via G. Leopardi,residential,False,121.91399999999999,"LINESTRING (17.5826482 40.5338823, 17.5831785 40.5337984, 17.5832558 40.5340596, 17.5827199 40.534149)",,,,
193038886,False,Via Papatodaro,unclassified,True,54.336,"LINESTRING (17.5826482 40.5338823, 17.5825197 40.5334035)",,,,
193038886,False,Via Papatodaro,unclassified,False,38.69,"LINESTRING (17.5827199 40.534149, 17.5828109 40.53449)",,,,
193038886,False,Via Papatodaro,unclassified,True,30.268,"LINESTRING (17.5827199 40.534149, 17.5826482 40.5338823)",,,,
227757783,True,Via Ciro Menotti,residential,False,101.102,"LINESTRING (17.5817649 40.53459, 17.5816218 40.5336873)",,,,
227757786,False,Via Fratelli Bandiera,unclassified,False,47.87,"LINESTRING (17.5817649 40.53459, 17.5823282 40.5345447)",,,,
227757786,False,Via Fratelli Bandiera,unclassified,True,53.142,"LINESTRING (17.5817649 40.53459, 17.5811404 40.534646)",,,,
227757786,False,Via Fratelli Bandiera,unclassified,False,41.244,"LINESTRING (17.5823282 40.5345447, 17.5828109 40.53449)",,,,
227757786,False,Via Fratelli Bandiera,unclassified,True,47.87,"LINESTRING (17.5823282 40.5345447, 17.5817649 40.53459)",,,,
227756420,False,Via B. Forleo,tertiary,False,25.476,"LINESTRING (17.5818993 40.5335978, 17.5816218 40.5336873)",,SP50,,
227756420,False,Via B. Forleo,tertiary,True,56.708,"LINESTRING (17.5818993 40.5335978, 17.5825197 40.5334035)",,SP50,,
227757784,True,Via Silvio Pellico,residential,False,111.355,"LINESTRING (17.5818993 40.5335978, 17.5823282 40.5345447)",,,,
165307062,True,Via G. di Summa,residential,False,29.626,"LINESTRING (17.5787787 40.5290752, 17.5787565 40.5288093)",,,,
227761509,True,Via Notarlongo,residential,False,50.857,"LINESTRING (17.5793802 40.529088, 17.5787787 40.5290752)",,,,
165307072,True,Via Simeana,residential,False,102.578,"LINESTRING (17.5793802 40.529088, 17.5793591 40.5293668, 17.5793449 40.5296688, 17.5793369 40.5300098)",,,,
227761509,True,Via Notarlongo,residential,False,55.705,"LINESTRING (17.5800391 40.5291005, 17.5793802 40.529088)",,,,
227761510,False,Via Delli Santi,residential,True,58.367,"LINESTRING (17.5800391 40.5291005, 17.5800253 40.5285757)",,,,
226690251,True,Via Marrucci,residential,False,98.418,"LINESTRING (17.5813162 40.5291735, 17.5812016 40.5300543)",,,,
464412586,True,Via Galasso,residential,False,37.212,"LINESTRING (17.5813162 40.5291735, 17.5808769 40.5291511)",,,,
226690253,True,Via A. Manzoni,residential,False,60.881,"LINESTRING (17.5818761 40.5292022, 17.5818058 40.5297471)",,,,
464412586,True,Via Galasso,residential,False,47.428,"LINESTRING (17.5818761 40.5292022, 17.5813162 40.5291735)",,,,
94063686,False,Via Carlo Pisacane,residential,False,17.766,"LINESTRING (17.5800253 40.5285757, 17.5798251 40.5286244)",,,,
94063686,False,Via Carlo Pisacane,residential,True,78.868,"LINESTRING (17.5800253 40.5285757, 17.5809193 40.5283724)",,,,
227761510,False,Via Delli Santi,residential,False,58.367,"LINESTRING (17.5800253 40.5285757, 17.5800391 40.5291005)",,,,
227761509,True,Via Notarlongo,residential,False,4.43,"LINESTRING (17.5800913 40.5291041, 17.5800391 40.5291005)",,,,
227761511,True,Via Delli Santi,residential,False,101.9,"LINESTRING (17.5800913 40.5291041, 17.580088 40.5294195, 17.5800736 40.5300204)",,,,
193038807,True,Via San Biagio,residential,False,62.274,"LINESTRING (17.5800736 40.5300204, 17.5793369 40.5300098)",,,,
39575150,True,Via Capitano Di Castri,tertiary,False,152.621,"LINESTRING (17.5873135 40.5277597, 17.5883702 40.5266467)",,,,
227762143,True,Via Borgo Croce,residential,False,35.801,"LINESTRING (17.5873135 40.5277597, 17.5869724 40.5275688)",,,,
227762147,True,Via Guida,residential,False,73.74000000000001,"LINESTRING (17.5869724 40.5275688, 17.5868746 40.5276636, 17.5861864 40.5278081)",,,,
193041605,True,Via Libertà,residential,False,42.218,"LINESTRING (17.5853369 40.5276003, 17.5854259 40.5279739)",,,,
227762145,True,Via Casalicchio,residential,False,91.89,"LINESTRING (17.5853369 40.5276003, 17.5857123 40.5275451, 17.585526 40.5270284)",,,,
193041641,True,Via Forgia,residential,False,28.243,"LINESTRING (17.585526 40.5270284, 17.5851956 40.5270664)",,,1,
174079465,True,Via Regina Elena,tertiary,False,6.123,"LINESTRING (17.5841989 40.5295149, 17.5842669 40.5294959)",,,,
227762148,True,Via Pichetto,residential,False,58.489999999999995,"LINESTRING (17.5841989 40.5295149, 17.5842025 40.5294574, 17.5842349 40.5289896)",,,,
227762149,False,Via Misa,residential,False,21.208,"LINESTRING (17.5842349 40.5289896, 17.5844853 40.5289772)",,,,
1009331224,False,Via Pichetto,residential,False,21.878,"LINESTRING (17.5842349 40.5289896, 17.5842504 40.5287932)",,,,
1009331224,False,Via Pichetto,residential,True,21.878,"LINESTRING (17.5842504 40.5287932, 17.5842349 40.5289896)",,,,
193041640,True,Via M. Imperiali,residential,False,31.859,"LINESTRING (17.5851261 40.5289628, 17.5850887 40.5286777)",,,,
227762149,False,Via Misa,residential,True,54.182,"LINESTRING (17.5851261 40.5289628, 17.5844853 40.5289772)",,,,
227762149,False,Via Misa,residential,False,54.182,"LINESTRING (17.5844853 40.5289772, 17.5851261 40.5289628)",,,,
227762149,False,Via Misa,residential,True,21.208,"LINESTRING (17.5844853 40.5289772, 17.5842349 40.5289896)",,,,
1093537895,False,Via Sellario,residential,False,96.119,"LINESTRING (17.5844853 40.5289772, 17.5844422 40.5281134)",,,,
193041652,True,Via Francesco Ribezzo,residential,False,45.536,"LINESTRING (17.5844422 40.5281134, 17.5849809 40.5281203)",,,,
227762150,False,Via Sellario,residential,True,50.456,"LINESTRING (17.5844422 40.5281134, 17.5844153 40.5276601)",,,,
1093537895,False,Via Sellario,residential,True,96.119,"LINESTRING (17.5844422 40.5281134, 17.5844853 40.5289772)",,,,
227762150,False,Via Sellario,residential,False,50.456,"LINESTRING (17.5844153 40.5276601, 17.5844422 40.5281134)",,,,
39575174,True,Via Baracca,residential,False,49.091,"LINESTRING (17.5864269 40.5291806, 17.5864761 40.5296205)",,,,
228184391,True,Via Adige,residential,False,85.475,"LINESTRING (17.5864269 40.5291806, 17.587431 40.5290888)",,,,
590055827,True,Via F. Filzi,residential,False,86.086,"LINESTRING (17.5874848 40.529513, 17.5872337 40.5295396, 17.5868874 40.5295777, 17.5864761 40.5296205)",,,,
228184392,False,Via Piave,residential,True,31.545,"LINESTRING (17.587431 40.5290888, 17.5873941 40.5288065)",,,,
360622014,True,Via Piave,residential,False,47.388,"LINESTRING (17.587431 40.5290888, 17.5874848 40.529513)",,,,
228184392,False,Via Piave,residential,False,31.545,"LINESTRING (17.5873941 40.5288065, 17.587431 40.5290888)",,,,
193041611,True,Via Vittorio Veneto,residential,False,64.505,"LINESTRING (17.5878596 40.5300573, 17.587839 40.5298283, 17.587794 40.5294794)",,,,
228184395,False,Via Fiume,residential,False,121.416,"LINESTRING (17.5878596 40.5300573, 17.5871395 40.5300862, 17.587215 40.530627)",,,,
228184395,False,Via Fiume,residential,True,121.416,"LINESTRING (17.587215 40.530627, 17.5871395 40.5300862, 17.5878596 40.5300573)",,,,
360559776,True,Via Gabriele D'Annunzio,residential,False,48.487,"LINESTRING (17.587215 40.530627, 17.5868948 40.5306414, 17.5866423 40.5306528)",,,,
226690282,False,Via San Francesco d'Assisi,tertiary,False,53.005,"LINESTRING (17.582478 40.5273301, 17.5818786 40.5274703)",,,,
228185931,False,Vicolo Caroli,residential,False,100.115,"LINESTRING (17.582478 40.5273301, 17.5827522 40.5264542)",,,,
226690282,False,Via San Francesco d'Assisi,tertiary,True,86.767,"LINESTRING (17.582478 40.5273301, 17.5830592 40.5271942, 17.5834592 40.5271006)",,,,
228185931,False,Vicolo Caroli,residential,True,100.115,"LINESTRING (17.5827522 40.5264542, 17.582478 40.5273301)",,,,
226690277,True,Via Bottari,residential,False,25.151,"LINESTRING (17.5850618 40.5307343, 17.5847871 40.5308213)",,,,
226690275,True,Via Semeraro,residential,False,30.652,"LINESTRING (17.5847871 40.5308213, 17.5846304 40.5305727)",,,,
226690277,True,Via Bottari,residential,False,80.57799999999999,"LINESTRING (17.5847871 40.5308213, 17.5840146 40.5310739, 17.5839171 40.5311165)",,,,
193041640,True,Via M. Imperiali,residential,False,44.98,"LINESTRING (17.5852818 40.5296964, 17.5851904 40.5292979)",,,,
226690269,True,Via Laura,residential,False,53.035,"LINESTRING (17.5858403 40.5295094, 17.5859168 40.5299828)",,,,
228185938,True,Via D'Elia,residential,False,51.659,"LINESTRING (17.5858403 40.5295094, 17.5856123 40.5295883, 17.5854549 40.5296504, 17.5852818 40.5296964)",,,,
193041640,True,Via M. Imperiali,residential,False,52.885,"LINESTRING (17.5853687 40.5301674, 17.5852818 40.5296964)",,,,
226690269,True,Via Laura,residential,False,185.727,"LINESTRING (17.5859168 40.5299828, 17.5861849 40.5316406)",,,,
228185939,True,,residential,False,50.734,"LINESTRING (17.5859168 40.5299828, 17.5858542 40.529996, 17.5856385 40.5300735, 17.5853687 40.5301674)",,,,
226690272,True,Via Palomba,residential,False,3.719,"LINESTRING (17.5861953 40.5299488, 17.58619 40.5299156)",,,,
228185939,True,,residential,False,23.839,"LINESTRING (17.5861953 40.5299488, 17.5859168 40.5299828)",,,,
226690272,True,Via Palomba,residential,False,103.286,"LINESTRING (17.58619 40.5299156, 17.5860395 40.5289938)",,,,
228185940,True,,residential,False,27.703,"LINESTRING (17.5865144 40.5298799, 17.58619 40.5299156)",,,,
39575174,True,Via Baracca,residential,False,86.62200000000001,"LINESTRING (17.5865144 40.5298799, 17.5865363 40.5300279, 17.5866423 40.5306528)",,,,
226690272,True,Via Palomba,residential,False,186.903,"LINESTRING (17.5864766 40.531616, 17.5861953 40.5299488)",,,,
228185941,True,Via De Quarto,residential,False,24.804,"LINESTRING (17.5864766 40.531616, 17.5861849 40.5316406)",,,,
226690269,True,Via Laura,residential,False,94.868,"LINESTRING (17.5861849 40.5316406, 17.5863218 40.5324874)",,,,
228185941,True,Via De Quarto,residential,False,43.046,"LINESTRING (17.5861849 40.5316406, 17.5856792 40.5316868)",,,,
193041640,True,Via M. Imperiali,residential,False,13.481,"LINESTRING (17.5856792 40.5316868, 17.5856531 40.5315672)",,,,
398325941,True,Via San Giovanni,residential,False,33.122,"LINESTRING (17.5833664 40.5319402, 17.5832139 40.5316658)",,,,no
227757774,False,Via San Giovanni,residential,False,75.498,"LINESTRING (17.5833664 40.5319402, 17.5834876 40.5321992, 17.5836956 40.5322437, 17.5837269 40.532267, 17.5838001 40.5324659)",,,,
398325942,False,,residential,False,72.26,"LINESTRING (17.5829228 40.5312593, 17.5827083 40.5310316, 17.5825868 40.5309534, 17.58254 40.5309347, 17.5824177 40.5309394, 17.5823586 40.5309203, 17.5823101 40.5308647)",,,,
437752133,False,Via Suor Antonietta Zullino,secondary,False,28.168,"LINESTRING (17.5779414 40.5343308, 17.5776693 40.5344771)",,SP50,2,
437752133,False,Via Suor Antonietta Zullino,secondary,True,2.901,"LINESTRING (17.5779414 40.5343308, 17.5779682 40.5343145)",,SP50,2,
437752137,False,,unclassified,True,30.277,"LINESTRING (17.5779414 40.5343308, 17.5781525 40.5345508)",,,,
437752133,False,Via Suor Antonietta Zullino,secondary,False,15.946,"LINESTRING (17.5776693 40.5344771, 17.5775159 40.5345606)",,SP50,2,
437752133,False,Via Suor Antonietta Zullino,secondary,True,28.168,"LINESTRING (17.5776693 40.5344771, 17.5779414 40.5343308)",,SP50,2,
437752137,False,,unclassified,False,30.277,"LINESTRING (17.5781525 40.5345508, 17.5779414 40.5343308)",,,,
477032879,True,Via Clavica,residential,False,38.331,"LINESTRING (17.5813972 40.5331855, 17.5812705 40.5328545)",,,,
477032880,False,Via Crocifisso della Pietà,residential,False,43.188,"LINESTRING (17.5813972 40.5331855, 17.5809176 40.5333196)",,,,
477032880,False,Via Crocifisso della Pietà,residential,True,43.188,"LINESTRING (17.5809176 40.5333196, 17.5813972 40.5331855)",,,,
193038797,False,Via Cavour,unclassified,True,16.265,"LINESTRING (17.5846194 40.534402, 17.5845727 40.5342601)",,,,
477032891,False,,residential,False,60.344,"LINESTRING (17.5846194 40.534402, 17.5839222 40.5345192)",,,,
193038833,False,Via A. Moro,unclassified,True,29.459,"LINESTRING (17.5839222 40.5345192, 17.5840204 40.534265)",,,,
477032891,False,,residential,True,60.344,"LINESTRING (17.5839222 40.5345192, 17.5846194 40.534402)",,,,
193038797,False,Via Cavour,unclassified,False,16.265,"LINESTRING (17.5845727 40.5342601, 17.5846194 40.534402)",,,,
193038797,False,Via Cavour,unclassified,True,11.129,"LINESTRING (17.5845727 40.5342601, 17.5845408 40.534163)",,,,
477032893,False,Via Camassa,residential,False,44.563,"LINESTRING (17.5845727 40.5342601, 17.585094 40.5341998)",,,,
477032893,False,Via Camassa,residential,True,44.563,"LINESTRING (17.585094 40.5341998, 17.5845727 40.5342601)",,,,
477032894,False,Via Braccio,residential,False,41.746,"LINESTRING (17.585094 40.5341998, 17.5851644 40.5345714)",,,,
477032894,False,Via Braccio,residential,True,24.455,"LINESTRING (17.585094 40.5341998, 17.5850331 40.5339848)",,,,
477032894,False,Via Braccio,residential,False,24.455,"LINESTRING (17.5850331 40.5339848, 17.585094 40.5341998)",,,,
193038891,True,Via Longo,residential,False,8.019,"LINESTRING (17.5850331 40.5339848, 17.5850075 40.5339877, 17.5849389 40.5339934)",,,,
193038855,False,,residential,False,38.293,"LINESTRING (17.5851644 40.5345714, 17.5856037 40.534487)",,,,
477032894,False,Via Braccio,residential,True,41.746,"LINESTRING (17.5851644 40.5345714, 17.585094 40.5341998)",,,,
477032895,False,Via Giolitti,residential,False,60.566,"LINESTRING (17.58574 40.5339097, 17.5859196 40.534437)",,,,
993759328,False,Via Longo,residential,False,24.72,"LINESTRING (17.58574 40.5339097, 17.5854498 40.5339376)",,,,
993759328,False,Via Longo,residential,True,33.011,"LINESTRING (17.58574 40.5339097, 17.5861275 40.5338723)",,,,
193038855,False,,residential,False,30.695,"LINESTRING (17.5859196 40.534437, 17.5862752 40.5343808)",,,,
193038855,False,,residential,True,27.269,"LINESTRING (17.5859196 40.534437, 17.5856037 40.534487)",,,,
477032895,False,Via Giolitti,residential,True,60.566,"LINESTRING (17.5859196 40.534437, 17.58574 40.5339097)",,,,
227756410,True,Via U. Giordano,residential,False,14.334,"LINESTRING (17.5800773 40.5258849, 17.5799096 40.5259041)",,,,
309261013,True,Via G. di Vagno,tertiary,False,38.479,"LINESTRING (17.578413 40.5333663, 17.5782177 40.5330537)",,SP26,,
477035773,True,Via Guarino,residential,False,54.776,"LINESTRING (17.578413 40.5333663, 17.5790611 40.5333721)",,,,
165307072,True,Via Simeana,residential,False,33.521,"LINESTRING (17.5790611 40.5333721, 17.5790445 40.5336733)",,,,
542552850,True,Via Tagliavanti,residential,False,99.167,"LINESTRING (17.5811666 40.5303198, 17.5810511 40.5312073)",,,,
360356658,True,Via Immacolata,residential,False,48.429,"LINESTRING (17.5811666 40.5303198, 17.5811759 40.5303202, 17.5817385 40.5303471)",,,,
398325942,False,,residential,True,72.26,"LINESTRING (17.5823101 40.5308647, 17.5823586 40.5309203, 17.5824177 40.5309394, 17.58254 40.5309347, 17.5825868 40.5309534, 17.5827083 40.5310316, 17.5829228 40.5312593)",,,,
227757770,False,Via Chiesa Matrice,residential,True,8.822,"LINESTRING (17.5815182 40.5316787, 17.5814576 40.5316141)",,,,
227757770,False,Via Chiesa Matrice,residential,False,75.193,"LINESTRING (17.5815182 40.5316787, 17.5817084 40.5318817, 17.5817502 40.5319518, 17.5817901 40.5320188, 17.5818822 40.5322863)",,,,
227757772,True,Via San Salvatore,residential,False,113.85499999999999,"LINESTRING (17.5815182 40.5316787, 17.5815881 40.5316171, 17.5817987 40.5314375, 17.5819276 40.531248, 17.5821219 40.5310071, 17.5821969 40.5309209, 17.5823101 40.5308647)",,,,
993759334,False,Vico Maggi,residential,False,34.522999999999996,"LINESTRING (17.5774652 40.5271726, 17.5774303 40.5272011, 17.5776102 40.5274357)",,,,
94063670,True,Via Confalonieri,tertiary,False,60.424,"LINESTRING (17.5853776 40.5329974, 17.5846631 40.5330172)",,SP50,,
994028037,False,,residential,True,71.656,"LINESTRING (17.5853776 40.5329974, 17.5854903 40.5336361)",,,,
994028037,False,,residential,False,71.656,"LINESTRING (17.5854903 40.5336361, 17.5853776 40.5329974)",,,,
227757781,False,Via San Vito,tertiary,False,14.966,"LINESTRING (17.5865005 40.5334145, 17.5865912 40.5335301)",,,,
994028039,False,Via dei Figuli,residential,True,55.594,"LINESTRING (17.5865005 40.5334145, 17.5862917 40.5334822, 17.5863319 40.5335974, 17.5865912 40.5335301)",,,,
227757781,False,Via San Vito,tertiary,True,56.805,"LINESTRING (17.5865005 40.5334145, 17.5861561 40.5329758)",,,,
227757781,False,Via San Vito,tertiary,False,2.915,"LINESTRING (17.5865912 40.5335301, 17.5866089 40.5335526)",,,,
227757781,False,Via San Vito,tertiary,True,14.966,"LINESTRING (17.5865912 40.5335301, 17.5865005 40.5334145)",,,,
994028039,False,Via dei Figuli,residential,False,55.593999999999994,"LINESTRING (17.5865912 40.5335301, 17.5863319 40.5335974, 17.5862917 40.5334822, 17.5865005 40.5334145)",,,,
227757768,True,Via Municipio,residential,False,30.458000000000002,"LINESTRING (17.5834462 40.5325148, 17.5836372 40.532497, 17.5838001 40.5324659)",,,,
1093510347,False,primo Vico Castello,residential,True,45.629999999999995,"LINESTRING (17.5834462 40.5325148, 17.5835197 40.5328027, 17.5835352 40.5329192)",,,,
