osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,junction
182190926,False,,,Via Alfredo Catalani,unclassified,50,yes,True,38.888,"LINESTRING (10.6696139 43.8173704, 10.6693141 43.8170956)",,
797077826,False,,,Via Francesca Romea,secondary,,,True,6.09,"LINESTRING (10.6696139 43.8173704, 10.6695522 43.8174023)",,
184419012,False,,,Via Francesca Romea,secondary,50,,False,123.644,"LINESTRING (10.6696139 43.8173704, 10.6705486 43.8168748, 10.6708618 43.8167181)",,
187784414,False,,,Viale Europa,secondary,50,,True,27.737,"LINESTRING (10.6727045 43.8156866, 10.6730392 43.815749)",,
28525221,True,,,Via Cavour,secondary,,,False,53.524,"LINESTRING (10.6727045 43.8156866, 10.6730979 43.815402, 10.6731767 43.8153466)",,
158522100,False,2,SP15,Strada Provinciale Bientinese,secondary,50,yes,False,92.042,"LINESTRING (10.6727045 43.8156866, 10.6720286 43.8155472, 10.671814 43.815495, 10.6716128 43.815435)",,
184419012,False,,,Via Francesca Romea,secondary,50,,True,121.173,"LINESTRING (10.6727045 43.8156866, 10.6722244 43.8160446, 10.6720459 43.81614, 10.6719196 43.8162074, 10.6715655 43.8163966)",,
291119378,False,,,Via Fratelli Rosselli,unclassified,,,False,131.521,"LINESTRING (10.6752778 43.8126416, 10.6765159 43.8118665)",,
291119378,False,,,Via Fratelli Rosselli,unclassified,,,True,15.048,"LINESTRING (10.6752778 43.8126416, 10.6751345 43.8127289)",,
187782609,False,,,Via Galileo Galilei,residential,,,False,76.69800000000001,"LINESTRING (10.6752778 43.8126416, 10.6746916 43.8121404, 10.6746641 43.8121129)",,
247508273,False,,,Via Leonardo da Vinci,unclassified,,,False,30.801,"LINESTRING (10.6746641 43.8121129, 10.6743789 43.8122983)",,
247508273,False,,,Via Leonardo da Vinci,unclassified,,,True,155.719,"LINESTRING (10.6746641 43.8121129, 10.6761076 43.8111769)",,
187782609,False,,,Via Galileo Galilei,residential,,,False,82.634,"LINESTRING (10.6746641 43.8121129, 10.6740231 43.8115815, 10.6739899 43.8115512)",,
187782609,False,,,Via Galileo Galilei,residential,,,True,76.69800000000001,"LINESTRING (10.6746641 43.8121129, 10.6746916 43.8121404, 10.6752778 43.8126416)",,
155585572,False,,,Via Regina Elena,unclassified,50,yes,True,164.72,"LINESTRING (10.6731207 43.817358, 10.6728812 43.8172079, 10.6727288 43.8171258, 10.6726078 43.8170796, 10.6717523 43.8165362, 10.6715655 43.8163966)",,
187782601,False,,,,residential,,,False,56.117000000000004,"LINESTRING (10.6731207 43.817358, 10.6734188 43.8171341, 10.6735108 43.817065, 10.6736053 43.8169941)",,
187782601,False,,,,residential,,,True,56.117000000000004,"LINESTRING (10.6736053 43.8169941, 10.6735108 43.817065, 10.6734188 43.8171341, 10.6731207 43.817358)",,
187784444,True,,,Viale Europa,secondary,50,,False,24.982,"LINESTRING (10.6780816 43.8161315, 10.67839 43.8161624)",,
187784425,True,,,Viale Europa,secondary,,,False,32.928,"LINESTRING (10.6780816 43.8161315, 10.6782169 43.816109, 10.6782603 43.8161023, 10.6783056 43.8160827, 10.6783493 43.8160515, 10.6784036 43.8159801)",,
187784441,True,,,Via delle Industrie,unclassified,,,False,32.746,"LINESTRING (10.6791496 43.8167275, 10.6789935 43.8166018, 10.6788559 43.8165247)",,
187784446,False,,,Via delle Industrie,unclassified,,,False,96.616,"LINESTRING (10.6791496 43.8167275, 10.6793883 43.8169687, 10.6797968 43.8174595)",,
28525234,True,,,,secondary,50,,False,19.012,"LINESTRING (10.6787367 43.8164538, 10.6786854 43.8164752, 10.6786281 43.816486, 10.6785689 43.8164853, 10.678512 43.8164733)",,roundabout
187784428,True,,,,tertiary,,,False,15.517999999999999,"LINESTRING (10.6787367 43.8164538, 10.6787057 43.8165283, 10.6786992 43.8165899)",,
1245214064,True,,,,secondary,50,,False,11.79,"LINESTRING (10.6785226 43.8161799, 10.6785946 43.8161693, 10.6786674 43.8161764)",,roundabout
187784433,True,,,,secondary,,,False,7.233,"LINESTRING (10.6784036 43.8159801, 10.6784129 43.8159154)",,
187784441,True,,,Via delle Industrie,unclassified,,,False,6.319,"LINESTRING (10.6787641 43.8165577, 10.6786992 43.8165899)",,
187784426,False,,,,residential,,,False,88.569,"LINESTRING (10.6787641 43.8165577, 10.678795 43.8166947, 10.6790016 43.8173353)",,
187784414,False,,,Viale Europa,secondary,50,,False,27.737,"LINESTRING (10.6730392 43.815749, 10.6727045 43.8156866)",,
187784444,True,,,Viale Europa,secondary,50,,False,82.274,"LINESTRING (10.6730392 43.815749, 10.6733149 43.8157398, 10.6740596 43.8158004)",,
187784433,True,,,,secondary,,,False,20.3,"LINESTRING (10.67839 43.8161624, 10.6784036 43.8159801)",,
187784444,True,,,Viale Europa,secondary,50,,False,10.816,"LINESTRING (10.67839 43.8161624, 10.6785226 43.8161799)",,
158522101,True,,,Via delle Industrie,unclassified,,,False,18.944,"LINESTRING (10.6790324 43.8165796, 10.6791496 43.8167275)",,
187784441,True,,,Via delle Industrie,unclassified,,,False,8.229,"LINESTRING (10.6788559 43.8165247, 10.6787641 43.8165577)",,
187784445,True,,,Via delle Industrie,unclassified,,,False,12.357,"LINESTRING (10.6788559 43.8165247, 10.6787646 43.8164352)",,
184967506,True,,,Via Callone,secondary,,,False,15.152,"LINESTRING (10.6791329 43.8164652, 10.6789441 43.8164682)",,
187784418,True,,,Via delle Industrie,unclassified,,,False,15.212,"LINESTRING (10.6791329 43.8164652, 10.6790686 43.8165205, 10.6790324 43.8165796)",,
187784440,True,,,Via delle Industrie,unclassified,,,False,12.388,"LINESTRING (10.6788846 43.8163654, 10.6789441 43.8164682)",,
28525235,True,,,Via Callone,secondary,,,False,30.746000000000002,"LINESTRING (10.6788846 43.8163654, 10.6789899 43.8164045, 10.6792504 43.8164387)",,
1245214064,True,,,,secondary,50,,False,5.856,"LINESTRING (10.678383 43.8163465, 10.6783867 43.8162939)",,roundabout
155585213,True,,,Viale Europa,secondary,50,,False,435.566,"LINESTRING (10.678383 43.8163465, 10.6781676 43.8162638, 10.6780862 43.8162377, 10.6779769 43.8162099, 10.677867 43.8161915, 10.6769521 43.8161094, 10.6737284 43.8158254, 10.6730392 43.815749)",,
187784421,False,,,,residential,,,True,172.846,"LINESTRING (10.6769524 43.8171533, 10.6768826 43.8169559, 10.6769577 43.8169308, 10.677234 43.816923, 10.677352 43.8169811, 10.6774057 43.8169869, 10.678512 43.8164733)",,
187784426,False,,,,residential,,,True,88.569,"LINESTRING (10.6790016 43.8173353, 10.678795 43.8166947, 10.6787641 43.8165577)",,
187784428,True,,,,tertiary,,,False,16.895,"LINESTRING (10.6786992 43.8165899, 10.6786953 43.8166273, 10.6786912 43.8167417)",,
247508279,False,,,Via Regione Piemonte,residential,,,False,22.46,"LINESTRING (10.6692855 43.8112577, 10.6691814 43.8110702)",,
247508279,False,,,Via Regione Piemonte,residential,,,True,49.152,"LINESTRING (10.6692855 43.8112577, 10.6695078 43.8116696)",,
247508306,False,,,Via Salvo D'Acquisto,residential,,,True,69.639,"LINESTRING (10.6692855 43.8112577, 10.6684752 43.811482)",,
28525221,True,,,Via Cavour,secondary,,,False,22.999,"LINESTRING (10.6742544 43.8148602, 10.6745149 43.8147739)",,
247508302,False,,,Piazza Antonio Gramsci,unclassified,,,True,78.055,"LINESTRING (10.6742544 43.8148602, 10.6740083 43.8145968, 10.6739903 43.8145776, 10.6737105 43.8142782)",,
247508289,False,,,Via Teseo Tesei,residential,,,True,51.911,"LINESTRING (10.6684752 43.811482, 10.6682465 43.8110453)",,
247508306,False,,,Via Salvo D'Acquisto,residential,,,False,69.639,"LINESTRING (10.6684752 43.811482, 10.6692855 43.8112577)",,
247508289,False,,,Via Teseo Tesei,residential,,,False,91.564,"LINESTRING (10.6684752 43.811482, 10.6686911 43.811912, 10.6691606 43.8117733)",,
48378790,True,,,Via Guglielmo Marconi,unclassified,,,False,36.603,"LINESTRING (10.673253 43.8145258, 10.6731069 43.8146048, 10.6728838 43.8147191)",,
291126731,False,,,Piazza Antonio Gramsci,unclassified,,,True,72.651,"LINESTRING (10.673253 43.8145258, 10.6735312 43.8148023, 10.6735498 43.8148207, 10.673785 43.8150545)",,
48378790,True,,,Via Guglielmo Marconi,unclassified,,,False,45.886,"LINESTRING (10.6737105 43.8142782, 10.673253 43.8145258)",,
247508302,False,,,Piazza Antonio Gramsci,unclassified,,,False,78.055,"LINESTRING (10.6737105 43.8142782, 10.6739903 43.8145776, 10.6740083 43.8145968, 10.6742544 43.8148602)",,
254368060,False,,,,residential,,,False,210.433,"LINESTRING (10.6784909 43.8185821, 10.6784909 43.8186749, 10.6784909 43.8187638, 10.6785504 43.8188532, 10.6786792 43.8189693, 10.6787972 43.819039, 10.6789313 43.8190699, 10.6790488 43.819085, 10.6791418 43.8190878, 10.6795995 43.8190832, 10.6797042 43.8190946, 10.6797958 43.8191183, 10.6798797 43.8191465, 10.6799611 43.8191873, 10.6800203 43.8192279, 10.6803362 43.8194598, 10.6803507 43.8194697, 10.6803724 43.819478, 10.6803952 43.819483, 10.6804191 43.8194825, 10.6804633 43.8194783)",,
"[30903899, 28525236, 30903902]",False,,,Via Gavinana,tertiary,50,,True,398.641,"LINESTRING (10.6804633 43.8194783, 10.6802698 43.8193151, 10.6799717 43.8191073, 10.6798423 43.8190607, 10.6795078 43.8190157, 10.6792158 43.8189768, 10.6790156 43.8189538, 10.6788316 43.8188867, 10.6787346 43.8187984, 10.678685 43.8186872, 10.6786747 43.8185415, 10.6789077 43.8177998, 10.6789235 43.817628, 10.6789144 43.8174706, 10.6786912 43.8167417)",viaduct,
254368060,False,,,,residential,,,True,210.43299999999994,"LINESTRING (10.6804633 43.8194783, 10.6804191 43.8194825, 10.6803952 43.819483, 10.6803724 43.819478, 10.6803507 43.8194697, 10.6803362 43.8194598, 10.6800203 43.8192279, 10.6799611 43.8191873, 10.6798797 43.8191465, 10.6797958 43.8191183, 10.6797042 43.8190946, 10.6795995 43.8190832, 10.6791418 43.8190878, 10.6790488 43.819085, 10.6789313 43.8190699, 10.6787972 43.819039, 10.6786792 43.8189693, 10.6785504 43.8188532, 10.6784909 43.8187638, 10.6784909 43.8186749, 10.6784909 43.8185821)",,
48378793,False,,,Via Regione Marche,residential,,,True,57.553,"LINESTRING (10.6702245 43.810899, 10.6705549 43.8113584)",,
307009067,False,,,Via Regione Toscana,residential,,,False,217.59099999999998,"LINESTRING (10.6702245 43.810899, 10.6707847 43.8107245, 10.6721202 43.8102958, 10.6721449 43.8102897, 10.6721707 43.8102861, 10.6721953 43.8102897, 10.6722159 43.8103017, 10.6722303 43.8103188, 10.6722426 43.8103365, 10.6723813 43.810579, 10.6724 43.810606, 10.6724175 43.8106273, 10.6724406 43.8106518)",,
307009067,False,,,Via Regione Toscana,residential,,,False,12.527000000000001,"LINESTRING (10.6724406 43.8106518, 10.6724788 43.8106775, 10.6725605 43.8107238)",,
307009067,False,,,Via Regione Toscana,residential,,,True,217.59100000000004,"LINESTRING (10.6724406 43.8106518, 10.6724175 43.8106273, 10.6724 43.810606, 10.6723813 43.810579, 10.6722426 43.8103365, 10.6722303 43.8103188, 10.6722159 43.8103017, 10.6721953 43.8102897, 10.6721707 43.8102861, 10.6721449 43.8102897, 10.6721202 43.8102958, 10.6707847 43.8107245, 10.6702245 43.810899)",,
307009068,False,,,,residential,,,False,68.617,"LINESTRING (10.6717866 43.8109863, 10.6725605 43.8107238)",,
307009068,False,,,,residential,,,True,68.617,"LINESTRING (10.6725605 43.8107238, 10.6717866 43.8109863)",,
307009067,False,,,Via Regione Toscana,residential,,,False,18.192999999999998,"LINESTRING (10.6725605 43.8107238, 10.6725956 43.81075, 10.6726329 43.8107811, 10.6726971 43.8108536)",,
307009067,False,,,Via Regione Toscana,residential,,,True,12.527000000000001,"LINESTRING (10.6725605 43.8107238, 10.6724788 43.8106775, 10.6724406 43.8106518)",,
307127105,False,,,Via Regione Liguria,residential,,,False,113.719,"LINESTRING (10.6738941 43.8106834, 10.6734024 43.8108316, 10.6733845 43.8108392, 10.6733627 43.8108485, 10.6733464 43.8108611, 10.6731753 43.8109815, 10.6731565 43.8109941, 10.6731337 43.8110028, 10.6731042 43.8110067, 10.6730707 43.8110067, 10.6730372 43.8110018, 10.6728205 43.8109657, 10.6727966 43.810958, 10.6727798 43.8109497, 10.6727665 43.8109401, 10.6726971 43.8108536)",,
684677892,True,,,,secondary,,,False,9.711,"LINESTRING (10.6769682 43.8126319, 10.6769469 43.8126072, 10.6769353 43.8125793, 10.6769343 43.8125502)",,roundabout
684677892,True,,,,secondary,,,False,6.608,"LINESTRING (10.6769657 43.8124941, 10.6769951 43.8124733, 10.6770312 43.812459)",,roundabout
143625452,True,,,,secondary,,,False,17.942999999999998,"LINESTRING (10.6771707 43.8126538, 10.6771302 43.8126675, 10.677086 43.8126722, 10.6770417 43.8126674, 10.6770013 43.8126536, 10.6769682 43.8126319)",,roundabout
143625457,True,1,,,secondary,,,False,60.858,"LINESTRING (10.6771707 43.8126538, 10.6771824 43.8127172, 10.6771906 43.8127509, 10.6772058 43.8127898, 10.6772211 43.8128199, 10.6772393 43.8128433, 10.6772627 43.8128668, 10.6774457 43.8130267, 10.6775462 43.813114)",,
307147760,True,,SP17,Via del Valico,tertiary,,,False,11.213,"LINESTRING (10.6768376 43.8124538, 10.6769657 43.8124941)",,
307147759,False,,SP17,Via del Valico,tertiary,,,False,21.902,"LINESTRING (10.6768376 43.8124538, 10.6768103 43.8124321, 10.6767972 43.8124168, 10.6767296 43.8122753)",,
143625447,True,,SP17,Via del Valico,tertiary,,,False,13.233,"LINESTRING (10.6769343 43.8125502, 10.6768376 43.8124538)",,
684677892,True,,,,secondary,,,False,6.795,"LINESTRING (10.6769343 43.8125502, 10.6769445 43.8125205, 10.6769657 43.8124941)",,roundabout
155585205,False,,,Via Corte Gori,residential,,,False,63.272999999999996,"LINESTRING (10.6705122 43.8175374, 10.6705171 43.8176646, 10.6705125 43.8177014, 10.6704957 43.8177327, 10.6704702 43.8177631, 10.6701387 43.8179987)",,
22920878,True,,,,secondary,,,False,100.853,"LINESTRING (10.6764355 43.8134533, 10.6764615 43.8134102, 10.6765864 43.8132072, 10.676883 43.8127565, 10.6769682 43.8126319)",,
184419012,False,,,Via Francesca Romea,secondary,50,,False,39.419,"LINESTRING (10.6711513 43.816587, 10.6712663 43.8165383, 10.6714197 43.8164685, 10.6715655 43.8163966)",,
184419012,False,,,Via Francesca Romea,secondary,50,,True,27.424999999999997,"LINESTRING (10.6711513 43.816587, 10.671078 43.8166188, 10.6708618 43.8167181)",,
48378790,True,,,Via Guglielmo Marconi,unclassified,,,False,130.516,"LINESTRING (10.6728838 43.8147191, 10.6717586 43.8152957, 10.6717094 43.8153222, 10.6716692 43.8153551, 10.671641 43.8153907, 10.6716128 43.815435)",,
461019785,False,,,Corte Lari,residential,,,True,82.153,"LINESTRING (10.6728838 43.8147191, 10.6729792 43.8148156, 10.6730306 43.8149049, 10.6730423 43.8150262, 10.6730072 43.8151037, 10.6729489 43.8151357, 10.6729769 43.8151677, 10.6731767 43.8153466)",,
28525221,True,,,Via Cavour,secondary,,,False,8.814,"LINESTRING (10.6745149 43.8147739, 10.6746116 43.8147363)",,
461229490,False,,,Piazza Vittorio Emanuele,unclassified,,,False,193.775,"LINESTRING (10.6745149 43.8147739, 10.6745079 43.8148273, 10.6745578 43.8150701, 10.6742799 43.815108, 10.6739208 43.8152636, 10.6735748 43.815401, 10.67352 43.8155389, 10.6735108 43.8156037, 10.6738227 43.8157356, 10.6740596 43.8158004)",,
247508279,False,,,Via Regione Piemonte,residential,,,True,22.46,"LINESTRING (10.6691814 43.8110702, 10.6692855 43.8112577)",,
562706934,True,,,Via Teseo Tesei,residential,,,False,30.152,"LINESTRING (10.6691606 43.8117733, 10.6695078 43.8116696)",,
247508289,False,,,Via Teseo Tesei,residential,,,True,91.564,"LINESTRING (10.6691606 43.8117733, 10.6686911 43.811912, 10.6684752 43.811482)",,
247508279,False,,,Via Regione Piemonte,residential,,,False,49.152,"LINESTRING (10.6695078 43.8116696, 10.6692855 43.8112577)",,
562706933,False,,,Via Regione Emilia Romagna,residential,,,False,90.867,"LINESTRING (10.6695078 43.8116696, 10.6705549 43.8113584)",,
48378801,True,,,Via Giuseppe Di Vittorio,residential,,,False,25.107,"LINESTRING (10.6783686 43.8117626, 10.6785798 43.8119292)",,
684298054,False,,,,residential,,,False,50.831,"LINESTRING (10.6783686 43.8117626, 10.6779324 43.8120941)",,
684298054,False,,,,residential,,,True,25.175,"LINESTRING (10.6777192 43.8122602, 10.6779324 43.8120941)",,
684298054,False,,,,residential,,,False,25.175,"LINESTRING (10.6779324 43.8120941, 10.6777192 43.8122602)",,
684298054,False,,,,residential,,,True,50.831,"LINESTRING (10.6779324 43.8120941, 10.6783686 43.8117626)",,
684298055,False,,,,residential,,,False,72.553,"LINESTRING (10.6779324 43.8120941, 10.6781142 43.812239, 10.6785798 43.8119292)",,
48378801,True,,,Via Giuseppe Di Vittorio,residential,,,False,113.592,"LINESTRING (10.6785798 43.8119292, 10.6794887 43.8127124)",,
684298055,False,,,,residential,,,True,72.553,"LINESTRING (10.6785798 43.8119292, 10.6781142 43.812239, 10.6779324 43.8120941)",,
155585202,False,2,,Via Torino,tertiary,50,yes,False,217.99300000000002,"LINESTRING (10.6722415 43.818404, 10.6722035 43.8183421, 10.6718267 43.8178367, 10.6716712 43.8176265, 10.671537 43.8174598, 10.6713684 43.8172622, 10.6711505 43.817045, 10.6708618 43.8167181)",,
835246839,False,,,Via Gori,residential,,,True,115.052,"LINESTRING (10.6722415 43.818404, 10.6711738 43.8189564, 10.6710575 43.8189345)",,
835244418,False,,,Via Divisione Alpina Julia,residential,,,False,56.885999999999996,"LINESTRING (10.6702271 43.8194573, 10.6707085 43.8191579, 10.6707501 43.8191142)",,
835244418,False,,,Via Divisione Alpina Julia,residential,,,False,96.432,"LINESTRING (10.6707501 43.8191142, 10.6707233 43.8190745, 10.6699124 43.8184956)",,
835244418,False,,,Via Divisione Alpina Julia,residential,,,True,56.885999999999996,"LINESTRING (10.6707501 43.8191142, 10.6707085 43.8191579, 10.6702271 43.8194573)",,
1110035647,False,,,,residential,,,True,52.959,"LINESTRING (10.6707501 43.8191142, 10.6709369 43.819169, 10.6711622 43.8192677, 10.6713126 43.8193571)",,
