osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,width
31050187,Via Giacomo Leopardi,unclassified,,False,True,88.089,"LINESTRING (11.9452203 45.412662, 11.9453411 45.4126555, 11.9454211 45.4126566, 11.9457846 45.4127554, 11.9461698 45.4128855, 11.9462747 45.4129089)",,,
26610414,Via Torquato Tasso,unclassified,,True,False,88.25200000000001,"LINESTRING (11.9463645 45.4097687, 11.9458492 45.4100151, 11.9454037 45.4101851)",,,
30155293,Via Francesco Petrarca,residential,,False,True,152.871,"LINESTRING (11.9463645 45.4097687, 11.9464009 45.4098025, 11.946709 45.4100881, 11.9471302 45.4110163)",,,
1085918986,Via Roma,tertiary,,False,False,5.521,"LINESTRING (11.9517642 45.4151438, 11.95171 45.4151119)",2,,
31140400,Via Venticinque Aprile,residential,,False,False,159.914,"LINESTRING (11.9517642 45.4151438, 11.9517148 45.4151892, 11.951645 45.4152562, 11.9515749 45.4153187, 11.9513497 45.4154602, 11.9511506 45.4155467, 11.9508666 45.4156325, 11.950509 45.4156907, 11.949997 45.4157661)",,,
1085918986,Via Roma,tertiary,,False,True,183.307,"LINESTRING (11.9517642 45.4151438, 11.9519714 45.4152655, 11.9522395 45.4153893, 11.9522663 45.4154017, 11.9530016 45.4156562, 11.9530905 45.4156869, 11.9532412 45.4157365, 11.9534382 45.4158044, 11.953698 45.4158819, 11.9538218 45.415925)",2,,
198580866,Via Roma,residential,,False,True,69.76700000000001,"LINESTRING (11.9479347 45.4102832, 11.9481187 45.4103459, 11.9482059 45.4103756, 11.9482772 45.4103779, 11.9486513 45.4103268, 11.9487885 45.410308)",,,
30608226,Via Roma,tertiary,,False,True,13.531,"LINESTRING (11.9487885 45.410308, 11.9488055 45.4104291)",2,,
198580866,Via Roma,residential,,False,False,69.76700000000001,"LINESTRING (11.9487885 45.410308, 11.9486513 45.4103268, 11.9482772 45.4103779, 11.9482059 45.4103756, 11.9481187 45.4103459, 11.9479347 45.4102832)",,,
31141303,Via Alcide De Gasperi,residential,,False,True,13.331,"LINESTRING (11.9470228 45.4176934, 11.9471301 45.4176976, 11.9471934 45.4176962)",,30,
45733308,Via Cappello,unclassified,,False,False,4.365,"LINESTRING (11.9471934 45.4176962, 11.9471904 45.417657)",,,
31141303,Via Alcide De Gasperi,residential,,False,False,13.331,"LINESTRING (11.9471934 45.4176962, 11.9471301 45.4176976, 11.9470228 45.4176934)",,30,
45733308,Via Cappello,unclassified,,False,True,84.12200000000001,"LINESTRING (11.9471934 45.4176962, 11.9471979 45.4180118, 11.9472148 45.418224, 11.9472215 45.4183411, 11.9472278 45.4184522)",,,
30608107,Via Gaspara Stampa,residential,,False,False,151.031,"LINESTRING (11.9466049 45.4121863, 11.9464871 45.4119926, 11.9464417 45.4119181, 11.9463463 45.4117612, 11.9462463 45.4115971, 11.9461838 45.411478, 11.9461612 45.4113791, 11.946165 45.4112993, 11.9461897 45.4112294, 11.9462482 45.4111579, 11.9464776 45.4110107, 11.9465175 45.4109851)",,,
30608107,Via Gaspara Stampa,residential,,False,True,13.35,"LINESTRING (11.9466049 45.4121863, 11.946658 45.4122735, 11.9466721 45.4122967)",,,
484593866,via G. Stampa,residential,,False,False,193.66499999999996,"LINESTRING (11.9466049 45.4121863, 11.9456165 45.4124215, 11.9455474 45.4123603, 11.9453195 45.4120853, 11.9452554 45.4120169, 11.9449609 45.4115279)",,,
484593866,via G. Stampa,residential,,False,True,193.66500000000002,"LINESTRING (11.9449609 45.4115279, 11.9452554 45.4120169, 11.9453195 45.4120853, 11.9455474 45.4123603, 11.9456165 45.4124215, 11.9466049 45.4121863)",,,
"[1212705880, 684548692]",Via Roma,residential,,False,True,76.022,"LINESTRING (11.9515868 45.4139469, 11.9514157 45.4139945, 11.9514089 45.4140042, 11.9514184 45.4140264, 11.9514161 45.414042, 11.9509169 45.4141734, 11.9507412 45.4142162)",,,
31140691,Via Federico Morassutti,residential,,False,True,111.94800000000001,"LINESTRING (11.9444185 45.4161961, 11.9450437 45.4161795, 11.9454128 45.4161735, 11.9458517 45.4161587)",,,
31132596,Via Don Giovanni Verità,residential,,True,False,16.643,"LINESTRING (11.9566306 45.4149012, 11.9565678 45.4148688, 11.9565109 45.4148388, 11.9564596 45.4148118)",,,
1230735483,Via Don Giovanni Verità,residential,,False,True,31.299,"LINESTRING (11.9566306 45.4149012, 11.956902 45.4147473, 11.9569425 45.4147243)",2,,
1230735483,Via Don Giovanni Verità,residential,,False,False,31.299,"LINESTRING (11.9569425 45.4147243, 11.956902 45.4147473, 11.9566306 45.4149012)",2,,
1204560348,,residential,,False,False,49.97,"LINESTRING (11.9537827 45.4147291, 11.953581 45.4143026)",,,
1204560348,,residential,,False,True,40.862,"LINESTRING (11.9534091 45.4139555, 11.953581 45.4143026)",,,
45733308,Via Cappello,unclassified,,False,False,57.468,"LINESTRING (11.9456065 45.4135608, 11.945329 45.4130821)",,,
45733308,Via Cappello,unclassified,,False,True,50.731,"LINESTRING (11.9456065 45.4135608, 11.9458514 45.4139834)",,,
1204561823,,residential,,False,False,98.464,"LINESTRING (11.9456065 45.4135608, 11.9447024 45.4138866, 11.9444843 45.4139652)",,,
1204561823,,residential,,False,True,98.464,"LINESTRING (11.9444843 45.4139652, 11.9447024 45.4138866, 11.9456065 45.4135608)",,,
