osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
122297341,True,Via Federico Confalonieri,residential,False,91.52099999999999,"LINESTRING (9.1890157 45.5391901, 9.1900004 45.5394862, 9.1900955 45.5395148)",,,,
113839725,False,Via Vittorio Veneto,secondary,False,41.347,"LINESTRING (9.1900955 45.5395148, 9.1898878 45.539857)",2,,,
113839725,False,Via Vittorio Veneto,secondary,True,50.773,"LINESTRING (9.1900955 45.5395148, 9.1903306 45.5391425, 9.1903601 45.5390975)",2,,,
124085288,True,Piazzale del Cimitero,residential,False,159.225,"LINESTRING (9.1907394 45.5415278, 9.190756 45.5414633, 9.1909154 45.5409961, 9.1908119 45.540969, 9.1907161 45.5409472, 9.1904981 45.540894, 9.1904175 45.541125, 9.1903273 45.5413883, 9.1903193 45.5414084, 9.1903044 45.5414542)",,,,
113839731,False,Via Carlo Tagliabue,residential,False,62.268,"LINESTRING (9.1927939 45.5373378, 9.1931548 45.5374279, 9.1935516 45.5375162)",,,,
442661634,True,Via Carlo Tagliabue,residential,False,32.396,"LINESTRING (9.1927939 45.5373378, 9.1926329 45.5373227, 9.1925552 45.5373021, 9.192405 45.5372457)",,,50,
113839735,True,Via Carlo Tagliabue,residential,False,23.801000000000002,"LINESTRING (9.1919464 45.5371312, 9.1918285 45.5371487, 9.1917312 45.537155, 9.1916446 45.537147)",,,,
124094937,False,Via Carlo Tagliabue,residential,False,38.047,"LINESTRING (9.1919464 45.5371312, 9.1921449 45.5371955, 9.192405 45.5372457)",,,50,
124094936,True,Via Carlo Tagliabue,residential,False,33.154,"LINESTRING (9.192405 45.5372457, 9.1925847 45.5372513, 9.1926651 45.5372701, 9.1927939 45.5373378)",,,50,
124094937,False,Via Carlo Tagliabue,residential,True,38.047,"LINESTRING (9.192405 45.5372457, 9.1921449 45.5371955, 9.1919464 45.5371312)",,,50,
24665352,False,Via Don Luigi Sturzo,residential,False,40.259,"LINESTRING (9.1944725 45.5412776, 9.1945508 45.5412416, 9.1946239 45.5412303, 9.1947204 45.5412312, 9.1949666 45.5412685)",,,,
26190641,True,Via San Francesco d'Assisi,residential,False,248.381,"LINESTRING (9.1944725 45.5412776, 9.194363 45.5412022, 9.1943098 45.5411307, 9.194952 45.5391352)",,,,
122138681,False,Vicolo della Chiesa,residential,False,10.494,"LINESTRING (9.1909183 45.5380333, 9.1909715 45.5380471, 9.1910495 45.5380483)",,,,
122138681,False,Vicolo della Chiesa,residential,True,101.805,"LINESTRING (9.1909183 45.5380333, 9.1904546 45.5376769, 9.190168 45.5374917, 9.1900983 45.5374486, 9.1900418 45.5374204, 9.1899849 45.5373964)",,,,
122138681,False,Vicolo della Chiesa,residential,True,10.494,"LINESTRING (9.1910495 45.5380483, 9.1909715 45.5380471, 9.1909183 45.5380333)",,,,
140659677,False,Via Vittorio Veneto,secondary,False,21.049,"LINESTRING (9.1910495 45.5380483, 9.1910033 45.5381067, 9.1909779 45.5381438, 9.1909367 45.5382199)",2,,,
140659677,False,Via Vittorio Veneto,secondary,True,110.429,"LINESTRING (9.1910495 45.5380483, 9.1911751 45.5378572, 9.1912894 45.5376791, 9.191339 45.5376116, 9.1915334 45.5373186, 9.1915964 45.5372223, 9.1916446 45.537147)",2,,,
24465106,True,Via Innocenzo Isimbardi,tertiary,False,21.372,"LINESTRING (9.1906951 45.5381288, 9.1908061 45.5381694, 9.1909367 45.5382199)",,,,
129876943,True,Isimbardi,residential,False,21.556,"LINESTRING (9.1906951 45.5381288, 9.19075 45.5381268, 9.1908016 45.5381146, 9.1908484 45.5380945, 9.1908885 45.5380655, 9.1909183 45.5380333)",,,50,
32870868,False,Via Milano,residential,True,67.407,"LINESTRING (9.1883392 45.5365531, 9.1883663 45.5364667, 9.1883809 45.5364202, 9.1884311 45.5362277, 9.1885014 45.5359577)",,,,
131662276,True,Via Camillo Benso conte di Cavour,tertiary,False,79.881,"LINESTRING (9.1883392 45.5365531, 9.1882184 45.5365372, 9.187719 45.5364751, 9.1873296 45.5364267)",,,,
24465254,True,Piazza Martiri della Libertà,residential,False,50.191,"LINESTRING (9.1869241 45.5371744, 9.1869495 45.5370493, 9.1870049 45.5367266)",,,,
36834885,True,Via Alessandro Manzoni,tertiary,False,20.779,"LINESTRING (9.1872032 45.5371943, 9.1871742 45.5372946, 9.1871492 45.5373773)",,,,
143380477,True,Piazza Martiri della Libertà,residential,False,27.439999999999998,"LINESTRING (9.1872032 45.5371943, 9.1871596 45.537229, 9.187117 45.5372465, 9.1870628 45.5372513, 9.1870079 45.5372383, 9.1869722 45.5372165, 9.1869241 45.5371744)",,,,
32870869,True,Via Madonnina,residential,False,92.85600000000001,"LINESTRING (9.1907245 45.5345199, 9.1902263 45.5344211, 9.1900767 45.5343956, 9.1898632 45.534361, 9.1895697 45.5343134)",,,,
210128370,True,Piazza Giuseppe Meana,unclassified,False,7.82,"LINESTRING (9.1867942 45.5404375, 9.186812 45.5404177, 9.1868398 45.5404046, 9.1868728 45.5404006)",,,,roundabout
210128378,True,Via Torquato Tasso,residential,False,191.773,"LINESTRING (9.1867942 45.5404375, 9.1863457 45.5403454, 9.1844131 45.5399987)",,,,
113839725,False,Via Vittorio Veneto,secondary,True,4.865,"LINESTRING (9.1903601 45.5390975, 9.1903854 45.5390575)",2,,,
27675735,True,Via Enrico Mattei,residential,False,134.23299999999998,"LINESTRING (9.1903601 45.5390975, 9.190427 45.5391141, 9.1904942 45.5391262, 9.1905588 45.5391386, 9.1906341 45.5391605, 9.1915361 45.5394726, 9.1916005 45.5394858, 9.1916434 45.5394745, 9.1916702 45.5394463, 9.1917547 45.5392687)",,,,
113839725,False,Via Vittorio Veneto,secondary,False,50.773,"LINESTRING (9.1903601 45.5390975, 9.1903306 45.5391425, 9.1900955 45.5395148)",2,,,
210084272,True,,unclassified,False,17.330000000000002,"LINESTRING (9.1854573 45.5328782, 9.1854809 45.5328745, 9.1855327 45.5328819, 9.1855758 45.5329034, 9.1856026 45.5329352, 9.1856092 45.5329627)",,,,roundabout
210084271,False,Via Ludovico Ariosto,unclassified,False,163.53000000000003,"LINESTRING (9.1856092 45.5329627, 9.1857416 45.5329627, 9.1863498 45.5329551, 9.1864696 45.5329531, 9.1876227 45.5329377, 9.1877083 45.5329376)",,,,
210084273,True,,unclassified,False,19.89,"LINESTRING (9.1856092 45.5329627, 9.1856087 45.532972, 9.1855928 45.5330073, 9.1855578 45.5330351, 9.1855098 45.5330505, 9.1854569 45.5330508, 9.1854288 45.5330423)",,,,roundabout
210084270,False,Via Giuseppe Bologna,residential,False,56.355000000000004,"LINESTRING (9.1854288 45.5330423, 9.1853856 45.5331198, 9.1853535 45.53321, 9.1853161 45.5334361, 9.1852973 45.5335383)",,,,
210084274,True,,unclassified,False,24.543000000000003,"LINESTRING (9.1854288 45.5330423, 9.1854084 45.5330361, 9.1853727 45.5330088, 9.1853559 45.5329737, 9.1853595 45.5329473, 9.1853609 45.5329369, 9.1853869 45.5329046, 9.1854294 45.5328826, 9.1854573 45.5328782)",,,,roundabout
210128371,True,Piazza Giuseppe Meana,unclassified,False,12.402000000000001,"LINESTRING (9.1868728 45.5404006, 9.1869052 45.5404063, 9.1869315 45.5404208, 9.1869472 45.5404415, 9.1869495 45.5404649, 9.1869411 45.5404817)",,,,roundabout
210128371,True,Piazza Giuseppe Meana,unclassified,False,8.407,"LINESTRING (9.1869411 45.5404817, 9.1869147 45.5405037, 9.1868836 45.5405124, 9.1868502 45.5405116)",,,,roundabout
210128377,True,Via Roma,residential,False,69.524,"LINESTRING (9.1868502 45.5405116, 9.1866195 45.5411156)",,,,
210128370,True,Piazza Giuseppe Meana,unclassified,False,10.433,"LINESTRING (9.1868502 45.5405116, 9.1868201 45.5405013, 9.1867987 45.5404833, 9.1867895 45.5404608, 9.1867942 45.5404375)",,,,roundabout
122138681,False,Vicolo della Chiesa,residential,False,101.805,"LINESTRING (9.1899849 45.5373964, 9.1900418 45.5374204, 9.1900983 45.5374486, 9.190168 45.5374917, 9.1904546 45.5376769, 9.1909183 45.5380333)",,,,
568185688,True,Viale Carlo Borromeo,tertiary,False,24.169,"LINESTRING (9.184445 45.5372607, 9.1841497 45.5371939)",,SP199,,
915557627,True,,tertiary,False,13.17,"LINESTRING (9.184445 45.5372607, 9.1844244 45.5372392, 9.1844156 45.537214, 9.1844196 45.5371883, 9.1844276 45.5371745, 9.1844501 45.537154)",,,,roundabout
568185697,True,,tertiary,False,7.946999999999999,"LINESTRING (9.1845983 45.5371573, 9.184615 45.5371731, 9.184627 45.5371976, 9.1846262 45.5372235)",,,,roundabout
915557626,True,,tertiary,False,6.9399999999999995,"LINESTRING (9.1844501 45.537154, 9.1844814 45.5371401, 9.1845329 45.5371349)",,,,roundabout
568185666,True,Via Filippo Corridoni,tertiary,False,9.121,"LINESTRING (9.1846262 45.5372235, 9.1847267 45.5372656)",,,,
568185681,True,,tertiary,False,6.341,"LINESTRING (9.1846262 45.5372235, 9.1846129 45.5372476, 9.1846015 45.5372589, 9.1845827 45.5372702)",,,,roundabout
915557628,True,,tertiary,False,11.671,"LINESTRING (9.1845827 45.5372702, 9.1845492 45.5372811, 9.1845124 45.5372833, 9.1844748 45.537276, 9.184445 45.5372607)",,,,roundabout
568185701,True,Via Filippo Corridoni,tertiary,False,11.227,"LINESTRING (9.1847267 45.5372656, 9.1845827 45.5372702)",,,,
24464994,False,Via Filippo Corridoni,tertiary,True,34.86,"LINESTRING (9.1847267 45.5372656, 9.1850098 45.5372911, 9.1851708 45.5373046)",,,,
52118171,False,Viale Carlo Borromeo,tertiary,True,72.382,"LINESTRING (9.1841497 45.5371939, 9.183236 45.537075)",2,SP199,,
568185692,True,Viale Carlo Borromeo,tertiary,False,23.814,"LINESTRING (9.1841497 45.5371939, 9.1844501 45.537154)",,SP199,,
568185672,True,Via Giuseppe Bologna,residential,False,13.66,"LINESTRING (9.1845329 45.5371349, 9.1845765 45.5370957, 9.1846337 45.5370345)",,,,
915557629,True,,tertiary,False,5.756,"LINESTRING (9.1845329 45.5371349, 9.1845684 45.5371421, 9.1845983 45.5371573)",,,,roundabout
568185676,True,Via Giuseppe Bologna,residential,False,13.93,"LINESTRING (9.1846337 45.5370345, 9.1845983 45.5371573)",,,,
210084270,False,Via Giuseppe Bologna,residential,True,144.50099999999998,"LINESTRING (9.1846337 45.5370345, 9.1846514 45.5369309, 9.1847171 45.5365691, 9.1847207 45.5365367, 9.1848134 45.5359487, 9.1848522 45.5357441)",,,,
210128376,True,Via Roma,residential,False,80.788,"LINESTRING (9.1876092 45.5383688, 9.1875749 45.5384718, 9.1875311 45.5385965, 9.1874966 45.5386946, 9.1874212 45.5388959, 9.1873706 45.5390309, 9.1873547 45.5390731)",,,,
"[917465092, 917465093]",True,Piazza dell'Immacolata,residential,False,12.551,"LINESTRING (9.1876092 45.5383688, 9.1875781 45.5383663, 9.1875488 45.5383565, 9.1875258 45.5383405, 9.1875117 45.53832, 9.1875081 45.5382974)",,,,roundabout
909779748,False,Via Innocenzo Isimbardi,residential,True,68.391,"LINESTRING (9.1875629 45.5377058, 9.187095 45.5376587, 9.1871492 45.5373773)",,,,
210128375,True,Via Maggiore Giuseppe Galliano,residential,False,199.48199999999997,"LINESTRING (9.1875081 45.5382974, 9.187387 45.5382735, 9.1864422 45.5381306, 9.1849973 45.5379456)",,,,
917465092,True,Piazza dell'Immacolata,residential,False,14.921999999999997,"LINESTRING (9.1875081 45.5382974, 9.1875154 45.5382752, 9.1875328 45.538256, 9.1875583 45.5382419, 9.1875879 45.5382347, 9.1876193 45.5382345, 9.1876491 45.5382414)",,,,roundabout
917447621,True,Piazza dell'Immacolata,residential,False,14.653000000000002,"LINESTRING (9.1876491 45.5382414, 9.1876742 45.5382546, 9.1876919 45.5382727, 9.1877004 45.5382938, 9.1876987 45.5383158, 9.1876871 45.5383362, 9.1876668 45.5383529)",,,,roundabout
1131201354,True,Piazza dell'Immacolata,residential,False,4.888,"LINESTRING (9.1876668 45.5383529, 9.1876399 45.5383642, 9.1876092 45.5383688)",,,,roundabout
1173914222,False,Largo Padre Pio,residential,True,25.046999999999997,"LINESTRING (9.1888242 45.5374304, 9.1886304 45.5374827, 9.1885949 45.5375585)",,,,
24465106,True,Via Innocenzo Isimbardi,tertiary,False,175.536,"LINESTRING (9.1885949 45.5375585, 9.188666 45.5375744, 9.1893635 45.5377539, 9.190217 45.5379757, 9.1906951 45.5381288)",,,,
1173914222,False,Largo Padre Pio,residential,False,25.046999999999997,"LINESTRING (9.1885949 45.5375585, 9.1886304 45.5374827, 9.1888242 45.5374304)",,,,
