osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed,tunnel
43784837,False,Corso Giuseppe Galliano,tertiary,True,32.072,"LINESTRING (18.0343619 40.1774196, 18.034122 40.1771969)",2,,,,
82800616,False,Via Flavio Gioia,residential,False,42.374,"LINESTRING (18.0343619 40.1774196, 18.0347426 40.1771734)",,,,,
82718771,True,Via Ruggiero Pazienza,residential,False,35.167,"LINESTRING (18.0343681 40.1769426, 18.034122 40.1771969)",1,,,,
82800572,False,Vicolo Carlo Pisacane,residential,False,39.229,"LINESTRING (18.0343681 40.1769426, 18.0340304 40.176702)",,,,,
82718989,False,Via Giuggiola,residential,True,6.965,"LINESTRING (18.0288898 40.1775273, 18.0288312 40.1774835)",,,,,
82718989,False,Via Giuggiola,residential,False,33.8,"LINESTRING (18.0288898 40.1775273, 18.0290453 40.1776133, 18.0291956 40.1777208)",,,,,
1229097721,False,Via Giuggiola,residential,False,29.063,"LINESTRING (18.0288898 40.1775273, 18.0290411 40.177448, 18.0291563 40.1773647)",,,,,
82800603,False,,residential,True,18.082,"LINESTRING (18.0302139 40.1782785, 18.0303494 40.1781531)",,,,,
82800578,False,Via Ovidio,residential,False,29.35,"LINESTRING (18.035201 40.1766653, 18.0355288 40.1767486)",,,,,
82800616,False,Via Flavio Gioia,residential,False,47.77,"LINESTRING (18.035201 40.1766653, 18.035513 40.1763079)",,,,,
82800616,False,Via Flavio Gioia,residential,True,68.621,"LINESTRING (18.035201 40.1766653, 18.0347426 40.1771734)",,,,,
82762397,False,Via Ugo Betti,tertiary,False,79.967,"LINESTRING (18.0285464 40.1718228, 18.0278544 40.1722178, 18.0277826 40.1722399)",2,,,,
82718771,True,Via Ruggiero Pazienza,residential,False,34.325,"LINESTRING (18.0351201 40.1761862, 18.0348738 40.1764309)",1,,,,
82800599,False,Via Giovanni Boccaccio,residential,True,36.02,"LINESTRING (18.0351201 40.1761862, 18.035513 40.1763079)",,,,,
82800580,False,Via San Lorenzo,residential,False,70.587,"LINESTRING (18.0306468 40.178042, 18.0311094 40.1778625, 18.0313341 40.1780279)",,,,,
"[1229097716, 1088768957]",True,"['Piazza San Giuseppe', 'Via Fratelli de Pandi']",residential,False,66.991,"LINESTRING (18.0306468 40.178042, 18.0306286 40.1775753, 18.0306431 40.1774402)",,,,,
82800633,False,Via Osanna,residential,False,16.18,"LINESTRING (18.0328226 40.1789199, 18.0326934 40.178813)",,,,,
"[1228447851, 82800639]",False,Via Sant'Antonio,residential,False,46.275,"LINESTRING (18.0328226 40.1789199, 18.0332444 40.1786812, 18.0332603 40.1786722)",,,,,
"[1228447852, 1228447853]",False,Via Osanna,residential,True,68.73599999999999,"LINESTRING (18.0328226 40.1789199, 18.032985 40.1791298, 18.0332344 40.179452)",,,,,
82718812,True,Via Enrico Cialdini,residential,False,16.801,"LINESTRING (18.0289394 40.1767981, 18.0290897 40.1766999)",,,,,
82800624,False,Via Lunga,residential,False,65.744,"LINESTRING (18.0289394 40.1767981, 18.0290889 40.1771312, 18.0291563 40.1773647)",,,,,
82800618,False,Vicolo Goffredo Mameli,residential,False,36.095,"LINESTRING (18.0348738 40.1764309, 18.0345631 40.1762095)",,,,,
82718771,True,Via Ruggiero Pazienza,residential,False,31.743000000000002,"LINESTRING (18.0348738 40.1764309, 18.0346766 40.1766307, 18.0346488 40.1766588)",1,,,,
74228589,True,Via Cavour,residential,False,45.387,"LINESTRING (18.0357937 40.1768159, 18.0358602 40.1764109)",,,,,
82800578,False,Via Ovidio,residential,True,23.717,"LINESTRING (18.0357937 40.1768159, 18.0355288 40.1767486)",,,,,
82800611,False,Via Zara,residential,True,45.504,"LINESTRING (18.0343615 40.1747651, 18.0340471 40.1750964)",,,,,
82895212,True,Via Fiume,residential,False,63.796,"LINESTRING (18.0343615 40.1747651, 18.0347416 40.1749192, 18.0347631 40.1749279, 18.0350248 40.175034)",,,,,
82800633,False,Via Osanna,residential,False,10.852,"LINESTRING (18.0326934 40.178813, 18.0326195 40.1787334)",,,,,
82800633,False,Via Osanna,residential,True,16.18,"LINESTRING (18.0326934 40.178813, 18.0328226 40.1789199)",,,,,
83350512,False,Via Muricino,residential,True,54.727000000000004,"LINESTRING (18.0326934 40.178813, 18.0324865 40.1789798, 18.0323343 40.1791351, 18.0322898 40.1791944)",,,,,
82800614,False,Vicolo Emilio Perillo,residential,True,21.594,"LINESTRING (18.0286821 40.1785442, 18.0285854 40.1787238)",,,,,
82800600,False,Via Padreterno,residential,True,52.458,"LINESTRING (18.0296432 40.176593, 18.0294963 40.1766724, 18.0296125 40.1767713, 18.0294292 40.176916)",,,,,
82800633,False,Via Osanna,residential,True,7.346,"LINESTRING (18.0325695 40.1786795, 18.0326195 40.1787334)",,,,,
82800633,False,Via Osanna,residential,False,47.302,"LINESTRING (18.0325695 40.1786795, 18.0325224 40.1785902, 18.0324382 40.1784801, 18.0324048 40.1784293, 18.0324275 40.1783751, 18.0323704 40.1783125, 18.0323788 40.1783029)",,,,,
82800641,False,Via dell'Angelo Custode,residential,True,60.387,"LINESTRING (18.0325695 40.1786795, 18.0323842 40.178747, 18.03222 40.1788034, 18.0319919 40.1789808)",,,,,
1229097731,False,Piazza San Nicola,residential,True,7.795,"LINESTRING (18.0284272 40.177757, 18.0283477 40.177792)",,,,,
82800632,False,Via Margherito,residential,False,138.998,"LINESTRING (18.0284272 40.177757, 18.0287174 40.1778808, 18.028895 40.1779353, 18.0289011 40.1780428, 18.0288835 40.1781967, 18.0289082 40.1783938, 18.0289506 40.1784477, 18.0292462 40.178684)",,,,,
83110705,False,Via Pietro Nuccio,residential,False,45.914,"LINESTRING (18.0284272 40.177757, 18.0285279 40.1776906, 18.0286512 40.1776024, 18.0287702 40.1775161, 18.0288312 40.1774835)",,,,,
417670793,False,Vicolo Zuccaro,residential,True,24.093,"LINESTRING (18.0328932 40.178682, 18.0326989 40.1787071, 18.0326195 40.1787334)",,,,,
82718989,False,Via Giuggiola,residential,False,82.281,"LINESTRING (18.0291956 40.1777208, 18.0292269 40.1777756, 18.0292677 40.1778644, 18.0293046 40.1779769, 18.0293968 40.178094, 18.0294212 40.1781098, 18.0297295 40.1783098)",,,,,
82718989,False,Via Giuggiola,residential,True,33.8,"LINESTRING (18.0291956 40.1777208, 18.0290453 40.1776133, 18.0288898 40.1775273)",,,,,
417670791,False,,residential,False,17.066,"LINESTRING (18.0291956 40.1777208, 18.0292583 40.1776815, 18.0293218 40.1776039)",,,,,
82718816,False,Via Giovanni Ruffini,residential,False,64.759,"LINESTRING (18.0324489 40.1727707, 18.0330423 40.1724052)",,,,,
82800610,False,Via Robert Schumann,residential,False,57.843,"LINESTRING (18.0324489 40.1727707, 18.0320895 40.1723289)",,,,,
82718816,False,Via Giovanni Ruffini,residential,True,46.233999999999995,"LINESTRING (18.0324489 40.1727707, 18.0320566 40.1730122, 18.0320252 40.1730316)",,,,,
82718788,False,Via San Giovanni,residential,False,11.36,"LINESTRING (18.032623 40.1780346, 18.0327125 40.1781105)",,,,,
82718788,False,Via San Giovanni,residential,True,76.894,"LINESTRING (18.032623 40.1780346, 18.0319735 40.177553)",,,,,
82800633,False,Via Osanna,residential,True,36.351,"LINESTRING (18.032623 40.1780346, 18.0325418 40.1781168, 18.0323788 40.1783029)",,,,,
82938001,False,Via Firenze,residential,True,24.915,"LINESTRING (18.0343056 40.1752022, 18.0340471 40.1750964)",,,,,
82800636,False,Vicolo Cortona,residential,True,40.474,"LINESTRING (18.0302305 40.1768701, 18.0306316 40.1770665)",,,,,
82718788,False,Via San Giovanni,residential,False,2.825,"LINESTRING (18.0332603 40.1786722, 18.0332808 40.1786922)",,,,,
82718788,False,Via San Giovanni,residential,True,21.558,"LINESTRING (18.0332603 40.1786722, 18.0331168 40.1785123)",,,,,
"[1228447851, 82800639]",False,Via Sant'Antonio,residential,True,46.275,"LINESTRING (18.0332603 40.1786722, 18.0332444 40.1786812, 18.0328226 40.1789199)",,,,,
82718818,False,Via Don Giovanni Minzoni,residential,False,27.07,"LINESTRING (18.0285854 40.1787238, 18.0288487 40.1788609)",,,,,
82800614,False,Vicolo Emilio Perillo,residential,False,21.594,"LINESTRING (18.0285854 40.1787238, 18.0286821 40.1785442)",,,,,
82718818,False,Via Don Giovanni Minzoni,residential,True,44.131,"LINESTRING (18.0285854 40.1787238, 18.0283768 40.1786425, 18.028103 40.1785813)",,,,,
82718794,True,Via Benedetto Cairoli,residential,False,47.931,"LINESTRING (18.0332344 40.179452, 18.0337616 40.1792985)",,,,,
1228447861,False,Via Cairoli,residential,True,8.262,"LINESTRING (18.0332344 40.179452, 18.0331421 40.1794754)",,,,,
"[1228447852, 1228447853]",False,Via Osanna,residential,False,68.73599999999999,"LINESTRING (18.0332344 40.179452, 18.032985 40.1791298, 18.0328226 40.1789199)",,,,,
82718948,True,Via Giosuè Carducci,residential,False,60.368,"LINESTRING (18.0349205 40.1756043, 18.0353654 40.175181)",,,,,
82800593,False,Via Giovanni Pascoli,residential,True,52.887,"LINESTRING (18.0349205 40.1756043, 18.0354144 40.1758938)",,,,,
82800611,False,Via Zara,residential,False,45.504,"LINESTRING (18.0340471 40.1750964, 18.0343615 40.1747651)",,,,,
82938001,False,Via Firenze,residential,False,24.915,"LINESTRING (18.0340471 40.1750964, 18.0343056 40.1752022)",,,,,
82938001,False,Via Firenze,residential,True,17.741,"LINESTRING (18.0340471 40.1750964, 18.0338628 40.1750214)",,,,,
82800561,False,,residential,False,13.799,"LINESTRING (18.0326238 40.1793725, 18.0327256 40.1792758)",,,,,
82800645,False,Via Carmeliti,residential,False,12.703,"LINESTRING (18.0326238 40.1793725, 18.0325778 40.1794812)",,,,,
82800645,False,Via Carmeliti,residential,True,34.603,"LINESTRING (18.0326238 40.1793725, 18.0322898 40.1791944)",,,,,
82895204,True,Via Giovanni Zuccaro,residential,False,2.588,"LINESTRING (18.0331231 40.1767422, 18.0331451 40.1767261)",,,,,
82800598,False,Via Santa Lucia,residential,False,119.12700000000001,"LINESTRING (18.0331231 40.1767422, 18.0326962 40.1763851, 18.0324708 40.1762301, 18.032045 40.1760856)",,,,,
82800582,False,Vicolo Grande,residential,True,57.094,"LINESTRING (18.0299931 40.1771307, 18.0299655 40.1772373, 18.0301998 40.1773875, 18.0303872 40.1774812)",,,,,
82800603,False,,residential,False,18.082,"LINESTRING (18.0303494 40.1781531, 18.0302139 40.1782785)",,,,,
82979346,False,Via Immacolatella,residential,True,30.349,"LINESTRING (18.0303494 40.1781531, 18.0300731 40.1779801)",,,,,
82979346,False,Via Immacolatella,residential,False,10.655999999999999,"LINESTRING (18.0303494 40.1781531, 18.030411 40.1781832, 18.0304627 40.1781771)",,,,,
1229097729,False,Via Misericordia,residential,False,15.49,"LINESTRING (18.0297795 40.1778729, 18.0298366 40.1777406)",,,,,
82979343,False,Via Vescovo Nicola Caputo,residential,False,36.626,"LINESTRING (18.0297795 40.1778729, 18.0297249 40.1779712, 18.0299877 40.1780673)",,,,,
82979343,False,Via Vescovo Nicola Caputo,residential,True,37.171,"LINESTRING (18.0297795 40.1778729, 18.029569 40.1778052, 18.0293821 40.1777335)",,,,,
82800641,False,Via dell'Angelo Custode,residential,True,6.017,"LINESTRING (18.0319919 40.1789808, 18.0319474 40.1790229)",,,,,
"[82800630, 1228447855]",False,"['Via Teatro', 'Largo Fioravante Nanni']",residential,True,53.479,"LINESTRING (18.0319919 40.1789808, 18.0321193 40.1790421, 18.0321562 40.1790705, 18.0320345 40.1793065, 18.0319998 40.1793737)",,,,,
82800641,False,Via dell'Angelo Custode,residential,False,60.387,"LINESTRING (18.0319919 40.1789808, 18.03222 40.1788034, 18.0323842 40.178747, 18.0325695 40.1786795)",,,,,
82800567,False,Via San Giovanni,residential,True,28.119,"LINESTRING (18.0326593 40.1784544, 18.0329083 40.1782878)",,,,,
593009556,False,Piazza Armando Diaz,residential,True,36.978,"LINESTRING (18.0316507 40.1759448, 18.032045 40.1760856)",,,,,
74184837,False,Piazza Cesare Battisti,residential,False,22.348999999999997,"LINESTRING (18.0316507 40.1759448, 18.031714 40.1758576, 18.0317782 40.175769)",,,,,
74184837,False,Piazza Cesare Battisti,residential,True,78.85,"LINESTRING (18.0316507 40.1759448, 18.031585 40.1760383, 18.0314582 40.1762188, 18.0314051 40.1762944, 18.0313055 40.1763853, 18.0311427 40.1765339)",,,,,
82800572,False,Vicolo Carlo Pisacane,residential,True,39.229,"LINESTRING (18.0340304 40.176702, 18.0343681 40.1769426)",,,,,
82718972,False,Via Lata,residential,False,13.461,"LINESTRING (18.0306316 40.1770665, 18.0307093 40.176961)",,,,,
82800636,False,Vicolo Cortona,residential,False,40.474,"LINESTRING (18.0306316 40.1770665, 18.0302305 40.1768701)",,,,,
82718972,False,Via Lata,residential,True,34.276,"LINESTRING (18.0306316 40.1770665, 18.0305457 40.1772282, 18.0305 40.177302, 18.0304738 40.1773501)",,,,,
1228447857,True,Corso Vittorio Emanuele II,residential,False,16.638,"LINESTRING (18.0319998 40.1793737, 18.0318089 40.1793403)",,,,,
"[82800630, 1228447855]",False,"['Via Teatro', 'Largo Fioravante Nanni']",residential,False,53.479,"LINESTRING (18.0319998 40.1793737, 18.0320345 40.1793065, 18.0321562 40.1790705, 18.0321193 40.1790421, 18.0319919 40.1789808)",,,,,
82800589,False,Vicolo Massimo d'Azeglio,residential,True,37.07,"LINESTRING (18.0343234 40.1764367, 18.0346488 40.1766588)",,,,,
82800561,False,,residential,True,13.799,"LINESTRING (18.0327256 40.1792758, 18.0326238 40.1793725)",,,,,
1088768958,False,Via Rosario,residential,True,35.215,"LINESTRING (18.0317437 40.1783644, 18.0317955 40.1782967, 18.0318935 40.1782276, 18.0319963 40.1783391)",,,,,
83110704,False,Via Vescovo Antonio Sanfelice,residential,True,23.68,"LINESTRING (18.0316738 40.1765741, 18.0314878 40.1767327)",,,,,
705696016,False,,residential,False,12.415,"LINESTRING (18.0316738 40.1765741, 18.0317831 40.1766482)",,,,,
83110704,False,Via Vescovo Antonio Sanfelice,residential,False,30.714999999999996,"LINESTRING (18.0316738 40.1765741, 18.0317348 40.1765631, 18.0318405 40.1764348, 18.031761 40.1763879)",,,,,
82882522,False,Via Contessa Angela,residential,False,31.23,"LINESTRING (18.034421 40.1789258, 18.0346243 40.1786918)",,,,,
82882520,False,Via Casale,residential,False,127.90799999999999,"LINESTRING (18.034421 40.1789258, 18.0341819 40.1787738, 18.0339998 40.1786612, 18.0339046 40.1786001, 18.0338815 40.1785119, 18.0339039 40.17844, 18.0339443 40.17836, 18.0340251 40.1782641, 18.0340987 40.1781802, 18.0341886 40.1781219, 18.034286 40.1780831)",,,,,
82882522,False,Via Contessa Angela,residential,True,20.211,"LINESTRING (18.034421 40.1789258, 18.0343637 40.178974, 18.0344064 40.179086)",,,,,
82882524,False,Via Giovanni Amendola,residential,False,20.37,"LINESTRING (18.0314466 40.1771063, 18.0316158 40.1772361)",,,,,
82882563,False,Piazza San Gregorio Papa,residential,False,18.643,"LINESTRING (18.0314466 40.1771063, 18.0313005 40.1772314)",,,,,
82882524,False,Via Giovanni Amendola,residential,True,23.976,"LINESTRING (18.0314466 40.1771063, 18.0314733 40.1770381, 18.0314123 40.1769014)",,,,,
1228447837,False,Vicolo del Paradiso,residential,True,28.842000000000002,"LINESTRING (18.0314466 40.1771063, 18.0312441 40.1769478, 18.0312778 40.17692)",,,,,
82718794,True,Via Benedetto Cairoli,residential,False,67.917,"LINESTRING (18.0344064 40.179086, 18.0346039 40.179029, 18.0350122 40.1789239, 18.0351624 40.1788878)",,,,,
82882522,False,Via Contessa Angela,residential,False,20.211,"LINESTRING (18.0344064 40.179086, 18.0343637 40.178974, 18.034421 40.1789258)",,,,,
82882516,False,Vicolo Benedetto Trono,residential,True,32.596000000000004,"LINESTRING (18.0311574 40.1768817, 18.031091 40.1768413, 18.0311299 40.176804, 18.0309451 40.1766914)",,,,,
1229649734,False,Piazzetta Biblioteca,residential,False,32.349,"LINESTRING (18.0288239 40.1797797, 18.0285749 40.1795596)",,,,,
"[1229649726, 82882575]",False,"['Via Seminario', 'Piazza La Rosa']",residential,False,67.739,"LINESTRING (18.0288239 40.1797797, 18.0289401 40.1795471, 18.02911 40.1793457, 18.029204 40.1792488)",,,,,
82882575,False,Via Seminario,residential,True,41.087999999999994,"LINESTRING (18.0288239 40.1797797, 18.0289372 40.179889, 18.0289706 40.1800152, 18.0289327 40.1801123)",,,,,
82718866,False,Corso Giuseppe Garibaldi,tertiary,True,21.96,"LINESTRING (18.0283462 40.1803277, 18.0281727 40.1804741)",,,,,
82882543,False,Via Scipione Pozzovivo,residential,True,23.476,"LINESTRING (18.0283462 40.1803277, 18.0281524 40.1801772)",,,,,
82718866,False,Corso Giuseppe Garibaldi,tertiary,False,56.722,"LINESTRING (18.0283462 40.1803277, 18.0284842 40.1802195, 18.0289327 40.1801123)",,,,,
1229649734,False,Piazzetta Biblioteca,residential,True,32.349,"LINESTRING (18.0285749 40.1795596, 18.0288239 40.1797797)",,,,,
82882579,False,Via Salvatore,residential,False,22.799999999999997,"LINESTRING (18.0278481 40.1802131, 18.0277014 40.1801516, 18.0276512 40.1802186)",,,,,
82882579,False,Via Salvatore,residential,True,33.277,"LINESTRING (18.0278481 40.1802131, 18.0280554 40.1802805, 18.0281524 40.1801772)",,,,,
417670790,False,Via Salvatore,residential,False,23.707,"LINESTRING (18.0278481 40.1802131, 18.027757 40.180315, 18.0277176 40.1803996)",,,,,
"[82882563, 82800565]",False,"['Via Fratelli Bandiera', 'Piazza San Gregorio Papa']",residential,"[False, True]",50.86,"LINESTRING (18.0308486 40.1773582, 18.0310259 40.1771765, 18.0311708 40.1772214, 18.031236 40.1772015, 18.0313005 40.1772314)",,,,,
"[1229097715, 82800565]",False,"['Piazza San Giuseppe', 'Via Fratelli Bandiera']",residential,True,22.081,"LINESTRING (18.0308486 40.1773582, 18.0307676 40.1774411, 18.0306431 40.1774402)",,,,,
82882577,False,,residential,False,24.768,"LINESTRING (18.0308486 40.1773582, 18.0309681 40.1774428, 18.0310649 40.1775075)",,,,,
82882572,False,Via Pia,residential,False,43.358000000000004,"LINESTRING (18.0317117 40.1787483, 18.0318053 40.1788107, 18.0317476 40.1788979, 18.0319474 40.1790229)",,,,,
1088768958,False,Via Rosario,residential,False,59.730000000000004,"LINESTRING (18.0317117 40.1787483, 18.0319471 40.1785539, 18.0319759 40.1785109, 18.032079 40.1784334, 18.0319963 40.1783391)",,,,,
1088768958,False,Via Rosario,residential,True,29.328,"LINESTRING (18.0317117 40.1787483, 18.0316735 40.178757, 18.0314963 40.178947)",,,,,
82882522,False,Via Contessa Angela,residential,False,13.093,"LINESTRING (18.0346243 40.1786918, 18.034715 40.1785966)",,,,,
82882522,False,Via Contessa Angela,residential,True,31.23,"LINESTRING (18.0346243 40.1786918, 18.034421 40.1789258)",,,,,
82882562,False,Vico Boncore,residential,False,41.249,"LINESTRING (18.0346243 40.1786918, 18.0345163 40.1786063, 18.0344344 40.1785177, 18.0343689 40.1784692, 18.0342902 40.1784261)",,,,,
82882524,False,Via Giovanni Amendola,residential,True,20.37,"LINESTRING (18.0316158 40.1772361, 18.0314466 40.1771063)",,,,,
1228447835,False,Via Giuseppe Libertini,residential,False,26.051,"LINESTRING (18.0316158 40.1772361, 18.0314186 40.1774155)",,,,,
82882524,False,Via Giovanni Amendola,residential,False,46.663,"LINESTRING (18.0316158 40.1772361, 18.0318271 40.1773993, 18.0319735 40.177553)",,,,,
82800644,False,Vicolo Parabita,residential,False,120.936,"LINESTRING (18.0323926 40.176459, 18.0319012 40.1768391, 18.0323884 40.1772485)",,,,,
1228447847,False,Via Vittoria,residential,False,21.481,"LINESTRING (18.034286 40.1780831, 18.0344907 40.1779697)",,,,,
82882520,False,Via Casale,residential,True,127.908,"LINESTRING (18.034286 40.1780831, 18.0341886 40.1781219, 18.0340987 40.1781802, 18.0340251 40.1782641, 18.0339443 40.17836, 18.0339039 40.17844, 18.0338815 40.1785119, 18.0339046 40.1786001, 18.0339998 40.1786612, 18.0341819 40.1787738, 18.034421 40.1789258)",,,,,
"[82882539, 1088771380]",False,"['Via Conversano', 'Via Contessa Angela']",residential,False,76.426,"LINESTRING (18.034286 40.1780831, 18.0345263 40.1782963, 18.0346374 40.1783713, 18.0347984 40.1785241, 18.034715 40.1785966)",,,,,
82882563,False,Piazza San Gregorio Papa,residential,True,18.643,"LINESTRING (18.0313005 40.1772314, 18.0314466 40.1771063)",,,,,
"[82882563, 82800565]",False,"['Via Fratelli Bandiera', 'Piazza San Gregorio Papa']",residential,"[False, True]",50.86,"LINESTRING (18.0313005 40.1772314, 18.031236 40.1772015, 18.0311708 40.1772214, 18.0310259 40.1771765, 18.0308486 40.1773582)",,,,,
82979350,False,Via Tafurelle,residential,False,29.180999999999997,"LINESTRING (18.0313005 40.1772314, 18.0313196 40.1772451, 18.0313494 40.1772649, 18.0312866 40.1773234, 18.0314186 40.1774155)",,,,,
82882543,False,Via Scipione Pozzovivo,residential,False,23.476,"LINESTRING (18.0281524 40.1801772, 18.0283462 40.1803277)",,,,,
82882543,False,Via Scipione Pozzovivo,residential,True,69.339,"LINESTRING (18.0281524 40.1801772, 18.0281418 40.180107, 18.0280824 40.1800182, 18.0280509 40.1799432, 18.0280086 40.1798806, 18.0279408 40.1798101, 18.0279349 40.1797558, 18.0279102 40.1796884, 18.0278451 40.179611)",,,,,
82882579,False,Via Salvatore,residential,False,33.277,"LINESTRING (18.0281524 40.1801772, 18.0280554 40.1802805, 18.0278481 40.1802131)",,,,,
82895209,False,Vicolo Lungo,residential,False,64.009,"LINESTRING (18.0281524 40.1801772, 18.0279656 40.1800903, 18.027801 40.1799995, 18.0276719 40.1799151, 18.0275576 40.1798276)",,,,,
82895209,False,Vicolo Lungo,residential,True,64.009,"LINESTRING (18.0275576 40.1798276, 18.0276719 40.1799151, 18.027801 40.1799995, 18.0279656 40.1800903, 18.0281524 40.1801772)",,,,,
82718788,False,Via San Giovanni,residential,False,21.558,"LINESTRING (18.0331168 40.1785123, 18.0332603 40.1786722)",,,,,
82718788,False,Via San Giovanni,residential,True,30.609,"LINESTRING (18.0331168 40.1785123, 18.0329083 40.1782878)",,,,,
82882561,False,Via Giovan Bernardino Tafuri,residential,False,132.22,"LINESTRING (18.0331168 40.1785123, 18.0333059 40.1783665, 18.0334189 40.1782779, 18.0334856 40.1782263, 18.0336328 40.1780739, 18.0336499 40.1780562, 18.0338248 40.1779066, 18.0339461 40.1778406, 18.0340627 40.1777696, 18.0341998 40.1776652)",,,,,
"[82718972, 74184837]",False,"['Piazza Cesare Battisti', 'Via Lata']",residential,False,24.288,"LINESTRING (18.0309451 40.1766914, 18.0310341 40.1766129, 18.0311427 40.1765339)",,,,,
82718972,False,Via Lata,residential,True,36.087,"LINESTRING (18.0309451 40.1766914, 18.0308148 40.1768283, 18.0307093 40.176961)",,,,,
82882516,False,Vicolo Benedetto Trono,residential,False,32.596000000000004,"LINESTRING (18.0309451 40.1766914, 18.0311299 40.176804, 18.031091 40.1768413, 18.0311574 40.1768817)",,,,,
82718889,True,Via Umberto Maddalena,residential,False,26.993,"LINESTRING (18.0292586 40.1748021, 18.029503 40.174647)",,,,,
82882517,False,Vico Rodolfo Morandi,residential,False,65.126,"LINESTRING (18.0292586 40.1748021, 18.0287587 40.1743581)",,,,,
1228447835,False,Via Giuseppe Libertini,residential,True,26.051,"LINESTRING (18.0314186 40.1774155, 18.0316158 40.1772361)",,,,,
82979350,False,Via Tafurelle,residential,False,42.306,"LINESTRING (18.0314186 40.1774155, 18.0315238 40.1774895, 18.031715 40.177718)",,,,,
82979350,False,Via Tafurelle,residential,True,29.181,"LINESTRING (18.0314186 40.1774155, 18.0312866 40.1773234, 18.0313494 40.1772649, 18.0313196 40.1772451, 18.0313005 40.1772314)",,,,,
82882524,False,Via Giovanni Amendola,residential,False,7.332,"LINESTRING (18.0314066 40.1767438, 18.0314095 40.1768097)",,,,,
82882524,False,Via Giovanni Amendola,residential,True,32.364,"LINESTRING (18.0314066 40.1767438, 18.0311427 40.1765339)",,,,,
83110704,False,Via Vescovo Antonio Sanfelice,residential,False,7.008,"LINESTRING (18.0314066 40.1767438, 18.0314878 40.1767327)",,,,,
82882538,False,Via Sigismondo Castromediano,residential,False,61.025999999999996,"LINESTRING (18.0278451 40.179611, 18.0280994 40.179505, 18.0283008 40.1793862, 18.0282241 40.1792667)",,,,,
82882543,False,Via Scipione Pozzovivo,residential,False,69.339,"LINESTRING (18.0278451 40.179611, 18.0279102 40.1796884, 18.0279349 40.1797558, 18.0279408 40.1798101, 18.0280086 40.1798806, 18.0280509 40.1799432, 18.0280824 40.1800182, 18.0281418 40.180107, 18.0281524 40.1801772)",,,,,
82882543,False,Via Scipione Pozzovivo,residential,True,13.899000000000001,"LINESTRING (18.0278451 40.179611, 18.0277842 40.1796267, 18.0276901 40.179651)",,,,,
82718794,True,Via Benedetto Cairoli,residential,False,9.301,"LINESTRING (18.0351624 40.1788878, 18.0352645 40.1788576)",,,,,
83110703,False,Via Antonio Gramsci,residential,True,50.709999999999994,"LINESTRING (18.0351624 40.1788878, 18.0350491 40.178765, 18.0349464 40.1787137, 18.034715 40.1785966)",,,,,
82882524,False,Via Giovanni Amendola,residential,False,10.199,"LINESTRING (18.0314095 40.1768097, 18.0314123 40.1769014)",,,,,
1228447836,False,Via Purgatorio,residential,True,38.346000000000004,"LINESTRING (18.0314095 40.1768097, 18.0315857 40.1768996, 18.0315245 40.176962, 18.0314123 40.1769014)",,,,,
82882524,False,Via Giovanni Amendola,residential,True,7.332,"LINESTRING (18.0314095 40.1768097, 18.0314066 40.1767438)",,,,,
82762428,False,Via Santa Lucia,residential,False,75.099,"LINESTRING (18.03374 40.1772256, 18.0334695 40.1769935, 18.0331451 40.1767261)",,,,,
82762428,False,Via Santa Lucia,residential,True,62.574000000000005,"LINESTRING (18.03374 40.1772256, 18.0338261 40.1773067, 18.0341998 40.1776652)",,,,,
82882576,False,Via Angelo delle Masse,residential,True,149.912,"LINESTRING (18.03374 40.1772256, 18.0336024 40.1773209, 18.033556 40.1773798, 18.0334421 40.1775122, 18.0334494 40.1775944, 18.0335538 40.1777022, 18.033425 40.1777681, 18.0331715 40.1778719, 18.0329927 40.1779562, 18.0327125 40.1781105)",,,,,
82800641,False,Via dell'Angelo Custode,residential,False,6.017,"LINESTRING (18.0319474 40.1790229, 18.0319919 40.1789808)",,,,,
82800641,False,Via dell'Angelo Custode,residential,True,11.932,"LINESTRING (18.0319474 40.1790229, 18.0318923 40.1791216)",,,,,
82882572,False,Via Pia,residential,True,43.358000000000004,"LINESTRING (18.0319474 40.1790229, 18.0317476 40.1788979, 18.0318053 40.1788107, 18.0317117 40.1787483)",,,,,
83110704,False,Via Vescovo Antonio Sanfelice,residential,True,30.715,"LINESTRING (18.031761 40.1763879, 18.0318405 40.1764348, 18.0317348 40.1765631, 18.0316738 40.1765741)",,,,,
1229649738,False,Vicolo Magno,residential,False,18.984,"LINESTRING (18.0274819 40.179713, 18.0276901 40.179651)",,,,,
82882579,False,Via Salvatore,residential,True,22.799999999999997,"LINESTRING (18.0276512 40.1802186, 18.0277014 40.1801516, 18.0278481 40.1802131)",,,,,
82882577,False,,residential,True,24.768,"LINESTRING (18.0310649 40.1775075, 18.0309681 40.1774428, 18.0308486 40.1773582)",,,,,
1088768958,False,Via Rosario,residential,False,35.215,"LINESTRING (18.0319963 40.1783391, 18.0318935 40.1782276, 18.0317955 40.1782967, 18.0317437 40.1783644)",,,,,
1088768958,False,Via Rosario,residential,True,59.730000000000004,"LINESTRING (18.0319963 40.1783391, 18.032079 40.1784334, 18.0319759 40.1785109, 18.0319471 40.1785539, 18.0317117 40.1787483)",,,,,
