osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge,tunnel
208306124,False,,,residential,True,30.044,"LINESTRING (12.7970853 41.963942, 12.7973169 41.9641502)",,,,
210928592,False,,,residential,False,66.64,"LINESTRING (12.8010463 41.9575454, 12.8009954 41.9577345, 12.800978 41.9577726, 12.8009565 41.9578097, 12.8009377 41.9578325, 12.8009149 41.9578543, 12.8008978 41.9578676, 12.8006456 41.9580375)",,,,
210928591,False,,,residential,False,66.79499999999999,"LINESTRING (12.7999278 41.957705, 12.8002768 41.9574976, 12.8002925 41.9574927, 12.8003126 41.9574963, 12.8003185 41.957509, 12.8003208 41.9575266, 12.8003154 41.9575554, 12.8002985 41.9575836, 12.8002739 41.9576112, 12.8002538 41.9576342, 12.8002455 41.9576511, 12.800243 41.9576691, 12.8002454 41.9576856, 12.8002527 41.9577032, 12.8002638 41.9577189)",,,,
36884874,False,,,residential,True,75.964,"LINESTRING (12.8004321 41.9572682, 12.8004536 41.9575993, 12.800463 41.9576569, 12.8004681 41.9576758, 12.8004738 41.9576938, 12.8004829 41.9577115, 12.8004926 41.9577282, 12.8005104 41.9577537, 12.8005274 41.9577832, 12.8005387 41.9578103, 12.8005478 41.9578368, 12.8005541 41.9578683, 12.8005579 41.9578965, 12.8005592 41.9579385)",,,,
210961453,False,,,residential,False,55.82,"LINESTRING (12.801041 41.9571245, 12.8012046 41.9571766, 12.8012843 41.9572041, 12.8013627 41.9572336, 12.8014399 41.9572644, 12.8015157 41.9572972, 12.8016396 41.9573547)",,,,
85895964,False,,Via Tiburto,residential,True,159.08599999999998,"LINESTRING (12.7983256 41.9569259, 12.7983085 41.9569564, 12.7982727 41.9570203, 12.7981749 41.9571946, 12.7980043 41.9575662, 12.7979249 41.9577237, 12.7978199 41.9578423, 12.7975816 41.9580623, 12.7974958 41.9582027)",,,,
210961493,False,,,residential,True,31.583,"LINESTRING (12.7983256 41.9569259, 12.7982087 41.9568792, 12.7981628 41.9568276, 12.7980692 41.9567256)",,,,
210961495,False,,,residential,True,20.595,"LINESTRING (12.8013328 41.9577635, 12.8010892 41.9577249)",,,,
97259793,False,,Via Cinque Giornate,residential,False,68.171,"LINESTRING (12.8013328 41.9577635, 12.8012761 41.9579703, 12.8012037 41.9583687)",,,,
97259793,False,,Via Cinque Giornate,residential,True,53.667,"LINESTRING (12.8013328 41.9577635, 12.8013698 41.9576288, 12.8013797 41.9575997, 12.8013932 41.9575715, 12.8014067 41.9575503, 12.8014248 41.9575295, 12.8014457 41.9575088, 12.8014738 41.957486, 12.8015327 41.9574426, 12.8016396 41.9573547)",,,,
97259793,False,,Via Cinque Giornate,residential,False,53.667,"LINESTRING (12.8016396 41.9573547, 12.8015327 41.9574426, 12.8014738 41.957486, 12.8014457 41.9575088, 12.8014248 41.9575295, 12.8014067 41.9575503, 12.8013932 41.9575715, 12.8013797 41.9575997, 12.8013698 41.9576288, 12.8013328 41.9577635)",,,,
97259793,False,,Via Cinque Giornate,residential,True,10.225999999999999,"LINESTRING (12.8016396 41.9573547, 12.8016664 41.9573326, 12.8016934 41.9573089, 12.8017189 41.9572842)",,,,
210961453,False,,,residential,True,55.82,"LINESTRING (12.8016396 41.9573547, 12.8015157 41.9572972, 12.8014399 41.9572644, 12.8013627 41.9572336, 12.8012843 41.9572041, 12.8012046 41.9571766, 12.801041 41.9571245)",,,,
210961493,False,,,residential,False,31.583,"LINESTRING (12.7980692 41.9567256, 12.7981628 41.9568276, 12.7982087 41.9568792, 12.7983256 41.9569259)",,,,
210961495,False,,,residential,False,20.595,"LINESTRING (12.8010892 41.9577249, 12.8013328 41.9577635)",,,,
313493584,False,,,residential,False,85.881,"LINESTRING (12.8017381 41.9642959, 12.8009794 41.9637684)",,,,
"[913810688, 39449839]",False,2,Viale Roma,primary,False,533.1989999999998,"LINESTRING (12.8017381 41.9642959, 12.8016905 41.9641333, 12.8016741 41.9640671, 12.801662 41.964, 12.8016498 41.9639228, 12.8016443 41.9638675, 12.8016428 41.9638131, 12.8016435 41.9637585, 12.8016481 41.9637049, 12.8016583 41.9636443, 12.8016712 41.9635887, 12.8016888 41.9635337, 12.8017426 41.963401, 12.8017818 41.9633109, 12.801803 41.9632651, 12.8018295 41.9632113, 12.8018506 41.9631697, 12.801877 41.9631201, 12.8019331 41.9630192, 12.8019998 41.9629047, 12.8021102 41.9627061, 12.8021495 41.9626512, 12.802353 41.9623673, 12.8023925 41.9623083, 12.8024253 41.962253, 12.8027097 41.9616827, 12.8027375 41.961627, 12.8027649 41.9615718, 12.8027911 41.9615189, 12.8028123 41.961466, 12.8028323 41.9614155, 12.802936 41.9611234, 12.8029546 41.9610641, 12.8029711 41.9610072, 12.8029842 41.9609554, 12.8030046 41.9608634, 12.803107 41.9603519, 12.8031213 41.9602715, 12.8031349 41.960195, 12.8031464 41.96012, 12.80315 41.9600831, 12.8031499 41.9600525, 12.8031477 41.9600218, 12.8031416 41.9599988, 12.8031346 41.9599789, 12.8031174 41.9599447, 12.8031009 41.9599201, 12.8030828 41.9598975, 12.8030593 41.9598757, 12.8030353 41.9598574, 12.8030059 41.95984, 12.802979 41.9598271, 12.802932 41.9598089, 12.8028799 41.9597933)",30,,,
39449839,False,2,Viale Roma,primary,True,66.443,"LINESTRING (12.8017381 41.9642959, 12.8017495 41.9643348, 12.8017577 41.9643761, 12.8017613 41.9644161, 12.8017617 41.9644585, 12.8017566 41.9645018, 12.8017472 41.9645403, 12.8017176 41.9646174, 12.8017031 41.9646457, 12.8016661 41.9647087, 12.8016574 41.964723, 12.8016266 41.9647739, 12.8015733 41.9648659)",30,,,
313493584,False,,,residential,True,85.881,"LINESTRING (12.8009794 41.9637684, 12.8017381 41.9642959)",,,,
313495900,False,,,living_street,False,89.02399999999999,"LINESTRING (12.8029153 41.9643977, 12.8032479 41.9641445, 12.8034303 41.9640208, 12.8035811 41.963938, 12.8036006 41.9639266, 12.8036167 41.9639146, 12.8036288 41.9639042, 12.8036375 41.9638924, 12.8036422 41.9638817, 12.8036442 41.9638695, 12.8036422 41.9638583, 12.8036382 41.9638468, 12.8036315 41.9638333)",,,,
665216773,False,2,Via Tiburtina Valeria,primary,False,38.285,"LINESTRING (12.8036315 41.9638333, 12.8032427 41.9640203)",,SR5,,
313495900,False,,,living_street,True,89.024,"LINESTRING (12.8036315 41.9638333, 12.8036382 41.9638468, 12.8036422 41.9638583, 12.8036442 41.9638695, 12.8036422 41.9638817, 12.8036375 41.9638924, 12.8036288 41.9639042, 12.8036167 41.9639146, 12.8036006 41.9639266, 12.8035811 41.963938, 12.8034303 41.9640208, 12.8032479 41.9641445, 12.8029153 41.9643977)",,,,
665216773,False,2,Via Tiburtina Valeria,primary,True,115.994,"LINESTRING (12.8036315 41.9638333, 12.8038112 41.9637496, 12.8042806 41.9635342, 12.8044811 41.9634301, 12.8047457 41.9632123)",,SR5,,
389664075,True,2,Piazza Giuseppe Garibaldi,primary,False,26.189,"LINESTRING (12.7952703 41.9601367, 12.7955184 41.9602831)",30,,,
178945370,False,2,,primary,False,74.666,"LINESTRING (12.7952703 41.9601367, 12.7952216 41.9600832, 12.7949021 41.9597152, 12.7947831 41.9595714)",50,,,
36884170,False,2,Viale Cassiano,tertiary,False,46.854,"LINESTRING (12.7955184 41.9602831, 12.7952613 41.9599076)",,,,
26471822,True,2,Piazza Giuseppe Garibaldi,primary,False,40.411,"LINESTRING (12.7955184 41.9602831, 12.7956602 41.9603528, 12.7959262 41.9604834)",30,,,
26470434,True,2,Via Acquaregna,secondary,False,166.185,"LINESTRING (12.8046644 41.9569508, 12.8044663 41.956902, 12.8044416 41.9568982, 12.8044054 41.9568976, 12.8043652 41.956901, 12.8043375 41.9569087, 12.8043058 41.9569203, 12.8042753 41.9569364, 12.8041072 41.9570347, 12.8040411 41.9570746, 12.8039839 41.9571088, 12.8038539 41.9571891, 12.8038302 41.9572074, 12.803802 41.9572321, 12.8037533 41.9572761, 12.8037316 41.957297, 12.8037126 41.957317, 12.8036987 41.9573371, 12.8036838 41.9573614, 12.8036715 41.9573904, 12.8036623 41.9574183, 12.8035984 41.957628, 12.8035845 41.9576689, 12.8035693 41.9577128, 12.8035498 41.9577597, 12.8035289 41.9578098, 12.8035037 41.9578593, 12.8034758 41.9579089)",,,,
"[101259924, 313503133]",False,,"['Via del Governo', 'Via del Duomo']",residential,False,136.47100000000003,"LINESTRING (12.7987516 41.9640049, 12.7986792 41.9641185, 12.7985744 41.9641877, 12.7985444 41.964209, 12.7985091 41.9642363, 12.7984471 41.9642871, 12.798247 41.9644506, 12.7982106 41.964479, 12.7981566 41.9645133, 12.7981 41.9645522, 12.7980843 41.9645672, 12.7980518 41.9645943, 12.7980016 41.9646308, 12.7979188 41.9646787, 12.7978755 41.9646763, 12.7977796 41.9647296, 12.7976832 41.9647672, 12.797558 41.9648086)",,,,
101259924,False,,Via del Governo,residential,True,58.78699999999999,"LINESTRING (12.7987516 41.9640049, 12.7988036 41.9639307, 12.7988294 41.9638902, 12.7988582 41.9638404, 12.7988706 41.9638164, 12.798883 41.9637895, 12.7988991 41.9637461, 12.7989125 41.9636997, 12.7989206 41.9636586, 12.7989382 41.9635259, 12.7989417 41.9635133, 12.7989458 41.9635021)",,,,
"[1057800312, 36882963]",True,1,"['Via Lione', 'Piazza del Comune']",residential,False,85.72500000000001,"LINESTRING (12.7987516 41.9640049, 12.7987287 41.9639936, 12.7985486 41.9639052, 12.7984652 41.9638623, 12.7984351 41.9638419, 12.7984143 41.9638224, 12.7983915 41.963801, 12.798374 41.9637805, 12.7983553 41.9637531, 12.7983419 41.9637257, 12.7983345 41.9636982, 12.7983284 41.9636688, 12.7983259 41.9636422, 12.7983146 41.9633788)",,,,
36882963,True,1,Via Lione,residential,False,72.446,"LINESTRING (12.7983146 41.9633788, 12.7983124 41.9633592, 12.798308 41.9633459, 12.798221 41.963165, 12.7981599 41.963054, 12.7981434 41.9630227, 12.7981282 41.9629923, 12.7981086 41.9629469, 12.7980903 41.9629024, 12.7980354 41.9627624)",,,,
313503135,False,,Piazza del Governo,residential,False,53.539,"LINESTRING (12.7983146 41.9633788, 12.79837 41.9633876, 12.7985635 41.9634204, 12.7985965 41.9634214, 12.798626 41.963418, 12.7986473 41.963411, 12.7986727 41.9634076, 12.7986965 41.9634095, 12.7989395 41.9634706)",,,,
313503135,False,,Piazza del Governo,residential,True,53.538999999999994,"LINESTRING (12.7989395 41.9634706, 12.7986965 41.9634095, 12.7986727 41.9634076, 12.7986473 41.963411, 12.798626 41.963418, 12.7985965 41.9634214, 12.7985635 41.9634204, 12.79837 41.9633876, 12.7983146 41.9633788)",,,,
208306124,False,,,residential,False,30.044,"LINESTRING (12.7973169 41.9641502, 12.7970853 41.963942)",,,,
"[37183945, 313503130]",True,,"['via Mauro Macera', 'Via della Missione']",residential,False,173.72299999999998,"LINESTRING (12.7973169 41.9641502, 12.7973387 41.964148, 12.7973634 41.9641431, 12.7973864 41.9641365, 12.7974081 41.9641288, 12.797425 41.9641205, 12.79744 41.9641121, 12.7975146 41.9640507, 12.7976334 41.9639529, 12.7978929 41.9637238, 12.7979447 41.9636781, 12.7979416 41.9636057, 12.7979369 41.9635339, 12.7979293 41.9634775, 12.7979202 41.9634217, 12.7979075 41.9633437, 12.7979 41.9633155, 12.7978901 41.9632898, 12.7978536 41.9632194, 12.7978314 41.963175, 12.7978005 41.9631087, 12.797706 41.9628998, 12.7976985 41.9628813, 12.797693 41.9628618, 12.7976842 41.9628183)",,,,
313503416,False,,,residential,True,29.696,"LINESTRING (12.7976842 41.9628183, 12.7980354 41.9627624)",,,,
"[313503130, 101259930, 71756335]",True,,"['Via della Missione', 'Via Vincenzo Pacifici']",residential,False,243.708,"LINESTRING (12.7976842 41.9628183, 12.7976651 41.9627246, 12.7976366 41.9625685, 12.7976175 41.9624641, 12.7975774 41.9621043, 12.797576 41.9620878, 12.7975745 41.9620613, 12.7975602 41.9617463, 12.7972361 41.9616214, 12.7969692 41.9615255, 12.7968558 41.961478, 12.7970763 41.9611395, 12.7970821 41.9611227, 12.7970808 41.9611098, 12.7970759 41.9610976, 12.797061 41.961085, 12.7969514 41.9610463)",,,,
101259923,True,,Piazza Filippo Sabucci,residential,False,14.979,"LINESTRING (12.7990057 41.962974, 12.7988437 41.9629137)",,,,
313503461,False,,Via Santa Sinferusa,residential,False,44.158,"LINESTRING (12.7990057 41.962974, 12.7987056 41.9633025)",,,,
313503461,False,,Via Santa Sinferusa,residential,True,44.158,"LINESTRING (12.7987056 41.9633025, 12.7990057 41.962974)",,,,
313503462,False,,,residential,False,10.884,"LINESTRING (12.7988437 41.9629137, 12.7988632 41.9628169)",,,,
"[101259923, 101259943]",True,,"['Via del Collegio', 'Piazza Filippo Sabucci']",residential,False,70.01800000000001,"LINESTRING (12.7988437 41.9629137, 12.7988071 41.9629001, 12.798745 41.9628771, 12.7987032 41.9628633, 12.798657 41.9628486, 12.7984314 41.9627871, 12.7983833 41.962777, 12.7983529 41.9627725, 12.7983198 41.962768, 12.7982788 41.9627637, 12.7982352 41.9627594, 12.7981933 41.9627576, 12.798159 41.9627571, 12.7981187 41.9627572, 12.7980958 41.9627576, 12.7980732 41.9627588, 12.7980354 41.9627624)",,,,
313503462,False,,,residential,True,10.884,"LINESTRING (12.7988632 41.9628169, 12.7988437 41.9629137)",,,,
839704467,False,,Lunganiene Giuseppe Impastato,residential,True,131.886,"LINESTRING (12.8039845 41.9590818, 12.8037691 41.9593346, 12.8036725 41.9594054, 12.8035786 41.9594492, 12.8034811 41.9594666, 12.8033949 41.9594636, 12.8032313 41.9594426, 12.8031428 41.9594476, 12.8030502 41.959476, 12.8029844 41.9595134, 12.8029226 41.9595859, 12.802854 41.9597306)",,,,
839704468,False,2,Viale Roma,primary,False,8.182,"LINESTRING (12.8028799 41.9597933, 12.8027878 41.9597664)",30,,,
"[913810688, 39449839]",False,2,Viale Roma,primary,True,533.1990000000001,"LINESTRING (12.8028799 41.9597933, 12.802932 41.9598089, 12.802979 41.9598271, 12.8030059 41.95984, 12.8030353 41.9598574, 12.8030593 41.9598757, 12.8030828 41.9598975, 12.8031009 41.9599201, 12.8031174 41.9599447, 12.8031346 41.9599789, 12.8031416 41.9599988, 12.8031477 41.9600218, 12.8031499 41.9600525, 12.80315 41.9600831, 12.8031464 41.96012, 12.8031349 41.960195, 12.8031213 41.9602715, 12.803107 41.9603519, 12.8030046 41.9608634, 12.8029842 41.9609554, 12.8029711 41.9610072, 12.8029546 41.9610641, 12.802936 41.9611234, 12.8028323 41.9614155, 12.8028123 41.961466, 12.8027911 41.9615189, 12.8027649 41.9615718, 12.8027375 41.961627, 12.8027097 41.9616827, 12.8024253 41.962253, 12.8023925 41.9623083, 12.802353 41.9623673, 12.8021495 41.9626512, 12.8021102 41.9627061, 12.8019998 41.9629047, 12.8019331 41.9630192, 12.801877 41.9631201, 12.8018506 41.9631697, 12.8018295 41.9632113, 12.801803 41.9632651, 12.8017818 41.9633109, 12.8017426 41.963401, 12.8016888 41.9635337, 12.8016712 41.9635887, 12.8016583 41.9636443, 12.8016481 41.9637049, 12.8016435 41.9637585, 12.8016428 41.9638131, 12.8016443 41.9638675, 12.8016498 41.9639228, 12.801662 41.964, 12.8016741 41.9640671, 12.8016905 41.9641333, 12.8017381 41.9642959)",30,,,
26469313,True,2,Viale Tomei,primary,False,112.922,"LINESTRING (12.7990456 41.959392, 12.7990969 41.9593951, 12.7997127 41.9594317, 12.7997388 41.9594333, 12.8004069 41.9594731)",30,,,
340657780,True,,Via Giovan Battista Brunello,residential,False,32.858000000000004,"LINESTRING (12.7990456 41.959392, 12.7990386 41.9594629, 12.7990217 41.9596337, 12.7990164 41.9596867)",,,,
26470424,True,2,Viale Trieste,primary,False,28.785,"LINESTRING (12.7990164 41.9596867, 12.798943 41.9596821, 12.7986695 41.9596651)",30,,,
26471436,True,2,Piazzale delle Nazioni Unite,primary,False,119.497,"LINESTRING (12.7968279 41.9605265, 12.796872 41.9604948, 12.7970621 41.9603451, 12.797363 41.9601082, 12.7978262 41.9597495)",30,,,
26471787,True,2,Piazza Giuseppe Garibaldi,primary,False,6.398,"LINESTRING (12.7965202 41.9609077, 12.7964558 41.9608758)",30,,,
"[1245598093, 26471599]",True,,"['Piazzale delle Nazioni Unite', 'Piazza Giuseppe Garibaldi']",residential,False,49.438,"LINESTRING (12.7965202 41.9609077, 12.7966616 41.960734, 12.7968279 41.9605265)",,,,
36883357,False,,Via Antonio Parrozzani,residential,False,9.773,"LINESTRING (12.8018155 41.960784, 12.8018882 41.9608533)",,,,
36883357,False,,Via Antonio Parrozzani,residential,True,106.916,"LINESTRING (12.8018155 41.960784, 12.8018338 41.9607714, 12.8018477 41.9607581, 12.8018584 41.9607371, 12.8018638 41.9607162, 12.8018665 41.9606933, 12.8018665 41.9606713, 12.8018609 41.9606457, 12.8018526 41.9606212, 12.8018388 41.9605844, 12.8018262 41.9605527, 12.8018087 41.9605137, 12.8017926 41.9604797, 12.8017307 41.9603637, 12.8017233 41.9603458, 12.8017169 41.9603247, 12.8017118 41.9603046, 12.8016977 41.9602232, 12.801695 41.9602019, 12.801692 41.9601718, 12.8016902 41.9601407, 12.8016897 41.9601115, 12.8016915 41.9600815, 12.8016946 41.9600535, 12.8016979 41.9600335, 12.801703 41.9600081, 12.8017235 41.9599285, 12.801742 41.9598566)",,,,
"[626028298, 380883004, 380883005, 71516026]",False,,"[""Via di Sant'Anna"", 'Via Colsereno']",residential,True,174.237,"LINESTRING (12.8018155 41.960784, 12.801494 41.9609223, 12.801452 41.9609396, 12.8014281 41.9609487, 12.8014041 41.960957, 12.8012606 41.961006, 12.8008761 41.9611368, 12.8006174 41.9612306, 12.8006137 41.9612028, 12.8005894 41.9611096, 12.8004472 41.9606756)",,,,building_passage
665216773,False,2,Via Tiburtina Valeria,primary,False,115.994,"LINESTRING (12.8047457 41.9632123, 12.8044811 41.9634301, 12.8042806 41.9635342, 12.8038112 41.9637496, 12.8036315 41.9638333)",,SR5,,
36882954,True,,Via Ignazio Missoni,residential,False,60.974999999999994,"LINESTRING (12.7994127 41.9630786, 12.7990518 41.9633934, 12.7989638 41.9634768, 12.7989583 41.9634832, 12.7989517 41.9634919, 12.7989458 41.9635021)",,,,
"[101259938, 101259923]",True,,"['Via del Gesù', 'Piazza Filippo Sabucci']",residential,False,35.717999999999996,"LINESTRING (12.7994127 41.9630786, 12.7993331 41.9630654, 12.799282 41.9630552, 12.7992294 41.9630431, 12.799172 41.9630277, 12.7990646 41.9629959, 12.7990304 41.9629832, 12.7990057 41.962974)",,,,
444153667,False,,Via San Bernardino da Siena,residential,False,20.474,"LINESTRING (12.7948306 41.9582785, 12.7947199 41.9581138)",,,,
444153667,False,,Via San Bernardino da Siena,residential,True,20.474,"LINESTRING (12.7947199 41.9581138, 12.7948306 41.9582785)",,,,
71756333,True,,Via San Bernardino da Siena,residential,False,114.79599999999998,"LINESTRING (12.7947199 41.9581138, 12.7946306 41.9580167, 12.7944574 41.9578474, 12.7943255 41.9577241, 12.7941732 41.9575321, 12.7940393 41.9573712, 12.7939882 41.9573017, 12.7939539 41.9572551)",,,,
36883372,True,,Via Antonio del Re,residential,False,49.645999999999994,"LINESTRING (12.7956696 41.9582243, 12.7956213 41.9581563, 12.7955995 41.9581294, 12.795575 41.9581036, 12.7955534 41.9580803, 12.7955291 41.9580579, 12.7954562 41.9579988, 12.7953929 41.9579474, 12.7953131 41.9578674)",,,,
71756332,False,,Via degli Oliveti,residential,False,79.136,"LINESTRING (12.7945896 41.9599957, 12.7945759 41.9600142, 12.7945531 41.9600296, 12.7945326 41.9600416, 12.7944502 41.9600813, 12.7943166 41.9601564, 12.7942984 41.9601705, 12.7942872 41.9601815, 12.7942753 41.9601955, 12.7942684 41.9602077, 12.7942629 41.9602208, 12.7942599 41.9602319, 12.7942582 41.9602441, 12.7942548 41.9602963, 12.7941696 41.9603802, 12.7941551 41.9603898, 12.7941396 41.9603951, 12.7941181 41.9603969, 12.7941001 41.9603949, 12.7940885 41.9603923, 12.7940184 41.9603559, 12.7939518 41.9603161)",,,,
71756338,False,,Strada delle Piagge,residential,False,107.95,"LINESTRING (12.7945896 41.9599957, 12.7945786 41.9600042, 12.7945655 41.9600069, 12.7945491 41.9600057, 12.7945336 41.9599995, 12.7945162 41.9599851, 12.7941157 41.9595724, 12.7939791 41.9594522, 12.7939434 41.9594186, 12.7939118 41.9593859, 12.793883 41.959355, 12.7938583 41.9593251, 12.7938268 41.9592829, 12.793804 41.9592536)",,,,
71756338,False,,Strada delle Piagge,residential,True,61.652,"LINESTRING (12.7945896 41.9599957, 12.794592 41.9599857, 12.7945896 41.9599683, 12.7945235 41.9598961, 12.794493 41.9598252, 12.7944964 41.9597508, 12.7945333 41.9596816, 12.794652 41.9596247, 12.7947831 41.9595714)",,,,
71756338,False,,Strada delle Piagge,residential,False,61.652,"LINESTRING (12.7947831 41.9595714, 12.794652 41.9596247, 12.7945333 41.9596816, 12.7944964 41.9597508, 12.794493 41.9598252, 12.7945235 41.9598961, 12.7945896 41.9599683, 12.794592 41.9599857, 12.7945896 41.9599957)",,,,
178945370,False,2,,primary,True,74.666,"LINESTRING (12.7947831 41.9595714, 12.7949021 41.9597152, 12.7952216 41.9600832, 12.7952703 41.9601367)",50,,,
839704466,True,,,residential,False,6.768,"LINESTRING (12.8027878 41.9597664, 12.802854 41.9597306)",,,,
839704468,False,2,Viale Roma,primary,True,8.182,"LINESTRING (12.8027878 41.9597664, 12.8028799 41.9597933)",30,,,
839704469,False,2,Viale Roma,primary,False,56.385000000000005,"LINESTRING (12.8027878 41.9597664, 12.8026249 41.9597272, 12.802139 41.9596103)",30,,,
101250808,True,,Lunganiene Giuseppe Impastato,residential,False,7.293,"LINESTRING (12.802854 41.9597306, 12.8028799 41.9597933)",,,,
839704467,False,,Lunganiene Giuseppe Impastato,residential,False,131.886,"LINESTRING (12.802854 41.9597306, 12.8029226 41.9595859, 12.8029844 41.9595134, 12.8030502 41.959476, 12.8031428 41.9594476, 12.8032313 41.9594426, 12.8033949 41.9594636, 12.8034811 41.9594666, 12.8035786 41.9594492, 12.8036725 41.9594054, 12.8037691 41.9593346, 12.8039845 41.9590818)",,,,
36883357,False,,Via Antonio Parrozzani,residential,True,100.81200000000001,"LINESTRING (12.8012753 41.9616162, 12.8015343 41.9614081, 12.8017152 41.9612157, 12.8018278 41.9610419, 12.8018433 41.9610155, 12.8018629 41.9609795, 12.8018745 41.9609416, 12.8018882 41.9608533)",,,,
