osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,width,maxspeed,junction
749288537,residential,False,False,70.959,"LINESTRING (15.0126071 41.8708713, 15.0134479 41.8707479)",,,,,,
749288537,residential,False,True,43.856,"LINESTRING (15.0126071 41.8708713, 15.0120874 41.8709474)",,,,,,
438557279,residential,False,False,38.498,"LINESTRING (15.0109907 41.8701468, 15.0114477 41.8700831)",,,,,,
1204126099,secondary,False,False,23.809,"LINESTRING (15.0109907 41.8701468, 15.0110606 41.8703545)",2,SP40,,,,
1204126099,secondary,False,True,18.744,"LINESTRING (15.0109907 41.8701468, 15.0109356 41.8699833)",2,SP40,,,,
135156436,residential,False,False,74.351,"LINESTRING (15.013978 41.8708813, 15.0148645 41.8707749)",,,via Po,,,
135156436,residential,False,True,39.067,"LINESTRING (15.013978 41.8708813, 15.0135122 41.8709372)",,,via Po,,,
438557277,residential,False,False,38.131,"LINESTRING (15.013978 41.8708813, 15.0138957 41.8705439)",,,,,,
438557272,residential,False,True,68.976,"LINESTRING (15.0133953 41.87059, 15.0125786 41.8707122)",,,Via Alba,,,
438557284,residential,True,False,18.09,"LINESTRING (15.0133953 41.87059, 15.0134479 41.8707479)",,,via Corsea,,,
135156458,residential,False,False,18.26,"LINESTRING (15.0115021 41.8703038, 15.0115413 41.8704654)",,,Via Benedetto Croce,,,
135156458,residential,False,True,24.951,"LINESTRING (15.0115021 41.8703038, 15.0114477 41.8700831)",,,Via Benedetto Croce,,,
438557275,residential,False,True,80.38,"LINESTRING (15.0115021 41.8703038, 15.0124615 41.8701936)",,,,,,
749288534,residential,False,False,36.989,"LINESTRING (15.0115021 41.8703038, 15.0110606 41.8703545)",,,Largo Ventiquattro Maggio,,,
331106611,residential,False,False,171.77800000000002,"LINESTRING (15.0084997 41.8694557, 15.0084527 41.8693919, 15.0084683 41.8692936, 15.0085 41.8692153, 15.0096994 41.8694876, 15.0099608 41.8695568, 15.010161 41.8695805)",,,,,,
"[331106611, 438557283]",residential,False,"[False, True]",188.54000000000005,"LINESTRING (15.0084997 41.8694557, 15.0087834 41.8699006, 15.008896 41.870047, 15.009141 41.8700578, 15.0093073 41.8700777, 15.0096881 41.8702415, 15.0098401 41.8702719, 15.0102103 41.870215)",,,,,,
438557270,unclassified,False,True,220.529,"LINESTRING (15.0084997 41.8694557, 15.0081861 41.8695424, 15.0082988 41.8699699, 15.0084114 41.8702016, 15.0088406 41.8704213, 15.0096209 41.8707432)",,,,,,
135156473,residential,False,False,25.677,"LINESTRING (15.0146749 41.8699762, 15.0147288 41.8702036)",,,,,,
135156473,residential,False,True,25.859,"LINESTRING (15.0146749 41.8699762, 15.0146205 41.8697472)",,,,,,
438557282,residential,False,False,89.686,"LINESTRING (15.0146749 41.8699762, 15.0157424 41.8698397)",,,,,,
438557282,residential,False,True,74.748,"LINESTRING (15.0146749 41.8699762, 15.0137852 41.87009)",,,,,,
130427050,residential,False,True,8.278,"LINESTRING (15.0161344 41.8702521, 15.0160754 41.870192)",,,Via Galileo Galilei,6,,
438557285,residential,False,True,113.658,"LINESTRING (15.0161344 41.8702521, 15.0147823 41.8704283)",,,,,,
130427050,residential,False,False,41.436,"LINESTRING (15.0161344 41.8702521, 15.016205 41.8703498, 15.0162308 41.8704199, 15.0162871 41.8706042)",,,Via Galileo Galilei,6,,
438557274,residential,False,True,64.552,"LINESTRING (15.0132285 41.8700897, 15.0124615 41.8701936)",,,,,,
438557284,residential,True,False,19.295,"LINESTRING (15.0132285 41.8700897, 15.0132847 41.8702581)",,,via Corsea,,,
438557279,residential,False,True,143.672,"LINESTRING (15.0131653 41.8699, 15.0114477 41.8700831)",,,,,,
438557284,residential,True,False,21.733,"LINESTRING (15.0131653 41.8699, 15.0132285 41.8700897)",,,via Corsea,,,
438557279,residential,False,False,41.331,"LINESTRING (15.0131653 41.8699, 15.0133896 41.869872, 15.0134325 41.8696722)",,,,,,
438557276,residential,False,False,209.625,"LINESTRING (15.0134325 41.8696722, 15.0109356 41.8699833)",,,,,,
438557279,residential,False,False,22.12,"LINESTRING (15.0134325 41.8696722, 15.0134826 41.8694768)",,,,,,
438557279,residential,False,True,41.331,"LINESTRING (15.0134325 41.8696722, 15.0133896 41.869872, 15.0131653 41.8699)",,,,,,
440211729,residential,False,False,109.98400000000001,"LINESTRING (15.0107491 41.8718466, 15.011425 41.872286, 15.0117205 41.8720523)",,,,,,
331106615,residential,False,True,108.302,"LINESTRING (15.0117205 41.8720523, 15.0108569 41.8713208)",,,,,,
980368780,residential,False,False,28.928,"LINESTRING (15.0117205 41.8720523, 15.0119905 41.8718872)",,,Via Donizzetti,,50,
331106615,residential,False,False,70.351,"LINESTRING (15.0117205 41.8720523, 15.0118103 41.8721241, 15.0122661 41.8725371)",,,,,,
440211729,residential,False,True,109.98400000000001,"LINESTRING (15.0117205 41.8720523, 15.011425 41.872286, 15.0107491 41.8718466)",,,,,,
135156630,residential,False,False,36.545,"LINESTRING (15.0124414 41.873732, 15.0125114 41.8736541, 15.0127455 41.8734966)",,,,,,
135156630,residential,False,True,461.944,"LINESTRING (15.0124414 41.873732, 15.0123048 41.8738841, 15.0120412 41.873861, 15.0119056 41.8738148, 15.0117118 41.8736676, 15.011549 41.8735003, 15.0115142 41.8733762, 15.0115219 41.8731915, 15.0114677 41.873053, 15.0113436 41.8729635, 15.0110607 41.8728798, 15.0108398 41.8727759, 15.0106654 41.8726287, 15.0105181 41.8723979, 15.0104484 41.8721814, 15.0103748 41.8720054, 15.0101151 41.8716389, 15.0098477 41.8712377, 15.0096772 41.870903, 15.0096209 41.8707432)",,,,,,
440211730,residential,False,True,104.411,"LINESTRING (15.0124414 41.873732, 15.0122887 41.8735683, 15.0122243 41.8732647, 15.0118863 41.8729132)",,,,,,
440211730,residential,False,False,104.41099999999999,"LINESTRING (15.0118863 41.8729132, 15.0122243 41.8732647, 15.0122887 41.8735683, 15.0124414 41.873732)",,,,,,
"[331106611, 438557283]",residential,False,"[False, True]",188.54000000000002,"LINESTRING (15.0102103 41.870215, 15.0098401 41.8702719, 15.0096881 41.8702415, 15.0093073 41.8700777, 15.009141 41.8700578, 15.008896 41.870047, 15.0087834 41.8699006, 15.0084997 41.8694557)",,,,,,
749288535,residential,False,True,72.438,"LINESTRING (15.0102103 41.870215, 15.010272 41.8700702, 15.0102317 41.8700042, 15.0102019 41.8697928, 15.010161 41.8695805)",,,,,,
749288538,residential,False,False,52.2,"LINESTRING (15.0102103 41.870215, 15.0103578 41.8702819, 15.0105648 41.8705859)",,,Largo Baronale,,,
749288538,residential,False,True,52.2,"LINESTRING (15.0105648 41.8705859, 15.0103578 41.8702819, 15.0102103 41.870215)",,,Largo Baronale,,,
749288539,residential,False,False,32.66,"LINESTRING (15.0105648 41.8705859, 15.0104731 41.8706374, 15.0103444 41.8707033, 15.0102275 41.8707327)",,,,,,
749288539,residential,False,True,48.238,"LINESTRING (15.0105648 41.8705859, 15.0108004 41.8704536, 15.0110856 41.8704266)",,,,,,
438557273,residential,False,False,278.92900000000003,"LINESTRING (15.0144644 41.8723681, 15.0147137 41.8727935, 15.0147486 41.8728304, 15.0147928 41.8728484, 15.0148635 41.8728549, 15.0151429 41.8728743, 15.0151992 41.8728893, 15.0152269 41.8729348, 15.0153355 41.8734002, 15.0153373 41.8735085, 15.0153046 41.8737757, 15.0152622 41.8738999, 15.0152738 41.8739534, 15.0156195 41.8744663)",2,,,,,
438557273,residential,False,True,254.825,"LINESTRING (15.0144644 41.8723681, 15.0144075 41.8723108, 15.0143444 41.8717505, 15.0143285 41.8717189, 15.0142995 41.8716932, 15.0142605 41.871676, 15.0142162 41.8716696, 15.0141714 41.8716745, 15.0137249 41.8717864, 15.0136261 41.8717898, 15.0135469 41.8717529, 15.0126051 41.871046)",2,,,,,
750202848,residential,False,False,46.211,"LINESTRING (15.0144644 41.8723681, 15.0145501 41.872398, 15.0148893 41.8724044, 15.0149371 41.8724115, 15.0150054 41.8724353)",,,,,,
130427057,secondary,False,False,11.289,"LINESTRING (15.0153497 41.8691061, 15.0152134 41.8691084)",2,,Via Archimede,,,
750210200,residential,False,False,115.489,"LINESTRING (15.0153497 41.8691061, 15.0155069 41.8680741)",,,via Enrico Medi,,,
130427057,secondary,False,True,65.134,"LINESTRING (15.0153497 41.8691061, 15.015868 41.8690973, 15.0161361 41.8690927)",2,,Via Archimede,,,
750210200,residential,False,True,115.489,"LINESTRING (15.0155069 41.8680741, 15.0153497 41.8691061)",,,via Enrico Medi,,,
750202848,residential,False,False,78.438,"LINESTRING (15.0150054 41.8724353, 15.0151062 41.8724779, 15.015163 41.8724917, 15.0157791 41.872514, 15.015863 41.8725358, 15.0159232 41.8725559)",,,,,,
750202848,residential,False,True,46.211,"LINESTRING (15.0150054 41.8724353, 15.0149371 41.8724115, 15.0148893 41.8724044, 15.0145501 41.872398, 15.0144644 41.8723681)",,,,,,
750202849,residential,False,False,52.22,"LINESTRING (15.0150054 41.8724353, 15.0150826 41.872361, 15.01512 41.8723011, 15.0151346 41.8720718, 15.0151276 41.8719919)",,,,,,
750202848,residential,False,True,78.43799999999999,"LINESTRING (15.0159232 41.8725559, 15.015863 41.8725358, 15.0157791 41.872514, 15.015163 41.8724917, 15.0151062 41.8724779, 15.0150054 41.8724353)",,,,,,
901629757,residential,True,False,11.015999999999998,"LINESTRING (15.0159232 41.8725559, 15.0159363 41.8725416, 15.0159506 41.8725286, 15.0159815 41.8725146, 15.0160114 41.8725127, 15.016032 41.8725159)",,,,,,roundabout
901629757,residential,True,False,7.927000000000001,"LINESTRING (15.0159479 41.8726186, 15.0159301 41.8726065, 15.0159185 41.8725891, 15.0159171 41.8725706, 15.0159232 41.8725559)",,,,,,roundabout
901629758,residential,False,False,211.58700000000002,"LINESTRING (15.0159479 41.8726186, 15.0158927 41.8727035, 15.0158441 41.8727875, 15.0158006 41.8728986, 15.0157685 41.8730037, 15.0157514 41.8731856, 15.0157503 41.8734031, 15.015782 41.8736159, 15.0158065 41.8738861, 15.0157966 41.8740903, 15.0157618 41.8742561, 15.0157106 41.8743585, 15.0156195 41.8744663)",,,Via Galileo Galilei,6,,
130427050,residential,False,True,37.955,"LINESTRING (15.016032 41.8725159, 15.0161137 41.8723782, 15.0161906 41.8721962)",,,Via Galileo Galilei,6,,
901629757,residential,True,False,21.096,"LINESTRING (15.016032 41.8725159, 15.0160504 41.872528, 15.0160686 41.8725457, 15.0160734 41.8725675, 15.0160601 41.8725955, 15.0160319 41.8726161, 15.0159957 41.8726292, 15.0159627 41.8726258, 15.0159479 41.8726186)",,,,,,roundabout
980368376,residential,False,True,75.718,"LINESTRING (15.0170972 41.8699964, 15.0162058 41.8701483)",,,,,50,
331106613,residential,False,False,27.105,"LINESTRING (15.0170972 41.8699964, 15.0170308 41.86984, 15.0169657 41.8697767)",,,,,,
135156436,residential,False,True,18.199,"LINESTRING (15.0165041 41.8705782, 15.0162871 41.8706042)",,,via Po,,,
980368311,residential,False,False,29.587,"LINESTRING (15.0165041 41.8705782, 15.0163401 41.8703418)",,,,,50,
980368311,residential,False,False,11.84,"LINESTRING (15.0162058 41.8701483, 15.0160754 41.870192)",,,,,50,
980368311,residential,False,True,24.22,"LINESTRING (15.0162058 41.8701483, 15.0163401 41.8703418)",,,,,50,
980368376,residential,False,False,75.718,"LINESTRING (15.0162058 41.8701483, 15.0170972 41.8699964)",,,,,50,
130427050,residential,False,False,8.278,"LINESTRING (15.0160754 41.870192, 15.0161344 41.8702521)",,,Via Galileo Galilei,6,,
130427050,residential,False,True,19.134,"LINESTRING (15.0160754 41.870192, 15.015939 41.8700531)",,,Via Galileo Galilei,6,,
980368311,residential,False,True,11.84,"LINESTRING (15.0160754 41.870192, 15.0162058 41.8701483)",,,,,50,
980368311,residential,False,False,24.22,"LINESTRING (15.0163401 41.8703418, 15.0162058 41.8701483)",,,,,50,
980368311,residential,False,True,29.587,"LINESTRING (15.0163401 41.8703418, 15.0165041 41.8705782)",,,,,50,
980368780,residential,False,False,16.965,"LINESTRING (15.0119905 41.8718872, 15.0121443 41.8717864)",,,Via Donizzetti,,50,
980368780,residential,False,True,28.928,"LINESTRING (15.0119905 41.8718872, 15.0117205 41.8720523)",,,Via Donizzetti,,50,
331106616,residential,False,False,75.86399999999999,"LINESTRING (15.0119905 41.8718872, 15.0119888 41.8719176, 15.0125696 41.8724053)",,,,,,
331106616,residential,False,True,197.97199999999998,"LINESTRING (15.0119905 41.8718872, 15.0119926 41.8718498, 15.0118559 41.8717394, 15.0111114 41.8711766, 15.0108303 41.8710097, 15.0105644 41.8709135, 15.0103782 41.8708485, 15.0102795 41.8707636, 15.0102275 41.8707327)",,,,,,
331106617,residential,False,False,86.795,"LINESTRING (15.0121443 41.8717864, 15.0114494 41.871202)",,,Via Santa Lucia,,,
980368780,residential,False,False,31.921,"LINESTRING (15.0121443 41.8717864, 15.0124251 41.8715897)",,,Via Donizzetti,,50,
980368780,residential,False,True,16.965,"LINESTRING (15.0121443 41.8717864, 15.0119905 41.8718872)",,,Via Donizzetti,,50,
331106617,residential,False,True,185.114,"LINESTRING (15.0121443 41.8717864, 15.012804 41.8723411, 15.0134546 41.8731277)",,,Via Santa Lucia,,,
980368780,residential,False,True,31.921,"LINESTRING (15.0124251 41.8715897, 15.0121443 41.8717864)",,,Via Donizzetti,,50,
23680895,secondary,False,False,192.201,"LINESTRING (15.0124251 41.8715897, 15.0131133 41.8721349, 15.0132783 41.8723277, 15.0134208 41.8725582, 15.0136684 41.8730207)",2,SP40,Via Marina,,,
23680895,secondary,False,True,161.26000000000002,"LINESTRING (15.0124251 41.8715897, 15.0117003 41.8710156, 15.0113083 41.8707263, 15.0112027 41.8706294, 15.0111334 41.8705139)",2,SP40,Via Marina,,,
