osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,bridge
25379824,Via Roberto Ardigò,residential,,False,False,18.202,"LINESTRING (14.7019525 36.7909983, 14.7020483 36.7908537)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,26.881,"LINESTRING (14.7019525 36.7909983, 14.7022187 36.7911123)",,,
158410223,Via Tripoli,residential,,True,False,27.957,"LINESTRING (14.7018122 36.7912055, 14.7015357 36.7910864)",,,
243206065,Via Monte Nevoso,residential,,True,False,26.209,"LINESTRING (14.7018122 36.7912055, 14.7019525 36.7909983)",,,
164179383,Via Bengasi,residential,,True,False,27.632,"LINESTRING (14.7016691 36.7914118, 14.7019428 36.7915289)",,,
243206065,Via Monte Nevoso,residential,,True,False,26.241,"LINESTRING (14.7016691 36.7914118, 14.7018122 36.7912055)",,,
243206065,Via Monte Nevoso,residential,,True,False,22.109,"LINESTRING (14.7015485 36.7915856, 14.7016691 36.7914118)",,,
479187096,Via Isarco,residential,,False,True,174.06100000000004,"LINESTRING (14.7112523 36.7895864, 14.711208 36.7897534, 14.7111591 36.7898035, 14.7111215 36.7898705, 14.7109785 36.7900585, 14.71087 36.7901835, 14.7108915 36.7902039, 14.7107936 36.7903264, 14.7105734 36.7904365, 14.7105401 36.7904531, 14.7103939 36.7905122, 14.710229 36.7905809, 14.7101358 36.7906045, 14.7100506 36.7906196, 14.7099956 36.7906315)",,,
982283908,Via San Giuseppe,residential,,True,False,12.448,"LINESTRING (14.7050107 36.7898146, 14.7048774 36.7897809)",,,
158406349,Via Tagliamento,tertiary,,True,False,23.302,"LINESTRING (14.7024857 36.7922402, 14.7022242 36.792248)",,,
243306276,Via Massimo D'Azeglio,residential,,True,False,32.866,"LINESTRING (14.7024857 36.7922402, 14.7025042 36.7925354)",,,
158408843,Via Vittorio Veneto,residential,,True,False,23.075,"LINESTRING (14.7025186 36.7927674, 14.7027776 36.7927606)",,,
478364080,Via Massimo D'Azeglio,residential,,True,False,25.829,"LINESTRING (14.7025186 36.7927674, 14.7025042 36.7925354)",,,
201545107,Via Beneventano,residential,,False,False,23.982,"LINESTRING (14.707497 36.7939019, 14.7074678 36.7941163)",,,
164176847,Via San Filippo,residential,,True,False,23.481,"LINESTRING (14.707497 36.7939019, 14.7075949 36.793915, 14.707759 36.7939235)",,,
244210893,,residential,,False,True,34.836,"LINESTRING (14.7033133 36.7918098, 14.7032808 36.792122)",,,
361258817,Via Badiula,residential,,False,False,32.001,"LINESTRING (14.7033133 36.7918098, 14.7036701 36.7918442)",,,
361258817,Via Badiula,residential,,False,True,27.161,"LINESTRING (14.7033133 36.7918098, 14.7032112 36.7917995, 14.703112 36.7917691, 14.7030294 36.7917301)",,,
164179459,Via Tagliamento,residential,,True,False,15.404,"LINESTRING (14.7023384 36.7920235, 14.702505 36.7920608)",,,
244210894,,residential,,True,False,13.802,"LINESTRING (14.7023384 36.7920235, 14.7023452 36.7919952, 14.7023318 36.7919555, 14.7022986 36.7919083)",,,
242932420,,residential,,True,False,41.17700000000001,"LINESTRING (14.705563 36.7893135, 14.7055687 36.7893539, 14.7055702 36.7893891, 14.7055514 36.7894289, 14.7054951 36.789474, 14.7054026 36.7895395, 14.7053247 36.7896033)",,,
373626661,,residential,,False,False,16.386,"LINESTRING (14.705563 36.7893135, 14.7055031 36.7893258, 14.7054978 36.7893644, 14.7054251 36.7893548)",,,
265828299,Via Gangia,residential,,False,False,43.566,"LINESTRING (14.7054095 36.7942902, 14.7053939 36.7944964, 14.7054656 36.7946725)",,,
265828299,Via Gangia,residential,,False,False,6.893,"LINESTRING (14.7054656 36.7946725, 14.7054942 36.7947301)",,,
205049829,Via Tevere,residential,,False,True,38.688,"LINESTRING (14.7054656 36.7946725, 14.7052642 36.794729, 14.7050592 36.7947953)",,,
265828299,Via Gangia,residential,,False,True,43.566,"LINESTRING (14.7054656 36.7946725, 14.7053939 36.7944964, 14.7054095 36.7942902)",,,
265828299,Via Gangia,residential,,False,True,6.893,"LINESTRING (14.7054942 36.7947301, 14.7054656 36.7946725)",,,
265828299,Via Gangia,residential,,False,False,10.843,"LINESTRING (14.7054942 36.7947301, 14.7055851 36.7947025, 14.7056096 36.7947039)",,,
478735110,,residential,,False,False,8.64,"LINESTRING (14.7054942 36.7947301, 14.7054765 36.7947536, 14.7054222 36.7947788)",,,
265828300,Via Belice,residential,,False,True,14.161,"LINESTRING (14.7059162 36.794896, 14.7057724 36.7949504)",,,
478735105,Via Caneva,residential,,True,False,7.916,"LINESTRING (14.7059162 36.794896, 14.7059425 36.794828)",,,
265828300,Via Belice,residential,,False,False,19.187,"LINESTRING (14.7055909 36.7950434, 14.7057724 36.7949504)",,,
265828300,Via Belice,residential,,False,True,16.371,"LINESTRING (14.7055909 36.7950434, 14.7054238 36.7951048)",,,
478735101,Via Platani,residential,,False,False,17.1,"LINESTRING (14.7055909 36.7950434, 14.7056917 36.7951743)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,18.445,"LINESTRING (14.7049555 36.7952794, 14.7048581 36.795133)",,,
265828300,Via Belice,residential,,False,False,18.332,"LINESTRING (14.7049555 36.7952794, 14.7051435 36.7952122)",,,
265828300,Via Belice,residential,,False,True,57.174,"LINESTRING (14.7049555 36.7952794, 14.7043731 36.7954959)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,28.314,"LINESTRING (14.7048581 36.795133, 14.7047046 36.79491)",,,
265831757,Via Senia,residential,,False,True,45.661,"LINESTRING (14.7048581 36.795133, 14.7053259 36.7949648)",,,
265831757,Via Senia,residential,,False,False,88.82400000000001,"LINESTRING (14.7048581 36.795133, 14.7042981 36.7953402, 14.7042437 36.7952628, 14.7041069 36.7953101, 14.7040044 36.7953612)",,,
205051226,Via Irminio,residential,,False,False,23.722,"LINESTRING (14.7040044 36.7953612, 14.7038542 36.795185)",,,
"[205051226, 205049827]","['Via Irminio', 'Via Enrico Forlanini']",residential,,False,True,64.75200000000001,"LINESTRING (14.7040044 36.7953612, 14.7042083 36.7955979, 14.7039067 36.7957669)",,,
265831757,Via Senia,residential,,False,True,88.824,"LINESTRING (14.7040044 36.7953612, 14.7041069 36.7953101, 14.7042437 36.7952628, 14.7042981 36.7953402, 14.7048581 36.795133)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,23.546,"LINESTRING (14.7034163 36.7902419, 14.7036489 36.7903426)",,,
291510093,Via Fratelli Bandiera,residential,,True,False,30.422,"LINESTRING (14.7034163 36.7902419, 14.7032532 36.7904823)",,,
25379837,Corso Giuseppe Garibaldi,tertiary,50,True,False,23.318,"LINESTRING (14.7032532 36.7904823, 14.7030233 36.7903819)",,,
478364047,Via Giordano Bruno,residential,,False,False,51.347,"LINESTRING (14.7032532 36.7904823, 14.7029778 36.790888)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,27.130000000000003,"LINESTRING (14.7035728 36.7916916, 14.7037314 36.7917589, 14.7038421 36.7918057)",,,
291510094,,residential,,True,False,27.025,"LINESTRING (14.7035728 36.7916916, 14.7036863 36.7916865, 14.7037781 36.7916427, 14.7038475 36.7916063)",,,
25379822,Via Aurelio Saffi,residential,50,True,False,23.113,"LINESTRING (14.7027107 36.7908464, 14.7029392 36.790945)",,,
25534608,Via Mentana,residential,50,True,False,24.611,"LINESTRING (14.7025925 36.7910234, 14.7023492 36.7909184)",,,
478364220,Via Tommaso Campanella,residential,,True,False,22.319,"LINESTRING (14.7025925 36.7910234, 14.7027107 36.7908464)",,,
479187115,Via Timponello,residential,,False,True,109.79599999999999,"LINESTRING (14.7102093 36.7909871, 14.7100692 36.790974, 14.7099643 36.7909733, 14.709885 36.7909789, 14.7097568 36.7909544, 14.7095371 36.7910033, 14.709484 36.7910077, 14.7093247 36.7910209, 14.7091428 36.7910844, 14.7090642 36.7911131, 14.7090424 36.7911262, 14.7090248 36.7911368)",,,
479187126,Via Cudiano,residential,,False,False,22.517,"LINESTRING (14.7083359 36.7918105, 14.708558 36.7919073)",,,
"[1231950914, 370612651, 361197247]","['Via Scrofani', 'Via Loreto']",residential,,False,"[False, True]",80.333,"LINESTRING (14.7083359 36.7918105, 14.7082056 36.7919737, 14.7081642 36.7920398, 14.7081318 36.792104, 14.7080419 36.7921715, 14.7079294 36.7920998, 14.7077512 36.7920043)",,2.50,
361197247,Via Loreto,residential,,False,True,66.786,"LINESTRING (14.7083359 36.7918105, 14.7083913 36.7917202, 14.7084215 36.7916758, 14.708565 36.7915045, 14.708711 36.7913416, 14.7087512 36.7913136)",,2.50,
53513516,,tertiary,50,False,False,5.039,"LINESTRING (14.7038475 36.7916063, 14.7038489 36.791561)",,,
53513516,,tertiary,50,False,True,22.177,"LINESTRING (14.7038475 36.7916063, 14.7038429 36.7917752, 14.7038421 36.7918057)",,,
164166139,Via Fiumillo,residential,,False,False,19.805,"LINESTRING (14.7054887 36.7933789, 14.7052981 36.7932871)",,,
478735011,Via Ruggero Bonghi,residential,,False,False,28.823,"LINESTRING (14.7087712 36.7940369, 14.7084504 36.7940023)",,,
478735015,Via Dolomiti,residential,,False,True,36.358,"LINESTRING (14.7087712 36.7940369, 14.7087565 36.7940571, 14.7087369 36.7940715, 14.7084004 36.7941556)",,,
"[712561041, 478735009]",Via Zaccaria,residential,,False,True,24.974,"LINESTRING (14.7087712 36.7940369, 14.7088338 36.7938563, 14.7088463 36.7938205)",,,
478735010,Via Betto,residential,,False,False,17.618,"LINESTRING (14.7084004 36.7941556, 14.7084504 36.7940023)",,,
478735015,Via Dolomiti,residential,,False,True,15.048,"LINESTRING (14.7084004 36.7941556, 14.7082331 36.7941747)",,,
478735015,Via Dolomiti,residential,,False,False,36.358000000000004,"LINESTRING (14.7084004 36.7941556, 14.7087369 36.7940715, 14.7087565 36.7940571, 14.7087712 36.7940369)",,,
"[361227137, 478734982, 478734983]",Via Selinunte,residential,,False,"[False, True]",102.161,"LINESTRING (14.7106484 36.7941721, 14.7107318 36.7941877, 14.7107883 36.7942222, 14.7108903 36.7942342, 14.7110127 36.7942312, 14.7111168 36.7942589, 14.7111548 36.7942691, 14.7112309 36.7943511, 14.711282 36.7944176, 14.7113788 36.7944295, 14.7114195 36.7944379, 14.7114668 36.7944701, 14.7115038 36.7945211, 14.711523 36.7945197, 14.7115829 36.7945192, 14.7116182 36.7945187)",,,yes
"[712561040, 361227137]","['Via Santa Maria la Nova', 'Via Selinunte']",residential,50,False,True,77.124,"LINESTRING (14.7106484 36.7941721, 14.7104834 36.7941055, 14.7104787 36.7940792, 14.710281 36.7940913, 14.7101579 36.7940931, 14.7100421 36.7941005, 14.7098318 36.7941098)",,,
1255275928,Via Chiabrera,residential,,False,True,16.566000000000003,"LINESTRING (14.7106484 36.7941721, 14.7106269 36.7942451, 14.7105357 36.7942569)",,,
478735015,Via Dolomiti,residential,,False,False,19.581,"LINESTRING (14.7080151 36.7941978, 14.7082331 36.7941747)",,,
361258817,Via Badiula,residential,,False,True,32.001,"LINESTRING (14.7036701 36.7918442, 14.7033133 36.7918098)",,,
158409697,Via Monte Grappa,residential,,True,False,24.154,"LINESTRING (14.7025042 36.7925354, 14.7022331 36.7925427)",,,
164178226,Via Enrico Fermi,residential,,False,True,20.042,"LINESTRING (14.7021428 36.7938846, 14.7023487 36.7938118)",,,
164178226,Via Enrico Fermi,residential,,False,False,37.58,"LINESTRING (14.7021428 36.7938846, 14.7020035 36.7939338, 14.701743 36.7938776)",,,
242877981,Via Rosario Gagliardi,residential,,False,False,39.472,"LINESTRING (14.7021428 36.7938846, 14.7020797 36.7937756, 14.7017954 36.793718)",,,
"[242877981, 478496534]","['Via dei Cordai', 'Via Rosario Gagliardi']",residential,,False,True,69.4,"LINESTRING (14.7021428 36.7938846, 14.7022302 36.7940357, 14.7020271 36.7941091, 14.7016883 36.7940433)",,,
25378970,Via San Bartolomeo / Via Bezzecca,tertiary,50,False,False,84.209,"LINESTRING (14.7077512 36.7920043, 14.7078121 36.7918668, 14.7078188 36.7918467, 14.7080324 36.7912814)",,,
"[478364129, 25378970]",Via San Bartolomeo / Via Bezzecca,tertiary,50,False,True,27.438,"LINESTRING (14.7077512 36.7920043, 14.7076678 36.7921691, 14.7076261 36.7922294)",,,
"[1231950914, 370612651, 361197247]","['Via Scrofani', 'Via Loreto']",residential,,False,"[False, True]",80.333,"LINESTRING (14.7077512 36.7920043, 14.7079294 36.7920998, 14.7080419 36.7921715, 14.7081318 36.792104, 14.7081642 36.7920398, 14.7082056 36.7919737, 14.7083359 36.7918105)",,2.50,
373613974,Via Catena,residential,,False,False,31.052,"LINESTRING (14.7074867 36.7936224, 14.707733 36.7934446, 14.7077447 36.7934346)",,,
373626661,,residential,,False,True,16.386,"LINESTRING (14.7054251 36.7893548, 14.7054978 36.7893644, 14.7055031 36.7893258, 14.705563 36.7893135)",,,
373626664,,residential,,False,True,16.625,"LINESTRING (14.7052872 36.7894581, 14.7053144 36.7895166, 14.7053247 36.7896033)",,,
478364168,Piazza Matteotti ,residential,,False,False,13.606,"LINESTRING (14.704269 36.7907039, 14.7044084 36.790754)",,,
478364168,Piazza Matteotti ,residential,,False,True,21.46,"LINESTRING (14.704269 36.7907039, 14.7041907 36.7908088, 14.7041246 36.7908558)",,,
"[478909472, 478909468]",Via Oliveto,residential,,False,False,116.974,"LINESTRING (14.704269 36.7907039, 14.7042741 36.790642, 14.7042882 36.7906124, 14.7043593 36.790506, 14.7045471 36.7902655, 14.7045806 36.7902161, 14.7046302 36.7901484, 14.7047174 36.790055, 14.7048528 36.7898251, 14.7048774 36.7897809)",,,
478364167,,residential,,True,False,2.213,"LINESTRING (14.7044084 36.790754, 14.7044311 36.7907621)",,,
478364168,Piazza Matteotti ,residential,,False,True,13.606,"LINESTRING (14.7044084 36.790754, 14.704269 36.7907039)",,,
478364169,,residential,,False,False,22.023,"LINESTRING (14.7044084 36.790754, 14.7042832 36.7909248)",,,
"[478364169, 478909475]",Via Manenti,residential,,False,"[False, True]",55.349999999999994,"LINESTRING (14.7044084 36.790754, 14.7044363 36.7907187, 14.7047328 36.7903294)",,,
47185096,Corso Giuseppe Garibaldi,tertiary,50,True,False,16.073,"LINESTRING (14.7041246 36.7908558, 14.7042832 36.7909248)",,,
478364168,Piazza Matteotti ,residential,,False,False,21.46,"LINESTRING (14.7041246 36.7908558, 14.7041907 36.7908088, 14.704269 36.7907039)",,,
373628795,Via Manchitella,residential,,False,True,30.08,"LINESTRING (14.7047451 36.7908443, 14.7046472 36.7908455, 14.7044311 36.7907621)",,,
478364165,Via Carlo Goldoni,residential,,False,True,97.075,"LINESTRING (14.7047451 36.7908443, 14.7050262 36.7903291, 14.7051938 36.7900488)",,,
373628792,,residential,,True,False,10.729,"LINESTRING (14.7052724 36.7911658, 14.7053479 36.791241)",,,
478364156,,residential,,False,False,5.351,"LINESTRING (14.7052724 36.7911658, 14.7052321 36.7911301)",,,
47185096,Corso Giuseppe Garibaldi,tertiary,50,True,False,34.102,"LINESTRING (14.7051641 36.7913111, 14.7055 36.7914584)",,,
373628792,,residential,,True,False,18.816,"LINESTRING (14.7051641 36.7913111, 14.7052724 36.7911658)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,27.9,"LINESTRING (14.7016762 36.79088, 14.7019525 36.7909983)",,,
374106224,Via Antonio Cantore,residential,,True,False,26.139,"LINESTRING (14.7016762 36.79088, 14.7015357 36.7910864)",,,
478364041,Via Trezza,residential,,False,True,16.119,"LINESTRING (14.7016762 36.79088, 14.7017628 36.7907527)",,,
374106224,Via Antonio Cantore,residential,,True,False,26.305,"LINESTRING (14.7015357 36.7910864, 14.7013943 36.7912941)",,,
164179383,Via Bengasi,residential,,True,False,27.75,"LINESTRING (14.7013943 36.7912941, 14.7016691 36.7914118)",,,
164166139,Via Fiumillo,residential,,False,False,17.948,"LINESTRING (14.704992 36.7931266, 14.7049215 36.7930704, 14.7048557 36.7930079)",,,
164166139,Via Fiumillo,residential,,False,True,32.617999999999995,"LINESTRING (14.704992 36.7931266, 14.7051338 36.7932095, 14.7052981 36.7932871)",,,
478951649,Via Botte,residential,,False,True,53.590999999999994,"LINESTRING (14.704992 36.7931266, 14.7050618 36.7930167, 14.7050309 36.7929995, 14.705104 36.792905, 14.7049639 36.7928185, 14.7048924 36.792769)",,,
164173025,Via Pistone,residential,,False,False,10.137,"LINESTRING (14.704907 36.7918907, 14.7049693 36.791967)",,,
478364035,,residential,,False,True,40.467,"LINESTRING (14.7047729 36.7913726, 14.7048909 36.7914381, 14.7048547 36.791466, 14.7046547 36.7915169, 14.7046041 36.7915202)",,,
478364037,Via Luciano Manara,residential,,False,False,10.933,"LINESTRING (14.7016029 36.79048, 14.7016615 36.7903936)",,,
478364039,Via Luciano Manara,residential,,False,True,8.249,"LINESTRING (14.7015862 36.7905047, 14.701542 36.7905699)",,,
478364040,Via Luciano Manara,residential,,False,True,16.688,"LINESTRING (14.7014987 36.7906338, 14.7014093 36.7907657)",,,
478364041,Via Trezza,residential,,False,False,16.119,"LINESTRING (14.7017628 36.7907527, 14.7016762 36.79088)",,,
25379824,Via Roberto Ardigò,residential,,False,True,18.202,"LINESTRING (14.7020483 36.7908537, 14.7019525 36.7909983)",,,
478364044,Via Giulio Cesare Vanini,residential,,False,False,19.375,"LINESTRING (14.7023219 36.7909589, 14.7022187 36.7911123)",,,
478364047,Via Giordano Bruno,residential,,False,True,51.347,"LINESTRING (14.7029778 36.790888, 14.7032532 36.7904823)",,,
25534608,Via Mentana,residential,50,True,False,23.967,"LINESTRING (14.7033004 36.7913291, 14.7030635 36.7912268)",,,
164164604,Via Carlo Pisacane,residential,,True,False,24.175,"LINESTRING (14.7033004 36.7913291, 14.7031747 36.7915218)",,,
25534608,Via Mentana,residential,50,True,False,25.912,"LINESTRING (14.7035566 36.7914396, 14.7033004 36.7913291)",,,
478364049,Via Antimonio,residential,,False,True,24.1,"LINESTRING (14.7035566 36.7914396, 14.7034266 36.7916297)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,14.726,"LINESTRING (14.7034266 36.7916297, 14.7035728 36.7916916)",,,
478364049,Via Antimonio,residential,,False,False,24.1,"LINESTRING (14.7034266 36.7916297, 14.7035566 36.7914396)",,,
478364057,,residential,,False,True,19.443,"LINESTRING (14.7027155 36.7938984, 14.7027599 36.7937272)",,,
30820672,Via Ospedale,tertiary,50,True,False,48.206,"LINESTRING (14.7027599 36.7937272, 14.702235 36.7936211)",,,
478364057,,residential,,False,False,19.443,"LINESTRING (14.7027599 36.7937272, 14.7027155 36.7938984)",,,
478364076,Via Adda,residential,,False,False,19.855,"LINESTRING (14.7043563 36.793086, 14.7043442 36.7929077)",,,
478364078,Via Mortilla,residential,,False,True,40.823,"LINESTRING (14.7043563 36.793086, 14.7039024 36.7931376)",,,
"[158405681, 478364077]",Via Santa Teresa,residential,,False,"[False, True]",35.542,"LINESTRING (14.7043563 36.793086, 14.7045327 36.7930537, 14.7045173 36.7930067, 14.70466 36.7929533)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,10.635,"LINESTRING (14.7039024 36.7931376, 14.703899 36.793042)",,,
478364078,Via Mortilla,residential,,False,False,40.823,"LINESTRING (14.7039024 36.7931376, 14.7043563 36.793086)",,,
478364076,Via Adda,residential,,False,True,19.855,"LINESTRING (14.7043442 36.7929077, 14.7043563 36.793086)",,,
478364079,Via Fausto Burgaletta,residential,,True,False,40.476,"LINESTRING (14.7043442 36.7929077, 14.7038964 36.7929702)",,,
478364076,Via Adda,residential,,False,False,41.620000000000005,"LINESTRING (14.7043442 36.7929077, 14.7043278 36.7927597, 14.7043332 36.7927178, 14.704554 36.7926684)",,,
39657907,Corso Umberto Primo,tertiary,50,True,False,26.564,"LINESTRING (14.7038964 36.7929702, 14.7038878 36.7927314)",,,
158408902,Via Edmondo De Amicis,residential,,True,False,18.682,"LINESTRING (14.7027839 36.7929028, 14.7027914 36.7930707)",,,
478364081,Via Giovanni Boccaccio,residential,,False,True,47.832,"LINESTRING (14.7027839 36.7929028, 14.7022468 36.7929096)",,,
158409794,Via Pietro Metastasio,residential,,True,False,15.007,"LINESTRING (14.7022468 36.7929096, 14.7022418 36.7927747)",,,
478364081,Via Giovanni Boccaccio,residential,,False,False,47.832,"LINESTRING (14.7022468 36.7929096, 14.7027839 36.7929028)",,,
39657910,Corso Giuseppe Mazzini,tertiary,50,True,False,14.873,"LINESTRING (14.7053141 36.7924262, 14.7054598 36.7924916)",,,
478364086,Via Stelvio,residential,,True,False,35.609,"LINESTRING (14.7053141 36.7924262, 14.7051934 36.7921209)",,,
47185098,Via Guglielmo Marconi,residential,50,True,False,9.401,"LINESTRING (14.705173 36.7920621, 14.7050887 36.792113)",,,
478364087,Via Stelvio,residential,,False,True,6.786,"LINESTRING (14.705173 36.7920621, 14.7051934 36.7921209)",,,
164173627,Via Trani,residential,,False,True,16.205,"LINESTRING (14.7052794 36.7918448, 14.7052832 36.7919905)",,,
982283908,Via San Giuseppe,residential,,True,False,4.438,"LINESTRING (14.7042644 36.7896514, 14.7042146 36.7896498)",,,
47291200,Via Giambattista Perasso,residential,,True,False,11.254999999999999,"LINESTRING (14.7042644 36.7896514, 14.7042357 36.7897129, 14.7042201 36.7897462)",,,
47291201,Via San Giuseppe,residential,,True,False,43.228,"LINESTRING (14.7063025 36.7908348, 14.7062878 36.7908158, 14.7061967 36.7906976, 14.7061823 36.7906796, 14.7061277 36.7906219, 14.7060482 36.7905563, 14.7060142 36.7905239)",,,
478364119,Via Pietro Micca,residential,,False,False,58.650999999999996,"LINESTRING (14.7063025 36.7908348, 14.7062462 36.7909533, 14.7061859 36.7911209, 14.7064507 36.7911998)",,,
164161449,Via San Giorgio,residential,,True,False,10.295,"LINESTRING (14.7064507 36.7911998, 14.7064318 36.7912542, 14.7064173 36.7912884)",,,
478364119,Via Pietro Micca,residential,,False,True,58.650999999999996,"LINESTRING (14.7064507 36.7911998, 14.7061859 36.7911209, 14.7062462 36.7909533, 14.7063025 36.7908348)",,,
164161449,Via San Giorgio,residential,,True,False,20.726,"LINESTRING (14.7064173 36.7912884, 14.7063507 36.791467)",,,
478364120,Via Michelangelo Buonarroti,residential,,False,True,55.983999999999995,"LINESTRING (14.7064173 36.7912884, 14.7062516 36.7912326, 14.7058289 36.7911115)",,,
243206066,Via Musso,residential,,False,False,47.861000000000004,"LINESTRING (14.7058289 36.7911115, 14.7058479 36.7910838, 14.7059318 36.7909495, 14.7061318 36.7907593)",,,
243206066,Via Musso,residential,,False,True,12.419,"LINESTRING (14.7058289 36.7911115, 14.7057765 36.7911877, 14.7057595 36.7912083)",,,
478364120,Via Michelangelo Buonarroti,residential,,False,False,55.983999999999995,"LINESTRING (14.7058289 36.7911115, 14.7062516 36.7912326, 14.7064173 36.7912884)",,,
478364144,Via Neve,residential,,False,True,16.642,"LINESTRING (14.7069004 36.7929534, 14.7068892 36.7931028)",,,
478364144,Via Neve,residential,,False,False,16.642,"LINESTRING (14.7068892 36.7931028, 14.7069004 36.7929534)",,,
39657910,Corso Giuseppe Mazzini,tertiary,50,True,False,34.652,"LINESTRING (14.7068892 36.7931028, 14.7069901 36.793146, 14.707068 36.7931966, 14.7071183 36.7932464, 14.7071777 36.7933052)",,,
478364151,Via Belfiore,residential,,False,False,11.049,"LINESTRING (14.7055423 36.7921779, 14.7056635 36.7921992)",,,
478364151,Via Belfiore,residential,,False,True,31.708,"LINESTRING (14.7055423 36.7921779, 14.7051934 36.7921209)",,,
478364152,Via Alberto Mario,residential,,True,False,35.647,"LINESTRING (14.7055423 36.7921779, 14.7054598 36.7924916)",,,
478364151,Via Belfiore,residential,,False,True,11.049,"LINESTRING (14.7056635 36.7921992, 14.7055423 36.7921779)",,,
478364087,Via Stelvio,residential,,False,False,6.786,"LINESTRING (14.7051934 36.7921209, 14.705173 36.7920621)",,,
478364151,Via Belfiore,residential,,False,False,31.708,"LINESTRING (14.7051934 36.7921209, 14.7055423 36.7921779)",,,
39657910,Corso Giuseppe Mazzini,tertiary,50,True,False,9.827,"LINESTRING (14.7054598 36.7924916, 14.7055575 36.7925327)",,,
478364152,Via Alberto Mario,residential,,True,False,29.375,"LINESTRING (14.7056103 36.7919194, 14.7055423 36.7921779)",,,
47185098,Via Guglielmo Marconi,residential,50,True,False,31.310000000000002,"LINESTRING (14.7056103 36.7919194, 14.705554 36.7919155, 14.7055073 36.7919151, 14.7054887 36.7919167, 14.7054398 36.791921, 14.7053745 36.7919398, 14.7052832 36.7919905)",,,
478364153,Via Raffaello,residential,,False,True,64.912,"LINESTRING (14.7062858 36.7916187, 14.7056474 36.7913369)",,,
164161449,Via San Giorgio,residential,,True,False,18.858999999999998,"LINESTRING (14.7062858 36.7916187, 14.7061988 36.7917421, 14.7061817 36.7917664)",,,
478364153,Via Raffaello,residential,,False,False,64.912,"LINESTRING (14.7056474 36.7913369, 14.7062858 36.7916187)",,,
243206066,Via Musso,residential,,False,False,17.448999999999998,"LINESTRING (14.7056474 36.7913369, 14.7056865 36.7912964, 14.7057595 36.7912083)",,,
243206066,Via Musso,residential,,False,True,15.363,"LINESTRING (14.7056474 36.7913369, 14.7055481 36.7914155, 14.7055257 36.7914348)",,,
164161449,Via San Giorgio,residential,,True,False,8.171,"LINESTRING (14.7063507 36.791467, 14.7063244 36.7915374)",,,
478364154,Via Giuseppe Parini,residential,,False,True,60.077,"LINESTRING (14.7063507 36.791467, 14.7062241 36.7914248, 14.7057595 36.7912083)",,,
243206066,Via Musso,residential,,False,False,12.419,"LINESTRING (14.7057595 36.7912083, 14.7057765 36.7911877, 14.7058289 36.7911115)",,,
243206066,Via Musso,residential,,False,True,17.448999999999998,"LINESTRING (14.7057595 36.7912083, 14.7056865 36.7912964, 14.7056474 36.7913369)",,,
478364154,Via Giuseppe Parini,residential,,False,False,60.077,"LINESTRING (14.7057595 36.7912083, 14.7062241 36.7914248, 14.7063507 36.791467)",,,
373628792,,residential,,True,False,26.741,"LINESTRING (14.7053479 36.791241, 14.7055257 36.7914348)",,,
"[478909462, 478364159]",Via Tasca,residential,,False,False,105.964,"LINESTRING (14.7053479 36.791241, 14.7053857 36.7912168, 14.7054426 36.7911781, 14.705574 36.7910094, 14.705798 36.7907721, 14.7059566 36.7906247, 14.7058047 36.7905154)",,,
478909462,,residential,,False,False,15.573,"LINESTRING (14.7058047 36.7905154, 14.7056723 36.7904239)",,,
"[478364160, 478364156]",Via Spiteri,residential,,False,True,85.50999999999999,"LINESTRING (14.7058047 36.7905154, 14.7055405 36.7907657, 14.7053916 36.7909203, 14.7053433 36.7909966, 14.7052484 36.7911105, 14.7052321 36.7911301)",,,
"[478909462, 478364159]",Via Tasca,residential,,False,True,105.964,"LINESTRING (14.7058047 36.7905154, 14.7059566 36.7906247, 14.705798 36.7907721, 14.705574 36.7910094, 14.7054426 36.7911781, 14.7053857 36.7912168, 14.7053479 36.791241)",,,
478364156,,residential,,False,True,5.351,"LINESTRING (14.7052321 36.7911301, 14.7052724 36.7911658)",,,
"[478364155, 478364166]",Via Manchitella,residential,,True,False,17.163,"LINESTRING (14.7052321 36.7911301, 14.7052119 36.7911174, 14.7050802 36.7910351)",,,
"[478364160, 478364156]",Via Spiteri,residential,,False,False,85.51,"LINESTRING (14.7052321 36.7911301, 14.7052484 36.7911105, 14.7053433 36.7909966, 14.7053916 36.7909203, 14.7055405 36.7907657, 14.7058047 36.7905154)",,,
478364166,Via Manchitella,residential,,True,False,19.234,"LINESTRING (14.7050802 36.7910351, 14.70491 36.7909286)",,,
478364161,Via Rinzo,residential,,False,False,93.351,"LINESTRING (14.7050802 36.7910351, 14.7051703 36.7909268, 14.7051945 36.7908784, 14.705224 36.7907807, 14.7053608 36.790611, 14.7054117 36.7905498, 14.7055931 36.790309)",,,
