osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,access
625768599,True,Via Umberto e Bruno Bucci,residential,,False,73.708,"LINESTRING (15.3348359 41.509158, 15.3348519 41.5090146, 15.3348406 41.5089634, 15.3348159 41.5089081, 15.3347818 41.508864, 15.3347495 41.5088243, 15.3343342 41.5088101)",,,
625768600,False,Piazza Nocelli,residential,,False,19.668999999999997,"LINESTRING (15.3343342 41.5088101, 15.3342754 41.5088086, 15.3342242 41.5088072, 15.3341023 41.5087829)",,,
100468719,False,Piazza Nocelli,residential,,False,10.122,"LINESTRING (15.3341023 41.5087829, 15.3340133 41.5088449)",,,
100468719,False,Piazza Nocelli,residential,,True,14.624,"LINESTRING (15.3341023 41.5087829, 15.3340795 41.5086525)",,,
625768600,False,Piazza Nocelli,residential,,True,19.669,"LINESTRING (15.3341023 41.5087829, 15.3342242 41.5088072, 15.3342754 41.5088086, 15.3343342 41.5088101)",,,
222292683,True,Via Francesco del Buono,residential,,False,27.248,"LINESTRING (15.3379678 41.5090347, 15.3376472 41.5090838)",,,
625768785,False,Vico Pagano,residential,,False,22.461,"LINESTRING (15.3379678 41.5090347, 15.3379509 41.5088331)",,,
625768785,False,Vico Pagano,residential,,True,22.461,"LINESTRING (15.3379509 41.5088331, 15.3379678 41.5090347)",,,
625768785,False,Vico Pagano,residential,,False,39.682,"LINESTRING (15.3379509 41.5088331, 15.3380928 41.5088162, 15.3381518 41.5087636, 15.3381324 41.5085836)",,,
628865276,False,Vico Pagano,residential,,False,18.211000000000002,"LINESTRING (15.3379509 41.5088331, 15.3379275 41.5088112, 15.3377465 41.5088183)",,,
628865186,False,Vico Valletta,residential,,False,27.441,"LINESTRING (15.3382706 41.5086887, 15.3382925 41.5086428, 15.3383179 41.5085852, 15.3383141 41.5085293, 15.3382933 41.5084494)",,,
222275070,False,Vico Pergola,residential,,False,66.349,"LINESTRING (15.3382933 41.5084494, 15.3390675 41.5083083)",,,
222275070,False,Vico Pergola,residential,,True,26.559,"LINESTRING (15.3382933 41.5084494, 15.3381169 41.5084813, 15.3381324 41.5085836)",,,
628865186,False,Vico Valletta,residential,,True,27.441000000000003,"LINESTRING (15.3382933 41.5084494, 15.3383141 41.5085293, 15.3383179 41.5085852, 15.3382925 41.5086428, 15.3382706 41.5086887)",,,
222277907,True,Via Raffaele Sorso,tertiary,,False,34.722,"LINESTRING (15.3376248 41.5099443, 15.3380371 41.5098976)",,,
"[625769305, 625767986]",False,"['Via Raffaele Sorso', 'Via Barrella']",residential,,"[False, True]",117.399,"LINESTRING (15.3376248 41.5099443, 15.3375756 41.5097123, 15.3374521 41.5097491, 15.3364993 41.5098552)",,,
401817137,True,Via Vitagliani,residential,,False,75.78,"LINESTRING (15.3381101 41.5072676, 15.338087 41.5072713, 15.3375921 41.5073516, 15.337223 41.5074194)",,,
625769686,False,Vico San Gaetano,residential,,False,64.981,"LINESTRING (15.3381101 41.5072676, 15.3380318 41.5069904, 15.3378762 41.5070105, 15.3378253 41.5068317)",,,
625769686,False,Vico San Gaetano,residential,,True,64.981,"LINESTRING (15.3378253 41.5068317, 15.3378762 41.5070105, 15.3380318 41.5069904, 15.3381101 41.5072676)",,,
625769730,False,Vico San Pardo,residential,,False,74.842,"LINESTRING (15.3372831 41.5061284, 15.3368436 41.5062974, 15.3365996 41.5065392)",,,
222275077,True,Via Emanuele de Deo,residential,,False,63.25,"LINESTRING (15.3395486 41.5074069, 15.3387891 41.507415)",,,
625770327,True,Via Nicola Battista,residential,,False,43.827,"LINESTRING (15.3395486 41.5074069, 15.3395564 41.507801)",,,
222282956,False,Via Roberto Curato,residential,50,True,8.21,"LINESTRING (15.3395564 41.507801, 15.3394625 41.5078235)",,,
222282956,False,Via Roberto Curato,residential,50,False,53.06699999999999,"LINESTRING (15.3395564 41.507801, 15.3397234 41.5077749, 15.34019 41.5077682)",,,
625789793,False,Via Famiglia Mozzagrugno,residential,,False,124.445,"LINESTRING (15.3367671 41.5059132, 15.3365164 41.5054872, 15.3364784 41.5054227, 15.3367923 41.505184, 15.3370203 41.505364)",,,
626928645,False,Corso Giuseppe Garibaldi,tertiary,,False,99.588,"LINESTRING (15.3367671 41.5059132, 15.3372558 41.5057841, 15.3379027 41.5056328)",,,
626928645,False,Corso Giuseppe Garibaldi,tertiary,,True,32.856,"LINESTRING (15.3367671 41.5059132, 15.3367203 41.5059256, 15.3365725 41.5059647, 15.3364003 41.5060215)",,,
625789793,False,Via Famiglia Mozzagrugno,residential,,True,124.44500000000001,"LINESTRING (15.3370203 41.505364, 15.3367923 41.505184, 15.3364784 41.5054227, 15.3365164 41.5054872, 15.3367671 41.5059132)",,,
625789987,False,Piazza San Giovanni,residential,,False,27.717,"LINESTRING (15.3379581 41.5056219, 15.3378863 41.5053785)",,,
626928645,False,Corso Giuseppe Garibaldi,tertiary,,True,4.77,"LINESTRING (15.3379581 41.5056219, 15.3379027 41.5056328)",,,
"[222518242, 222518243, 626928645]",False,Corso Giuseppe Garibaldi,tertiary,,False,59.372,"LINESTRING (15.3379581 41.5056219, 15.3381251 41.5055892, 15.3382265 41.5055605, 15.3386123 41.505415)",,,
625789987,False,Piazza San Giovanni,residential,,True,27.717,"LINESTRING (15.3378863 41.5053785, 15.3379581 41.5056219)",,,
173875541,True,Corso Giuseppe Garibaldi,tertiary,,False,108.439,"LINESTRING (15.3347341 41.506433, 15.3350355 41.5063831, 15.335488 41.5062582, 15.3359677 41.5061257)",,,
625790030,False,Via alle Mura,residential,,False,47.986000000000004,"LINESTRING (15.3347341 41.506433, 15.3346916 41.5063, 15.3346 41.5060133)",,,
625790030,False,Via alle Mura,residential,,True,37.318,"LINESTRING (15.3345062 41.5056852, 15.3345578 41.5058813, 15.3346 41.5060133)",,,
625790843,False,Vico Pietro Ranzano,residential,,True,118.9,"LINESTRING (15.3350918 41.5056852, 15.3354177 41.5056172, 15.335727 41.5055755, 15.3358301 41.5057608, 15.3358878 41.5058906, 15.3359208 41.5060172, 15.3359677 41.5061257)",,,
173875541,True,Corso Giuseppe Garibaldi,tertiary,,False,37.844,"LINESTRING (15.3359677 41.5061257, 15.3359976 41.5061174, 15.3360256 41.5061107, 15.3364003 41.5060215)",,,
625790843,False,Vico Pietro Ranzano,residential,,False,118.9,"LINESTRING (15.3359677 41.5061257, 15.3359208 41.5060172, 15.3358878 41.5058906, 15.3358301 41.5057608, 15.335727 41.5055755, 15.3354177 41.5056172, 15.3350918 41.5056852)",,,
625791309,False,Vico Giulio Carafa,residential,,True,49.797,"LINESTRING (15.3351413 41.5058303, 15.334984 41.5058596, 15.3349105 41.505889, 15.334756 41.5059588, 15.3346 41.5060133)",,,
625790030,False,Via alle Mura,residential,,False,37.318,"LINESTRING (15.3346 41.5060133, 15.3345578 41.5058813, 15.3345062 41.5056852)",,,
625790030,False,Via alle Mura,residential,,True,47.986000000000004,"LINESTRING (15.3346 41.5060133, 15.3346916 41.5063, 15.3347341 41.506433)",,,
625791309,False,Vico Giulio Carafa,residential,,False,49.797,"LINESTRING (15.3346 41.5060133, 15.334756 41.5059588, 15.3349105 41.505889, 15.334984 41.5058596, 15.3351413 41.5058303)",,,
36487192,True,Via IV novembre,tertiary,,False,43.49,"LINESTRING (15.334022 41.5065963, 15.3335285 41.5067243)",,,
625791548,False,Via Raffaele Cassitto,residential,,False,137.13,"LINESTRING (15.334022 41.5065963, 15.3339933 41.5065226, 15.3339835 41.5064179, 15.3339712 41.5063812, 15.3338952 41.506293, 15.3337554 41.5060745, 15.3337501 41.5060666, 15.3336941 41.5059827, 15.3336083 41.5057421, 15.3332969 41.5057145, 15.3332154 41.5056629)",,,
625791649,False,Via Raffaele Cassitto,residential,,False,124.703,"LINESTRING (15.3331276 41.5056117, 15.3319309 41.5056025, 15.3317757 41.5055724, 15.3316598 41.505513)",,,
235816992,False,Via Porta a Croce,secondary,50,True,66.743,"LINESTRING (15.3316598 41.505513, 15.3317106 41.5055003, 15.3321311 41.5054682, 15.3324554 41.5054496)",,,
625791649,False,Via Raffaele Cassitto,residential,,True,124.703,"LINESTRING (15.3316598 41.505513, 15.3317757 41.5055724, 15.3319309 41.5056025, 15.3331276 41.5056117)",,,
625791548,False,Via Raffaele Cassitto,residential,,True,137.13,"LINESTRING (15.3332154 41.5056629, 15.3332969 41.5057145, 15.3336083 41.5057421, 15.3336941 41.5059827, 15.3337501 41.5060666, 15.3337554 41.5060745, 15.3338952 41.506293, 15.3339712 41.5063812, 15.3339835 41.5064179, 15.3339933 41.5065226, 15.334022 41.5065963)",,,
625792119,False,Via Monte Albano,residential,,False,74.864,"LINESTRING (15.3318328 41.507166, 15.331798 41.5069245, 15.3317661 41.5066839, 15.3320162 41.5066619)",,,
625792119,False,Via Monte Albano,residential,,True,74.864,"LINESTRING (15.3320162 41.5066619, 15.3317661 41.5066839, 15.331798 41.5069245, 15.3318328 41.507166)",,,
"[625792857, 625792646]",True,"['Piazza Famiglia Bruno', 'Via Pietro Rucci']",residential,50,False,25.749,"LINESTRING (15.3391888 41.508877, 15.3392076 41.5089651, 15.3392784 41.5090972)",,,
626936243,False,Vico Famiglia Spadafora,residential,,True,79.18299999999999,"LINESTRING (15.3391888 41.508877, 15.339492 41.5088477, 15.3394577 41.5086824, 15.3398767 41.508719)",,,
34034584,True,Via Napoleone Battaglia,secondary,50,False,13.592,"LINESTRING (15.3400279 41.5085679, 15.3400616 41.5084483)",,,
625792470,False,Vico dei Sabini,residential,,False,52.93,"LINESTRING (15.3400279 41.5085679, 15.3396514 41.508519, 15.3397054 41.5083335)",,,
625792470,False,Vico dei Sabini,residential,,True,52.93,"LINESTRING (15.3397054 41.5083335, 15.3396514 41.508519, 15.3400279 41.5085679)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,False,4.181,"LINESTRING (15.3420362 41.5089874, 15.3420836 41.508975)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,True,53.017,"LINESTRING (15.3420362 41.5089874, 15.3414352 41.5091448)",,,
625793519,False,Via Luciano Manara,residential,,False,47.794,"LINESTRING (15.3420362 41.5089874, 15.3417912 41.5085987)",,,
222441574,True,Via Marco Vecilio Campo,residential,,False,13.094,"LINESTRING (15.3415335 41.5082024, 15.341689 41.5081849)",,,
625793519,False,Via Luciano Manara,residential,,True,49.014,"LINESTRING (15.3415335 41.5082024, 15.3417912 41.5085987)",,,
625793519,False,Via Luciano Manara,residential,,False,49.014,"LINESTRING (15.3417912 41.5085987, 15.3415335 41.5082024)",,,
625793519,False,Via Luciano Manara,residential,,True,47.794,"LINESTRING (15.3417912 41.5085987, 15.3420362 41.5089874)",,,
625793576,False,Via Bruno Buozzi,residential,,False,54.283,"LINESTRING (15.3417912 41.5085987, 15.3423709 41.5083754)",,,
36488981,True,Via Luigi Cacciatore,residential,,False,55.038,"LINESTRING (15.3423709 41.5083754, 15.342579 41.5088452)",,,
625793576,False,Via Bruno Buozzi,residential,,True,54.283,"LINESTRING (15.3423709 41.5083754, 15.3417912 41.5085987)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,False,63.216,"LINESTRING (15.3407213 41.5093382, 15.3414352 41.5091448)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,True,69.265,"LINESTRING (15.3407213 41.5093382, 15.33994 41.509552)",,,
625793743,False,Via Tacito,residential,,False,39.402,"LINESTRING (15.3407213 41.5093382, 15.3405722 41.5090019)",,,
222282955,True,Via Alfio e Fausto Lepore,residential,,False,22.425,"LINESTRING (15.3413236 41.5085929, 15.3413639 41.5087923)",,,
"[625793744, 625793743]",False,"['Via Alcide de Gaspari', 'Via Tacito']",residential,,True,93.14599999999999,"LINESTRING (15.3413236 41.5085929, 15.3404991 41.508837, 15.3405722 41.5090019)",,,
625794608,False,Via Alessandro Sabatini,residential,,True,31.48,"LINESTRING (15.3434409 41.5070886, 15.34308 41.5071729)",,,
625794608,False,Via Alessandro Sabatini,residential,,False,31.48,"LINESTRING (15.34308 41.5071729, 15.3434409 41.5070886)",,,
625794608,False,Via Alessandro Sabatini,residential,,True,61.094,"LINESTRING (15.34308 41.5071729, 15.3423796 41.5073365)",,,
625794609,False,Via Ciro Petrilli,residential,,True,19.36,"LINESTRING (15.34308 41.5071729, 15.3430161 41.5070055)",,,
625795100,False,Via Michele Scioscia,residential,,True,48.797,"LINESTRING (15.3424394 41.5060792, 15.3418865 41.5062246)",,,
625795101,False,Via GIuseppe Ungaretti,residential,,False,57.153,"LINESTRING (15.3420498 41.5065929, 15.3427009 41.5064303)",,,
626927614,False,Via Pasquale Follieri,tertiary,50,False,43.152,"LINESTRING (15.3420498 41.5065929, 15.3418865 41.5062246)",,,
626927614,False,Via Pasquale Follieri,tertiary,50,True,25.801,"LINESTRING (15.3420498 41.5065929, 15.3421475 41.5068131)",,,
625795101,False,Via GIuseppe Ungaretti,residential,,True,57.153,"LINESTRING (15.3427009 41.5064303, 15.3420498 41.5065929)",,,
625796772,False,Via Carlo Corrado,residential,,False,16.845,"LINESTRING (15.342523 41.511861, 15.3425595 41.51201)",,,
625796773,False,Via Oreste Frisoli,residential,,False,101.786,"LINESTRING (15.342523 41.511861, 15.3436379 41.5114856)",,,
"[625796772, 235817020]",False,Via Carlo Corrado,residential,,True,118.595,"LINESTRING (15.342523 41.511861, 15.3424301 41.5114949, 15.3424209 41.5114585, 15.3421855 41.5115014, 15.3420953 41.511514, 15.3419428 41.5115467, 15.3417689 41.5116117, 15.3418126 41.5117503)",,,
625796773,False,Via Oreste Frisoli,residential,,True,101.786,"LINESTRING (15.3436379 41.5114856, 15.342523 41.511861)",,,
625796771,False,Via Pietro Nenni,residential,,False,46.057,"LINESTRING (15.3402268 41.5119585, 15.34051 41.5123143)",,,
625798038,False,Via Marco Polo,residential,,False,21.353,"LINESTRING (15.3402268 41.5119585, 15.3400054 41.5120554)",,,
625796771,False,Via Pietro Nenni,residential,,True,43.411,"LINESTRING (15.3402268 41.5119585, 15.3401431 41.5118623, 15.3399487 41.5116283)",,,
173875540,True,Piazza Martiri di Via Fani,secondary,,False,6.48,"LINESTRING (15.3389879 41.5105353, 15.3389463 41.5105396, 15.3389125 41.5105307)",,,
625798040,False,Via Madonna della Spiga,residential,,False,84.113,"LINESTRING (15.3389879 41.5105353, 15.3394083 41.5108897, 15.3394895 41.5109905, 15.3396627 41.511092)",,,
625798040,False,Via Madonna della Spiga,residential,,True,84.113,"LINESTRING (15.3396627 41.511092, 15.3394895 41.5109905, 15.3394083 41.5108897, 15.3389879 41.5105353)",,,
173875540,True,Piazza Martiri di Via Fani,secondary,,False,7.18,"LINESTRING (15.3390573 41.5104976, 15.3390199 41.5105221, 15.3389879 41.5105353)",,,
625798043,True,Piazza Giuseppe di Vagno,secondary,,False,12.595,"LINESTRING (15.3386775 41.5052515, 15.3387228 41.505249, 15.3387631 41.5052569, 15.3387981 41.5052737, 15.3388124 41.5052868)",,roundabout,
1148192928,True,Piazza Giuseppe di Vagno,secondary,,False,7.57,"LINESTRING (15.3387371 41.505445, 15.3386917 41.5054462, 15.3386484 41.5054358)",,roundabout,
625978377,False,Via Diomede,residential,,True,54.516,"LINESTRING (15.3432463 41.5091992, 15.3430231 41.5087383)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,False,43.703,"LINESTRING (15.3420836 41.508975, 15.342579 41.5088452)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,True,4.181,"LINESTRING (15.3420836 41.508975, 15.3420362 41.5089874)",,,
625980032,False,Via Rodolfo Morandi,residential,,False,34.254,"LINESTRING (15.3420836 41.508975, 15.3422341 41.5092617)",,,
625980032,False,Via Rodolfo Morandi,residential,,True,34.254,"LINESTRING (15.3422341 41.5092617, 15.3420836 41.508975)",,,
625982965,True,Via Raffaele De Peppo,residential,,False,50.489,"LINESTRING (15.3363643 41.5121607, 15.3363157 41.5117081)",,,
222278405,True,Via Francesco de Vicentis,residential,,False,38.326,"LINESTRING (15.3363643 41.5121607, 15.3364349 41.5121091, 15.3367955 41.5120886)",,,
37096967,True,Via Raffaele De Peppo,residential,,False,12.085,"LINESTRING (15.3363865 41.5122681, 15.3363643 41.5121607)",,,
625982966,False,Via Nunzio Piemonte,residential,,False,62.042,"LINESTRING (15.3363865 41.5122681, 15.3368274 41.5123122, 15.3367955 41.5120886)",,,
222278405,True,Via Francesco de Vicentis,residential,,False,37.414,"LINESTRING (15.3367955 41.5120886, 15.3372426 41.5120551)",,,
625982966,False,Via Nunzio Piemonte,residential,,True,62.042,"LINESTRING (15.3367955 41.5120886, 15.3368274 41.5123122, 15.3363865 41.5122681)",,,
222268867,True,Via Fiume,residential,,False,17.899,"LINESTRING (15.332574 41.5112055, 15.3327732 41.511266)",,,
625986769,False,,residential,,True,29.315,"LINESTRING (15.332574 41.5112055, 15.3324384 41.5114488)",,,
625986539,False,Piazzetta del Vecchio,residential,,True,19.62,"LINESTRING (15.3357578 41.507478, 15.3357834 41.5076534)",,,
625986539,False,Piazzetta del Vecchio,residential,,False,34.516999999999996,"LINESTRING (15.3357578 41.507478, 15.3359541 41.5074645, 15.3359256 41.5073735, 15.3359018 41.5073065)",,,
628148398,True,Vico Barone,residential,,False,72.89,"LINESTRING (15.3357578 41.507478, 15.3357068 41.5074743, 15.3354655 41.507527, 15.3353574 41.5073707, 15.335229 41.5071368)",,,
625986539,False,Piazzetta del Vecchio,residential,,False,19.62,"LINESTRING (15.3357834 41.5076534, 15.3357578 41.507478)",,,
222275073,True,Via de Nicastri,residential,,False,105.42,"LINESTRING (15.3357834 41.5076534, 15.3361285 41.507591, 15.3365008 41.5075676, 15.3365377 41.5075605, 15.3370135 41.5074472)",,,
625798041,True,Piazza Martiri di Via Fani,secondary,,False,10.928,"LINESTRING (15.3389683 41.5103898, 15.3390069 41.510394, 15.3390519 41.5104142, 15.339077 41.5104373)",,,
32797986,True,Viale Maria De Peppo Serena,tertiary_link,,False,16.204,"LINESTRING (15.339077 41.5104373, 15.3392606 41.5104856)",SP21,,
173875540,True,Piazza Martiri di Via Fani,secondary,,False,6.903,"LINESTRING (15.339077 41.5104373, 15.3390573 41.5104976)",,,
34034584,True,Via Napoleone Battaglia,secondary,50,False,13.5,"LINESTRING (15.339077 41.5104373, 15.339118 41.5104105, 15.3391955 41.5103545)",,,
643435268,True,,tertiary_link,,False,15.912,"LINESTRING (15.3388654 41.5104649, 15.3388511 41.5103222)",,,
235847505,True,Piazza Martiri di Via Fani,secondary,,False,12.391,"LINESTRING (15.3388654 41.5104649, 15.3388817 41.5104363, 15.3389082 41.5104166, 15.3389683 41.5103898)",,,
37096968,True,Via Ettore Viglione,residential,,False,20.202,"LINESTRING (15.3372749 41.5122861, 15.3373001 41.5124668)",,,
626473491,False,Via Vittorio Alfieri,residential,,False,55.687,"LINESTRING (15.3372749 41.5122861, 15.3376665 41.5122573, 15.3377007 41.5122583, 15.3377188 41.5122694, 15.3377442 41.5124313)",,,
37097018,True,Via Cesare Battisti,residential,,False,37.188,"LINESTRING (15.3377442 41.5124313, 15.3373001 41.5124668)",,,
626473491,False,Via Vittorio Alfieri,residential,,True,55.687,"LINESTRING (15.3377442 41.5124313, 15.3377188 41.5122694, 15.3377007 41.5122583, 15.3376665 41.5122573, 15.3372749 41.5122861)",,,
235756783,True,Via Pasquale Ferrante,residential,,False,43.56,"LINESTRING (15.3368221 41.504724, 15.3372217 41.5044712)",,,
626474558,False,Via Roberto Pastore,residential,,False,60.67,"LINESTRING (15.3368221 41.504724, 15.3367054 41.5046332, 15.3361821 41.5047831)",,,
626474558,False,Via Roberto Pastore,residential,,True,81.189,"LINESTRING (15.3352715 41.505044, 15.3354693 41.5049873, 15.3361821 41.5047831)",,,
626515568,False,Va Isonzo,residential,,False,69.607,"LINESTRING (15.3317509 41.5051663, 15.3317865 41.5051079, 15.3318135 41.5050623, 15.3318316 41.5050522, 15.3318541 41.5050522, 15.3324631 41.5051958)",,,
626515568,False,Va Isonzo,residential,,True,69.607,"LINESTRING (15.3324631 41.5051958, 15.3318541 41.5050522, 15.3318316 41.5050522, 15.3318135 41.5050623, 15.3317865 41.5051079, 15.3317509 41.5051663)",,,
626515569,False,Via Alfonso de Giovine,residential,,False,60.847,"LINESTRING (15.3323323 41.5047752, 15.3327924 41.504939, 15.332851 41.5049593, 15.3328555 41.5050049, 15.3328221 41.505072)",,,
37101955,False,Via Appulo Sannitica,secondary,,False,47.05,"LINESTRING (15.3328221 41.505072, 15.3333482 41.5052263)",,,
626515569,False,Via Alfonso de Giovine,residential,,True,60.847,"LINESTRING (15.3328221 41.505072, 15.3328555 41.5050049, 15.332851 41.5049593, 15.3327924 41.504939, 15.3323323 41.5047752)",,,
626927614,False,Via Pasquale Follieri,tertiary,50,False,19.449,"LINESTRING (15.3423074 41.5071737, 15.3422338 41.5070077)",,,
626927614,False,Via Pasquale Follieri,tertiary,50,True,19.075,"LINESTRING (15.3423074 41.5071737, 15.3423796 41.5073365)",,,
626516030,False,Via Salvatore Quasimodo,residential,,False,61.907,"LINESTRING (15.3423074 41.5071737, 15.3424772 41.5071334, 15.3430161 41.5070055)",,,
626516030,False,Via Salvatore Quasimodo,residential,,True,36.582,"LINESTRING (15.3434365 41.50691, 15.3430161 41.5070055)",,,
625794609,False,Via Ciro Petrilli,residential,,False,19.36,"LINESTRING (15.3430161 41.5070055, 15.34308 41.5071729)",,,
625794609,False,Via Ciro Petrilli,residential,,True,19.579,"LINESTRING (15.3430161 41.5070055, 15.3429515 41.5068362)",,,
626516030,False,Via Salvatore Quasimodo,residential,,False,36.582,"LINESTRING (15.3430161 41.5070055, 15.3434365 41.50691)",,,
626516030,False,Via Salvatore Quasimodo,residential,,True,61.907,"LINESTRING (15.3430161 41.5070055, 15.3424772 41.5071334, 15.3423074 41.5071737)",,,
626516031,False,Via Grazia Deledda,residential,,False,62.733,"LINESTRING (15.3422338 41.5070077, 15.3429515 41.5068362)",,,
626927614,False,Via Pasquale Follieri,tertiary,50,False,22.801,"LINESTRING (15.3422338 41.5070077, 15.3421475 41.5068131)",,,
626927614,False,Via Pasquale Follieri,tertiary,50,True,19.449,"LINESTRING (15.3422338 41.5070077, 15.3423074 41.5071737)",,,
626516031,False,Via Grazia Deledda,residential,,True,39.679,"LINESTRING (15.3434074 41.5067324, 15.3429515 41.5068362)",,,
625794609,False,Via Ciro Petrilli,residential,,False,19.579,"LINESTRING (15.3429515 41.5068362, 15.3430161 41.5070055)",,,
626516031,False,Via Grazia Deledda,residential,,False,39.679,"LINESTRING (15.3429515 41.5068362, 15.3434074 41.5067324)",,,
626516031,False,Via Grazia Deledda,residential,,True,62.733,"LINESTRING (15.3429515 41.5068362, 15.3422338 41.5070077)",,,
625794609,False,Via Ciro Petrilli,residential,,True,81.924,"LINESTRING (15.3429515 41.5068362, 15.3428996 41.5067001, 15.3428525 41.5066763, 15.3427914 41.506663, 15.3421475 41.5068131)",,,
"[626516694, 626516695]",False,Via Luigi Spina,residential,,True,66.029,"LINESTRING (15.3427196 41.5052, 15.3426228 41.5049896, 15.3421556 41.5051138)",,,
626516697,False,Via Leone Ferrone,residential,,True,48.093,"LINESTRING (15.3434143 41.5053803, 15.3428651 41.5055141)",,,
626927615,False,,tertiary,,True,9.350999999999999,"LINESTRING (15.3381059 41.5039358, 15.3381039 41.5039181, 15.3381063 41.503904, 15.3381152 41.5038905, 15.338129 41.5038826, 15.3381591 41.5038742)",,,
626927622,False,Via Paquale Ferrante,residential,,False,94.69,"LINESTRING (15.3381059 41.5039358, 15.3378017 41.5041172, 15.3372217 41.5044712)",,,
626927624,False,,tertiary,,False,7.778,"LINESTRING (15.3381059 41.5039358, 15.3381268 41.5039484, 15.3381591 41.5039568, 15.3381914 41.503955)",,,
626927623,False,Via Pietro di Pierno,tertiary,,True,92.736,"LINESTRING (15.3381914 41.503955, 15.3383499 41.5047805)",,,
626927616,False,,tertiary,50,True,9.411,"LINESTRING (15.3381914 41.503955, 15.3382207 41.5039429, 15.3382319 41.5039214, 15.3382329 41.5039016, 15.3382261 41.5038857)",SP116,,
626927624,False,,tertiary,,True,7.7780000000000005,"LINESTRING (15.3381914 41.503955, 15.3381591 41.5039568, 15.3381268 41.5039484, 15.3381059 41.5039358)",,,
626927615,False,,tertiary,,False,9.350999999999999,"LINESTRING (15.3381591 41.5038742, 15.338129 41.5038826, 15.3381152 41.5038905, 15.3381063 41.503904, 15.3381039 41.5039181, 15.3381059 41.5039358)",,,
626927619,False,,tertiary,,False,5.804,"LINESTRING (15.3381591 41.5038742, 15.3381935 41.5038757, 15.3382261 41.5038857)",,,
626927616,False,,tertiary,50,False,9.411,"LINESTRING (15.3382261 41.5038857, 15.3382329 41.5039016, 15.3382319 41.5039214, 15.3382207 41.5039429, 15.3381914 41.503955)",SP116,,
626927619,False,,tertiary,,True,5.804,"LINESTRING (15.3382261 41.5038857, 15.3381935 41.5038757, 15.3381591 41.5038742)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,False,69.265,"LINESTRING (15.33994 41.509552, 15.3407213 41.5093382)",,,
36489086,False,Viale Ottaviano Augusto,tertiary,,True,34.719,"LINESTRING (15.33994 41.509552, 15.339547 41.5096563)",,,
626930879,False,Via Minerva,residential,,False,35.415,"LINESTRING (15.33994 41.509552, 15.3398678 41.5097173, 15.3400492 41.5097668)",,,
626930879,False,Via Minerva,residential,,True,35.415,"LINESTRING (15.3400492 41.5097668, 15.3398678 41.5097173, 15.33994 41.509552)",,,
625986539,False,Piazzetta del Vecchio,residential,,True,34.516999999999996,"LINESTRING (15.3359018 41.5073065, 15.3359256 41.5073735, 15.3359541 41.5074645, 15.3357578 41.507478)",,,
626936243,False,Vico Famiglia Spadafora,residential,,False,79.18299999999999,"LINESTRING (15.3398767 41.508719, 15.3394577 41.5086824, 15.339492 41.5088477, 15.3391888 41.508877)",,,
626936244,False,Vico Cassella,residential,,False,36.269999999999996,"LINESTRING (15.3342484 41.5098246, 15.3344573 41.5098074, 15.3344551 41.5096386)",,,
633746479,False,Via Michele Ardito,residential,,True,31.122999999999998,"LINESTRING (15.3344343 41.506847, 15.3342128 41.5069526, 15.3341951 41.5070348)",,,
626936250,False,Vico Famiglia Scoppa,residential,,False,21.525,"LINESTRING (15.3349275 41.5097169, 15.335028 41.5096981, 15.3351783 41.50967)",,,
627788996,False,Via Renato Luigi Sansone,residential,,True,64.07099999999998,"LINESTRING (15.3353818 41.5037794, 15.3353119 41.5039078, 15.3352826 41.5039534, 15.335242 41.5039703, 15.3351179 41.5040007, 15.3350006 41.5040379, 15.3349375 41.504075, 15.3349127 41.5041156, 15.3349156 41.5041698)",,,
222277906,True,Via Giuseppina Spagnoletti Zeuli,residential,,False,8.179,"LINESTRING (15.3363672 41.5113758, 15.3362774 41.5114056)",,,
628032327,False,Via Giuseppina Spagnoletti Zeuli,residential,,False,53.748000000000005,"LINESTRING (15.3363672 41.5113758, 15.3362331 41.5111142, 15.336217 41.5109114)",,,
628032327,False,Via Giuseppina Spagnoletti Zeuli,residential,,True,53.748000000000005,"LINESTRING (15.336217 41.5109114, 15.3362331 41.5111142, 15.3363672 41.5113758)",,,
628037624,False,Via Giuseppina Spagnoletti Zeuli,residential,,False,52.949,"LINESTRING (15.3379958 41.5105883, 15.3378489 41.510125)",,,
222277906,True,Via Giuseppina Spagnoletti Zeuli,residential,,False,77.167,"LINESTRING (15.3379958 41.5105883, 15.3373704 41.5108631, 15.3372094 41.510954)",,,
628037624,False,Via Giuseppina Spagnoletti Zeuli,residential,,True,52.949,"LINESTRING (15.3378489 41.510125, 15.3379958 41.5105883)",,,
628148397,True,Via Quaranta,residential,,False,20.348,"LINESTRING (15.335229 41.5071368, 15.3351919 41.5071439, 15.3349904 41.5071762)",,,
