osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
238133767,Corso Camillo Benso Conte di Cavour,tertiary,50,False,False,96.95599999999999,"LINESTRING (8.8558139 45.3200613, 8.8564091 45.3202128, 8.8565967 45.3202516, 8.8566906 45.320261, 8.8568636 45.3202572, 8.8570063 45.320246)",2,,
360617942,Via Lucrezia de' Bastici,residential,,False,False,95.663,"LINESTRING (8.8624841 45.3195855, 8.8626937 45.3204331)",,,
76568450,Via Edmondo De Amicis,tertiary,50,False,False,127.879,"LINESTRING (8.8624841 45.3195855, 8.8625539 45.3195778, 8.864091 45.3193713)",2,,
76568450,Via Edmondo De Amicis,tertiary,50,False,True,128.161,"LINESTRING (8.8624841 45.3195855, 8.8623943 45.3195967, 8.8615878 45.3197018, 8.8614421 45.3197202, 8.8608725 45.3197959)",2,,
33439863,Via della Costa,residential,50,True,False,43.757999999999996,"LINESTRING (8.8554161 45.3132008, 8.8554731 45.3133043, 8.8555977 45.313553, 8.8556073 45.3135706)",,,
174079320,Via dei Mulini,residential,50,False,False,25.031,"LINESTRING (8.8554161 45.3132008, 8.8555745 45.3130563, 8.8556115 45.3130225)",,,
232564146,Via San Giacomo,residential,50,False,False,36.378,"LINESTRING (8.8556115 45.3130225, 8.8559744 45.3128178)",,,
174079320,Via dei Mulini,residential,50,False,True,25.031,"LINESTRING (8.8556115 45.3130225, 8.8555745 45.3130563, 8.8554161 45.3132008)",,,
37275412,Via Luigi Pasteur,residential,50,False,True,32.33,"LINESTRING (8.8633485 45.3158436, 8.8629351 45.3158491)",2,no,
190766279,Viale Giuseppe Mazzini,residential,50,True,False,71.458,"LINESTRING (8.8633485 45.3158436, 8.8629089 45.3152802)",1,,
291338727,Via Pasteur,residential,50,False,False,16.579,"LINESTRING (8.8633485 45.3158436, 8.8634291 45.3158148, 8.8634645 45.3158021, 8.8635375 45.315776)",2,,
91505454,Via Bernardino Girardi,residential,,False,False,95.951,"LINESTRING (8.8646314 45.3186407, 8.8646047 45.317778)",,,
37651806,Via Andrea de' Bussi,residential,,False,False,59.563,"LINESTRING (8.8646314 45.3186407, 8.8642518 45.3184168, 8.8641793 45.3183953, 8.8641069 45.3183887, 8.8639929 45.3183972)",,,
91505454,Via Bernardino Girardi,residential,,False,True,95.951,"LINESTRING (8.8646047 45.317778, 8.8646314 45.3186407)",,,
202855588,Via Agnese Riberia,residential,50,True,False,20.499,"LINESTRING (8.8573586 45.3138819, 8.8574263 45.3137038)",,,
377380738,Vicolo Santa Teresa,residential,,False,False,58.86,"LINESTRING (8.8573586 45.3138819, 8.8571496 45.313902, 8.8566168 45.3139711)",,,
174079002,Michelangelo Buonarroti,residential,,False,True,138.277,"LINESTRING (8.8629871 45.3203443, 8.8647086 45.3206293)",,,
174079319,Via dei Mulini,residential,50,True,False,45.4,"LINESTRING (8.8535325 45.3153343, 8.8537254 45.3149492)",,,
232564145,Corso della Repubblica,residential,50,True,False,64.496,"LINESTRING (8.8535325 45.3153343, 8.8527365 45.3151823)",,,
202855588,Via Agnese Riberia,residential,50,True,False,6.527,"LINESTRING (8.8574263 45.3137038, 8.8574513 45.3136478)",,,
232564148,Via della Costa,residential,50,True,False,77.18199999999999,"LINESTRING (8.8561172 45.3145026, 8.8562813 45.3147946, 8.8563672 45.3150644, 8.8564055 45.3151645)",,,
"[377380754, 37273470]","['Piazza Giuseppe Lavezzari', 'Via delle Carceri']",residential,50,False,False,79.363,"LINESTRING (8.8537254 45.3149492, 8.8542491 45.3151947, 8.854417 45.3152455, 8.8545884 45.3153217)",,yes,
174079319,Via dei Mulini,residential,50,True,False,65.455,"LINESTRING (8.8537254 45.3149492, 8.8538057 45.314805, 8.8540164 45.3143973)",,,
174079002,Michelangelo Buonarroti,residential,,False,False,138.277,"LINESTRING (8.8647086 45.3206293, 8.8629871 45.3203443)",,,
30074393,Via Leonardo da Vinci,residential,50,False,False,87.46100000000001,"LINESTRING (8.8647086 45.3206293, 8.8647772 45.3208182, 8.8648622 45.3210524, 8.8649483 45.3213213, 8.8649705 45.3213939)",,,
30074393,Via Leonardo da Vinci,residential,50,False,True,112.537,"LINESTRING (8.8647086 45.3206293, 8.8645408 45.3201228, 8.8645209 45.3200627, 8.8643904 45.3196423)",,,
202855588,Via Agnese Riberia,residential,50,True,False,57.16,"LINESTRING (8.8576119 45.3133084, 8.8577896 45.3128928, 8.857809 45.3128139)",,,
377380745,,residential,,False,False,38.524,"LINESTRING (8.8572388 45.3144713, 8.8567482 45.314503)",,,
202855588,Via Agnese Riberia,residential,50,True,False,38.885999999999996,"LINESTRING (8.8572388 45.3144713, 8.8572727 45.3142902, 8.8573028 45.3141245)",,,
190766285,Viale Giuseppe Mazzini,residential,,True,False,52.682,"LINESTRING (8.8637497 45.3160749, 8.8640917 45.3164831)",,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,False,37.212,"LINESTRING (8.8637497 45.3160749, 8.8636936 45.3159753, 8.8635375 45.315776)",2,,
37275406,Viale Giuseppe Mazzini,tertiary,50,False,True,72.434,"LINESTRING (8.8637497 45.3160749, 8.8637881 45.3162079, 8.8637881 45.3162993, 8.8636821 45.316717)",2,,
30074393,Via Leonardo da Vinci,residential,50,False,False,112.537,"LINESTRING (8.8643904 45.3196423, 8.8645209 45.3200627, 8.8645408 45.3201228, 8.8647086 45.3206293)",,,
190050865,Via Leonardo da Vinci,residential,,True,False,25.718,"LINESTRING (8.8643904 45.3196423, 8.8643492 45.3195851, 8.8643546 45.3194544, 8.8643689 45.3194194)",,,
88139588,Via Giacomo Matteotti,residential,50,False,False,41.257,"LINESTRING (8.8640917 45.3164831, 8.8636821 45.316717)",,,
88139588,Via Giacomo Matteotti,residential,50,False,True,16.214,"LINESTRING (8.8640917 45.3164831, 8.8642544 45.3163927)",,,
76568472,Via Leonardo da Vinci,tertiary,50,False,False,36.736,"LINESTRING (8.864209 45.3190805, 8.8640967 45.3187597)",,,
190050867,Via Leonardo da Vinci,tertiary,,True,False,22.598,"LINESTRING (8.864209 45.3190805, 8.8642458 45.3190966, 8.8642737 45.3191289, 8.864347 45.3191713, 8.8644386 45.3191938)",1,,
30074504,Corso Milano,tertiary,50,False,False,97.259,"LINESTRING (8.8646931 45.3213447, 8.863485 45.3211362)",2,,
407653921,Corso Milano,tertiary,,False,True,22.368,"LINESTRING (8.8646931 45.3213447, 8.8649705 45.3213939)",,,
190050920,Via La Marmora,tertiary,,True,False,16.549,"LINESTRING (8.8644386 45.3191938, 8.8645091 45.3191948, 8.8645735 45.319215, 8.8646217 45.3192513)",1,,roundabout
190050920,Via La Marmora,tertiary,,True,False,10.670000000000002,"LINESTRING (8.8646217 45.3192513, 8.8646456 45.3192962, 8.8646437 45.3193442)",1,,roundabout
190050922,Via La Marmora,tertiary,,True,False,23.035,"LINESTRING (8.8646217 45.3192513, 8.8646938 45.3192605, 8.8647933 45.3192651, 8.8649148 45.319269)",1,yes,
190050923,Via La Marmora,tertiary,,True,False,22.863,"LINESTRING (8.8649148 45.319269, 8.8647879 45.3193059, 8.8647064 45.3193339, 8.8646437 45.3193442)",1,yes,
190050920,Via La Marmora,tertiary,,True,False,1.018,"LINESTRING (8.8642981 45.319286, 8.8643036 45.3192777)",1,,roundabout
190050920,Via La Marmora,tertiary,,True,False,16.205,"LINESTRING (8.8646437 45.3193442, 8.864616 45.3193883, 8.864566 45.3194221, 8.8645014 45.3194398)",1,,roundabout
76568450,Via Edmondo De Amicis,tertiary,50,False,True,127.879,"LINESTRING (8.864091 45.3193713, 8.8625539 45.3195778, 8.8624841 45.3195855)",2,,
190050861,Via Edmondo De Amicis,tertiary,,True,False,18.97,"LINESTRING (8.864091 45.3193713, 8.8641632 45.319342, 8.8642376 45.3193228, 8.8642981 45.319286)",1,,
190050860,Via Edmondo De Amicis,tertiary,,True,False,18.017,"LINESTRING (8.8643205 45.319384, 8.864254 45.3193782, 8.8641807 45.3193774, 8.864091 45.3193713)",1,,
190050920,Via La Marmora,tertiary,,True,False,11.273,"LINESTRING (8.8643205 45.319384, 8.8642948 45.3193366, 8.8642981 45.319286)",1,,roundabout
190050920,Via La Marmora,tertiary,,True,False,5.46,"LINESTRING (8.8643689 45.3194194, 8.8643205 45.319384)",1,,roundabout
190050870,Via Leonardo da Vinci,residential,,True,False,25.034,"LINESTRING (8.8645014 45.3194398, 8.8644476 45.3194805, 8.8644126 45.319522, 8.8644017 45.3195767, 8.8643904 45.3196423)",,,
190050920,Via La Marmora,tertiary,,True,False,10.809999999999999,"LINESTRING (8.8645014 45.3194398, 8.8644323 45.3194388, 8.8643689 45.3194194)",1,,roundabout
37275406,Viale Giuseppe Mazzini,tertiary,50,False,True,121.139,"LINESTRING (8.8616248 45.3133317, 8.8623909 45.3142786)",2,,
"[377380750, 37275406]",Viale Giuseppe Mazzini,tertiary,50,False,False,23.798000000000002,"LINESTRING (8.8616248 45.3133317, 8.8615832 45.3132801, 8.8615629 45.3132517, 8.8615414 45.3132216, 8.8614843 45.3131419)",2,,
291338725,Via Ludovico Il Moro,residential,50,True,False,59.159,"LINESTRING (8.86222 45.3143579, 8.8615553 45.314612)",,,
37273466,Via Ludovico Il Moro,residential,50,False,True,16.079,"LINESTRING (8.86222 45.3143579, 8.8622762 45.3143294, 8.8623162 45.3143058, 8.8623909 45.3142786)",2,,
190766279,Viale Giuseppe Mazzini,residential,50,True,False,137.321,"LINESTRING (8.86222 45.3143579, 8.8614586 45.3133943, 8.8615286 45.3133679, 8.8615669 45.3133535, 8.8616248 45.3133317)",1,,
190766279,Viale Giuseppe Mazzini,residential,50,True,False,115.842,"LINESTRING (8.8629089 45.3152802, 8.86222 45.3143579)",1,,
291338726,Via Marazzani,residential,50,True,False,18.226,"LINESTRING (8.8629089 45.3152802, 8.8630016 45.3152677, 8.8630631 45.3152594, 8.8631378 45.3152493)",1,,
33439863,Via della Costa,residential,50,True,False,58.427,"LINESTRING (8.8556073 45.3135706, 8.8558756 45.314061)",,,
232564147,Via del Terraggio,residential,,True,False,162.04600000000002,"LINESTRING (8.8556073 45.3135706, 8.8562527 45.3134475, 8.8572384 45.3132764, 8.8573841 45.3132559, 8.8576119 45.3133084)",,no,
33439851,Via Carlo Farini,residential,50,False,False,125.998,"LINESTRING (8.8533053 45.3204838, 8.852346 45.3213943)",,,
376807181,Via Timavo,residential,,True,False,98.793,"LINESTRING (8.8533053 45.3204838, 8.8542513 45.3210728)",,,
33439851,Via Carlo Farini,residential,50,False,True,120.025,"LINESTRING (8.8533053 45.3204838, 8.8541244 45.3196919, 8.8542194 45.3196172)",,,
37273863,Via Giovanni Merula,residential,50,True,False,127.49000000000001,"LINESTRING (8.8574881 45.3186821, 8.8581069 45.318732, 8.8586026 45.3187822, 8.8591069 45.3188181)",1,,
257360646,Vicolo Deomini,residential,,False,False,81.352,"LINESTRING (8.8574881 45.3186821, 8.8574681 45.3191187, 8.8574587 45.3192052, 8.8574244 45.3193005, 8.8574166 45.3194101)",,,
37275440,Vicolo Barbavara,residential,,False,True,58.85,"LINESTRING (8.8550849 45.3193661, 8.8549305 45.3192148, 8.8546505 45.3189339)",,,
257360646,Vicolo Deomini,residential,,False,True,81.352,"LINESTRING (8.8574166 45.3194101, 8.8574244 45.3193005, 8.8574587 45.3192052, 8.8574681 45.3191187, 8.8574881 45.3186821)",,,
331152302,Vicolo de Scotti,residential,,False,True,65.465,"LINESTRING (8.8566356 45.3136025, 8.8567076 45.3136425, 8.856932 45.3136366, 8.8571814 45.3136288, 8.8574513 45.3136478)",,,
202855588,Via Agnese Riberia,residential,50,True,False,39.774,"LINESTRING (8.8574513 45.3136478, 8.8576119 45.3133084)",,,
331152302,Vicolo de Scotti,residential,,False,False,65.465,"LINESTRING (8.8574513 45.3136478, 8.8571814 45.3136288, 8.856932 45.3136366, 8.8567076 45.3136425, 8.8566356 45.3136025)",,,
331152301,Via del Terraggio,residential,,False,True,98.999,"LINESTRING (8.8552156 45.3139577, 8.8548156 45.3139424, 8.8547127 45.3140347, 8.8545472 45.3141966, 8.8544708 45.3142841, 8.8543268 45.314444)",,,
37273481,Via Madonna Sette Dolori,residential,,True,False,61.364000000000004,"LINESTRING (8.8542513 45.3210728, 8.8540941 45.3212037, 8.8539075 45.3215609)",,,
407653921,Corso Milano,tertiary,,False,False,22.368,"LINESTRING (8.8649705 45.3213939, 8.8646931 45.3213447)",,,
30074393,Via Leonardo da Vinci,residential,50,False,True,87.461,"LINESTRING (8.8649705 45.3213939, 8.8649483 45.3213213, 8.8648622 45.3210524, 8.8647772 45.3208182, 8.8647086 45.3206293)",,,
176583864,Via Antonio Gramsci,residential,50,True,False,2.402,"LINESTRING (8.863551 45.3134786, 8.863524 45.3134683)",,,
37275427,Via del Carmine,residential,50,True,False,73.74799999999999,"LINESTRING (8.857809 45.3128139, 8.857879 45.3128042, 8.8587343 45.3126856)",,,
833326311,,residential,50,True,False,18.818,"LINESTRING (8.8612657 45.3128453, 8.861379 45.3129946)",,,
"[833326312, 377380739]",,residential,,True,False,75.12200000000001,"LINESTRING (8.8612657 45.3128453, 8.8613298 45.3128244, 8.8613852 45.3128077, 8.8614234 45.3127984, 8.8614775 45.3127949, 8.8615389 45.3127968, 8.8616108 45.3128152, 8.8616526 45.3128441, 8.8616884 45.3128849, 8.8617072 45.3129295, 8.8617083 45.3129652, 8.8616998 45.3130075, 8.8616665 45.3130455, 8.8616077 45.3130839, 8.8615367 45.3131219, 8.8614843 45.3131419)",,,
377380733,Vicolo Francesco Cilea,residential,,False,True,118.33699999999999,"LINESTRING (8.8537458 45.3129733, 8.8542964 45.3130765, 8.8550319 45.3134921)",,,
833326315,,tertiary,50,False,False,18.332,"LINESTRING (8.8614843 45.3131419, 8.861379 45.3129946)",,,
"[377380750, 37275406]",Viale Giuseppe Mazzini,tertiary,50,False,True,23.798,"LINESTRING (8.8614843 45.3131419, 8.8615414 45.3132216, 8.8615629 45.3132517, 8.8615832 45.3132801, 8.8616248 45.3133317)",2,,
37273472,Via dei Mulini,residential,50,True,False,44.179,"LINESTRING (8.8550319 45.3134921, 8.8554161 45.3132008)",,,
377380733,Vicolo Francesco Cilea,residential,,False,False,118.33699999999999,"LINESTRING (8.8550319 45.3134921, 8.8542964 45.3130765, 8.8537458 45.3129733)",,,
377380738,Vicolo Santa Teresa,residential,,False,True,58.86,"LINESTRING (8.8566168 45.3139711, 8.8571496 45.313902, 8.8573586 45.3138819)",,,
33439863,Via della Costa,residential,50,True,False,52.613,"LINESTRING (8.8558756 45.314061, 8.8561172 45.3145026)",,,
377380732,Via Vecchie Mura,residential,,False,False,50.152,"LINESTRING (8.8558756 45.314061, 8.8552384 45.3141124)",,,
377380732,Via Vecchie Mura,residential,,False,True,50.152,"LINESTRING (8.8552384 45.3141124, 8.8558756 45.314061)",,,
377380737,Vicolo Santa Tecla,residential,,False,False,41.33,"LINESTRING (8.8573028 45.3141245, 8.8578313 45.3141295)",,,
202855588,Via Agnese Riberia,residential,50,True,False,27.328000000000003,"LINESTRING (8.8573028 45.3141245, 8.8573052 45.3141114, 8.8573586 45.3138819)",,,
377380737,Vicolo Santa Tecla,residential,,False,True,41.33,"LINESTRING (8.8578313 45.3141295, 8.8573028 45.3141245)",,,
377380745,,residential,,False,True,38.524,"LINESTRING (8.8567482 45.314503, 8.8572388 45.3144713)",,,
76568472,Via Leonardo da Vinci,tertiary,50,False,False,4.815,"LINESTRING (8.8639929 45.3183972, 8.8639791 45.318355)",,,
37651806,Via Andrea de' Bussi,residential,,False,True,59.563,"LINESTRING (8.8639929 45.3183972, 8.8641069 45.3183887, 8.8641793 45.3183953, 8.8642518 45.3184168, 8.8646314 45.3186407)",,,
76568472,Via Leonardo da Vinci,tertiary,50,False,True,41.119,"LINESTRING (8.8639929 45.3183972, 8.8640063 45.3184509, 8.8640967 45.3187597)",,,
1101686502,Via Agnese Riberia,residential,30,True,False,6.397,"LINESTRING (8.8572657 45.3146881, 8.8572458 45.3146323)",,,
174079001,Via Carrobbio,residential,50,False,False,69.417,"LINESTRING (8.8572657 45.3146881, 8.8571088 45.3147588, 8.8566211 45.3151133)",,,
190050872,Via Leonardo da Vinci,tertiary,,True,False,23.944,"LINESTRING (8.8643036 45.3192777, 8.8642923 45.3192313, 8.864257 45.3191992, 8.864219 45.3191536, 8.8642029 45.3191084, 8.864209 45.3190805)",1,,
190050920,Via La Marmora,tertiary,,True,False,14.761,"LINESTRING (8.8643036 45.3192777, 8.8643267 45.3192432, 8.8643759 45.3192109, 8.8644386 45.3191938)",1,,roundabout
