osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,access,tunnel
51336314,,Piazza Croce,residential,False,True,35.556,"LINESTRING (15.9111729 41.6272816, 15.9108972 41.6270371)",,,,
51336326,,Via Raffaele Aversa,residential,False,True,81.981,"LINESTRING (15.9111729 41.6272816, 15.9111583 41.6274362, 15.9111413 41.6275052, 15.9110259 41.6275744, 15.9108126 41.6276799, 15.9105903 41.6278089)",,,,
51336315,,Via IV Boccali,residential,False,False,71.18,"LINESTRING (15.9121184 41.6277793, 15.9116182 41.6282989)",,,,
51336308,,Piazza Giovanni Bovio,residential,False,False,22.765,"LINESTRING (15.9121184 41.6277793, 15.9121942 41.6276981, 15.912325 41.6276579)",,,,
51336298,,Piazza Salvo D'Acquisto,residential,True,False,54.033,"LINESTRING (15.9129328 41.6269336, 15.9123696 41.6271763)",,,,
"[51336300, 51336302]",,"[""Piazza Salvo D'Acquisto"", 'Via degli Orti']",residential,False,"[False, True]",64.1,"LINESTRING (15.9129328 41.6269336, 15.9131127 41.6270276, 15.9134471 41.6266996)",,,,
31149046,,Piazza Salvo D'Acquisto,residential,True,False,25.79,"LINESTRING (15.9126786 41.6268006, 15.9129328 41.6269336)",,,,
51336307,,Via Cala dello Spuntone,residential,True,False,46.678,"LINESTRING (15.9126786 41.6268006, 15.9130202 41.6264674)",,,,
51336312,,Piazza Giovanni Bovio,residential,True,False,38.256,"LINESTRING (15.912325 41.6276579, 15.9125932 41.6273783)",,,,
207228889,,Piazza Giovanni Bovio,residential,False,True,13.617,"LINESTRING (15.912325 41.6276579, 15.9124582 41.6277292)",,,,
51336308,,Piazza Giovanni Bovio,residential,False,True,22.765,"LINESTRING (15.912325 41.6276579, 15.9121942 41.6276981, 15.9121184 41.6277793)",,,,
207228889,,Piazza Giovanni Bovio,residential,False,False,13.617,"LINESTRING (15.9124582 41.6277292, 15.912325 41.6276579)",,,,
51336310,,Vicolo Sant'Isidoro,residential,True,False,103.635,"LINESTRING (15.9124582 41.6277292, 15.9124955 41.6277865, 15.9123929 41.6279247, 15.9125018 41.6279883, 15.9120474 41.6284913)",,,,
51336311,,Vicolo Sant'Isidoro,residential,False,False,38.937,"LINESTRING (15.9120474 41.6284913, 15.9117629 41.6287695)",,,,
51336327,,Rampa del Torrione,residential,False,False,41.596,"LINESTRING (15.9120474 41.6284913, 15.9116182 41.6282989)",,,,
51166288,,Via della Croce,residential,True,False,29.153,"LINESTRING (15.9125932 41.6273783, 15.9123696 41.6271763)",,,,
51336313,,Via dei Fichi d'India,residential,True,False,75.694,"LINESTRING (15.9104417 41.6276874, 15.9111729 41.6272816)",,,,
206677340,,Rampa del Torrione,residential,False,True,18.305,"LINESTRING (15.9104417 41.6276874, 15.9105903 41.6278089)",,,,
51336315,,Via IV Boccali,residential,False,True,71.18,"LINESTRING (15.9116182 41.6282989, 15.9121184 41.6277793)",,,,
51336327,,Rampa del Torrione,residential,False,True,41.596,"LINESTRING (15.9116182 41.6282989, 15.9120474 41.6284913)",,,,
51336327,,Rampa del Torrione,residential,False,False,53.562,"LINESTRING (15.9116182 41.6282989, 15.9114322 41.6282616, 15.9110676 41.6280621)",,,,
51336321,,Rampa del Torrione,residential,False,False,20.53,"LINESTRING (15.9104653 41.6281801, 15.9103178 41.6283282)",,,,
206677343,,Via Canosa,residential,True,False,25.74,"LINESTRING (15.9104653 41.6281801, 15.9102055 41.6280541)",,,,
51336321,,Rampa del Torrione,residential,False,True,20.53,"LINESTRING (15.9103178 41.6283282, 15.9104653 41.6281801)",,,,
51336327,,Rampa del Torrione,residential,False,True,24.746,"LINESTRING (15.9108273 41.6279307, 15.9110676 41.6280621)",,,,
51336328,,Rampa del Torrione,residential,True,False,40.919,"LINESTRING (15.9108273 41.6279307, 15.9104653 41.6281801)",,,,
51336323,,Rampa del Torrione,residential,True,False,23.905,"LINESTRING (15.9105903 41.6278089, 15.9108273 41.6279307)",,,,
51336325,,Via Raffaele Aversa,residential,True,False,42.027,"LINESTRING (15.9105903 41.6278089, 15.9102055 41.6280541)",,,,
206677340,,Rampa del Torrione,residential,False,False,18.305,"LINESTRING (15.9105903 41.6278089, 15.9104417 41.6276874)",,,,
51336326,,Via Raffaele Aversa,residential,False,False,81.981,"LINESTRING (15.9105903 41.6278089, 15.9108126 41.6276799, 15.9110259 41.6275744, 15.9111413 41.6275052, 15.9111583 41.6274362, 15.9111729 41.6272816)",,,,
51166289,2,Via della Croce,residential,False,False,42.343,"LINESTRING (15.9087233 41.6252221, 15.9083642 41.624952)",,,,
51336330,,Via Elvio Giustino,tertiary,True,False,36.817,"LINESTRING (15.9087233 41.6252221, 15.9090518 41.625)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,37.206,"LINESTRING (15.9087233 41.6252221, 15.9083747 41.625432)",,,,
51166289,2,Via della Croce,residential,False,True,84.739,"LINESTRING (15.9087233 41.6252221, 15.9090887 41.6253921, 15.9095548 41.6256614)",,,,
31149028,,Via Fonterosa,residential,True,False,35.618,"LINESTRING (15.9042229 41.6212413, 15.9045119 41.6210048)",,,,
31149030,,Via del Ponte Lungo,residential,False,False,36.274,"LINESTRING (15.9041637 41.6217477, 15.9044784 41.6215217)",,,,
31149030,,Via del Ponte Lungo,residential,False,True,31.129,"LINESTRING (15.9041637 41.6217477, 15.9039003 41.6219467)",,,,
"[406292850, 406292851, 51339495]",,Via Monte Aquilone,residential,False,False,36.052,"LINESTRING (15.9041637 41.6217477, 15.9040804 41.6216862, 15.9040346 41.6216518, 15.9038511 41.621523)",,,,building_passage
31149028,,Via Fonterosa,residential,True,False,44.004,"LINESTRING (15.9038511 41.621523, 15.9042229 41.6212413)",,,,
"[406292850, 406292851, 51339495]",,Via Monte Aquilone,residential,False,True,36.052,"LINESTRING (15.9038511 41.621523, 15.9040346 41.6216518, 15.9040804 41.6216862, 15.9041637 41.6217477)",,,,building_passage
51339522,,Via del Ponte Lungo,residential,False,False,36.099,"LINESTRING (15.9041927 41.6221513, 15.9045064 41.6219268)",,,,
51339523,,Via del Ponte Lungo,residential,False,False,33.292,"LINESTRING (15.9041927 41.6221513, 15.9039003 41.6219467)",,,,
31149030,,Via del Ponte Lungo,residential,False,False,42.538,"LINESTRING (15.9044784 41.6215217, 15.90484 41.621251)",,,,
31149030,,Via del Ponte Lungo,residential,False,True,36.274,"LINESTRING (15.9044784 41.6215217, 15.9041637 41.6217477)",,,,
51339522,,Via del Ponte Lungo,residential,False,True,55.510999999999996,"LINESTRING (15.9044784 41.6215217, 15.904627 41.6216379, 15.9046726 41.621709, 15.9046648 41.6217764, 15.9045907 41.6218584, 15.9045064 41.6219268)",,,,
31149030,,Via del Ponte Lungo,residential,False,False,31.129,"LINESTRING (15.9039003 41.6219467, 15.9041637 41.6217477)",,,,
51339523,,Via del Ponte Lungo,residential,False,True,33.292,"LINESTRING (15.9039003 41.6219467, 15.9041927 41.6221513)",,,,
51339545,,Via dei Gelsi,residential,True,False,51.467,"LINESTRING (15.9040686 41.6231484, 15.9046872 41.6231285)",,,,
51339528,,Via dei Lecci,residential,False,False,35.706,"LINESTRING (15.9040686 41.6231484, 15.9043027 41.6229614, 15.9043266 41.6228989)",,,,
51339528,,Via dei Lecci,residential,False,True,35.706,"LINESTRING (15.9043266 41.6228989, 15.9043027 41.6229614, 15.9040686 41.6231484)",,,,
51339533,,Via dei Lecci,residential,False,True,39.374,"LINESTRING (15.9043266 41.6228989, 15.904528 41.6230255, 15.9046872 41.6231285)",,,,
31149039,,Via di Parco Pellegrino,residential,True,False,18.866,"LINESTRING (15.9046872 41.6231285, 15.9045236 41.6232461)",,,,
237602603,,Via di Parco Pellegrino,residential,False,False,21.702,"LINESTRING (15.9046872 41.6231285, 15.9048755 41.6229933)",,,,
51339533,,Via dei Lecci,residential,False,False,39.374,"LINESTRING (15.9046872 41.6231285, 15.904528 41.6230255, 15.9043266 41.6228989)",,,,
51339570,,Via Arpi,residential,True,False,31.71,"LINESTRING (15.9056614 41.622409, 15.9059292 41.6226121)",,,,
237602604,,Via di Parco Pellegrino,residential,False,False,39.941,"LINESTRING (15.9056614 41.622409, 15.905996 41.6221512)",,,,
237602604,,Via di Parco Pellegrino,residential,False,True,27.696,"LINESTRING (15.9056614 41.622409, 15.9054293 41.6225877)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,28.998,"LINESTRING (15.9071439 41.6264506, 15.9073522 41.6262414)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,21.793,"LINESTRING (15.9071439 41.6264506, 15.9069807 41.626604)",,,,
51339540,,Via Canne,residential,False,False,43.323,"LINESTRING (15.9071439 41.6264506, 15.9067225 41.6262213)",,,,
51339540,,Via Canne,residential,False,True,43.323,"LINESTRING (15.9067225 41.6262213, 15.9071439 41.6264506)",,,,
51339580,,Via Don Giovanni Minzoni,residential,True,False,27.888,"LINESTRING (15.9067225 41.6262213, 15.9069635 41.6260468)",,,,
51339540,,Via Canne,residential,False,False,60.6,"LINESTRING (15.9067225 41.6262213, 15.9065383 41.6261026, 15.906191 41.6258486)",,,,
51339540,,Via Canne,residential,False,False,32.056,"LINESTRING (15.906191 41.6258486, 15.9059173 41.6256455)",,,,
51339540,,Via Canne,residential,False,True,60.6,"LINESTRING (15.906191 41.6258486, 15.9065383 41.6261026, 15.9067225 41.6262213)",,,,
31149135,,Via Generale Alfonso Lamarmora,residential,True,False,63.61,"LINESTRING (15.9052642 41.6251315, 15.9058139 41.6247335)",,,,
51339540,,Via Canne,residential,False,False,61.31,"LINESTRING (15.9052642 41.6251315, 15.9047533 41.6247338)",,,,
51339540,,Via Canne,residential,False,True,43.663,"LINESTRING (15.9052642 41.6251315, 15.9056169 41.6254225)",,,,
51339540,,Via Canne,residential,False,False,74.717,"LINESTRING (15.9047533 41.6247338, 15.9041507 41.6242352)",,,,
51339540,,Via Canne,residential,False,True,61.31,"LINESTRING (15.9047533 41.6247338, 15.9052642 41.6251315)",,,,
51339559,,Via Gandhi,residential,True,False,63.253,"LINESTRING (15.9047533 41.6247338, 15.9053013 41.6243391)",,,,
51339540,,Via Canne,residential,False,False,57.817,"LINESTRING (15.9041507 41.6242352, 15.9036697 41.6238596)",,,,
51339540,,Via Canne,residential,False,True,74.717,"LINESTRING (15.9041507 41.6242352, 15.9047533 41.6247338)",,,,
51336294,,Piazza della Libertà,secondary,False,True,55.904,"LINESTRING (15.907163 41.6230569, 15.9076337 41.623416)",50,,,
51339548,,Piazza della Libertà,residential,False,False,63.325,"LINESTRING (15.907163 41.6230569, 15.9073229 41.6230656, 15.9076394 41.6232982, 15.9076337 41.623416)",,,,
51339561,,Via Giuseppe Di Vittorio,secondary,False,False,50.338,"LINESTRING (15.907163 41.6230569, 15.9067449 41.6227294)",50,,,
51339549,,Via Michele Marchianò,residential,False,False,47.102,"LINESTRING (15.9067449 41.6227294, 15.9071663 41.6224462)",,,,
51339561,,Via Giuseppe Di Vittorio,secondary,False,False,49.783,"LINESTRING (15.9067449 41.6227294, 15.9063313 41.6224056)",50,,,
51339561,,Via Giuseppe Di Vittorio,secondary,False,True,50.338,"LINESTRING (15.9067449 41.6227294, 15.907163 41.6230569)",50,,,
51339549,,Via Michele Marchianò,residential,False,True,47.102,"LINESTRING (15.9071663 41.6224462, 15.9067449 41.6227294)",,,,
51339551,,Via Martin Luther King,residential,False,False,43.703,"LINESTRING (15.9063313 41.6224056, 15.9066908 41.6221188)",,,,
51339561,,Via Giuseppe Di Vittorio,secondary,False,True,49.783,"LINESTRING (15.9063313 41.6224056, 15.9067449 41.6227294)",50,,,
51339561,,Via Giuseppe Di Vittorio,secondary,False,False,39.713,"LINESTRING (15.9063313 41.6224056, 15.906237 41.6223317, 15.905996 41.6221512)",50,,,
51339568,,Via Martin Luther King,residential,True,False,40.891,"LINESTRING (15.9063313 41.6224056, 15.9062912 41.6224772, 15.9060134 41.6226798)",,,,
51339551,,Via Martin Luther King,residential,False,True,43.703,"LINESTRING (15.9066908 41.6221188, 15.9063313 41.6224056)",,,,
51339559,,Via Gandhi,residential,True,False,39.229,"LINESTRING (15.9053013 41.6243391, 15.9056515 41.6241026)",,,,
51339573,,Via Giuseppe Mazzini,residential,True,False,75.254,"LINESTRING (15.9053013 41.6243391, 15.9046704 41.6238537)",,,,
51339559,,Via Gandhi,residential,True,False,40.886,"LINESTRING (15.9056515 41.6241026, 15.9060122 41.6238526)",,,,
51339572,,Via Luigi Allegato,residential,True,False,59.784,"LINESTRING (15.9056515 41.6241026, 15.9061501 41.6244901)",,,,
51339559,,Via Gandhi,residential,True,False,49.117,"LINESTRING (15.9060122 41.6238526, 15.9064448 41.6235517)",,,,
51339577,,Via Umberto Giordano,residential,True,False,93.14099999999999,"LINESTRING (15.9060122 41.6238526, 15.9054154 41.6234015, 15.9053687 41.6233662, 15.9052243 41.623257)",,,,
51166289,2,Via della Croce,residential,False,True,57.949,"LINESTRING (15.9064448 41.6235517, 15.9069471 41.6239131)",,,,
51339559,,Via Gandhi,residential,True,False,41.629,"LINESTRING (15.9064448 41.6235517, 15.9068121 41.6232972)",,,,
51166289,2,Via della Croce,residential,False,False,93.839,"LINESTRING (15.9064448 41.6235517, 15.9058346 41.6230988, 15.905637 41.6229623)",,,,
51339559,,Via Gandhi,residential,True,False,39.556,"LINESTRING (15.9068121 41.6232972, 15.907163 41.6230569)",,,,
51339570,,Via Arpi,residential,True,False,57.005,"LINESTRING (15.9068121 41.6232972, 15.9072854 41.6236682)",,,,
51339566,,Via Piero Gobetti,residential,True,False,36.206,"LINESTRING (15.9086972 41.624668, 15.9089804 41.6244206)",,,,
51336295,,Viale Aldo Moro,secondary,False,True,52.142,"LINESTRING (15.9089804 41.6244206, 15.9094653 41.6247181)",50,,,
51336295,,Viale Aldo Moro,secondary,False,False,58.226,"LINESTRING (15.9089804 41.6244206, 15.908701 41.6242236, 15.9084687 41.624063)",50,,,
51339567,,Via Civitate,residential,True,False,59.406,"LINESTRING (15.9081469 41.6243271, 15.9086972 41.624668)",,,,
51339574,,Via Antonio Gramsci,residential,True,False,36.175,"LINESTRING (15.9081469 41.6243271, 15.9078418 41.6245591)",,,,
51339568,,Via Martin Luther King,residential,True,False,44.336,"LINESTRING (15.9060134 41.6226798, 15.905637 41.6229623)",,,,
51339570,,Via Arpi,residential,True,False,95.502,"LINESTRING (15.9060134 41.6226798, 15.9068121 41.6232972)",,,,
51166289,2,Via della Croce,residential,False,False,10.723,"LINESTRING (15.905637 41.6229623, 15.9055432 41.6228961)",,,,
51339568,,Via Martin Luther King,residential,True,False,47.441,"LINESTRING (15.905637 41.6229623, 15.9052243 41.623257)",,,,
51166289,2,Via della Croce,residential,False,True,93.839,"LINESTRING (15.905637 41.6229623, 15.9058346 41.6230988, 15.9064448 41.6235517)",,,,
51166289,2,Via della Croce,residential,False,False,30.681,"LINESTRING (15.9055432 41.6228961, 15.9052822 41.622701)",,,,
51166289,2,Via della Croce,residential,False,True,10.723,"LINESTRING (15.9055432 41.6228961, 15.905637 41.6229623)",,,,
51339569,,Via Martin Luther King,residential,True,False,45.019,"LINESTRING (15.9055432 41.6228961, 15.9059292 41.6226121)",,,,
51339570,,Via Arpi,residential,True,False,10.279,"LINESTRING (15.9059292 41.6226121, 15.9060134 41.6226798)",,,,
51339569,,Via Martin Luther King,residential,True,False,43.418,"LINESTRING (15.9059292 41.6226121, 15.9062102 41.6223984, 15.9063313 41.6224056)",,,,
31149135,,Via Generale Alfonso Lamarmora,residential,True,False,40.306,"LINESTRING (15.9072854 41.6236682, 15.9076337 41.623416)",,,,
51339570,,Via Arpi,residential,True,False,29.23,"LINESTRING (15.9072854 41.6236682, 15.9075368 41.623852)",,,,
40647025,,Via Emanuele Tulliano,residential,True,False,39.059,"LINESTRING (15.9075368 41.623852, 15.907238 41.6241231)",,,,
31149039,,Via di Parco Pellegrino,residential,True,False,98.445,"LINESTRING (15.9045236 41.6232461, 15.9036697 41.6238596)",,,,
51339572,,Via Luigi Allegato,residential,True,False,56.959,"LINESTRING (15.9045236 41.6232461, 15.9050022 41.6236127)",,,,
31149135,,Via Generale Alfonso Lamarmora,residential,True,False,41.688,"LINESTRING (15.9061501 41.6244901, 15.9065104 41.6242293)",,,,
51339572,,Via Luigi Allegato,residential,True,False,37.446,"LINESTRING (15.9061501 41.6244901, 15.9064746 41.6247237)",,,,
40647025,,Via Emanuele Tulliano,residential,True,False,40.208,"LINESTRING (15.9064746 41.6247237, 15.9061459 41.624989)",,,,
51339572,,Via Luigi Allegato,residential,True,False,30.297,"LINESTRING (15.9064746 41.6247237, 15.9067356 41.6249139)",,,,
51339572,,Via Luigi Allegato,residential,True,False,11.267,"LINESTRING (15.9067356 41.6249139, 15.9068327 41.6249846)",,,,
51339576,,Piazzale Nicolò Perotto,residential,False,False,39.305,"LINESTRING (15.9067356 41.6249139, 15.906998 41.6247211, 15.9071026 41.6247273)",,,,
51339572,,Via Luigi Allegato,residential,True,False,59.513,"LINESTRING (15.9070802 41.625165, 15.907584 41.6255453)",,,,
51339574,,Via Antonio Gramsci,residential,True,False,42.07,"LINESTRING (15.9070802 41.625165, 15.9067224 41.6254326)",,,,
51339572,,Via Luigi Allegato,residential,True,False,35.401,"LINESTRING (15.907584 41.6255453, 15.907886 41.6257698)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,12.28,"LINESTRING (15.907886 41.6257698, 15.9079947 41.625695)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,27.47,"LINESTRING (15.907886 41.6257698, 15.9078657 41.6257855, 15.9078404 41.6258083, 15.9076663 41.6259543)",,,,
51336334,,Via Elvio Giustino,tertiary,False,False,15.96,"LINESTRING (15.9075449 41.6260655, 15.9076663 41.6259543)",,,,
51336334,,Via Elvio Giustino,tertiary,False,True,25.28,"LINESTRING (15.9075449 41.6260655, 15.9073522 41.6262414)",,,,
51339573,,Via Giuseppe Mazzini,residential,True,False,34.894,"LINESTRING (15.9075449 41.6260655, 15.9072524 41.6258404)",,,,
51339573,,Via Giuseppe Mazzini,residential,True,False,63.221,"LINESTRING (15.9072524 41.6258404, 15.9067224 41.6254326)",,,,
51339579,,Via Don Giovanni Minzoni,residential,True,False,42.853,"LINESTRING (15.9072524 41.6258404, 15.907584 41.6255453)",,,,
51339573,,Via Giuseppe Mazzini,residential,True,False,29.393,"LINESTRING (15.9067224 41.6254326, 15.906476 41.625243)",,,,
51339574,,Via Antonio Gramsci,residential,True,False,63.958,"LINESTRING (15.9067224 41.6254326, 15.906191 41.6258486)",,,,
40647025,,Via Emanuele Tulliano,residential,True,False,65.245,"LINESTRING (15.9061459 41.624989, 15.9056169 41.6254225)",,,,
51339573,,Via Giuseppe Mazzini,residential,True,False,39.606,"LINESTRING (15.9061459 41.624989, 15.9058139 41.6247335)",,,,
31149135,,Via Generale Alfonso Lamarmora,residential,True,False,38.903,"LINESTRING (15.9058139 41.6247335, 15.9061501 41.6244901)",,,,
51339573,,Via Giuseppe Mazzini,residential,True,False,61.145,"LINESTRING (15.9058139 41.6247335, 15.9053013 41.6243391)",,,,
40646999,,Via Martin Luther King,residential,True,False,60.544,"LINESTRING (15.9046704 41.6238537, 15.9041507 41.6242352)",,,,
51336295,,Viale Aldo Moro,secondary,False,False,73.897,"LINESTRING (15.9084687 41.624063, 15.9078589 41.6235794)",50,,,
51339574,,Via Antonio Gramsci,residential,True,False,39.722,"LINESTRING (15.9084687 41.624063, 15.9081469 41.6243271)",,,,
51336295,,Viale Aldo Moro,secondary,False,True,58.226,"LINESTRING (15.9084687 41.624063, 15.908701 41.6242236, 15.9089804 41.6244206)",50,,,
51166289,2,Via della Croce,residential,False,False,69.78,"LINESTRING (15.9078418 41.6245591, 15.907238 41.6241231)",,,,
51166289,2,Via della Croce,residential,False,True,61.597,"LINESTRING (15.9078418 41.6245591, 15.9083642 41.624952)",,,,
51339574,,Via Antonio Gramsci,residential,True,False,92.451,"LINESTRING (15.9078418 41.6245591, 15.9073873 41.6249155, 15.9070802 41.625165)",,,,
206285093,,Piazzale Nicolò Perotto,residential,False,False,4.626,"LINESTRING (15.9071026 41.6247273, 15.9071413 41.6246974)",,,,
206285093,,Piazzale Nicolò Perotto,residential,False,True,80.561,"LINESTRING (15.9071026 41.6247273, 15.9072967 41.6248678, 15.9074652 41.6247377, 15.907271 41.6245972, 15.9071413 41.6246974)",,,,
51339576,,Piazzale Nicolò Perotto,residential,False,True,39.305,"LINESTRING (15.9071026 41.6247273, 15.906998 41.6247211, 15.9067356 41.6249139)",,,,
206285092,,Piazzale Nicolò Perotto,residential,False,False,38.781,"LINESTRING (15.9071413 41.6246974, 15.9068074 41.6244538)",,,,
206285093,,Piazzale Nicolò Perotto,residential,False,True,4.626,"LINESTRING (15.9071413 41.6246974, 15.9071026 41.6247273)",,,,
206285093,,Piazzale Nicolò Perotto,residential,False,False,80.56099999999999,"LINESTRING (15.9071413 41.6246974, 15.907271 41.6245972, 15.9074652 41.6247377, 15.9072967 41.6248678, 15.9071026 41.6247273)",,,,
40647025,,Via Emanuele Tulliano,residential,True,False,40.815,"LINESTRING (15.9068074 41.6244538, 15.9064746 41.6247237)",,,,
51339577,,Via Umberto Giordano,residential,True,False,35.108,"LINESTRING (15.9068074 41.6244538, 15.9065104 41.6242293)",,,,
206285092,,Piazzale Nicolò Perotto,residential,False,True,38.781,"LINESTRING (15.9068074 41.6244538, 15.9071413 41.6246974)",,,,
31149135,,Via Generale Alfonso Lamarmora,residential,True,False,50.535,"LINESTRING (15.9065104 41.6242293, 15.9069471 41.6239131)",,,,
51339577,,Via Umberto Giordano,residential,True,False,58.901,"LINESTRING (15.9065104 41.6242293, 15.9060122 41.6238526)",,,,
237602603,,Via di Parco Pellegrino,residential,False,False,46.896,"LINESTRING (15.9048755 41.6229933, 15.9052822 41.622701)",,,,
237602603,,Via di Parco Pellegrino,residential,False,True,21.702,"LINESTRING (15.9048755 41.6229933, 15.9046872 41.6231285)",,,,
51339580,,Via Don Giovanni Minzoni,residential,True,False,24.32,"LINESTRING (15.9065093 41.6263711, 15.9067225 41.6262213)",,,,
51339540,,Via Canne,residential,False,False,35.19,"LINESTRING (15.9059173 41.6256455, 15.9056169 41.6254225)",,,,
51339540,,Via Canne,residential,False,True,32.056,"LINESTRING (15.9059173 41.6256455, 15.906191 41.6258486)",,,,
51339820,,Vicolo Emanuele Tulliano,residential,True,False,64.495,"LINESTRING (15.9059173 41.6256455, 15.906476 41.625243)",,,,
51339573,,Via Giuseppe Mazzini,residential,True,False,39.377,"LINESTRING (15.906476 41.625243, 15.9061459 41.624989)",,,,
51339820,,Vicolo Emanuele Tulliano,residential,True,False,41.287,"LINESTRING (15.906476 41.625243, 15.9068327 41.6249846)",,,,
51339572,,Via Luigi Allegato,residential,True,False,28.733,"LINESTRING (15.9068327 41.6249846, 15.9070802 41.625165)",,,,
51276272,,Via dei Mandorli,residential,False,True,12.126,"LINESTRING (15.9048227 41.6256029, 15.904724 41.6255226)",,,,
"[51276272, 165589339, 143865528]",,"['Ponte San Lazzaro', 'Via dei Mandorli']",residential,False,False,102.92399999999999,"LINESTRING (15.9048227 41.6256029, 15.9049721 41.6257036, 15.9053457 41.625986, 15.9054271 41.6260499, 15.9056945 41.6262598)",,yes,,
51343423,,Parco degli Aranci,residential,False,True,119.892,"LINESTRING (15.9048227 41.6256029, 15.9042555 41.6260121, 15.9037885 41.6263545)",,,,
291650295,,Parco degli Aranci,residential,False,False,32.888,"LINESTRING (15.9037053 41.6255841, 15.903904 41.6254568, 15.9040057 41.6253916)",,,,
51343423,,Parco degli Aranci,residential,False,False,119.892,"LINESTRING (15.9037885 41.6263545, 15.9042555 41.6260121, 15.9048227 41.6256029)",,,,
51339522,,Via del Ponte Lungo,residential,False,True,36.099,"LINESTRING (15.9045064 41.6219268, 15.9041927 41.6221513)",,,,
51339522,,Via del Ponte Lungo,residential,False,False,55.510999999999996,"LINESTRING (15.9045064 41.6219268, 15.9045907 41.6218584, 15.9046648 41.6217764, 15.9046726 41.621709, 15.904627 41.6216379, 15.9044784 41.6215217)",,,,
"[207250227, 143868356, 207250228]",,Via delle Ginestre,residential,False,False,106.334,"LINESTRING (15.9045064 41.6219268, 15.9046003 41.6219775, 15.9047288 41.6220721, 15.9054293 41.6225877)",,yes,,
237602604,,Via di Parco Pellegrino,residential,False,False,27.696,"LINESTRING (15.9054293 41.6225877, 15.9056614 41.622409)",,,,
237602604,,Via di Parco Pellegrino,residential,False,True,17.556,"LINESTRING (15.9054293 41.6225877, 15.9052822 41.622701)",,,,
"[143868356, 207250227, 207250228]",,Via delle Ginestre,residential,False,True,106.334,"LINESTRING (15.9054293 41.6225877, 15.9047288 41.6220721, 15.9046003 41.6219775, 15.9045064 41.6219268)",,yes,,
51336296,,Via Ospedale San Lazzaro,residential,True,False,52.861000000000004,"LINESTRING (15.9115984 41.6275056, 15.9118393 41.6276324, 15.9121184 41.6277793)",,,,
51336327,,Rampa del Torrione,residential,False,False,24.746,"LINESTRING (15.9110676 41.6280621, 15.9108273 41.6279307)",,,,
206677341,,Via Antonio Lorusso,residential,False,False,29.461,"LINESTRING (15.9110676 41.6280621, 15.9108612 41.6282775)",,,,
206677342,,Via Antonio Lorusso,residential,True,False,75.997,"LINESTRING (15.9110676 41.6280621, 15.9115984 41.6275056)",,,,
51336327,,Rampa del Torrione,residential,False,True,53.562,"LINESTRING (15.9110676 41.6280621, 15.9114322 41.6282616, 15.9116182 41.6282989)",,,,
206677341,,Via Antonio Lorusso,residential,False,True,29.461,"LINESTRING (15.9108612 41.6282775, 15.9110676 41.6280621)",,,,
51336281,,Via Salapia,residential,False,False,28.831,"LINESTRING (15.9088203 41.627605, 15.9085386 41.6274537)",,,,
206678156,,Via Tito Minniti,residential,False,True,27.284,"LINESTRING (15.9088203 41.627605, 15.9090019 41.6274006)",,,,
"[51336281, 51336324]",,"['Via Salapia', 'Via Raffaele Aversa']",residential,False,"[False, True]",143.654,"LINESTRING (15.9088203 41.627605, 15.9099561 41.6282152, 15.9102055 41.6280541)",,,,
51336309,,Piazza Giovanni Bovio,residential,True,False,30.243,"LINESTRING (15.9126703 41.6275082, 15.9124582 41.6277292)",,,,
51166288,,Via della Croce,residential,True,False,15.817,"LINESTRING (15.9126703 41.6275082, 15.9126335 41.6274385, 15.9125932 41.6273783)",,,,
51154758,,Largo San Francesco,residential,False,True,9.569,"LINESTRING (15.9137021 41.6283626, 15.9137994 41.6284086)",,,,
207228886,,Largo San Francesco,residential,False,True,12.751,"LINESTRING (15.9137021 41.6283626, 15.9136287 41.6284633)",,,destination,
"[51154758, 207228895]",,"['Largo San Francesco', 'Via di Porta Pugliese']",residential,False,False,34.259,"LINESTRING (15.9137021 41.6283626, 15.9135866 41.6283082, 15.9135098 41.6282719, 15.9136074 41.6281546)",,,,
207228886,,Largo San Francesco,residential,False,False,12.751,"LINESTRING (15.9136287 41.6284633, 15.9137021 41.6283626)",,,destination,
406292132,,Largo San Francesco,residential,False,True,39.285000000000004,"LINESTRING (15.9135399 41.6286382, 15.9139144 41.6288035, 15.9139467 41.6288181)",,,destination,
266885440,,Parco dei Cedri,residential,False,True,25.484,"LINESTRING (15.9053713 41.6269008, 15.9051551 41.6267383)",,,,
269570900,,Parco degli Aranci,residential,False,False,31.942,"LINESTRING (15.9040057 41.6253916, 15.9043276 41.6252347)",,,,
269570899,,Parco degli Aranci,residential,False,False,40.189,"LINESTRING (15.9040057 41.6253916, 15.9040647 41.6252393, 15.9040647 41.6251591, 15.9040326 41.6250388)",,,,
291650295,,Parco degli Aranci,residential,False,True,32.888,"LINESTRING (15.9040057 41.6253916, 15.903904 41.6254568, 15.9037053 41.6255841)",,,,
206662503,,Via delle More,residential,False,False,45.939,"LINESTRING (15.9043276 41.6252347, 15.904724 41.6255226)",,,,
