osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
217556382,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,unclassified,False,True,97.97600000000001,"LINESTRING (11.3319717 46.4257434, 11.3325104 46.4256242, 11.3325907 46.4256218, 11.3326647 46.4256305, 11.3328917 46.4257026, 11.3329621 46.4257224, 11.333039 46.4257331, 11.333108 46.4257242, 11.3331862 46.4257062)",,,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,False,60.098,"LINESTRING (11.3334187 46.4236194, 11.3336239 46.4237935, 11.3338974 46.4240473)",2,40,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,True,4.702,"LINESTRING (11.3334187 46.4236194, 11.3333973 46.423598, 11.3333857 46.4235838)",2,40,
226857442,,residential,False,True,30.17,"LINESTRING (11.3334187 46.4236194, 11.3333702 46.4236406, 11.3330861 46.4237645)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,114.065,"LINESTRING (11.3318897 46.4246581, 11.332012 46.4247318, 11.3322016 46.4248477, 11.3322466 46.424892, 11.3325537 46.4250814, 11.3325773 46.4250962, 11.3327715 46.4252179, 11.3329642 46.4253649)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,47.32900000000001,"LINESTRING (11.3318897 46.4246581, 11.3318485 46.4246266, 11.331825 46.4246086, 11.331742 46.424545, 11.3317077 46.4245116, 11.3316042 46.4244107, 11.331523 46.4243172)",2,,
226857442,,residential,False,False,90.821,"LINESTRING (11.3318897 46.4246581, 11.3319154 46.424621, 11.3321028 46.4243785, 11.3321765 46.4243219, 11.3324074 46.4241144, 11.3325584 46.4240247, 11.3325869 46.4240078)",,,
226965421,Via Dante - Dante-Straße,residential,False,False,48.142,"LINESTRING (11.3404587 46.4256042, 11.3409812 46.425773, 11.3410286 46.4257861)",,,
226965422,Via Dante - Dante-Straße,residential,True,False,39.113,"LINESTRING (11.3404587 46.4256042, 11.3400444 46.4256042, 11.3399484 46.4256042)",,,
31059564,Via Pietralba - Weißensteiner Straße,residential,False,True,85.982,"LINESTRING (11.3399484 46.4256042, 11.3396154 46.4257927, 11.3395577 46.4258252, 11.3394576 46.4258831, 11.3390854 46.4260982)",,,
"[361313053, 361313061]",Via Pietralba - Weißensteiner Straße,residential,False,False,17.141,"LINESTRING (11.3399484 46.4256042, 11.3400826 46.4255293, 11.3401221 46.4255071)",,,
227399965,Via Fuchser - Fuchserstraße,residential,False,True,57.812,"LINESTRING (11.3362125 46.4237246, 11.3363556 46.424132, 11.3363856 46.4242306)",,,
31769902,Via Fuchser - Fuchserstraße,residential,False,False,44.262,"LINESTRING (11.3363856 46.4242306, 11.336938 46.4241146)",,,
31769902,Via Fuchser - Fuchserstraße,residential,False,True,79.787,"LINESTRING (11.3363856 46.4242306, 11.3353822 46.4244216)",,,
227399965,Via Fuchser - Fuchserstraße,residential,False,False,57.812,"LINESTRING (11.3363856 46.4242306, 11.3363556 46.424132, 11.3362125 46.4237246)",,,
231260058,Via Josef Noldin - Josef-Noldin-Straße,residential,False,True,117.40599999999999,"LINESTRING (11.3357383 46.4263204, 11.3360841 46.4268923, 11.3362009 46.4270855, 11.3363276 46.427295)",,,
31243961,Via Josef Noldin - Josef-Noldin-Straße,residential,False,False,73.066,"LINESTRING (11.3363276 46.427295, 11.3364941 46.4272525, 11.3370438 46.4271178, 11.3372122 46.4270537)",,,
231260058,Via Josef Noldin - Josef-Noldin-Straße,residential,False,False,117.40599999999999,"LINESTRING (11.3363276 46.427295, 11.3362009 46.4270855, 11.3360841 46.4268923, 11.3357383 46.4263204)",,,
232036323,,residential,False,False,61.963,"LINESTRING (11.3330861 46.4237645, 11.3335816 46.4242048)",,,
226857442,,residential,False,False,30.17,"LINESTRING (11.3330861 46.4237645, 11.3333702 46.4236406, 11.3334187 46.4236194)",,,
226857442,,residential,False,True,46.964,"LINESTRING (11.3330861 46.4237645, 11.3330434 46.4237833, 11.3327382 46.423918, 11.3325869 46.4240078)",,,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,False,141.582,"LINESTRING (11.3338974 46.4240473, 11.3344257 46.4245298, 11.334487 46.4245842, 11.3350206 46.4250581)",2,40,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,True,60.098,"LINESTRING (11.3338974 46.4240473, 11.3336239 46.4237935, 11.3334187 46.4236194)",2,40,
232036323,,residential,False,True,29.875999999999998,"LINESTRING (11.3338974 46.4240473, 11.3338527 46.4240696, 11.3335816 46.4242048)",,,
232036323,,residential,False,True,61.963,"LINESTRING (11.3335816 46.4242048, 11.3330861 46.4237645)",,,
232036323,,residential,False,False,29.875999999999998,"LINESTRING (11.3335816 46.4242048, 11.3338527 46.4240696, 11.3338974 46.4240473)",,,
232045533,,residential,False,True,135.608,"LINESTRING (11.3335816 46.4242048, 11.3335114 46.4242336, 11.3336336 46.424359, 11.3333954 46.4244641, 11.3331467 46.424516, 11.3325869 46.4240078)",,,
31611179,Via Luigi Negrelli - Luigi-Negrelli-Straße,residential,False,False,161.962,"LINESTRING (11.3381873 46.4200056, 11.3385409 46.4206749, 11.338829 46.42123, 11.3388517 46.4213839)",,,
31611179,Via Luigi Negrelli - Luigi-Negrelli-Straße,residential,False,True,75.62299999999999,"LINESTRING (11.3381873 46.4200056, 11.3381758 46.4199838, 11.3373666 46.4196369)",,,
"[232045529, 312726441]",Via G. Rossini - G. Rossini-Straße,residential,False,"[False, True]",127.76100000000001,"LINESTRING (11.3381873 46.4200056, 11.3385157 46.4196526, 11.3384987 46.4195753, 11.3378044 46.4191334)",,,
31611179,Via Luigi Negrelli - Luigi-Negrelli-Straße,residential,False,False,112.856,"LINESTRING (11.3388517 46.4213839, 11.3388645 46.4214708, 11.3389098 46.4216304, 11.3389494 46.4217701, 11.3391571 46.4223362, 11.3391709 46.4223737)",,,
31611179,Via Luigi Negrelli - Luigi-Negrelli-Straße,residential,False,True,161.962,"LINESTRING (11.3388517 46.4213839, 11.338829 46.42123, 11.3385409 46.4206749, 11.3381873 46.4200056)",,,
232045531,Via Wolfgang Amadeus Mozart - Wolfgang-Amadeus-Mozart-Straße,residential,False,False,281.295,"LINESTRING (11.3388517 46.4213839, 11.3377836 46.4214068, 11.3373666 46.4196369)",,,
232045527,Rione San Pietro - Sankt Petersiedlung,residential,False,True,102.25099999999999,"LINESTRING (11.3399831 46.4214211, 11.3402441 46.4217492, 11.3403526 46.4218857, 11.3405111 46.4222598)",,,
226857442,,residential,False,False,46.964,"LINESTRING (11.3325869 46.4240078, 11.3327382 46.423918, 11.3330434 46.4237833, 11.3330861 46.4237645)",,,
226857442,,residential,False,True,90.821,"LINESTRING (11.3325869 46.4240078, 11.3325584 46.4240247, 11.3324074 46.4241144, 11.3321765 46.4243219, 11.3321028 46.4243785, 11.3319154 46.424621, 11.3318897 46.4246581)",,,
232045533,,residential,False,False,135.608,"LINESTRING (11.3325869 46.4240078, 11.3331467 46.424516, 11.3333954 46.4244641, 11.3336336 46.424359, 11.3335114 46.4242336, 11.3335816 46.4242048)",,,
704113434,,residential,False,False,21.035,"LINESTRING (11.3349129 46.4253137, 11.3351709 46.4252492)",,,
232045534,,residential,False,False,71.152,"LINESTRING (11.3349129 46.4253137, 11.3348597 46.4253606, 11.3349542 46.4254848, 11.3352587 46.4254074, 11.3354647 46.4255083, 11.3355259 46.4255097)",,,
"[546915381, 232045534]",Via Otto Huber - Otto-Huber-Straße,residential,False,True,123.356,"LINESTRING (11.3349129 46.4253137, 11.3348774 46.4252526, 11.3345966 46.4247983, 11.3344047 46.424606, 11.3343816 46.4245845, 11.3343356 46.4245796, 11.3343093 46.42459, 11.3341769 46.4246465, 11.3340853 46.424693, 11.3340455 46.4247358)",,,
"[35467752, 559498902]",Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,False,214.911,"LINESTRING (11.3355259 46.4255097, 11.3355761 46.4255555, 11.3357217 46.4256885, 11.3358917 46.4258437, 11.3360537 46.4259868, 11.3364484 46.4263589, 11.3368473 46.4267211, 11.3369203 46.4267874, 11.3370468 46.4268995, 11.3370991 46.4269462, 11.3372122 46.4270537)",2,40,
35467752,Via John Fitzgerald Kennedy - John-Fitzgerald-Kennedy-Straße,tertiary,False,True,63.416,"LINESTRING (11.3355259 46.4255097, 11.3354925 46.4254798, 11.3351684 46.4251902, 11.3350206 46.4250581)",2,40,
232045534,,residential,False,True,71.152,"LINESTRING (11.3355259 46.4255097, 11.3354647 46.4255083, 11.3352587 46.4254074, 11.3349542 46.4254848, 11.3348597 46.4253606, 11.3349129 46.4253137)",,,
31612155,Via Armando Diaz - Armando-Diaz-Straße,unclassified,False,False,6.142,"LINESTRING (11.3298966 46.4220086, 11.3298845 46.4220632)",,,
31612155,Via Armando Diaz - Armando-Diaz-Straße,unclassified,False,True,152.17100000000002,"LINESTRING (11.3298966 46.4220086, 11.3299153 46.4219263, 11.3299368 46.4218385, 11.3299765 46.421754, 11.3302083 46.4214523, 11.3310467 46.4210065, 11.3310881 46.4209845)",,,
31612383,Via Giuseppe Garibaldi - Giuseppe-Garibaldi-Straße,residential,False,True,159.59699999999998,"LINESTRING (11.3298966 46.4220086, 11.3312562 46.4220061, 11.3319787 46.4220047)",,,permissive
31612155,Via Armando Diaz - Armando-Diaz-Straße,unclassified,False,True,6.142,"LINESTRING (11.3298845 46.4220632, 11.3298966 46.4220086)",,,
31612378,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,unclassified,False,True,26.996,"LINESTRING (11.3298845 46.4220632, 11.3298268 46.4220946, 11.3297276 46.4221223, 11.3296404 46.4221325, 11.3295573 46.4221297)",,,
553828561,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,unclassified,False,False,31.854,"LINESTRING (11.3298845 46.4220632, 11.3298939 46.4222083, 11.3298993 46.4222795, 11.3299044 46.422308, 11.3299194 46.4223479)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,4.834,"LINESTRING (11.3314906 46.4242799, 11.331523 46.4243172)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,215.72899999999998,"LINESTRING (11.3314906 46.4242799, 11.3312465 46.4239989, 11.3310782 46.4238052, 11.33106 46.4237908, 11.3307676 46.4235591, 11.3304275 46.4232896, 11.3303577 46.4232031, 11.3303432 46.4231851, 11.3302287 46.4230432, 11.330089 46.4226329)",2,,
291441993,,residential,False,False,68.093,"LINESTRING (11.3314906 46.4242799, 11.3314512 46.4242957, 11.3310952 46.4244381, 11.3310832 46.4244426, 11.3309564 46.4244906, 11.3307171 46.424581)",,,
291441993,,residential,False,True,68.09299999999999,"LINESTRING (11.3307171 46.424581, 11.3309564 46.4244906, 11.3310832 46.4244426, 11.3310952 46.4244381, 11.3314512 46.4242957, 11.3314906 46.4242799)",,,
291441997,,residential,False,True,74.375,"LINESTRING (11.3311466 46.4247684, 11.3311262 46.4247446, 11.3311161 46.424725, 11.331114 46.424704, 11.3311079 46.42469, 11.331049 46.4246283, 11.3310246 46.4245933, 11.3310165 46.4245569, 11.3310226 46.4245274, 11.3310584 46.4245008, 11.3311278 46.4244727, 11.331523 46.4243172)",,,
291611681,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,49.995,"LINESTRING (11.3339701 46.4268517, 11.3333685 46.4270255)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,33.164,"LINESTRING (11.3339701 46.4268517, 11.3340625 46.4270103, 11.3341275 46.4271295)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,42.992,"LINESTRING (11.3339701 46.4268517, 11.3338739 46.4266969, 11.3338026 46.426587, 11.3337446 46.4264977)",2,,
291611681,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,49.995,"LINESTRING (11.3333685 46.4270255, 11.3339701 46.4268517)",,,
312630224,Rione San Pietro - Sankt Petersiedlung,residential,False,True,79.707,"LINESTRING (11.3398375 46.4218751, 11.3397682 46.4219864, 11.3398305 46.4221047, 11.3393397 46.4223229, 11.3392789 46.4223755)",,,
31611026,Via Liechtenstein - Liechtensteinstraße,residential,False,False,8.280999999999999,"LINESTRING (11.3392789 46.4223755, 11.3392344 46.4223748, 11.3391709 46.4223737)",,,
31611026,Via Liechtenstein - Liechtensteinstraße,residential,False,True,95.805,"LINESTRING (11.3392789 46.4223755, 11.3394625 46.4223785, 11.3397604 46.4223719, 11.3399675 46.4223439, 11.3402518 46.4223012, 11.3404442 46.4222705, 11.3405111 46.4222598)",,,
312630224,Rione San Pietro - Sankt Petersiedlung,residential,False,False,79.70700000000001,"LINESTRING (11.3392789 46.4223755, 11.3393397 46.4223229, 11.3398305 46.4221047, 11.3397682 46.4219864, 11.3398375 46.4218751)",,,
580797238,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,37.412,"LINESTRING (11.3336661 46.4272393, 11.3341275 46.4271295)",,,
580797238,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,37.412,"LINESTRING (11.3341275 46.4271295, 11.3336661 46.4272393)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,33.164,"LINESTRING (11.3341275 46.4271295, 11.3340625 46.4270103, 11.3339701 46.4268517)",2,,
704113434,,residential,False,True,21.035,"LINESTRING (11.3351709 46.4252492, 11.3349129 46.4253137)",,,
31769902,Via Fuchser - Fuchserstraße,residential,False,False,79.787,"LINESTRING (11.3353822 46.4244216, 11.3363856 46.4242306)",,,
31769839,Via dei Vigneti - Weinbergstraße,residential,False,False,179.22099999999998,"LINESTRING (11.3353822 46.4244216, 11.3353478 46.4243897, 11.3353044 46.4243495, 11.3351428 46.4242969, 11.3349232 46.4236596, 11.3349897 46.4235575, 11.3349995 46.4234987, 11.3349658 46.4234073, 11.3349289 46.423275, 11.334901 46.4232276, 11.3348616 46.423127, 11.3348121 46.4229747, 11.3347979 46.4229441)",,,
31769839,Via dei Vigneti - Weinbergstraße,residential,False,True,54.687000000000005,"LINESTRING (11.3353822 46.4244216, 11.3354231 46.4244596, 11.3356334 46.4248385, 11.3356504 46.4248755)",,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,True,4.834,"LINESTRING (11.331523 46.4243172, 11.3314906 46.4242799)",2,,
31450371,Via Guglielmo Marconi - Guglielmo-Marconi-Straße,residential,False,False,47.329,"LINESTRING (11.331523 46.4243172, 11.3316042 46.4244107, 11.3317077 46.4245116, 11.331742 46.424545, 11.331825 46.4246086, 11.3318485 46.4246266, 11.3318897 46.4246581)",2,,
291441997,,residential,False,False,74.37499999999999,"LINESTRING (11.331523 46.4243172, 11.3311278 46.4244727, 11.3310584 46.4245008, 11.3310226 46.4245274, 11.3310165 46.4245569, 11.3310246 46.4245933, 11.331049 46.4246283, 11.3311079 46.42469, 11.331114 46.424704, 11.3311161 46.424725, 11.3311262 46.4247446, 11.3311466 46.4247684)",,,
