osmid,oneway,highway,reversed,length,geometry,name,junction,tunnel
143954846,True,secondary,False,17.342,"LINESTRING (16.5622608 40.3921501, 16.5622203 40.3921262, 16.5621913 40.3920941, 16.5621765 40.3920568, 16.5621772 40.3920178)",,roundabout,
259741483,True,tertiary_link,False,33.77,"LINESTRING (16.5622608 40.3921501, 16.5621251 40.3921586, 16.5618641 40.3921806)",,,
40196861,False,tertiary,False,100.47999999999999,"LINESTRING (16.5541165 40.391649, 16.5541682 40.3916652, 16.5542253 40.3916907, 16.5543111 40.3917309, 16.5543282 40.3917378, 16.5543426 40.3917403, 16.554359 40.3917426, 16.5543733 40.3917412, 16.554436 40.3917354, 16.5544774 40.3917278, 16.5545174 40.3917145, 16.5546118 40.3916672, 16.5547408 40.3915702, 16.5548791 40.3914706, 16.555092 40.3913512)",Via Giulio Cesare,,
40196861,False,tertiary,True,28.567999999999998,"LINESTRING (16.5541165 40.391649, 16.5540811 40.3916446, 16.554046 40.3916468, 16.55401 40.3916512, 16.5539786 40.3916605, 16.5539278 40.3916962, 16.5539021 40.3917398, 16.5539029 40.3917887)",Via Giulio Cesare,,
828084173,False,residential,True,62.373000000000005,"LINESTRING (16.5541165 40.391649, 16.5540889 40.391613, 16.5540681 40.3915736, 16.5540333 40.3915154, 16.5537541 40.3916299, 16.5535591 40.3917153)",Via Gabriele D'Annunzio,,
828084469,False,residential,True,15.268,"LINESTRING (16.5539029 40.3917887, 16.5537403 40.391848)",Via Monte San Michele,,
40196861,False,tertiary,False,28.568,"LINESTRING (16.5539029 40.3917887, 16.5539021 40.3917398, 16.5539278 40.3916962, 16.5539786 40.3916605, 16.55401 40.3916512, 16.554046 40.3916468, 16.5540811 40.3916446, 16.5541165 40.391649)",Via Giulio Cesare,,
40196861,False,tertiary,True,23.434,"LINESTRING (16.5539029 40.3917887, 16.5539201 40.3918483, 16.5539752 40.3919322, 16.5540215 40.3919756)",Via Giulio Cesare,,
454493504,False,residential,True,69.596,"LINESTRING (16.5519198 40.3900959, 16.5515319 40.3900124, 16.5511323 40.3899173)",Via Giovan Battista Niccolini,,
454493501,False,residential,True,13.071,"LINESTRING (16.5511323 40.3899173, 16.5511598 40.3898602, 16.5511997 40.3898123)",,,
454493504,False,residential,False,69.596,"LINESTRING (16.5511323 40.3899173, 16.5515319 40.3900124, 16.5519198 40.3900959)",Via Giovan Battista Niccolini,,
454493510,False,residential,True,27.832,"LINESTRING (16.5514908 40.3895059, 16.5513479 40.3897313)",Via Niccolò Machiavelli,,
"[454493521, 454493518]",False,residential,False,51.915,"LINESTRING (16.5514908 40.3895059, 16.5515582 40.38953, 16.5516389 40.389567, 16.5514715 40.3898805)","['Via Bettino Ricasoli', 'Via Principe Ereditario']",,
454493510,False,residential,False,27.832,"LINESTRING (16.5513479 40.3897313, 16.5514908 40.3895059)",Via Niccolò Machiavelli,,
213838145,False,residential,False,16.351,"LINESTRING (16.5513479 40.3897313, 16.5514008 40.3897788, 16.5513518 40.3898549)",Via Ruggiero Settimo,,
454493506,False,residential,False,13.725,"LINESTRING (16.5513518 40.3898549, 16.5511997 40.3898123)",Via Risorgimento,,
454493506,False,residential,True,10.53,"LINESTRING (16.5513518 40.3898549, 16.5514715 40.3898805)",Via Risorgimento,,
213838145,False,residential,True,16.351,"LINESTRING (16.5513518 40.3898549, 16.5514008 40.3897788, 16.5513479 40.3897313)",Via Ruggiero Settimo,,
144066587,False,residential,False,27.848000000000003,"LINESTRING (16.5518846 40.3897687, 16.5518253 40.3898865, 16.5517241 40.3898872, 16.5516622 40.3898851)",Piazza Solferino,,
"[144066587, 1024482382]",False,residential,True,64.19200000000001,"LINESTRING (16.5518846 40.3897687, 16.5520749 40.3897816, 16.5521233 40.3897911, 16.552326 40.3898131, 16.5524161 40.3898382, 16.5526172 40.3898987)","['Piazza Solferino', 'Via Silvio Pellico']",,
"[827064755, 1024482380]",False,residential,False,26.661,"LINESTRING (16.5518846 40.3897687, 16.5519232 40.3896693, 16.5519538 40.3895352)",,,
1024880329,False,residential,True,4.129,"LINESTRING (16.5516622 40.3898851, 16.5516463 40.3899202)",Via Lissa,,
144066587,False,residential,True,27.848,"LINESTRING (16.5516622 40.3898851, 16.5517241 40.3898872, 16.5518253 40.3898865, 16.5518846 40.3897687)",Piazza Solferino,,
"[454493520, 1024880329]",False,residential,False,48.61399999999999,"LINESTRING (16.5516622 40.3898851, 16.5517993 40.3896097, 16.5518305 40.3895234, 16.5518889 40.3894943)",Via Lissa,,
454493506,False,residential,False,10.53,"LINESTRING (16.5514715 40.3898805, 16.5513518 40.3898549)",Via Risorgimento,,
454493506,False,residential,True,15.448,"LINESTRING (16.5514715 40.3898805, 16.5515795 40.3899052, 16.5516463 40.3899202)",Via Risorgimento,,
"[454493521, 454493518]",False,residential,True,51.91499999999999,"LINESTRING (16.5514715 40.3898805, 16.5516389 40.389567, 16.5515582 40.38953, 16.5514908 40.3895059)","['Via Bettino Ricasoli', 'Via Principe Ereditario']",,
164732786,False,residential,True,14.689,"LINESTRING (16.5570354 40.3894221, 16.5572055 40.3893963)",Via Felice Orsini,,
830651282,False,residential,True,17.207,"LINESTRING (16.5570354 40.3894221, 16.5572384 40.3894285)",Via Dante Alighieri,,
164732786,False,residential,False,32.378,"LINESTRING (16.5570354 40.3894221, 16.5569769 40.3894314, 16.5566648 40.3894934)",Via Felice Orsini,,
454493520,False,residential,True,7.876,"LINESTRING (16.5519223 40.3894282, 16.5518889 40.3894943)",Via Lissa,,
454493520,False,residential,False,36.021,"LINESTRING (16.5519223 40.3894282, 16.55198 40.389285, 16.5520107 40.389217, 16.5520189 40.3891989, 16.552056 40.3891365, 16.5520639 40.3891232)",Via Lissa,,
46738317,True,tertiary,False,18.82,"LINESTRING (16.5565972 40.3903852, 16.5566611 40.3902231)",Via Nicola Cantisano,,
"[830653864, 1023991890, 1023991891]",False,residential,False,85.691,"LINESTRING (16.5565972 40.3903852, 16.5565559 40.3903762, 16.5564677 40.3903564, 16.5561724 40.3902936, 16.5556082 40.3902302)",Via Carlo Alberto,,building_passage
1024873042,False,residential,True,17.23,"LINESTRING (16.5525285 40.3894415, 16.5525324 40.3893407, 16.5525341 40.3892866)",,,
454493520,False,residential,True,36.021,"LINESTRING (16.5520639 40.3891232, 16.552056 40.3891365, 16.5520189 40.3891989, 16.5520107 40.389217, 16.55198 40.389285, 16.5519223 40.3894282)",Via Lissa,,
164732795,True,tertiary,False,111.81,"LINESTRING (16.5597257 40.3889444, 16.5595415 40.3889585, 16.5589961 40.3889475, 16.5587982 40.3889537, 16.558605 40.3889775, 16.5584133 40.3890074)",Corso Metaponto,,
1025326832,False,residential,False,20.562,"LINESTRING (16.5597257 40.3889444, 16.5597247 40.3888928, 16.5597225 40.388784, 16.559722 40.3887595)",Via Duca degli Abruzzi,,
570670419,False,residential,False,161.75300000000001,"LINESTRING (16.559722 40.3887595, 16.5595249 40.3887482, 16.5593432 40.3887462, 16.5590213 40.3887431, 16.5587913 40.3887287, 16.558511 40.388761, 16.5581301 40.3888217, 16.5581063 40.3887432, 16.5579073 40.3887526)",Via Duca degli Abruzzi,,
"[570670420, 827060149, 1025326831]",False,residential,"[False, True]",124.22,"LINESTRING (16.559722 40.3887595, 16.5595276 40.3886982, 16.5594015 40.3886511, 16.55913 40.3885668, 16.559111 40.3885284, 16.5591034 40.3884393, 16.5586039 40.3884709, 16.5584899 40.388474, 16.5584886 40.3884464)","['Via Cairoli', 'Via Fratelli Bandiera']",,
1025326832,False,residential,True,20.562,"LINESTRING (16.559722 40.3887595, 16.5597225 40.388784, 16.5597247 40.3888928, 16.5597257 40.3889444)",Via Duca degli Abruzzi,,
489797062,False,residential,True,18.216,"LINESTRING (16.5590736 40.3882545, 16.5589845 40.3881054)",Via Giovanni Paisiello,,
489797062,False,residential,False,203.58600000000004,"LINESTRING (16.5590736 40.3882545, 16.559157 40.3883908, 16.5591947 40.3884306, 16.5592195 40.388452, 16.5592624 40.388475, 16.5593724 40.3885154, 16.559609 40.3885844, 16.5597651 40.3886295, 16.5598635 40.3886512, 16.5598702 40.3886525, 16.5601256 40.3886835, 16.5605461 40.3886598, 16.5606499 40.3886564, 16.5606963 40.3886655, 16.5607232 40.3886789, 16.560738 40.3886986, 16.5607557 40.3887397, 16.5608162 40.3889123, 16.5609268 40.3890526)",Via Giovanni Paisiello,,
570670423,False,residential,False,45.109,"LINESTRING (16.5590736 40.3882545, 16.558722 40.3882835, 16.5585435 40.3882932)",,,
570670427,False,residential,True,8.452,"LINESTRING (16.5586626 40.3894523, 16.5586362 40.389379)",Via Giuseppe Giusti,,
830651282,False,residential,False,121.695,"LINESTRING (16.5586626 40.3894523, 16.5585315 40.3894791, 16.5583579 40.3895043, 16.5581561 40.3894882, 16.5579218 40.3894633, 16.5576482 40.3894523, 16.5572384 40.3894285)",Via Dante Alighieri,,
830651282,False,residential,True,16.597,"LINESTRING (16.5586626 40.3894523, 16.5587521 40.3894372, 16.5587883 40.3895117)",Via Dante Alighieri,,
830012447,False,residential,False,30.545,"LINESTRING (16.5594108 40.3892723, 16.5596866 40.3890953)",Via Giovanni Boccaccio,,
570670426,False,residential,False,67.721,"LINESTRING (16.5594108 40.3892723, 16.559304 40.3892631, 16.5589332 40.3892999, 16.5586188 40.3893372)",Via Tommaso di Savoia,,
830012447,False,residential,True,28.962,"LINESTRING (16.5594108 40.3892723, 16.5592108 40.3894143, 16.5591507 40.3894394)",Via Giovanni Boccaccio,,
164732795,True,tertiary,False,52.85,"LINESTRING (16.5584133 40.3890074, 16.5580663 40.3890627, 16.5579467 40.3890817, 16.5578022 40.3891036)",Corso Metaponto,,
"[570670425, 830650885]",False,residential,True,118.544,"LINESTRING (16.5584133 40.3890074, 16.5584812 40.3891313, 16.5585013 40.3891461, 16.5585415 40.3891605, 16.5590532 40.3891235, 16.5593495 40.3890886, 16.5596866 40.3890953)","['Via Ugo Foscolo', 'Via Giuseppe Giusti']",,
"[570670428, 144066566]",False,residential,"[False, True]",71.822,"LINESTRING (16.561478 40.3913963, 16.561619 40.3914236, 16.5617738 40.3914141, 16.5616466 40.3910087)","['Via Guglielmo Marconi', 'Via Carso']",,
830014543,True,tertiary,False,34.665,"LINESTRING (16.561478 40.3913963, 16.5614601 40.3914062, 16.5612926 40.3914324, 16.56114 40.3914651, 16.5610897 40.3914866)",Via Cammarelle,,
830010597,False,residential,True,64.203,"LINESTRING (16.5625657 40.3908037, 16.5623027 40.3903121, 16.5622952 40.3902659)",Via Giovanni Amendola,,
144066569,False,residential,False,47.721,"LINESTRING (16.5624305 40.3908477, 16.5626323 40.3912484)",Via Umberto Maddalena,,
144066592,False,residential,True,19.779,"LINESTRING (16.5624305 40.3908477, 16.5622076 40.3909008)",Via Antonio Gramsci,,
144066569,False,residential,True,73.55799999999999,"LINESTRING (16.5624305 40.3908477, 16.56218 40.3903754, 16.5621444 40.3903299, 16.5620294 40.3902834)",Via Umberto Maddalena,,
144066560,False,residential,False,20.654,"LINESTRING (16.5598603 40.3915505, 16.559933 40.3917278)",Via Don Giovanni Minzoni,,
144066560,False,residential,True,18.889,"LINESTRING (16.5598603 40.3915505, 16.5597998 40.391387)",Via Don Giovanni Minzoni,,
570670432,False,residential,False,33.664,"LINESTRING (16.5598603 40.3915505, 16.5594783 40.3916342)",Via Marco Polo,,
570670432,False,residential,True,33.664,"LINESTRING (16.5594783 40.3916342, 16.5598603 40.3915505)",Via Marco Polo,,
828083403,False,residential,True,21.917,"LINESTRING (16.5559732 40.391376, 16.5559513 40.3915724)",Via Nazioni Unite,,
830653564,False,residential,True,6.107,"LINESTRING (16.5555724 40.3904784, 16.5555742 40.3904235)",,,
663276109,False,residential,True,88.25,"LINESTRING (16.5555724 40.3904784, 16.5557561 40.3905011, 16.5560604 40.3905314, 16.5560909 40.3904661, 16.5561177 40.3904702, 16.5563638 40.3905077, 16.5565338 40.3905521)",Via Gaetano Filangieri,,
"[830653563, 830653564]",False,residential,False,85.174,"LINESTRING (16.5555724 40.3904784, 16.5555538 40.3905674, 16.5551305 40.390552, 16.5546678 40.3905739)",Via Galileo Galilei,,
"[46738010, 46738317]",True,tertiary,False,212.34499999999997,"LINESTRING (16.5542459 40.390775, 16.5544097 40.3907721, 16.5546928 40.3907931, 16.5548124 40.3907775, 16.5549428 40.3907362, 16.5550779 40.3907034, 16.5551774 40.3907003, 16.5552616 40.390697, 16.5555841 40.390681, 16.5556967 40.3906566, 16.5557816 40.390643, 16.5558799 40.390636, 16.5560676 40.3906643, 16.5561937 40.3906833, 16.556432 40.3907315, 16.5564483 40.390734, 16.5564593 40.3907346, 16.5565338 40.3905521)","['Via Nicola Cantisano', 'Via Giovanni di Giulio']",,
"[830655225, 830655223]",False,residential,"[False, True]",34.26,"LINESTRING (16.5542459 40.390775, 16.5542916 40.3905522, 16.5542747 40.390527, 16.554215 40.3904973)","['Via Giacomo Racioppi', 'Via Vincenzo Gioberti']",,
827058579,False,residential,True,144.982,"LINESTRING (16.5625595 40.388963, 16.5622457 40.3890787, 16.5619849 40.3891785, 16.5619312 40.3891967, 16.5618984 40.3892049, 16.5618646 40.3892058, 16.5618266 40.3892008, 16.5617864 40.3891916, 16.5617575 40.3891798, 16.5617261 40.389164, 16.5616973 40.3891426, 16.561604 40.3890741, 16.5615698 40.3890555, 16.5613473 40.3889911, 16.5610242 40.3889025)",Via Olimpia,,
827058887,False,residential,True,224.469,"LINESTRING (16.5625595 40.388963, 16.5624333 40.3887105, 16.562354 40.3886501, 16.5622584 40.3886021, 16.560429 40.387866)",Via Ferdinando Magellano,,
143954854,False,residential,False,26.257000000000005,"LINESTRING (16.5525911 40.3896811, 16.552566 40.3897585, 16.5525751 40.389792, 16.552602 40.3898235, 16.5526381 40.3898618, 16.5526674 40.3898919)",Via Meridionale,,
143954854,False,residential,True,11.639,"LINESTRING (16.5525911 40.3896811, 16.5526363 40.3896251, 16.5526632 40.389592)",Via Meridionale,,
"[1024876593, 1024876590]",False,residential,"[False, True]",34.674,"LINESTRING (16.5525911 40.3896811, 16.5523403 40.3896448, 16.5523222 40.3896226, 16.5522274 40.3895668)",Via Tevere,,
828086254,False,residential,True,58.814,"LINESTRING (16.5531716 40.3912995, 16.5529322 40.390803)",Via Gorizia,,
828086588,False,residential,False,19.017,"LINESTRING (16.5531716 40.3912995, 16.5533683 40.391217)",Traversa Isonzo,,
828086588,False,residential,True,13.658,"LINESTRING (16.5531716 40.3912995, 16.5530314 40.3913602)",Traversa Isonzo,,
828086254,False,residential,False,58.814,"LINESTRING (16.5529322 40.390803, 16.5531716 40.3912995)",Via Gorizia,,
828086589,False,residential,False,16.154,"LINESTRING (16.5529322 40.390803, 16.5531047 40.390741)",Via Enrico Dandolo,,
"[828086588, 828086589]",False,residential,"[False, True]",84.15899999999999,"LINESTRING (16.5529322 40.390803, 16.552735 40.3908724, 16.5529785 40.3913843, 16.5530314 40.3913602)","['Traversa Isonzo', 'Via Enrico Dandolo']",,
828084470,False,residential,False,18.206,"LINESTRING (16.5538004 40.3920052, 16.5537403 40.391848)",Via Pasubio,,
828084469,False,residential,False,10.686,"LINESTRING (16.5536232 40.3918838, 16.5537403 40.391848)",Via Monte San Michele,,
828084469,False,residential,False,15.268,"LINESTRING (16.5537403 40.391848, 16.5539029 40.3917887)",Via Monte San Michele,,
828084469,False,residential,True,10.686,"LINESTRING (16.5537403 40.391848, 16.5536232 40.3918838)",Via Monte San Michele,,
828084470,False,residential,True,18.206,"LINESTRING (16.5537403 40.391848, 16.5538004 40.3920052)",Via Pasubio,,
144066589,False,residential,False,41.252,"LINESTRING (16.5559162 40.3917938, 16.5564005 40.3918335)",Via Europa,,
828083403,False,residential,False,24.797,"LINESTRING (16.5559162 40.3917938, 16.5559513 40.3915724)",Via Nazioni Unite,,
144066589,False,residential,True,59.11,"LINESTRING (16.5559162 40.3917938, 16.5558755 40.3917895, 16.5552265 40.3917123)",Via Europa,,
144066589,False,residential,True,73.424,"LINESTRING (16.5572486 40.3919705, 16.5569689 40.3919259, 16.5567023 40.3918821, 16.5566758 40.3918778, 16.5564005 40.3918335)",Via Europa,,
828086041,False,residential,False,18.836,"LINESTRING (16.5531386 40.3915078, 16.5533284 40.3914195)",Via Montenero,,
828086042,False,residential,False,18.756,"LINESTRING (16.5531386 40.3915078, 16.5530314 40.3913602)",Via Michele Torraca,,
828086042,False,residential,True,37.717,"LINESTRING (16.5531386 40.3915078, 16.5533641 40.3918003)",Via Michele Torraca,,
828086588,False,residential,True,29.998,"LINESTRING (16.5536786 40.3910869, 16.5533683 40.391217)",Traversa Isonzo,,
144066550,False,residential,False,130.035,"LINESTRING (16.5536786 40.3910869, 16.5538839 40.3911765, 16.554094 40.3912656, 16.5544394 40.3914138, 16.5545649 40.3914227, 16.5548134 40.3913975, 16.555092 40.3913512)",Via Armando Diaz,,
144066550,False,residential,True,46.61,"LINESTRING (16.5536786 40.3910869, 16.5532865 40.3909163, 16.55321 40.3908687)",Via Armando Diaz,,
828084173,False,residential,False,19.028,"LINESTRING (16.5533641 40.3918003, 16.5535591 40.3917153)",Via Gabriele D'Annunzio,,
828084173,False,residential,True,22.126,"LINESTRING (16.5533641 40.3918003, 16.5531397 40.3919022)",Via Gabriele D'Annunzio,,
828086042,False,residential,False,37.717,"LINESTRING (16.5533641 40.3918003, 16.5531386 40.3915078)",Via Michele Torraca,,
828086042,False,residential,True,18.756,"LINESTRING (16.5530314 40.3913602, 16.5531386 40.3915078)",Via Michele Torraca,,
828086588,False,residential,False,13.658,"LINESTRING (16.5530314 40.3913602, 16.5531716 40.3912995)",Traversa Isonzo,,
"[828086588, 828086589]",False,residential,"[False, True]",84.15899999999999,"LINESTRING (16.5530314 40.3913602, 16.5529785 40.3913843, 16.552735 40.3908724, 16.5529322 40.390803)","['Traversa Isonzo', 'Via Enrico Dandolo']",,
828084172,False,residential,True,26.29,"LINESTRING (16.5530012 40.3916906, 16.5531397 40.3919022)",Via Loreto,,
828086041,False,residential,True,7.047,"LINESTRING (16.5535217 40.3913306, 16.5534505 40.3913634)",Via Montenero,,
144066561,False,residential,True,37.903,"LINESTRING (16.5619707 40.3912993, 16.5618687 40.3909674)",Via Trieste,,
144066560,False,residential,False,18.889,"LINESTRING (16.5597998 40.391387, 16.5598603 40.3915505)",Via Don Giovanni Minzoni,,
830018664,False,residential,True,33.675,"LINESTRING (16.5597998 40.391387, 16.5594187 40.3914734)",Via Francesco Lomonaco,,
"[144066560, 144066567]",False,residential,True,52.367999999999995,"LINESTRING (16.5597998 40.391387, 16.5597314 40.391226, 16.559351 40.3913103)","['Via Antonio Rinaldi', 'Via Don Giovanni Minzoni']",,
830018664,False,residential,False,33.675,"LINESTRING (16.5594187 40.3914734, 16.5597998 40.391387)",Via Francesco Lomonaco,,
1025282761,True,residential,False,18.579,"LINESTRING (16.5594187 40.3914734, 16.5594783 40.3916342)",Via Basilio Puoti,,
830012976,False,residential,False,30.273,"LINESTRING (16.5604841 40.3898497, 16.5608332 40.3897912)",Via Giacinto Albini,,
830013586,False,residential,False,56.87,"LINESTRING (16.5595601 40.3898289, 16.5602157 40.3897183)",Via Archimede,,
830013588,False,residential,False,58.244,"LINESTRING (16.5595064 40.3896674, 16.5601771 40.3895516)",Via Cristoforo Colombo,,
830653564,False,residential,False,17.414,"LINESTRING (16.5556277 40.3900317, 16.5556111 40.3901878)",,,
"[253347433, 1025114724]",False,residential,False,65.419,"LINESTRING (16.5556277 40.3900317, 16.5554347 40.390001, 16.5552515 40.3899835, 16.5549383 40.389966, 16.5549355 40.3900243)","['Via Domenico Cotugno', 'Via Vincenzo Gioberti']",,
253347433,False,residential,True,90.16899999999998,"LINESTRING (16.5556277 40.3900317, 16.5556787 40.3900393, 16.5559614 40.3900938, 16.5560545 40.3901012, 16.5561975 40.3901259, 16.5563884 40.390165, 16.556564 40.3902016, 16.5566611 40.3902231)",Via Domenico Cotugno,,
830653564,False,residential,False,9.591,"LINESTRING (16.5555942 40.3903386, 16.5555742 40.3904235)",,,
830653564,False,residential,True,12.112,"LINESTRING (16.5555942 40.3903386, 16.5556082 40.3902302)",,,
830653865,False,residential,False,60.33,"LINESTRING (16.5555942 40.3903386, 16.5552189 40.3902968, 16.5550923 40.3902886, 16.554984 40.3902876, 16.5548884 40.3903029)",Via Manfredo Fanti,,
830653865,False,residential,True,41.873000000000005,"LINESTRING (16.5555942 40.3903386, 16.5558493 40.3903525, 16.5559383 40.3903612, 16.5560854 40.390379)",Via Manfredo Fanti,,
830653564,False,residential,False,4.721,"LINESTRING (16.5556111 40.3901878, 16.5556082 40.3902302)",,,
830653564,False,residential,True,17.414,"LINESTRING (16.5556111 40.3901878, 16.5556277 40.3900317)",,,
"[1025114724, 830653863]",False,residential,"[False, True]",68.76299999999999,"LINESTRING (16.5556111 40.3901878, 16.5549126 40.3900991, 16.554931 40.3900774, 16.5549355 40.3900243)","['Via Carlo Alberto', 'Via Vincenzo Gioberti']",,
830653564,False,residential,False,12.112,"LINESTRING (16.5556082 40.3902302, 16.5555942 40.3903386)",,,
830653564,False,residential,True,4.721,"LINESTRING (16.5556082 40.3902302, 16.5556111 40.3901878)",,,
"[830653864, 1023991890, 1023991891]",False,residential,True,85.691,"LINESTRING (16.5556082 40.3902302, 16.5561724 40.3902936, 16.5564677 40.3903564, 16.5565559 40.3903762, 16.5565972 40.3903852)",Via Carlo Alberto,,building_passage
"[830656752, 830656965, 830656750]",False,residential,False,121.575,"LINESTRING (16.5537269 40.3901986, 16.5533675 40.3902312, 16.5534801 40.3904248, 16.5535539 40.3904651, 16.5536586 40.3905169, 16.5538315 40.3904962, 16.5537773 40.3903678, 16.5537269 40.3901986)","['Via Pietro Fanfani', 'Via Nicola Fabrizi', 'Via Montebello']",,
"[830656752, 830656965, 830656750]",False,residential,True,121.57499999999999,"LINESTRING (16.5537269 40.3901986, 16.5537773 40.3903678, 16.5538315 40.3904962, 16.5536586 40.3905169, 16.5535539 40.3904651, 16.5534801 40.3904248, 16.5533675 40.3902312, 16.5537269 40.3901986)","['Via Pietro Fanfani', 'Via Nicola Fabrizi', 'Via Montebello']",,
830656752,False,residential,True,40.716,"LINESTRING (16.5537269 40.3901986, 16.5541218 40.3901786, 16.5541303 40.390243)",Via Montebello,,
830653564,False,residential,False,6.107,"LINESTRING (16.5555742 40.3904235, 16.5555724 40.3904784)",,,
830653564,False,residential,True,9.591,"LINESTRING (16.5555742 40.3904235, 16.5555942 40.3903386)",,,
830654489,False,residential,False,74.369,"LINESTRING (16.5555742 40.3904235, 16.5555547 40.3904222, 16.5552313 40.3904002, 16.555061 40.3904092, 16.5548129 40.3904248, 16.5546993 40.3904337)",Via Giambattista Vico,,
830655223,False,residential,False,44.989999999999995,"LINESTRING (16.554215 40.3904973, 16.553918 40.3907169, 16.5539007 40.3907509, 16.5539089 40.3908034)",Via Vincenzo Gioberti,,
"[830655225, 830655223]",False,residential,"[False, True]",34.26,"LINESTRING (16.554215 40.3904973, 16.5542747 40.390527, 16.5542916 40.3905522, 16.5542459 40.390775)","['Via Giacomo Racioppi', 'Via Vincenzo Gioberti']",,
1024612387,False,residential,False,30.603,"LINESTRING (16.554215 40.3904973, 16.5541666 40.3904715, 16.5541575 40.3904311, 16.5541303 40.390243)",Via Montebello,,
830656752,False,residential,False,40.716,"LINESTRING (16.5541303 40.390243, 16.5541218 40.3901786, 16.5537269 40.3901986)",Via Montebello,,
"[830659010, 830659011]",False,residential,False,85.315,"LINESTRING (16.5541303 40.390243, 16.5542011 40.3902376, 16.5543164 40.3902141, 16.5545416 40.3901387, 16.554531 40.3900838, 16.5545074 40.3900407, 16.5545364 40.3900282, 16.5547502 40.3900045, 16.5548448 40.3900179, 16.5549355 40.3900243)","['Via Cantore Sebastiano Sinisi', 'Largo Cantore Sebastiano Sinisi']",,
1024612387,False,residential,True,30.603,"LINESTRING (16.5541303 40.390243, 16.5541575 40.3904311, 16.5541666 40.3904715, 16.554215 40.3904973)",Via Montebello,,
"[830659010, 830659011]",False,residential,True,85.315,"LINESTRING (16.5549355 40.3900243, 16.5548448 40.3900179, 16.5547502 40.3900045, 16.5545364 40.3900282, 16.5545074 40.3900407, 16.554531 40.3900838, 16.5545416 40.3901387, 16.5543164 40.3902141, 16.5542011 40.3902376, 16.5541303 40.390243)","['Via Cantore Sebastiano Sinisi', 'Largo Cantore Sebastiano Sinisi']",,
"[1025114724, 830653863]",False,residential,"[False, True]",68.76299999999999,"LINESTRING (16.5549355 40.3900243, 16.554931 40.3900774, 16.5549126 40.3900991, 16.5556111 40.3901878)","['Via Carlo Alberto', 'Via Vincenzo Gioberti']",,
"[253347433, 1025114724]",False,residential,True,65.41900000000001,"LINESTRING (16.5549355 40.3900243, 16.5549383 40.389966, 16.5552515 40.3899835, 16.5554347 40.390001, 16.5556277 40.3900317)","['Via Domenico Cotugno', 'Via Vincenzo Gioberti']",,
663261729,False,residential,False,25.09,"LINESTRING (16.5572773 40.3905405, 16.556987 40.3904955)",Via Enrico Cialdini,,
663261729,False,residential,True,13.689,"LINESTRING (16.5572773 40.3905405, 16.5574303 40.3905802)",Via Enrico Cialdini,,
831702672,False,residential,True,13.069,"LINESTRING (16.5572773 40.3905405, 16.5572448 40.3906554)",Via Pietro Parzanese,,
831702674,True,residential,False,14.927,"LINESTRING (16.5569468 40.3906262, 16.556987 40.3904955)",Via Principe di Piemonte,,
831702672,False,residential,False,27.855,"LINESTRING (16.5569468 40.3906262, 16.5572393 40.390677, 16.5572448 40.3906554)",Via Pietro Parzanese,,
831706504,False,residential,True,38.423,"LINESTRING (16.5524696 40.3916309, 16.5526507 40.3917244, 16.5527299 40.3916533, 16.5527818 40.3915773)",Vico Antonio Leone,,
831704842,False,residential,True,29.161,"LINESTRING (16.5540575 40.3929475, 16.5542372 40.3927238)",Via Pittore di Pisticci,,
831704842,False,residential,False,221.661,"LINESTRING (16.5540575 40.3929475, 16.5540092 40.3930098, 16.5539765 40.3930266, 16.5539247 40.3930461, 16.5538571 40.3930553, 16.5538249 40.3930557, 16.5537933 40.3930466, 16.5537592 40.393022, 16.5537477 40.3929935, 16.5536719 40.3926492, 16.5536344 40.3924629, 16.5535788 40.3921752, 16.5535847 40.3921545, 16.5535963 40.392141, 16.5536157 40.3921298, 16.5536533 40.3921195, 16.553692 40.3921135, 16.5537263 40.3921165, 16.5537638 40.3921258, 16.5537927 40.3921375, 16.5538102 40.3921527, 16.5538181 40.3921733, 16.5539994 40.3927687)",Via Pittore di Pisticci,,
831704843,False,residential,True,20.487000000000002,"LINESTRING (16.5540575 40.3929475, 16.5540387 40.3928812, 16.5539994 40.3927687)",Via Pittore di Pisticci,,
831704842,False,residential,False,29.161,"LINESTRING (16.5542372 40.3927238, 16.5540575 40.3929475)",Via Pittore di Pisticci,,
831704842,False,residential,True,10.767,"LINESTRING (16.5542372 40.3927238, 16.5543549 40.3926872)",Via Pittore di Pisticci,,
831704842,False,residential,True,23.281,"LINESTRING (16.5542372 40.3927238, 16.5541655 40.3927606, 16.5541327 40.3927819, 16.554093 40.3927923, 16.5540415 40.3927911, 16.55402 40.392783, 16.5539994 40.3927687)",Via Pittore di Pisticci,,
831704842,False,residential,False,23.281000000000002,"LINESTRING (16.5539994 40.3927687, 16.55402 40.392783, 16.5540415 40.3927911, 16.554093 40.3927923, 16.5541327 40.3927819, 16.5541655 40.3927606, 16.5542372 40.3927238)",Via Pittore di Pisticci,,
