osmid,oneway,highway,maxspeed,reversed,length,name,geometry,lanes,ref,tunnel
71894285,False,unclassified,,False,30.102000000000004,Via della Madonna,"LINESTRING (13.5269404 38.0503097, 13.5270486 38.0502915, 13.5272652 38.0502236)",,,
71894262,False,residential,,False,18.888,Via Zara,"LINESTRING (13.5285095 38.0496948, 13.5286623 38.0498147)",,,
71894297,False,unclassified,,True,70.109,Via Licata,"LINESTRING (13.5285095 38.0496948, 13.5279055 38.0501087)",,,
71894279,False,unclassified,,False,43.335,Via della Croce,"LINESTRING (13.5273798 38.0504035, 13.5278476 38.0502763)",,,
497352771,False,unclassified,,True,24.53,Via Serbatoio,"LINESTRING (13.5273798 38.0504035, 13.5275007 38.0506025)",,,
497352771,False,unclassified,,False,22.380000000000003,Via Serbatoio,"LINESTRING (13.5273798 38.0504035, 13.5273371 38.0503366, 13.5272652 38.0502236)",,,
71894271,False,residential,,False,74.435,Via dell'Aia,"LINESTRING (13.5280107 38.0502446, 13.5286623 38.0498147)",,,
71892837,True,tertiary,50,False,17.704,Via San Giuseppe,"LINESTRING (13.5280107 38.0502446, 13.5280009 38.0502295, 13.5279055 38.0501087)",,SP61,
71894266,False,unclassified,,False,49.002,Via Cutelli,"LINESTRING (13.5271888 38.050101, 13.5276543 38.0498564)",,,
497352771,False,unclassified,,False,25.711,Via Serbatoio,"LINESTRING (13.5271888 38.050101, 13.527064 38.0498917)",,,
497352771,False,unclassified,,True,15.190999999999999,Via Serbatoio,"LINESTRING (13.5271888 38.050101, 13.5272205 38.0501561, 13.5272652 38.0502236)",,,
71894263,False,unclassified,,False,15.553,Via Filippo Turati,"LINESTRING (13.5267654 38.0500398, 13.5266731 38.0499203)",,,
71894263,False,unclassified,,True,33.95,Via Filippo Turati,"LINESTRING (13.5267654 38.0500398, 13.5269397 38.0502881, 13.5269404 38.0503097)",,,
71894272,False,unclassified,,False,30.944,Via Sciacca,"LINESTRING (13.5267654 38.0500398, 13.5268175 38.0500204, 13.527064 38.0498917)",,,
40735474,False,tertiary,,True,206.75,,"LINESTRING (13.5343581 38.0533864, 13.533951 38.0534725, 13.5334927 38.0535692, 13.5329957 38.0536569, 13.532815 38.0536533, 13.5326985 38.0536363, 13.5321079 38.0534102)",,,
71896459,False,unclassified,,False,241.91099999999997,,"LINESTRING (13.5343581 38.0533864, 13.534531 38.0535065, 13.5348213 38.0536935, 13.5354464 38.0541122, 13.5355824 38.0542385, 13.5356372 38.0543344, 13.5355925 38.0544782, 13.53542 38.0548122, 13.5352888 38.055065)",,,
71896446,False,residential,50,True,126.777,Via Generale Abbate,"LINESTRING (13.5341915 38.0542913, 13.532968 38.054901)",,,
71896447,False,residential,50,False,19.392,Via Bartolo Virruso,"LINESTRING (13.5341915 38.0542913, 13.5343651 38.0543996)",,,
71896447,False,residential,50,True,9.179,Via Bartolo Virruso,"LINESTRING (13.5341915 38.0542913, 13.5341048 38.0542449)",,,
71896451,False,residential,,True,60.248,Via L. Pirandello,"LINESTRING (13.5343836 38.0569606, 13.5338839 38.0573331)",,,
"[730331373, 71896462]",True,tertiary,50,False,200.80499999999998,"['Via Lungarini', 'Via Salvatore Aleramo']","LINESTRING (13.5343836 38.0569606, 13.534842 38.0572755, 13.5349114 38.0573274, 13.5349388 38.0573673, 13.5349274 38.0574247, 13.5348974 38.0574561, 13.5348382 38.0574962, 13.5345079 38.0576101, 13.5337289 38.0578679, 13.533615 38.0579074)",,SP88,
71896447,False,residential,50,False,9.179,Via Bartolo Virruso,"LINESTRING (13.5341048 38.0542449, 13.5341915 38.0542913)",,,
1112228959,False,tertiary,50,True,34.138,Via Lungarini,"LINESTRING (13.5325802 38.0557149, 13.5322833 38.0555159)",,SP61,
235019497,True,tertiary,50,False,46.194,Via Lungarini,"LINESTRING (13.5325802 38.0557149, 13.5328168 38.0558761, 13.5329792 38.0559867)",,,
71896440,True,residential,,False,130.766,Via Gorizia,"LINESTRING (13.5333301 38.0551447, 13.5346002 38.054526)",,,
71896454,False,tertiary,50,False,14.772,Via Orazio Costantino,"LINESTRING (13.5333301 38.0551447, 13.5334576 38.0552317)",,,
71896454,False,tertiary,50,True,19.814,Via Orazio Costantino,"LINESTRING (13.5333301 38.0551447, 13.5331567 38.0550302)",,,
71896454,False,tertiary,50,True,50.555,Via Orazio Costantino,"LINESTRING (13.5348841 38.0562054, 13.5344478 38.0559076)",,,
35556474,False,motorway_link,40,False,65.73,,"LINESTRING (13.5348841 38.0562054, 13.5351517 38.056358, 13.5354914 38.0565529)",2,,
71896447,False,residential,50,True,7.162,Via Bartolo Virruso,"LINESTRING (13.535669 38.0553862, 13.5356095 38.055342)",,,
"[71896450, 234026854]",False,residential,50,"[False, True]",695.7510000000002,Via Luigi Einaudi,"LINESTRING (13.535669 38.0553862, 13.5356873 38.0557728, 13.5357627 38.0558951, 13.5365241 38.0565478, 13.5366885 38.0566053, 13.5368205 38.0565526, 13.5370762 38.056412, 13.5373259 38.0562266, 13.5380626 38.0557567, 13.5385132 38.0554579, 13.538639 38.055338, 13.5386248 38.0552054, 13.5385274 38.0551175, 13.5382737 38.0549928, 13.53802 38.0548809, 13.5377785 38.0548713, 13.5375106 38.0549832, 13.5372832 38.0550216, 13.536991 38.05502, 13.5365708 38.0549992, 13.5362745 38.0550583, 13.536037 38.0551718, 13.535669 38.0553862)",,,
"[71896450, 234026854]",False,residential,50,"[False, True]",695.751,Via Luigi Einaudi,"LINESTRING (13.535669 38.0553862, 13.536037 38.0551718, 13.5362745 38.0550583, 13.5365708 38.0549992, 13.536991 38.05502, 13.5372832 38.0550216, 13.5375106 38.0549832, 13.5377785 38.0548713, 13.53802 38.0548809, 13.5382737 38.0549928, 13.5385274 38.0551175, 13.5386248 38.0552054, 13.538639 38.055338, 13.5385132 38.0554579, 13.5380626 38.0557567, 13.5373259 38.0562266, 13.5370762 38.056412, 13.5368205 38.0565526, 13.5366885 38.0566053, 13.5365241 38.0565478, 13.5357627 38.0558951, 13.5356873 38.0557728, 13.535669 38.0553862)",,,
71896430,False,unclassified,,False,41.721,,"LINESTRING (13.5354032 38.0581581, 13.5357464 38.0578978)",,,
71896447,False,residential,50,True,24.925,Via Bartolo Virruso,"LINESTRING (13.5346002 38.054526, 13.5343651 38.0543996)",,,
71896447,False,residential,50,False,16.834,Via Bartolo Virruso,"LINESTRING (13.5346002 38.054526, 13.5346833 38.0545757, 13.5347441 38.0546257)",,,
71896446,False,residential,50,False,126.777,Via Generale Abbate,"LINESTRING (13.532968 38.054901, 13.5341915 38.0542913)",,,
730331357,False,tertiary,50,False,15.407,Via Carlo Cattaneo,"LINESTRING (13.532968 38.054901, 13.5331008 38.0549919)",,,
730331357,False,tertiary,50,True,54.244,Via Carlo Cattaneo,"LINESTRING (13.532968 38.054901, 13.5325005 38.0545809)",,,
35556473,True,tertiary,50,False,30.169,Via Enrico Alliata,"LINESTRING (13.5330528 38.0568527, 13.532889 38.056614)",,SP61,
71896436,False,residential,,True,68.661,,"LINESTRING (13.5330528 38.0568527, 13.5335853 38.0563994)",,,
71896434,False,residential,50,True,128.81,Via Trieste,"LINESTRING (13.5331008 38.0549919, 13.5343651 38.0543996)",,,
730331357,False,tertiary,50,False,6.488,Via Carlo Cattaneo,"LINESTRING (13.5331008 38.0549919, 13.5331567 38.0550302)",,,
730331357,False,tertiary,50,True,15.407,Via Carlo Cattaneo,"LINESTRING (13.5331008 38.0549919, 13.532968 38.054901)",,,
35556473,True,tertiary,50,False,45.111999999999995,Via Enrico Alliata,"LINESTRING (13.532889 38.056614, 13.532765 38.0564187, 13.5326542 38.0562529)",,SP61,
71896453,False,residential,,True,57.933,,"LINESTRING (13.532889 38.056614, 13.5333179 38.0562367, 13.5333297 38.0562254)",,,
730331350,False,residential,,True,35.609,,"LINESTRING (13.5299816 38.057214, 13.5299429 38.057124, 13.529917 38.056995, 13.5299328 38.0569012)",,,
71896458,False,unclassified,,True,67.305,,"LINESTRING (13.5337435 38.0557855, 13.5331496 38.0554012)",,,
71896436,False,residential,,False,68.661,,"LINESTRING (13.5335853 38.0563994, 13.5330528 38.0568527)",,,
235019497,True,tertiary,50,False,21.182,Via Lungarini,"LINESTRING (13.5335853 38.0563994, 13.5337683 38.056524)",,,
71896451,False,residential,,False,60.248,Via L. Pirandello,"LINESTRING (13.5338839 38.0573331, 13.5343836 38.0569606)",,,
71896443,False,unclassified,,True,22.169,,"LINESTRING (13.5355833 38.0577512, 13.53561 38.0578038, 13.5357464 38.0578978)",,,
71896461,False,residential,,False,170.61099999999996,Via Padre Pio,"LINESTRING (13.5355833 38.0577512, 13.535534 38.0577552, 13.5353585 38.0577801, 13.5353035 38.0578065, 13.5348693 38.057971, 13.5341881 38.0582445, 13.5339534 38.0583745, 13.5338529 38.0584302)",,,
71896454,False,tertiary,50,False,88.818,Via Orazio Costantino,"LINESTRING (13.5336813 38.0553844, 13.5344478 38.0559076)",,,
71896454,False,tertiary,50,True,25.922,Via Orazio Costantino,"LINESTRING (13.5336813 38.0553844, 13.5334576 38.0552317)",,,
71896445,False,residential,50,False,169.886,Via Giacomo Matteotti,"LINESTRING (13.5336813 38.0553844, 13.5337818 38.0553577, 13.5338822 38.055331, 13.5344884 38.055314, 13.5356095 38.055342)",,,
"[71892819, 235018790]",False,residential,50,False,196.67499999999998,"['Via Sabotino', 'Via Andrea Raia']","LINESTRING (13.5322011 38.0567585, 13.5321026 38.0567391, 13.53125 38.0562454, 13.531192 38.0561738, 13.531483 38.0558581, 13.5315449 38.0557839, 13.5317002 38.0556662, 13.5318217 38.0555906)",,,
71896431,False,residential,50,False,173.88199999999998,Via Nutricato,"LINESTRING (13.5322011 38.0567585, 13.5322247 38.0568814, 13.5322804 38.057194, 13.5323433 38.0574542, 13.5323972 38.0575744, 13.5325032 38.0577526, 13.5326109 38.0579337, 13.5326918 38.0580709, 13.5327253 38.0581635, 13.5327367 38.0582502)",,,
71896431,False,residential,50,True,62.669,Via Nutricato,"LINESTRING (13.5322011 38.0567585, 13.5321709 38.0566013, 13.5321656 38.0565268, 13.5321388 38.0564719, 13.5321306 38.0563315, 13.5321294 38.0562575, 13.5321772 38.0562152)",,,
71896433,False,residential,,True,42.33,Via E. Toti,"LINESTRING (13.533119 38.0560819, 13.5328108 38.0563752)",,,
235019497,True,tertiary,50,False,24.391,Via Lungarini,"LINESTRING (13.533119 38.0560819, 13.5333297 38.0562254)",,,
71896447,False,residential,50,False,41.679,Via Bartolo Virruso,"LINESTRING (13.5352888 38.055065, 13.5356095 38.055342)",,,
71896447,False,residential,50,True,68.269,Via Bartolo Virruso,"LINESTRING (13.5352888 38.055065, 13.5347441 38.0546257)",,,
71896459,False,unclassified,,True,241.91100000000003,,"LINESTRING (13.5352888 38.055065, 13.53542 38.0548122, 13.5355925 38.0544782, 13.5356372 38.0543344, 13.5355824 38.0542385, 13.5354464 38.0541122, 13.5348213 38.0536935, 13.534531 38.0535065, 13.5343581 38.0533864)",,,
35556474,False,motorway_link,40,True,65.73,,"LINESTRING (13.5354914 38.0565529, 13.5351517 38.056358, 13.5348841 38.0562054)",2,,
71896447,False,residential,50,False,68.269,Via Bartolo Virruso,"LINESTRING (13.5347441 38.0546257, 13.5352888 38.055065)",,,
71896432,True,residential,,False,131.259,Via Redipuglia,"LINESTRING (13.5347441 38.0546257, 13.5335891 38.0551697, 13.5334576 38.0552317)",,,
71896447,False,residential,50,True,16.834,Via Bartolo Virruso,"LINESTRING (13.5347441 38.0546257, 13.5346833 38.0545757, 13.5346002 38.054526)",,,
71896461,False,residential,,True,170.611,Via Padre Pio,"LINESTRING (13.5338529 38.0584302, 13.5339534 38.0583745, 13.5341881 38.0582445, 13.5348693 38.057971, 13.5353035 38.0578065, 13.5353585 38.0577801, 13.535534 38.0577552, 13.5355833 38.0577512)",,,
"[730331376, 531555571, 730331375]",False,tertiary,50,False,61.756,Via Enrico Alliata,"LINESTRING (13.5338529 38.0584302, 13.5337614 38.058238, 13.5336736 38.0580414, 13.533615 38.0579074)",,SP61,yes
71896434,False,residential,50,False,128.81,Via Trieste,"LINESTRING (13.5343651 38.0543996, 13.5331008 38.0549919)",,,
71896447,False,residential,50,False,24.925,Via Bartolo Virruso,"LINESTRING (13.5343651 38.0543996, 13.5346002 38.054526)",,,
71896447,False,residential,50,True,19.392,Via Bartolo Virruso,"LINESTRING (13.5343651 38.0543996, 13.5341915 38.0542913)",,,
71896444,False,residential,,True,35.025,,"LINESTRING (13.5325353 38.0560748, 13.5321772 38.0562152)",,,
35556473,True,tertiary,50,False,65.63600000000001,Via Enrico Alliata,"LINESTRING (13.5325353 38.0560748, 13.5322208 38.0555951, 13.5321914 38.0555503)",,SP61,
71896458,False,unclassified,,False,67.305,,"LINESTRING (13.5331496 38.0554012, 13.5337435 38.0557855)",,,
730331372,True,residential,,False,60.846,Via Redipuglia,"LINESTRING (13.5331496 38.0554012, 13.5325802 38.0557149)",,,
71896431,False,residential,50,True,173.882,Via Nutricato,"LINESTRING (13.5327367 38.0582502, 13.5327253 38.0581635, 13.5326918 38.0580709, 13.5326109 38.0579337, 13.5325032 38.0577526, 13.5323972 38.0575744, 13.5323433 38.0574542, 13.5322804 38.057194, 13.5322247 38.0568814, 13.5322011 38.0567585)",,,
531555569,False,residential,,False,85.827,,"LINESTRING (13.5327367 38.0582502, 13.5335016 38.0579517, 13.533615 38.0579074)",,,
71896430,False,unclassified,,True,41.721,,"LINESTRING (13.5357464 38.0578978, 13.5354032 38.0581581)",,,
71896443,False,unclassified,,False,22.169,,"LINESTRING (13.5357464 38.0578978, 13.53561 38.0578038, 13.5355833 38.0577512)",,,
71896454,False,tertiary,50,False,25.922,Via Orazio Costantino,"LINESTRING (13.5334576 38.0552317, 13.5336813 38.0553844)",,,
71896454,False,tertiary,50,True,14.772,Via Orazio Costantino,"LINESTRING (13.5334576 38.0552317, 13.5333301 38.0551447)",,,
730331372,True,residential,,False,32.901,Via Redipuglia,"LINESTRING (13.5334576 38.0552317, 13.5331496 38.0554012)",,,
71892847,False,residential,50,True,114.404,Via Marche,"LINESTRING (13.5299328 38.0569012, 13.5300394 38.0568304, 13.5301912 38.0566958, 13.5303799 38.0565113, 13.5307968 38.0561313)",,,
730331350,False,residential,,False,35.609,,"LINESTRING (13.5299328 38.0569012, 13.529917 38.056995, 13.5299429 38.057124, 13.5299816 38.057214)",,,
71896444,False,residential,,False,35.025,,"LINESTRING (13.5321772 38.0562152, 13.5325353 38.0560748)",,,
71896431,False,residential,50,False,62.669,Via Nutricato,"LINESTRING (13.5321772 38.0562152, 13.5321294 38.0562575, 13.5321306 38.0563315, 13.5321388 38.0564719, 13.5321656 38.0565268, 13.5321709 38.0566013, 13.5322011 38.0567585)",,,
71896431,False,residential,50,True,74.20100000000001,Via Nutricato,"LINESTRING (13.5321772 38.0562152, 13.5321723 38.0555965, 13.5321914 38.0555503)",,,
235019497,True,tertiary,50,False,29.583,Via Lungarini,"LINESTRING (13.5333297 38.0562254, 13.5335853 38.0563994)",,,
71896453,False,residential,,False,57.933,,"LINESTRING (13.5333297 38.0562254, 13.5333179 38.0562367, 13.532889 38.056614)",,,
71892811,True,residential,,False,22.933,Via Ippolito Pindemonte,"LINESTRING (13.5296342 38.0558555, 13.5297963 38.0560175)",,,
71892832,False,residential,50,False,43.301,Via Basilicata,"LINESTRING (13.5296342 38.0558555, 13.5299563 38.05556)",,,
71892821,False,residential,,True,19.714,Via Palermo,"LINESTRING (13.5290688 38.051794, 13.5289884 38.0516284)",,,
71892831,False,residential,,True,50.823,Via Siracusa,"LINESTRING (13.5290688 38.051794, 13.529618 38.0516461)",,,
"[497356465, 71892821]",False,residential,,False,68.96,"['Via Agrigento', 'Via Palermo']","LINESTRING (13.5290688 38.051794, 13.5291489 38.0519587, 13.5296855 38.051823)",,,
71892831,False,residential,,False,50.823,Via Siracusa,"LINESTRING (13.529618 38.0516461, 13.5290688 38.051794)",,,
71892831,False,residential,,True,55.643,Via Siracusa,"LINESTRING (13.529618 38.0516461, 13.5302193 38.0514842)",,,
71892861,False,residential,,False,20.539,Via Catania,"LINESTRING (13.529618 38.0516461, 13.5296855 38.051823)",,,
71892861,False,residential,,True,20.004,Via Catania,"LINESTRING (13.529618 38.0516461, 13.529597 38.051592, 13.5295467 38.0514752)",,,
71892861,False,residential,,False,20.505,Via Catania,"LINESTRING (13.5293358 38.0509679, 13.5294069 38.0511436)",,,
71892864,False,residential,,False,54.712,Via Enna,"LINESTRING (13.5293358 38.0509679, 13.5287441 38.051126)",,,
71892864,False,residential,,True,56.832,Via Enna,"LINESTRING (13.5293358 38.0509679, 13.5299504 38.0508036)",,,
71892861,False,residential,,True,20.621000000000002,Via Catania,"LINESTRING (13.5293358 38.0509679, 13.5292963 38.050869, 13.5292651 38.050791)",,,
43380095,False,tertiary,,False,9.357,Via Navurra,"LINESTRING (13.5294803 38.0496565, 13.5295535 38.0497178)",,,
43380095,False,tertiary,,False,11.759,Via Navurra,"LINESTRING (13.5296284 38.049793, 13.5297113 38.0498762)",,,
43380095,False,tertiary,,True,10.627,Via Navurra,"LINESTRING (13.5296284 38.049793, 13.5295535 38.0497178)",,,
212758697,False,residential,,True,81.036,Via Elvezio Petix,"LINESTRING (13.5308617 38.050049, 13.5301792 38.0505412)",,,
212758702,False,unclassified,,True,36.571,Via Pola,"LINESTRING (13.5286364 38.0503494, 13.5285267 38.0504368, 13.5284877 38.0505307, 13.5285064 38.0506369)",,,
212758697,False,residential,,False,81.036,Via Elvezio Petix,"LINESTRING (13.5301792 38.0505412, 13.5308617 38.050049)",,,
730331341,True,tertiary,,False,21.398,Via Navurra,"LINESTRING (13.5301792 38.0505412, 13.5302893 38.050713)",,,
497360905,False,residential,,False,8.039,,"LINESTRING (13.5299465 38.0529629, 13.5298846 38.0530163)",,,
71892871,True,tertiary,50,False,21.066,Via Carlo Cattaneo,"LINESTRING (13.5299465 38.0529629, 13.5300693 38.0530415, 13.5301489 38.0530581)",,,
"[730331354, 497360903]",False,residential,,"[False, True]",73.561,Via Iannelli,"LINESTRING (13.5299465 38.0529629, 13.5303836 38.0525861, 13.5305167 38.0526951)",,,
234027475,False,residential,50,False,64.221,Via Pinello,"LINESTRING (13.5291744 38.0536707, 13.5296544 38.053234)",,,
71892800,True,residential,50,False,21.152,Via Allò,"LINESTRING (13.5291744 38.0536707, 13.5291265 38.0536112, 13.5290247 38.0535222)",,,
234027475,False,residential,50,True,64.221,Via Pinello,"LINESTRING (13.5296544 38.053234, 13.5291744 38.0536707)",,,
730331347,True,tertiary,50,False,53.713,Via San Giuseppe,"LINESTRING (13.5296544 38.053234, 13.5293938 38.0527967)",,SP61,
71892800,True,residential,50,False,23.224,Via Allò,"LINESTRING (13.5290247 38.0535222, 13.5288338 38.0533772)",,,
234027476,False,residential,50,False,77.143,Via Sant'Antonio,"LINESTRING (13.5290247 38.0535222, 13.5294178 38.0531489, 13.5292975 38.0529628)",,,
234027604,False,residential,50,False,61.415,Via Orifici,"LINESTRING (13.5288338 38.0533772, 13.5292975 38.0529628)",,,
71892800,True,residential,50,False,70.548,Via Allò,"LINESTRING (13.5288338 38.0533772, 13.5287411 38.0533046, 13.5284714 38.0530632, 13.5282942 38.0529063)",,,
234027604,False,residential,50,True,61.415,Via Orifici,"LINESTRING (13.5292975 38.0529628, 13.5288338 38.0533772)",,,
234027476,False,residential,50,True,77.143,Via Sant'Antonio,"LINESTRING (13.5292975 38.0529628, 13.5294178 38.0531489, 13.5290247 38.0535222)",,,
234027604,False,residential,50,False,21.004,Via Orifici,"LINESTRING (13.5292975 38.0529628, 13.529299 38.0529099, 13.5293338 38.0528593, 13.5293938 38.0527967)",,,
71892871,True,tertiary,50,False,14.318,Via Carlo Cattaneo,"LINESTRING (13.5301489 38.0530581, 13.5303023 38.0531027)",,,
234027753,False,residential,,False,51.827,Via Tusa,"LINESTRING (13.5301489 38.0530581, 13.5301861 38.0529992, 13.5305167 38.0526951)",,,
234027753,False,residential,,True,51.827,Via Tusa,"LINESTRING (13.5305167 38.0526951, 13.5301861 38.0529992, 13.5301489 38.0530581)",,,
"[730331354, 497360903]",False,residential,,"[False, True]",73.561,Via Iannelli,"LINESTRING (13.5305167 38.0526951, 13.5303836 38.0525861, 13.5299465 38.0529629)",,,
"[497360906, 497360908]",False,residential,50,True,36.082,Salita Modica,"LINESTRING (13.5305167 38.0526951, 13.5307294 38.0528235, 13.5306265 38.0529029)",,,
234027836,False,residential,,False,32.502,Piazza Ungheria,"LINESTRING (13.5309917 38.0531505, 13.5307286 38.0529443)",,,
234027836,False,residential,,True,51.525999999999996,Piazza Ungheria,"LINESTRING (13.5309917 38.0531505, 13.5309941 38.0529274, 13.5308734 38.0528767, 13.5307286 38.0529443)",,,
497360912,False,residential,,True,5.204,Via Balate,"LINESTRING (13.5309917 38.0531505, 13.5309919 38.0531973)",,,
497360912,False,residential,,False,40.916,Via Balate,"LINESTRING (13.5309917 38.0531505, 13.5310689 38.05316, 13.5314545 38.0532013)",,,
234027836,False,residential,,True,32.502,Piazza Ungheria,"LINESTRING (13.5307286 38.0529443, 13.5309917 38.0531505)",,,
234027836,False,residential,,False,51.525999999999996,Piazza Ungheria,"LINESTRING (13.5307286 38.0529443, 13.5308734 38.0528767, 13.5309941 38.0529274, 13.5309917 38.0531505)",,,
497360907,False,residential,,False,10.055,,"LINESTRING (13.5307286 38.0529443, 13.5306265 38.0529029)",,,
71892871,True,tertiary,50,False,4.439,Via Carlo Cattaneo,"LINESTRING (13.5303023 38.0531027, 13.5303446 38.0531247)",,,
730331355,False,residential,,True,13.144,,"LINESTRING (13.5303023 38.0531027, 13.5302004 38.0531895)",,,
71892844,False,unclassified,,False,63.863,Via della Fornace,"LINESTRING (13.5276276 38.0507915, 13.5269572 38.0510177)",,,
71892844,False,unclassified,,True,34.881,Via della Fornace,"LINESTRING (13.5276276 38.0507915, 13.5279946 38.0506695)",,,
497349447,False,unclassified,,False,21.914,Via Serbatoio,"LINESTRING (13.5276276 38.0507915, 13.5277917 38.0509403)",,,
497349447,False,unclassified,,True,23.773,Via Serbatoio,"LINESTRING (13.5276276 38.0507915, 13.5275007 38.0506025)",,,
71892854,False,residential,50,False,25.767,Via del Calvario,"LINESTRING (13.5277917 38.0509403, 13.5280662 38.0508568)",,,
71892854,False,residential,50,True,69.181,Via del Calvario,"LINESTRING (13.5277917 38.0509403, 13.5270547 38.0511645)",,,
497349447,False,unclassified,,True,21.914,Via Serbatoio,"LINESTRING (13.5277917 38.0509403, 13.5276276 38.0507915)",,,
71892804,True,tertiary,,False,73.381,Via Moncada,"LINESTRING (13.5304777 38.0516813, 13.5299031 38.0521617)",,,
730331343,False,residential,,False,116.33099999999999,Via Moncada,"LINESTRING (13.5304777 38.0516813, 13.5306787 38.0515247, 13.5312417 38.0511336, 13.5314554 38.0509734)",,,
730331345,True,residential,50,False,22.776,Via Roma,"LINESTRING (13.5293662 38.052323, 13.5294838 38.0525057)",,,
497356469,False,residential,,False,42.578,Cortile Crocifisso,"LINESTRING (13.5293662 38.052323, 13.5295605 38.0521882, 13.5294095 38.0520544)",,,
71892833,False,residential,,False,31.473,Via Giovanni Boccaccio,"LINESTRING (13.5294095 38.0520544, 13.5297079 38.0518966)",,,
71892833,False,residential,,True,17.008,Via Giovanni Boccaccio,"LINESTRING (13.5294095 38.0520544, 13.5292481 38.0521395)",,,
497356469,False,residential,,True,42.578,Cortile Crocifisso,"LINESTRING (13.5294095 38.0520544, 13.5295605 38.0521882, 13.5293662 38.052323)",,,
497360907,False,residential,,True,10.055,,"LINESTRING (13.5306265 38.0529029, 13.5307286 38.0529443)",,,
497360910,False,residential,50,True,20.483,Via della Fontana,"LINESTRING (13.5306265 38.0529029, 13.5304595 38.0530319)",,,
"[497360906, 497360908]",False,residential,50,False,36.082,Salita Modica,"LINESTRING (13.5306265 38.0529029, 13.5307294 38.0528235, 13.5305167 38.0526951)",,,
71892871,True,tertiary,50,False,45.604,Via Carlo Cattaneo,"LINESTRING (13.5311073 38.0536404, 13.531502 38.053908)",,,
"[497360913, 497360914]",False,residential,,True,51.297999999999995,Via Tintori,"LINESTRING (13.5311073 38.0536404, 13.5312001 38.0535463, 13.5308788 38.0533159)",,,
497365653,False,residential,,True,18.037,Salita Roccia,"LINESTRING (13.5314097 38.0534586, 13.5312484 38.0533577)",,,
497365653,False,residential,,False,18.037,Salita Roccia,"LINESTRING (13.5312484 38.0533577, 13.5314097 38.0534586)",,,
497365653,False,residential,,True,28.68,Salita Roccia,"LINESTRING (13.5312484 38.0533577, 13.5309919 38.0531973)",,,
497365654,False,residential,,False,13.364,Salita Roccia,"LINESTRING (13.5312484 38.0533577, 13.5313583 38.0532743)",,,
497365656,False,residential,,True,11.698,Via Ludovico Ariosto,"LINESTRING (13.5314545 38.0532013, 13.5313583 38.0532743)",,,
497360912,False,residential,,False,28.002,Via Balate,"LINESTRING (13.5314545 38.0532013, 13.5316547 38.0532338, 13.5317588 38.053273)",,,
497360912,False,residential,,True,40.916,Via Balate,"LINESTRING (13.5314545 38.0532013, 13.5310689 38.05316, 13.5309917 38.0531505)",,,
497365654,False,residential,,True,13.364,Salita Roccia,"LINESTRING (13.5313583 38.0532743, 13.5312484 38.0533577)",,,
497365655,False,residential,,False,18.756,Via Ludovico Ariosto,"LINESTRING (13.5313583 38.0532743, 13.5315405 38.053363)",,,
497365656,False,residential,,False,11.698,Via Ludovico Ariosto,"LINESTRING (13.5313583 38.0532743, 13.5314545 38.0532013)",,,
497365655,False,residential,,True,18.756,Via Ludovico Ariosto,"LINESTRING (13.5315405 38.053363, 13.5313583 38.0532743)",,,
71406419,False,tertiary,,True,34.125,Via Ugo La Malfa,"LINESTRING (13.5267956 38.0497498, 13.5271824 38.0497123)",,SP61,
71406419,False,tertiary,,False,43.804,Via Ugo La Malfa,"LINESTRING (13.5267956 38.0497498, 13.5266361 38.049747, 13.5264795 38.0497179, 13.5263246 38.049646)",,SP61,
296223669,False,residential,50,True,44.622,Via Allò,"LINESTRING (13.5265718 38.0504382, 13.5268118 38.0507922)",,,
640984024,False,residential,,False,6.13,,"LINESTRING (13.5265718 38.0504382, 13.5266392 38.0504233)",,,
640984024,False,residential,,True,42.339,,"LINESTRING (13.5265718 38.0504382, 13.5263935 38.0505, 13.52637 38.0505011, 13.5263506 38.0504963, 13.5263325 38.0504852, 13.5262828 38.0504314, 13.5262674 38.050425, 13.5262439 38.0504298, 13.5261675 38.0504752)",,,
640984024,False,residential,,False,42.339,,"LINESTRING (13.5261675 38.0504752, 13.5262439 38.0504298, 13.5262674 38.050425, 13.5262828 38.0504314, 13.5263325 38.0504852, 13.5263506 38.0504963, 13.52637 38.0505011, 13.5263935 38.0505, 13.5265718 38.0504382)",,,
498357263,False,unclassified,,True,7.067,Via Filippo Turati,"LINESTRING (13.5266161 38.0498753, 13.5266731 38.0499203)",,,
498357263,False,unclassified,,False,38.3,Via Filippo Turati,"LINESTRING (13.5266161 38.0498753, 13.526584 38.0498455, 13.5265484 38.0498241, 13.5264175 38.0497814, 13.526372 38.0497513, 13.5263246 38.049646)",,,
71892866,False,residential,50,False,73.925,Via Provvidenza,"LINESTRING (13.5296378 38.0544477, 13.5290722 38.0549413)",,,
525728112,True,residential,50,False,3.277,Via Volante,"LINESTRING (13.5296378 38.0544477, 13.5296102 38.0544278)",,,
40735474,False,tertiary,,False,5.972,,"LINESTRING (13.5319135 38.0533345, 13.5319742 38.053359)",,,
497360912,False,residential,,True,15.174,Via Balate,"LINESTRING (13.5319135 38.0533345, 13.5317588 38.053273)",,,
730331380,True,tertiary,,False,42.949,,"LINESTRING (13.5319135 38.0533345, 13.5319202 38.0532975, 13.5319389 38.0532299, 13.5321079 38.0529839)",,,
