osmid,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel,junction,access,width
156342421,Via del Pozzo,residential,False,False,25.313,"LINESTRING (12.1383409 43.5716593, 12.1385794 43.5715111)",,,,,
156342421,Via del Pozzo,residential,False,True,27.357,"LINESTRING (12.1383409 43.5716593, 12.1380798 43.5718166)",,,,,
156342420,Via dei Trevi,residential,False,False,55.678000000000004,"LINESTRING (12.1383409 43.5716593, 12.1379966 43.5712838, 12.1379585 43.5712422)",,,,,
156342421,Via del Pozzo,residential,False,False,27.357,"LINESTRING (12.1380798 43.5718166, 12.1383409 43.5716593)",,,,,
111706815,Via Giordano Bruno,residential,True,False,61.403999999999996,"LINESTRING (12.1380798 43.5718166, 12.1376778 43.5714133, 12.1376336 43.5713689)",,,,,
49245391,,residential,False,True,22.514,"LINESTRING (12.1370641 43.5728981, 12.1371224 43.5729555, 12.1372297 43.5730612)",,,,,
754417953,Via Venticinque Aprile,residential,True,False,72.542,"LINESTRING (12.1370641 43.5728981, 12.136985 43.5728201, 12.1365307 43.5723725)",,,,,
227915003,Via San Puccio,residential,True,False,78.757,"LINESTRING (12.139923 43.573307, 12.139812 43.5726033)",30,,,,
227915012,,residential,True,False,10.533,"LINESTRING (12.139923 43.573307, 12.1399741 43.5733352, 12.140027 43.5733644)",,,,,
227915005,,residential,True,False,20.584,"LINESTRING (12.140027 43.5733644, 12.1400963 43.5734402, 12.1401045 43.5734864, 12.1400763 43.5735294)",,,,,
227915012,,residential,True,False,22.655,"LINESTRING (12.140027 43.5733644, 12.140217 43.5734151, 12.1402818 43.5734475)",,,,,
227915012,,residential,True,False,19.404,"LINESTRING (12.1399059 43.573481, 12.1399112 43.5733956, 12.139923 43.573307)",,,,,
155422083,Via dei Malatesta,secondary,False,False,37.99,"LINESTRING (12.1402818 43.5734475, 12.1406833 43.5732683)",50,,,,
155422083,Via dei Malatesta,secondary,False,True,18.895,"LINESTRING (12.1402818 43.5734475, 12.1400763 43.5735294)",50,,,,
155422083,Via dei Malatesta,secondary,False,False,28.397,"LINESTRING (12.1397615 43.5736443, 12.1400763 43.5735294)",50,,,,
227915012,,residential,True,False,21.565,"LINESTRING (12.1397615 43.5736443, 12.1399059 43.573481)",,,,,
155422083,Via dei Malatesta,secondary,False,True,89.88,"LINESTRING (12.1397615 43.5736443, 12.1396925 43.5736703, 12.1396191 43.5736941, 12.1395337 43.5737218, 12.1391342 43.5738199, 12.1390852 43.573832, 12.1390427 43.5738424, 12.1388634 43.5738818, 12.1387121 43.5739151)",50,,,,
303803102,Via Angelo Scarpetti,residential,True,False,7.289,"LINESTRING (12.1386281 43.5687985, 12.1387093 43.5688274)",,,,,
49305508,Via Angelo Scarpetti,residential,False,False,26.817999999999998,"LINESTRING (12.1386281 43.5687985, 12.1384837 43.5686582, 12.1384252 43.5686074)",,,,,
303803109,Viale L. Pacinotti,tertiary,True,False,7.682,"LINESTRING (12.1388185 43.5688024, 12.1387917 43.5688687)",,,,,
155422089,Viale L. Pacinotti,tertiary,False,True,198.21,"LINESTRING (12.1388185 43.5688024, 12.139685 43.5681006, 12.1397856 43.5680408, 12.1398663 43.5679929, 12.1401843 43.5678546, 12.1406905 43.5676893)",,,,,
303803104,Viale Alessandro Volta,tertiary,True,False,6.029,"LINESTRING (12.1386214 43.5689355, 12.1386448 43.568884)",,,,,
"[155422088, 155422090]","['Viale Vittorio Veneto', 'Viale Alessandro Volta']",tertiary,False,False,317.488,"LINESTRING (12.1386214 43.5689355, 12.138555 43.5689709, 12.1380043 43.5692701, 12.1375974 43.5694509, 12.137485 43.5695009, 12.1371826 43.5695975, 12.1369625 43.5696643, 12.1367595 43.5697254, 12.136633 43.5697635, 12.1358899 43.5699841, 12.1356525 43.5700626, 12.1355946 43.5700842, 12.1355677 43.5701093, 12.1355418 43.5701334, 12.1355592 43.5701633, 12.1355751 43.5701826, 12.1355838 43.5701932, 12.1356868 43.5702851, 12.1357899 43.570377)",,,,,
1160128057,,tertiary,True,False,1.809,"LINESTRING (12.1386448 43.568884, 12.1386469 43.5688678)",,,roundabout,,
302918598,,tertiary,True,False,1.748,"LINESTRING (12.1387093 43.5688274, 12.138731 43.5688276)",,,roundabout,,
1160128056,,tertiary,True,False,3.585,"LINESTRING (12.1387917 43.5688687, 12.1387934 43.5688848, 12.1387885 43.5689005)",,,roundabout,,
542305240,,tertiary,True,False,3.5940000000000003,"LINESTRING (12.138741 43.5689324, 12.138719 43.5689348, 12.1386969 43.5689323)",,,roundabout,,
303803103,Via Angelo Scarpetti,residential,True,False,7.853,"LINESTRING (12.1386469 43.5688678, 12.1386281 43.5687985)",,,,,
772964614,,tertiary,True,False,7.136,"LINESTRING (12.1386469 43.5688678, 12.1386554 43.568853, 12.1386695 43.5688406, 12.138688 43.5688318, 12.1387093 43.5688274)",,,roundabout,,
303803108,Viale L. Pacinotti,tertiary,True,False,7.586,"LINESTRING (12.138731 43.5688276, 12.1388185 43.5688024)",,,,,
1160128059,,tertiary,True,False,7.071999999999999,"LINESTRING (12.138731 43.5688276, 12.1387519 43.5688324, 12.13877 43.5688415, 12.1387836 43.5688539, 12.1387917 43.5688687)",,,roundabout,,
303803107,Via San Gregorio,residential,True,False,7.364,"LINESTRING (12.1387885 43.5689005, 12.1388199 43.5689627)",,,,,
772964613,,tertiary,True,False,5.378,"LINESTRING (12.1387885 43.5689005, 12.1387774 43.5689144, 12.1387611 43.5689254, 12.138741 43.5689324)",,,roundabout,,
303803105,Viale Alessandro Volta,tertiary,True,False,6.093,"LINESTRING (12.1386969 43.5689323, 12.1386503 43.5689343, 12.1386214 43.5689355)",,,,,
1160128058,,tertiary,True,False,7.223,"LINESTRING (12.1386969 43.5689323, 12.1386768 43.5689252, 12.1386605 43.5689141, 12.1386495 43.5688999, 12.1386448 43.568884)",,,roundabout,,
185812637,Via Angelo Scarpetti,residential,False,False,66.243,"LINESTRING (12.1368204 43.5670692, 12.1363323 43.5665898)",,,,,
185812637,Via Angelo Scarpetti,residential,False,True,42.631,"LINESTRING (12.1368204 43.5670692, 12.1371353 43.5673773)",,,,,
312045000,,residential,False,False,127.509,"LINESTRING (12.1368204 43.5670692, 12.1356493 43.5674774, 12.1355327 43.5674086, 12.1354694 43.5673241)",,,,,
312045000,,residential,False,True,127.509,"LINESTRING (12.1354694 43.5673241, 12.1355327 43.5674086, 12.1356493 43.5674774, 12.1368204 43.5670692)",,,,,
185812637,Via Angelo Scarpetti,residential,False,False,42.631,"LINESTRING (12.1371353 43.5673773, 12.1368204 43.5670692)",,,,,
185812637,Via Angelo Scarpetti,residential,False,True,171.782,"LINESTRING (12.1371353 43.5673773, 12.1384252 43.5686074)",,,,,
312044952,,residential,False,False,101.046,"LINESTRING (12.1371353 43.5673773, 12.1377408 43.5670275, 12.1377982 43.566939, 12.1378488 43.5669075, 12.1380208 43.566905, 12.1381121 43.5668659)",,,,,
312044952,,residential,False,True,101.04599999999999,"LINESTRING (12.1381121 43.5668659, 12.1380208 43.566905, 12.1378488 43.5669075, 12.1377982 43.566939, 12.1377408 43.5670275, 12.1371353 43.5673773)",,,,,
354061722,,residential,True,False,24.037,"LINESTRING (12.142962 43.5725835, 12.1426948 43.5726797)",,,,,
156300657,Viale Eduino Francini,residential,True,False,45.914,"LINESTRING (12.142962 43.5725835, 12.1429229 43.5725754, 12.1427198 43.5725702, 12.1424975 43.5723974)",,,,,
46719318,Via Luigi Fatti,residential,False,True,35.185,"LINESTRING (12.1426948 43.5726797, 12.1424975 43.5723974)",,,,,
46719318,Via Luigi Fatti,residential,False,False,74.334,"LINESTRING (12.1426948 43.5726797, 12.1427261 43.5727245, 12.1430484 43.573297)",,,,,
156341299,,residential,True,False,31.907,"LINESTRING (12.1361674 43.5739036, 12.1360477 43.5737336, 12.1359792 43.5736513)",,,,,
781159415,,residential,False,False,25.000999999999998,"LINESTRING (12.1361674 43.5739036, 12.1364114 43.573837, 12.136459 43.5738269)",,,,,
705467679,,tertiary,True,False,8.437000000000001,"LINESTRING (12.1354941 43.5656792, 12.1355031 43.5657166, 12.1354954 43.5657541)",,,roundabout,,
705467679,,tertiary,True,False,10.951,"LINESTRING (12.1354954 43.5657541, 12.1354716 43.5657879, 12.1354342 43.5658145, 12.1354062 43.5658244)",,,roundabout,,
705554881,Via Angelo Scarpetti,residential,True,False,21.133,"LINESTRING (12.1354954 43.5657541, 12.1355155 43.565785, 12.135549 43.5658453, 12.1356275 43.5659162)",,,,,
705467679,,tertiary,True,False,4.43,"LINESTRING (12.1351932 43.565667, 12.135225 43.5656345)",,,roundabout,,
705467679,,tertiary,True,False,8.879,"LINESTRING (12.135225 43.5656345, 12.13527 43.5656114, 12.135323 43.5656006)",,,roundabout,,
705467679,,tertiary,True,False,1.041,"LINESTRING (12.135323 43.5656006, 12.1353359 43.5656012)",,,roundabout,,
185812637,Via Angelo Scarpetti,residential,False,True,93.993,"LINESTRING (12.1356275 43.5659162, 12.1363323 43.5665898)",,,,,
705467680,Via Angelo Scarpetti,residential,True,False,20.633,"LINESTRING (12.1356275 43.5659162, 12.1355484 43.5658743, 12.1354613 43.565846, 12.1354062 43.5658244)",,,,,
1064001755,Via della Sporta,residential,False,True,47.256,"LINESTRING (12.1414112 43.5724225, 12.1410881 43.5720678)",,,,,
705467679,,tertiary,True,False,16.491,"LINESTRING (12.1353359 43.5656012, 12.135378 43.5656032, 12.1354286 43.5656188, 12.1354692 43.5656458, 12.1354941 43.5656792)",,,roundabout,,
705467679,,tertiary,True,False,5.928,"LINESTRING (12.1354062 43.5658244, 12.1353871 43.5658311, 12.1353352 43.5658361)",,,roundabout,,
