osmid,oneway,name,highway,reversed,length,geometry,ref,junction,lanes
17934773,False,Viale Primo Maggio,tertiary,False,66.572,"LINESTRING (14.3035748 40.9404803, 14.3033032 40.9405779, 14.3028591 40.9407375)",SP419,,
17934773,False,Viale Primo Maggio,tertiary,True,68.02,"LINESTRING (14.3035748 40.9404803, 14.3040228 40.9403004, 14.3042898 40.9401931)",SP419,,
540252146,False,Via Mahatma Ghandi,residential,True,292.86300000000006,"LINESTRING (14.3035748 40.9404803, 14.3038103 40.9407673, 14.3040597 40.9410753, 14.3042126 40.941284, 14.3044031 40.9415433, 14.3045077 40.9417094, 14.3046042 40.9418837, 14.3046284 40.9419465, 14.3046391 40.941983, 14.3046337 40.9420822, 14.3046123 40.9421916, 14.3045881 40.9423699, 14.3045399 40.9426009, 14.3044889 40.9428998)",,,
540252148,True,,unclassified,False,16.637,"LINESTRING (14.3043676 40.9436461, 14.3043427 40.9437122, 14.3043065 40.9437547, 14.3042824 40.943779)",,,
540252151,True,,unclassified,False,9.675,"LINESTRING (14.3043676 40.9436461, 14.3043375 40.9436641, 14.3042991 40.9436653, 14.3042672 40.9436492)",,roundabout,
540252151,True,,unclassified,False,3.221,"LINESTRING (14.3043779 40.9436182, 14.3043676 40.9436461)",,roundabout,
540252150,True,,unclassified,False,29.683999999999997,"LINESTRING (14.3042943 40.9435761, 14.3043394 40.9434626, 14.3043762 40.9433961, 14.3044138 40.9433252)",,,
540252151,True,,unclassified,False,9.673,"LINESTRING (14.3042943 40.9435761, 14.3043326 40.9435749, 14.3043646 40.943591, 14.3043779 40.9436182)",,roundabout,
540252151,True,,unclassified,False,3.225,"LINESTRING (14.3042642 40.9435941, 14.3042943 40.9435761)",,roundabout,
540252151,True,,unclassified,False,6.449999999999999,"LINESTRING (14.3042672 40.9436492, 14.3042538 40.943622, 14.3042642 40.9435941)",,roundabout,
540252153,True,,unclassified,False,27.223999999999997,"LINESTRING (14.3034438 40.9450788, 14.3034226 40.9450809, 14.3033781 40.9450629, 14.3033562 40.9450286, 14.3033652 40.9449911, 14.3034016 40.9449647, 14.3034516 40.9449596, 14.3034961 40.9449776)",,roundabout,
540252159,False,,unclassified,True,127.43699999999998,"LINESTRING (14.3034438 40.9450788, 14.3033878 40.9451263, 14.3033033 40.9452124, 14.3032189 40.9453319, 14.3029346 40.9457321, 14.3026887 40.9460701)",,,
540252153,True,,unclassified,False,15.152000000000001,"LINESTRING (14.3034961 40.9449776, 14.303518 40.9450119, 14.303509 40.9450494, 14.3034726 40.9450758, 14.3034438 40.9450788)",,roundabout,
540252158,False,,unclassified,False,59.574,"LINESTRING (14.3034961 40.9449776, 14.3035984 40.9448792, 14.3038318 40.9445702, 14.303868 40.9445226)",,,
540252152,False,,unclassified,False,56.948,"LINESTRING (14.3040162 40.9442467, 14.3040651 40.9442045, 14.3042301 40.9438824, 14.3042824 40.943779)",,,
540252157,True,,unclassified,False,10.44,"LINESTRING (14.3040162 40.9442467, 14.3040392 40.9442772, 14.3040278 40.9443241, 14.3040165 40.9443312)",,roundabout,
540252154,True,,unclassified,False,25.628999999999998,"LINESTRING (14.3036454 40.9442202, 14.3038224 40.9442075, 14.3039488 40.9442192)",,,
988298938,False,,unclassified,True,60.607,"LINESTRING (14.3036454 40.9442202, 14.3030724 40.9442001, 14.3030171 40.9441982, 14.3029246 40.9441949)",,,
540252156,True,,unclassified,False,24.851,"LINESTRING (14.3040165 40.9443312, 14.3039739 40.9444112, 14.3038961 40.9444973, 14.303868 40.9445226)",,,
540252157,True,,unclassified,False,14.668,"LINESTRING (14.3040165 40.9443312, 14.3039792 40.9443545, 14.3039161 40.9443542, 14.303868 40.9443233)",,roundabout,
540252157,True,,unclassified,False,6.698,"LINESTRING (14.3039488 40.9442192, 14.304008 40.9442358, 14.3040162 40.9442467)",,roundabout,
540252155,True,,unclassified,False,22.358,"LINESTRING (14.303868 40.9443233, 14.3038009 40.9442704, 14.3037043 40.9442369, 14.3036454 40.9442202)",,,
540252157,True,,unclassified,False,15.895,"LINESTRING (14.303868 40.9443233, 14.3038575 40.9442763, 14.3038894 40.9442352, 14.3039488 40.9442192)",,roundabout,
540252155,True,,unclassified,False,22.77,"LINESTRING (14.303868 40.9445226, 14.3038934 40.9444314, 14.3038908 40.9443646, 14.303868 40.9443233)",,,
540252158,False,,unclassified,True,59.574,"LINESTRING (14.303868 40.9445226, 14.3038318 40.9445702, 14.3035984 40.9448792, 14.3034961 40.9449776)",,,
249350508,False,Via Leoncavallo,residential,True,177.795,"LINESTRING (14.3026887 40.9460701, 14.3042596 40.9463612, 14.3047414 40.9464605)",,,
540252159,False,,unclassified,False,127.43700000000001,"LINESTRING (14.3026887 40.9460701, 14.3029346 40.9457321, 14.3032189 40.9453319, 14.3033033 40.9452124, 14.3033878 40.9451263, 14.3034438 40.9450788)",,,
540252149,True,,unclassified,False,14.653,"LINESTRING (14.3042824 40.943779, 14.3042877 40.9437223, 14.304281 40.9436848, 14.3042672 40.9436492)",,,
540252152,False,,unclassified,True,56.948,"LINESTRING (14.3042824 40.943779, 14.3042301 40.9438824, 14.3040651 40.9442045, 14.3040162 40.9442467)",,,
540252147,True,,unclassified,False,32.912,"LINESTRING (14.3044138 40.9433252, 14.3044192 40.9433982, 14.3044125 40.9434782, 14.3044004 40.9435521, 14.3043779 40.9436182)",,,
988758611,False,,unclassified,False,47.736999999999995,"LINESTRING (14.3044138 40.9433252, 14.3044245 40.9432401, 14.3044527 40.9430669, 14.3044889 40.9428998)",,,
540252146,False,Via Mahatma Ghandi,residential,False,292.863,"LINESTRING (14.3044889 40.9428998, 14.3045399 40.9426009, 14.3045881 40.9423699, 14.3046123 40.9421916, 14.3046337 40.9420822, 14.3046391 40.941983, 14.3046284 40.9419465, 14.3046042 40.9418837, 14.3045077 40.9417094, 14.3044031 40.9415433, 14.3042126 40.941284, 14.3040597 40.9410753, 14.3038103 40.9407673, 14.3035748 40.9404803)",,,
988758611,False,,unclassified,True,47.737,"LINESTRING (14.3044889 40.9428998, 14.3044527 40.9430669, 14.3044245 40.9432401, 14.3044138 40.9433252)",,,
586385963,False,,residential,True,17.409,"LINESTRING (14.29909 40.9417304, 14.2988994 40.9416689)",,,
988298929,False,Via Pietro Donadio,secondary,False,31.921,"LINESTRING (14.29909 40.9417304, 14.2991583 40.941448)",SP336,,2
988298929,False,Via Pietro Donadio,secondary,True,50.647000000000006,"LINESTRING (14.29909 40.9417304, 14.2990523 40.9420588, 14.299042 40.9421844)",SP336,,2
22919473,False,Viale Primo Maggio,tertiary,False,42.1,"LINESTRING (14.3017375 40.9411736, 14.3021798 40.9409955)",SP419,,
667862468,False,Via della Costituente,unclassified,False,57.036,"LINESTRING (14.3017375 40.9411736, 14.3019657 40.9406905)",,,
22919473,False,Viale Primo Maggio,tertiary,True,74.843,"LINESTRING (14.3017375 40.9411736, 14.3016395 40.9411991, 14.3009187 40.9414385)",SP419,,
153089561,True,Via Biagio Castiello,unclassified,False,5.963,"LINESTRING (14.3014508 40.9430072, 14.3014632 40.94306)",,,
691909056,False,Via Pio La Torre,residential,False,59.867,"LINESTRING (14.3014508 40.9430072, 14.3021562 40.94293)",,,
691909056,False,Via Pio La Torre,residential,True,35.807,"LINESTRING (14.3025781 40.9428838, 14.3021562 40.94293)",,,
691909056,False,Via Pio La Torre,residential,False,35.807,"LINESTRING (14.3021562 40.94293, 14.3025781 40.9428838)",,,
691909056,False,Via Pio La Torre,residential,True,59.867,"LINESTRING (14.3021562 40.94293, 14.3014508 40.9430072)",,,
691909057,False,Via Giordano Bruno,residential,False,78.649,"LINESTRING (14.3021562 40.94293, 14.3020385 40.9422283)",,,
691909057,False,Via Giordano Bruno,residential,True,78.649,"LINESTRING (14.3020385 40.9422283, 14.3021562 40.94293)",,,
1047274745,False,Via Carlo Alberto dalla Chiesa,residential,False,11.751,"LINESTRING (14.3020385 40.9422283, 14.3021766 40.9422114)",,,
1047274746,False,Via Carlo Alberto dalla Chiesa,residential,False,64.45,"LINESTRING (14.3020385 40.9422283, 14.3012802 40.9423169)",,,
153089561,True,Via Biagio Castiello,unclassified,False,3.796,"LINESTRING (14.3012802 40.9423169, 14.3012889 40.9423504)",,,
1047274746,False,Via Carlo Alberto dalla Chiesa,residential,True,64.45,"LINESTRING (14.3012802 40.9423169, 14.3020385 40.9422283)",,,
1111102735,False,,unclassified,False,11.069,"LINESTRING (14.2991152 40.9443832, 14.2989929 40.9444203)",,,
988298943,True,,secondary,False,6.771,"LINESTRING (14.2991152 40.9443832, 14.2991117 40.9443754, 14.2991112 40.9443491, 14.2991218 40.944324)",,roundabout,
988298940,True,Via Don Gaetano Capasso,unclassified,False,25.445,"LINESTRING (14.2992558 40.9442848, 14.2994039 40.9441241, 14.299439 40.9441044)",,,
988298943,True,,secondary,False,20.330000000000002,"LINESTRING (14.2992558 40.9442848, 14.2992735 40.9442897, 14.2993022 40.9443076, 14.2993212 40.9443317, 14.2993284 40.9443593, 14.2993229 40.9443871, 14.2993054 40.9444119, 14.2992779 40.9444308)",,roundabout,
988298953,True,Viale Primo Maggio,tertiary,False,12.512,"LINESTRING (14.2994156 40.9413122, 14.2992676 40.941325)",SP419,,
22919473,False,Viale Primo Maggio,tertiary,False,115.77000000000001,"LINESTRING (14.2994156 40.9413122, 14.3007326 40.9414521, 14.3007804 40.9414576)",SP419,,
444769947,False,,tertiary,True,44.323,"LINESTRING (14.2991262 40.941309, 14.2990537 40.9414203, 14.2988994 40.9416689)",,,
988298948,True,,secondary,False,8.748,"LINESTRING (14.2991262 40.941309, 14.2991237 40.9412894, 14.2991299 40.9412703, 14.2991441 40.9412539, 14.2991647 40.9412418)",,roundabout,
988298929,False,Via Pietro Donadio,secondary,True,31.921,"LINESTRING (14.2991583 40.941448, 14.29909 40.9417304)",SP336,,2
988298949,True,,secondary,False,11.89,"LINESTRING (14.2991583 40.941448, 14.299155 40.9413411)",,,
988298930,False,Via Vincenzo Rosano,unclassified,True,51.304,"LINESTRING (14.299439 40.9441044, 14.2994871 40.9442989, 14.299538 40.9445596)",,,
988298940,True,Via Don Gaetano Capasso,unclassified,False,62.516000000000005,"LINESTRING (14.299439 40.9441044, 14.2994749 40.9440843, 14.2999402 40.9440147, 14.3001612 40.9439816)",,,
988298935,False,Via Don Gaetano Capasso,unclassified,False,8.762,"LINESTRING (14.3025576 40.9442469, 14.3025419 40.944169)",,,
18214036,True,Via Tommaso Campanella,unclassified,False,67.738,"LINESTRING (14.3025576 40.9442469, 14.3018149 40.944352, 14.3017649 40.9443591)",,,
988298935,False,Via Don Gaetano Capasso,unclassified,True,8.851,"LINESTRING (14.3024465 40.9436953, 14.3024623 40.943774)",,,
"[988298936, 153089566]",False,Via Don Gaetano Capasso,unclassified,False,58.223,"LINESTRING (14.3024465 40.9436953, 14.30274 40.9436646, 14.302756 40.9437388, 14.3024623 40.943774)",,,
153089566,False,Via Don Gaetano Capasso,unclassified,True,69.108,"LINESTRING (14.3024465 40.9436953, 14.3021382 40.9437276, 14.3016315 40.9437806)",,,
988298935,False,Via Don Gaetano Capasso,unclassified,False,8.851,"LINESTRING (14.3024623 40.943774, 14.3024465 40.9436953)",,,
"[988298936, 153089566]",False,Via Don Gaetano Capasso,unclassified,True,58.223,"LINESTRING (14.3024623 40.943774, 14.302756 40.9437388, 14.30274 40.9436646, 14.3024465 40.9436953)",,,
988298935,False,Via Don Gaetano Capasso,unclassified,True,44.428,"LINESTRING (14.3024623 40.943774, 14.3025419 40.944169)",,,
988298935,False,Via Don Gaetano Capasso,unclassified,False,44.428,"LINESTRING (14.3025419 40.944169, 14.3024623 40.943774)",,,
988298935,False,Via Don Gaetano Capasso,unclassified,True,8.762,"LINESTRING (14.3025419 40.944169, 14.3025576 40.9442469)",,,
988298937,False,Via Don Gaetano Capasso,unclassified,False,33.834,"LINESTRING (14.3025419 40.944169, 14.3027367 40.9441422, 14.3028463 40.944156, 14.3029246 40.9441949)",,,
988298943,True,,secondary,False,1.536,"LINESTRING (14.2992386 40.9442801, 14.2992558 40.9442848)",,roundabout,
988298945,True,Via Pietro Donadio,secondary,False,22.379,"LINESTRING (14.2991218 40.944324, 14.2991397 40.9441232)",SP336,,
988298943,True,,secondary,False,11.695,"LINESTRING (14.2991218 40.944324, 14.2991422 40.9443028, 14.2991705 40.9442874, 14.2992038 40.9442796, 14.2992386 40.9442801)",,roundabout,
988298946,False,Via Giuseppe Impastato,unclassified,False,79.349,"LINESTRING (14.3001612 40.9439816, 14.3000044 40.9432779)",,,
988298940,True,Via Don Gaetano Capasso,unclassified,False,60.696999999999996,"LINESTRING (14.3001612 40.9439816, 14.3007978 40.9438864, 14.3008701 40.9438756)",,,
153089557,True,Via Giuseppe Buonavolontà,unclassified,False,3.848,"LINESTRING (14.3005489 40.9423846, 14.3005428 40.9423503)",,,
"[988298946, 1047274751]",False,"['Via Giuseppe Impastato', 'Via Carlo Alberto dalla Chiesa']",unclassified,True,158.107,"LINESTRING (14.3005489 40.9423846, 14.2997494 40.9424878, 14.2997275 40.9426936, 14.2997374 40.9427193, 14.2997652 40.9427311, 14.2998797 40.942718, 14.299895 40.9427866, 14.2999817 40.943176)",,,
153089557,True,Via Giuseppe Buonavolontà,unclassified,False,3.807,"LINESTRING (14.3006891 40.9430896, 14.3006811 40.9430559)",,,
988298947,False,Via Pio La Torre,unclassified,False,60.188,"LINESTRING (14.3006891 40.9430896, 14.2999817 40.943176)",,,
988298946,False,Via Giuseppe Impastato,unclassified,True,11.49,"LINESTRING (14.2999817 40.943176, 14.3000044 40.9432779)",,,
988298947,False,Via Pio La Torre,unclassified,False,53.789,"LINESTRING (14.2999817 40.943176, 14.299743 40.9432067, 14.2997193 40.9432319, 14.2997224 40.9432732, 14.2997416 40.943295, 14.299775 40.9433047, 14.3000044 40.9432779)",,,
988298947,False,Via Pio La Torre,unclassified,True,60.188,"LINESTRING (14.2999817 40.943176, 14.3006891 40.9430896)",,,
"[988298946, 1047274751]",False,"['Via Giuseppe Impastato', 'Via Carlo Alberto dalla Chiesa']",unclassified,False,158.107,"LINESTRING (14.2999817 40.943176, 14.299895 40.9427866, 14.2998797 40.942718, 14.2997652 40.9427311, 14.2997374 40.9427193, 14.2997275 40.9426936, 14.2997494 40.9424878, 14.3005489 40.9423846)",,,
988298946,False,Via Giuseppe Impastato,unclassified,False,11.49,"LINESTRING (14.3000044 40.9432779, 14.2999817 40.943176)",,,
988298947,False,Via Pio La Torre,unclassified,True,53.789,"LINESTRING (14.3000044 40.9432779, 14.299775 40.9433047, 14.2997416 40.943295, 14.2997224 40.9432732, 14.2997193 40.9432319, 14.299743 40.9432067, 14.2999817 40.943176)",,,
988298946,False,Via Giuseppe Impastato,unclassified,True,79.349,"LINESTRING (14.3000044 40.9432779, 14.3001612 40.9439816)",,,
988298948,True,,secondary,False,4.372999999999999,"LINESTRING (14.299155 40.9413411, 14.299137 40.9413269, 14.2991262 40.941309)",,roundabout,
988298948,True,,secondary,False,2.133,"LINESTRING (14.2992587 40.9412537, 14.2992727 40.9412697)",,roundabout,
988298952,True,Via Pietro Donadio,secondary,False,10.612,"LINESTRING (14.2991647 40.9412418, 14.2992313 40.9411607)",SP336,,
988298948,True,,secondary,False,8.57,"LINESTRING (14.2991647 40.9412418, 14.2991894 40.9412356, 14.2992147 40.9412357, 14.2992387 40.941242, 14.2992587 40.9412537)",,roundabout,
988298954,True,Viale Primo Maggio,tertiary,False,12.9,"LINESTRING (14.2992727 40.9412697, 14.2994156 40.9413122)",SP419,,
988298948,True,,secondary,False,6.388,"LINESTRING (14.2992727 40.9412697, 14.2992791 40.9412882, 14.2992774 40.9413073, 14.2992676 40.941325)",,roundabout,
988298948,True,,secondary,False,4.263,"LINESTRING (14.2992676 40.941325, 14.2992508 40.9413394, 14.2992288 40.9413489)",,roundabout,
988298950,True,,secondary,False,12.51,"LINESTRING (14.2992288 40.9413489, 14.2991583 40.941448)",,,
988298948,True,,secondary,False,6.495,"LINESTRING (14.2992288 40.9413489, 14.299204 40.9413526, 14.2991782 40.94135, 14.299155 40.9413411)",,roundabout,
988758612,False,Via Martin Luther King,residential,True,150.621,"LINESTRING (14.3052087 40.9413563, 14.3042898 40.9401931)",,,
360143292,True,Via Murillo di Cardito,unclassified,False,182.854,"LINESTRING (14.3052087 40.9413563, 14.3051242 40.9417339, 14.3050001 40.9420021, 14.3046887 40.9425634, 14.3045814 40.9427356, 14.3044889 40.9428998)",,,
1047274745,False,Via Carlo Alberto dalla Chiesa,residential,True,11.751,"LINESTRING (14.3021766 40.9422114, 14.3020385 40.9422283)",,,
153089561,True,Via Biagio Castiello,unclassified,False,5.825,"LINESTRING (14.3012668 40.9422655, 14.3012802 40.9423169)",,,
1047274747,True,Via Carlo Alberto dalla Chiesa,residential,False,61.538,"LINESTRING (14.3005428 40.9423503, 14.3012668 40.9422655)",,,
153089557,True,Via Giuseppe Buonavolontà,unclassified,False,82.15799999999999,"LINESTRING (14.3005428 40.9423503, 14.3005084 40.9421552, 14.3004815 40.941754, 14.3005379 40.9416203)",,,
153089557,True,Via Giuseppe Buonavolontà,unclassified,False,6.035,"LINESTRING (14.3005584 40.9424384, 14.3005489 40.9423846)",,,
153089561,True,Via Biagio Castiello,unclassified,False,70.09100000000001,"LINESTRING (14.3012889 40.9423504, 14.3013694 40.94266, 14.3014421 40.94297)",,,
1047274748,True,Via Carlo Alberto dalla Chiesa,residential,False,62.132999999999996,"LINESTRING (14.3012889 40.9423504, 14.3009337 40.9423932, 14.3005584 40.9424384)",,,
153089561,True,Via Biagio Castiello,unclassified,False,4.201,"LINESTRING (14.3014421 40.94297, 14.3014508 40.9430072)",,,
1047274749,True,Via Pio La Torre,residential,False,64.628,"LINESTRING (14.3006811 40.9430559, 14.3014421 40.94297)",,,
153089557,True,Via Giuseppe Buonavolontà,unclassified,False,69.449,"LINESTRING (14.3006811 40.9430559, 14.3006277 40.9428319, 14.3005584 40.9424384)",,,
1047274750,True,Via Pio La Torre,residential,False,64.611,"LINESTRING (14.3014632 40.94306, 14.3007018 40.9431428)",,,
153089561,True,Via Biagio Castiello,unclassified,False,81.36500000000001,"LINESTRING (14.3014632 40.94306, 14.301584 40.9435757, 14.3016315 40.9437806)",,,
153089557,True,Via Giuseppe Buonavolontà,unclassified,False,6.011,"LINESTRING (14.3007018 40.9431428, 14.3006891 40.9430896)",,,
1111102734,False,Via Don Giovanni Minzoni,unclassified,False,61.008,"LINESTRING (14.2987583 40.9447851, 14.2980593 40.9446359)",,,
153089565,True,Via Filippo Turati,unclassified,False,54.736999999999995,"LINESTRING (14.2987583 40.9447851, 14.2986737 40.9449167, 14.298478 40.9452295)",,,
1111102734,False,Via Don Giovanni Minzoni,unclassified,True,61.008,"LINESTRING (14.2980593 40.9446359, 14.2987583 40.9447851)",,,
153089485,True,Via Giacomo Matteotti,unclassified,False,19.113,"LINESTRING (14.2972918 40.9458915, 14.2970746 40.9458402)",,,
511822806,False,Via Roma,tertiary,False,19.424,"LINESTRING (14.2952103 40.9462881, 14.2954241 40.9463547)",,,
511822806,False,Via Roma,tertiary,True,160.24699999999999,"LINESTRING (14.2952103 40.9462881, 14.2943657 40.9460253, 14.2942549 40.9459813, 14.2941207 40.9458807, 14.2935054 40.9456616)",,,
153089485,True,Via Giacomo Matteotti,unclassified,False,72.959,"LINESTRING (14.2994138 40.9463624, 14.2985794 40.9461799)",,,
153089480,True,Via Pietro Donadio,secondary,False,7.436,"LINESTRING (14.2994138 40.9463624, 14.2994163 40.9463402, 14.2994277 40.9463196, 14.2994469 40.9463027)",SP336,roundabout,
