osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,maxspeed
217693114,False,,Corso Vittorio Emanuele,residential,False,40.403000000000006,"LINESTRING (14.1877952 40.8977579, 14.1876052 40.8977094, 14.187378 40.8975855)",,,
217693114,False,,Corso Vittorio Emanuele,residential,True,111.253,"LINESTRING (14.1877952 40.8977579, 14.1878958 40.8977836, 14.1883112 40.8980584, 14.1885156 40.8982883, 14.1886085 40.8983982, 14.1886553 40.898487)",,,
292188654,True,,Via Lorenzo Lancia,residential,False,106.24900000000001,"LINESTRING (14.1877952 40.8977579, 14.1879475 40.8977249, 14.1880829 40.897667, 14.1881383 40.8976207, 14.1881475 40.8974437, 14.1881567 40.8973622, 14.1881848 40.8973217, 14.1881952 40.8972892, 14.1882106 40.8972627, 14.1882419 40.8971879, 14.1882374 40.8970531, 14.1882359 40.8969777)",,,
293901731,True,,Via Edificio Scolastico,residential,False,176.127,"LINESTRING (14.1882359 40.8969777, 14.1877477 40.8970679, 14.1875895 40.8966341, 14.1878362 40.8965874, 14.1883459 40.8964962, 14.1885548 40.8964453)",,,
222635670,True,,Via Antonio Ranucci,unclassified,False,173.11999999999998,"LINESTRING (14.1907164 40.8966354, 14.1907911 40.8968292, 14.1910098 40.8971429, 14.1912529 40.8974472, 14.1912773 40.8975302, 14.1912793 40.897732, 14.19127 40.8978571, 14.191219 40.8980062, 14.1912012 40.8980839)",,,
292188964,False,,Gradoni Annunziata,residential,False,75.09200000000001,"LINESTRING (14.1907164 40.8966354, 14.1905261 40.8966759, 14.1903242 40.8966994, 14.1901534 40.8967194, 14.1900579 40.8967439, 14.1899548 40.8968026, 14.1898946 40.8968518)",,,
224007323,True,,Via Annunziata,residential,False,96.996,"LINESTRING (14.1898946 40.8968518, 14.1898517 40.8968271, 14.1896882 40.8966969, 14.1895811 40.8965897, 14.1892318 40.8961444)",,,
292188964,False,,Gradoni Annunziata,residential,True,75.092,"LINESTRING (14.1898946 40.8968518, 14.1899548 40.8968026, 14.1900579 40.8967439, 14.1901534 40.8967194, 14.1903242 40.8966994, 14.1905261 40.8966759, 14.1907164 40.8966354)",,,
293172015,False,,,residential,False,33.132,"LINESTRING (14.1920674 40.8965065, 14.1921515 40.8967976)",,,
222635671,True,,,unclassified,False,116.176,"LINESTRING (14.1920674 40.8965065, 14.1908228 40.8965007, 14.1906871 40.8964836)",,,
293172015,False,,,residential,True,33.132,"LINESTRING (14.1921515 40.8967976, 14.1920674 40.8965065)",,,
224007324,False,,Via Edificio Scolastico,residential,True,66.011,"LINESTRING (14.1885548 40.8964453, 14.1892318 40.8961444)",,,
54534411,False,,Via 24 Maggio,residential,True,189.672,"LINESTRING (14.1885548 40.8964453, 14.1884611 40.8963902, 14.1870689 40.8951638)",,,
293866790,False,,Via 4 Novembre,residential,False,56.339999999999996,"LINESTRING (14.1885548 40.8964453, 14.1886578 40.8964731, 14.1887168 40.8965157, 14.1887571 40.8965684, 14.1888287 40.8967395, 14.1888716 40.8968571)",,,
293898147,True,,Via Roma,residential,False,50.106,"LINESTRING (14.188894 40.895651, 14.188382 40.8954202)",,,
293901731,True,,Via Edificio Scolastico,residential,False,55.088,"LINESTRING (14.1888716 40.8968571, 14.1882359 40.8969777)",,,
293866790,False,,Via 4 Novembre,residential,False,209.454,"LINESTRING (14.1888716 40.8968571, 14.1889332 40.8969012, 14.1890083 40.8969579, 14.1895233 40.8972985, 14.1907661 40.8980801)",,,
293866790,False,,Via 4 Novembre,residential,True,56.33999999999999,"LINESTRING (14.1888716 40.8968571, 14.1888287 40.8967395, 14.1887571 40.8965684, 14.1887168 40.8965157, 14.1886578 40.8964731, 14.1885548 40.8964453)",,,
54535462,False,,Via Casa Giarrusso,residential,True,165.382,"LINESTRING (14.1854356 40.897777, 14.185527 40.8977392, 14.1861939 40.8976661, 14.1870508 40.8976217, 14.187378 40.8975855)",,,
293959519,True,,Via Padreterno,residential,False,88.203,"LINESTRING (14.1854356 40.897777, 14.185338 40.8978906, 14.1851155 40.8982346, 14.1849991 40.8983398, 14.1848341 40.8983982)",,,
164589183,True,,Via Cristoforo Colombo,unclassified,False,100.01400000000001,"LINESTRING (14.1869976 40.8996328, 14.1870932 40.8997128, 14.187201 40.9000654, 14.1872133 40.9000975, 14.1873591 40.9004782)",,,
222628392,True,SP58,Corso Umberto,secondary,False,194.548,"LINESTRING (14.1869976 40.8996328, 14.1871276 40.8995386, 14.1873049 40.89938, 14.1874384 40.8992605, 14.1878661 40.8987824, 14.1879791 40.8987091, 14.18819 40.898626, 14.1884791 40.8985205, 14.1886553 40.898487)",,,
369390235,True,,Corso Italia,tertiary,False,10.558,"LINESTRING (14.1948901 40.9007835, 14.1949096 40.9006897)",1,,
369390239,False,,Via Lazio,secondary,False,157.613,"LINESTRING (14.1948901 40.9007835, 14.1930483 40.9010503)",,,
369390239,False,,Via Lazio,secondary,False,113.629,"LINESTRING (14.1929707 40.9010625, 14.1916515 40.9012862)",,,
369390239,False,,Via Lazio,secondary,True,6.662,"LINESTRING (14.1929707 40.9010625, 14.1930483 40.9010503)",,,
164589182,True,,Via Tagliamento,secondary,False,34.892,"LINESTRING (14.1894298 40.9019371, 14.1892229 40.9019696, 14.1891324 40.9019748, 14.1890198 40.9019827)",,,
222626324,False,,Via Nuvoletta,residential,True,22.266,"LINESTRING (14.1912021 40.8991807, 14.1912746 40.8993733)",,,
852988356,True,,Via Nuvoletta,residential,False,70.852,"LINESTRING (14.1912021 40.8991807, 14.1911698 40.8991581, 14.1911444 40.8991307, 14.1911068 40.8990841, 14.1910693 40.8990283, 14.1910612 40.8989797, 14.1910719 40.8989401, 14.1910974 40.8989178, 14.1911363 40.8989158, 14.1911819 40.898929, 14.1912034 40.8989432, 14.1912275 40.8989817, 14.1912302 40.8990283, 14.1912382 40.8990861, 14.1912262 40.8991378, 14.1912021 40.8991807)",,,
222626324,False,,Via Nuvoletta,residential,False,22.266,"LINESTRING (14.1912746 40.8993733, 14.1912021 40.8991807)",,,
222626324,False,,Via Nuvoletta,residential,True,10.312,"LINESTRING (14.1912746 40.8993733, 14.1913091 40.8994623)",,,
852988358,False,,,residential,False,50.08,"LINESTRING (14.1912746 40.8993733, 14.1913506 40.8993574, 14.1918628 40.8993043)",,,
852988358,False,,,residential,True,50.08,"LINESTRING (14.1918628 40.8993043, 14.1913506 40.8993574, 14.1912746 40.8993733)",,,
222626550,False,,Via De Curtis,residential,True,135.31900000000002,"LINESTRING (14.1927935 40.8998487, 14.1928956 40.9003136, 14.192968 40.9006524, 14.1930483 40.9010503)",,,
217691121,False,,,residential,False,167.52700000000002,"LINESTRING (14.1919961 40.8933648, 14.1919764 40.8935518, 14.1919912 40.893715, 14.1921454 40.894449, 14.1922196 40.8948574)",,,
935858671,False,,,residential,False,91.88600000000001,"LINESTRING (14.1919961 40.8933648, 14.1920473 40.8933328, 14.1928583 40.8932317, 14.1928956 40.8933839)",,,
935858671,False,,,residential,True,15.64,"LINESTRING (14.1929295 40.8935222, 14.1928956 40.8933839)",,,
935858671,False,,,residential,False,15.64,"LINESTRING (14.1928956 40.8933839, 14.1929295 40.8935222)",,,
1078286268,False,,,residential,False,60.258,"LINESTRING (14.1928956 40.8933839, 14.1936062 40.8933123)",,,
935858671,False,,,residential,True,91.88600000000001,"LINESTRING (14.1928956 40.8933839, 14.1928583 40.8932317, 14.1920473 40.8933328, 14.1919961 40.8933648)",,,
222635669,False,SP97,Marano Pianura,tertiary,False,35.645,"LINESTRING (14.1925441 40.8958862, 14.1926357 40.8961992)",,,
1078225935,True,,II vico Vallesana,residential,False,125.718,"LINESTRING (14.1925441 40.8958862, 14.1939235 40.8954491)",,,
222635669,False,SP97,Marano Pianura,tertiary,True,117.606,"LINESTRING (14.1925441 40.8958862, 14.1923107 40.8951586, 14.1922196 40.8948574)",,,
1078286269,False,,Cupa Dormiglione,residential,True,35.81,"LINESTRING (14.1939235 40.8954491, 14.1940932 40.8957445)",,,
1078286269,False,,Cupa Dormiglione,residential,False,257.514,"LINESTRING (14.1939235 40.8954491, 14.1937473 40.8951421, 14.193571 40.8949356, 14.1934654 40.8947469, 14.1933499 40.8945, 14.1932903 40.8944108, 14.1932642 40.8943357, 14.1932717 40.8942521, 14.193335 40.8941789, 14.1934232 40.8941001, 14.1934865 40.8940465, 14.1935238 40.8939842, 14.193571 40.8938171, 14.1935884 40.8936275, 14.1936062 40.8933123)",,,
1078286268,False,,,residential,True,60.258,"LINESTRING (14.1936062 40.8933123, 14.1928956 40.8933839)",,,
1078286269,False,,Cupa Dormiglione,residential,True,257.51399999999995,"LINESTRING (14.1936062 40.8933123, 14.1935884 40.8936275, 14.193571 40.8938171, 14.1935238 40.8939842, 14.1934865 40.8940465, 14.1934232 40.8941001, 14.193335 40.8941789, 14.1932717 40.8942521, 14.1932642 40.8943357, 14.1932903 40.8944108, 14.1933499 40.8945, 14.1934654 40.8947469, 14.193571 40.8949356, 14.1937473 40.8951421, 14.1939235 40.8954491)",,,
224005610,False,,Via Napoli,residential,False,100.033,"LINESTRING (14.1952597 40.8958509, 14.1946489 40.8960376, 14.1941692 40.8962102)",,,
1078286826,True,,Via Campania,unclassified,False,18.903,"LINESTRING (14.1952597 40.8958509, 14.1952343 40.8957618, 14.1952065 40.8956858)",,,
"[578515889, 224005579]",False,,Via Vallesana,"['unclassified', 'tertiary']",False,14.637,"LINESTRING (14.1952065 40.8956858, 14.1952513 40.8956731, 14.1953671 40.895635)",,,
224005579,False,,Via Vallesana,tertiary,True,88.53,"LINESTRING (14.1952065 40.8956858, 14.1946929 40.8958312, 14.1942372 40.8959954)",,,
222635667,True,SP97,Via Domenico Di Somma,tertiary,False,79.327,"LINESTRING (14.1929543 40.8974197, 14.1931172 40.8981224)",,,
1090442801,False,,Via Salvatore Squillace,residential,False,144.369,"LINESTRING (14.1929543 40.8974197, 14.1939256 40.89728, 14.1946166 40.8971046)",,,
1090442801,False,,Via Salvatore Squillace,residential,True,144.369,"LINESTRING (14.1946166 40.8971046, 14.1939256 40.89728, 14.1929543 40.8974197)",,,
1211349363,False,,,residential,True,92.822,"LINESTRING (14.1905366 40.899435, 14.1896984 40.8994492, 14.1896702 40.899439, 14.1896448 40.8994218, 14.189626 40.8993934, 14.1895886 40.8992769)",,,
222626324,False,,Via Nuvoletta,residential,False,10.312,"LINESTRING (14.1913091 40.8994623, 14.1912746 40.8993733)",,,
222626324,False,,Via Nuvoletta,residential,True,68.387,"LINESTRING (14.1913091 40.8994623, 14.1913399 40.8995353, 14.1914499 40.8997948, 14.1915129 40.9000564)",,,
1211349365,False,,,residential,True,204.32699999999997,"LINESTRING (14.1913091 40.8994623, 14.1911897 40.8995049, 14.1911226 40.8995465, 14.19101 40.8996347, 14.1905943 40.9000908, 14.1905849 40.9001699, 14.1906412 40.9002682, 14.1907391 40.9003341, 14.1907834 40.9003513, 14.1908303 40.9003574, 14.1910569 40.9003311, 14.1911025 40.9003159, 14.1911843 40.9002591, 14.191242 40.9002013, 14.1913117 40.9001121, 14.191348 40.9000878, 14.1914271 40.9000675, 14.1915129 40.9000564)",,,
222626324,False,,Via Nuvoletta,residential,False,68.387,"LINESTRING (14.1915129 40.9000564, 14.1914499 40.8997948, 14.1913399 40.8995353, 14.1913091 40.8994623)",,,
1211349365,False,,,residential,False,204.32700000000003,"LINESTRING (14.1915129 40.9000564, 14.1914271 40.9000675, 14.191348 40.9000878, 14.1913117 40.9001121, 14.191242 40.9002013, 14.1911843 40.9002591, 14.1911025 40.9003159, 14.1910569 40.9003311, 14.1908303 40.9003574, 14.1907834 40.9003513, 14.1907391 40.9003341, 14.1906412 40.9002682, 14.1905849 40.9001699, 14.1905943 40.9000908, 14.19101 40.8996347, 14.1911226 40.8995465, 14.1911897 40.8995049, 14.1913091 40.8994623)",,,
222626324,False,,Via Nuvoletta,residential,True,137.252,"LINESTRING (14.1915129 40.9000564, 14.1915264 40.9001366, 14.1916515 40.9012862)",,,
222541635,True,SP55,Corso Italia,tertiary,False,219.39399999999998,"LINESTRING (14.1948496 40.9001192, 14.1947908 40.899558, 14.1947157 40.8985922, 14.1947179 40.8985035, 14.19473 40.8984163, 14.1947492 40.8983203, 14.1948182 40.8981594)",,,
1211349366,False,,,residential,True,112.183,"LINESTRING (14.1948496 40.9001192, 14.1939953 40.9002044, 14.1939497 40.9002044, 14.1939269 40.9001922, 14.1939095 40.9001638, 14.1938652 40.8998952)",,,
1211349366,False,,,residential,False,112.18299999999999,"LINESTRING (14.1938652 40.8998952, 14.1939095 40.9001638, 14.1939269 40.9001922, 14.1939497 40.9002044, 14.1939953 40.9002044, 14.1948496 40.9001192)",,,
1211373259,False,,,residential,True,195.238,"LINESTRING (14.1863148 40.898626, 14.1862652 40.8988673, 14.1862544 40.898884, 14.186237 40.8988982, 14.1862155 40.8989099, 14.1861244 40.899328, 14.1861143 40.8993458, 14.1861002 40.8993569, 14.1860814 40.899362, 14.1856322 40.8993204, 14.185604 40.8993255, 14.1855893 40.8993356, 14.1854438 40.8999265)",,,
