osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed
413166654,,,Via delle Carbonaie,residential,False,False,29.702,"LINESTRING (11.9236998 43.341537, 11.9237049 43.3414496, 11.9236942 43.3413911, 11.92367 43.3413326, 11.9236271 43.3412819)",,
738959162,,,Via delle Carbonaie,residential,False,False,32.875,"LINESTRING (11.9236998 43.341537, 11.9238245 43.3414527, 11.9238755 43.3413288, 11.9239191 43.3413005)",,
738959162,,,Via delle Carbonaie,residential,False,True,9.545,"LINESTRING (11.9236998 43.341537, 11.9236821 43.341576, 11.9236854 43.3416207)",,
244420921,,,Via San Lazzo,residential,False,False,6.528,"LINESTRING (11.9238218 43.339708, 11.9237445 43.3396911)",,
78093666,,,Via San Michele,residential,False,True,33.836,"LINESTRING (11.9238218 43.339708, 11.9238184 43.3396673, 11.923795 43.339646, 11.9237295 43.3395864, 11.9236768 43.3395384, 11.923614 43.3394511)",,
580834070,,,,residential,False,True,37.46,"LINESTRING (11.9238218 43.339708, 11.9239318 43.3398412, 11.9240575 43.3399054, 11.9240037 43.3399632)",,
244420914,,,Via delle Carbonaie,residential,False,False,31.75,"LINESTRING (11.9225727 43.3404637, 11.9225002 43.3403228, 11.9223148 43.340331)",,
244420914,,,Via delle Carbonaie,residential,False,True,55.92399999999999,"LINESTRING (11.9225727 43.3404637, 11.9228164 43.3404457, 11.9228697 43.3404539, 11.9230063 43.3405412, 11.9230413 43.3405865, 11.9231504 43.3406489)",,
301320292,,,Via dell'Orto,residential,False,False,28.025000000000002,"LINESTRING (11.9225727 43.3404637, 11.9226169 43.3406158, 11.9226226 43.3406768, 11.9226011 43.3407086)",,30
78093977,,,Via Piave,residential,False,False,112.455,"LINESTRING (11.9190652 43.3425289, 11.9191567 43.3426653, 11.9193225 43.3428594, 11.9193509 43.3429397, 11.9193651 43.3430244, 11.9193606 43.3434872)",,
244420910,,,Via del Purgo,residential,False,True,147.274,"LINESTRING (11.9190652 43.3425289, 11.9191372 43.342431, 11.9191837 43.3423553, 11.919215 43.3423441, 11.9192708 43.3423565, 11.9194254 43.3423977, 11.9195069 43.3423945, 11.9201285 43.3426426, 11.9205561 43.3428393)",,
1266928339,,,Via Piave,residential,False,True,76.833,"LINESTRING (11.9190652 43.3425289, 11.9189699 43.3424068, 11.9188641 43.3421687, 11.9187974 43.3418723)",,
244420915,,,Via del Mercato,residential,True,False,3.032,"LINESTRING (11.9222796 43.3431879, 11.9222936 43.3431626)",,
244420912,,,Via Trento,tertiary,True,False,159.33800000000002,"LINESTRING (11.9232747 43.3436862, 11.9232559 43.3434677, 11.9232496 43.3431068, 11.9232674 43.3429298, 11.923292 43.342858, 11.9234351 43.3427474, 11.9239589 43.3425083)",,
244420926,,,Via dei Macelli,residential,True,False,98.03699999999999,"LINESTRING (11.9232747 43.3436862, 11.9229306 43.3435059, 11.9228337 43.3434711, 11.922749 43.3434072, 11.9226941 43.3433856, 11.9224946 43.3432904, 11.9222796 43.3431879)",,
244420921,,,Via San Lazzo,residential,False,True,6.528,"LINESTRING (11.9237445 43.3396911, 11.9238218 43.339708)",,
244420921,,,Via San Lazzo,residential,False,False,201.70100000000002,"LINESTRING (11.9237445 43.3396911, 11.9237295 43.3396819, 11.9235959 43.3395999, 11.9235221 43.3395483, 11.9234631 43.3395107, 11.9232666 43.3394473, 11.9231191 43.3394132, 11.9229823 43.3394044, 11.9227907 43.3394079, 11.9226705 43.3394327, 11.9222624 43.3395679, 11.9221221 43.3396282, 11.9220724 43.3396702, 11.922059 43.3397258, 11.9220818 43.3398291, 11.9221388 43.3398838, 11.9221404 43.3399039, 11.9220031 43.3400446, 11.9220053 43.340064)",,
720065067,,,,residential,False,False,26.001,"LINESTRING (11.9237445 43.3396911, 11.9237405 43.3397, 11.9236573 43.3398872, 11.9236456 43.3399136)",,
244420911,,,Via San Giuliano,residential,False,False,2.2,"LINESTRING (11.9248588 43.3407437, 11.9248773 43.3407582)",,
244420911,,,Via San Giuliano,residential,False,True,85.398,"LINESTRING (11.9248588 43.3407437, 11.9247403 43.340644, 11.9246031 43.3405563, 11.9244177 43.3404135, 11.9242725 43.34033, 11.9241082 43.3402564, 11.9240642 43.3402565)",,
244421620,,,Vicolo Repente,residential,False,False,57.968,"LINESTRING (11.9248588 43.3407437, 11.9245589 43.3408909, 11.9242349 43.3409964)",,
244421625,,,Via della Tinaia,residential,False,False,14.764,"LINESTRING (11.9250369 43.3416731, 11.9249894 43.3418013)",,
244421625,,,Via della Tinaia,residential,False,True,22.994,"LINESTRING (11.9250369 43.3416731, 11.924817 43.3416321, 11.9247749 43.3416038)",,
413166646,,,,residential,False,True,28.8,"LINESTRING (11.9250369 43.3416731, 11.9250755 43.3415944, 11.9251346 43.3414243)",,
244421622,,,Piazza del Municipio,residential,False,True,32.223,"LINESTRING (11.9239638 43.3415881, 11.9238511 43.3416582, 11.9237699 43.3417087, 11.9236787 43.3417891)",,
301320285,,,Via San Michele,residential,True,False,38.867,"LINESTRING (11.9239638 43.3415881, 11.9240782 43.3415182, 11.9241974 43.3414195, 11.9242908 43.3413336)",,
827515857,,,Via San Michele,residential,True,False,16.903,"LINESTRING (11.9242349 43.3409964, 11.9241452 43.3408591)",,
244421620,,,Vicolo Repente,residential,False,True,57.968,"LINESTRING (11.9242349 43.3409964, 11.9245589 43.3408909, 11.9248588 43.3407437)",,
244421624,,,Vicolo Celeste,residential,False,True,14.49,"LINESTRING (11.9249618 43.3411347, 11.9251407 43.3411275)",,
244421619,,,,residential,False,True,54.714000000000006,"LINESTRING (11.9249618 43.3411347, 11.9249511 43.3412469, 11.9248478 43.34148, 11.9247749 43.3416038)",,
244421624,,,Vicolo Celeste,residential,False,False,55.187,"LINESTRING (11.9249618 43.3411347, 11.9248652 43.3411269, 11.9245135 43.3411322, 11.9242833 43.3411604)",,
413166640,,,,residential,True,False,31.541,"LINESTRING (11.923062 43.3423531, 11.9232712 43.3425925)",,
244420909,,,Corso Italia,residential,True,False,79.0,"LINESTRING (11.923062 43.3423531, 11.9232999 43.3422239, 11.9234344 43.3421158, 11.923658 43.3418073)",,
244421619,,,,residential,False,False,54.714,"LINESTRING (11.9247749 43.3416038, 11.9248478 43.34148, 11.9249511 43.3412469, 11.9249618 43.3411347)",,
244421625,,,Via della Tinaia,residential,False,False,22.994,"LINESTRING (11.9247749 43.3416038, 11.924817 43.3416321, 11.9250369 43.3416731)",,
244421625,,,Via della Tinaia,residential,False,True,129.51600000000002,"LINESTRING (11.9247749 43.3416038, 11.9246177 43.3415516, 11.924584 43.3415578, 11.9245206 43.3416302, 11.9244292 43.341709, 11.9243811 43.3417506, 11.9242496 43.3418428, 11.9240605 43.3419672, 11.9240257 43.341991, 11.9239398 43.3420862, 11.9239037 43.3421861, 11.9238601 43.3422822, 11.9238326 43.3423578, 11.9238311 43.3423787)",,
244421625,,,Via della Tinaia,residential,False,False,129.516,"LINESTRING (11.9238311 43.3423787, 11.9238326 43.3423578, 11.9238601 43.3422822, 11.9239037 43.3421861, 11.9239398 43.3420862, 11.9240257 43.341991, 11.9240605 43.3419672, 11.9242496 43.3418428, 11.9243811 43.3417506, 11.9244292 43.341709, 11.9245206 43.3416302, 11.924584 43.3415578, 11.9246177 43.3415516, 11.9247749 43.3416038)",,
852549941,,,Via della Cupola,residential,True,False,115.43400000000001,"LINESTRING (11.9238311 43.3423787, 11.9238665 43.3423629, 11.9239683 43.3423176, 11.9243384 43.3420757, 11.9244725 43.3419899, 11.9246601 43.3419286, 11.9248882 43.3418099, 11.9249417 43.3417974, 11.9249894 43.3418013)",,
827515856,,,,residential,False,False,11.809,"LINESTRING (11.9242833 43.3411604, 11.9241578 43.3412147)",,
827515857,,,Via San Michele,residential,True,False,18.651,"LINESTRING (11.9242833 43.3411604, 11.9242349 43.3409964)",,
244421624,,,Vicolo Celeste,residential,False,True,55.187,"LINESTRING (11.9242833 43.3411604, 11.9245135 43.3411322, 11.9248652 43.3411269, 11.9249618 43.3411347)",,
277764842,,,Vicolo Reattelli,residential,True,False,30.38,"LINESTRING (11.9220192 43.342976, 11.9222936 43.3431626)",,
244420909,,,Corso Italia,residential,True,False,20.531000000000002,"LINESTRING (11.9220192 43.342976, 11.9220331 43.3429617, 11.9221144 43.3428782, 11.9221659 43.3428253)",,
244420915,,,Via del Mercato,residential,True,False,24.617,"LINESTRING (11.9222936 43.3431626, 11.9224314 43.3429652)",,
244420909,,,Corso Italia,residential,True,False,2.688,"LINESTRING (11.9214238 43.3434855, 11.9214447 43.3434667)",,
"[284799445, 284799446]",,,Corso Italia,residential,False,False,35.752,"LINESTRING (11.9214238 43.3434855, 11.9214223 43.3434873, 11.92142 43.34349, 11.9211781 43.3437528)",building_passage,
301320292,,,Via dell'Orto,residential,False,False,181.838,"LINESTRING (11.9226011 43.3407086, 11.9224965 43.3408227, 11.9224432 43.3409396, 11.9223487 43.3411644, 11.922298 43.3412781, 11.9222058 43.3415877, 11.9221721 43.3416952, 11.9221498 43.3417628, 11.922066 43.3421116, 11.9220418 43.3421769, 11.9219627 43.3422613)",,30
301320292,,,Via dell'Orto,residential,False,True,28.025000000000002,"LINESTRING (11.9226011 43.3407086, 11.9226226 43.3406768, 11.9226169 43.3406158, 11.9225727 43.3404637)",,30
972924475,,,,living_street,False,True,58.92699999999999,"LINESTRING (11.9226011 43.3407086, 11.9226772 43.340786, 11.9230718 43.3407852, 11.9231504 43.3406489)",,
244420913,,,Via Roma,residential,False,True,33.177,"LINESTRING (11.9240037 43.3399632, 11.9239501 43.3398981, 11.9237156 43.3399038, 11.9236456 43.3399136)",,
580834070,,,,residential,False,False,37.46,"LINESTRING (11.9240037 43.3399632, 11.9240575 43.3399054, 11.9239318 43.3398412, 11.9238218 43.339708)",,
413166673,,,Via dell'Orto,residential,False,True,11.694,"LINESTRING (11.9219627 43.3422613, 11.9218525 43.3423294)",,30
301320292,,,Via dell'Orto,residential,False,True,181.838,"LINESTRING (11.9219627 43.3422613, 11.9220418 43.3421769, 11.922066 43.3421116, 11.9221498 43.3417628, 11.9221721 43.3416952, 11.9222058 43.3415877, 11.922298 43.3412781, 11.9223487 43.3411644, 11.9224432 43.3409396, 11.9224965 43.3408227, 11.9226011 43.3407086)",,30
413166673,,,Via dell'Orto,residential,False,False,114.497,"LINESTRING (11.9219627 43.3422613, 11.9218977 43.3421138, 11.9218898 43.3420246, 11.9219099 43.3419168, 11.9219658 43.3417384, 11.9220127 43.3415648, 11.9220543 43.3414156, 11.9221085 43.3412559)",,30
244420911,,,Via San Giuliano,residential,False,True,2.2,"LINESTRING (11.9248773 43.3407582, 11.9248588 43.3407437)",,
340245846,,,,residential,False,False,39.993,"LINESTRING (11.9248773 43.3407582, 11.925272 43.3405415)",,
244420911,,,Via San Giuliano,residential,False,False,46.774,"LINESTRING (11.9248773 43.3407582, 11.9250391 43.3409297, 11.9250738 43.3409716, 11.9251084 43.3410327, 11.9251407 43.3411275)",,
340245846,,,,residential,False,True,39.993,"LINESTRING (11.925272 43.3405415, 11.9248773 43.3407582)",,
39641440,,SP39,Strada Provinciale 39 Polvano e valle del Nestore,secondary,False,False,45.134,"LINESTRING (11.9256596 43.3405854, 11.925822 43.3407855, 11.925942 43.3409355)",,
39641440,,SP39,Strada Provinciale 39 Polvano e valle del Nestore,secondary,False,True,210.43200000000002,"LINESTRING (11.9256596 43.3405854, 11.9256176 43.3405336, 11.9254919 43.3404047, 11.9253844 43.3403268, 11.9247651 43.3399839, 11.9243034 43.3397224, 11.9240602 43.3396027, 11.9237858 43.3394996, 11.923614 43.3394511)",,
340245831,,,Via Trento,tertiary,True,False,271.28600000000006,"LINESTRING (11.9256596 43.3405854, 11.9256877 43.340678, 11.9259023 43.3410057, 11.9259399 43.3411052, 11.9259399 43.3411793, 11.9259238 43.3413471, 11.9258862 43.3415246, 11.9258247 43.3416791, 11.9257446 43.3418227, 11.9256692 43.3419087, 11.9255802 43.342014, 11.9255059 43.342049, 11.9249875 43.3421601, 11.9244094 43.3423418)",,
852549941,,,Via della Cupola,residential,True,False,51.187,"LINESTRING (11.9232712 43.3425925, 11.9236706 43.3424502, 11.9238311 43.3423787)",,
413166648,,,,residential,False,True,25.398,"LINESTRING (11.9243077 43.3415608, 11.9243144 43.3414691, 11.9242908 43.3413336)",,
413166673,,,Via dell'Orto,residential,False,True,114.497,"LINESTRING (11.9221085 43.3412559, 11.9220543 43.3414156, 11.9220127 43.3415648, 11.9219658 43.3417384, 11.9219099 43.3419168, 11.9218898 43.3420246, 11.9218977 43.3421138, 11.9219627 43.3422613)",,30
244420911,,,Via San Giuliano,residential,False,False,98.46,"LINESTRING (11.9251346 43.3414243, 11.9251318 43.3414542, 11.9251388 43.3415331, 11.9250975 43.3417363, 11.9250961 43.3417855, 11.9250959 43.3419189, 11.9250651 43.3419686, 11.9250036 43.3420181, 11.9249285 43.3420679, 11.9247881 43.3421266, 11.9246844 43.3421303)",,
244420911,,,Via San Giuliano,residential,False,True,33.225,"LINESTRING (11.9251346 43.3414243, 11.9251407 43.3413587, 11.9251459 43.3412849, 11.9251408 43.3411968, 11.9251304 43.3411556, 11.9251407 43.3411275)",,
413166646,,,,residential,False,False,28.8,"LINESTRING (11.9251346 43.3414243, 11.9250755 43.3415944, 11.9250369 43.3416731)",,
413166654,,,Via delle Carbonaie,residential,False,True,29.702,"LINESTRING (11.9236271 43.3412819, 11.92367 43.3413326, 11.9236942 43.3413911, 11.9237049 43.3414496, 11.9236998 43.341537)",,
413166673,,,Via dell'Orto,residential,False,False,11.694,"LINESTRING (11.9218525 43.3423294, 11.9219627 43.3422613)",,30
"[720065312, 720065313, 78093764]",,,Via Dante Alighieri,residential,True,False,215.88500000000002,"LINESTRING (11.9218525 43.3423294, 11.9217806 43.3422196, 11.9217539 43.342152, 11.9217326 43.3420731, 11.921711 43.3418735, 11.9217086 43.3417848, 11.9217178 43.3417057, 11.9217422 43.3416083, 11.921787 43.3414566, 11.9218195 43.3412657, 11.9218269 43.341222, 11.9218382 43.3411789, 11.9218437 43.341158, 11.9218638 43.3410818, 11.9219282 43.3409014, 11.9219393 43.3408793, 11.9219597 43.3408384, 11.9220033 43.3407509, 11.9220418 43.3406907, 11.9221025 43.3405957, 11.9221894 43.3404598)",building_passage,
413167506,,,,residential,False,False,48.052,"LINESTRING (11.9237524 43.3385621, 11.9239563 43.3381562)",,
"[413166664, 413166675, 44674510]",,,Via dell'Arco,unclassified,False,False,76.893,"LINESTRING (11.9237524 43.3385621, 11.9234397 43.3385041, 11.923275 43.3384856, 11.9229991 43.338478, 11.922891 43.3384842, 11.9228143 43.3384879)",building_passage,
44674510,,,Via dell'Arco,unclassified,False,True,81.014,"LINESTRING (11.9237524 43.3385621, 11.9238402 43.338577, 11.92417 43.3386273, 11.9243933 43.3387, 11.9246248 43.338871)",,
413167506,,,,residential,False,True,48.052,"LINESTRING (11.9239563 43.3381562, 11.9237524 43.3385621)",,
"[244420916, 413167510]",,,Via della Patalecchia,unclassified,False,True,45.315000000000005,"LINESTRING (11.9201845 43.3383519, 11.9203001 43.3383236, 11.9203631 43.3382843, 11.9204396 43.3382159, 11.9205164 43.3381433, 11.9205533 43.3381171, 11.9206008 43.3380947)",,
24875023,,,Via Adua,secondary,True,False,65.78,"LINESTRING (11.9227738 43.3378724, 11.9227803 43.3380395, 11.9228026 43.3384636)",,
480109834,,,,residential,False,False,50.25,"LINESTRING (11.9227738 43.3378724, 11.9227099 43.3378665, 11.922548 43.3378908, 11.9223129 43.3379348, 11.9221691 43.3379068)",,
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,True,31.731,"LINESTRING (11.9221691 43.3379068, 11.9218776 43.3380978)",,
203288047,2,SR71,Strada Regionale Umbro Casentinese,primary,False,False,64.322,"LINESTRING (11.9221691 43.3379068, 11.9226428 43.3375965, 11.9227601 43.3375197)",,
480109834,,,,residential,False,True,50.25,"LINESTRING (11.9221691 43.3379068, 11.9223129 43.3379348, 11.922548 43.3378908, 11.9227099 43.3378665, 11.9227738 43.3378724)",,
586540817,,,,tertiary,True,False,29.486,"LINESTRING (11.9234878 43.344258, 11.9233817 43.3440043)",,
586540814,2,,via Bartolomeo della Gatta,tertiary,False,True,472.1190000000001,"LINESTRING (11.9234878 43.344258, 11.9235247 43.3443664, 11.9235984 43.3445327, 11.9237146 43.3446059, 11.9238117 43.344644, 11.9238888 43.3446504, 11.9239694 43.3446482, 11.9240528 43.3446236, 11.9241007 43.3445931, 11.9241352 43.34454, 11.9242035 43.3444207, 11.92454 43.3436639, 11.9245958 43.3434099, 11.9247266 43.3430175, 11.9247912 43.3428669, 11.9248718 43.3427448, 11.9249765 43.3426461, 11.9250995 43.3425576, 11.9252279 43.3424944, 11.9254918 43.3424219, 11.9262765 43.342251, 11.926439 43.3422322, 11.9267446 43.3422141, 11.9268732 43.342237)",,
586540815,,,,tertiary,True,False,34.392,"LINESTRING (11.9236467 43.3439711, 11.9234878 43.344258)",,
586540818,,,,tertiary,True,False,21.745,"LINESTRING (11.9236467 43.3439711, 11.9233817 43.3440043)",,
244420919,,,Via Trento,tertiary,False,True,18.039,"LINESTRING (11.9232553 43.3440211, 11.9232838 43.3438602)",,
"[83480534, 244420919]",,,Via Trento,tertiary,False,False,84.006,"LINESTRING (11.9232553 43.3440211, 11.9231563 43.3442203, 11.9230979 43.3442849, 11.923034 43.3443461, 11.9229535 43.344434, 11.9228449 43.3445071, 11.9227861 43.3445433, 11.9227319 43.3445433, 11.9226325 43.3445071)",,
586540817,,,,tertiary,True,False,10.391,"LINESTRING (11.9233817 43.3440043, 11.9232553 43.3440211)",,
244420909,,,Corso Italia,residential,True,False,64.572,"LINESTRING (11.9215076 43.3434213, 11.9217893 43.3431935, 11.9220192 43.342976)",,
"[586551284, 720065156, 720065157]",,,via Dietro le Mura,residential,True,False,130.185,"LINESTRING (11.9215076 43.3434213, 11.9213922 43.3433734, 11.9214029 43.3433482, 11.9214433 43.3432532, 11.9216123 43.342856, 11.9216538 43.3427207, 11.9216695 43.3426696, 11.9217253 43.3425238, 11.9218879 43.3423748)",building_passage,
78093764,,,Via Dante Alighieri,residential,True,False,5.803,"LINESTRING (11.9218879 43.3423748, 11.9218525 43.3423294)",,
604310268,,,,living_street,False,True,28.074,"LINESTRING (11.921353 43.3440429, 11.9210486 43.3441643)",,
78093673,,,Via 19 Luglio 1849,residential,False,True,183.148,"LINESTRING (11.9210206 43.3449982, 11.9210435 43.3450829, 11.9211201 43.3451247, 11.9222839 43.3450878, 11.9224314 43.3451073, 11.9227747 43.3451093, 11.9231499 43.3450261)",,
715059514,,,Via Fratelli Rosselli,residential,False,False,119.189,"LINESTRING (11.9196907 43.3451275, 11.920063 43.3449747, 11.9203178 43.3449493, 11.9204412 43.3449493, 11.9204868 43.3449806, 11.9204787 43.3450196, 11.920409 43.345082, 11.9200523 43.3452673)",,
"[715189584, 715182604]",,,Via Fratelli Rosselli,residential,False,False,155.006,"LINESTRING (11.9196907 43.3451275, 11.9199161 43.34485, 11.9208352 43.3442901, 11.9210486 43.3441643)",,
715059514,,,Via Fratelli Rosselli,residential,False,True,119.18900000000001,"LINESTRING (11.9200523 43.3452673, 11.920409 43.345082, 11.9204787 43.3450196, 11.9204868 43.3449806, 11.9204412 43.3449493, 11.9203178 43.3449493, 11.920063 43.3449747, 11.9196907 43.3451275)",,
715059515,,,,residential,False,True,126.83400000000002,"LINESTRING (11.9200523 43.3452673, 11.9200496 43.3454663, 11.9200764 43.3454916, 11.9201113 43.3454955, 11.9201542 43.3454819, 11.9204063 43.3453434, 11.920586 43.3452809, 11.920704 43.3452653, 11.9207738 43.345277, 11.9207952 43.3453005, 11.920814 43.3453921, 11.9207791 43.3454292, 11.9205753 43.3455131)",,
715059515,,,,residential,False,False,126.83400000000003,"LINESTRING (11.9205753 43.3455131, 11.9207791 43.3454292, 11.920814 43.3453921, 11.9207952 43.3453005, 11.9207738 43.345277, 11.920704 43.3452653, 11.920586 43.3452809, 11.9204063 43.3453434, 11.9201542 43.3454819, 11.9201113 43.3454955, 11.9200764 43.3454916, 11.9200496 43.3454663, 11.9200523 43.3452673)",,
715182606,,,,residential,False,True,104.36000000000001,"LINESTRING (11.9251133 43.3453248, 11.9252635 43.3454574, 11.9256444 43.3457071, 11.9256552 43.3458007, 11.9256498 43.3459021, 11.9256283 43.3459958, 11.9255085 43.3460515)",,
244421622,,,Piazza del Municipio,residential,False,True,2.626,"LINESTRING (11.9236787 43.3417891, 11.923658 43.3418073)",,
244421622,,,Piazza del Municipio,residential,False,False,32.223,"LINESTRING (11.9236787 43.3417891, 11.9237699 43.3417087, 11.9238511 43.3416582, 11.9239638 43.3415881)",,
859089692,,,Via del Cassero,residential,False,False,19.945999999999998,"LINESTRING (11.9236787 43.3417891, 11.9237062 43.3417173, 11.9237206 43.3416866, 11.9237154 43.3416555, 11.9236854 43.3416207)",,
738959162,,,Via delle Carbonaie,residential,False,True,32.875,"LINESTRING (11.9239191 43.3413005, 11.9238755 43.3413288, 11.9238245 43.3414527, 11.9236998 43.341537)",,
244420914,,,Via delle Carbonaie,residential,False,False,12.647,"LINESTRING (11.9240364 43.3412864, 11.9241578 43.3412147)",,
"[859089692, 178211413]",,,"['Via del Cassero', 'Via del Tribunale']",residential,False,True,50.544000000000004,"LINESTRING (11.9233001 43.3418876, 11.9233071 43.3418789, 11.9233573 43.3417991, 11.923515 43.3416198, 11.9236123 43.3416522, 11.9236511 43.3416464, 11.9236619 43.341631, 11.9236854 43.3416207)",,
244420914,,,Via delle Carbonaie,residential,False,False,55.92399999999999,"LINESTRING (11.9231504 43.3406489, 11.9230413 43.3405865, 11.9230063 43.3405412, 11.9228697 43.3404539, 11.9228164 43.3404457, 11.9225727 43.3404637)",,
244420914,,,Via delle Carbonaie,residential,False,True,103.71700000000001,"LINESTRING (11.9231504 43.3406489, 11.9231915 43.3406724, 11.9235523 43.3408177, 11.9236589 43.3409045, 11.923844 43.3410186, 11.9241095 43.3411718, 11.9241578 43.3412147)",,
972924475,,,,living_street,False,False,58.92699999999999,"LINESTRING (11.9231504 43.3406489, 11.9230718 43.3407852, 11.9226772 43.340786, 11.9226011 43.3407086)",,
244420925,,,Via Adimari,residential,False,False,69.774,"LINESTRING (11.922371 43.3401694, 11.922505 43.3401539, 11.9227192 43.3401223, 11.9228563 43.3401203, 11.9229609 43.3401301, 11.9231912 43.3401664, 11.9232208 43.3401711)",,
"[244420913, 985766506]",,,"['Via Roma', ""Piazza Sant'Agostino""]",residential,False,False,126.41500000000002,"LINESTRING (11.922371 43.3401694, 11.922373 43.3401546, 11.9223854 43.340049, 11.9223885 43.3400229, 11.9225163 43.339945, 11.9227727 43.339871, 11.9229278 43.3398297, 11.9229542 43.3398227, 11.9229845 43.3398177, 11.9231067 43.3397975, 11.9231517 43.3397952, 11.9231741 43.339794, 11.9232438 43.3398054, 11.9233289 43.3398303, 11.9235603 43.3398982, 11.9235935 43.3399079, 11.9236456 43.3399136)",,
985766506,,,Piazza Sant'Agostino,residential,False,True,19.075000000000003,"LINESTRING (11.922371 43.3401694, 11.9223555 43.3402892, 11.9223148 43.340331)",,
985766506,,,Piazza Sant'Agostino,residential,False,True,17.549,"LINESTRING (11.9223148 43.340331, 11.9221894 43.3404598)",,
244420914,,,Via delle Carbonaie,residential,False,True,31.75,"LINESTRING (11.9223148 43.340331, 11.9225002 43.3403228, 11.9225727 43.3404637)",,
985766506,,,Piazza Sant'Agostino,residential,False,False,19.075000000000003,"LINESTRING (11.9223148 43.340331, 11.9223555 43.3402892, 11.922371 43.3401694)",,
1266928339,,,Via Piave,residential,False,False,16.319,"LINESTRING (11.9187276 43.3417346, 11.9187974 43.3418723)",,
1266928337,,,Via Cavour,residential,True,False,8.286999999999999,"LINESTRING (11.9187276 43.3417346, 11.9187076 43.3417378, 11.9186872 43.3417362, 11.9186685 43.3417301, 11.9186534 43.34172, 11.9186434 43.341707)",,
1266928337,,,Via Cavour,residential,True,False,7.009,"LINESTRING (11.9187682 43.3416839, 11.9187677 43.3416996, 11.9187601 43.3417144, 11.9187462 43.3417265, 11.9187276 43.3417346)",,
1266928337,,,Via Cavour,residential,True,False,3.403,"LINESTRING (11.9186434 43.341707, 11.9186395 43.3416924, 11.9186423 43.3416768)",,
1266928337,,,Via Cavour,residential,True,False,10.525,"LINESTRING (11.9186678 43.3416518, 11.9186875 43.3416453, 11.9187091 43.3416438, 11.9187302 43.3416477, 11.9187483 43.3416563, 11.9187614 43.3416689, 11.9187682 43.3416839)",,
1266928338,,,Via Piave,residential,True,False,19.27,"LINESTRING (11.9186678 43.3416518, 11.9187027 43.3416054, 11.9187393 43.3415448, 11.9187718 43.341496)",,
1266928336,,,Via Cavour,residential,False,True,121.225,"LINESTRING (11.9186423 43.3416768, 11.9186011 43.3416557, 11.9185519 43.341628, 11.9176288 43.3408757)",,
1266928337,,,Via Cavour,residential,True,False,3.5090000000000003,"LINESTRING (11.9186423 43.3416768, 11.9186522 43.3416627, 11.9186678 43.3416518)",,
1266928338,,,Via Piave,residential,True,False,20.896,"LINESTRING (11.9187718 43.341496, 11.9187682 43.3416839)",,
1266928335,,,Via Piave,residential,False,True,333.49500000000006,"LINESTRING (11.9187718 43.341496, 11.9188064 43.3414073, 11.9188731 43.3412917, 11.9190215 43.341116, 11.9195968 43.3406077, 11.9204431 43.3398301, 11.9204808 43.3397799, 11.9205167 43.3397298, 11.9205544 43.3396468, 11.9205797 43.3395663, 11.9206623 43.3391146, 11.9206676 43.3390403, 11.9206615 43.3390083, 11.9206482 43.3389841, 11.9205987 43.3389449)",,
