osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel,maxspeed
123486307,Borgo San Vincenzo,residential,False,True,45.631,"LINESTRING (11.9836416 43.2717479, 11.9835965 43.2718145, 11.9834368 43.2719613, 11.9832985 43.2720709)",,,,
244590139,Via San Michelangelo,residential,False,False,48.57,"LINESTRING (11.9836416 43.2717479, 11.983666 43.2718828, 11.9837277 43.2721474, 11.9837378 43.2721789)",,,,
318892456,Località Piazzanella,residential,False,False,94.10400000000001,"LINESTRING (11.9793972 43.2739207, 11.9791307 43.2742176, 11.9790127 43.2743581, 11.9789574 43.2744187, 11.9789108 43.2746706)",,,,
318892457,,residential,False,False,391.23500000000007,"LINESTRING (11.9793972 43.2739207, 11.9794536 43.2739539, 11.9795354 43.2740252, 11.9796225 43.2741745, 11.9798988 43.2743776, 11.979939 43.2744148, 11.9799471 43.274572, 11.9799672 43.2746061, 11.9801375 43.274694, 11.9803444 43.2747585, 11.9804192 43.2747585, 11.9804933 43.2747351, 11.9810552 43.2745193, 11.9811299 43.2745007, 11.9811719 43.2745046, 11.9818009 43.2748795, 11.9818702 43.2748932, 11.9820946 43.2748484, 11.9824889 43.2755972, 11.982608 43.2756088)",,,,
318892456,Località Piazzanella,residential,False,True,94.10400000000001,"LINESTRING (11.9789108 43.2746706, 11.9789574 43.2744187, 11.9790127 43.2743581, 11.9791307 43.2742176, 11.9793972 43.2739207)",,,,
581163140,Via Cesare Battisti,residential,False,True,5.031,"LINESTRING (11.9904423 43.2728883, 11.9903892 43.2728648)",,,,
577458399,Piazza Mazzini,residential,True,False,7.858,"LINESTRING (11.9866766 43.2770263, 11.9866833 43.2770968)",,,,
1112674103,Via Luca Signorelli,secondary,False,True,12.141,"LINESTRING (11.9866766 43.2770263, 11.9865277 43.2770393)",2,SP34,,
1112674103,Via Luca Signorelli,secondary,False,False,12.141,"LINESTRING (11.9865277 43.2770393, 11.9866766 43.2770263)",2,SP34,,
1112674103,Via Luca Signorelli,secondary,False,True,20.646,"LINESTRING (11.9865277 43.2770393, 11.9862742 43.2770596)",2,SP34,,
106400225,Via Dardano,residential,True,False,9.307,"LINESTRING (11.9865277 43.2770393, 11.9864962 43.2769796, 11.9864867 43.2769611)",,,,
577458398,Via Santa Maria Nuova,residential,False,False,321.992,"LINESTRING (11.9866833 43.2770968, 11.9869755 43.2771035, 11.9870828 43.2771347, 11.9872268 43.2772387, 11.987353 43.2773422, 11.9881824 43.2780702, 11.988726 43.2784785, 11.988844 43.2785809, 11.989021 43.2789667, 11.9890334 43.278993, 11.9890559 43.2790409, 11.9892906 43.2789862)",,,,
577458399,Piazza Mazzini,residential,True,False,47.507,"LINESTRING (11.9866833 43.2770968, 11.9866565 43.2771401, 11.9865911 43.277169, 11.9864813 43.2771911, 11.9863949 43.2771945, 11.9863202 43.2771716, 11.9862829 43.2771206, 11.9862742 43.2770596)",,,,
577433110,Piazzale Giuseppe Garibaldi,residential,False,True,5.938,"LINESTRING (11.9879833 43.2740093, 11.98791 43.2740111)",,,,
"[581163144, 244588310]","['Piazzale Giuseppe Garibaldi', 'Via Gino Severini']",residential,True,False,247.754,"LINESTRING (11.9879833 43.2740093, 11.9880905 43.2740212, 11.9881583 43.2740275, 11.9883702 43.2740473, 11.9884388 43.2740329, 11.9887696 43.2738862, 11.9888924 43.2738036, 11.9889777 43.2736911, 11.9890665 43.2735463, 11.9891801 43.2734212, 11.9894383 43.2732556, 11.9896529 43.2731343, 11.9897424 43.2730972, 11.9899579 43.2729967, 11.9900611 43.2729547, 11.9902845 43.2728902, 11.9903892 43.2728648)",,,,
577433110,Piazzale Giuseppe Garibaldi,residential,False,False,5.938,"LINESTRING (11.98791 43.2740111, 11.9879833 43.2740093)",,,,
581163143,Piazzale Giuseppe Garibaldi,residential,True,False,72.38799999999999,"LINESTRING (11.98791 43.2740111, 11.9879015 43.2739879, 11.9878519 43.2739361, 11.9877379 43.2738873, 11.9877111 43.2738385, 11.9877366 43.2737818, 11.9878144 43.2737643, 11.9878868 43.2737867, 11.987927 43.2738248, 11.9879364 43.2738853, 11.9879458 43.2739439, 11.9879833 43.2740093)",,,,
577435124,Via Gioco del Pallone,residential,False,True,135.165,"LINESTRING (11.98791 43.2740111, 11.9877274 43.2739812, 11.9870605 43.2738803, 11.9862734 43.2737712)",,,,
577434546,Via Nazionale,residential,False,True,18.163,"LINESTRING (11.9879391 43.2741002, 11.9877224 43.2741425)",,,,
581163139,Piazzale Giuseppe Garibaldi,residential,True,False,10.184,"LINESTRING (11.9879391 43.2741002, 11.98791 43.2740111)",,,,
122118645,Via delle Santucce,residential,False,True,70.136,"LINESTRING (11.9902271 43.2754454, 11.9893915 43.2756119)",,,,
"[462864083, 577423685]","['Vicolo del Sole', 'Via Orto di Cera']",residential,False,True,186.33300000000003,"LINESTRING (11.9902271 43.2754454, 11.9902564 43.2755071, 11.9904283 43.2755176, 11.9907996 43.2755078, 11.9908041 43.2755309, 11.9906802 43.2755528, 11.9903621 43.2757113, 11.9902249 43.2757868, 11.990111 43.275899, 11.9899771 43.2761086, 11.9898597 43.2762131, 11.9897272 43.2763, 11.9896909 43.2763503)",,,,
106400225,Via Dardano,residential,True,False,44.217,"LINESTRING (11.9858929 43.2765454, 11.985849 43.276517, 11.9856878 43.2763946, 11.9855672 43.2762314)",,,,
55930991,Via Lorenzo Rinfrena,residential,False,False,74.831,"LINESTRING (11.9846948 43.2766339, 11.9847373 43.2766507, 11.9847989 43.2766664, 11.9855858 43.2768084)",,,,
55930991,Via Lorenzo Rinfrena,residential,False,True,24.515,"LINESTRING (11.9846948 43.2766339, 11.9846925 43.2765213, 11.9846876 43.2764135)",,,,
462864098,Via delle Mura del Duomo,residential,False,False,153.829,"LINESTRING (11.9846948 43.2766339, 11.9846474 43.2767225, 11.9847022 43.2767417, 11.9848663 43.2767737, 11.9859673 43.2769554, 11.9861791 43.2769931, 11.9862519 43.2769992, 11.9863674 43.2769795)",,,,
106400225,Via Dardano,residential,True,False,18.083,"LINESTRING (11.9863402 43.2767914, 11.986159 43.2766963)",,,,
462864097,Via delle Mura del Duomo,residential,False,False,9.872,"LINESTRING (11.9863674 43.2769795, 11.9864867 43.2769611)",,,,
462864098,Via delle Mura del Duomo,residential,False,True,153.829,"LINESTRING (11.9863674 43.2769795, 11.9862519 43.2769992, 11.9861791 43.2769931, 11.9859673 43.2769554, 11.9848663 43.2767737, 11.9847022 43.2767417, 11.9846474 43.2767225, 11.9846948 43.2766339)",,,,
577457210,Via Lorenzo Rinfrena,residential,False,True,14.530999999999999,"LINESTRING (11.9863674 43.2769795, 11.9863192 43.2769186, 11.986239 43.2769032)",,,,
"[577457210, 577457205, 55930991]",Via Lorenzo Rinfrena,residential,False,False,53.93300000000001,"LINESTRING (11.9855858 43.2768084, 11.9856238 43.2768162, 11.9857157 43.2768279, 11.985769 43.2768357, 11.9860203 43.2768726, 11.986239 43.2769032)",,,building_passage,
55930991,Via Lorenzo Rinfrena,residential,False,True,74.83100000000002,"LINESTRING (11.9855858 43.2768084, 11.9847989 43.2766664, 11.9847373 43.2766507, 11.9846948 43.2766339)",,,,
462864096,Vicolo Mancini,residential,True,False,41.782,"LINESTRING (11.9855858 43.2768084, 11.9856389 43.2767353, 11.9857418 43.2766399, 11.9858175 43.2766477, 11.9858929 43.2765454)",,,,
462988916,Vicolo Salti,residential,False,True,43.115,"LINESTRING (11.9876799 43.2750083, 11.9877735 43.2749625, 11.9878352 43.2748902, 11.987976 43.2747838, 11.9879978 43.2747513, 11.98801 43.2747158)",,,,
48556099,Via Giuseppe Maffei,residential,True,False,53.443,"LINESTRING (11.98801 43.2747158, 11.9881175 43.2747049, 11.9883583 43.2746937, 11.9886684 43.2747017)",,,,
462988916,Vicolo Salti,residential,False,False,43.115,"LINESTRING (11.98801 43.2747158, 11.9879978 43.2747513, 11.987976 43.2747838, 11.9878352 43.2748902, 11.9877735 43.2749625, 11.9876799 43.2750083)",,,,
350399827,Via Porta Montanina,residential,False,True,3.601,"LINESTRING (11.9896909 43.2763503, 11.9896543 43.2763319)",,,,
350399827,Via Porta Montanina,residential,False,False,56.171,"LINESTRING (11.9896909 43.2763503, 11.9897993 43.2763883, 11.989831 43.2765319, 11.9898679 43.2765874, 11.9899013 43.2766467, 11.9899373 43.2767907)",,,,
"[462864083, 577423685]","['Vicolo del Sole', 'Via Orto di Cera']",residential,False,False,186.33300000000003,"LINESTRING (11.9896909 43.2763503, 11.9897272 43.2763, 11.9898597 43.2762131, 11.9899771 43.2761086, 11.990111 43.275899, 11.9902249 43.2757868, 11.9903621 43.2757113, 11.9906802 43.2755528, 11.9908041 43.2755309, 11.9907996 43.2755078, 11.9904283 43.2755176, 11.9902564 43.2755071, 11.9902271 43.2754454)",,,,
577427981,Piazzale Porta Guelfa,residential,False,False,107.479,"LINESTRING (11.9835103 43.2732549, 11.9838243 43.2730047, 11.9838351 43.2729961, 11.9839155 43.272933, 11.9839866 43.2728772, 11.9844463 43.2727629, 11.9845315 43.2726843)",,,,
577427982,Piazzaledel Mercato,residential,True,False,92.759,"LINESTRING (11.9835103 43.2732549, 11.9835947 43.2733258, 11.9835579 43.2735054, 11.9834615 43.2738253, 11.9834076 43.2739265, 11.9833481 43.2739327, 11.9832419 43.2739166)",,,,
39958648,Piazzaledel Mercato,residential,False,True,12.369,"LINESTRING (11.9832419 43.2739166, 11.9830894 43.2739098)",,,,
577427982,Piazzaledel Mercato,residential,True,False,77.192,"LINESTRING (11.9832419 43.2739166, 11.9832924 43.2737729, 11.9834124 43.2733859, 11.9835103 43.2732549)",,,,
577434546,Via Nazionale,residential,False,False,18.163,"LINESTRING (11.9877224 43.2741425, 11.9879391 43.2741002)",,,,
244588313,Via Santa Margherita,residential,True,False,176.39499999999998,"LINESTRING (11.9897992 43.2745497, 11.9894909 43.2744972, 11.9892618 43.2744465, 11.9891891 43.2744286, 11.9889091 43.2743709, 11.9884324 43.2742322, 11.9881467 43.2741585, 11.9881018 43.2741538, 11.9877827 43.2741607, 11.9877253 43.2741538, 11.9877224 43.2741425)",,,,
577435124,Via Gioco del Pallone,residential,False,False,135.165,"LINESTRING (11.9862734 43.2737712, 11.9870605 43.2738803, 11.9877274 43.2739812, 11.98791 43.2740111)",,,,
"[123380322, 225753446]","['Via Tarconte', 'Via del Salvatore']",residential,False,"[False, True]",48.579,"LINESTRING (11.9864584 43.2764315, 11.9865695 43.2763473, 11.9866269 43.2762973, 11.9866938 43.2763271, 11.9868457 43.2764171, 11.9869124 43.2764435)",,,,
225753446,Via Tarconte,residential,False,True,41.513000000000005,"LINESTRING (11.9864584 43.2764315, 11.986353 43.2765043, 11.9863651 43.2765099, 11.9862836 43.2765711, 11.9862698 43.2765648, 11.9862716 43.2765704, 11.9862692 43.2765967, 11.986159 43.2766963)",,,,
577439582,Via Maccari,residential,False,False,53.799,"LINESTRING (11.9864584 43.2764315, 11.9866936 43.2766484, 11.9865726 43.2767457, 11.9866196 43.2768138)",,,,
123380328,Via delle Fontanelle,residential,False,False,105.763,"LINESTRING (11.9871921 43.2768706, 11.9877607 43.277049, 11.9878251 43.2771271, 11.9883401 43.2772912)",,,,
123380328,Via delle Fontanelle,residential,False,True,46.967,"LINESTRING (11.9871921 43.2768706, 11.9871384 43.2768538, 11.9866196 43.2768138)",,,,
577440808,Via delle Mura del Duomo,residential,True,False,65.50800000000001,"LINESTRING (11.9871921 43.2768706, 11.9871542 43.2769653, 11.9869751 43.2769348, 11.9867691 43.276948, 11.9866494 43.2769546, 11.9864867 43.2769611)",,,,
462864097,Via delle Mura del Duomo,residential,False,True,9.872,"LINESTRING (11.9864867 43.2769611, 11.9863674 43.2769795)",,,,
106400225,Via Dardano,residential,True,False,12.349,"LINESTRING (11.9864867 43.2769611, 11.9864483 43.2768924, 11.9864265 43.2768591)",,,,
350399826,Piazza della Pescaia,residential,False,False,49.344,"LINESTRING (11.9891937 43.275773, 11.9886503 43.275974)",,,,
350399826,Piazza della Pescaia,residential,False,True,14.056,"LINESTRING (11.9891937 43.275773, 11.9892376 43.2758953)",,,,
122118645,Via delle Santucce,residential,False,False,26.971,"LINESTRING (11.9891937 43.275773, 11.9892135 43.2757111, 11.9893753 43.2756502, 11.9893741 43.2756178, 11.9893915 43.2756119)",,,,
122118645,Via delle Santucce,residential,False,False,70.136,"LINESTRING (11.9893915 43.2756119, 11.9902271 43.2754454)",,,,
122118645,Via delle Santucce,residential,False,True,26.971,"LINESTRING (11.9893915 43.2756119, 11.9893741 43.2756178, 11.9893753 43.2756502, 11.9892135 43.2757111, 11.9891937 43.275773)",,,,
123382686,Via San Nicolò,residential,False,True,57.343,"LINESTRING (11.9893915 43.2756119, 11.9892841 43.2754151, 11.9891591 43.2753107, 11.9889979 43.2751941)",,,,
350399826,Piazza della Pescaia,residential,False,False,14.056,"LINESTRING (11.9892376 43.2758953, 11.9891937 43.275773)",,,,
350399826,Piazza della Pescaia,residential,False,True,36.367,"LINESTRING (11.9892376 43.2758953, 11.9892729 43.2761631, 11.9892885 43.27622)",,,,
"[577442881, 577442884]","['Via San Niccolò', 'Vicolo San Niccolò']",residential,False,"[False, True]",85.52799999999999,"LINESTRING (11.9892376 43.2758953, 11.989413 43.2758254, 11.9894962 43.275792, 11.9895185 43.2759426, 11.9895652 43.2761418, 11.9896543 43.2763319)",,,,
55931413,Via Berrettini,residential,False,False,5.305,"LINESTRING (11.9873274 43.2757539, 11.9873845 43.2757773)",1,,,
55931413,Via Berrettini,residential,False,True,26.736,"LINESTRING (11.9873274 43.2757539, 11.9871262 43.2756538, 11.9870527 43.2756205)",1,,,
577454991,Via Sant'Antonio,residential,False,False,84.37700000000001,"LINESTRING (11.9873274 43.2757539, 11.987099 43.2760182, 11.9870757 43.2760733, 11.9869599 43.276347, 11.9869124 43.2764435)",,,,
577455489,Piazza Franciolini,residential,False,True,8.746,"LINESTRING (11.9842837 43.2760893, 11.9842825 43.2760669, 11.9843486 43.2760378)",,,,
577455492,Piazza Franciolini,residential,True,False,2.967,"LINESTRING (11.9844934 43.2759751, 11.984463 43.27599)",,,,
577456422,Piazzetta della seta,residential,False,False,25.946,"LINESTRING (11.9844934 43.2759751, 11.9844782 43.2759289, 11.9844204 43.2757479)",,,,
577456422,Piazzetta della seta,residential,False,True,25.946,"LINESTRING (11.9844204 43.2757479, 11.9844782 43.2759289, 11.9844934 43.2759751)",,,,
1112674103,Via Luca Signorelli,secondary,False,False,20.646,"LINESTRING (11.9862742 43.2770596, 11.9865277 43.2770393)",2,SP34,,
1112674103,Via Luca Signorelli,secondary,False,True,334.21999999999997,"LINESTRING (11.9862742 43.2770596, 11.9862154 43.2770643, 11.9858393 43.2769787, 11.985551 43.27693, 11.9846843 43.2767836, 11.9844417 43.2767063, 11.9842248 43.2766379, 11.983732 43.2764732, 11.9836041 43.2763978, 11.983469 43.2762884, 11.9831134 43.2759057, 11.9829841 43.2758286, 11.9828331 43.2757895, 11.9827243 43.2757573)",2,SP34,,
577458398,Via Santa Maria Nuova,residential,False,True,321.9920000000001,"LINESTRING (11.9892906 43.2789862, 11.9890559 43.2790409, 11.9890334 43.278993, 11.989021 43.2789667, 11.988844 43.2785809, 11.988726 43.2784785, 11.9881824 43.2780702, 11.987353 43.2773422, 11.9872268 43.2772387, 11.9870828 43.2771347, 11.9869755 43.2771035, 11.9866833 43.2770968)",,,,
