osmid,oneway,name,highway,reversed,length,geometry,tunnel,lanes,ref,junction
179350689,False,Via Ribergo,residential,True,15.556,"LINESTRING (15.6552122 38.0226138, 15.6551207 38.0227337)",,,,
179350620,False,Via Ribergo,unclassified,False,4.99,"LINESTRING (15.6564887 38.0235186, 15.6565213 38.0234818)",,,,
179350618,False,,residential,False,51.873999999999995,"LINESTRING (15.6564887 38.0235186, 15.6563787 38.0236316, 15.6560622 38.0238387)",,,,
179350675,False,,residential,False,76.765,"LINESTRING (15.6564887 38.0235186, 15.6559348 38.0234169, 15.6557376 38.0233781, 15.6556397 38.0233496)",,,,
179350620,False,Via Ribergo,unclassified,False,19.911,"LINESTRING (15.6565213 38.0234818, 15.6565957 38.0233126)",,,,
179350620,False,Via Ribergo,unclassified,True,4.99,"LINESTRING (15.6565213 38.0234818, 15.6564887 38.0235186)",,,,
179350689,False,Via Ribergo,residential,True,39.433,"LINESTRING (15.6555577 38.0221885, 15.6553015 38.0224801)",,,,
179350623,False,,residential,True,70.936,"LINESTRING (15.6555577 38.0221885, 15.6558447 38.022328, 15.6558661 38.0223829, 15.6556635 38.0226543)",,,,
179350689,False,Via Ribergo,residential,False,103.978,"LINESTRING (15.6555577 38.0221885, 15.6558554 38.0219138, 15.656357 38.0214976)",,,,
179350640,False,,residential,True,151.194,"LINESTRING (15.6537874 38.0228942, 15.6549971 38.0238641)",,,,
179350666,False,,residential,True,87.936,"LINESTRING (15.6556194 38.0248022, 15.6551875 38.0249712, 15.6549622 38.0251001, 15.65474 38.025178)",,,,
383734044,False,Via Torrente Carrò e Quattrone,residential,False,77.79599999999999,"LINESTRING (15.655157 38.0262577, 15.6553597 38.0262213, 15.655486 38.0262266, 15.6555747 38.0262777, 15.6558852 38.0265276)",,,,
445355513,False,Strada Statale 106 Jonica,primary,True,58.653,"LINESTRING (15.655157 38.0262577, 15.6549853 38.0258119, 15.6549632 38.0257528)",,2,SS106,
445355513,False,Strada Statale 106 Jonica,primary,False,52.648,"LINESTRING (15.6539715 38.0240184, 15.6543422 38.0243911)",,2,SS106,
179350644,True,,residential,False,55.022000000000006,"LINESTRING (15.6539715 38.0240184, 15.6541578 38.0241014, 15.6543001 38.0242077, 15.6543811 38.0242253, 15.654514 38.0242387)",,,,
445355513,False,Strada Statale 106 Jonica,primary,True,430.033,"LINESTRING (15.6539715 38.0240184, 15.6539259 38.0239779, 15.6536874 38.0238025, 15.6533867 38.0236089, 15.6528154 38.023251, 15.6520443 38.0227576, 15.6515309 38.0224291, 15.65137 38.022326, 15.6513294 38.0223, 15.6501799 38.0215638)",,2,SS106,
445355513,False,Strada Statale 106 Jonica,primary,False,29.847,"LINESTRING (15.6499196 38.0213906, 15.6501799 38.0215638)",,2,SS106,
445355519,True,,primary_link,False,31.011,"LINESTRING (15.6499196 38.0213906, 15.6496757 38.0213115, 15.6495881 38.0212944)",,,,
445355513,False,Strada Statale 106 Jonica,primary,False,66.838,"LINESTRING (15.65474 38.025178, 15.6549632 38.0257528)",,2,SS106,
445355513,False,Strada Statale 106 Jonica,primary,True,55.476,"LINESTRING (15.65474 38.025178, 15.6545279 38.0247079)",,2,SS106,
179350666,False,,residential,False,87.936,"LINESTRING (15.65474 38.025178, 15.6549622 38.0251001, 15.6551875 38.0249712, 15.6556194 38.0248022)",,,,
445355513,False,Strada Statale 106 Jonica,primary,True,52.648,"LINESTRING (15.6543422 38.0243911, 15.6539715 38.0240184)",,2,SS106,
179350687,False,,residential,True,22.664,"LINESTRING (15.6543422 38.0243911, 15.6544523 38.0242935, 15.654514 38.0242387)",,,,
235326383,False,,unclassified,True,27.162,"LINESTRING (15.6543422 38.0243911, 15.6542704 38.024453, 15.6542434 38.0244779, 15.6541347 38.0245726)",,,,
445355513,False,Strada Statale 106 Jonica,primary,False,38.968,"LINESTRING (15.6543422 38.0243911, 15.6544087 38.0244702, 15.6545279 38.0247079)",,2,SS106,
445355520,False,,unclassified,False,7.281,"LINESTRING (15.6496234 38.0208201, 15.6495753 38.0208735)",,,,
445355515,True,,primary_link,False,28.977,"LINESTRING (15.6490878 38.0208558, 15.6493725 38.0209885)",,,,
445355523,True,,primary_link,False,20.046,"LINESTRING (15.649079 38.0213235, 15.6492046 38.0211728)",,,,
226253406,False,Via Sottolume,residential,False,91.77,"LINESTRING (15.649079 38.0213235, 15.6484044 38.0218146, 15.6483161 38.0218888)",,,,
445355513,False,Strada Statale 106 Jonica,primary,False,55.476,"LINESTRING (15.6545279 38.0247079, 15.65474 38.025178)",,2,SS106,
179202766,True,,unclassified,False,39.792,"LINESTRING (15.6545279 38.0247079, 15.6544301 38.024639, 15.6543564 38.024593, 15.6542948 38.0245698, 15.654217 38.0245656, 15.6541347 38.0245726)",,,,
445355513,False,Strada Statale 106 Jonica,primary,True,38.968,"LINESTRING (15.6545279 38.0247079, 15.6544087 38.0244702, 15.6543422 38.0243911)",,2,SS106,
445944550,False,,residential,True,15.587,"LINESTRING (15.6489388 38.0236059, 15.6488389 38.0237219)",,,,
237487553,True,Traversa D Via Vincenzo Nesci,residential,False,54.729,"LINESTRING (15.6527343 38.0251576, 15.652396 38.0255714)",,,,
179343441,False,Via Lume,residential,False,52.131,"LINESTRING (15.6527343 38.0251576, 15.6527582 38.0255069, 15.6527769 38.025625)",,,,
"[179343425, 179343441, 235428287]",False,Via Lume,residential,True,317.88,"LINESTRING (15.6527343 38.0251576, 15.652729 38.0245629, 15.6527256 38.0243775, 15.6527175 38.0242613, 15.6524318 38.0235746, 15.6522993 38.0232154, 15.6522304 38.0230221, 15.6520963 38.0226794, 15.6520749 38.0225357, 15.6520534 38.0223751)",yes,,,
383734048,False,,residential,False,58.097,"LINESTRING (15.6549632 38.0257528, 15.6544046 38.0260345)",,,,
445355513,False,Strada Statale 106 Jonica,primary,True,66.838,"LINESTRING (15.6549632 38.0257528, 15.65474 38.025178)",,2,SS106,
445355513,False,Strada Statale 106 Jonica,primary,False,58.653,"LINESTRING (15.6549632 38.0257528, 15.6549853 38.0258119, 15.655157 38.0262577)",,2,SS106,
383734044,False,Via Torrente Carrò e Quattrone,residential,True,77.79599999999999,"LINESTRING (15.6558852 38.0265276, 15.6555747 38.0262777, 15.655486 38.0262266, 15.6553597 38.0262213, 15.655157 38.0262577)",,,,
383734048,False,,residential,True,58.097,"LINESTRING (15.6544046 38.0260345, 15.6549632 38.0257528)",,,,
237497695,False,Via Nazionale,tertiary,False,396.973,"LINESTRING (15.6546455 38.0288428, 15.6544064 38.0285093, 15.6541828 38.0282221, 15.6536262 38.0276651, 15.6534534 38.0274542, 15.6533874 38.0273491, 15.6532269 38.0270936, 15.6529882 38.0267027, 15.6529426 38.0265802, 15.6529104 38.0262527, 15.6528997 38.0260266, 15.6528675 38.0259062, 15.6527844 38.0258048, 15.652669 38.0257146)",,,,
235427479,False,,residential,False,44.428,"LINESTRING (15.6473288 38.0238398, 15.6476668 38.0235419)",,,,
"[235427472, 179202723, 235427479]",False,Lungomare di Pellaro P. Latella,residential,"[False, True]",119.081,"LINESTRING (15.6473288 38.0238398, 15.6471103 38.0240324, 15.6469754 38.0241417, 15.6464437 38.0244917, 15.6465419 38.0245759)",yes,,,
445326133,True,Via Sottolume,residential,False,65.196,"LINESTRING (15.6473288 38.0238398, 15.6472518 38.0237092, 15.647373 38.0235621, 15.6471871 38.0233389)",,,,
498081740,True,Via Giovanni Scudo,tertiary,False,15.939,"LINESTRING (15.6471871 38.0233389, 15.6470257 38.0232727)",,,,
445355517,True,,primary,False,6.786,"LINESTRING (15.6493725 38.0209885, 15.6494496 38.0209826)",,,SS106,roundabout
445355516,True,,primary_link,False,26.386,"LINESTRING (15.6492471 38.0210572, 15.6490878 38.0208558)",,,,
445355517,True,,primary,False,13.575,"LINESTRING (15.6492471 38.0210572, 15.6493023 38.0210144, 15.6493725 38.0209885)",,,SS106,roundabout
445355524,True,,primary_link,False,20.85,"LINESTRING (15.6493169 38.0213175, 15.649079 38.0213235)",,,,
445355517,True,,primary,False,19.546,"LINESTRING (15.6493169 38.0213175, 15.6492609 38.0212809, 15.6492222 38.0212323, 15.6492046 38.0211728)",,,SS106,roundabout
445355517,True,,primary,False,19.126,"LINESTRING (15.6496594 38.021138, 15.6496576 38.0211953, 15.649633 38.0212493, 15.6495881 38.0212944)",,,SS106,roundabout
445355518,True,,primary_link,False,36.915,"LINESTRING (15.6496594 38.021138, 15.6498658 38.021289, 15.6499196 38.0213906)",,,,
445355517,True,,primary,False,13.576,"LINESTRING (15.6495895 38.021031, 15.6496361 38.0210798, 15.6496594 38.021138)",,,SS106,roundabout
445355517,True,,primary,False,25.494999999999997,"LINESTRING (15.6495881 38.0212944, 15.6495275 38.0213262, 15.6494574 38.0213413, 15.6493847 38.0213383, 15.6493169 38.0213175)",,,SS106,roundabout
445355522,True,,primary_link,False,16.383,"LINESTRING (15.6494496 38.0209826, 15.6495753 38.0208735)",,,,
445355517,True,,primary,False,13.581,"LINESTRING (15.6494496 38.0209826, 15.6495248 38.0209973, 15.6495895 38.021031)",,,SS106,roundabout
445355517,True,,primary,False,13.579,"LINESTRING (15.6492046 38.0211728, 15.6492132 38.0211122, 15.6492471 38.0210572)",,,SS106,roundabout
445355520,False,,unclassified,True,7.281,"LINESTRING (15.6495753 38.0208735, 15.6496234 38.0208201)",,,,
445355521,True,,primary_link,False,17.557,"LINESTRING (15.6495753 38.0208735, 15.6495895 38.021031)",,,,
179344708,False,Traversa I Via Augusta,residential,True,44.268,"LINESTRING (15.6492719 38.023234, 15.6488712 38.0229914)",,,,
500150503,True,Via Industriale,residential,False,29.057,"LINESTRING (15.6522265 38.0257092, 15.6522167 38.0259704)",,,,
32570439,True,Via Giovanni Scudo,tertiary,False,35.435,"LINESTRING (15.6522265 38.0257092, 15.6520665 38.0257049, 15.6518221 38.025709)",,,,
625795668,False,,residential,True,48.341,"LINESTRING (15.6559584 38.024435, 15.6565101 38.024424)",,,,
672523550,False,,residential,True,20.786,"LINESTRING (15.651765 38.0268801, 15.6517357 38.0270656)",,,,
