osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed,junction
119495291,Via Tommaso Piatti,unclassified,False,False,79.22399999999999,,"LINESTRING (16.630967 39.5979995, 16.6309192 39.5978681, 16.6307202 39.5976854, 16.6303506 39.5975043)",,,,
224685022,Viale della Repubblica,secondary,False,False,26.538,,"LINESTRING (16.6293468 39.5990533, 16.6290998 39.5991973)",,,,
224685022,Viale della Repubblica,secondary,False,True,17.21,,"LINESTRING (16.6293468 39.5990533, 16.6295104 39.5989635)",,,,
119495297,Via Giovanni Verso,residential,False,False,78.65899999999999,,"LINESTRING (16.6293468 39.5990533, 16.6293054 39.5989986, 16.6292225 39.5989105, 16.6289803 39.5986376, 16.6288277 39.5984701)",,,,
119499241,Via Lazio,residential,False,False,69.679,,"LINESTRING (16.6288905 39.6003918, 16.6293101 39.6009286)",,,,
119505023,Piazza Duca degli Abruzzi,residential,False,True,29.858,,"LINESTRING (16.6288905 39.6003918, 16.6286788 39.6001785)",,,,
119123447,Via Sicilia,residential,True,False,169.71800000000002,,"LINESTRING (16.6288905 39.6003918, 16.6286549 39.6005577, 16.6284824 39.600665, 16.6283247 39.6007542, 16.6278019 39.6010062, 16.62745 39.601167, 16.6273079 39.6012091, 16.6272614 39.6012164, 16.6272431 39.6012127)",,,,
295147979,Via Sicilia,residential,False,False,62.82,,"LINESTRING (16.6288905 39.6003918, 16.6290422 39.6002985, 16.6291955 39.6001903, 16.6294686 39.6000459)",,,,
119495294,Via Tommaso Piatti,unclassified,False,False,67.106,,"LINESTRING (16.6303506 39.5975043, 16.6297176 39.5971489)",,,,
119495291,Via Tommaso Piatti,unclassified,False,False,170.568,,"LINESTRING (16.6303506 39.5975043, 16.6300395 39.5978185, 16.6289153 39.5984285, 16.6288277 39.5984701)",,,,
119495291,Via Tommaso Piatti,unclassified,False,True,79.22399999999999,,"LINESTRING (16.6303506 39.5975043, 16.6307202 39.5976854, 16.6309192 39.5978681, 16.630967 39.5979995)",,,,
119495291,Via Tommaso Piatti,unclassified,False,True,170.568,,"LINESTRING (16.6288277 39.5984701, 16.6289153 39.5984285, 16.6300395 39.5978185, 16.6303506 39.5975043)",,,,
119495292,Via Pietro Romano,unclassified,False,False,155.901,,"LINESTRING (16.6288277 39.5984701, 16.6287113 39.5985322, 16.6277422 39.5990484, 16.6273297 39.599266)",,,,
119495297,Via Giovanni Verso,residential,False,False,74.212,,"LINESTRING (16.6288277 39.5984701, 16.62853 39.5981447, 16.6283274 39.5979253)",,,,
119495297,Via Giovanni Verso,residential,False,True,78.65899999999999,,"LINESTRING (16.6288277 39.5984701, 16.6289803 39.5986376, 16.6292225 39.5989105, 16.6293054 39.5989986, 16.6293468 39.5990533)",,,,
119495289,,unclassified,True,False,17.505000000000003,,"LINESTRING (16.6279753 39.5998637, 16.6281133 39.5998401, 16.6281758 39.5998343)",,,,
297482019,Via Carlo Blasco,unclassified,True,False,36.471,,"LINESTRING (16.6279753 39.5998637, 16.6281638 39.5997175, 16.6282512 39.5996752, 16.6283061 39.5996725)",,,,
294931394,,residential,True,False,9.152000000000001,,"LINESTRING (16.6272998 39.5975046, 16.6273095 39.5975451, 16.6272995 39.5975855)",,,,roundabout
119495294,Via Tommaso Piatti,unclassified,False,False,50.856,,"LINESTRING (16.6297176 39.5971489, 16.629267 39.5968512)",,,,
119495294,Via Tommaso Piatti,unclassified,False,True,67.106,,"LINESTRING (16.6297176 39.5971489, 16.6303506 39.5975043)",,,,
119495298,Via G. Sorrentino,unclassified,False,False,148.17700000000002,,"LINESTRING (16.6297176 39.5971489, 16.6294864 39.5973547, 16.629106 39.5975622, 16.6283274 39.5979253)",,,,
119495297,Via Giovanni Verso,residential,False,False,97.202,,"LINESTRING (16.6283274 39.5979253, 16.6282475 39.5978551, 16.6281316 39.5978016, 16.6277903 39.5977078, 16.6272995 39.5975855)",,,,
119495297,Via Giovanni Verso,residential,False,True,74.212,,"LINESTRING (16.6283274 39.5979253, 16.62853 39.5981447, 16.6288277 39.5984701)",,,,
119495298,Via G. Sorrentino,unclassified,False,True,148.177,,"LINESTRING (16.6283274 39.5979253, 16.629106 39.5975622, 16.6294864 39.5973547, 16.6297176 39.5971489)",,,,
119496823,Via Euclide,residential,False,False,65.231,,"LINESTRING (16.6319603 39.602147, 16.6312522 39.6023626)",,,,
119496834,Via Carmine Gaetano Candiano,unclassified,False,False,176.099,,"LINESTRING (16.6319603 39.602147, 16.6327382 39.6036129)",,,,
"[119496835, 119496823]","['Via Gottardo', 'Via Euclide']",residential,False,True,122.90699999999998,,"LINESTRING (16.6319603 39.602147, 16.632687 39.6019103, 16.6327239 39.6018513, 16.6326881 39.6017725, 16.6325614 39.6016226, 16.6324103 39.6014993)",,,,
119499249,Via Gran Sasso,unclassified,False,False,31.149,,"LINESTRING (16.6338368 39.6014807, 16.6337724 39.6015634, 16.6335686 39.6016587)",,,,
119499249,Via Gran Sasso,unclassified,False,True,161.70999999999998,,"LINESTRING (16.6338368 39.6014807, 16.633997 39.6015112, 16.6341576 39.6014993, 16.6343153 39.6014468, 16.6345091 39.6013647, 16.6346482 39.6014343, 16.6348073 39.6015363, 16.6350164 39.601635, 16.6352759 39.6017492, 16.6354394 39.6018962)",,,,
1110612487,Via Brennero,unclassified,False,True,47.459999999999994,,"LINESTRING (16.6338368 39.6014807, 16.6338368 39.6013898, 16.6335776 39.6011197)",,,,
119496831,Via Gran Sasso,unclassified,False,True,115.53399999999999,,"LINESTRING (16.6340728 39.6023074, 16.6338981 39.6024585, 16.6334914 39.6027217, 16.6332921 39.6026956, 16.6330922 39.6024718)",,,,
119499249,Via Gran Sasso,unclassified,False,False,96.706,,"LINESTRING (16.6340728 39.6023074, 16.6347178 39.6023595, 16.6348032 39.6023776, 16.6348729 39.6024158, 16.6350767 39.6025918)",,,,
119499249,Via Gran Sasso,unclassified,False,True,88.67499999999998,,"LINESTRING (16.6340728 39.6023074, 16.6335368 39.6017757, 16.633533 39.6017076, 16.6335686 39.6016587)",,,,
119499241,Via Lazio,residential,False,False,69.954,,"LINESTRING (16.6293101 39.6009286, 16.6297506 39.6014583)",,,,
119499241,Via Lazio,residential,False,True,69.679,,"LINESTRING (16.6293101 39.6009286, 16.6288905 39.6003918)",,,,
119496815,Via Calabria,residential,False,True,191.91500000000002,,"LINESTRING (16.6293101 39.6009286, 16.627432 39.6017287, 16.6273543 39.6017694)",,,,
119496835,Via Gottardo,residential,False,False,50.095,,"LINESTRING (16.6313935 39.5996, 16.6315704 39.6000294)",,,,
"[295147979, 119241932, 119241931]","['Via Arno', 'Via Sicilia', 'Via Alessandro Manzoni']",residential,False,False,72.85900000000001,yes,"LINESTRING (16.6313935 39.5996, 16.6318087 39.599522, 16.6320659 39.599427, 16.6322037 39.5994282)",,,,
295147979,Via Sicilia,residential,False,True,44.396,,"LINESTRING (16.6313935 39.5996, 16.6311345 39.5996524, 16.6308933 39.5997042)",,,,
295150642,Via Sardegna,residential,False,True,82.047,,"LINESTRING (16.6313935 39.5996, 16.6312869 39.5992575, 16.6312077 39.5988767)",,,,
119496811,Via Gran Sasso,unclassified,False,True,80.217,,"LINESTRING (16.6358117 39.6021449, 16.6350767 39.6025918)",,,,
119496830,Via Giulio Cesare,residential,False,False,80.376,,"LINESTRING (16.6277798 39.6030225, 16.6285982 39.6026691)",,,,
1175407292,Via dei Bizantini,residential,False,True,32.661,,"LINESTRING (16.6277798 39.6030225, 16.6276745 39.6027402)",,,,
1175407292,Via dei Bizantini,residential,False,False,70.203,,"LINESTRING (16.6277798 39.6030225, 16.6278627 39.6032734, 16.6280145 39.603627)",,,,
119496811,Via Gran Sasso,unclassified,False,False,58.05,,"LINESTRING (16.634535 39.6029054, 16.6350767 39.6025918)",,,,
119496813,Via Brennero,unclassified,False,False,32.612,,"LINESTRING (16.6321916 39.601279, 16.6325027 39.60111)",,,,
119496835,Via Gottardo,residential,False,False,31.095,,"LINESTRING (16.6321916 39.601279, 16.6322275 39.6013402, 16.6324103 39.6014993)",,,,
119496835,Via Gottardo,residential,False,True,43.099,,"LINESTRING (16.6321916 39.601279, 16.6320709 39.6010533, 16.6320295 39.6009134)",,,,
119496814,Via dei Bizantini,residential,False,False,42.238,,"LINESTRING (16.6275508 39.6023725, 16.6276745 39.6027402)",,,,
119496818,Viale Virgilio,residential,True,False,84.803,,"LINESTRING (16.6275508 39.6023725, 16.6284248 39.6020145)",,,,
119496814,Via dei Bizantini,residential,False,True,69.27199999999999,,"LINESTRING (16.6275508 39.6023725, 16.6274829 39.602231, 16.6273543 39.6017694)",,,,
119502003,Via Lucania,unclassified,False,False,35.558,,"LINESTRING (16.6312077 39.5988767, 16.6308017 39.598943)",,,,
295150642,Via Sardegna,residential,False,False,82.047,,"LINESTRING (16.6312077 39.5988767, 16.6312869 39.5992575, 16.6313935 39.5996)",,,,
295150642,Via Sardegna,residential,False,True,26.058,,"LINESTRING (16.6312077 39.5988767, 16.6311686 39.5987674, 16.6311459 39.5986477)",,,,
119496817,,unclassified,False,True,32.767,,"LINESTRING (16.631889 39.6005506, 16.6315524 39.6006905)",,,,
119496835,Via Gottardo,residential,False,False,12.862,,"LINESTRING (16.631889 39.6005506, 16.6319362 39.6006604)",,,,
119496835,Via Gottardo,residential,False,True,64.078,,"LINESTRING (16.631889 39.6005506, 16.6317372 39.6002867, 16.6315704 39.6000294)",,,,
295147979,Via Sicilia,residential,False,True,16.151,,"LINESTRING (16.6308933 39.5997042, 16.630713 39.5997466)",,,,
295147979,Via Sicilia,residential,False,False,44.396,,"LINESTRING (16.6308933 39.5997042, 16.6311345 39.5996524, 16.6313935 39.5996)",,,,
119497931,Piazza Rinascimento,unclassified,False,False,20.94,,"LINESTRING (16.6309827 39.6002092, 16.6312081 39.6001364)",,,,
119497931,Piazza Rinascimento,unclassified,False,True,9.761,,"LINESTRING (16.6309827 39.6002092, 16.6308836 39.6002525)",,,,
119497925,Via Cassiodoro,unclassified,True,False,57.61800000000001,,"LINESTRING (16.6309827 39.6002092, 16.6310092 39.6000925, 16.6309876 39.599964, 16.6309373 39.5998509, 16.6308933 39.5997042)",,,,
119497926,Via Cassiodoro,unclassified,False,False,75.52000000000001,,"LINESTRING (16.6309827 39.6002092, 16.6310045 39.6003599, 16.6310262 39.6005204, 16.631079 39.6008843)",,,,
119496814,Via dei Bizantini,residential,False,False,69.27199999999999,,"LINESTRING (16.6273543 39.6017694, 16.6274829 39.602231, 16.6275508 39.6023725)",,,,
119496814,Via dei Bizantini,residential,False,True,60.743,,"LINESTRING (16.6273543 39.6017694, 16.627206 39.6013219, 16.6271789 39.6012401)",,,,
119496815,Via Calabria,residential,False,False,191.91500000000002,,"LINESTRING (16.6273543 39.6017694, 16.627432 39.6017287, 16.6293101 39.6009286)",,,,
119499241,Via Lazio,residential,False,False,68.531,,"LINESTRING (16.6297506 39.6014583, 16.630183 39.6019768)",,,,
119499241,Via Lazio,residential,False,True,69.954,,"LINESTRING (16.6297506 39.6014583, 16.6293101 39.6009286)",,,,
295147983,Viale Virgilio,unclassified,False,False,130.487,,"LINESTRING (16.6297506 39.6014583, 16.6303318 39.6012073, 16.631079 39.6008843)",,,,
119497934,,unclassified,False,False,87.737,,"LINESTRING (16.6310894 39.6015836, 16.6312522 39.6023626)",,,,
119497934,,unclassified,False,True,37.957,,"LINESTRING (16.6310894 39.6015836, 16.6310975 39.6012423)",,,,
295147970,Via Giulio Cesare,unclassified,False,True,71.306,,"LINESTRING (16.6310894 39.6015836, 16.6306257 39.6017887, 16.6303553 39.6018845)",,,,
119499245,Via Giuseppe Amarelli,residential,False,True,85.97,,"LINESTRING (16.6312054 39.6032159, 16.6306953 39.6025501)",,,,
119499245,Via Giuseppe Amarelli,residential,False,False,66.334,,"LINESTRING (16.6312054 39.6032159, 16.6314322 39.6035223, 16.63161 39.603724)",,,,
119496834,Via Carmine Gaetano Candiano,unclassified,False,True,176.099,,"LINESTRING (16.6327382 39.6036129, 16.6319603 39.602147)",,,,
224685020,Via dei Normanni,tertiary,False,False,97.442,,"LINESTRING (16.6327382 39.6036129, 16.63161 39.603724)",,,,
224685020,Via dei Normanni,tertiary,False,True,248.715,,"LINESTRING (16.6327382 39.6036129, 16.6356186 39.6033339)",,,,
119496811,Via Gran Sasso,unclassified,False,False,80.217,,"LINESTRING (16.6350767 39.6025918, 16.6358117 39.6021449)",,,,
119496811,Via Gran Sasso,unclassified,False,True,58.05,,"LINESTRING (16.6350767 39.6025918, 16.634535 39.6029054)",,,,
119499249,Via Gran Sasso,unclassified,False,False,70.476,,"LINESTRING (16.6350767 39.6025918, 16.6355299 39.6030491, 16.635552 39.603105)",,,,
119499249,Via Gran Sasso,unclassified,False,True,96.706,,"LINESTRING (16.6350767 39.6025918, 16.6348729 39.6024158, 16.6348032 39.6023776, 16.6347178 39.6023595, 16.6340728 39.6023074)",,,,
119497932,Via Pollino,unclassified,True,False,55.883,,"LINESTRING (16.6325751 39.600638, 16.6320295 39.6009134)",,,,
119497933,Via Sempione,unclassified,False,False,25.63,,"LINESTRING (16.6325751 39.600638, 16.6327595 39.6008195)",,,,
119497933,Via Sempione,unclassified,False,True,29.645,,"LINESTRING (16.6325751 39.600638, 16.6323698 39.6004234)",,,,
1110612516,,residential,False,True,47.847,,"LINESTRING (16.6335686 39.6016587, 16.6332412 39.6013101)",,,,
119499249,Via Gran Sasso,unclassified,False,False,88.675,,"LINESTRING (16.6335686 39.6016587, 16.633533 39.6017076, 16.6335368 39.6017757, 16.6340728 39.6023074)",,,,
119499249,Via Gran Sasso,unclassified,False,True,31.149,,"LINESTRING (16.6335686 39.6016587, 16.6337724 39.6015634, 16.6338368 39.6014807)",,,,
224685022,Viale della Repubblica,secondary,False,False,17.21,,"LINESTRING (16.6295104 39.5989635, 16.6293468 39.5990533)",,,,
119496825,Via Toscana,residential,True,False,63.347,,"LINESTRING (16.6295104 39.5989635, 16.629552 39.5990107, 16.6297177 39.5992008, 16.6299282 39.5994335)",,,,
224685022,Viale della Repubblica,secondary,False,True,38.089999999999996,,"LINESTRING (16.6295104 39.5989635, 16.6296014 39.5989122, 16.6298702 39.5987623)",,,,
224685020,Via dei Normanni,tertiary,False,False,248.715,,"LINESTRING (16.6356186 39.6033339, 16.6327382 39.6036129)",,,,
224685020,Via dei Normanni,tertiary,False,True,127.765,,"LINESTRING (16.6356186 39.6033339, 16.6370987 39.6031933)",,,,
119499249,Via Gran Sasso,unclassified,False,True,26.158,,"LINESTRING (16.6356186 39.6033339, 16.6355963 39.6032167, 16.635552 39.603105)",,,,
119496823,Via Euclide,residential,False,False,38.178,,"LINESTRING (16.6296736 39.6029197, 16.6292841 39.6030865)",,,,
119496823,Via Euclide,residential,False,True,96.701,,"LINESTRING (16.6296736 39.6029197, 16.6306953 39.6025501)",,,,
119501476,Via Cicerone,unclassified,False,True,116.467,,"LINESTRING (16.6296736 39.6029197, 16.6298123 39.6030947, 16.6301353 39.6035556, 16.6302751 39.6038554)",,,,
295147969,Via Cicerone,residential,True,False,33.313,,"LINESTRING (16.6296736 39.6029197, 16.629597 39.6028292, 16.6294992 39.6026531)",,,,
119496823,Via Euclide,residential,False,False,96.701,,"LINESTRING (16.6306953 39.6025501, 16.6296736 39.6029197)",,,,
119496823,Via Euclide,residential,False,True,52.068,,"LINESTRING (16.6306953 39.6025501, 16.6312522 39.6023626)",,,,
119499241,Via Lazio,residential,False,True,77.397,,"LINESTRING (16.6306953 39.6025501, 16.630183 39.6019768)",,,,
119499245,Via Giuseppe Amarelli,residential,False,False,85.97,,"LINESTRING (16.6306953 39.6025501, 16.6312054 39.6032159)",,,,
119502001,Via Calabria,residential,True,False,132.84,,"LINESTRING (16.6306674 39.6003513, 16.6299963 39.6006286, 16.6293101 39.6009286)",,,,
224681402,Via L. Caro,unclassified,True,False,65.338,,"LINESTRING (16.6306674 39.6003513, 16.630501 39.6001041, 16.630308 39.5998331)",,,,
119499241,Via Lazio,residential,False,False,77.397,,"LINESTRING (16.630183 39.6019768, 16.6306953 39.6025501)",,,,
119499241,Via Lazio,residential,False,True,68.531,,"LINESTRING (16.630183 39.6019768, 16.6297506 39.6014583)",,,,
295147970,Via Giulio Cesare,unclassified,False,False,17.979,,"LINESTRING (16.630183 39.6019768, 16.6303553 39.6018845)",,,,
119496830,Via Giulio Cesare,residential,False,True,87.84299999999999,,"LINESTRING (16.630183 39.6019768, 16.6300738 39.6020229, 16.6292951 39.6023718)",,,,
119496823,Via Euclide,residential,False,True,30.238,,"LINESTRING (16.6280145 39.603627, 16.62833 39.6035051)",,,,
1175407292,Via dei Bizantini,residential,False,False,23.458,,"LINESTRING (16.6280145 39.603627, 16.628089 39.60383)",,,,
1175407292,Via dei Bizantini,residential,False,True,70.203,,"LINESTRING (16.6280145 39.603627, 16.6278627 39.6032734, 16.6277798 39.6030225)",,,,
119496835,Via Gottardo,residential,False,True,50.095,,"LINESTRING (16.6315704 39.6000294, 16.6313935 39.5996)",,,,
119497936,Via Gottardo,unclassified,False,True,33.243,,"LINESTRING (16.6315704 39.6000294, 16.6312081 39.6001364)",,,,
119496835,Via Gottardo,residential,False,False,64.078,,"LINESTRING (16.6315704 39.6000294, 16.6317372 39.6002867, 16.631889 39.6005506)",,,,
"[119497936, 119497933]","['Via Gottardo', 'Via Sempione']",unclassified,False,False,100.599,,"LINESTRING (16.6315704 39.6000294, 16.6318799 39.5999097, 16.6319627 39.5999846, 16.6321703 39.6001991, 16.6323698 39.6004234)",,,,
119496812,Via Gottardo,unclassified,False,True,42.364000000000004,,"LINESTRING (16.6319352 39.6016047, 16.6321831 39.601553, 16.6324103 39.6014993)",,,,
119496823,Via Euclide,residential,False,False,52.068,,"LINESTRING (16.6312522 39.6023626, 16.6306953 39.6025501)",,,,
119496823,Via Euclide,residential,False,True,65.231,,"LINESTRING (16.6312522 39.6023626, 16.6319603 39.602147)",,,,
119497934,,unclassified,False,True,87.737,,"LINESTRING (16.6312522 39.6023626, 16.6310894 39.6015836)",,,,
119501482,Via S. Milei,unclassified,True,False,95.68100000000001,,"LINESTRING (16.6312522 39.6023626, 16.6312581 39.6027818, 16.6312357 39.6031791, 16.6312054 39.6032159)",,,,
224685020,Via dei Normanni,tertiary,False,True,140.388,,"LINESTRING (16.6281583 39.6040134, 16.6297907 39.6039031)",,,,
1175407292,Via dei Bizantini,residential,False,True,21.24,,"LINESTRING (16.6281583 39.6040134, 16.628089 39.60383)",,,,
119499249,Via Gran Sasso,unclassified,False,False,161.71,,"LINESTRING (16.6354394 39.6018962, 16.6352759 39.6017492, 16.6350164 39.601635, 16.6348073 39.6015363, 16.6346482 39.6014343, 16.6345091 39.6013647, 16.6343153 39.6014468, 16.6341576 39.6014993, 16.633997 39.6015112, 16.6338368 39.6014807)",,,,
119496812,Via Gottardo,unclassified,False,False,42.364000000000004,,"LINESTRING (16.6324103 39.6014993, 16.6321831 39.601553, 16.6319352 39.6016047)",,,,
"[119496835, 119496823]","['Via Gottardo', 'Via Euclide']",residential,False,False,122.907,,"LINESTRING (16.6324103 39.6014993, 16.6325614 39.6016226, 16.6326881 39.6017725, 16.6327239 39.6018513, 16.632687 39.6019103, 16.6319603 39.602147)",,,,
119496835,Via Gottardo,residential,False,True,31.095,,"LINESTRING (16.6324103 39.6014993, 16.6322275 39.6013402, 16.6321916 39.601279)",,,,
119496830,Via Giulio Cesare,residential,False,False,17.921,,"LINESTRING (16.6291117 39.6024493, 16.6292951 39.6023718)",,,,
119496830,Via Giulio Cesare,residential,False,True,22.074,,"LINESTRING (16.6291117 39.6024493, 16.628884 39.6025422)",,,,
119501472,Via dei Volsci,residential,False,False,30.843,,"LINESTRING (16.6291117 39.6024493, 16.6289337 39.6022082)",,,,
295147979,Via Sicilia,residential,False,False,7.802,,"LINESTRING (16.6302206 39.5998528, 16.630308 39.5998331)",,,,
295147979,Via Sicilia,residential,False,True,67.982,,"LINESTRING (16.6302206 39.5998528, 16.6299415 39.5999105, 16.6294686 39.6000459)",,,,
119496817,,unclassified,False,False,45.929,,"LINESTRING (16.631079 39.6008843, 16.6315524 39.6006905)",,,,
119497934,,unclassified,False,False,39.839,,"LINESTRING (16.631079 39.6008843, 16.6310975 39.6012423)",,,,
119496822,Via Cassiodoro,unclassified,True,False,69.581,,"LINESTRING (16.631079 39.6008843, 16.6309604 39.6007958, 16.6306674 39.6003513)",,,,
119497926,Via Cassiodoro,unclassified,False,True,75.52000000000001,,"LINESTRING (16.631079 39.6008843, 16.6310262 39.6005204, 16.6310045 39.6003599, 16.6309827 39.6002092)",,,,
295147983,Viale Virgilio,unclassified,False,True,130.487,,"LINESTRING (16.631079 39.6008843, 16.6303318 39.6012073, 16.6297506 39.6014583)",,,,
119496830,Via Giulio Cesare,residential,False,False,22.285,,"LINESTRING (16.6285982 39.6026691, 16.6288248 39.6025707)",,,,
119496830,Via Giulio Cesare,residential,False,True,80.376,,"LINESTRING (16.6285982 39.6026691, 16.6277798 39.6030225)",,,,
119501474,Via degli Etruschi,residential,True,False,36.929,,"LINESTRING (16.6285982 39.6026691, 16.6288362 39.602946)",,,,
119497930,Via Abetone,unclassified,True,False,45.547,,"LINESTRING (16.6323698 39.6004234, 16.6319362 39.6006604)",,,,
119497933,Via Sempione,unclassified,False,False,29.645,,"LINESTRING (16.6323698 39.6004234, 16.6325751 39.600638)",,,,
"[119497936, 119497933]","['Via Gottardo', 'Via Sempione']",unclassified,False,True,100.599,,"LINESTRING (16.6323698 39.6004234, 16.6321703 39.6001991, 16.6319627 39.5999846, 16.6318799 39.5999097, 16.6315704 39.6000294)",,,,
119496817,,unclassified,False,False,32.767,,"LINESTRING (16.6315524 39.6006905, 16.631889 39.6005506)",,,,
119496817,,unclassified,False,True,45.929,,"LINESTRING (16.6315524 39.6006905, 16.631079 39.6008843)",,,,
119497935,Via Tacito,residential,False,True,68.311,,"LINESTRING (16.6315524 39.6006905, 16.6312081 39.6001364)",,,,
119496835,Via Gottardo,residential,False,True,29.246,,"LINESTRING (16.6320295 39.6009134, 16.6319362 39.6006604)",,,,
119496835,Via Gottardo,residential,False,False,43.099,,"LINESTRING (16.6320295 39.6009134, 16.6320709 39.6010533, 16.6321916 39.601279)",,,,
119499244,Via Pollino,unclassified,False,False,88.563,,"LINESTRING (16.6320295 39.6009134, 16.6318723 39.6009348, 16.6315735 39.6010257, 16.6310975 39.6012423)",,,,
119496835,Via Gottardo,residential,False,False,29.246,,"LINESTRING (16.6319362 39.6006604, 16.6320295 39.6009134)",,,,
119496835,Via Gottardo,residential,False,True,12.862,,"LINESTRING (16.6319362 39.6006604, 16.631889 39.6005506)",,,,
119497931,Piazza Rinascimento,unclassified,False,True,20.94,,"LINESTRING (16.6312081 39.6001364, 16.6309827 39.6002092)",,,,
119497935,Via Tacito,residential,False,False,68.311,,"LINESTRING (16.6312081 39.6001364, 16.6315524 39.6006905)",,,,
119497936,Via Gottardo,unclassified,False,False,33.243,,"LINESTRING (16.6312081 39.6001364, 16.6315704 39.6000294)",,,,
295147979,Via Sicilia,residential,False,False,12.849,,"LINESTRING (16.6305723 39.5997866, 16.630713 39.5997466)",,,,
295147979,Via Sicilia,residential,False,True,23.227,,"LINESTRING (16.6305723 39.5997866, 16.630308 39.5998331)",,,,
119497929,Via Orazio,unclassified,True,False,58.287,,"LINESTRING (16.6305723 39.5997866, 16.6307218 39.6000251, 16.6308836 39.6002525)",,,,
119497934,,unclassified,False,False,37.957,,"LINESTRING (16.6310975 39.6012423, 16.6310894 39.6015836)",,,,
119497934,,unclassified,False,True,39.839,,"LINESTRING (16.6310975 39.6012423, 16.631079 39.6008843)",,,,
119499244,Via Pollino,unclassified,False,True,88.56299999999999,,"LINESTRING (16.6310975 39.6012423, 16.6315735 39.6010257, 16.6318723 39.6009348, 16.6320295 39.6009134)",,,,
119497931,Piazza Rinascimento,unclassified,False,False,9.761,,"LINESTRING (16.6308836 39.6002525, 16.6309827 39.6002092)",,,,
119502004,Via Calabria,unclassified,True,False,21.536,,"LINESTRING (16.6308836 39.6002525, 16.6306674 39.6003513)",,,,
119499239,Via Aspromonte,unclassified,False,True,89.26599999999999,,"LINESTRING (16.6334883 39.6021663, 16.6331659 39.6018319, 16.6328735 39.6015182)",,,,
119496813,Via Brennero,unclassified,False,False,16.817,,"LINESTRING (16.6325027 39.60111, 16.6326779 39.6010418)",,,,
119496813,Via Brennero,unclassified,False,True,32.612,,"LINESTRING (16.6325027 39.60111, 16.6321916 39.601279)",,,,
119499239,Via Aspromonte,unclassified,False,False,55.405,,"LINESTRING (16.6325027 39.60111, 16.632735 39.6013696, 16.6328735 39.6015182)",,,,
119496823,Via Euclide,residential,False,False,68.196,,"LINESTRING (16.629022 39.603202, 16.62833 39.6035051)",,,,
119496823,Via Euclide,residential,False,True,25.868,,"LINESTRING (16.629022 39.603202, 16.6292841 39.6030865)",,,,
224685020,Via dei Normanni,tertiary,False,False,140.388,,"LINESTRING (16.6297907 39.6039031, 16.6281583 39.6040134)",,,,
224685020,Via dei Normanni,tertiary,False,True,41.837,,"LINESTRING (16.6297907 39.6039031, 16.6302751 39.6038554)",,,,
119501481,Via dei Piceni,unclassified,False,False,100.815,,"LINESTRING (16.6297907 39.6039031, 16.6296311 39.6035882, 16.6293288 39.6031591, 16.6292841 39.6030865)",,,,
119501474,Via degli Etruschi,residential,True,False,32.614,,"LINESTRING (16.6288362 39.602946, 16.629022 39.603202)",,,,
295147973,Via Omero,residential,True,False,24.731,,"LINESTRING (16.6288362 39.602946, 16.6289395 39.6029002, 16.6290363 39.6028548, 16.629088 39.6028379)",,,,
119496830,Via Giulio Cesare,residential,False,False,5.981,,"LINESTRING (16.6288248 39.6025707, 16.628884 39.6025422)",,,,
119496830,Via Giulio Cesare,residential,False,True,22.285,,"LINESTRING (16.6288248 39.6025707, 16.6285982 39.6026691)",,,,
295147969,Via Cicerone,residential,True,False,35.835,,"LINESTRING (16.6294992 39.6026531, 16.6292951 39.6023718)",,,,
119496823,Via Euclide,residential,False,False,25.868,,"LINESTRING (16.6292841 39.6030865, 16.629022 39.603202)",,,,
119496823,Via Euclide,residential,False,True,38.178,,"LINESTRING (16.6292841 39.6030865, 16.6296736 39.6029197)",,,,
119501481,Via dei Piceni,unclassified,False,True,100.815,,"LINESTRING (16.6292841 39.6030865, 16.6293288 39.6031591, 16.6296311 39.6035882, 16.6297907 39.6039031)",,,,
295147982,Via dei Piceni,unclassified,True,False,32.348,,"LINESTRING (16.6292841 39.6030865, 16.6292074 39.6029885, 16.629088 39.6028379)",,,,
119496830,Via Giulio Cesare,residential,False,True,17.921,,"LINESTRING (16.6292951 39.6023718, 16.6291117 39.6024493)",,,,
119496830,Via Giulio Cesare,residential,False,False,87.84299999999999,,"LINESTRING (16.6292951 39.6023718, 16.6300738 39.6020229, 16.630183 39.6019768)",,,,
119501472,Via dei Volsci,residential,False,True,30.843,,"LINESTRING (16.6289337 39.6022082, 16.6291117 39.6024493)",,,,
224685020,Via dei Normanni,tertiary,False,False,41.837,,"LINESTRING (16.6302751 39.6038554, 16.6297907 39.6039031)",,,,
224685020,Via dei Normanni,tertiary,False,True,115.294,,"LINESTRING (16.6302751 39.6038554, 16.63161 39.603724)",,,,
119501476,Via Cicerone,unclassified,False,False,116.467,,"LINESTRING (16.6302751 39.6038554, 16.6301353 39.6035556, 16.6298123 39.6030947, 16.6296736 39.6029197)",,,,
119496830,Via Giulio Cesare,residential,False,False,22.074,,"LINESTRING (16.628884 39.6025422, 16.6291117 39.6024493)",,,,
119496830,Via Giulio Cesare,residential,False,True,5.981,,"LINESTRING (16.628884 39.6025422, 16.6288248 39.6025707)",,,,
