osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction,access,tunnel,maxspeed
732211401,Viale Don Giovanni Minzoni,residential,False,True,10.999,"LINESTRING (8.4632847 45.700469, 8.4633672 45.7003886)",,,,,,
724638368,,residential,True,False,15.333,"LINESTRING (8.4632847 45.700469, 8.4633473 45.7004983, 8.4633934 45.7005273, 8.4634172 45.7005658)",,,,,,
711887242,,residential,True,False,123.364,"LINESTRING (8.4634172 45.7005658, 8.4630322 45.7009236, 8.4629427 45.7010068, 8.4626457 45.7015246)",,1,,,,
158651270,Via Giulio Bonola Lorella,residential,False,False,144.3,"LINESTRING (8.465083 45.7022509, 8.4658681 45.7016792, 8.4662242 45.7014366, 8.4664089 45.7013451)",,,,,,
158651270,Via Giulio Bonola Lorella,residential,False,True,14.154,"LINESTRING (8.465083 45.7022509, 8.4650118 45.7023005, 8.4649824 45.702321, 8.4649544 45.7023411)",,,,,,
158651270,Via Giulio Bonola Lorella,residential,False,False,14.154,"LINESTRING (8.4649544 45.7023411, 8.4649824 45.702321, 8.4650118 45.7023005, 8.465083 45.7022509)",,,,,,
158651270,Via Giulio Bonola Lorella,residential,False,True,3.788,"LINESTRING (8.4649544 45.7023411, 8.4649354 45.7023519, 8.4649161 45.7023622)",,,,,,
69917706,Viale della Libertà,residential,False,False,27.692,"LINESTRING (8.4648387 45.7026053, 8.4649161 45.7023622)",,,,,,
727175651,,residential,True,False,35.168,"LINESTRING (8.4648387 45.7026053, 8.4646846 45.7023079)",,,,,,
711887247,Via Loreto,residential,False,False,18.964,"LINESTRING (8.4646846 45.7023079, 8.4649161 45.7023622)",,,,,,
711887247,Via Loreto,residential,False,True,159.046,"LINESTRING (8.4646846 45.7023079, 8.4645997 45.7022823, 8.4645698 45.7022738, 8.4643038 45.7022011, 8.4636492 45.7020159, 8.4634831 45.701972, 8.4629767 45.701838, 8.4628974 45.7018303, 8.4628279 45.7018297, 8.4627668 45.7018395)",,,,,,
732214047,,unclassified,False,False,3.717,"LINESTRING (8.4580364 45.6986194, 8.458052 45.6985878)",,,,,,
73124654,Via Zanetti,unclassified,False,False,51.42,"LINESTRING (8.4580364 45.6986194, 8.4575964 45.6985137, 8.4574104 45.6984688)",,,,,,
73124654,Via Zanetti,unclassified,False,True,39.852999999999994,"LINESTRING (8.4580364 45.6986194, 8.4583856 45.6987032, 8.458518 45.6987426)",,,,,,
732214047,,unclassified,False,True,3.717,"LINESTRING (8.458052 45.6985878, 8.4580364 45.6986194)",,,,,,
"[158651299, 69783036, 1176926197]","['Ponte Araldo', 'Viale Maddalena Zoppis', 'Viale Don Giovanni Minzoni']","['unclassified', 'tertiary']",False,False,91.721,"LINESTRING (8.4605193 45.7026814, 8.460442 45.7026672, 8.4604102 45.7026591, 8.4603802 45.7026605, 8.4603146 45.7026805, 8.4598708 45.7028541, 8.4598493 45.7028625, 8.4597484 45.7029237, 8.4596287 45.7030637, 8.459612 45.7030833, 8.4595952 45.7031028)",yes,2,,,,
"[158651299, 461202429]",Viale Don Giovanni Minzoni,unclassified,False,True,109.87299999999999,"LINESTRING (8.4605193 45.7026814, 8.4606314 45.7027889, 8.4607214 45.7028752, 8.4607523 45.7028808, 8.4607776 45.70287, 8.4609758 45.7026769, 8.461367 45.7022972)",,2,,,,
844527918,,residential,True,False,7.617,"LINESTRING (8.4672721 45.7003769, 8.4671954 45.7003342)",,,,,,
718409216,Via Rossignoli,residential,False,True,34.132,"LINESTRING (8.4672721 45.7003769, 8.4671873 45.7004987, 8.4671318 45.7005603, 8.4671123 45.7005817, 8.4670592 45.700645)",,,,,,
69782548,Via Novara,unclassified,False,True,127.771,"LINESTRING (8.4648191 45.6962398, 8.4658947 45.6954927, 8.4659835 45.6954281)",,2,,,,
"[733437067, 69782532]","['Via Novara', 'Piazza Venti Settembre']",unclassified,True,False,38.471000000000004,"LINESTRING (8.4648191 45.6962398, 8.464647 45.6963901, 8.4646124 45.6964158, 8.4644832 45.6964922)",,,,,,
73124646,Via Vecchia,unclassified,True,False,87.19200000000001,"LINESTRING (8.457142 45.6988828, 8.457162 45.6988946, 8.4576424 45.6990858, 8.4577532 45.6991308, 8.4581155 45.6992728)",,,,,,
73124650,Via Vecchia,unclassified,True,False,5.065,"LINESTRING (8.4570806 45.6988704, 8.4571026 45.6988714, 8.4571199 45.6988739, 8.457142 45.6988828)",,,,,,
733931658,Via Luigi Cadorna,unclassified,True,False,216.55800000000002,"LINESTRING (8.4570806 45.6988704, 8.4570374 45.6989201, 8.456266 45.6998077, 8.4572645 45.7002142, 8.4573215 45.7002327)",,,,,,
733931659,Via Vecchia,unclassified,False,False,65.238,"LINESTRING (8.4570806 45.6988704, 8.4567175 45.698857, 8.456423 45.6987976, 8.4562594 45.6987656)",,,,,,
73124653,Via Luigi Cadorna,unclassified,True,False,19.661,"LINESTRING (8.4572065 45.698717, 8.4570806 45.6988704)",,,,,,
73124646,Via Vecchia,unclassified,True,False,19.899,"LINESTRING (8.4572065 45.698717, 8.4572054 45.6987351, 8.4572054 45.6987452, 8.4572094 45.6987614, 8.4572089 45.6987703, 8.4571967 45.6987907, 8.4571548 45.698843, 8.4571402 45.6988613, 8.4571367 45.6988729, 8.457142 45.6988828)",,,,,,
