osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,lanes
98944847,residential,False,True,46.828,,Via Luigi Vanvitelli,,"LINESTRING (14.2109558 40.9927219, 14.2115136 40.9927314)",
98944847,residential,False,False,79.368,,Via Luigi Vanvitelli,,"LINESTRING (14.2109558 40.9927219, 14.2107623 40.9927186, 14.2100108 40.9926957)",
98944766,residential,False,False,183.681,,,,"LINESTRING (14.2124367 40.992128, 14.2125041 40.9937791)",
851178450,tertiary,False,False,30.562,SP188,Strada Provinciale Carinaro-Gricignano,50,"LINESTRING (14.2124367 40.992128, 14.2128007 40.9921356)",
851178450,tertiary,False,True,20.773,SP188,Strada Provinciale Carinaro-Gricignano,50,"LINESTRING (14.2124367 40.992128, 14.2121892 40.9921275)",
98944766,residential,False,False,18.957,,,,"LINESTRING (14.2125041 40.9937791, 14.2125111 40.9939495)",
98944766,residential,False,True,183.681,,,,"LINESTRING (14.2125041 40.9937791, 14.2124367 40.992128)",
98944844,residential,False,False,24.667,,,,"LINESTRING (14.2125041 40.9937791, 14.2122103 40.9937851)",
98944766,residential,False,True,18.957,,,,"LINESTRING (14.2125111 40.9939495, 14.2125041 40.9937791)",
555299575,residential,False,True,66.919,,Via Marco Polo,,"LINESTRING (14.2105263 40.9921058, 14.2105204 40.991504)",
98931433,tertiary,False,False,99.10900000000001,SP188,Strada Provinciale Carinaro-Gricignano,,"LINESTRING (14.2105263 40.9921058, 14.2109661 40.9921113, 14.2117064 40.9921356)",
98931433,tertiary,False,True,59.26599999999999,SP188,Strada Provinciale Carinaro-Gricignano,,"LINESTRING (14.2105263 40.9921058, 14.2103116 40.9921032, 14.2100863 40.9921275, 14.2098503 40.9922165)",
98944780,residential,False,False,118.683,,Via Leonardo da Vinci,,"LINESTRING (14.2115664 40.993798, 14.2115136 40.9927314)",
98944844,residential,False,False,45.001,,,,"LINESTRING (14.2115664 40.993798, 14.2110304 40.9938088)",
98944844,residential,False,True,54.06,,,,"LINESTRING (14.2115664 40.993798, 14.2122103 40.9937851)",
98944780,residential,False,True,118.683,,Via Leonardo da Vinci,,"LINESTRING (14.2115136 40.9927314, 14.2115664 40.993798)",
98944847,residential,False,False,46.828,,Via Luigi Vanvitelli,,"LINESTRING (14.2115136 40.9927314, 14.2109558 40.9927219)",
98944847,residential,False,True,55.088,,Via Luigi Vanvitelli,,"LINESTRING (14.2115136 40.9927314, 14.2121698 40.9927426)",
98931433,tertiary,False,False,59.266,SP188,Strada Provinciale Carinaro-Gricignano,,"LINESTRING (14.2098503 40.9922165, 14.2100863 40.9921275, 14.2103116 40.9921032, 14.2105263 40.9921058)",
98944824,tertiary,False,False,55.797000000000004,,Via Giuseppe Garibaldi,,"LINESTRING (14.2098503 40.9922165, 14.2099361 40.9923299, 14.2099898 40.9925, 14.2100108 40.9926957)",
680758285,tertiary,True,False,95.624,,Via Guglielmo Marconi,,"LINESTRING (14.2100108 40.9926957, 14.2088716 40.9926825)",
98944824,tertiary,False,True,55.797,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100108 40.9926957, 14.2099898 40.9925, 14.2099361 40.9923299, 14.2098503 40.9922165)",
98944847,residential,False,True,79.368,,Via Luigi Vanvitelli,,"LINESTRING (14.2100108 40.9926957, 14.2107623 40.9927186, 14.2109558 40.9927219)",
680758286,residential,False,False,82.017,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100108 40.9926957, 14.210022 40.9927996, 14.2100656 40.9934321)",
98944876,residential,False,True,142.349,,Via Camillo Benso Conte di Cavour,,"LINESTRING (14.2100656 40.9934321, 14.2083696 40.9934198)",
680758286,residential,False,False,44.044,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100656 40.9934321, 14.2100756 40.993577, 14.2100756 40.993828)",
680758286,residential,False,True,82.017,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100656 40.9934321, 14.210022 40.9927996, 14.2100108 40.9926957)",
98944844,residential,False,True,80.163,,,,"LINESTRING (14.2100756 40.993828, 14.2110304 40.9938088)",
680758286,residential,False,False,25.197,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100756 40.993828, 14.2100756 40.9940546)",
680758286,residential,False,True,44.044,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100756 40.993828, 14.2100756 40.993577, 14.2100656 40.9934321)",
680758286,residential,False,False,18.919,,Via Giuseppe Garibaldi,,"LINESTRING (14.210022 40.9950994, 14.2100383 40.9952691)",
98944863,residential,False,True,126.68900000000001,,,,"LINESTRING (14.210022 40.9950994, 14.2105048 40.9951237, 14.2108481 40.9951156, 14.2109232 40.9952371, 14.2114267 40.9952125)",
680758286,residential,False,True,80.53399999999999,,Via Giuseppe Garibaldi,,"LINESTRING (14.210022 40.9950994, 14.2100434 40.9947188, 14.2100657 40.9943759)",
680758286,residential,False,True,18.919,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100383 40.9952691, 14.210022 40.9950994)",
98944875,residential,True,False,84.42099999999999,,Via Paolo Colella,,"LINESTRING (14.2100383 40.9952691, 14.2096465 40.9953018, 14.2090348 40.9953044)",
680758286,residential,False,False,158.42900000000003,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100383 40.9952691, 14.2100649 40.9955448, 14.2100971 40.9959173, 14.2101096 40.9966923)",
680758286,residential,False,True,158.429,,Via Giuseppe Garibaldi,,"LINESTRING (14.2101096 40.9966923, 14.2100971 40.9959173, 14.2100649 40.9955448, 14.2100383 40.9952691)",
851178449,residential,False,False,53.494,,Via II Dietro Corte,,"LINESTRING (14.2101096 40.9966923, 14.2098785 40.9966918, 14.2094723 40.9966989)",
851178449,residential,False,True,85.12599999999999,,Via II Dietro Corte,,"LINESTRING (14.2101096 40.9966923, 14.2103735 40.9967232, 14.2110065 40.9967799, 14.2111158 40.9967879)",
98944842,residential,False,False,108.084,,,,"LINESTRING (14.2113845 40.994241, 14.2114267 40.9952125)",
98944842,residential,False,True,108.084,,,,"LINESTRING (14.2114267 40.9952125, 14.2113845 40.994241)",
98944842,residential,False,False,177.335,,,,"LINESTRING (14.2114267 40.9952125, 14.2114382 40.9954638, 14.2115562 40.9968042)",
98944863,residential,False,False,126.68900000000001,,,,"LINESTRING (14.2114267 40.9952125, 14.2109232 40.9952371, 14.2108481 40.9951156, 14.2105048 40.9951237, 14.210022 40.9950994)",
98944842,residential,False,True,177.335,,,,"LINESTRING (14.2115562 40.9968042, 14.2114382 40.9954638, 14.2114267 40.9952125)",
851178449,residential,False,False,37.048,,Via II Dietro Corte,,"LINESTRING (14.2115562 40.9968042, 14.2113391 40.9968042, 14.2111158 40.9967879)",
851178449,residential,False,True,40.505,,Via II Dietro Corte,,"LINESTRING (14.2115562 40.9968042, 14.2118541 40.9968042, 14.2120388 40.9968071)",
98944844,residential,False,False,54.06,,,,"LINESTRING (14.2122103 40.9937851, 14.2115664 40.993798)",
98944844,residential,False,True,24.667,,,,"LINESTRING (14.2122103 40.9937851, 14.2125041 40.9937791)",
98944855,residential,False,False,115.971,,Via I Dietro Corte,,"LINESTRING (14.2122103 40.9937851, 14.2121698 40.9927426)",
"[98944874, 98944855]",residential,False,"[False, True]",356.882,,Via I Dietro Corte,,"LINESTRING (14.2122103 40.9937851, 14.2121999 40.9940062, 14.2119424 40.9940143, 14.2120388 40.9968071)",
98944847,residential,False,False,55.088,,Via Luigi Vanvitelli,,"LINESTRING (14.2121698 40.9927426, 14.2115136 40.9927314)",
98944855,residential,False,False,68.415,,Via I Dietro Corte,,"LINESTRING (14.2121698 40.9927426, 14.2121892 40.9921275)",
98944855,residential,False,True,115.971,,Via I Dietro Corte,,"LINESTRING (14.2121698 40.9927426, 14.2122103 40.9937851)",
494952494,primary,False,False,57.244,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077097 40.9926781, 14.2077132 40.9921633)",2
494952494,primary,False,True,81.941,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077097 40.9926781, 14.2077046 40.993415)",2
98931433,tertiary,False,True,40.531,SP188,Strada Provinciale Carinaro-Gricignano,,"LINESTRING (14.2121892 40.9921275, 14.2117064 40.9921356)",
98944855,residential,False,True,68.415,,Via I Dietro Corte,,"LINESTRING (14.2121892 40.9921275, 14.2121698 40.9927426)",
851178450,tertiary,False,False,20.773,SP188,Strada Provinciale Carinaro-Gricignano,50,"LINESTRING (14.2121892 40.9921275, 14.2124367 40.992128)",
98944866,residential,False,True,442.428,,,,"LINESTRING (14.2128866 40.9928482, 14.2129188 40.99399, 14.2128973 40.9940467, 14.2128544 40.9941115, 14.2129402 40.9968161)",
98944871,residential,False,False,268.664,,,,"LINESTRING (14.2131677 40.9943851, 14.2132621 40.9968002)",
98944871,residential,False,True,268.664,,,,"LINESTRING (14.2132621 40.9968002, 14.2131677 40.9943851)",
851178449,residential,False,False,27.073,,Via II Dietro Corte,,"LINESTRING (14.2132621 40.9968002, 14.2129402 40.9968161)",
98944873,residential,False,False,157.261,,,,"LINESTRING (14.2125003 40.995399, 14.212554 40.9968127)",
98944873,residential,False,True,157.261,,,,"LINESTRING (14.212554 40.9968127, 14.2125003 40.995399)",
851178449,residential,False,False,30.769,,Via II Dietro Corte,,"LINESTRING (14.212554 40.9968127, 14.2121874 40.9968094)",
851178449,residential,False,True,32.414,,Via II Dietro Corte,,"LINESTRING (14.212554 40.9968127, 14.2129402 40.9968161)",
851178449,residential,False,True,12.474,,Via II Dietro Corte,,"LINESTRING (14.2120388 40.9968071, 14.2121874 40.9968094)",
"[98944874, 98944855]",residential,False,"[False, True]",356.882,,Via I Dietro Corte,,"LINESTRING (14.2120388 40.9968071, 14.2119424 40.9940143, 14.2121999 40.9940062, 14.2122103 40.9937851)",
851178449,residential,False,False,40.505,,Via II Dietro Corte,,"LINESTRING (14.2120388 40.9968071, 14.2118541 40.9968042, 14.2115562 40.9968042)",
494952494,primary,False,False,36.528,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076906 40.9953099, 14.2076936 40.9949814)",2
494952494,primary,False,True,93.128,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076906 40.9953099, 14.2076831 40.9961474)",2
98944875,residential,True,False,61.493,,Via Paolo Colella,,"LINESTRING (14.2084233 40.9953069, 14.2076906 40.9953099)",
98944875,residential,True,False,51.321,,Via Paolo Colella,,"LINESTRING (14.2090348 40.9953044, 14.2084233 40.9953069)",
98944879,residential,False,True,99.395,,,,"LINESTRING (14.2090348 40.9953044, 14.208992 40.9944111)",
98944876,residential,False,False,55.815,,Via Camillo Benso Conte di Cavour,,"LINESTRING (14.2077046 40.993415, 14.2083696 40.9934198)",
494952494,primary,False,False,81.941,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077046 40.993415, 14.2077097 40.9926781)",2
494952494,primary,False,True,75.124,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077046 40.993415, 14.2077 40.9940906)",2
98944876,residential,False,False,142.349,,Via Camillo Benso Conte di Cavour,,"LINESTRING (14.2083696 40.9934198, 14.2100656 40.9934321)",
98944876,residential,False,True,55.815,,Via Camillo Benso Conte di Cavour,,"LINESTRING (14.2083696 40.9934198, 14.2077046 40.993415)",
98944877,residential,True,False,139.026,,Viella Nuova,,"LINESTRING (14.2083696 40.9934198, 14.2084052 40.9946698)",
98944877,residential,True,False,70.859,,Viella Nuova,,"LINESTRING (14.2084052 40.9946698, 14.2084233 40.9953069)",
98944878,residential,False,True,59.575,,Via Alessandro Volta,,"LINESTRING (14.2084052 40.9946698, 14.2076957 40.9946865)",
98944878,residential,False,False,59.575,,Via Alessandro Volta,,"LINESTRING (14.2076957 40.9946865, 14.2084052 40.9946698)",
494952494,primary,False,False,66.262,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076957 40.9946865, 14.2077 40.9940906)",2
494952494,primary,False,True,32.792,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2076957 40.9946865, 14.2076936 40.9949814)",2
98944879,residential,False,False,99.395,,,,"LINESTRING (14.208992 40.9944111, 14.2090348 40.9953044)",
98963693,residential,False,False,57.206,,,,"LINESTRING (14.2054871 40.9916349, 14.205476 40.9921493)",
98963693,residential,False,True,57.206,,,,"LINESTRING (14.205476 40.9921493, 14.2054871 40.9916349)",
1115701892,residential,False,False,149.36100000000002,,,,"LINESTRING (14.205476 40.9921493, 14.2053451 40.9921471, 14.2036978 40.9920965)",
1115701892,residential,False,True,84.485,,,,"LINESTRING (14.205476 40.9921493, 14.2063 40.9921633, 14.2064824 40.9921633)",
98963694,residential,False,False,51.876999999999995,,,,"LINESTRING (14.2065278 40.9913677, 14.2067531 40.9913677, 14.2068282 40.9914082, 14.206825 40.991635)",
98963694,residential,False,False,58.748,,,,"LINESTRING (14.206825 40.991635, 14.2068175 40.9921633)",
98963694,residential,False,True,51.876999999999995,,,,"LINESTRING (14.206825 40.991635, 14.2068282 40.9914082, 14.2067531 40.9913677, 14.2065278 40.9913677)",
98963695,residential,False,True,110.03200000000001,,,,"LINESTRING (14.206825 40.991635, 14.2065707 40.9916349, 14.2065171 40.9916592, 14.2065064 40.9917564, 14.2064527 40.9917807, 14.2061416 40.9917807, 14.2060343 40.9918131, 14.2056588 40.991805)",
98963694,residential,False,True,58.748,,,,"LINESTRING (14.2068175 40.9921633, 14.206825 40.991635)",
1115701892,residential,False,False,28.125,,,,"LINESTRING (14.2068175 40.9921633, 14.2064824 40.9921633)",
1115701892,residential,False,True,75.176,,,,"LINESTRING (14.2068175 40.9921633, 14.2077132 40.9921633)",
98963695,residential,False,False,110.03200000000001,,,,"LINESTRING (14.2056588 40.991805, 14.2060343 40.9918131, 14.2061416 40.9917807, 14.2064527 40.9917807, 14.2065064 40.9917564, 14.2065171 40.9916592, 14.2065707 40.9916349, 14.206825 40.991635)",
494952494,primary,False,True,115.999,SS7bis,Strada Statale 7 bis,,"LINESTRING (14.2077144 40.9910762, 14.2077135 40.9921194)",2
846699095,residential,False,False,41.627,,Via San Lorenzo,,"LINESTRING (14.2032642 40.9914578, 14.2030381 40.9911246)",
846699095,residential,False,True,79.801,,Via San Lorenzo,,"LINESTRING (14.2032642 40.9914578, 14.2036978 40.9920965)",
98796991,residential,False,True,46.304,,,,"LINESTRING (14.2017464 40.9920661, 14.2022981 40.9920661)",
98796721,residential,False,True,97.436,,,,"LINESTRING (14.2063215 40.9985027, 14.2062019 40.9976311)",
846696915,secondary,False,False,61.199,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2063215 40.9985027, 14.2070507 40.9984971)",
846696915,secondary,False,True,68.45,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2063215 40.9985027, 14.2055059 40.9985089)",
98796720,residential,False,True,126.732,,,,"LINESTRING (14.2055059 40.9985089, 14.2054417 40.9973702)",
846696915,secondary,False,False,68.45,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2055059 40.9985089, 14.2063215 40.9985027)",
846696915,secondary,False,True,47.775999999999996,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2055059 40.9985089, 14.2049983 40.9985128, 14.2049374 40.9985201)",
98796717,residential,False,False,153.032,,,,"LINESTRING (14.2049374 40.9985201, 14.2048405 40.9971458)",
846696915,secondary,False,True,12.141,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2049374 40.9985201, 14.2047945 40.9985371)",
846696915,secondary,False,False,47.775999999999996,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2049374 40.9985201, 14.2049983 40.9985128, 14.2055059 40.9985089)",
846696915,secondary,False,False,12.141,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2047945 40.9985371, 14.2049374 40.9985201)",
98796865,residential,False,False,30.371000000000002,,Via Napoli,,"LINESTRING (14.2047945 40.9985371, 14.204637 40.9985038, 14.2045083 40.9984795, 14.2044427 40.9984775)",
846696915,secondary,False,True,159.49900000000002,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2047945 40.9985371, 14.2046121 40.9986018, 14.2032195 40.9993364)",
98796819,residential,False,True,90.158,,,,"LINESTRING (14.2032195 40.9993364, 14.203135 40.9985281)",
846696915,secondary,False,False,159.49900000000002,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2032195 40.9993364, 14.2046121 40.9986018, 14.2047945 40.9985371)",
846696915,secondary,False,True,54.187,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2032195 40.9993364, 14.2029419 40.9994593, 14.2026531 40.9995699)",
846696915,secondary,False,True,27.187,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2026531 40.9995699, 14.2023495 40.9996552)",
846696915,secondary,False,False,54.187,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2026531 40.9995699, 14.2029419 40.9994593, 14.2032195 40.9993364)",
98796817,residential,False,True,121.083,,,,"LINESTRING (14.2023495 40.9996552, 14.2022552 40.9985686)",
846696915,secondary,False,False,27.187,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2023495 40.9996552, 14.2026531 40.9995699)",
846696915,secondary,False,True,69.887,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2023495 40.9996552, 14.2021411 40.9996969, 14.2015445 40.9998162)",
98796840,residential,False,True,104.809,,,,"LINESTRING (14.2015445 40.9998162, 14.2014422 40.9988768)",
846696915,secondary,False,False,69.887,SP27,Via Vittorio Emanuele,40,"LINESTRING (14.2015445 40.9998162, 14.2021411 40.9996969, 14.2023495 40.9996552)",
98944884,tertiary,True,False,46.463,,Via Giuseppe Garibaldi,,"LINESTRING (14.2088375 40.9921131, 14.2091637 40.9921113, 14.2093897 40.9921302)",
680758287,residential,False,False,63.45,,Via Guglielmo Oberdan,,"LINESTRING (14.2088375 40.9921131, 14.2088313 40.99227, 14.2088406 40.9923974, 14.2088716 40.9926825)",
680758285,tertiary,True,False,97.52099999999999,,Via Guglielmo Marconi,,"LINESTRING (14.2088716 40.9926825, 14.2084877 40.9926781, 14.2077097 40.9926781)",
680758287,residential,False,True,63.45,,Via Guglielmo Oberdan,,"LINESTRING (14.2088716 40.9926825, 14.2088406 40.9923974, 14.2088313 40.99227, 14.2088375 40.9921131)",
680758286,residential,False,True,25.197,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100756 40.9940546, 14.2100756 40.993828)",
680758286,residential,False,False,35.747,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100756 40.9940546, 14.2100756 40.9942248, 14.2100657 40.9943759)",
680758288,residential,False,False,60.181,,Vico Armando Diaz,,"LINESTRING (14.2100756 40.9940546, 14.2098727 40.9940467, 14.2098517 40.9940468, 14.2096623 40.994048, 14.2094098 40.9940414, 14.209359 40.9940401)",
680758288,residential,False,True,60.181,,Vico Armando Diaz,,"LINESTRING (14.209359 40.9940401, 14.2094098 40.9940414, 14.2096623 40.994048, 14.2098517 40.9940468, 14.2098727 40.9940467, 14.2100756 40.9940546)",
680758286,residential,False,False,80.53399999999999,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100657 40.9943759, 14.2100434 40.9947188, 14.210022 40.9950994)",
680758286,residential,False,True,35.747,,Via Giuseppe Garibaldi,,"LINESTRING (14.2100657 40.9943759, 14.2100756 40.9942248, 14.2100756 40.9940546)",
680758289,residential,False,False,64.254,,,,"LINESTRING (14.2100657 40.9943759, 14.2101768 40.9943778, 14.2103363 40.9943897, 14.2105769 40.9943914, 14.2106128 40.9943999, 14.2106308 40.994427, 14.210642 40.9945594)",
680758289,residential,False,True,64.254,,,,"LINESTRING (14.210642 40.9945594, 14.2106308 40.994427, 14.2106128 40.9943999, 14.2105769 40.9943914, 14.2103363 40.9943897, 14.2101768 40.9943778, 14.2100657 40.9943759)",
680762129,residential,False,True,4.204,,,,"LINESTRING (14.2024959 40.9976324, 14.2025269 40.9976621)",
680762130,residential,False,False,79.085,,Via Avellino,,"LINESTRING (14.2024959 40.9976324, 14.2034373 40.9976004)",
846699093,residential,False,False,85.348,,Via Napoli II Traversa,,"LINESTRING (14.2024959 40.9976324, 14.2022717 40.9974173, 14.2018742 40.997025)",
98796741,residential,False,True,94.634,,Via Salerno,,"LINESTRING (14.2034373 40.9976004, 14.2035099 40.9984497)",
680762130,residential,False,True,79.085,,Via Avellino,,"LINESTRING (14.2034373 40.9976004, 14.2024959 40.9976324)",
98796741,residential,False,False,41.434000000000005,,Via Salerno,,"LINESTRING (14.2034373 40.9976004, 14.2034213 40.9972847, 14.2034257 40.9972281)",
680762131,residential,False,False,13.204,,,,"LINESTRING (14.2018742 40.997025, 14.2019494 40.9969207)",
846699093,residential,False,True,85.348,,Via Napoli II Traversa,,"LINESTRING (14.2018742 40.997025, 14.2022717 40.9974173, 14.2024959 40.9976324)",
680762131,residential,False,False,80.61,,,,"LINESTRING (14.2019494 40.9969207, 14.2019396 40.9961958)",
680762131,residential,False,True,13.204,,,,"LINESTRING (14.2019494 40.9969207, 14.2018742 40.997025)",
680762133,residential,False,False,120.022,,Via Benevento,,"LINESTRING (14.2019494 40.9969207, 14.2033774 40.9968619)",
680762131,residential,False,True,80.61,,,,"LINESTRING (14.2019396 40.9961958, 14.2019494 40.9969207)",
"[846699090, 680762131]",residential,False,False,379.149,,Via Camapnello VI Traversa,,"LINESTRING (14.2019396 40.9961958, 14.2019375 40.9960451, 14.2019399 40.9957092, 14.2019683 40.9956772, 14.2044307 40.9947451, 14.2054972 40.9947169)",
680762132,residential,False,False,191.378,,Via Matera,,"LINESTRING (14.2019396 40.9961958, 14.203317 40.9961912, 14.2033433 40.9962052, 14.2033449 40.9962531, 14.2033774 40.9968619)",
680762133,residential,False,True,120.022,,Via Benevento,,"LINESTRING (14.2033774 40.9968619, 14.2019494 40.9969207)",
680762132,residential,False,False,40.921,,Via Matera,,"LINESTRING (14.2033774 40.9968619, 14.2033913 40.9969729, 14.2034257 40.9972281)",
680762132,residential,False,True,191.378,,Via Matera,,"LINESTRING (14.2033774 40.9968619, 14.2033449 40.9962531, 14.2033433 40.9962052, 14.203317 40.9961912, 14.2019396 40.9961958)",
1115701891,residential,False,False,73.626,,Via San Lorenzo,,"LINESTRING (14.2054972 40.9947169, 14.2050949 40.9941285)",
1115701891,residential,False,True,15.316,,Via San Lorenzo,,"LINESTRING (14.2054972 40.9947169, 14.2055809 40.9948393)",
"[846699090, 680762131]",residential,False,True,379.149,,Via Camapnello VI Traversa,,"LINESTRING (14.2054972 40.9947169, 14.2044307 40.9947451, 14.2019683 40.9956772, 14.2019399 40.9957092, 14.2019375 40.9960451, 14.2019396 40.9961958)",
