osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,bridge,ref
27882069,False,,Via Liguria,residential,50,,True,119.287,"LINESTRING (9.1705977 39.2597935, 9.1693495 39.2593279)",,
27882070,False,,Via Sardegna,residential,50,,True,24.574,"LINESTRING (9.1705977 39.2597935, 9.1704656 39.2599894)",,
27882070,False,,Via Sardegna,residential,50,,False,24.358,"LINESTRING (9.1705977 39.2597935, 9.1706297 39.2597873, 9.1707526 39.2596188)",,
27882070,False,,Via Sardegna,residential,50,,True,27.338,"LINESTRING (9.1709087 39.2594047, 9.1707526 39.2596188)",,
27882071,False,,Via Piemonte,residential,50,,True,126.021,"LINESTRING (9.1709087 39.2594047, 9.1696067 39.2588869)",,
27882070,False,,Via Sardegna,residential,50,,False,105.96600000000001,"LINESTRING (9.1709087 39.2594047, 9.1712066 39.2589846, 9.1712373 39.2589408, 9.1712511 39.2589178, 9.171267 39.2588941, 9.1714286 39.2586286, 9.1714942 39.258569)",,
28557426,True,,Via Carlo Rosselli,secondary,50,,False,45.309,"LINESTRING (9.1710204 39.2571335, 9.1713724 39.2568306)",,
27882076,False,,Via fratelli Bandiera,residential,50,,True,138.408,"LINESTRING (9.1710204 39.2571335, 9.1708098 39.2569487, 9.1706579 39.2568042, 9.1705947 39.2566749, 9.1704864 39.256361, 9.1701747 39.2561092)",,
27882077,False,,Via fratelli Cairoli,residential,50,,True,116.95600000000002,"LINESTRING (9.1716866 39.2564711, 9.1713815 39.2563063, 9.1710004 39.2560735, 9.170864 39.2559774, 9.1707877 39.2558968, 9.1707458 39.255833, 9.1707295 39.2557605)",,
28557426,True,,Via Carlo Rosselli,secondary,50,,False,60.294000000000004,"LINESTRING (9.1716866 39.2564711, 9.1719811 39.2561994, 9.1720677 39.2561418, 9.1721384 39.2561181, 9.1721893 39.256116)",,
27882054,False,,Via Gian Lorenzo Bernini,residential,50,,False,59.95099999999999,"LINESTRING (9.1717665 39.2571007, 9.1719503 39.2572764, 9.1722058 39.257519)",,
27882073,True,,Via Ciro Menotti,residential,50,,False,101.587,"LINESTRING (9.1717665 39.2571007, 9.1722803 39.2567121, 9.1724172 39.2565514, 9.1725676 39.2564346)",,
450247299,False,,Via Ciro Menotti,residential,50,,True,45.315,"LINESTRING (9.1717665 39.2571007, 9.1716959 39.2570523, 9.1713724 39.2568306)",,
218553878,True,,Via San Nicolò,residential,50,,False,48.125,"LINESTRING (9.1725676 39.2564346, 9.1721893 39.256116)",,
27882076,False,,Via fratelli Bandiera,residential,50,,False,59.745,"LINESTRING (9.1696406 39.2557662, 9.1701747 39.2561092)",,
36770679,True,,Via Dante Alighieri,residential,50,,False,35.421,"LINESTRING (9.1696406 39.2557662, 9.1697121 39.2554525)",,
27882076,False,,Via fratelli Bandiera,residential,50,,True,59.745,"LINESTRING (9.1701747 39.2561092, 9.1696406 39.2557662)",,
27882076,False,,Via fratelli Bandiera,residential,50,,False,138.40800000000002,"LINESTRING (9.1701747 39.2561092, 9.1704864 39.256361, 9.1705947 39.2566749, 9.1706579 39.2568042, 9.1708098 39.2569487, 9.1710204 39.2571335)",,
27882079,True,,Vico primo fratelli Bandiera,residential,50,,False,61.974000000000004,"LINESTRING (9.1701747 39.2561092, 9.1704506 39.2559787, 9.1707295 39.2557605)",,
450247314,False,,Via fratelli Cairoli,residential,50,,False,61.547,"LINESTRING (9.1707295 39.2557605, 9.1712864 39.2554135)",,
27882077,False,,Via fratelli Cairoli,residential,50,,False,116.95599999999999,"LINESTRING (9.1707295 39.2557605, 9.1707458 39.255833, 9.1707877 39.2558968, 9.170864 39.2559774, 9.1710004 39.2560735, 9.1713815 39.2563063, 9.1716866 39.2564711)",,
27756693,True,,Via San Nicolò,secondary,50,,False,84.218,"LINESTRING (9.1712864 39.2554135, 9.1706366 39.2548474)",,
450247314,False,,Via fratelli Cairoli,residential,50,,True,61.547,"LINESTRING (9.1712864 39.2554135, 9.1707295 39.2557605)",,
73304903,False,,Via Pisacane,residential,50,,True,14.306,"LINESTRING (9.1695839 39.2548183, 9.1696668 39.2547068)",,
278320423,True,,Via Pisacane,residential,50,,False,95.66900000000001,"LINESTRING (9.1695839 39.2548183, 9.1694733 39.2548861, 9.1692116 39.2550353, 9.1690642 39.2551547, 9.1687944 39.2554157)",,
27882081,False,,Via San Giuliano,residential,50,,True,90.844,"LINESTRING (9.1697121 39.2554525, 9.1699316 39.2552843, 9.1701548 39.255106, 9.1702806 39.254899, 9.1703322 39.2548065)",,
36770679,True,,Via Dante Alighieri,residential,50,,False,71.384,"LINESTRING (9.1697121 39.2554525, 9.1696359 39.2550495, 9.1695839 39.2548183)",,
27669115,True,,Via Roma,secondary,50,,False,7.689,"LINESTRING (9.1693524 39.2564525, 9.1694096 39.2565056)",,SP15
36770679,True,,Via Dante Alighieri,residential,50,,False,81.624,"LINESTRING (9.1693524 39.2564525, 9.1694801 39.256318, 9.1695224 39.2562314, 9.1696094 39.2559392, 9.1696406 39.2557662)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,False,9.349,"LINESTRING (9.1719553 39.255179, 9.1720324 39.2551198)",,
27882043,False,,Via Cristoforo Colombo,residential,50,,True,59.819,"LINESTRING (9.1719553 39.255179, 9.1717219 39.2553667, 9.1714734 39.2555665)",,
27882082,False,,Via Cristoforo Colombo,residential,50,,True,105.99899999999998,"LINESTRING (9.1719553 39.255179, 9.1714092 39.2547375, 9.1712832 39.2546437, 9.1712065 39.2545929, 9.1712139 39.2545451, 9.1712066 39.254465)",,
27882084,True,,Via Massimo D'Azeglio,residential,50,,False,17.317,"LINESTRING (9.1678034 39.2550746, 9.1676216 39.2551412)",,
73304907,False,,Vico Massimo D'Azeglio,residential,50,,False,59.057,"LINESTRING (9.1678034 39.2550746, 9.1680313 39.2547878, 9.1681831 39.254633)",,
223385916,False,,Via Pisacane,residential,50,,False,29.248,"LINESTRING (9.1687944 39.2554157, 9.1685935 39.2556278)",,
27882084,True,,Via Massimo D'Azeglio,residential,50,,False,95.66,"LINESTRING (9.1687944 39.2554157, 9.1684037 39.2551943, 9.1681862 39.2551147, 9.1678034 39.2550746)",,
72473798,True,,Via Venezia,residential,50,,False,10.748,"LINESTRING (9.1627855 39.2597338, 9.1627298 39.2596473)",,
931999252,True,,Inversione Via Venezia,tertiary,50,,False,10.033,"LINESTRING (9.1627855 39.2597338, 9.1628937 39.2597003)",,
"[1240591913, 1240591914, 72473801]",True,,Via Pietro Nenni,tertiary,50,,False,26.393,"LINESTRING (9.1624914 39.2597994, 9.1625075 39.2597952, 9.1627384 39.2597493, 9.1627855 39.2597338)",yes,
73304897,False,,Vico primo Assunta,residential,50,,True,41.797000000000004,"LINESTRING (9.1686791 39.2544708, 9.1688147 39.2543914, 9.1689668 39.2542831, 9.1690523 39.254231)",,
223385916,False,,Via Pisacane,residential,50,,True,29.248,"LINESTRING (9.1685935 39.2556278, 9.1687944 39.2554157)",,
73304907,False,,Vico Massimo D'Azeglio,residential,50,,True,59.057,"LINESTRING (9.1681831 39.254633, 9.1680313 39.2547878, 9.1678034 39.2550746)",,
27669211,False,,Via Solferino,residential,50,,False,75.507,"LINESTRING (9.1663771 39.2568251, 9.1658866 39.257388)",,
27669211,False,,Via Solferino,residential,50,,True,40.967,"LINESTRING (9.1663771 39.2568251, 9.1666457 39.256521)",,
73899649,False,,Vico Solferino,residential,50,,False,44.815,"LINESTRING (9.1663771 39.2568251, 9.1659236 39.2566273)",,
73899649,False,,Vico Solferino,residential,50,,True,44.815,"LINESTRING (9.1659236 39.2566273, 9.1663771 39.2568251)",,
27669138,True,,Via Sant'Olimpia,residential,50,,False,67.578,"LINESTRING (9.1686663 39.2600194, 9.1687803 39.2594181)",,
73899665,False,,Via Goito,residential,50,,True,99.729,"LINESTRING (9.1686663 39.2600194, 9.1676401 39.2596034)",,
27669184,False,,Via Custoza,residential,50,,True,54.856,"LINESTRING (9.1676401 39.2596034, 9.1673118 39.2600262)",,
73899665,False,,Via Goito,residential,50,,False,99.729,"LINESTRING (9.1676401 39.2596034, 9.1686663 39.2600194)",,
27669184,False,,Via Custoza,residential,50,,False,67.876,"LINESTRING (9.1676401 39.2596034, 9.1677227 39.259487, 9.167477 39.2593765, 9.1675425 39.2592659, 9.1676377 39.2591517)",,
36819266,False,,Via Antonio Gallus,tertiary,50,,False,120.78200000000001,"LINESTRING (9.1718457 39.2527158, 9.1717944 39.2527529, 9.1715989 39.2528943, 9.1711732 39.2531898, 9.1707794 39.2534199)",,
27669187,False,,Via Curtatone,residential,50,,True,54.626,"LINESTRING (9.166996 39.2587398, 9.1665837 39.2591132)",,
27669187,False,,Via Curtatone,residential,50,,False,50.804,"LINESTRING (9.166996 39.2587398, 9.1671044 39.2586133, 9.1673595 39.2583808)",,
450247302,False,,Via Mentana,residential,50,,False,71.932,"LINESTRING (9.166996 39.2587398, 9.1671025 39.2588244, 9.167288 39.2589528, 9.167433 39.2590409, 9.1676377 39.2591517)",,
27882038,False,,Via Silvio Pellico,residential,50,,False,125.631,"LINESTRING (9.1698202 39.2539174, 9.1698722 39.2539718, 9.1699194 39.2540212, 9.1701565 39.2542406, 9.1702421 39.2543326, 9.1702655 39.2543746, 9.17032 39.2544722, 9.170387 39.2545749, 9.1706366 39.2548474)",,
662358576,False,,Via Antonio Gallus,tertiary,50,,False,34.423,"LINESTRING (9.1698202 39.2539174, 9.1695946 39.2540474, 9.1695045 39.2541071)",,
662358576,False,,Via Antonio Gallus,tertiary,50,,True,19.994999999999997,"LINESTRING (9.1698202 39.2539174, 9.1699356 39.2538507, 9.170009 39.2538128)",,
27669288,False,,Via Firenze,residential,50,,False,103.349,"LINESTRING (9.1620563 39.2570355, 9.1629125 39.2563841)",,
27669288,False,,Via Firenze,residential,50,,True,9.005,"LINESTRING (9.1620563 39.2570355, 9.161977 39.2570883)",,
277834007,True,,Via Genova,residential,50,,False,82.345,"LINESTRING (9.1620563 39.2570355, 9.1628761 39.2574169)",,
449093012,False,2,Via Pietro Nenni,tertiary,50,yes,True,31.99,"LINESTRING (9.162233 39.260019, 9.1619759 39.2602267)",,
662358587,False,,Via Camillo Romagnino,residential,50,,True,53.291,"LINESTRING (9.162233 39.260019, 9.1621949 39.2600283, 9.1621668 39.2600222, 9.1617955 39.2597082)",,
931999250,True,,Via Pietro Nenni,tertiary,,,False,33.21,"LINESTRING (9.162233 39.260019, 9.1623018 39.2599422, 9.1623868 39.2598696, 9.1624652 39.2598157, 9.1624914 39.2597994)",,
27669293,False,,Via Milano,residential,50,,True,92.769,"LINESTRING (9.1642307 39.2538073, 9.1636209 39.2544951)",,
36552348,False,2,Via Trieste,tertiary,50,yes,True,2.897,"LINESTRING (9.1642307 39.2538073, 9.1642625 39.2538158)",,
36552348,False,2,Via Trieste,tertiary,50,yes,False,65.531,"LINESTRING (9.1642307 39.2538073, 9.1637701 39.2536771, 9.1636396 39.2536543, 9.1635038 39.2536405)",,
27669237,False,,Via Antonio Gramsci,residential,50,,False,4.241,"LINESTRING (9.1638095 39.2563264, 9.1638532 39.256344)",,
27669287,False,,Via Bezzecca,residential,50,,True,145.472,"LINESTRING (9.1638095 39.2563264, 9.1628761 39.2574169)",,
27669237,False,,Via Antonio Gramsci,residential,50,,True,51.808,"LINESTRING (9.1638095 39.2563264, 9.1635252 39.2561924, 9.1633205 39.2560574)",,
27669202,False,,Via Don Luigi Orione,residential,50,,True,74.417,"LINESTRING (9.1647062 39.2587886, 9.1639858 39.2584188)",,
449093012,False,2,Via Pietro Nenni,tertiary,50,yes,False,31.99,"LINESTRING (9.1619759 39.2602267, 9.162233 39.260019)",,
449093012,False,2,Via Pietro Nenni,tertiary,50,yes,True,21.824,"LINESTRING (9.1619759 39.2602267, 9.1617919 39.2603617)",,
278324078,False,,Via Palmiro Togliatti,residential,50,,False,120.05000000000001,"LINESTRING (9.1619759 39.2602267, 9.1620549 39.26037, 9.1620524 39.2604828, 9.1618887 39.2608762, 9.161749 39.2612589)",,
664691059,False,,Via Istria,secondary,50,,False,60.940000000000005,"LINESTRING (9.1660116 39.2541014, 9.1659693 39.2540586, 9.1655733 39.2536711)",,
664691059,False,,Via Istria,secondary,50,,True,9.218,"LINESTRING (9.1660116 39.2541014, 9.1660366 39.2541267, 9.166086 39.2541605)",,
276934497,False,2,Via Istria,secondary,50,,True,34.751,"LINESTRING (9.166086 39.2541605, 9.1663131 39.2543157, 9.1663886 39.2543673)",,
328765282,True,,,tertiary_link,50,,False,19.551000000000002,"LINESTRING (9.166086 39.2541605, 9.1660078 39.2542847, 9.1659837 39.2543174)",,
664691059,False,,Via Istria,secondary,50,,False,9.218,"LINESTRING (9.166086 39.2541605, 9.1660366 39.2541267, 9.1660116 39.2541014)",,
36552348,False,2,Via Trieste,tertiary,50,yes,False,18.449,"LINESTRING (9.1658445 39.254277, 9.1656439 39.2542187)",,
36552348,False,2,Via Trieste,tertiary,50,yes,True,12.8,"LINESTRING (9.1658445 39.254277, 9.1659837 39.2543174)",,
328765281,True,,,tertiary_link,50,,False,24.255000000000003,"LINESTRING (9.1658445 39.254277, 9.1658738 39.2542462, 9.1660116 39.2541014)",,
27669138,True,,Via Sant'Olimpia,residential,50,,False,37.732,"LINESTRING (9.1691107 39.2576104, 9.1691982 39.2572779)",,
442602886,False,,Via Canonico Putzu,residential,50,,False,101.34300000000002,"LINESTRING (9.1691107 39.2576104, 9.1693865 39.2576722, 9.1696521 39.257804, 9.1698204 39.2578897, 9.1701707 39.257989)",,
36873114,True,,Via San Salvatore,residential,50,,False,81.831,"LINESTRING (9.1701707 39.257989, 9.169755 39.2586508)",,
442602886,False,,Via Canonico Putzu,residential,50,,True,101.343,"LINESTRING (9.1701707 39.257989, 9.1698204 39.2578897, 9.1696521 39.257804, 9.1693865 39.2576722, 9.1691107 39.2576104)",,
36873114,True,,Via San Salvatore,residential,50,,False,29.193,"LINESTRING (9.169755 39.2586508, 9.1696067 39.2588869)",,
442602888,False,,Vico primo San Salvatore,residential,50,,False,41.419,"LINESTRING (9.169755 39.2586508, 9.1701885 39.2588123)",,
442602888,False,,Vico primo San Salvatore,residential,50,,True,41.419,"LINESTRING (9.1701885 39.2588123, 9.169755 39.2586508)",,
450247316,False,,Vico Vittorio Veneto,residential,50,,True,35.562,"LINESTRING (9.1714538 39.2535947, 9.1711194 39.2537824)",,
450247316,False,,Vico Vittorio Veneto,residential,50,,False,35.562,"LINESTRING (9.1711194 39.2537824, 9.1714538 39.2535947)",,
27882037,False,,Via Vittorio Veneto,residential,50,,False,59.635000000000005,"LINESTRING (9.1711194 39.2537824, 9.1712384 39.2539094, 9.1715263 39.2542164)",,
27882037,False,,Via Vittorio Veneto,residential,50,,True,49.818,"LINESTRING (9.1711194 39.2537824, 9.1709506 39.2536024, 9.1707794 39.2534199)",,
36819410,True,,Piazza Maria Vergine Assunta,secondary,50,,False,12.394,"LINESTRING (9.1691624 39.2543028, 9.1690523 39.254231)",,
450247322,False,,Vico secondo Assunta,residential,50,,False,28.067,"LINESTRING (9.1691624 39.2543028, 9.1689514 39.2544952)",,
36555726,True,,Via San Lussorio,tertiary,50,,False,16.77,"LINESTRING (9.1679246 39.2543339, 9.1681025 39.2542725)",,
450247318,False,,Vico primo San Lussorio,residential,50,,False,25.84,"LINESTRING (9.1679246 39.2543339, 9.1680904 39.2545276)",,
450247322,False,,Vico secondo Assunta,residential,50,,True,28.067,"LINESTRING (9.1689514 39.2544952, 9.1691624 39.2543028)",,
450247318,False,,Vico primo San Lussorio,residential,50,,True,25.84,"LINESTRING (9.1680904 39.2545276, 9.1679246 39.2543339)",,
27669227,False,,Via Marsala,residential,50,,False,34.453,"LINESTRING (9.168813 39.257194, 9.1691982 39.2572779)",,
27669227,False,,Via Marsala,residential,50,,True,132.58499999999998,"LINESTRING (9.168813 39.257194, 9.1684387 39.2571125, 9.168303 39.2571126, 9.1680495 39.2571018, 9.1679042 39.2570424, 9.1675827 39.2568595, 9.1674068 39.2567887)",,
450247298,False,,Via Cernaia,residential,50,,True,92.74900000000001,"LINESTRING (9.168813 39.257194, 9.168685 39.257386, 9.1686186 39.2573801, 9.1686053 39.2574594, 9.1685241 39.2576181, 9.1684587 39.2577831, 9.1684151 39.257847, 9.1683677 39.2578507, 9.1683263 39.2578398)",,
27669224,False,,Via Palestro,residential,50,,False,84.377,"LINESTRING (9.1670691 39.2575709, 9.167375 39.25685)",,
27669224,False,,Via Palestro,residential,50,,True,3.346,"LINESTRING (9.1670691 39.2575709, 9.167057 39.2575995)",,
450247323,False,,Vico secondo Palestro,residential,50,,False,36.419,"LINESTRING (9.1670691 39.2575709, 9.1668466 39.2575, 9.166765 39.2576263)",,
450247323,False,,Vico secondo Palestro,residential,50,,True,36.419,"LINESTRING (9.166765 39.2576263, 9.1668466 39.2575, 9.1670691 39.2575709)",,
450247310,False,,Via Villafranca,residential,50,,False,22.034,"LINESTRING (9.1683263 39.2578398, 9.1682346 39.2580248)",,
450247298,False,,Via Cernaia,residential,50,,False,92.749,"LINESTRING (9.1683263 39.2578398, 9.1683677 39.2578507, 9.1684151 39.257847, 9.1684587 39.2577831, 9.1685241 39.2576181, 9.1686053 39.2574594, 9.1686186 39.2573801, 9.168685 39.257386, 9.168813 39.257194)",,
450247298,False,,Via Cernaia,residential,50,,True,119.262,"LINESTRING (9.1683263 39.2578398, 9.1683004 39.257833, 9.1682493 39.257723, 9.1679436 39.2576737, 9.1675438 39.2576677, 9.1673645 39.2576422, 9.167057 39.2575995)",,
662358585,False,,Via San Martino,tertiary,50,,False,119.344,"LINESTRING (9.1644423 39.2578795, 9.1651475 39.2569555)",,
662358585,False,,Via San Martino,tertiary,50,,True,27.616,"LINESTRING (9.1644423 39.2578795, 9.1642791 39.2580933)",,
450247319,False,,Vico primo San Martino,residential,50,,False,79.84899999999999,"LINESTRING (9.1644423 39.2578795, 9.1647025 39.2580402, 9.164716 39.2582232, 9.1645438 39.2584661)",,
27669207,False,,Via Crimea,residential,50,,False,86.5,"LINESTRING (9.1667285 39.2579311, 9.1659538 39.2574358)",,
27669207,False,,Via Crimea,residential,50,,True,15.768,"LINESTRING (9.1667285 39.2579311, 9.1668697 39.2580214)",,
450247309,False,,Via Varese,residential,50,,False,140.878,"LINESTRING (9.1667285 39.2579311, 9.166204 39.2583936, 9.1655176 39.2580169)",,
450247320,False,,Vico primo Villafranca,residential,50,,True,30.113,"LINESTRING (9.1679027 39.2579394, 9.1682346 39.2580248)",,
27669205,False,,Via Rivoli,residential,50,,False,27.152,"LINESTRING (9.1655176 39.2580169, 9.1653591 39.258228)",,
27669205,False,,Via Rivoli,residential,50,,True,74.737,"LINESTRING (9.1655176 39.2580169, 9.1659538 39.2574358)",,
450247309,False,,Via Varese,residential,50,,True,140.878,"LINESTRING (9.1655176 39.2580169, 9.166204 39.2583936, 9.1667285 39.2579311)",,
450247310,False,,Via Villafranca,residential,50,,True,22.034,"LINESTRING (9.1682346 39.2580248, 9.1683263 39.2578398)",,
450247320,False,,Vico primo Villafranca,residential,50,,False,30.113,"LINESTRING (9.1682346 39.2580248, 9.1679027 39.2579394)",,
450247310,False,,Via Villafranca,residential,50,,False,59.76499999999999,"LINESTRING (9.1682346 39.2580248, 9.1679474 39.2584889, 9.1679316 39.2585082)",,
450247319,False,,Vico primo San Martino,residential,50,,True,79.84899999999999,"LINESTRING (9.1645438 39.2584661, 9.164716 39.2582232, 9.1647025 39.2580402, 9.1644423 39.2578795)",,
450247310,False,,Via Villafranca,residential,50,,False,25.563,"LINESTRING (9.1679316 39.2585082, 9.1677729 39.2587025)",,
450247310,False,,Via Villafranca,residential,50,,True,59.76499999999999,"LINESTRING (9.1679316 39.2585082, 9.1679474 39.2584889, 9.1682346 39.2580248)",,
450247325,False,,Vico secondo Villafranca,residential,50,,False,58.331,"LINESTRING (9.1679316 39.2585082, 9.1683721 39.2587642, 9.1684702 39.2588263)",,
450247325,False,,Vico secondo Villafranca,residential,50,,True,58.331,"LINESTRING (9.1684702 39.2588263, 9.1683721 39.2587642, 9.1679316 39.2585082)",,
36873114,True,,Via San Salvatore,residential,50,,False,26.45,"LINESTRING (9.1694759 39.2591111, 9.1693495 39.2593279)",,
450247300,False,,Via Lombardia,residential,50,,False,123.57,"LINESTRING (9.1694759 39.2591111, 9.1707526 39.2596188)",,
27669184,False,,Via Custoza,residential,50,,False,43.647,"LINESTRING (9.1676377 39.2591517, 9.1679126 39.2588219)",,
27669184,False,,Via Custoza,residential,50,,True,67.876,"LINESTRING (9.1676377 39.2591517, 9.1675425 39.2592659, 9.167477 39.2593765, 9.1677227 39.259487, 9.1676401 39.2596034)",,
450247302,False,,Via Mentana,residential,50,,True,71.932,"LINESTRING (9.1676377 39.2591517, 9.167433 39.2590409, 9.167288 39.2589528, 9.1671025 39.2588244, 9.166996 39.2587398)",,
27882070,False,,Via Sardegna,residential,50,,False,27.338,"LINESTRING (9.1707526 39.2596188, 9.1709087 39.2594047)",,
450247300,False,,Via Lombardia,residential,50,,True,123.57,"LINESTRING (9.1707526 39.2596188, 9.1694759 39.2591111)",,
27882070,False,,Via Sardegna,residential,50,,True,24.358,"LINESTRING (9.1707526 39.2596188, 9.1706297 39.2597873, 9.1705977 39.2597935)",,
"[662358577, 27882044]",False,,"['Via Semestene', 'Via Giuseppe Mazzini']",residential,50,,True,169.205,"LINESTRING (9.1730252 39.253678, 9.1726527 39.2533688, 9.1716299 39.2541305)",,
450323854,False,,Via Amerigo Vespucci,residential,,,False,104.99799999999999,"LINESTRING (9.1730252 39.253678, 9.1725964 39.2539709, 9.1730732 39.2543103)",,
36552348,False,2,Via Trieste,tertiary,50,yes,True,40.077,"LINESTRING (9.16304 39.2536104, 9.163128 39.2536154, 9.1632392 39.2536217, 9.1635038 39.2536405)",,
551881924,True,,,residential,50,,False,26.641,"LINESTRING (9.16304 39.2536104, 9.1630941 39.2535456, 9.1631223 39.253495, 9.1631236 39.2534195, 9.1631156 39.2533883)",,
36725282,False,,Via San Martino,tertiary,50,,False,11.936,"LINESTRING (9.1628937 39.2597003, 9.1629782 39.2596152)",,
1240591915,True,,Via San Martino,tertiary,50,,False,11.817,"LINESTRING (9.1628937 39.2597003, 9.1628185 39.2597892)",,
27669278,False,,Via Calatafimi,residential,50,,False,142.613,"LINESTRING (9.1624165 39.2586949, 9.1624957 39.2586639, 9.1625789 39.2586006, 9.1633673 39.2576574)",,
72473798,True,,Via Venezia,residential,50,,False,71.91300000000001,"LINESTRING (9.1624165 39.2586949, 9.1623735 39.258402, 9.1622793 39.2580577)",,
72473800,True,,Via Venezia,residential,50,,False,12.044,"LINESTRING (9.1624581 39.2596942, 9.1624914 39.2597994)",,
931999248,True,,,residential,,,False,30.361,"LINESTRING (9.1624581 39.2596942, 9.1624961 39.2597285, 9.1625262 39.2597377, 9.162703 39.259703, 9.1627248 39.2596806, 9.1627298 39.2596473)",,
72473798,True,,Via Venezia,residential,50,,False,43.306999999999995,"LINESTRING (9.1627298 39.2596473, 9.1627029 39.2595983, 9.1626943 39.2595814, 9.1625913 39.2592735)",,
36873102,True,1,Piazza Don Orione,residential,50,yes,False,93.726,"LINESTRING (9.1682588 39.2613756, 9.1684271 39.2610242, 9.1684446 39.2609785, 9.168599 39.2605754)",,
28557447,False,,Via Roma,secondary,50,,True,75.639,"LINESTRING (9.1724848 39.2595798, 9.1719629 39.2590326)",,SP15
27669151,False,,Via Pace,residential,50,,True,182.037,"LINESTRING (9.1724848 39.2595798, 9.1718098 39.2603152, 9.1717713 39.2603413, 9.1717143 39.2603423, 9.1709212 39.2601258)",,
