osmid,ref,highway,oneway,reversed,length,lanes,name,geometry,maxspeed,access
684738432,,residential,False,False,47.476,,,"LINESTRING (15.7079326 41.3295591, 15.7084812 41.3296713)",,
684738432,,residential,False,True,42.141,,,"LINESTRING (15.7079326 41.3295591, 15.707449 41.3294507)",,
382873652,,residential,False,False,39.21,,,"LINESTRING (15.707449 41.3294507, 15.7076416 41.3291291)",,
382873652,,residential,False,True,34.569,,,"LINESTRING (15.707449 41.3294507, 15.7072716 41.3297316)",,
684738432,,residential,False,False,42.141,,,"LINESTRING (15.707449 41.3294507, 15.7079326 41.3295591)",,
684738432,,residential,False,True,28.698,,,"LINESTRING (15.707449 41.3294507, 15.7071197 41.3293768)",,
382643179,,residential,False,False,18.014,,Corso Regina Elena,"LINESTRING (15.7081206 41.3293384, 15.7082368 41.3292019)",,
382643179,,residential,False,True,29.132,,Corso Regina Elena,"LINESTRING (15.7081206 41.3293384, 15.7079326 41.3295591)",,
382873647,,residential,False,False,45.336,,,"LINESTRING (15.7081206 41.3293384, 15.7085847 41.32955)",,
382873647,,residential,False,True,46.275,,,"LINESTRING (15.7081206 41.3293384, 15.7076416 41.3291291)",,
235905095,,residential,False,False,24.401,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7088751 41.3292095, 15.7087175 41.3293943)",,
235905095,,residential,False,True,65.702,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7088751 41.3292095, 15.7092994 41.3287119)",,
382873657,,residential,True,False,45.43,,Via Cincinnato,"LINESTRING (15.7088751 41.3292095, 15.7084003 41.32901)",,
382873650,,residential,False,False,19.382,,,"LINESTRING (15.7075711 41.3282931, 15.707692 41.3281443)",,
382873650,,residential,False,True,40.209,,,"LINESTRING (15.7075711 41.3282931, 15.7073538 41.3286158)",,
382873651,,residential,False,False,54.068,,,"LINESTRING (15.7075711 41.3282931, 15.7081287 41.3285403)",,
382873649,,residential,False,False,13.259,,,"LINESTRING (15.7070986 41.3282588, 15.7071795 41.3281562)",,
382873649,,residential,False,True,25.84,,,"LINESTRING (15.7070986 41.3282588, 15.7069408 41.3284587)",,
382873654,,residential,False,False,8.449,,,"LINESTRING (15.7070986 41.3282588, 15.7070161 41.3282148)",,
382643179,,residential,False,True,25.332,,Corso Regina Elena,"LINESTRING (15.7084003 41.32901, 15.7082368 41.3292019)",,
382873657,,residential,True,False,45.27,,Via Cincinnato,"LINESTRING (15.7084003 41.32901, 15.7079146 41.3288291)",,
382643179,,residential,False,False,33.498,,Corso Regina Elena,"LINESTRING (15.7084003 41.32901, 15.708467 41.3289317, 15.7086203 41.3287581)",,
382873650,,residential,False,False,40.209,,,"LINESTRING (15.7073538 41.3286158, 15.7075711 41.3282931)",,
382873657,,residential,True,False,38.658,,Via Cincinnato,"LINESTRING (15.7073538 41.3286158, 15.7069408 41.3284587)",,
382873652,,residential,False,False,34.569,,,"LINESTRING (15.7072716 41.3297316, 15.707449 41.3294507)",,
604751032,,residential,True,False,25.657,,Corso Ricciotti,"LINESTRING (15.7072716 41.3297316, 15.7069765 41.3296673)",,
382873650,,residential,False,True,19.382,,,"LINESTRING (15.707692 41.3281443, 15.7075711 41.3282931)",,
382873659,,residential,False,False,40.138,,,"LINESTRING (15.707692 41.3281443, 15.7072819 41.327956)",,
382873659,,residential,False,True,3.112,,,"LINESTRING (15.707692 41.3281443, 15.7077245 41.328158)",,
235905095,,residential,False,False,65.702,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7092994 41.3287119, 15.7088751 41.3292095)",,
235905095,,residential,False,True,33.395,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7092994 41.3287119, 15.7095151 41.328459)",,
382873653,,residential,False,True,44.414,,,"LINESTRING (15.7092994 41.3287119, 15.7088622 41.3284844)",,
382873651,,residential,False,True,30.929,,,"LINESTRING (15.7089392 41.3288996, 15.7086203 41.3287581)",,
382643179,,residential,False,False,14.975,,Corso Regina Elena,"LINESTRING (15.708763 41.3285966, 15.7088622 41.3284844)",,
382643179,,residential,False,True,21.552,,Corso Regina Elena,"LINESTRING (15.708763 41.3285966, 15.7086203 41.3287581)",,
382873659,,residential,False,False,99.489,,,"LINESTRING (15.708763 41.3285966, 15.7077245 41.328158)",,
382873659,,residential,False,True,23.028,,,"LINESTRING (15.708763 41.3285966, 15.7089954 41.3287081)",,
382873654,,residential,False,True,8.449,,,"LINESTRING (15.7070161 41.3282148, 15.7070986 41.3282588)",,
37102100,,tertiary,False,False,19.59,,,"LINESTRING (15.7075885 41.3275715, 15.7077905 41.3276611)",,
37102100,,tertiary,False,True,2.707,,,"LINESTRING (15.7075885 41.3275715, 15.7075606 41.3275591)",,
382873658,,residential,False,True,24.773,,,"LINESTRING (15.7075885 41.3275715, 15.7074256 41.3277577)",,
382873658,,residential,False,False,25.103,,,"LINESTRING (15.7072819 41.327956, 15.7074256 41.3277577)",,
382873659,,residential,False,False,37.109,,,"LINESTRING (15.7072819 41.327956, 15.7069013 41.3277837)",,
382873659,,residential,False,True,40.138,,,"LINESTRING (15.7072819 41.327956, 15.707692 41.3281443)",,
740543062,,tertiary,False,False,5.829,,,"LINESTRING (15.7063591 41.3284343, 15.7063365 41.3284839)",,
740543062,,tertiary,False,True,17.536,,,"LINESTRING (15.7063591 41.3284343, 15.7064283 41.3282854)",,
740543067,,residential,False,False,134.383,,,"LINESTRING (15.7063591 41.3284343, 15.7077724 41.3290124)",,
382643179,,residential,False,False,25.332,,Corso Regina Elena,"LINESTRING (15.7082368 41.3292019, 15.7084003 41.32901)",,
382643179,,residential,False,True,18.014,,Corso Regina Elena,"LINESTRING (15.7082368 41.3292019, 15.7081206 41.3293384)",,
740543067,,residential,False,False,45.484,,,"LINESTRING (15.7082368 41.3292019, 15.7087175 41.3293943)",,
740543067,,residential,False,True,44.133,,,"LINESTRING (15.7082368 41.3292019, 15.7077724 41.3290124)",,
382873653,,residential,False,False,43.523,,,"LINESTRING (15.7074256 41.3277577, 15.7078608 41.3279731)",,
382873658,,residential,False,False,24.773,,,"LINESTRING (15.7074256 41.3277577, 15.7075885 41.3275715)",,
382873658,,residential,False,True,25.103,,,"LINESTRING (15.7074256 41.3277577, 15.7072819 41.327956)",,
235905095,,residential,False,False,20.56,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7087175 41.3293943, 15.7085847 41.32955)",,
235905095,,residential,False,True,24.401,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7087175 41.3293943, 15.7088751 41.3292095)",,
740543067,,residential,False,True,45.484,,,"LINESTRING (15.7087175 41.3293943, 15.7082368 41.3292019)",,
32656989,,tertiary,False,False,7.572,,,"LINESTRING (15.7063059 41.328548, 15.7063365 41.3284839)",,
32656989,,tertiary,False,True,21.301,,,"LINESTRING (15.7063059 41.328548, 15.7062197 41.3287283)",,
382873647,,residential,False,False,98.085,,,"LINESTRING (15.7063059 41.328548, 15.7073227 41.3289897)",,
235905093,,tertiary,False,True,23.158,,Corso Umberto I,"LINESTRING (15.7060441 41.3291268, 15.7061246 41.3289275)",,
382873648,,residential,False,True,58.302,,,"LINESTRING (15.7060441 41.3291268, 15.7053738 41.32898)",,
684738431,,tertiary,False,False,34.847,,Corso Umberto I,"LINESTRING (15.7060441 41.3291268, 15.705923 41.3294267)",,
684738432,,residential,False,False,54.124,,,"LINESTRING (15.7060441 41.3291268, 15.7066619 41.3292741)",,
382873656,,residential,False,False,23.5,,,"LINESTRING (15.7077245 41.328158, 15.7078608 41.3279731)",,
382873659,,residential,False,False,3.112,,,"LINESTRING (15.7077245 41.328158, 15.707692 41.3281443)",,
382873659,,residential,False,True,99.489,,,"LINESTRING (15.7077245 41.328158, 15.708763 41.3285966)",,
235905095,,residential,False,False,35.209,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7084812 41.3296713, 15.7082562 41.3299391)",,
235905095,,residential,False,True,16.019,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7084812 41.3296713, 15.7085847 41.32955)",,
684738432,,residential,False,True,47.476,,,"LINESTRING (15.7084812 41.3296713, 15.7079326 41.3295591)",,
382873649,,residential,False,False,25.84,,,"LINESTRING (15.7069408 41.3284587, 15.7070986 41.3282588)",,
382873657,,residential,True,False,37.092,,Via Cincinnato,"LINESTRING (15.7069408 41.3284587, 15.7065742 41.3283193, 15.7065424 41.3283119)",,
32656989,,tertiary,False,True,7.572,,,"LINESTRING (15.7063365 41.3284839, 15.7063059 41.328548)",,
382873660,,residential,False,True,69.143,,Via Carlo Alberto,"LINESTRING (15.7063365 41.3284839, 15.7055378 41.3283198)",,
740543062,,tertiary,False,True,5.829,,,"LINESTRING (15.7063365 41.3284839, 15.7063591 41.3284343)",,
382643179,,residential,False,False,30.608,,Corso Regina Elena,"LINESTRING (15.7088622 41.3284844, 15.7090648 41.328255)",,
382643179,,residential,False,True,14.975,,Corso Regina Elena,"LINESTRING (15.7088622 41.3284844, 15.708763 41.3285966)",,
382873653,,residential,False,False,44.414,,,"LINESTRING (15.7088622 41.3284844, 15.7092994 41.3287119)",,
382873653,,residential,False,True,101.115,,,"LINESTRING (15.7088622 41.3284844, 15.7078608 41.3279731)",,
382873651,,residential,False,False,47.66,,,"LINESTRING (15.7081287 41.3285403, 15.7086203 41.3287581)",,
382873651,,residential,False,True,54.068,,,"LINESTRING (15.7081287 41.3285403, 15.7075711 41.3282931)",,
382873655,,residential,False,True,36.754,,,"LINESTRING (15.7081287 41.3285403, 15.7079146 41.3288291)",,
382643172,,residential,False,False,31.749,,Via primo Maggio,"LINESTRING (15.7064144 41.329842, 15.7065325 41.3295706)",,
382643172,,residential,False,True,34.916,,Via primo Maggio,"LINESTRING (15.7064144 41.329842, 15.7062846 41.3301405)",,
382875807,,residential,True,False,37.044,,Via Palestro,"LINESTRING (15.7064144 41.329842, 15.7068334 41.3299515)",,
382875807,,residential,True,False,55.005,,Via Palestro,"LINESTRING (15.7068334 41.3299515, 15.7074556 41.330114)",,
382875817,,residential,False,False,33.785,,,"LINESTRING (15.7068334 41.3299515, 15.7069765 41.3296673)",,
382875817,,residential,False,True,36.315,,,"LINESTRING (15.7068334 41.3299515, 15.7066854 41.3302586)",,
382875809,,residential,False,False,28.611,,,"LINESTRING (15.7064333 41.3273836, 15.7066771 41.3272028)",,
382875809,,residential,False,True,54.747,,,"LINESTRING (15.7064333 41.3273836, 15.7059719 41.3277334)",,
382875811,,residential,False,False,17.691,,,"LINESTRING (15.7064333 41.3273836, 15.7065773 41.3275003)",,
382875811,,residential,False,True,48.371,,,"LINESTRING (15.7064333 41.3273836, 15.7060396 41.3270645)",,
382875808,,residential,False,True,10.357,,,"LINESTRING (15.7059995 41.3273668, 15.705985 41.3272743)",,
23434713,,residential,False,False,36.128,,Via Paolo VI,"LINESTRING (15.7062519 41.3311391, 15.705952 41.3309049)",,
382875817,,residential,False,False,40.119,,,"LINESTRING (15.7062519 41.3311391, 15.7064077 41.3307978)",,
23434713,,residential,False,True,22.627,,Via Paolo VI,"LINESTRING (15.7062519 41.3311391, 15.7063894 41.3312464, 15.7064397 41.3312858)",,
382875817,,residential,False,False,23.226,,,"LINESTRING (15.7071197 41.3293768, 15.7072133 41.3291801)",,
382875817,,residential,False,True,34.444,,,"LINESTRING (15.7071197 41.3293768, 15.7069765 41.3296673)",,
684738432,,residential,False,False,28.698,,,"LINESTRING (15.7071197 41.3293768, 15.707449 41.3294507)",,
684738432,,residential,False,True,39.895,,,"LINESTRING (15.7071197 41.3293768, 15.7066619 41.3292741)",,
382643179,,residential,False,False,39.25,,Corso Regina Elena,"LINESTRING (15.7071991 41.3304098, 15.7074556 41.330114)",,
382643179,,residential,False,True,33.113,,Corso Regina Elena,"LINESTRING (15.7071991 41.3304098, 15.7069828 41.3306594)",,
382875819,,residential,True,False,46.07,,Via Mentana,"LINESTRING (15.7071991 41.3304098, 15.7066854 41.3302586)",,
382643179,,residential,False,False,33.113,,Corso Regina Elena,"LINESTRING (15.7069828 41.3306594, 15.7071991 41.3304098)",,
382643179,,residential,False,True,31.304,,Corso Regina Elena,"LINESTRING (15.7069828 41.3306594, 15.7067782 41.3308953)",,
382875815,,residential,True,False,47.31,,Via Massimo D'Azeglio,"LINESTRING (15.7069828 41.3306594, 15.7075162 41.3308029)",,
382875815,,residential,True,False,39.413,,Via Massimo D'Azeglio,"LINESTRING (15.7065364 41.3305442, 15.7069828 41.3306594)",,
382875817,,residential,False,False,34.107,,,"LINESTRING (15.7065364 41.3305442, 15.7066854 41.3302586)",,
382875817,,residential,False,True,30.177,,,"LINESTRING (15.7065364 41.3305442, 15.7064077 41.3307978)",,
382875811,,residential,False,False,48.371,,,"LINESTRING (15.7060396 41.3270645, 15.7064333 41.3273836)",,
382875816,,residential,False,True,23.77,,,"LINESTRING (15.7060396 41.3270645, 15.705985 41.3272743)",,
382643179,,residential,False,False,31.304,,Corso Regina Elena,"LINESTRING (15.7067782 41.3308953, 15.7069828 41.3306594)",,
382643179,,residential,False,True,51.81,,Corso Regina Elena,"LINESTRING (15.7067782 41.3308953, 15.7064397 41.3312858)",,
382875812,,residential,True,False,32.78,,Vico Breve,"LINESTRING (15.7067782 41.3308953, 15.7064077 41.3307978)",,
604751031,,residential,False,False,38.518,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7079688 41.3302722, 15.70772 41.3305639)",,
604751031,,residential,False,True,44.134,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7079688 41.3302722, 15.7082562 41.3299391)",,
382643179,,residential,False,False,38.213,,Corso Regina Elena,"LINESTRING (15.7074556 41.330114, 15.7077053 41.329826)",,
382643179,,residential,False,True,39.25,,Corso Regina Elena,"LINESTRING (15.7074556 41.330114, 15.7071991 41.3304098)",,
382875807,,residential,True,False,46.321,,Via Palestro,"LINESTRING (15.7074556 41.330114, 15.7079688 41.3302722)",,
235905094,,tertiary,False,True,63.279,,Corso Aldo Moro,"LINESTRING (15.7066771 41.3272028, 15.7061778 41.3267747)",,
382875809,,residential,False,True,28.611,,,"LINESTRING (15.7066771 41.3272028, 15.7064333 41.3273836)",,
235905094,,tertiary,False,False,16.049,,Corso Aldo Moro,"LINESTRING (15.7066771 41.3272028, 15.7067647 41.3272779, 15.7068116 41.3273051)",,
604751031,,residential,False,False,31.807,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7075162 41.3308029, 15.7073108 41.3310438)",,
604751031,,residential,False,True,31.557,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7075162 41.3308029, 15.70772 41.3305639)",,
382875817,,residential,False,False,14.616,,,"LINESTRING (15.7072534 41.3291104, 15.7073227 41.3289897)",,
382875817,,residential,False,True,8.443,,,"LINESTRING (15.7072534 41.3291104, 15.7072133 41.3291801)",,
382875814,,residential,False,True,96.231,,,"LINESTRING (15.7072534 41.3291104, 15.7066391 41.3288944, 15.7062197 41.3287283)",,
32656989,,tertiary,False,False,21.301,,,"LINESTRING (15.7062197 41.3287283, 15.7063059 41.328548)",,
32656989,,tertiary,False,True,23.53,,,"LINESTRING (15.7062197 41.3287283, 15.7061246 41.3289275)",,
382875814,,residential,False,False,96.231,,,"LINESTRING (15.7062197 41.3287283, 15.7066391 41.3288944, 15.7072534 41.3291104)",,
382875819,,residential,True,False,46.748,,Via Mentana,"LINESTRING (15.70772 41.3305639, 15.7071991 41.3304098)",,
604751031,,residential,False,False,31.557,,Corso Vito Vittorio Lenoci,"LINESTRING (15.70772 41.3305639, 15.7075162 41.3308029)",,
604751031,,residential,False,True,38.518,,Corso Vito Vittorio Lenoci,"LINESTRING (15.70772 41.3305639, 15.7079688 41.3302722)",,
382875808,,residential,False,False,10.357,,,"LINESTRING (15.705985 41.3272743, 15.7059995 41.3273668)",,
382875808,,residential,False,True,20.057,,,"LINESTRING (15.705985 41.3272743, 15.7057466 41.3272523)",,
382875816,,residential,False,False,23.77,,,"LINESTRING (15.705985 41.3272743, 15.7060396 41.3270645)",,
382873647,,residential,False,False,30.811,,,"LINESTRING (15.7073227 41.3289897, 15.7076416 41.3291291)",,
382873647,,residential,False,True,98.085,,,"LINESTRING (15.7073227 41.3289897, 15.7063059 41.328548)",,
382875817,,residential,False,True,14.616,,,"LINESTRING (15.7073227 41.3289897, 15.7072534 41.3291104)",,
382643182,,residential,False,False,34.869,,Via Regina Margherita,"LINESTRING (15.7083092 41.327537, 15.7080446 41.3277796)",,
382643182,,residential,False,True,21.954,,Via Regina Margherita,"LINESTRING (15.7083092 41.327537, 15.7084396 41.3274174, 15.7084644 41.3273788)",,
382875818,,residential,False,False,96.69999999999999,,,"LINESTRING (15.7083092 41.327537, 15.7085664 41.3277012, 15.7092694 41.3280189)",,
382875817,,residential,False,False,36.315,,,"LINESTRING (15.7066854 41.3302586, 15.7068334 41.3299515)",,
382875817,,residential,False,True,34.107,,,"LINESTRING (15.7066854 41.3302586, 15.7065364 41.3305442)",,
382875819,,residential,True,False,35.95,,Via Mentana,"LINESTRING (15.7066854 41.3302586, 15.7062846 41.3301405)",,
382875812,,residential,True,False,32.48,,Vico Breve,"LINESTRING (15.7064077 41.3307978, 15.7060406 41.3307012)",,
382875817,,residential,False,False,30.177,,,"LINESTRING (15.7064077 41.3307978, 15.7065364 41.3305442)",,
382875817,,residential,False,True,40.119,,,"LINESTRING (15.7064077 41.3307978, 15.7062519 41.3311391)",,
740543068,,tertiary,True,False,45.991,,Piazza Pietro Nenni,"LINESTRING (15.7062387 41.3278195, 15.7062615 41.32776, 15.7065697 41.3275067, 15.7065773 41.3275003)",,
382875817,,residential,False,False,34.444,,,"LINESTRING (15.7069765 41.3296673, 15.7071197 41.3293768)",,
382875817,,residential,False,True,33.785,,,"LINESTRING (15.7069765 41.3296673, 15.7068334 41.3299515)",,
604751032,,residential,True,False,38.601,,Corso Ricciotti,"LINESTRING (15.7069765 41.3296673, 15.7065325 41.3295706)",,
382643172,,residential,False,False,29.96,,Via primo Maggio,"LINESTRING (15.7060406 41.3307012, 15.7061521 41.3304451)",,
382643172,,residential,False,True,23.828,,Via primo Maggio,"LINESTRING (15.7060406 41.3307012, 15.705952 41.3309049)",,
382643179,,residential,False,False,16.902,,Corso Regina Elena,"LINESTRING (15.7092694 41.3280189, 15.7093798 41.3278915)",,
382643179,,residential,False,True,31.323,,Corso Regina Elena,"LINESTRING (15.7092694 41.3280189, 15.7090648 41.328255)",,
382875818,,residential,False,True,96.69999999999999,,,"LINESTRING (15.7092694 41.3280189, 15.7085664 41.3277012, 15.7083092 41.327537)",,
382643172,,residential,False,False,35.631,,Via primo Maggio,"LINESTRING (15.7061521 41.3304451, 15.7062846 41.3301405)",,
382643172,,residential,False,True,29.96,,Via primo Maggio,"LINESTRING (15.7061521 41.3304451, 15.7060406 41.3307012)",,
382875815,,residential,True,False,33.928,,Via Massimo D'Azeglio,"LINESTRING (15.7061521 41.3304451, 15.7065364 41.3305442)",,
382875811,,residential,False,True,17.691,,,"LINESTRING (15.7065773 41.3275003, 15.7064333 41.3273836)",,
740543068,,tertiary,True,False,29.221,,Piazza Pietro Nenni,"LINESTRING (15.7065773 41.3275003, 15.7068116 41.3273051)",,
382875812,,residential,True,False,47.437,,Vico Breve,"LINESTRING (15.7073108 41.3310438, 15.7067782 41.3308953)",,
604751031,,residential,False,False,73.18,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7073108 41.3310438, 15.7068381 41.331598)",,
604751031,,residential,False,True,31.807,,Corso Vito Vittorio Lenoci,"LINESTRING (15.7073108 41.3310438, 15.7075162 41.3308029)",,
382644063,,residential,False,False,18.416,,Corso Camillo Benso Conte di Cavour,"LINESTRING (15.7056575 41.3277134, 15.7056258 41.3278773)",,
382644063,,residential,False,True,28.09,,Corso Camillo Benso Conte di Cavour,"LINESTRING (15.7056575 41.3277134, 15.7057058 41.3274634)",,
382875813,,residential,True,False,26.347,,Corso Italia,"LINESTRING (15.7056575 41.3277134, 15.7059719 41.3277334)",,
382875809,,residential,False,False,54.747,,,"LINESTRING (15.7059719 41.3277334, 15.7064333 41.3273836)",,
382875813,,residential,True,False,24.248,,Corso Italia,"LINESTRING (15.7059719 41.3277334, 15.7062387 41.3278195)",,
382643172,,residential,False,False,34.916,,Via primo Maggio,"LINESTRING (15.7062846 41.3301405, 15.7064144 41.329842)",,
382643172,,residential,False,True,35.631,,Via primo Maggio,"LINESTRING (15.7062846 41.3301405, 15.7061521 41.3304451)",,
382875808,,residential,False,False,71.135,,,"LINESTRING (15.7049077 41.327141, 15.7057466 41.3272523)",,
752040863,,residential,True,False,56.494,,Corso Giacomo Matteotti,"LINESTRING (15.7057931 41.3263577, 15.7062327 41.3267439)",,
382877278,,residential,False,False,50.915,,Largo dell'Orto,"LINESTRING (15.7057931 41.3263577, 15.7060492 41.3261366, 15.7059884 41.3259782)",,
382651797,,residential,True,False,16.266,,Via Salvemini,"LINESTRING (15.7058362 41.3260695, 15.7059884 41.3259782)",,
382651797,,residential,True,False,8.678,,Via Salvemini,"LINESTRING (15.7059884 41.3259782, 15.7060696 41.3259295)",,
382877278,,residential,False,True,50.915,,Largo dell'Orto,"LINESTRING (15.7059884 41.3259782, 15.7060492 41.3261366, 15.7057931 41.3263577)",,
382877283,,residential,True,False,47.674,,Via Costa,"LINESTRING (15.7054657 41.3257433, 15.7058362 41.3260695)",,
752053835,,residential,True,False,25.522,,Corso Giacomo Matteotti,"LINESTRING (15.7048195 41.3254697, 15.7050113 41.3256484)",,
382644062,,residential,True,False,28.836,,Via Foria,"LINESTRING (15.7048835 41.3297413, 15.7051009 41.3299428)",,
382877987,,residential,False,False,58.225,,,"LINESTRING (15.7048835 41.3297413, 15.7050594 41.3292346)",,
382873660,,residential,False,False,69.143,,Via Carlo Alberto,"LINESTRING (15.7055378 41.3283198, 15.7063365 41.3284839)",,
740543063,,residential,True,False,48.969,,Corso Camillo Benso Conte di Cavour,"LINESTRING (15.7055378 41.3283198, 15.7054447 41.3287546)",,
382877983,,residential,False,True,26.333,,,"LINESTRING (15.704995 41.3286488, 15.7049204 41.3288789)",,
684738430,,residential,False,False,7.152,,,"LINESTRING (15.704995 41.3286488, 15.7049133 41.3286295)",,
684738430,,residential,False,True,20.747,,,"LINESTRING (15.704995 41.3286488, 15.7052321 41.3287046)",,
684738430,,residential,False,True,17.009,,,"LINESTRING (15.7047189 41.3285838, 15.7049133 41.3286295)",,
382644062,,residential,True,False,27.219,,Via Foria,"LINESTRING (15.7046783 41.3295511, 15.7048835 41.3297413)",,
382877983,,residential,False,False,42.723,,,"LINESTRING (15.7046783 41.3295511, 15.704819 41.3291817)",,
382873648,,residential,False,False,19.286,,,"LINESTRING (15.7051524 41.3289306, 15.7053738 41.32898)",,
382873648,,residential,False,True,20.207,,,"LINESTRING (15.7051524 41.3289306, 15.7049204 41.3288789)",,
382877987,,residential,False,False,25.996,,,"LINESTRING (15.7051524 41.3289306, 15.7052321 41.3287046)",,
382877987,,residential,False,True,34.684,,,"LINESTRING (15.7051524 41.3289306, 15.7050594 41.3292346)",,
382877983,,residential,False,False,34.718,,,"LINESTRING (15.704819 41.3291817, 15.7049204 41.3288789)",,
382877983,,residential,False,True,42.723,,,"LINESTRING (15.704819 41.3291817, 15.7046783 41.3295511)",,
382873648,,residential,False,False,20.207,,,"LINESTRING (15.7049204 41.3288789, 15.7051524 41.3289306)",,
382877983,,residential,False,False,26.333,,,"LINESTRING (15.7049204 41.3288789, 15.704995 41.3286488)",,
382877983,,residential,False,True,34.718,,,"LINESTRING (15.7049204 41.3288789, 15.704819 41.3291817)",,
684738430,,residential,False,False,17.009,,,"LINESTRING (15.7049133 41.3286295, 15.7047189 41.3285838)",,
684738430,,residential,False,True,7.152,,,"LINESTRING (15.7049133 41.3286295, 15.704995 41.3286488)",,
382877987,,residential,False,False,34.684,,,"LINESTRING (15.7050594 41.3292346, 15.7051524 41.3289306)",,
382877987,,residential,False,True,58.225,,,"LINESTRING (15.7050594 41.3292346, 15.7048835 41.3297413)",,
604751032,,residential,True,False,20.917,,Corso Ricciotti,"LINESTRING (15.7050594 41.3292346, 15.704819 41.3291817)",,
382877987,,residential,False,True,25.996,,,"LINESTRING (15.7052321 41.3287046, 15.7051524 41.3289306)",,
684738430,,residential,False,False,20.747,,,"LINESTRING (15.7052321 41.3287046, 15.704995 41.3286488)",,
684738430,,residential,False,True,18.602,,,"LINESTRING (15.7052321 41.3287046, 15.7054447 41.3287546)",,
421245497,,residential,False,False,11.747,,Via Campania,"LINESTRING (15.7126023 41.3335853, 15.7126779 41.3334962)",,
604707867,,unclassified,False,True,11.619,,,"LINESTRING (15.7126023 41.3335853, 15.7125351 41.3336768)",,
120746869,,residential,False,False,57.475,,Via quattro Novembre,"LINESTRING (15.7126023 41.3335853, 15.7125408 41.333556, 15.7120207 41.3333088)",,
604707867,,unclassified,False,False,11.619,,,"LINESTRING (15.7125351 41.3336768, 15.7126023 41.3335853)",,
604717373,,residential,False,False,34.913,,Via Leonardo Sciascia,"LINESTRING (15.7118024 41.3335766, 15.7120207 41.3333088)",,
120746869,,residential,False,False,37.662,,Via quattro Novembre,"LINESTRING (15.7120207 41.3333088, 15.7116396 41.3331276)",,
604717373,,residential,False,True,34.913,,Via Leonardo Sciascia,"LINESTRING (15.7120207 41.3333088, 15.7118024 41.3335766)",,
120746869,,residential,False,True,57.475,,Via quattro Novembre,"LINESTRING (15.7120207 41.3333088, 15.7125408 41.333556, 15.7126023 41.3335853)",,
604717376,,residential,True,False,110.546,,Via Goffredo Mameli,"LINESTRING (15.7096239 41.3330751, 15.7107664 41.3335775)",,
604717377,,unclassified,False,False,83.711,,Via Puglie,"LINESTRING (15.7096239 41.3330751, 15.7101249 41.332423)",,
604717377,,unclassified,False,True,69.005,,Via Puglie,"LINESTRING (15.7096239 41.3330751, 15.7092067 41.3336108)",,
382642017,,residential,False,False,80.389,,Via Scotellaro,"LINESTRING (15.7107664 41.3335775, 15.7112485 41.3329517)",,
382642017,,residential,False,True,35.157,,Via Scotellaro,"LINESTRING (15.7107664 41.3335775, 15.7105556 41.3338512)",,
382643176,,residential,False,False,28.801,,Via Indipendenza,"LINESTRING (15.7060728 41.3323841, 15.7063688 41.3325171)",,
382643176,,residential,False,True,43.277,,Via Indipendenza,"LINESTRING (15.7060728 41.3323841, 15.705628 41.3321843)",,
604749012,,residential,False,False,35.409,,Largo Mezzana,"LINESTRING (15.7060728 41.3323841, 15.7062841 41.332108)",,
382646294,,residential,False,False,31.466,,Via del Popolo,"LINESTRING (15.7062841 41.332108, 15.7066044 41.3322571)",,
604749012,,residential,False,True,35.409,,Largo Mezzana,"LINESTRING (15.7062841 41.332108, 15.7060728 41.3323841)",,
382646294,,residential,False,True,18.314,,Via del Popolo,"LINESTRING (15.7062841 41.332108, 15.7062129 41.3320532, 15.706159 41.3319749)",,
740027250,,unclassified,False,True,27.768,,,"LINESTRING (15.7144998 41.3262434, 15.7143302 41.3264582)",,
382640546,,unclassified,True,False,53.312,,Via Carlo d'Angiò,"LINESTRING (15.7144998 41.3262434, 15.7145353 41.3262653, 15.7150039 41.3265376)",,
740543068,,tertiary,True,False,37.495000000000005,,Piazza Pietro Nenni,"LINESTRING (15.7063331 41.3282605, 15.7063643 41.3281677, 15.7063737 41.3280612, 15.7062596 41.3279572)",,
382873657,,residential,True,False,9.973,,Via Cincinnato,"LINESTRING (15.7065424 41.3283119, 15.7064283 41.3282854)",,
382650659,,residential,True,False,33.526,,Via Zara,"LINESTRING (15.7083951 41.3257441, 15.7081794 41.3254898)",,
741624668,,residential,True,False,37.196,,Via Cesare Battisti,"LINESTRING (15.7086493 41.3256157, 15.7090091 41.3258129)",,
741624669,,residential,True,False,25.582,,Via Fiume,"LINESTRING (15.7086493 41.3256157, 15.7083951 41.3257441)",,
751658727,,residential,False,False,32.676,,Via San Pio X,"LINESTRING (15.7068911 41.3324828, 15.7071076 41.332238)",,
