osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
1159337145,Geelgorsstraat,residential,30,False,True,74.589,"LINESTRING (6.0995842 53.1134741, 6.0990479 53.1134005, 6.0985007 53.1133104)",,
"[6475704, 6475570]",Oude Nering,"['unclassified', 'residential']",30,False,False,104.92099999999999,"LINESTRING (6.0949561 53.1066632, 6.0949112 53.1070972, 6.0949083 53.1071257, 6.0948691 53.1074851, 6.0948483 53.1075584, 6.0948429 53.1075849, 6.0948388 53.1076037)",,
"[6475570, 358675388, 371878255]",Oude Nering,"['unclassified', 'residential']",30,False,"[False, True]",21.086,"LINESTRING (6.0949561 53.1066632, 6.0949622 53.1066271, 6.0949793 53.1065139, 6.0949983 53.1064759)",yes,
1034471970,Moleneind Noordzijde,residential,30,False,False,322.629,"LINESTRING (6.0949561 53.1066632, 6.0930935 53.1065754, 6.0914897 53.1064999, 6.0901378 53.1064361)",,
6475586,Handwerkerszijde,residential,30,False,False,76.507,"LINESTRING (6.0942089 53.109352, 6.0940007 53.1100286)",,
6475844,De Lange West,tertiary,30,False,False,74.961,"LINESTRING (6.0942089 53.109352, 6.09532 53.10945)",,
6475554,De Lange West,tertiary,50,False,True,233.87699999999998,"LINESTRING (6.0942089 53.109352, 6.0939585 53.1093313, 6.093052 53.1092539, 6.0920817 53.109171, 6.0908267 53.1090728, 6.0907378 53.1090655)",,
6475704,Oude Nering,residential,30,False,True,145.4,"LINESTRING (6.0942089 53.109352, 6.0944836 53.108581, 6.09461 53.1082264, 6.0946645 53.1080733)",,
6475704,Oude Nering,residential,30,False,True,53.498,"LINESTRING (6.0946645 53.1080733, 6.0948388 53.1076037)",,
6475564,Leerlooiersstraat,unclassified,50,False,True,313.73699999999997,"LINESTRING (6.0946645 53.1080733, 6.0943718 53.108055, 6.0941789 53.1080411, 6.0941032 53.1080359, 6.0939594 53.1080265, 6.0919279 53.1078942, 6.0911086 53.1078392, 6.0909462 53.1078298, 6.0899914 53.1077718)",,
6475704,Oude Nering,residential,30,False,False,145.4,"LINESTRING (6.0946645 53.1080733, 6.09461 53.1082264, 6.0944836 53.108581, 6.0942089 53.109352)",,
27788665,Oosterstraat,residential,30,False,False,56.907000000000004,"LINESTRING (6.0999215 53.1075894, 6.0999966 53.1075934, 6.1005996 53.1076302, 6.1007649 53.1076565)",,
1159337145,Geelgorsstraat,residential,30,False,False,83.788,"LINESTRING (6.09728 53.1131345, 6.0985007 53.1133104)",,
6476446,Moleneind Zuidzijde,residential,30,False,True,137.783,"LINESTRING (6.0901626 53.1062534, 6.0881043 53.1061611)",,
"[6476400, 377285185, 1034471971]","['Philipsbrug', 'Tjalling Wagenaarstraat', 'Oliemolenstraat']","['residential', 'unclassified']",30,False,False,20.386,"LINESTRING (6.0901626 53.1062534, 6.0901569 53.1062802, 6.0901432 53.1063948, 6.0901378 53.1064361)",yes,
6476400,Tjalling Wagenaarstraat,residential,30,False,True,112.96600000000001,"LINESTRING (6.0901626 53.1062534, 6.0902332 53.1055412, 6.0902775 53.1052399)",,
"[6476077, 444134213, 6476446]","['J M Houwenstraat', 'Moleneind Zuidzijde']",residential,30,False,"[False, True]",314.284,"LINESTRING (6.0901626 53.1062534, 6.090758 53.1062833, 6.0930307 53.1063891, 6.0931016 53.1063718, 6.0931273 53.1063311, 6.0931662 53.1059728, 6.0931875 53.1057943, 6.0932186 53.1055698, 6.0932474 53.1053239)",,
"[6475570, 358675388, 371878255]",Oude Nering,"['residential', 'unclassified']",30,False,"[False, True]",21.086,"LINESTRING (6.0949983 53.1064759, 6.0949793 53.1065139, 6.0949622 53.1066271, 6.0949561 53.1066632)",yes,
6476059,Noordkade,residential,30,False,True,33.786,"LINESTRING (6.1010345 53.1068299, 6.1015397 53.1068484)",,
"[574844969, 574844979]",De Drift,tertiary,30,False,True,80.667,"LINESTRING (6.1010345 53.1068299, 6.1010683 53.1067394, 6.1012385 53.106115)",,
"[585957323, 6475566]","['Torenstraat', 'De Drift']",tertiary,30,False,False,93.788,"LINESTRING (6.1010345 53.1068299, 6.1009845 53.1069365, 6.1009771 53.1069574, 6.10094 53.10704, 6.1008651 53.1072503, 6.1008283 53.1073701, 6.1007649 53.1076565)",,
"[574844969, 574844979]",De Drift,tertiary,30,False,False,80.667,"LINESTRING (6.1012385 53.106115, 6.1010683 53.1067394, 6.1010345 53.1068299)",,
6475844,De Lange West,tertiary,30,False,True,118.505,"LINESTRING (6.0970761 53.109606, 6.0969672 53.1095976, 6.0966815 53.1095671, 6.0964871 53.1095504, 6.09532 53.10945)",,
445313921,,tertiary,30,True,False,25.080000000000002,"LINESTRING (6.0970761 53.109606, 6.0971064 53.109571, 6.0971591 53.1095476, 6.0972235 53.1095404, 6.0972813 53.1095492, 6.0973284 53.1095711, 6.097357 53.1096026)",,roundabout
"[6475833, 6475835, 6475845]",Vogelzang,tertiary,30,False,"[False, True]",201.203,"LINESTRING (6.097357 53.1096026, 6.097403 53.1095956, 6.0975962 53.1095902, 6.0976691 53.1095938, 6.0978903 53.1096152, 6.0980852 53.1096341, 6.0985489 53.1096629, 6.0993617 53.109736, 6.0997693 53.109772, 6.1002012 53.1098026, 6.1002568 53.1098047, 6.1003134 53.1098041, 6.1003426 53.1097969)",,
467820080,,tertiary,30,True,False,20.116,"LINESTRING (6.097357 53.1096026, 6.0973594 53.1096478, 6.0973238 53.1096877, 6.0972599 53.1097116, 6.0971846 53.1097132)",,roundabout
389569503,Stationsweg,tertiary,30,False,False,42.381,"LINESTRING (6.0971846 53.1097132, 6.0971706 53.1097853, 6.0971347 53.1100931)",,
467820081,,tertiary,30,True,False,15.443,"LINESTRING (6.0971846 53.1097132, 6.0971319 53.1096988, 6.0970927 53.1096733, 6.097073 53.1096406, 6.0970761 53.109606)",,roundabout
6475660,Torenstraat,residential,30,False,False,8.595,"LINESTRING (6.1003426 53.1097969, 6.100389 53.109869)",,
"[6475833, 6475835, 6475845]",Vogelzang,tertiary,30,False,"[False, True]",201.203,"LINESTRING (6.1003426 53.1097969, 6.1003134 53.1098041, 6.1002568 53.1098047, 6.1002012 53.1098026, 6.0997693 53.109772, 6.0993617 53.109736, 6.0985489 53.1096629, 6.0980852 53.1096341, 6.0978903 53.1096152, 6.0976691 53.1095938, 6.0975962 53.1095902, 6.097403 53.1095956, 6.097357 53.1096026)",,
6475851,Torenstraat,tertiary,30,False,True,129.453,"LINESTRING (6.1003426 53.1097969, 6.1003715 53.1097829, 6.1003939 53.1097614, 6.1004078 53.1097322, 6.1004876 53.10931, 6.1004983 53.1092541, 6.1006033 53.1086524)",,
6475660,Torenstraat,residential,30,False,False,52.991,"LINESTRING (6.100389 53.109869, 6.1002963 53.1103423)",,
6475660,Torenstraat,residential,30,False,True,8.595,"LINESTRING (6.100389 53.109869, 6.1003426 53.1097969)",,
6475704,Oude Nering,residential,30,False,False,53.498,"LINESTRING (6.0948388 53.1076037, 6.0946645 53.1080733)",,
"[6475704, 6475570]",Oude Nering,"['residential', 'unclassified']",30,False,True,104.92099999999999,"LINESTRING (6.0948388 53.1076037, 6.0948429 53.1075849, 6.0948483 53.1075584, 6.0948691 53.1074851, 6.0949083 53.1071257, 6.0949112 53.1070972, 6.0949561 53.1066632)",,
791101393,Markt,residential,30,False,False,100.79599999999999,"LINESTRING (6.0948388 53.1076037, 6.0950173 53.1076137, 6.0952804 53.1076272, 6.0953606 53.1076306, 6.0955473 53.1076385, 6.0957788 53.1076484, 6.096031 53.1076612, 6.096318 53.1076806, 6.0963426 53.1076836)",,
6475720,Tine Talmanstraat,residential,30,False,False,4.354,"LINESTRING (6.1015997 53.1068308, 6.1015963 53.1068699)",,
