osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel,width,junction,bridge
4664299,Groningerstraat,residential,30,False,False,17.265,,"LINESTRING (6.5647718 52.9976249, 6.5646837 52.9975534, 6.5646181 52.9975002)",,,,
"[4664346, 4664299, 779150060]",Groningerstraat,residential,30,False,"[False, True]",93.76899999999999,,"LINESTRING (6.5647718 52.9976249, 6.5648995 52.9977374, 6.5650994 52.9979189, 6.5651694 52.9979857, 6.5653291 52.9981481, 6.5654904 52.9983473)",,,,
579531351,Kloekhorststraat,residential,30,False,True,50.893,,"LINESTRING (6.5647718 52.9976249, 6.5648405 52.9975994, 6.5649966 52.9975416, 6.5652088 52.9974931, 6.5654705 52.9974544)",,,,
4664614,Nijlandstraat,residential,50,False,True,7.042,,"LINESTRING (6.5672883 52.9983129, 6.5671837 52.998306)",,,,
"[523331545, 498530499]",Jan Fabriciusstraat,secondary,50,True,False,76.15099999999998,2,"LINESTRING (6.5672883 52.9983129, 6.5672476 52.9984899, 6.5672147 52.9986325, 6.5671879 52.9987991, 6.5671834 52.9988274, 6.567169 52.9989165, 6.5671567 52.998993)",,,,
4664614,Nijlandstraat,residential,50,False,False,7.042,,"LINESTRING (6.5671837 52.998306, 6.5672883 52.9983129)",,,,
498530498,Jan Fabriciusstraat,secondary,50,True,False,114.74000000000001,1,"LINESTRING (6.5671837 52.998306, 6.5672001 52.9981818, 6.5672043 52.9981543, 6.5672844 52.9977055, 6.5673327 52.9974445, 6.5673536 52.9972793)",,,,
"[579531980, 179633252]",Groningerstraat,residential,30,False,True,48.292,,"LINESTRING (6.5656912 52.9987637, 6.5656793 52.9987223, 6.5656012 52.9985354, 6.5655582 52.9984624, 6.5654904 52.9983473)",,,,
738335694,Weiersstraat,secondary,50,True,False,7.341,1,"LINESTRING (6.5596262 52.993525, 6.5596237 52.993591)",,,,
4670587,Minervalaan,residential,30,False,False,53.426,,"LINESTRING (6.5571964 52.9961134, 6.5572461 52.9961394, 6.5573335 52.9961864, 6.5573522 52.9961983, 6.557656 52.9963938, 6.5577549 52.9964562)",,,,
"[533983721, 573036330]",Weiersstraat,secondary,50,True,False,74.825,2,"LINESTRING (6.5571964 52.9961134, 6.5571533 52.9961366, 6.5570333 52.9962048, 6.5570127 52.9962167, 6.5566772 52.9964078, 6.5563837 52.9965755)",,,,
1144627070,Minervalaan,residential,50,False,True,8.01,,"LINESTRING (6.5571964 52.9961134, 6.5571698 52.9960978, 6.5571326 52.9960742, 6.5571131 52.9960617)",,,,
738335695,Collardslaan,secondary,50,True,False,7.41,1,"LINESTRING (6.5595351 52.9935899, 6.5595389 52.9935233)",,,,
738335697,Vaart Zuidzijde,secondary,50,True,False,38.717000000000006,,"LINESTRING (6.5595351 52.9935899, 6.5594834 52.9935908, 6.5592466 52.9935932, 6.5591914 52.9935947, 6.5590905 52.9935898, 6.5590217 52.9935819, 6.558964 52.9935661)",,,,
"[533983745, 1267949931]",Collardslaan,secondary,50,True,False,30.416000000000004,1,"LINESTRING (6.5595389 52.9935233, 6.5595409 52.9934688, 6.5595425 52.9934251, 6.5595435 52.9934095, 6.5595478 52.9933678, 6.5595881 52.9932524)",,,,
1267949932,Vaart Zuidzijde,secondary,50,True,False,5.846,,"LINESTRING (6.5595389 52.9935233, 6.5595626 52.9935238, 6.5595991 52.9935245, 6.5596262 52.993525)",,,,
"[533983718, 533983743]",Collardslaan,secondary,50,True,False,30.578,1,"LINESTRING (6.5595881 52.9932524, 6.5596116 52.9933221, 6.5596276 52.9933696, 6.5596289 52.993412, 6.5596284 52.9934266, 6.5596276 52.99347, 6.5596262 52.993525)",,,,
"[573256666, 533983726]",Collardslaan,secondary,50,False,False,113.07500000000003,2,"LINESTRING (6.5595881 52.9932524, 6.5595845 52.9931589, 6.5595595 52.9924514, 6.5595557 52.9923952, 6.5595607 52.9923728, 6.5595715 52.9923506, 6.5595862 52.9923329, 6.559605 52.992315, 6.5596171 52.9923053, 6.5596546 52.9922809, 6.5596902 52.9922638)",,9.7,,
533983724,Weiersstraat,secondary,30,True,False,21.736,1,"LINESTRING (6.5595225 52.993898, 6.5595257 52.9938352, 6.5595265 52.9938051, 6.5595276 52.9937878, 6.5595283 52.9937696, 6.5595317 52.9937026)",,,,
738428915,Vaart Noordzijde,residential,30,False,False,6.26,,"LINESTRING (6.5595225 52.993898, 6.5595504 52.9938984, 6.5595884 52.9938991, 6.559616 52.9938995)",,,,
4665617,Alteveerstraat,residential,30,False,True,199.45999999999998,,"LINESTRING (6.5577992 52.9956488, 6.5577613 52.9956299, 6.5576642 52.9955834, 6.557563 52.9955593, 6.5574778 52.9955509, 6.5574479 52.9955498, 6.5573375 52.9955456, 6.5572795 52.9955432, 6.5564189 52.9955072, 6.5549483 52.9954369, 6.5548742 52.9954447)",,,,
"[533983739, 533983724]",Weiersstraat,secondary,"['50', '30']",True,False,239.024,1,"LINESTRING (6.5577992 52.9956488, 6.5578372 52.9956217, 6.5579365 52.9955438, 6.557966 52.995522, 6.5587653 52.9949417, 6.5589961 52.9947808, 6.559041 52.99475, 6.5590756 52.9947294, 6.5591328 52.9947025, 6.5592221 52.9946643, 6.5593306 52.9946237, 6.5593607 52.9946129, 6.5593875 52.9945985, 6.5594293 52.9945713, 6.5594449 52.9945573, 6.5594674 52.9945342, 6.5594907 52.9945027, 6.5595042 52.9944788, 6.5595121 52.9944558, 6.5595186 52.9944223, 6.5595217 52.9943782, 6.5595211 52.9942061, 6.5595219 52.994142, 6.5595223 52.9941059, 6.5595212 52.9940682, 6.5595221 52.9940115, 6.5595225 52.993898)",,,,
533983740,Weiersstraat,residential,50,False,False,7.556,,"LINESTRING (6.5577992 52.9956488, 6.5578202 52.9956588, 6.5578704 52.9956848, 6.5578855 52.9956926)",,,,
533983739,Weiersstraat,secondary,50,True,False,64.981,1,"LINESTRING (6.5571131 52.9960617, 6.5572187 52.9960001, 6.5574832 52.9958451, 6.5576092 52.9957733, 6.5576597 52.9957441, 6.5576834 52.9957304, 6.5577487 52.9956861, 6.5577992 52.9956488)",,,,
1144627070,Minervalaan,residential,50,False,False,8.01,,"LINESTRING (6.5571131 52.9960617, 6.5571326 52.9960742, 6.5571698 52.9960978, 6.5571964 52.9961134)",,,,
4669809,Burgemeester Agterstraat,residential,30,False,True,8.184,,"LINESTRING (6.5562975 52.9965233, 6.5563837 52.9965755)",,,,
4669809,Burgemeester Agterstraat,residential,30,False,False,102.209,,"LINESTRING (6.5562975 52.9965233, 6.5562394 52.9964882, 6.5560348 52.9963645, 6.5559239 52.9963866, 6.5557704 52.9964003, 6.5555599 52.9962667, 6.555525 52.9962173, 6.5555725 52.9959956, 6.5555776 52.9959256)",,,,
533983739,Weiersstraat,secondary,50,True,False,74.92699999999999,1,"LINESTRING (6.5562975 52.9965233, 6.5568301 52.9962213, 6.5569333 52.9961638, 6.556953 52.9961526, 6.5571131 52.9960617)",,,,
617000615,Het Kanaal,secondary,50,True,False,7.536,1,"LINESTRING (6.5556834 52.9968864, 6.555788 52.9969115)",,,,
"[533983728, 533983739]",Weiersstraat,secondary,50,True,False,57.642,1,"LINESTRING (6.5556834 52.9968864, 6.5557508 52.9968419, 6.5557853 52.9968178, 6.5558651 52.9967709, 6.5558922 52.996755, 6.5560133 52.9966838, 6.5562975 52.9965233)",,,,
4669809,Burgemeester Agterstraat,residential,30,False,False,8.184,,"LINESTRING (6.5563837 52.9965755, 6.5562975 52.9965233)",,,,
"[533983721, 533983737]",Weiersstraat,secondary,50,True,False,54.646,2,"LINESTRING (6.5563837 52.9965755, 6.5560187 52.996784, 6.555975 52.9968096, 6.5559332 52.9968341, 6.5558314 52.9968895, 6.555788 52.9969115)",,,,
533983731,Nobellaan,secondary,50,True,False,32.638,2,"LINESTRING (6.5549825 52.9973177, 6.5550451 52.9972509, 6.5553162 52.9971081)",,,,
718280450,Nobellaan,secondary,50,False,True,101.17500000000001,2,"LINESTRING (6.5549825 52.9973177, 6.554846 52.9973827, 6.5544195 52.9976005, 6.5541136 52.9977406, 6.553794 52.9978793)",,,,
533983735,Het Kanaal,residential,30,False,True,5.059,,"LINESTRING (6.5553696 52.9971403, 6.5553162 52.9971081)",,,,
533983734,Nobellaan,secondary,50,True,False,32.781,1,"LINESTRING (6.5553696 52.9971403, 6.5552154 52.9972283, 6.5550974 52.9972824, 6.5549825 52.9973177)",,,,
533983735,Het Kanaal,residential,30,False,False,5.059,,"LINESTRING (6.5553162 52.9971081, 6.5553696 52.9971403)",,,,
"[533983736, 533983732, 533983733]",Nobellaan,secondary,50,True,False,34.817,"['1', '2']","LINESTRING (6.5553162 52.9971081, 6.5554456 52.9970346, 6.5555373 52.9969779, 6.5555904 52.9969446, 6.5556834 52.9968864)",,,,yes
"[4671752, 4671779]",Mercuriusplein,residential,30,False,True,60.12,,"LINESTRING (6.5578855 52.9956926, 6.5579249 52.9957114, 6.5579395 52.9957183, 6.5580096 52.9957556, 6.5580832 52.9957838, 6.5581468 52.995799, 6.5582172 52.9958136, 6.5586516 52.9958802, 6.558709 52.9958822)",,,,
533983722,Weiersstraat,secondary,50,True,False,65.782,1,"LINESTRING (6.5578855 52.9956926, 6.5578614 52.9957104, 6.5577986 52.9957594, 6.5577422 52.9957953, 6.557692 52.9958269, 6.5576183 52.9958683, 6.5573824 52.996003, 6.5573468 52.9960233, 6.5571964 52.9961134)",,,,
533983740,Weiersstraat,residential,50,False,True,7.556,,"LINESTRING (6.5578855 52.9956926, 6.5578704 52.9956848, 6.5578202 52.9956588, 6.5577992 52.9956488)",,,,
"[533983722, 533983723, 533983742]",Weiersstraat,secondary,"['30', '50']",True,False,243.58400000000003,1,"LINESTRING (6.559616 52.9938995, 6.5596144 52.9939475, 6.5596123 52.994012, 6.5596116 52.9940681, 6.5596115 52.994142, 6.5596113 52.9942048, 6.5596136 52.9943272, 6.559614 52.9943884, 6.5596115 52.9944294, 6.5596056 52.994467, 6.5596007 52.9944837, 6.5595951 52.9945044, 6.5595859 52.9945217, 6.5595607 52.9945592, 6.559527 52.9945952, 6.5594962 52.9946207, 6.5594659 52.9946427, 6.5594301 52.9946619, 6.5594011 52.9946758, 6.5593949 52.9946788, 6.55935 52.994695, 6.5593228 52.9947038, 6.5592714 52.9947204, 6.5592126 52.994744, 6.5591707 52.9947642, 6.559149 52.9947753, 6.5591228 52.9947906, 6.5590779 52.9948199, 6.5587768 52.9950421, 6.5585112 52.9952336, 6.5583845 52.9953245, 6.5582496 52.9954236, 6.5581229 52.9955167, 6.5580565 52.9955659, 6.5580253 52.9955896, 6.5578855 52.9956926)",,,,
738428915,Vaart Noordzijde,residential,30,False,True,6.260000000000001,,"LINESTRING (6.559616 52.9938995, 6.5595884 52.9938991, 6.5595504 52.9938984, 6.5595225 52.993898)",,,,
4666755,Markt,unclassified,30,False,True,5.798,,"LINESTRING (6.5595317 52.9937026, 6.5595566 52.9937029, 6.5595947 52.9937034, 6.5596183 52.9937035)",,,,
"[533983744, 894511470]",Weiersstraat,secondary,"['30', '50']",True,False,12.533999999999999,1,"LINESTRING (6.5595317 52.9937026, 6.5595338 52.9936618, 6.5595351 52.9935899)",,,,
4666755,Markt,unclassified,30,False,False,5.798,,"LINESTRING (6.5596183 52.9937035, 6.5595947 52.9937034, 6.5595566 52.9937029, 6.5595317 52.9937026)",,,,
4666755,Markt,unclassified,30,False,True,5.781000000000001,,"LINESTRING (6.5596183 52.9937035, 6.5596423 52.9937042, 6.5596819 52.9937046, 6.5597046 52.9937054)",,,,
"[738335698, 533983723]",Weiersstraat,secondary,30,True,False,21.797,1,"LINESTRING (6.5596183 52.9937035, 6.5596157 52.9937563, 6.5596152 52.9937881, 6.5596158 52.9938069, 6.5596158 52.9938373, 6.559616 52.9938995)",,,,
4668451,Het Kanaal,secondary,50,False,True,35.283,2,"LINESTRING (6.5616719 52.9988584, 6.5611611 52.9987798)",,,,
749164964,Het Kanaal,secondary,50,True,False,55.491,1,"LINESTRING (6.5616719 52.9988584, 6.5618962 52.9988624, 6.562177 52.9988849, 6.5622092 52.9988877, 6.5624947 52.9989147)",,,,
"[4669934, 558599807]",Noordersingel,residential,30,True,False,101.524,1,"LINESTRING (6.5652153 52.9943533, 6.5647266 52.9946251, 6.5643834 52.9948156, 6.5640987 52.9949713)",,,,
735253775,Noordersingel,residential,30,False,True,29.323999999999998,1,"LINESTRING (6.5652153 52.9943533, 6.565402 52.9942554, 6.5654559 52.9942271, 6.5655571 52.9941894)",,,,
4665427,Menning,residential,30,False,False,24.601,,"LINESTRING (6.5660998 52.9956641, 6.5664658 52.9956436)",,,,
4665427,Menning,residential,30,False,True,6.097,,"LINESTRING (6.5660998 52.9956641, 6.5660091 52.9956692)",,,,
"[4711145, 485015932, 485015933]",Doevenkamp,residential,30,False,True,134.036,,"LINESTRING (6.5660998 52.9956641, 6.5660945 52.9956373, 6.5660828 52.9955722, 6.5660766 52.9955336, 6.5663211 52.9955187, 6.5663108 52.9954622, 6.5663038 52.9954186, 6.5662673 52.9951801, 6.5662504 52.9950412, 6.5666322 52.9950122, 6.5667463 52.9950013, 6.5668692 52.9949885, 6.5669831 52.9949716)",building_passage,,,
533983720,Nobellaan,secondary,50,True,False,8.805,1,"LINESTRING (6.555788 52.9969115, 6.5556875 52.9969626)",,,,
617000617,Het Kanaal,secondary,50,True,False,54.522000000000006,1,"LINESTRING (6.555788 52.9969115, 6.5558285 52.996939, 6.5559129 52.9969964, 6.5559519 52.9970229, 6.556149 52.9971472, 6.5562992 52.997223, 6.5563268 52.997272)",,,,
617000616,Het Kanaal,secondary,50,True,False,8.478,1,"LINESTRING (6.5556875 52.9969626, 6.5556834 52.9968864)",,,,
"[533983729, 533983730, 617000614]",Nobellaan,secondary,50,True,False,29.038000000000004,1,"LINESTRING (6.5556875 52.9969626, 6.5555913 52.9970143, 6.5554954 52.9970683, 6.5553696 52.9971403)",,,,yes
"[536493227, 617000613]",Het Kanaal,secondary,50,False,False,176.32999999999998,"['2', '3']","LINESTRING (6.5563268 52.997272, 6.5564996 52.9973539, 6.556665 52.9974275, 6.5568829 52.9975278, 6.5573486 52.9976995, 6.5577159 52.9978195, 6.5581317 52.9979564, 6.5582342 52.9979902, 6.5583915 52.9980381, 6.5585781 52.9980872)",,,,
617000618,Het Kanaal,secondary,50,True,False,55.68299999999999,2,"LINESTRING (6.5563268 52.997272, 6.5561975 52.997246, 6.5560481 52.9971778, 6.5559386 52.9971175, 6.5558688 52.9970762, 6.5558424 52.9970606, 6.5558241 52.9970496, 6.5557415 52.9970003, 6.5557251 52.9969889, 6.5556875 52.9969626)",,,,
777020403,Neptunusplein,unclassified,50,False,True,2.883,2,"LINESTRING (6.5594339 52.9980951, 6.5594008 52.9981117)",,,,
777020404,Neptunusplein,unclassified,50,False,True,2.72,2,"LINESTRING (6.5592265 52.9980254, 6.5592152 52.9980489)",,,,
4664891,Ulohof,residential,30,False,True,61.236,,"LINESTRING (6.5575666 52.9927675, 6.5576452 52.9927651, 6.5579479 52.9927549, 6.5584335 52.9927405, 6.5584803 52.992739)",,,,
"[428152481, 4668156, 779150052, 779150053]",Brinkstraat,residential,30,False,"[False, True]",145.07999999999998,,"LINESTRING (6.5640991 52.9940504, 6.5636369 52.9940506, 6.5636317 52.9942135, 6.5636286 52.9946342, 6.5636454 52.9946651, 6.5636756 52.9946915, 6.5637339 52.9947306, 6.5640277 52.9949245, 6.5640987 52.9949713)",,,,
532582820,Nobellaan,secondary,50,True,False,11.213,1,"LINESTRING (6.5532421 52.9980898, 6.5533736 52.9980273)",,,,
"[718280440, 718280449, 1015670663]",Meester P.J. Troelstralaan,unclassified,30,True,False,24.732000000000003,1,"LINESTRING (6.5532421 52.9980898, 6.5531439 52.9980216, 6.5531244 52.9979958, 6.5530836 52.9979416, 6.553078 52.9979082, 6.5530762 52.9978975)",,,,
718280441,Meester P.J. Troelstralaan,unclassified,30,True,False,6.231,1,"LINESTRING (6.5533024 52.9981325, 6.5532421 52.9980898)",,,,
718280448,Nobellaan,secondary,50,True,False,11.445,1,"LINESTRING (6.553441 52.9980722, 6.5533024 52.9981325)",,,,
"[718280442, 718280445]",Meester P.J. Troelstralaan,residential,30,True,False,23.786,1,"LINESTRING (6.553441 52.9980722, 6.5535345 52.9981426, 6.5535666 52.998171, 6.5536004 52.9981988, 6.5536177 52.9982528)",,,,
718280448,Nobellaan,secondary,50,True,False,32.191,1,"LINESTRING (6.553794 52.9978793, 6.5537278 52.9979376, 6.553639 52.9979789, 6.5535544 52.9980192, 6.553441 52.9980722)",,,,
718280450,Nobellaan,secondary,50,False,False,101.175,2,"LINESTRING (6.553794 52.9978793, 6.5541136 52.9977406, 6.5544195 52.9976005, 6.554846 52.9973827, 6.5549825 52.9973177)",,,,
4667790,Eekmolen,residential,30,False,False,88.724,,"LINESTRING (6.564082 52.9978724, 6.5641448 52.9978919, 6.5643757 52.9978855, 6.5644353 52.9979036, 6.5644845 52.9979484, 6.5645447 52.9980088, 6.5645697 52.9984605)",,,,
40758052,,residential,30,True,False,54.97800000000001,,"LINESTRING (6.564082 52.9978724, 6.5640339 52.9979118, 6.5639669 52.9979395, 6.5638885 52.9979525, 6.5638075 52.9979492, 6.5637327 52.9979301, 6.5636735 52.997898, 6.5636347 52.9978561, 6.5636204 52.9978089, 6.5636263 52.9977743, 6.5636462 52.9977408, 6.5636789 52.9977111)",,,roundabout,
573028019,Vaart Zuidzijde,secondary,50,False,False,27.967,,"LINESTRING (6.558964 52.9935661, 6.5585466 52.993578)",,,,
738335696,Vaart Zuidzijde,secondary,50,True,False,39.522999999999996,,"LINESTRING (6.558964 52.9935661, 6.5590297 52.9935379, 6.55924 52.9935299, 6.5594836 52.9935242, 6.5595389 52.9935233)",,,,
738335697,Vaart Zuidzijde,secondary,50,True,False,5.931,,"LINESTRING (6.5596237 52.993591, 6.5595977 52.993591, 6.5595598 52.9935905, 6.5595351 52.9935899)",,,,
"[738335698, 1267949403]",Weiersstraat,secondary,"['50', '30']",True,False,12.515,1,"LINESTRING (6.5596237 52.993591, 6.5596201 52.9936603, 6.5596183 52.9937035)",,,,
533963167,Oude Molenstraat,residential,50,True,False,7.013,1,"LINESTRING (6.5625885 52.9989241, 6.5625273 52.9989753)",,,,
749164972,Het Kanaal,secondary,50,True,False,55.976,1,"LINESTRING (6.5625885 52.9989241, 6.5628592 52.9989503, 6.5630092 52.9989691, 6.5632063 52.9989924, 6.5632714 52.9990043, 6.5634042 52.9990313)",,,,
749164968,Oude Molenstraat,residential,50,True,False,7.083,1,"LINESTRING (6.5625273 52.9989753, 6.5624947 52.9989147)",,,,
749164971,Het Kanaal,secondary,50,True,False,58.915000000000006,1,"LINESTRING (6.5625273 52.9989753, 6.5621957 52.9989423, 6.5621629 52.9989391, 6.5618594 52.9989032, 6.5616719 52.9988584)",,,,
749164972,Het Kanaal,secondary,50,True,False,6.364,1,"LINESTRING (6.5624947 52.9989147, 6.5625885 52.9989241)",,,,
"[749164968, 749164966, 749164967]",Oude Molenstraat,residential,"['50', '30']",True,False,55.072,1,"LINESTRING (6.5624947 52.9989147, 6.5625244 52.9988003, 6.562536 52.9987571, 6.5625479 52.9987091, 6.5625819 52.9985689, 6.5626652 52.9984323)",,,,
4669504,Zuidhaege,residential,30,False,False,30.201999999999998,,"LINESTRING (6.566764 52.9909961, 6.5667742 52.9909756, 6.5667744 52.990936, 6.5666922 52.9908441, 6.5665672 52.9907691)",,,,
4669504,Zuidhaege,residential,30,False,True,30.42,,"LINESTRING (6.566764 52.9909961, 6.5667306 52.991011, 6.5666276 52.9910189, 6.566464 52.991018, 6.5663286 52.990986)",,,,
1013394024,Zuidhaege,residential,30,False,False,7.699,,"LINESTRING (6.566764 52.9909961, 6.5667988 52.991021, 6.5668122 52.9910568)",,,,
1013394024,Zuidhaege,residential,30,False,True,7.699,,"LINESTRING (6.5668122 52.9910568, 6.5667988 52.991021, 6.566764 52.9909961)",,,,
