osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[6571912, 6571802]",,Breedstraat,unclassified,,False,"[False, True]",91.03200000000001,"LINESTRING (5.2945955 52.7019437, 5.2946274 52.7024594, 5.2946406 52.7027619)",,
6571680,,Vette Knol,tertiary,30,False,True,236.293,"LINESTRING (5.2863605 52.7020344, 5.2859966 52.7020249, 5.2854278 52.701924, 5.2846551 52.7018368, 5.2837644 52.7016792, 5.2829564 52.701549)",,
"[6572136, 6571687]",,"['Kuipersdijk', 'Waaigat']",unclassified,30,False,True,85.488,"LINESTRING (5.2863605 52.7020344, 5.2857951 52.7014719, 5.2857044 52.7013764)",,
6572105,,Waaigat,unclassified,30,False,False,35.897000000000006,"LINESTRING (5.2863605 52.7020344, 5.2864495 52.7022799, 5.2865107 52.702341)",,
"[6571996, 53534908, 53534909]",,Kat- en Hondbrug,tertiary,30,False,True,37.71,"LINESTRING (5.2863605 52.7020344, 5.2865531 52.7019898, 5.2867581 52.701936, 5.2868752 52.7019017)",,yes
6571743,,Sint Janstraat,residential,,False,False,21.434,"LINESTRING (5.2921404 52.7020032, 5.2919727 52.702167)",,
6571997,,Dijk,residential,,False,True,22.008,"LINESTRING (5.2921404 52.7020032, 5.2924208 52.7019017)",,
"[6571824, 1213380639]",,Dijk,residential,30,False,False,133.48000000000002,"LINESTRING (5.2921404 52.7020032, 5.2914361 52.7020715, 5.2901843 52.702193)",,
6572088,,Venedie,tertiary,,False,False,116.435,"LINESTRING (5.2901843 52.702193, 5.2901707 52.7028184, 5.2901456 52.7032398)",,
"[6572070, 53534950, 38040887, 601137466, 601137467]",,"['Wilhelminabrug', 'Spoorstraat']",tertiary,30,False,True,95.46600000000001,"LINESTRING (5.2901843 52.702193, 5.2901756 52.7020939, 5.2901494 52.7019172, 5.2901389 52.7018432, 5.290121 52.7016722, 5.2900811 52.7013368)",,"['yes', 'movable']"
"[6571824, 1213380639]",,Dijk,residential,30,False,True,133.48000000000002,"LINESTRING (5.2901843 52.702193, 5.2914361 52.7020715, 5.2921404 52.7020032)",,
"[6572289, 6572367]",,Prinsengracht,"['unclassified', 'residential']",,False,False,70.439,"LINESTRING (5.2848241 52.7022088, 5.2847644 52.7023993, 5.2846295 52.7028312)",,
6571745,,Compagnieshaven,unclassified,,False,False,36.563,"LINESTRING (5.2973795 52.7022274, 5.2972466 52.7022383, 5.2971838 52.7022435, 5.2970524 52.7022575, 5.2970132 52.7022617, 5.2968492 52.702293)",,
6572094,,Dijk,unclassified,30,True,False,52.024,"LINESTRING (5.2894165 52.7022423, 5.2901843 52.702193)",,
6571768,,'t Zand,unclassified,,True,False,108.482,"LINESTRING (5.2894165 52.7022423, 5.28942 52.70256, 5.2893274 52.7032155)",,
6571820,,Doelenstraat,unclassified,,False,False,94.398,"LINESTRING (5.288878 52.7022773, 5.2888526 52.7031261)",,
6572094,,Dijk,unclassified,30,True,False,36.492,"LINESTRING (5.288878 52.7022773, 5.2894165 52.7022423)",,
6571743,,Sint Janstraat,residential,,False,True,21.434,"LINESTRING (5.2919727 52.702167, 5.2921404 52.7020032)",,
6571756,,Korte Baansteeg,residential,,False,False,69.673,"LINESTRING (5.2919727 52.702167, 5.2918597 52.7023949, 5.2918151 52.7024553, 5.291598 52.7027497)",,
6571745,,Compagnieshaven,unclassified,,False,True,36.563,"LINESTRING (5.2968492 52.702293, 5.2970132 52.7022617, 5.2970524 52.7022575, 5.2971838 52.7022435, 5.2972466 52.7022383, 5.2973795 52.7022274)",,
344536641,,Wierdijk,unclassified,,False,False,98.854,"LINESTRING (5.2968492 52.702293, 5.2967308 52.7019221, 5.2965669 52.7014206)",5.3,
"[1078893696, 6571891]",,Wierdijk,unclassified,,False,"[False, True]",173.03,"LINESTRING (5.2968492 52.702293, 5.2969943 52.7027477, 5.2973509 52.7038191)",,
"[59569291, 59569292, 6571967]",,"['Bagijnestraat', 'Bagijnebrug']",unclassified,,False,False,34.061,"LINESTRING (5.2874318 52.702331, 5.2874226 52.7023975, 5.2874046 52.7025172, 5.2873735 52.7026351)",,yes
6572094,,Dijk,unclassified,30,True,False,97.686,"LINESTRING (5.2874318 52.702331, 5.2877182 52.7023236, 5.2882923 52.7023139, 5.288878 52.7022773)",,
"[6572091, 6572095]",,Dijk,unclassified,30,False,True,62.073,"LINESTRING (5.2874318 52.702331, 5.2871159 52.7023347, 5.2865107 52.702341)",,
"[6572091, 6572095]",,Dijk,unclassified,30,False,False,62.073,"LINESTRING (5.2865107 52.702341, 5.2871159 52.7023347, 5.2874318 52.702331)",,
6572105,,Waaigat,unclassified,30,False,True,35.897000000000006,"LINESTRING (5.2865107 52.702341, 5.2864495 52.7022799, 5.2863605 52.7020344)",,
51632577,,Vierbeentjes,residential,,False,False,19.319,"LINESTRING (5.2858733 52.7023772, 5.2859616 52.7025425)",,
51632577,,Vierbeentjes,residential,,False,True,19.319,"LINESTRING (5.2859616 52.7025425, 5.2858733 52.7023772)",,
"[6572072, 59569293, 59569294]",,Prinsenstraat,residential,30,True,False,43.257999999999996,"LINESTRING (5.2859616 52.7025425, 5.2860322 52.7025179, 5.2862122 52.7024538, 5.2865107 52.702341)",,yes
6571801,,Vrijdom,residential,,False,False,23.689999999999998,"LINESTRING (5.2913151 52.7026232, 5.291357 52.702642, 5.291598 52.7027497)",,
6571845,,Sint Janstraat,residential,,True,False,67.392,"LINESTRING (5.2913151 52.7026232, 5.2917044 52.7023379, 5.2919727 52.702167)",,
"[59569291, 59569292, 6571967]",,"['Bagijnestraat', 'Bagijnebrug']",unclassified,,False,True,34.061,"LINESTRING (5.2873735 52.7026351, 5.2874046 52.7025172, 5.2874226 52.7023975, 5.2874318 52.702331)",,yes
6571759,,Vrijdom,residential,,False,False,43.087,"LINESTRING (5.29262 52.7027254, 5.2919809 52.7027387)",,
6571776,,Vrijdom,residential,,False,False,35.537,"LINESTRING (5.29262 52.7027254, 5.2931474 52.702723)",,
6571791,,Buijskesweg,residential,,False,False,91.197,"LINESTRING (5.29262 52.7027254, 5.2926362 52.7028816, 5.2926588 52.7030281, 5.2928338 52.7035336)",,
6571776,,Vrijdom,residential,,False,True,35.537,"LINESTRING (5.2931474 52.702723, 5.29262 52.7027254)",,
6571810,,Drie Groene Eikels,residential,,False,True,89.476,"LINESTRING (5.2931474 52.702723, 5.293045 52.7022359, 5.2929456 52.7019281)",,
"[6571916, 6571915, 6571876]",,"['Zuiderkerkplein', 'Drie Groene Eikels']",residential,,False,False,115.612,"LINESTRING (5.2931474 52.702723, 5.293238 52.7034404, 5.2932448 52.7035094, 5.2931414 52.7035063, 5.2928338 52.7035336)",,
6571754,,Kreupeltje,residential,,True,False,35.768,"LINESTRING (5.2936777 52.7027377, 5.2931474 52.702723)",,
6571859,,Zuider Havendijk,unclassified,,True,False,90.503,"LINESTRING (5.2936777 52.7027377, 5.2937004 52.7019239)",,
"[6571829, 220795310, 220795309]",,Beulsbrug,unclassified,,False,False,14.658,"LINESTRING (5.2936777 52.7027377, 5.2937343 52.7027394, 5.2938562 52.7027448, 5.2938948 52.7027461)",,yes
6571755,,Zuider Havendijk,unclassified,,False,True,91.071,"LINESTRING (5.2938948 52.7027461, 5.2939325 52.7019274)",,
6572010,,Boekbindersstraat,unclassified,,False,False,50.282,"LINESTRING (5.2938948 52.7027461, 5.2946406 52.7027619)",,
6571795,,Zuider Havendijk,unclassified,,False,False,138.11700000000002,"LINESTRING (5.2938948 52.7027461, 5.2938881 52.70386, 5.2937718 52.7039671)",,
"[6571829, 220795309, 220795310]",,Beulsbrug,unclassified,,False,True,14.658,"LINESTRING (5.2938948 52.7027461, 5.2938562 52.7027448, 5.2937343 52.7027394, 5.2936777 52.7027377)",,yes
6571835,,Vrijdom,residential,,False,False,25.828,"LINESTRING (5.291598 52.7027497, 5.2919809 52.7027387)",,
6571756,,Korte Baansteeg,residential,,False,True,69.673,"LINESTRING (5.291598 52.7027497, 5.2918151 52.7024553, 5.2918597 52.7023949, 5.2919727 52.702167)",,
6571801,,Vrijdom,residential,,False,True,23.689999999999998,"LINESTRING (5.291598 52.7027497, 5.291357 52.702642, 5.2913151 52.7026232)",,
6571759,,Vrijdom,residential,,False,True,43.087,"LINESTRING (5.2919809 52.7027387, 5.29262 52.7027254)",,
6571835,,Vrijdom,residential,,False,True,25.828,"LINESTRING (5.2919809 52.7027387, 5.291598 52.7027497)",,
6571713,,Meidenmarkt,unclassified,,False,False,106.708,"LINESTRING (5.2919809 52.7027387, 5.291975 52.7028886, 5.2919708 52.7030374, 5.2919532 52.7036982)",,
6572256,,Oude Gracht,residential,,False,False,72.184,"LINESTRING (5.2842727 52.7027727, 5.2840688 52.70341)",,
"[220795338, 220795339, 6572429]",,Westerstraat,residential,,True,False,24.914,"LINESTRING (5.2842727 52.7027727, 5.2843885 52.7027891, 5.2845486 52.7028161, 5.2846295 52.7028312)",,yes
6571812,,Hennegat,unclassified,,False,False,58.862,"LINESTRING (5.2946406 52.7027619, 5.2955142 52.7027626)",,
6572010,,Boekbindersstraat,unclassified,,False,True,50.282,"LINESTRING (5.2946406 52.7027619, 5.2938948 52.7027461)",,
"[6571912, 6571802]",,Breedstraat,unclassified,,False,"[False, True]",91.03200000000001,"LINESTRING (5.2946406 52.7027619, 5.2946274 52.7024594, 5.2945955 52.7019437)",,
6571911,,Breedstraat,unclassified,,False,False,132.324,"LINESTRING (5.2946406 52.7027619, 5.2946693 52.7033197, 5.2946301 52.7039512)",,
6571717,,Kade,unclassified,,False,False,127.818,"LINESTRING (5.2963832 52.7027646, 5.2967194 52.7038959)",,
6571812,,Hennegat,unclassified,,False,True,58.862,"LINESTRING (5.2955142 52.7027626, 5.2946406 52.7027619)",,
6571790,,Oosterhavenstraat,unclassified,,False,False,131.463,"LINESTRING (5.2955142 52.7027626, 5.295551 52.7031824, 5.2956178 52.7039432)",,
"[6571843, 6572014]",,Oosterhavenstraat,unclassified,,False,True,90.536,"LINESTRING (5.2955142 52.7027626, 5.2954446 52.7024398, 5.2953621 52.7019537)",,
6572426,,Westerstraat,residential,,True,False,25.294,"LINESTRING (5.2846295 52.7028312, 5.2849968 52.7028782)",,
"[6572289, 6572367]",,Prinsengracht,"['residential', 'unclassified']",,False,True,70.439,"LINESTRING (5.2846295 52.7028312, 5.2847644 52.7023993, 5.2848241 52.7022088)",,
6572263,,Westerstraat,residential,,True,False,31.13,"LINESTRING (5.2855186 52.7029733, 5.2859636 52.7030486)",,
6572192,,Klooster,residential,,False,False,60.641,"LINESTRING (5.2855186 52.7029733, 5.2854529 52.7031943, 5.2853844 52.7035124)",,
"[6571857, 6571690]",,"['Bagijnestraat', 'Westerstraat']",unclassified,,True,False,153.846,"LINESTRING (5.2859636 52.7030486, 5.2871494 52.7032561, 5.2873735 52.7026351)",,
6572207,,Koltermanstraat,unclassified,,False,False,76.515,"LINESTRING (5.2859636 52.7030486, 5.2859157 52.7033076, 5.2858842 52.7035013, 5.2859078 52.7035404, 5.286096 52.7036939)",,
6571748,,Harpstraat,unclassified,,False,False,17.77,"LINESTRING (5.2885908 52.7031068, 5.2888526 52.7031261)",,
6571748,,Harpstraat,unclassified,,False,True,17.77,"LINESTRING (5.2888526 52.7031261, 5.2885908 52.7031068)",,
6571813,,Harpstraat,unclassified,,False,False,33.5,"LINESTRING (5.2888526 52.7031261, 5.2893274 52.7032155)",,
6571820,,Doelenstraat,unclassified,,False,True,94.398,"LINESTRING (5.2888526 52.7031261, 5.288878 52.7022773)",,
6571898,,Doelenstraat,unclassified,,False,False,27.132,"LINESTRING (5.2888526 52.7031261, 5.2888362 52.7033699)",,
6571813,,Harpstraat,unclassified,,False,True,33.5,"LINESTRING (5.2893274 52.7032155, 5.2888526 52.7031261)",,
"[6571772, 6571821]",,Harpstraat,unclassified,,False,False,57.086,"LINESTRING (5.2893274 52.7032155, 5.2897726 52.7033, 5.2901416 52.7033568)",,
51634373,,Sint Janstraat,unclassified,,False,False,15.857,"LINESTRING (5.2903803 52.7032503, 5.2901456 52.7032398)",,
"[6571846, 6571751]",,Sint Janstraat,"['unclassified', 'residential']",,True,False,93.971,"LINESTRING (5.2903803 52.7032503, 5.2908027 52.7029725, 5.2909418 52.702881, 5.2913151 52.7026232)",,
6572088,,Venedie,tertiary,,False,False,10.393,"LINESTRING (5.2901416 52.7033568, 5.29013 52.70345)",,
6572088,,Venedie,tertiary,,False,True,13.013,"LINESTRING (5.2901416 52.7033568, 5.2901456 52.7032398)",,
"[6571772, 6571821]",,Harpstraat,unclassified,,False,True,57.086,"LINESTRING (5.2901416 52.7033568, 5.2897726 52.7033, 5.2893274 52.7032155)",,
6571719,,Westerkerksteeg,unclassified,,False,False,47.632999999999996,"LINESTRING (5.2873447 52.7034005, 5.2872986 52.703567, 5.2872713 52.7036264, 5.2872335 52.7036504, 5.2871543 52.7036733, 5.2869713 52.7036853)",,
6572256,,Oude Gracht,residential,,False,True,72.184,"LINESTRING (5.2840688 52.70341, 5.2842727 52.7027727)",,
"[6572313, 361964098]",,"['Raamstraat', 'Korte Westerstraat']",residential,,False,True,127.21000000000001,"LINESTRING (5.2840688 52.70341, 5.2839929 52.7034003, 5.2831503 52.7032539, 5.2833969 52.7027081)",,
6571767,,Semeinszstraat,unclassified,,False,False,118.809,"LINESTRING (5.2875544 52.7034365, 5.2874913 52.7036376, 5.2874312 52.7045006)",,
6572088,,Venedie,tertiary,,False,True,10.393,"LINESTRING (5.29013 52.70345, 5.2901416 52.7033568)",,
"[6571920, 6571921, 6571895]",,Torenstraat,unclassified,,False,False,126.87300000000002,"LINESTRING (5.29013 52.70345, 5.2904924 52.7035269, 5.2910012 52.7036016, 5.2914572 52.7036587, 5.2916446 52.7036837, 5.2918012 52.7037115, 5.2918803 52.7037105, 5.2919532 52.7036982)",,
"[6572084, 6572086]",,"['Melkmarkt', 'Van Bleiswijkstraat']",tertiary,30,False,False,140.512,"LINESTRING (5.29013 52.70345, 5.2900729 52.7039043, 5.2899755 52.7044209, 5.2899586 52.7047088)",,
6572253,,Paulus Potterstraat,residential,,True,False,70.599,"LINESTRING (5.2847524 52.7034956, 5.2849968 52.7028782)",,
6572336,,Krugerstraat,unclassified,,False,False,42.624,"LINESTRING (5.2847524 52.7034956, 5.2853844 52.7035124)",,
"[6572283, 6572284]",,"['Oude Gracht', 'Krugerstraat']","['unclassified', 'residential']",,True,False,91.971,"LINESTRING (5.2847524 52.7034956, 5.2844362 52.7034505, 5.2846295 52.7028312)",,
6571896,,Zuiderkerkplein,residential,,False,False,46.91,"LINESTRING (5.2928338 52.7035336, 5.2921609 52.7036419)",,
6571791,,Buijskesweg,residential,,False,True,91.197,"LINESTRING (5.2928338 52.7035336, 5.2926588 52.7030281, 5.2926362 52.7028816, 5.29262 52.7027254)",,
"[6571876, 6571915, 6571916]",,"['Zuiderkerkplein', 'Drie Groene Eikels']",residential,,False,True,115.612,"LINESTRING (5.2928338 52.7035336, 5.2931414 52.7035063, 5.2932448 52.7035094, 5.293238 52.7034404, 5.2931474 52.702723)",,
6572321,,Klooster,unclassified,,False,False,65.246,"LINESTRING (5.2853844 52.7035124, 5.2852838 52.704096)",,
6572336,,Krugerstraat,unclassified,,False,True,42.624,"LINESTRING (5.2853844 52.7035124, 5.2847524 52.7034956)",,
6572192,,Klooster,residential,,False,True,60.641,"LINESTRING (5.2853844 52.7035124, 5.2854529 52.7031943, 5.2855186 52.7029733)",,
6571890,,Zuiderkerkplein,unclassified,,False,False,15.331,"LINESTRING (5.2921609 52.7036419, 5.2919532 52.7036982)",,
6571892,,Zuiderkerkstraat,unclassified,,False,False,17.636,"LINESTRING (5.2921609 52.7036419, 5.2923695 52.7037377)",,
6571896,,Zuiderkerkplein,residential,,False,True,46.91,"LINESTRING (5.2921609 52.7036419, 5.2928338 52.7035336)",,
6571793,,Maelsonweg,unclassified,,False,False,77.529,"LINESTRING (5.2869713 52.7036853, 5.2869832 52.7043825)",,
6571922,,Westerkerksteeg,unclassified,,False,False,58.983,"LINESTRING (5.2869713 52.7036853, 5.286096 52.7036939)",,
6571719,,Westerkerksteeg,unclassified,,False,True,47.632999999999996,"LINESTRING (5.2869713 52.7036853, 5.2871543 52.7036733, 5.2872335 52.7036504, 5.2872713 52.7036264, 5.2872986 52.703567, 5.2873447 52.7034005)",,
6571890,,Zuiderkerkplein,unclassified,,False,True,15.331,"LINESTRING (5.2919532 52.7036982, 5.2921609 52.7036419)",,
6571713,,Meidenmarkt,unclassified,,False,True,106.708,"LINESTRING (5.2919532 52.7036982, 5.2919708 52.7030374, 5.291975 52.7028886, 5.2919809 52.7027387)",,
"[6571920, 6571921, 6571895]",,Torenstraat,unclassified,,False,True,126.873,"LINESTRING (5.2919532 52.7036982, 5.2918803 52.7037105, 5.2918012 52.7037115, 5.2916446 52.7036837, 5.2914572 52.7036587, 5.2910012 52.7036016, 5.2904924 52.7035269, 5.29013 52.70345)",,
6571922,,Westerkerksteeg,unclassified,,False,True,58.983,"LINESTRING (5.286096 52.7036939, 5.2869713 52.7036853)",,
6572207,,Koltermanstraat,unclassified,,False,True,76.515,"LINESTRING (5.286096 52.7036939, 5.2859078 52.7035404, 5.2858842 52.7035013, 5.2859157 52.7033076, 5.2859636 52.7030486)",,
6572333,,David Vlughstraat,unclassified,,False,False,57.791,"LINESTRING (5.286096 52.7036939, 5.2861077 52.7038055, 5.2861314 52.7040023, 5.286141 52.7042128)",,
6571892,,Zuiderkerkstraat,unclassified,,False,True,17.636,"LINESTRING (5.2923695 52.7037377, 5.2921609 52.7036419)",,
6571935,,Compagniestraat,unclassified,,True,False,43.397,"LINESTRING (5.2973509 52.7038191, 5.2967194 52.7038959)",,
"[1078893696, 6571891]",,Wierdijk,unclassified,,False,"[False, True]",173.03,"LINESTRING (5.2973509 52.7038191, 5.2969943 52.7027477, 5.2968492 52.702293)",,
6571717,,Kade,unclassified,,False,True,127.818,"LINESTRING (5.2967194 52.7038959, 5.2963832 52.7027646)",,
"[6571893, 6571925]",,Noorderkade,"['unclassified', 'living_street']",15,False,False,52.975,"LINESTRING (5.2967194 52.7038959, 5.2967538 52.7040209, 5.2968386 52.7043668)",,
"[6571938, 60231229, 60231234]",,Compagniesbrug,unclassified,,True,False,74.691,"LINESTRING (5.2967194 52.7038959, 5.2966681 52.70391, 5.2957551 52.7039455, 5.2956178 52.7039432)",,yes
6571728,,Hoogstraat,unclassified,,False,False,117.906,"LINESTRING (5.2956178 52.7039432, 5.2956009 52.7041883, 5.2955761 52.704262, 5.2953623 52.7047655, 5.295237 52.7049719)",,
6571790,,Oosterhavenstraat,unclassified,,False,True,131.463,"LINESTRING (5.2956178 52.7039432, 5.295551 52.7031824, 5.2955142 52.7027626)",,
6571844,,Zwaanstraat,unclassified,,True,False,66.599,"LINESTRING (5.2956178 52.7039432, 5.2947384 52.7039434, 5.2946301 52.7039512)",,
"[6571784, 6571940, 6571860]",,Zuider Havendijk,unclassified,,True,False,137.95499999999998,"LINESTRING (5.2937718 52.7039671, 5.2937165 52.7039217, 5.2937041 52.7034423, 5.2936777 52.7027377)",,
6571795,,Zuider Havendijk,unclassified,,False,True,138.11700000000002,"LINESTRING (5.2937718 52.7039671, 5.2938881 52.70386, 5.2938948 52.7027461)",,
"[6571697, 6571907, 6572037]",,"['Kaasmarkt', 'Nieuwstraat']",unclassified,,True,False,124.834,"LINESTRING (5.2937718 52.7039671, 5.2937239 52.7045886, 5.2936674 52.7049011, 5.2936495 52.7050869)",,
6571910,,Kalksteiger,unclassified,,True,False,58.394,"LINESTRING (5.2946301 52.7039512, 5.2945474 52.7039742, 5.2937718 52.7039671)",,
6571911,,Breedstraat,unclassified,,False,True,132.324,"LINESTRING (5.2946301 52.7039512, 5.2946693 52.7033197, 5.2946406 52.7027619)",,
"[6571806, 6572063]",,Breedstraat,unclassified,,False,False,107.255,"LINESTRING (5.2946301 52.7039512, 5.294632 52.7042131, 5.2946407 52.7044586, 5.2946061 52.7046944, 5.2945964 52.7047224, 5.29455 52.7049121)",,
6572321,,Klooster,unclassified,,False,True,65.246,"LINESTRING (5.2852838 52.704096, 5.2853844 52.7035124)",,
6572317,,Driebanen,unclassified,,True,False,42.685,"LINESTRING (5.2852838 52.704096, 5.2849391 52.704083, 5.2848158 52.7040992, 5.2846937 52.7041637)",,
"[6571681, 53129020, 1037811519]",,Spaans Leger,unclassified,,False,False,205.92700000000002,"LINESTRING (5.2846937 52.7041637, 5.2847059 52.7041733, 5.2848159 52.704249, 5.2858325 52.7049176, 5.2868196 52.7054929)",,yes
"[6572209, 6572154]",,"['Paulus Potterstraat', 'Spaans Leger']",unclassified,,True,False,80.294,"LINESTRING (5.2846937 52.7041637, 5.2845261 52.7040428, 5.2845982 52.7038488, 5.2847524 52.7034956)",,
6572239,,Driebanen,unclassified,,True,False,59.249,"LINESTRING (5.286141 52.7042128, 5.285694 52.7041405, 5.2852838 52.704096)",,
6572333,,David Vlughstraat,unclassified,,False,True,57.791,"LINESTRING (5.286141 52.7042128, 5.2861314 52.7040023, 5.2861077 52.7038055, 5.286096 52.7036939)",,
6571762,,Wierdijk,residential,,True,False,53.308,"LINESTRING (5.2975141 52.7042882, 5.2973509 52.7038191)",,
6571763,,Noorderkade,living_street,15,False,False,46.344,"LINESTRING (5.2975141 52.7042882, 5.2968386 52.7043668)",,
6571684,,Driebanen,unclassified,,True,False,30.19,"LINESTRING (5.2869832 52.7043825, 5.2865597 52.7042938)",,
6571793,,Maelsonweg,unclassified,,False,True,77.529,"LINESTRING (5.2869832 52.7043825, 5.2869713 52.7036853)",,
6571763,,Noorderkade,living_street,15,False,True,46.344,"LINESTRING (5.2968386 52.7043668, 5.2975141 52.7042882)",,
"[6571842, 6572038]",,"['Noorderkade', 'Timmerwerf']","['unclassified', 'living_street']",15,False,False,49.118,"LINESTRING (5.2968386 52.7043668, 5.2967367 52.7043824, 5.2967345 52.7044121, 5.2967099 52.7047601)",,
"[6571893, 6571925]",,Noorderkade,"['living_street', 'unclassified']",15,False,True,52.975,"LINESTRING (5.2968386 52.7043668, 5.2967538 52.7040209, 5.2967194 52.7038959)",,
374967550,,Driebanen,unclassified,,True,False,32.917,"LINESTRING (5.2874312 52.7045006, 5.2869832 52.7043825)",,
6571767,,Semeinszstraat,unclassified,,False,True,118.809,"LINESTRING (5.2874312 52.7045006, 5.2874913 52.7036376, 5.2875544 52.7034365)",,
374967550,,Driebanen,unclassified,,True,False,44.464,"LINESTRING (5.2880373 52.7046588, 5.2874312 52.7045006)",,
145170593,,Driebanen,unclassified,,False,True,69.203,"LINESTRING (5.2880373 52.7046588, 5.2884972 52.7047749, 5.2888244 52.7048244, 5.2889402 52.7048513, 5.2889934 52.7048766)",,
"[6572017, 6571878]",,Apenspel,residential,,False,False,70.199,"LINESTRING (5.2899586 52.7047088, 5.2907052 52.7047073, 5.2906873 52.7048859)",,
6572084,,Van Bleiswijkstraat,tertiary,,False,False,17.92,"LINESTRING (5.2899586 52.7047088, 5.2899515 52.7048059, 5.2899468 52.7048698)",,
"[6572084, 6572086]",,"['Melkmarkt', 'Van Bleiswijkstraat']",tertiary,30,False,True,140.512,"LINESTRING (5.2899586 52.7047088, 5.2899755 52.7044209, 5.2900729 52.7039043, 5.29013 52.70345)",,
6572038,,Timmerwerf,living_street,15,False,False,50.204,"LINESTRING (5.2967099 52.7047601, 5.2966536 52.7052103)",,
587307239,,,living_street,15,False,False,6.277,"LINESTRING (5.2967099 52.7047601, 5.2968028 52.7047643)",,
"[6571842, 6572038]",,"['Noorderkade', 'Timmerwerf']","['living_street', 'unclassified']",15,False,True,49.118,"LINESTRING (5.2967099 52.7047601, 5.2967345 52.7044121, 5.2967367 52.7043824, 5.2968386 52.7043668)",,
6572019,,Driebanen,unclassified,,False,False,2.063,"LINESTRING (5.289024 52.7048773, 5.2889934 52.7048766)",,
6572083,,Wegje,tertiary,,False,False,62.18,"LINESTRING (5.289024 52.7048773, 5.2899468 52.7048698)",,
6572081,,Vijzelstraat,tertiary,,False,False,184.16400000000002,"LINESTRING (5.289024 52.7048773, 5.2891127 52.7056166, 5.28919 52.70629, 5.2892269 52.7065289)",,
6571695,,Wegje,unclassified,,False,True,6.431,"LINESTRING (5.2907827 52.7048878, 5.2906873 52.7048859)",,
"[6572043, 6571807, 6571831, 6571727]",,Karnemelksluis,unclassified,,True,False,99.75200000000001,"LINESTRING (5.2907827 52.7048878, 5.2911274 52.704942, 5.2913421 52.7049767, 5.2919065 52.7050657, 5.2922166 52.7051111)",,
6572053,,Wortelmarkt,unclassified,,False,True,96.82,"LINESTRING (5.2907827 52.7048878, 5.29085 52.70506, 5.2909877 52.7052885, 5.2911045 52.705414, 5.2912084 52.7054637, 5.2912904 52.705502, 5.2913688 52.705523, 5.2914497 52.7055336, 5.2915509 52.7055365)",,
6572019,,Driebanen,unclassified,,False,True,2.063,"LINESTRING (5.2889934 52.7048766, 5.289024 52.7048773)",,
6572054,,Staaleversgracht,unclassified,,False,False,12.115,"LINESTRING (5.2889934 52.7048766, 5.2888307 52.704923)",,
145170593,,Driebanen,unclassified,,False,False,69.203,"LINESTRING (5.2889934 52.7048766, 5.2889402 52.7048513, 5.2888244 52.7048244, 5.2884972 52.7047749, 5.2880373 52.7046588)",,
6572054,,Staaleversgracht,unclassified,,False,True,12.115,"LINESTRING (5.2888307 52.704923, 5.2889934 52.7048766)",,
"[6571889, 53129022, 220795335]",,"['Staaleversbrug', 'Staaleversgracht']",unclassified,,True,False,150.385,"LINESTRING (5.2888307 52.704923, 5.2888106 52.7049253, 5.2886712 52.7049517, 5.2884513 52.7049892, 5.28771 52.7051714, 5.2871466 52.7053623, 5.2868196 52.7054929)",,yes
"[6571806, 6572063]",,Breedstraat,unclassified,,False,True,107.25500000000001,"LINESTRING (5.29455 52.7049121, 5.2945964 52.7047224, 5.2946061 52.7046944, 5.2946407 52.7044586, 5.294632 52.7042131, 5.2946301 52.7039512)",,
6572049,,Breedstraat,unclassified,,False,False,124.885,"LINESTRING (5.29455 52.7049121, 5.2944709 52.7054212, 5.2944311 52.7058905, 5.2944256 52.7060323)",,
6572058,,Barnesteeg,unclassified,,False,False,46.904,"LINESTRING (5.29455 52.7049121, 5.2946096 52.7049267, 5.2951018 52.7049602, 5.295237 52.7049719)",,
6572051,,Zilverstraat,unclassified,,False,False,62.168,"LINESTRING (5.295237 52.7049719, 5.2949252 52.7054981)",,
6571728,,Hoogstraat,unclassified,,False,True,117.906,"LINESTRING (5.295237 52.7049719, 5.2953623 52.7047655, 5.2955761 52.704262, 5.2956009 52.7041883, 5.2956178 52.7039432)",,
6572058,,Barnesteeg,unclassified,,False,True,46.904,"LINESTRING (5.295237 52.7049719, 5.2951018 52.7049602, 5.2946096 52.7049267, 5.29455 52.7049121)",,
6572052,,Erwtenmarkt,unclassified,,False,False,44.009,"LINESTRING (5.2922166 52.7051111, 5.2922602 52.705506)",,
6571733,,Waagstraat,unclassified,,True,False,96.855,"LINESTRING (5.2922166 52.7051111, 5.2922968 52.7051238, 5.2924022 52.7051274, 5.2930214 52.7051075, 5.2936495 52.7050869)",,
6571735,,Kaasmarkt,unclassified,,True,False,28.953000000000003,"LINESTRING (5.2936495 52.7050869, 5.2936263 52.7052461, 5.2936229 52.7052988, 5.2935901 52.7053423)",,
6571734,,Timmerwerf,living_street,15,False,False,35.053,"LINESTRING (5.2961013 52.7051116, 5.2966003 52.7052008)",,
6571734,,Timmerwerf,living_street,15,False,True,3.743,"LINESTRING (5.2966536 52.7052103, 5.2966003 52.7052008)",,
6572034,,Timmerwerf,living_street,15,False,False,50.665,"LINESTRING (5.2966536 52.7052103, 5.297371 52.7053469)",,
6572038,,Timmerwerf,living_street,15,False,True,50.204,"LINESTRING (5.2966536 52.7052103, 5.2967099 52.7047601)",,
