osmid,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel,lanes
7088005,Wolput,residential,False,False,9.037,"LINESTRING (5.2061638 51.695322, 5.2061238 51.6953994)",,,
"[1004707314, 7087982]",Wolput,tertiary,True,False,44.605,"LINESTRING (5.2061638 51.695322, 5.2066322 51.6954076, 5.2067199 51.6954202, 5.206785 51.695434)",50,,
7087252,Passepartout,residential,False,True,60.558,"LINESTRING (5.213131 51.6953483, 5.2130932 51.6952779, 5.2128758 51.6948272)",30,,
7088008,Wolput,tertiary,False,False,189.199,"LINESTRING (5.213131 51.6953483, 5.2133054 51.6953542, 5.21361 51.69534, 5.21393 51.6953, 5.2142369 51.6952533, 5.214424 51.6952325, 5.21463 51.69523, 5.2148259 51.6952447, 5.2158246 51.6953984)",50,,
7088008,Wolput,tertiary,False,True,120.398,"LINESTRING (5.213131 51.6953483, 5.21287 51.69534, 5.21236 51.6953, 5.21197 51.69525, 5.21142 51.69515)",50,,
7088005,Wolput,residential,False,True,9.037,"LINESTRING (5.2061238 51.6953994, 5.2061638 51.695322)",,,
"[7087266, 338198943]",Wolput,residential,False,False,18.967,"LINESTRING (5.2061238 51.6953994, 5.2060954 51.69546, 5.2060536 51.6955643)",,,
7088006,Wolput,tertiary,True,False,36.804,"LINESTRING (5.2061238 51.6953994, 5.2060426 51.6953834, 5.2057015 51.6953218, 5.2056837 51.6953182, 5.205613 51.6953031)",50,,
108038722,Wolput,tertiary,True,False,17.498,"LINESTRING (5.2053408 51.6953717, 5.2055193 51.6952598)",50,,
7087981,Wolput,tertiary,False,True,78.894,"LINESTRING (5.2053408 51.6953717, 5.205055 51.695362, 5.2049546 51.6953474, 5.2042194 51.6952401)",50,,2
108038724,Wolput,tertiary,False,False,7.531,"LINESTRING (5.206785 51.695434, 5.2067322 51.6954933)",50,,
7087899,Groen van Prinstererlaan,tertiary,True,False,28.584,"LINESTRING (5.206785 51.695434, 5.2068674 51.6954588, 5.2069441 51.6955031, 5.2069948 51.6955614, 5.2070184 51.6956289)",,,
7087985,Wolput,tertiary,False,True,77.158,"LINESTRING (5.206785 51.695434, 5.206891 51.6953012, 5.2069464 51.6952697, 5.2070018 51.6952501, 5.2071191 51.69523, 5.2071955 51.6952228, 5.2077318 51.6951722)",50,,
7087551,Karrestraat,residential,False,False,71.877,"LINESTRING (5.2158246 51.6953984, 5.2157003 51.6960402)",30,,
7087621,Vlaemsche Hoeve,unclassified,False,True,27.686,"LINESTRING (5.2158246 51.6953984, 5.215829 51.6952397, 5.2158143 51.6951499)",50,,
7088008,Wolput,tertiary,False,True,189.199,"LINESTRING (5.2158246 51.6953984, 5.2148259 51.6952447, 5.21463 51.69523, 5.214424 51.6952325, 5.2142369 51.6952533, 5.21393 51.6953, 5.21361 51.69534, 5.2133054 51.6953542, 5.213131 51.6953483)",50,,
7087814,Achterstraat,residential,False,False,37.438,"LINESTRING (5.2055409 51.6954537, 5.2056234 51.695474, 5.2057352 51.6955016, 5.2060536 51.6955643)",,,
108038724,Wolput,tertiary,False,True,7.531,"LINESTRING (5.2067322 51.6954933, 5.206785 51.695434)",50,,
179051347,Wolput,tertiary,True,False,43.213,"LINESTRING (5.2067322 51.6954933, 5.2061238 51.6953994)",50,,
108038710,Groen van Prinstererlaan,tertiary,False,False,10.76,"LINESTRING (5.2070184 51.6956289, 5.2070497 51.6957237)",,,
7087984,Wolput,tertiary,True,False,25.061,"LINESTRING (5.2070184 51.6956289, 5.2069427 51.6955799, 5.2068036 51.6955132, 5.2067322 51.6954933)",,,
7087814,Achterstraat,residential,False,False,53.736,"LINESTRING (5.2060536 51.6955643, 5.2068058 51.6956914)",,,
7087814,Achterstraat,residential,False,True,37.438,"LINESTRING (5.2060536 51.6955643, 5.2057352 51.6955016, 5.2056234 51.695474, 5.2055409 51.6954537)",,,
"[7087266, 338198943]",Wolput,residential,False,True,18.967,"LINESTRING (5.2060536 51.6955643, 5.2060954 51.69546, 5.2061238 51.6953994)",,,
108038710,Groen van Prinstererlaan,tertiary,False,True,10.76,"LINESTRING (5.2070497 51.6957237, 5.2070184 51.6956289)",,,
